spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
107.602,2.52475,25.2258,1021.7,-354.645,-440.675,19.8896,0.0317484,1.91117,-0.000112742,-0.132991,2.85985,28.6118,1022.47,-326.28,-416.975,17.2405,0.038858,1.82219,-0.000249571,-0.0982023,5.47919,5.47919,1022.47,-326.296,-416.965,17.2419,0.0387206,1.8215,-0.000262108,-0.0985878
109.558,2.52344,25.1452,1025.23,-365.996,-411.452,17.1085,0.0311273,1.70435,-0.000153409,-0.0961019,2.86325,28.572,1025.85,-334.914,-393.478,16.3599,0.0381971,1.64054,-0.000254082,-0.0875877,5.49819,5.49819,1025.85,-334.897,-393.502,16.3559,0.0380777,1.63938,-0.000266852,-0.0886319
111.515,2.49679,25.1064,1028.44,-376.725,-397.818,19.3414,0.0303606,1.59316,-0.000191682,-0.0664747,2.85692,28.5627,1028.89,-342.967,-371.074,15.5079,0.0374533,1.47852,-0.000258652,-0.0782135,5.51991,5.51991,1028.89,-343.01,-371.047,15.5095,0.0373421,1.47733,-0.000271614,-0.0796628
113.471,2.52215,25.11,1031.37,-385.816,-366.331,19.3429,0.0292279,1.4012,-0.000193134,-0.0517368,2.859,28.5257,1031.64,-350.646,-349.504,14.6866,0.0366595,1.33349,-0.000262968,-0.0700692,5.48592,5.48592,1031.64,-350.619,-349.535,14.6836,0.0365366,1.33255,-0.000276456,-0.0714785
115.428,2.4861,25.0109,1034,-397.571,-351.196,18.6113,0.028634,1.27537,-0.000197982,-0.0521214,2.85512,28.5598,1034.12,-357.75,-328.994,13.8736,0.0358076,1.20383,-0.000266446,-0.0627059,5.52884,5.52884,1034.12,-357.767,-328.987,13.8723,0.0356822,1.20297,-0.000281311,-0.0640369
117.384,2.5143,25.1791,1036.39,-407.556,-331.326,11.272,0.0278428,1.1668,-0.000203392,-0.0391383,2.86804,28.6569,1036.36,-364.428,-309.496,13.0621,0.0349462,1.08739,-0.000271364,-0.0565295,5.4994,5.4994,1036.36,-364.423,-309.504,13.0603,0.0348089,1.08675,-0.000286006,-0.0574866
119.34,2.5134,25.2187,1038.58,-414.404,-310.944,14.8198,0.0272227,1.05921,-0.000199433,-0.0463157,2.88474,28.7059,1038.38,-370.989,-290.757,12.3286,0.0341275,0.981979,-0.000276729,-0.0511088,5.48076,5.48076,1038.38,-371.037,-290.717,12.3309,0.0339997,0.981136,-0.000290563,-0.0515622
121.297,2.50316,25.2549,1040.54,-423.03,-294.922,11.699,0.0264671,0.944536,-0.00020662,-0.0448825,2.87543,28.5996,1040.2,-377.067,-273.195,11.6043,0.0333147,0.887527,-0.000280276,-0.0452807,5.49163,5.49163,1040.2,-377.038,-273.232,11.6001,0.0331589,0.887143,-0.00029511,-0.0462765
123.253,2.5229,25.2099,1042.3,-431.338,-275.115,15.6626,0.025755,0.853366,-0.000221106,-0.0320972,2.88519,28.9087,1041.85,-383.069,-256.503,11.035,0.0325363,0.803237,-0.000287089,-0.0408437,5.53494,5.53494,1041.85,-383.078,-256.501,11.0346,0.0324003,0.802525,-0.000299754,-0.0414856
125.21,2.52498,25.3659,1043.91,-441.145,-259.15,13.6587,0.0246438,0.787091,-0.000227409,-0.0313443,2.88196,28.8587,1043.35,-388.78,-240.883,10.5655,0.0318028,0.728039,-0.000290984,-0.03621,5.57974,5.57974,1043.35,-388.788,-240.878,10.5665,0.0316654,0.727385,-0.00030378,-0.0372303
127.166,2.528,25.3252,1045.36,-447.942,-241.518,13.7729,0.0237695,0.711258,-0.000223759,-0.0121227,2.8841,28.8395,1044.71,-394.188,-226.298,10.1493,0.03109,0.660949,-0.000295292,-0.032442,5.57267,5.57267,1044.71,-394.202,-226.292,10.15,0.0309509,0.660358,-0.00030772,-0.0333696
129.122,2.60005,25.1907,1046.72,-455.08,-229.378,12.2923,0.0232071,0.658528,-0.000241769,-0.0408552,2.85891,28.5736,1045.94,-399.19,-212.743,9.73007,0.0303972,0.600663,-0.000299675,-0.0293524,5.51305,5.51305,1045.94,-399.187,-212.749,9.72964,0.0302348,0.600476,-0.000311563,-0.0300539
131.079,2.50807,25.0886,1047.94,-460.746,-211.943,9.22666,0.0222951,0.593422,-0.000225989,-0.0438756,2.85006,28.5268,1047.06,-404.116,-199.717,9.33704,0.0297476,0.545913,-0.000303328,-0.0265169,5.50298,5.50298,1047.06,-404.128,-199.711,9.338,0.0295998,0.545518,-0.000315113,-0.0270641
133.035,2.50634,25.0829,1049.04,-466.282,-207.983,11.1445,0.0215475,0.543057,-0.000218334,-0.0103494,2.84997,28.5825,1048.08,-408.558,-187.652,8.90895,0.0291032,0.496658,-0.000306484,-0.0239885,5.31773,5.31773,1048.08,-408.543,-187.689,8.90871,0.0289386,0.496568,-0.000318996,-0.0245198
134.992,2.50622,25.0658,1050.09,-471.765,-189.429,10.7406,0.02092,0.500072,-0.000224683,-0.0413966,2.8483,28.4948,1049,-412.835,-176.148,8.51389,0.0284959,0.451959,-0.000309344,-0.0216895,5.32291,5.32291,1049,-412.847,-176.134,8.51396,0.0283407,0.451685,-0.000322419,-0.0222095
136.948,2.50663,25.1676,1051,-477.298,-181.799,12.6879,0.0202453,0.453506,-0.000213229,-0.0165139,2.85865,28.5073,1049.85,-416.907,-165.226,8.15051,0.0279326,0.411427,-0.000313208,-0.0197362,5.23335,5.23335,1049.85,-416.899,-165.235,8.14869,0.027778,0.411122,-0.000325429,-0.0200831
138.904,2.48888,24.8507,1051.84,-483.89,-166.468,9.24888,0.0198279,0.41334,-0.000196362,-0.0190462,2.83827,27.5329,1050.61,-420.802,-154.879,7.81502,0.0274325,0.374434,-0.000318262,-0.0182391,5.43322,5.43322,1050.61,-420.808,-154.875,7.81411,0.0272766,0.374157,-0.000328421,-0.0182271
140.861,2.3966,24.2062,1052.62,-490.707,-152.743,7.19957,0.0195471,0.371283,-0.000198162,-0.0276294,2.72707,27.8522,1051.31,-424.572,-145.029,7.49589,0.02698,0.340746,-0.00031947,-0.0161592,5.4526,5.4526,1051.31,-424.595,-145.001,7.49617,0.0268376,0.34029,-0.00033139,-0.0165207
142.817,2.46461,23.8813,1053.31,-495.487,-152.299,7.99792,0.0191363,0.341386,-0.000191086,-0.0138837,2.68495,26.8281,1051.95,-427.856,-136.15,7.15253,0.0265171,0.310879,-0.000321352,-0.014417,5.17607,5.17607,1051.95,-427.851,-136.163,7.15119,0.0263606,0.310632,-0.000334153,-0.0149918
144.774,2.35972,23.642,1053.95,-499.543,-143.431,11.9619,0.0186307,0.313821,-0.000198731,-0.0123924,2.68874,26.8884,1052.53,-431.001,-127.764,6.8206,0.0260966,0.283736,-0.000325548,-0.0133828,5.31572,5.31572,1052.53,-431.034,-127.719,6.82107,0.0259506,0.283353,-0.000336786,-0.0135696
