spot1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1466.61,1.97066,13.3661,832.401,-560.06,-301.056,78.3162,0.640882,1.54264,-0.00100374,-0.0845898,1.50832,15.3031,848.186,-529.646,-288.347,66.7681,0.564591,1.57517,-0.00105481,-0.0810048,2.77221,2.77221,848.186,-529.653,-288.34,66.7689,0.564663,1.57508,-0.00103725,-0.082615
1508.51,1.36087,13.6278,857.979,-683.026,-329.175,85.2346,0.59365,1.7247,-0.00112931,-0.123297,1.54088,15.344,870.663,-589.632,-318.691,68.826,0.518805,1.74367,-0.00116632,-0.0900905,2.68928,2.68928,870.663,-589.637,-318.692,68.8234,0.518898,1.74275,-0.00114241,-0.091098
1550.41,1.32987,13.3321,881.14,-737.987,-359.259,81.2023,0.533373,1.91605,-0.000999073,-0.134741,1.51614,15.3662,890.898,-634.536,-349.289,69.4319,0.468201,1.91012,-0.00122819,-0.0977432,2.776,2.776,890.898,-634.543,-349.262,69.4303,0.468238,1.90935,-0.00120298,-0.0991691
1592.31,1.36099,13.4502,903.175,-782.501,-396.902,87.2681,0.468568,2.12147,-0.00137897,-0.0899544,1.51383,15.3058,910.335,-662.73,-376.473,68.8366,0.416846,2.06755,-0.00125128,-0.105557,2.6863,2.6863,910.335,-662.684,-376.59,68.8345,0.416766,2.06781,-0.00122754,-0.107241
1634.22,1.33865,13.3267,920.861,-814.846,-426.992,81.6454,0.404986,2.34518,-0.00138997,-0.177293,1.51192,15.4797,926.176,-674.396,-404.319,67.6773,0.364698,2.22716,-0.00123147,-0.115487,2.77237,2.77237,926.176,-674.398,-404.285,67.6774,0.36465,2.22616,-0.00120466,-0.115891
1676.12,1.37219,13.5667,936.779,-831.611,-452.781,72.1477,0.34321,2.52013,-0.00161566,-0.166047,1.53934,15.3696,940.38,-669.622,-429.503,65.6472,0.314011,2.37266,-0.00116584,-0.122774,2.75001,2.75001,940.38,-669.642,-429.472,65.6486,0.313915,2.37165,-0.00114403,-0.123053
1718.02,1.33455,13.2001,950.073,-795.342,-483.896,78.0208,0.283748,2.70292,-0.00115962,-0.121924,1.51023,15.3515,952.9,-651.735,-452.864,62.2296,0.267181,2.51901,-0.00106842,-0.128368,2.76142,2.76142,952.9,-651.777,-452.812,62.2323,0.267115,2.51705,-0.00105618,-0.129208
1759.93,1.36643,13.7466,960.456,-760.998,-503.845,72.9309,0.23441,2.81145,-0.00131318,-0.188459,1.55217,15.4016,962.604,-625.29,-470.82,58.1074,0.226225,2.62644,-0.000970408,-0.135387,2.75869,2.75869,962.604,-625.296,-470.816,58.1053,0.226111,2.62475,-0.000958757,-0.135548
1801.83,1.33409,13.362,969.308,-739.129,-519.103,59.3964,0.189274,2.89848,-0.000937916,-0.201503,1.52229,15.2458,971.093,-583.954,-485.802,52.6661,0.187422,2.71523,-0.000844733,-0.139401,2.75905,2.75905,971.093,-583.955,-485.811,52.6658,0.187246,2.71444,-0.00084593,-0.14106
1843.73,1.34027,13.4459,976.766,-631.213,-543.199,48.6646,0.153532,3.01486,-0.00057942,-0.256204,1.54027,15.3509,978.65,-539.917,-498.427,47.638,0.154191,2.80216,-0.000724282,-0.143249,2.76644,2.76644,978.65,-539.906,-498.441,47.6354,0.154036,2.80111,-0.000731808,-0.145452
1885.64,1.32702,13.3335,982.317,-584.17,-545.767,51.3949,0.122915,3.11394,-0.00091435,-0.244876,1.5201,15.2187,984.283,-491.658,-509.244,42.6983,0.125889,2.86832,-0.000619494,-0.148215,2.75942,2.75942,984.283,-491.646,-509.265,42.7005,0.125724,2.86744,-0.000621867,-0.147657
1927.54,1.34628,13.5777,986.36,-522.27,-564.966,46.7378,0.0989438,3.14632,-0.00090325,-0.201931,1.52384,15.2289,988.604,-444.156,-518.037,36.7907,0.103086,2.92185,-0.000514053,-0.149145,2.75757,2.75757,988.604,-444.165,-518.038,36.79,0.102909,2.92135,-0.000523898,-0.150884
1969.44,1.32159,13.2665,990.629,-460.277,-565.425,42.1841,0.072264,3.16755,-0.000436221,-0.235382,1.51878,15.3014,993.128,-394.345,-519.816,32.1561,0.0826485,2.93832,-0.000421931,-0.152498,2.77366,2.77366,993.128,-394.341,-519.828,32.1564,0.0825152,2.9371,-0.000433373,-0.153266
2011.34,1.3643,13.5939,993.089,-422.102,-544.92,25.2152,0.0603556,3.17824,-0.000289983,-0.169355,1.54225,15.3008,995.991,-346.552,-524.702,27.2665,0.0664689,2.97745,-0.000342181,-0.154419,2.66181,2.66181,995.991,-346.533,-524.72,27.2646,0.0663453,2.97631,-0.000352893,-0.155453
2053.25,1.34218,13.3946,995.377,-365.018,-565.302,29.6909,0.0472468,3.18939,-0.000387524,-0.158764,1.51808,15.2599,998.564,-304.84,-525.368,23.6624,0.0543007,2.99186,-0.00027904,-0.157875,2.74317,2.74317,998.564,-304.835,-525.377,23.6602,0.0541712,2.99114,-0.000289182,-0.158234
2095.15,1.35897,13.619,997.483,-306.165,-558.234,28.9726,0.0345628,3.20047,-0.000403286,-0.236148,1.55216,15.4157,1000.89,-263.677,-523.21,19.8443,0.0434539,2.97789,-0.000223515,-0.158984,2.75693,2.75693,1000.89,-263.598,-523.255,19.839,0.0433406,2.97718,-0.000232312,-0.159382
2137.05,1.3394,13.4029,998.289,-254.008,-554.533,14.1472,0.0263862,3.21974,-0.000249243,-0.0425655,1.53202,15.2357,1002.06,-228.714,-525.641,15.9543,0.0354914,2.99734,-0.00017535,-0.161787,2.75087,2.75087,1002.06,-228.755,-525.624,15.9588,0.0354299,2.99569,-0.000184609,-0.16264
2178.96,1.35654,13.5846,999.408,-221.007,-557.62,28.7437,0.0214782,3.18128,0.000112974,-0.266714,1.54615,15.2608,1003.48,-194.596,-520.206,13.3665,0.0282113,2.96235,-0.00013372,-0.159539,2.74823,2.74823,1003.48,-194.63,-520.195,13.3679,0.0281631,2.96081,-0.000144568,-0.161223
2220.86,1.32895,13.3579,1000.17,-201.527,-562.919,15.1918,0.0178933,3.20133,-3.18096e-05,-0.0594471,1.52769,15.2546,1004.54,-167.069,-518.654,10.404,0.0234423,2.96386,-0.000104749,-0.162352,2.7515,2.7515,1004.54,-167.1,-518.639,10.407,0.0233934,2.96263,-0.000114037,-0.163535
2262.76,1.35717,13.6928,1001.22,-157.54,-555.238,6.14915,0.0137483,3.22193,-0.000128933,-0.0860339,1.55457,15.2613,1005.77,-142.777,-516.092,8.68596,0.0192437,2.95489,-8.58241e-05,-0.164074,2.82903,2.82903,1005.77,-142.814,-516.072,8.69253,0.0192034,2.95365,-9.14352e-05,-0.165272
2304.67,1.32889,13.3432,1001.17,-141.108,-566.128,9.34647,0.0133659,3.20186,-4.61081e-05,-0.0728928,1.51535,15.1754,1005.99,-124.178,-515.155,6.98037,0.0166311,2.95328,-6.81628e-05,-0.16582,2.82772,2.82772,1005.99,-124.168,-515.161,6.97697,0.0166062,2.95183,-7.40759e-05,-0.166446
2346.57,1.34364,13.5611,1001.84,-113.409,-568.563,11.0621,0.00826698,3.15087,-8.75927e-05,-0.103751,1.52489,15.3221,1006.92,-105.658,-511.982,5.28196,0.0138442,2.9358,-5.73438e-05,-0.166387,2.82939,2.82939,1006.92,-105.659,-511.976,5.28535,0.0138096,2.93456,-6.09981e-05,-0.167318
2388.47,1.33659,13.3691,1002.36,-98.4228,-560.954,6.82669,0.00682286,3.19828,-6.95707e-05,-0.143062,1.5194,15.3294,1007.65,-88.8335,-507.594,5.00517,0.0113989,2.91363,-4.18887e-05,-0.166196,2.85845,2.85845,1007.65,-88.8504,-507.595,5.00516,0.0113802,2.91238,-4.67177e-05,-0.16808
2430.37,1.35552,13.5602,1002.37,-68.9348,-550.13,9.55634,0.00545514,3.0924,-1.10433e-05,-0.0990822,1.53247,15.3574,1007.79,-77.0739,-505.742,3.36354,0.00991557,2.89944,-3.49523e-05,-0.16624,2.83598,2.83598,1007.79,-77.1419,-505.715,3.37518,0.00991238,2.89778,-3.75348e-05,-0.167672
2472.28,1.33465,13.3602,1002.64,-56.6498,-561.672,6.54864,0.00485707,3.14414,-0.000103606,-0.276566,1.5284,15.4117,1008.16,-67.2541,-505.36,2.82944,0.00860463,2.89889,-3.03855e-05,-0.167218,2.83568,2.83568,1008.16,-67.2593,-505.367,2.82318,0.00859039,2.89769,-3.20234e-05,-0.168441
2514.18,1.36268,13.5516,1002.91,-52.515,-565.176,10.497,0.00356422,3.13725,-2.89267e-05,-0.169747,1.55389,15.5071,1008.54,-58.1196,-503.141,2.17943,0.00745163,2.87992,-2.51105e-05,-0.170629,2.83624,2.83624,1008.54,-58.1163,-503.143,2.17803,0.00743755,2.87865,-2.61246e-05,-0.170477
2556.08,1.32872,13.3169,1003.14,-48.492,-538.392,5.3289,0.00379244,3.1061,-3.1524e-05,-0.203979,1.53762,15.2827,1008.83,-50.2209,-500.544,1.7263,0.00647501,2.86613,-1.97906e-05,-0.168046,2.82934,2.82934,1008.83,-50.2233,-500.545,1.72646,0.00646607,2.86488,-2.15635e-05,-0.169163
2597.99,1.33881,13.5736,1003.11,-41.4884,-542.158,-1.10546,0.00330974,3.13847,-5.27834e-06,-0.179855,1.55723,15.437,1009.06,-43.0291,-499.765,2.123,0.00552063,2.87075,-1.75688e-05,-0.168934,2.83093,2.83093,1009.06,-42.99,-499.781,2.11548,0.00550864,2.86956,-1.87798e-05,-0.169989
2639.89,1.32144,13.3155,1003.42,-27.2818,-565.753,-7.69503,0.00187873,3.17113,-3.42298e-05,-0.231017,1.54258,15.3635,1009.33,-38.5305,-500.639,1.03516,0.00500644,2.87208,-1.52858e-05,-0.170769,2.82008,2.82008,1009.33,-38.551,-500.638,1.03698,0.00500291,2.87077,-1.592e-05,-0.171253
2681.79,1.33173,13.5374,1003.66,-32.033,-559.955,8.70515,0.00230533,3.17423,3.048e-06,-0.284864,1.55778,15.2928,1009.65,-33.8674,-497.103,0.338873,0.00442058,2.85732,-1.42856e-05,-0.172919,2.82605,2.82605,1009.65,-33.8868,-497.101,0.336532,0.0044147,2.8561,-1.44937e-05,-0.172744
2723.7,1.32224,13.3054,1003.64,-24.6455,-548.569,11.2513,0.0017928,3.15627,1.28391e-05,-0.189694,1.52483,15.2665,1009.9,-29.6146,-496.056,1.35956,0.00383633,2.84776,-1.08458e-05,-0.169207,2.82185,2.82185,1009.9,-29.6218,-496.057,1.35974,0.00383444,2.84651,-1.16572e-05,-0.169871
2765.6,1.32729,13.3797,1003.53,-16.163,-566.047,2.67803,0.00152477,3.12568,2.39219e-05,-0.0715135,1.52952,15.2704,1009.93,-27.2212,-495.864,0.33688,0.00353479,2.8537,-9.80634e-06,-0.169556,2.83406,2.83406,1009.93,-27.2321,-495.863,0.337527,0.00353636,2.85236,-1.04796e-05,-0.170633
2807.5,1.32635,13.2243,1003.67,-22.4246,-559.465,2.61732,0.00130996,3.14512,-1.34958e-05,-0.0361264,1.51839,15.1376,1010.17,-23.6171,-496.517,-0.214101,0.0030405,2.85422,-8.54023e-06,-0.169837,2.83269,2.83269,1010.17,-23.5738,-496.531,-0.222774,0.00303128,2.85303,-8.94028e-06,-0.17131
2849.4,1.34846,13.4924,1003.51,-12.4297,-539.983,2.78136,0.000915156,3.16726,1.92872e-05,-0.245559,1.53466,15.3141,1010.03,-20.9658,-496.415,0.649645,0.00271283,2.85422,-7.93729e-06,-0.170346,2.83471,2.83471,1010.03,-20.9354,-496.423,0.644685,0.00270696,2.85301,-8.23628e-06,-0.171788
2891.31,1.3276,13.2485,1003.01,-13.0089,-548.017,-10.2128,0.000667112,3.13145,7.643e-06,-0.204218,1.52199,15.3275,1009.78,-19.0143,-498.335,0.162762,0.00241795,2.86949,-6.84701e-06,-0.169429,2.83502,2.83502,1009.78,-19.0149,-498.333,0.164945,0.00241541,2.8682,-7.1838e-06,-0.170776
2933.21,1.33516,13.433,1003.9,-7.69006,-575.822,2.84186,0.000583743,3.1578,-3.65332e-06,-0.17092,1.52474,15.2565,1010.52,-16.3649,-493.05,-0.461069,0.00206085,2.82576,-6.02006e-06,-0.171128,2.83687,2.83687,1010.52,-16.3872,-493.049,-0.458702,0.00205936,2.82455,-6.16351e-06,-0.171854
2975.11,1.33459,13.3299,1004.08,-8.36242,-553.647,5.22098,0.00053576,3.10605,4.9743e-07,-0.180928,1.52984,15.378,1010.68,-15.2694,-492.022,-0.376469,0.00189052,2.81933,-5.29083e-06,-0.172761,2.83863,2.83863,1010.68,-15.2946,-492.018,-0.373374,0.00189137,2.81795,-5.4947e-06,-0.173169
3017.02,1.33376,13.4725,1003.68,-9.76715,-559.749,1.79173,0.00057542,3.19972,-4.30531e-06,-0.180763,1.53258,15.2313,1010.39,-13.5656,-493.59,-0.605949,0.00165037,2.83377,-4.6956e-06,-0.171412,2.82947,2.82947,1010.39,-13.5516,-493.594,-0.608295,0.00164763,2.83258,-4.82011e-06,-0.171582
3058.92,1.32168,13.1616,1003.81,-3.67753,-549.905,0.949691,0.000307051,3.12865,-1.10932e-05,-0.191792,1.49572,15.2221,1010.62,-12.8954,-493.86,-0.38531,0.00155153,2.84008,-4.38548e-06,-0.171203,2.83805,2.83805,1010.62,-12.8759,-493.864,-0.386747,0.00154774,2.83889,-4.46249e-06,-0.171815
3100.82,1.34737,13.4007,1003.94,-4.90291,-564.153,0.097768,0.00036753,3.12854,-4.1542e-06,-0.136242,1.5159,15.1989,1010.79,-11.1428,-493.085,-0.411238,0.00132967,2.83272,-3.42241e-06,-0.17215,2.82938,2.82938,1010.79,-11.1466,-493.086,-0.411164,0.00132806,2.83143,-3.5799e-06,-0.173127
