spot1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1718.02,0.453792,6.46434,947.703,-790.458,-491.269,80.7564,0.286155,2.7098,-0.00148483,-0.156093,1.05812,8.65148,947.703,-790.458,-491.269,80.7564,0.286155,2.7098,-0.00148483,-0.156093,1.50359,1.50359,947.703,-245.052,-225.634,19.0782,0.0741197,0.963599,-0.000276159,-0.049244
1759.93,0.602797,7.76497,959.935,-726.88,-525.418,91.8177,0.231355,2.83763,-0.00231831,-0.389692,0.809454,9.20977,959.935,-726.88,-525.418,91.8177,0.231355,2.83763,-0.00231831,-0.389692,1.51327,1.51327,959.935,-221.435,-231.651,17.6088,0.0622608,0.990125,-0.000244171,-0.0480453
1801.83,0.428838,4.32247,969.76,-720.668,-513.812,50.1531,0.18587,2.94687,-0.000699435,0.0988214,0.4317,4.38675,969.76,-720.668,-513.812,50.1531,0.18587,2.94687,-0.000699435,0.0988214,0.784088,0.784088,969.76,-200.661,-233.687,14.6528,0.0525311,1.00363,-0.000210956,-0.0495403
1843.73,0.429601,4.32128,976.293,-642.808,-552.168,37.9912,0.158342,2.98837,-0.000287136,-0.138177,0.431403,6.51089,976.293,-642.808,-552.168,37.9912,0.158342,2.98837,-0.000287136,-0.138177,1.60332,1.60332,976.293,-181.62,-236.116,12.698,0.0445993,1.01583,-0.000186899,-0.0497513
1885.64,0.569088,5.61616,982.293,-560.311,-558.113,54.7225,0.120735,3.19836,-0.000955902,-0.250107,0.618258,4.28585,982.293,-560.311,-558.113,54.7225,0.120735,3.19836,-0.000955902,-0.250107,0.840748,0.840748,982.293,-161.334,-239.536,11.6177,0.0370212,1.03306,-0.000163783,-0.0502531
1927.54,0.676851,6.97297,987.124,-555.122,-593.719,41.0103,0.103964,3.27583,-0.00102755,-0.239647,0.428988,8.01174,987.124,-555.122,-593.719,41.0103,0.103964,3.27583,-0.00102755,-0.239647,1.46171,1.46171,987.124,-142.544,-240.224,10.0973,0.0308505,1.03817,-0.000140862,-0.0520758
1969.44,0.428161,4.7947,991.423,-459.221,-567.993,65.7711,0.0714766,3.2046,-8.48231e-05,-0.11432,0.412356,5.53684,991.423,-459.221,-567.993,65.7711,0.0714766,3.2046,-8.48231e-05,-0.11432,0.869671,0.869671,991.423,-124.335,-237.759,8.27912,0.0253668,1.02685,-0.00012058,-0.0504849
2011.34,0.426402,4.37741,993.294,-433.224,-548.588,10.7246,0.0578019,3.25425,-0.000172595,-0.144806,0.417238,5.02452,993.294,-433.224,-548.588,10.7246,0.0578019,3.25425,-0.000172595,-0.144806,0.750411,0.750411,993.294,-110.688,-237.568,6.3175,0.0214046,1.02726,-0.000101811,-0.0519744
2053.25,0.510815,6.71859,995.039,-363.171,-552.253,9.65752,0.0514939,3.20715,-8.49655e-05,-0.120319,0.408219,4.4006,995.039,-363.171,-552.253,9.65752,0.0514939,3.20715,-8.49655e-05,-0.120319,0.754046,0.754046,995.039,-95.4915,-238.056,5.89612,0.0173555,1.0316,-8.42341e-05,-0.0528414
2095.15,0.412439,5.38784,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.520965,4.45741,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.958972,0.958972,997.505,-81.3406,-235.506,4.61154,0.0140851,1.02126,-7.06185e-05,-0.0519741
2137.05,0.764919,4.62563,997.418,-255.772,-560.057,29.8168,0.0270232,3.18137,-0.000548485,-0.0805454,0.435264,4.64566,997.418,-255.772,-560.057,29.8168,0.0270232,3.18137,-0.000548485,-0.0805454,0.756262,0.756262,997.418,-69.8383,-237.158,3.91278,0.0114871,1.02697,-5.94061e-05,-0.0531535
2178.96,0.438734,4.24077,999.717,-222.284,-548.013,30.4144,0.0186021,3.14497,0.000567728,-0.287387,0.431977,4.14906,999.717,-222.284,-548.013,30.4144,0.0186021,3.14497,0.000567728,-0.287387,0.676243,0.676243,999.717,-59.5037,-231.746,2.76491,0.00929293,1.00259,-4.95611e-05,-0.0532823
2220.86,0.430286,4.22305,999.3,-194.2,-592.323,27.853,0.0171049,3.25084,-4.98259e-05,-0.21035,0.421914,4.22452,999.3,-194.2,-592.323,27.853,0.0171049,3.25084,-4.98259e-05,-0.21035,0.829759,0.829759,999.3,-49.413,-235.029,2.68688,0.00733844,1.01741,-3.97477e-05,-0.0550263
2262.76,0.420482,4.2256,1001.53,-139.529,-550.828,-11.5276,0.0111817,3.15338,1.16408e-05,-0.250376,0.423867,4.22157,1001.53,-139.529,-550.828,-11.5276,0.0111817,3.15338,1.16408e-05,-0.250376,0.744544,0.744544,1001.53,-40.473,-229.862,2.16962,0.00575864,0.996199,-3.1743e-05,-0.0545887
2304.67,0.405712,4.19465,1001.28,-142.061,-597.092,0.128529,0.0134167,3.30788,9.89649e-05,0.086121,0.425559,4.22147,1001.28,-142.061,-597.092,0.128529,0.0134167,3.30788,9.89649e-05,0.086121,0.748018,0.748018,1001.28,-35.2193,-229.937,2.13985,0.00482245,0.995569,-2.67955e-05,-0.0554172
2346.57,0.417857,4.19552,1002.13,-132.351,-597.582,16.9643,0.0077324,3.03013,-1.55329e-05,-0.154407,0.412659,4.22544,1002.13,-132.351,-597.582,16.9643,0.0077324,3.03013,-1.55329e-05,-0.154407,0.765767,0.765767,1002.13,-29.2219,-228.141,1.6784,0.00383155,0.986884,-2.17443e-05,-0.0545475
2388.47,0.427816,4.29833,1003.33,-78.1168,-559.992,-7.527,0.00384202,3.14581,2.1319e-05,-0.524095,0.426874,4.33822,1003.33,-78.1168,-559.992,-7.527,0.00384202,3.14581,2.1319e-05,-0.524095,0.759083,0.759083,1003.33,-24.0433,-225.464,1.84531,0.00300019,0.975203,-1.71276e-05,-0.0558165
2430.37,0.428056,4.2421,1002.4,-83.1235,-567.277,9.85109,0.00669042,3.01339,2.51869e-05,-0.0528706,0.44267,4.443,1002.4,-83.1235,-567.277,9.85109,0.00669042,3.01339,2.51869e-05,-0.0528706,0.860311,0.860311,1002.4,-20.4475,-226.823,1.33542,0.00245196,0.979997,-1.39301e-05,-0.0557916
2472.28,0.415167,4.15089,1002.46,-58.0065,-565.67,12.4597,0.00498415,3.13087,-0.000197409,-0.219109,0.412317,4.10473,1002.46,-58.0065,-565.67,12.4597,0.00498415,3.13087,-0.000197409,-0.219109,0.724644,0.724644,1002.46,-16.9268,-227.915,1.38918,0.00196113,0.985731,-1.09769e-05,-0.0569211
2514.18,0.41634,4.13519,1003.1,-44.8782,-563.002,-6.00598,0.00392597,3.10824,3.0965e-05,-0.0998883,0.415881,4.10871,1003.1,-44.8782,-563.002,-6.00598,0.00392597,3.10824,3.0965e-05,-0.0998883,0.717762,0.717762,1003.1,-15.2695,-225.837,0.497783,0.00169773,0.97753,-9.5557e-06,-0.0567948
2556.08,0.414326,4.17255,1002.53,-44.8175,-538.058,-1.55533,0.00479517,3.16569,5.18542e-05,-0.311289,0.426115,4.23704,1002.53,-44.8175,-538.058,-1.55533,0.00479517,3.16569,5.18542e-05,-0.311289,0.763584,0.763584,1002.53,-12.3001,-227.339,0.985528,0.00132323,0.982828,-7.289e-06,-0.0570091
2597.99,0.42931,4.29705,1003.76,-46.757,-525.782,1.6616,0.00246205,2.95684,7.94879e-05,-0.0216719,0.428387,4.2667,1003.76,-46.757,-525.782,1.6616,0.00246205,2.95684,7.94879e-05,-0.0216719,0.756097,0.756097,1003.76,-9.64002,-224.645,1.21494,0.00100458,0.97447,-6.25503e-06,-0.0563549
2639.89,0.429486,4.28083,1002.88,-33.9771,-541.268,-33.0041,0.00206032,3.06949,-2.78217e-05,-0.0138214,0.425801,4.27235,1002.88,-33.9771,-541.268,-33.0041,0.00206032,3.06949,-2.78217e-05,-0.0138214,0.761204,0.761204,1002.88,-8.04081,-227.378,0.477386,0.000803586,0.983856,-4.93617e-06,-0.0575191
2681.79,0.434093,4.28953,1003.87,-33.1596,-540.038,0.0641899,0.00184549,3.25011,1.59467e-05,-0.316862,0.430465,4.29738,1003.87,-33.1596,-540.038,0.0641899,0.00184549,3.25011,1.59467e-05,-0.316862,0.758962,0.758962,1003.87,-6.61896,-224.357,0.0859737,0.000636758,0.97009,-3.86648e-06,-0.0581466
2723.7,0.424531,4.24583,1005.03,-21.7059,-538.239,-15.9995,0.00158296,3.15371,3.90179e-07,-0.0830775,0.426217,4.22066,1005.03,-21.7059,-538.239,-15.9995,0.00158296,3.15371,3.90179e-07,-0.0830775,0.748289,0.748289,1005.03,-5.12463,-221.591,0.295858,0.000474828,0.960561,-3.03168e-06,-0.0567776
2765.6,0.422798,4.22369,1003.49,-21.4477,-586.992,1.36752,0.00133521,3.16707,3.54377e-05,-0.0331281,0.420612,4.24441,1003.49,-21.4477,-586.992,1.36752,0.00133521,3.16707,3.54377e-05,-0.0331281,0.750818,0.750818,1003.49,-5.21561,-225.962,0.00402903,0.000471047,0.979323,-2.29976e-06,-0.0575548
2807.5,0.421439,4.24477,1003.38,-16.4228,-593.271,-23.4042,0.000740491,3.25812,-5.06951e-05,-0.0707826,0.424758,4.26424,1003.38,-16.4228,-593.271,-23.4042,0.000740491,3.25812,-5.06951e-05,-0.0707826,0.747139,0.747139,1003.38,-3.79761,-226.726,0.229208,0.000335415,0.981498,-1.95224e-06,-0.0577935
2849.4,0.419273,4.25158,1003.87,-14.6399,-525.661,7.80731,0.00128002,3.07282,1.42396e-05,-0.417217,0.424988,4.23208,1003.87,-14.6399,-525.661,7.80731,0.00128002,3.07282,1.42396e-05,-0.417217,0.750413,0.750413,1003.87,-3.23015,-225.801,0.764267,0.000270203,0.979728,-1.64286e-06,-0.0566169
2891.31,0.442527,4.43725,1002.65,-17.9784,-545.139,-25.329,0.000658743,3.03602,2.17691e-05,-0.167158,0.434492,2.99986,1002.65,-17.9784,-545.139,-25.329,0.000658743,3.03602,2.17691e-05,-0.167158,0.757636,0.757636,1002.65,-3.01606,-229.102,0.69775,0.000248688,0.994091,-1.29597e-06,-0.0575744
2933.21,0.415849,4.19488,1003.83,-17.9069,-589.923,9.49838,0.000942096,3.07134,-2.16311e-05,-0.223786,0.415971,4.15884,1003.83,-17.9069,-589.923,9.49838,0.000942096,3.07134,-2.16311e-05,-0.223786,0.758487,0.758487,1003.83,-2.2054,-225.954,0.393718,0.000176664,0.980582,-9.76243e-07,-0.0579798
2975.11,0.410954,4.14238,1003.41,-3.3036,-551.628,-3.55462,0.000158355,3.24485,-1.13584e-05,-0.198024,0.437006,4.18598,1003.41,-3.3036,-551.628,-3.55462,0.000158355,3.24485,-1.13584e-05,-0.198024,0.760978,0.760978,1003.41,-2.21745,-227.806,0.300261,0.000170371,0.987082,-7.70486e-07,-0.0571826
3017.02,0.418049,4.15075,1003.52,-10.2614,-576.28,2.21075,0.000576166,3.29116,1.74545e-05,-0.351147,0.418675,4.19246,1003.52,-10.2614,-576.28,2.21075,0.000576166,3.29116,1.74545e-05,-0.351147,0.734137,0.734137,1003.52,-1.55412,-226.403,-0.191633,0.00011541,0.978259,-6.98692e-07,-0.0576608
3058.92,0.421953,4.14524,1004.43,0.0736871,-579.789,-1.82757,-2.19867e-05,3.17335,6.36217e-06,-0.186828,0.415561,4.17638,1004.43,0.0736871,-579.789,-1.82757,-2.19867e-05,3.17335,6.36217e-06,-0.186828,0.724256,0.724256,1004.43,-1.1021,-224.523,-0.703517,7.98303e-05,0.973136,-5.78322e-07,-0.0579952
3100.82,0.422775,4.15154,1004.2,-4.66477,-563.833,-0.882316,0.000277912,3.20348,-8.25641e-06,-0.272578,0.414741,4.17734,1004.2,-4.66477,-563.833,-0.882316,0.000277912,3.20348,-8.25641e-06,-0.272578,0.71995,0.71995,1004.2,-1.03396,-225.312,-0.158272,7.11666e-05,0.979132,-3.7993e-07,-0.0585612
