vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.14,0.227724,2.24594,1011.25,-102.969,-552.942,-4.56948,-0.0326726,3.33909,-4.36386e-05,-0.0342988,0.260167,2.61975,1011.72,-107.493,-594.338,-2.82521,-0.021408,3.36067,4.49979e-05,-0.169403,0.453543,0.453543,1011.72,-107.534,-594.31,-2.81278,-0.0214557,3.3582,4.67652e-06,-0.171612
0.144,0.227114,2.2464,1010.71,-152.487,-551.85,-4.04378,-0.0288479,3.32565,-0.000449966,-0.039693,0.258774,2.7376,1011.26,-119.759,-592.3,-1.49575,-0.0174566,3.3501,1.63379e-05,-0.172332,0.423641,0.423641,1011.26,-120.003,-592.226,-1.47849,-0.0174952,3.34728,-1.91332e-05,-0.172011
0.148,0.218893,2.21323,1010.1,-156.182,-551.29,-3.70739,-0.0261098,3.32288,-0.000276482,-0.0265972,0.256184,2.55679,1010.76,-132.285,-589.883,-0.0320483,-0.0134298,3.33767,-2.03385e-06,-0.170727,0.4236,0.4236,1010.76,-132.409,-589.836,-0.0167679,-0.013473,3.33469,-4.09677e-05,-0.172041
0.152,0.219117,2.20798,1009.49,-164.428,-546.954,0.183752,-0.0214224,3.31181,-0.000458876,-0.0281467,0.258856,2.56772,1010.2,-144.428,-587.343,1.45055,-0.00935008,3.32394,-2.73512e-05,-0.171873,0.424288,0.424288,1010.2,-144.453,-587.338,1.44611,-0.00944473,3.32188,-6.22586e-05,-0.171783
0.156,0.218528,2.20174,1008.8,-167.572,-546.189,1.17987,-0.016479,3.28419,-0.000327941,-0.0245423,0.255734,2.55993,1009.6,-157.377,-584.041,3.28926,-0.00508739,3.30631,-5.67351e-05,-0.175174,0.42121,0.42121,1009.6,-157.257,-584.133,3.22924,-0.0052215,3.30511,-8.11859e-05,-0.17155
0.16,0.216902,2.20091,1008.09,-180.856,-541.517,5.46923,-0.0135108,3.26882,-0.00027323,0.0039594,0.257501,2.56372,1008.94,-170.676,-580.257,5.26965,-0.000733579,3.28681,-7.35335e-05,-0.173441,0.424666,0.424666,1008.94,-170.655,-580.274,5.27664,-0.000812001,3.28426,-9.89644e-05,-0.171555
0.164,0.218473,2.20779,1007.41,-176.775,-543.811,6.15221,-0.00825856,3.24996,-0.000774012,0.0168179,0.25626,2.53181,1008.24,-182.533,-577.034,6.98858,0.00351184,3.26936,-8.71118e-05,-0.170518,0.422051,0.422051,1008.24,-182.833,-576.861,7.03127,0.00346408,3.26618,-0.000116429,-0.170868
0.168,0.216639,2.1965,1006.52,-267.246,-542.613,6.9382,-0.000172984,3.23546,-0.000254058,0.00626998,0.257458,2.53936,1007.48,-194.468,-573.496,8.69826,0.00772708,3.2522,-0.000102464,-0.169216,0.422946,0.422946,1007.48,-194.427,-573.511,8.69921,0.00765528,3.24957,-0.000133133,-0.17044
0.172,0.217756,2.1991,1005.65,-203.181,-541.084,8.0878,0.00609092,3.23145,-0.000417493,-0.00441545,0.255451,2.53566,1006.68,-205.237,-570.329,10.2158,0.0119182,3.23504,-0.000121777,-0.170024,0.421228,0.421228,1006.68,-205.089,-570.416,10.1871,0.0117571,3.23421,-0.000149164,-0.170002
0.176,0.216135,2.19895,1004.65,-263.998,-539.464,8.90122,0.00867539,3.21439,-3.16462e-06,-0.0118912,0.256604,2.54024,1005.84,-216.799,-566.303,12.0806,0.016123,3.21698,-0.000137515,-0.169319,0.424212,0.424212,1005.84,-216.887,-566.259,12.0948,0.0161152,3.21266,-0.000161946,-0.169013
0.18,0.2178,2.21205,1003.72,-215.961,-537.972,9.78625,0.0106009,3.21042,-2.31096e-05,-0.0153989,0.256691,2.54008,1004.95,-226.546,-563.246,13.4642,0.020182,3.20131,-0.000140297,-0.162629,0.41988,0.41988,1004.95,-226.63,-563.205,13.4777,0.020116,3.19833,-0.000174771,-0.168611
0.184,0.215895,2.1881,1002.78,-267.523,-536.672,10.1287,0.0157537,3.19114,-0.000472261,-0.0158781,0.255731,2.54847,1004.03,-235.751,-560.361,14.7056,0.0241768,3.18643,-0.000161807,-0.165102,0.424921,0.424921,1004.03,-235.658,-560.375,14.7195,0.0240079,3.18572,-0.000187409,-0.168571
0.188,0.218295,2.20987,1001.77,-276.009,-534.212,10.888,0.0229025,3.16866,-0.000562055,-0.0414785,0.258066,2.55515,1003.06,-246.019,-556.274,16.413,0.0282818,3.1681,-0.000183706,-0.168953,0.423449,0.423449,1003.06,-245.929,-556.363,16.3879,0.0281878,3.16597,-0.000199638,-0.168505
0.192,0.217882,2.21329,1000.59,-243.453,-531.77,12.2566,0.0290945,3.14741,-0.000299362,-0.0281567,0.259684,2.58121,1002.06,-256.136,-551.99,18.1358,0.032443,3.14717,-0.000194508,-0.16823,0.427106,0.427106,1002.06,-256.101,-552.02,18.137,0.0323331,3.14534,-0.000209954,-0.168542
0.196,0.219846,2.22347,999.33,-307.494,-532.582,13.0505,0.0342084,3.12591,9.0998e-06,-0.0229963,0.260487,2.56888,1001.02,-265.526,-547.779,19.7919,0.0364922,3.12689,-0.000203304,-0.167107,0.426426,0.426426,1001.02,-265.596,-547.733,19.8025,0.0363885,3.12492,-0.000222257,-0.16817
0.2,0.219794,2.23544,998.182,-316.322,-530.096,13.8955,0.0399425,3.10475,-0.000281083,-0.0254692,0.261563,2.59345,999.936,-274.859,-543.128,21.5393,0.0404808,3.10575,-0.000215194,-0.168101,0.429114,0.429114,999.936,-275.193,-542.936,21.5876,0.040492,3.10154,-0.000230398,-0.167924
0.204,0.220444,2.23111,996.862,-304.14,-528.269,14.7205,0.0454972,3.07562,-8.13253e-06,0.00388175,0.259986,2.56459,998.819,-283.393,-538.735,23.1221,0.0444213,3.0834,-0.000221356,-0.167183,0.423595,0.423595,998.819,-283.384,-538.745,23.1225,0.0442723,3.08283,-0.000238187,-0.167713
0.208,0.217973,2.21451,995.547,-335.535,-522.898,15.3907,0.0468277,3.0488,3.4789e-05,0.029514,0.257405,2.56678,997.667,-292.367,-533.468,24.9768,0.0482729,3.06061,-0.000232245,-0.169129,0.426586,0.426586,997.667,-292.345,-533.492,24.954,0.048227,3.05788,-0.00024541,-0.166605
0.212,0.219302,2.21063,994.257,-332.391,-515.82,16.4766,0.0525912,3.02973,0.000129406,0.00535949,0.258152,2.54731,996.482,-299.988,-528.783,26.5491,0.0520589,3.03706,-0.000236287,-0.167738,0.422671,0.422671,996.482,-299.88,-528.845,26.5392,0.0518875,3.03675,-0.000252287,-0.166209
0.216,0.218131,2.20863,992.934,-335.446,-508.998,17.3375,0.0537281,2.99578,0.00021784,0.0452502,0.25847,2.55935,995.266,-307.65,-523.627,28.2569,0.0556948,3.01458,-0.000245277,-0.168118,0.42496,0.42496,995.266,-307.651,-523.612,28.2483,0.0556202,3.01207,-0.000259922,-0.165967
0.22,0.219359,2.20155,991.682,-333.872,-505.916,17.8995,0.0569668,2.95375,-0.00019756,0.0122502,0.25843,2.55234,994.022,-314.792,-518.526,29.8822,0.0593626,2.98956,-0.000262096,-0.172132,0.422025,0.422025,994.022,-315.157,-518.236,29.9357,0.0593177,2.98645,-0.000265753,-0.165408
0.224,0.218956,2.20534,990.275,-320.048,-499.47,18.4494,0.0671955,2.92914,-0.000270186,0.00438847,0.256915,2.55132,992.747,-322.307,-512.779,31.5858,0.0628872,2.96578,-0.000254466,-0.16534,0.424663,0.424663,992.747,-322.312,-512.796,31.5908,0.0629444,2.96056,-0.000272355,-0.1646
0.228,0.220875,2.2193,988.788,-390.773,-489.596,19.5265,0.0658404,2.91113,0.000415899,-0.00510176,0.259273,2.56566,991.447,-327.727,-508.474,32.894,0.0662159,2.94473,-0.000250687,-0.159908,0.42399,0.42399,991.447,-327.645,-508.536,32.8922,0.0660731,2.94369,-0.000278445,-0.16405
0.232,0.219176,2.21646,987.43,-337.134,-483.829,20.5495,0.0702472,2.88964,3.0643e-05,0.0194664,0.258656,2.56444,990.126,-333.164,-503.843,34.2536,0.0693935,2.92566,-0.00026406,-0.162327,0.423605,0.423605,990.126,-333.104,-503.892,34.2405,0.0692849,2.92368,-0.000284593,-0.163122
0.236,0.219523,2.21171,985.955,-384.688,-478.648,21.0256,0.0692992,2.8703,7.96808e-05,-0.0143121,0.258516,2.55516,988.782,-338.373,-499.229,35.5498,0.0725919,2.90507,-0.000272496,-0.161941,0.423061,0.423061,988.782,-338.334,-499.258,35.5443,0.072441,2.90402,-0.000291749,-0.163257
0.24,0.218203,2.22043,984.588,-358.581,-474.334,22.0525,0.0719514,2.84415,-6.74636e-06,-0.0363001,0.258027,2.55106,987.418,-344.239,-493.887,36.9865,0.0758204,2.88323,-0.000288598,-0.165,0.42092,0.42092,987.418,-344.243,-493.897,36.981,0.0757569,2.88013,-0.000297928,-0.163039
0.244,0.217473,2.2049,983.147,-377.465,-468.059,22.8133,0.074527,2.82123,-0.000215401,-0.0266909,0.25808,2.55749,986.03,-349.781,-488.783,38.3253,0.0791008,2.85969,-0.000299073,-0.165266,0.423617,0.423617,986.03,-349.784,-488.758,38.3222,0.0789873,2.85772,-0.000302609,-0.162892
0.248,0.217976,2.20742,981.763,-369.419,-465.513,23.5645,0.0811321,2.79597,-0.000481239,-0.0171954,0.256617,2.5441,984.619,-355.542,-483.364,39.6864,0.0823178,2.83711,-0.000301792,-0.16248,0.419905,0.419905,984.619,-355.656,-483.265,39.6979,0.0823119,2.83302,-0.000306077,-0.161218
0.252,0.216512,2.19992,980.263,-394.548,-459.399,24.5551,0.0832581,2.74892,-1.11698e-05,-0.0117821,0.258777,2.55644,983.187,-360.681,-478.439,40.886,0.0855155,2.81456,-0.000307452,-0.161452,0.421867,0.421867,983.187,-360.629,-478.486,40.8842,0.0853636,2.81378,-0.000311699,-0.160615
0.256,0.218575,2.20667,978.801,-355.789,-452.676,28.3168,0.0873521,2.72817,-0.000234399,-0.0187311,0.256636,2.54016,981.733,-366.37,-472.917,42.2007,0.088669,2.79253,-0.000314494,-0.161555,0.419357,0.419357,981.733,-366.402,-472.896,42.2035,0.0886134,2.78984,-0.000318132,-0.160717
0.26,0.215127,2.19291,977.336,-419.216,-445.989,29.1024,0.0928119,2.70833,-0.000965402,-0.0442875,0.257841,2.54502,980.256,-371.739,-467.556,43.4323,0.0918221,2.76996,-0.000318142,-0.160502,0.420655,0.420655,980.256,-371.66,-467.636,43.4185,0.0917088,2.76845,-0.000321723,-0.160085
0.264,0.217025,2.20253,975.672,-452.583,-439.035,33.4322,0.0991188,2.68746,1.71734e-05,-0.0303537,0.256523,2.54413,978.759,-377.363,-461.857,44.689,0.0949611,2.74699,-0.000331166,-0.163767,0.420888,0.420888,978.759,-377.15,-462.053,44.6704,0.0947982,2.74649,-0.00032599,-0.15941
0.268,0.216067,2.20688,974.056,-384.236,-436.119,34.1,0.100395,2.67241,-0.000200323,-0.00769175,0.259027,2.57003,977.239,-382.54,-456.405,45.8536,0.0980564,2.72421,-0.000334368,-0.162572,0.42432,0.42432,977.239,-382.384,-456.544,45.8517,0.0979245,2.72279,-0.000328373,-0.158513
0.272,0.218369,2.2236,972.433,-416.064,-432.574,34.5694,0.10284,2.6434,-0.000707149,0.00822386,0.259627,2.5762,975.698,-387.926,-450.659,47.0857,0.101021,2.7031,-0.000329822,-0.158091,0.424632,0.424632,975.698,-388.081,-450.53,47.0896,0.10112,2.69713,-0.000329576,-0.157454
0.276,0.218559,2.22367,970.676,-404.515,-430.198,38.4945,0.105656,2.61962,0.000214405,0.0219174,0.260764,2.58293,974.139,-391.846,-446.164,48.0351,0.10385,2.68377,-0.00032108,-0.152421,0.427141,0.427141,974.139,-392.009,-446.014,48.0425,0.103806,2.68134,-0.000331315,-0.156229
0.28,0.220027,2.23388,969.067,-399.522,-427.091,39.4211,0.108619,2.60742,0.000109185,0.0320963,0.260235,2.58896,972.563,-395.667,-441.578,48.9517,0.106549,2.66645,-0.000323394,-0.15226,0.427178,0.427178,972.563,-395.671,-441.58,48.954,0.106404,2.66604,-0.000331325,-0.155397
0.284,0.2205,2.23673,967.412,-399.697,-420.84,39.812,0.110125,2.59072,4.8851e-05,0.00593388,0.261083,2.57917,970.973,-399.763,-436.592,49.8932,0.109277,2.64725,-0.000341722,-0.159358,0.425501,0.425501,970.973,-399.612,-436.738,49.8888,0.109093,2.64764,-0.000330321,-0.153727
0.288,0.218737,2.22494,965.848,-411.336,-413.497,40.8281,0.114829,2.55222,-0.000383138,-0.02614,0.259503,2.55938,969.364,-404.76,-430.578,50.9888,0.112006,2.62694,-0.000338429,-0.156602,0.423111,0.423111,969.364,-404.721,-430.62,50.989,0.112041,2.62261,-0.000330966,-0.153008
0.292,0.217854,2.21527,964.111,-432.809,-410.416,41.4565,0.115185,2.54059,-0.000106169,-0.0426444,0.258433,2.55458,967.738,-408.178,-425.968,51.8248,0.114651,2.60722,-0.000335934,-0.154209,0.423321,0.423321,967.738,-408.079,-426.065,51.8323,0.114508,2.60676,-0.000329787,-0.151859
0.296,0.217671,2.21111,962.376,-399.042,-406.672,41.9327,0.120921,2.52177,0.000175204,-0.0429459,0.257824,2.55059,966.097,-412.351,-420.498,52.7973,0.117181,2.58869,-0.000337528,-0.154091,0.422117,0.422117,966.097,-412.42,-420.437,52.7998,0.117175,2.58561,-0.000328922,-0.150759
