spot1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1466.61,2.72778,26.7274,832.532,-559.058,-296.93,78.162,0.640054,1.54222,-0.00131145,-0.0735294,2.64665,27.1201,832.532,-559.058,-296.93,78.162,0.640054,1.54222,-0.00131145,-0.0735294,5.17406,5.17406,832.532,-329.104,-163.718,25.672,0.167327,0.672479,-0.000476585,-0.0382342
1508.51,2.72485,26.746,858.234,-668.495,-323.416,83.1495,0.591559,1.73809,-0.00133738,-0.11287,2.6595,27.2079,858.234,-668.495,-323.416,83.1495,0.591559,1.73809,-0.00133738,-0.11287,5.15585,5.15585,858.234,-321.311,-176.821,25.359,0.148138,0.732092,-0.000445152,-0.0403904
1550.41,2.72514,26.9297,881.615,-740.817,-354.644,78.5664,0.532389,1.92212,-0.00107642,-0.0811716,2.66087,27.0443,881.615,-740.817,-354.644,78.5664,0.532389,1.92212,-0.00107642,-0.0811716,5.19708,5.19708,881.615,-310.055,-189.183,24.8571,0.130223,0.78916,-0.000410576,-0.0421613
1592.31,2.72044,26.9532,902.797,-788.474,-399.456,85.4545,0.469659,2.14004,-0.00157838,-0.113352,2.6526,26.9712,902.797,-788.474,-399.456,85.4545,0.469659,2.14004,-0.00157838,-0.113352,5.09284,5.09284,902.797,-295.649,-200.016,23.7734,0.113741,0.840294,-0.000377827,-0.0439872
1634.22,2.73424,27.0773,920.94,-825.116,-423.114,77.0152,0.405858,2.32256,-0.00137514,-0.139763,2.68412,27.0585,920.94,-825.116,-423.114,77.0152,0.405858,2.32256,-0.00137514,-0.139763,5.15069,5.15069,920.94,-279.958,-208.77,22.2451,0.0989621,0.881551,-0.000341739,-0.0452093
1676.12,2.70196,26.8922,936.739,-822.988,-451.728,77.6551,0.343201,2.51804,-0.00148756,-0.139927,2.66573,26.7227,936.739,-822.988,-451.728,77.6551,0.343201,2.51804,-0.00148756,-0.139927,5.09826,5.09826,936.739,-260.48,-217.897,21.0189,0.0849895,0.924374,-0.000306611,-0.046272
1718.02,2.6849,26.7613,950.009,-795.436,-482.251,72.2828,0.284546,2.68158,-0.001315,-0.103529,2.64126,26.7017,950.009,-795.436,-482.251,72.2828,0.284546,2.68158,-0.001315,-0.103529,5.10512,5.10512,950.009,-241.511,-224,18.97,0.0729827,0.956064,-0.000275214,-0.0478411
1759.93,2.69523,26.8443,960.743,-760.338,-506.561,73.7469,0.234769,2.79495,-0.00119608,-0.160832,2.67594,26.6741,960.743,-760.338,-506.561,73.7469,0.234769,2.79495,-0.00119608,-0.160832,5.06323,5.06323,960.743,-222.09,-229.13,17.166,0.0623005,0.981403,-0.000244372,-0.0484397
1801.83,2.69412,27.0427,968.82,-725.484,-517.917,62.978,0.189617,2.90913,-0.00105582,-0.153488,2.68176,26.741,968.82,-725.484,-517.917,62.978,0.189617,2.90913,-0.00105582,-0.153488,5.05065,5.05065,968.82,-202.051,-234.8,15.3393,0.0528202,1.00722,-0.000213262,-0.0489444
1843.73,2.71965,26.9242,976.463,-643.044,-540.07,53.1186,0.152217,3.019,-0.00055384,-0.189693,2.69785,26.8876,976.463,-643.044,-540.07,53.1186,0.152217,3.019,-0.00055384,-0.189693,5.07442,5.07442,976.463,-181.619,-236.733,13.359,0.0445309,1.01864,-0.00018682,-0.049857
1885.64,2.7078,26.9411,982.284,-585.359,-546.631,47.4249,0.122036,3.10714,-0.000741038,-0.195805,2.71649,26.8358,982.284,-585.359,-546.631,47.4249,0.122036,3.10714,-0.000741038,-0.195805,5.06195,5.06195,982.284,-161.13,-239.136,11.478,0.0370209,1.03035,-0.000161678,-0.0500477
1927.54,2.7038,27.1525,986.484,-527.677,-563.558,41.9896,0.0976407,3.15165,-0.000663418,-0.194737,2.75127,26.8684,986.484,-527.677,-563.558,41.9896,0.0976407,3.15165,-0.000663418,-0.194737,4.96605,4.96605,986.484,-143.963,-239.46,9.59908,0.0310761,1.03296,-0.000139797,-0.0508291
1969.44,2.73566,27.0694,990.782,-463.68,-561.14,42.7622,0.0743746,3.16395,-0.000616191,-0.184488,2.7202,26.9408,990.782,-463.68,-561.14,42.7622,0.0743746,3.16395,-0.000616191,-0.184488,5.06075,5.06075,990.782,-125.744,-238.31,8.06426,0.0256117,1.02937,-0.000119245,-0.0510541
2011.34,2.68805,26.938,993.24,-410.232,-552.688,19.9903,0.0598829,3.17074,-0.000281493,-0.16944,2.68204,27.2508,993.24,-410.232,-552.688,19.9903,0.0598829,3.17074,-0.000281493,-0.16944,5.0672,5.0672,993.24,-108.649,-239.066,6.7106,0.0209415,1.03334,-0.000101607,-0.0515349
2053.25,2.68585,27.0194,995.568,-357.899,-558.786,29.5199,0.0465147,3.19139,-0.000358092,-0.150545,2.7073,30.8915,995.568,-357.899,-558.786,29.5199,0.0465147,3.19139,-0.000358092,-0.150545,7.51834,7.51834,995.568,-94.8946,-237.022,5.64584,0.0172962,1.02587,-8.54784e-05,-0.0523159
2095.15,3.93532,40.4826,997.339,-306.643,-557.323,25.1423,0.0347795,3.21525,-0.000385481,-0.131504,4.06161,28.3511,997.339,-306.643,-557.323,25.1423,0.0347795,3.21525,-0.000385481,-0.131504,5.06905,5.06905,997.339,-81.1751,-235.425,4.66049,0.0140325,1.01854,-7.1768e-05,-0.0526645
2137.05,2.66079,26.8513,998.295,-261.318,-557.125,18.2682,0.0277344,3.2149,-0.000164326,-0.104193,2.63182,26.362,998.295,-261.318,-557.125,18.2682,0.0277344,3.2149,-0.000164326,-0.104193,5.07296,5.07296,998.295,-69.4303,-234.871,3.78278,0.0114102,1.01615,-5.96275e-05,-0.0533271
2178.96,2.62554,26.3742,999.616,-218.145,-559.209,24.1581,0.0204979,3.17373,-4.06271e-05,-0.259847,2.62642,26.3159,999.616,-218.145,-559.209,24.1581,0.0204979,3.17373,-4.06271e-05,-0.259847,5.01857,5.01857,999.616,-59.1203,-232.496,2.91996,0.00924161,1.00491,-4.86922e-05,-0.0537365
2220.86,2.60467,26.3237,1000.16,-191.076,-563.551,20.1579,0.0180009,3.19353,-0.000120522,-0.134271,2.67425,26.3063,1000.16,-191.076,-563.551,20.1579,0.0180009,3.19353,-0.000120522,-0.134271,4.97305,4.97305,1000.16,-49.885,-232.053,2.74078,0.00743674,1.00321,-3.98008e-05,-0.0542191
2262.76,2.60947,26.1136,1001.06,-153.055,-555.836,11.0419,0.014607,3.19378,-7.5829e-05,-0.0548511,2.63707,26.3653,1001.06,-153.055,-555.836,11.0419,0.014607,3.19378,-7.5829e-05,-0.0548511,5.05007,5.05007,1001.06,-42.1248,-230.202,1.93234,0.00599703,0.995983,-3.27221e-05,-0.0547636
2304.67,2.59378,26.0059,1001.26,-126.237,-555.906,9.19577,0.0119452,3.20741,-5.50525e-05,-0.134951,2.61756,26.1881,1001.26,-126.237,-555.906,9.19577,0.0119452,3.20741,-5.50525e-05,-0.134951,5.06083,5.06083,1001.26,-35.1497,-230.168,1.91832,0.00478113,0.996794,-2.6514e-05,-0.0554032
2346.57,2.59673,25.6846,1001.96,-113.741,-562.151,10.6218,0.00888033,3.13679,-1.0795e-05,-0.187286,2.56368,25.8137,1001.96,-113.741,-562.151,10.6218,0.00888033,3.13679,-1.0795e-05,-0.187286,5.01482,5.01482,1001.96,-29.7081,-228.536,1.37428,0.00387442,0.989139,-2.16334e-05,-0.0554623
2388.47,2.54558,25.5531,1002.3,-88.17,-558.234,7.81841,0.0073543,3.17091,-1.95037e-05,-0.21389,2.56023,25.5631,1002.3,-88.17,-558.234,7.81841,0.0073543,3.17091,-1.95037e-05,-0.21389,5.0171,5.0171,1002.3,-24.9082,-227.562,1.44535,0.00311831,0.984334,-1.70952e-05,-0.0558252
2430.37,2.55711,25.5364,1002.45,-73.2425,-554.154,4.44156,0.00597291,3.12943,-6.62815e-05,-0.130964,2.55657,25.5365,1002.45,-73.2425,-554.154,4.44156,0.00597291,3.12943,-6.62815e-05,-0.130964,5.03078,5.03078,1002.45,-20.318,-227.557,1.17008,0.00243617,0.98486,-1.38661e-05,-0.0562442
2472.28,2.55723,25.4967,1002.65,-63.1389,-550.16,11.0767,0.00475562,3.13337,-9.26713e-05,-0.247838,2.53036,25.5227,1002.65,-63.1389,-550.16,11.0767,0.00475562,3.13337,-9.26713e-05,-0.247838,5.00157,5.00157,1002.65,-17.2342,-227.052,1.03294,0.00199487,0.982591,-1.14126e-05,-0.0567397
2514.18,2.55919,25.5081,1003.17,-52.9484,-560.045,7.54989,0.00418734,3.12608,-3.75719e-05,-0.198923,2.55313,25.5166,1003.17,-52.9484,-560.045,7.54989,0.00418734,3.12608,-3.75719e-05,-0.198923,4.99838,4.99838,1003.17,-14.3604,-226.006,0.87455,0.00159923,0.978816,-9.13518e-06,-0.056824
2556.08,2.79766,25.191,1003.4,-48.6876,-544.869,2.57677,0.00373717,3.09738,-3.08631e-05,-0.232094,2.47576,25.1964,1003.4,-48.6876,-544.869,2.57677,0.00373717,3.09738,-3.08631e-05,-0.232094,4.95297,4.95297,1003.4,-12.0244,-225.414,0.86,0.00128767,0.975522,-7.24469e-06,-0.0568288
2597.99,2.51589,25.1041,1003.08,-41.2551,-546.933,3.17769,0.00308951,3.1405,-1.48336e-05,-0.240799,2.51591,25.1176,1003.08,-41.2551,-546.933,3.17769,0.00308951,3.1405,-1.48336e-05,-0.240799,4.97675,4.97675,1003.08,-9.85948,-226.478,0.883057,0.00102204,0.98039,-5.90599e-06,-0.0567888
2639.89,2.51491,25.1532,1003.34,-28.7548,-558.449,0.708414,0.00208767,3.14756,-2.75865e-05,-0.211788,2.48618,25.127,1003.34,-28.7548,-558.449,0.708414,0.00208767,3.14756,-2.75865e-05,-0.211788,4.9878,4.9878,1003.34,-8.37897,-225.966,0.640489,0.0008357,0.978598,-4.59219e-06,-0.057178
2681.79,2.5223,25.1341,1003.5,-29.8993,-557.449,0.68585,0.00209946,3.16167,2.28799e-05,-0.23108,2.51251,25.0896,1003.5,-29.8993,-557.449,0.68585,0.00209946,3.16167,2.28799e-05,-0.23108,4.98758,4.98758,1003.5,-6.86169,-225.756,0.340503,0.000661774,0.977677,-3.85843e-06,-0.0573226
2723.7,2.51677,24.9682,1003.74,-26.2431,-550.026,13.7794,0.00193136,3.15038,9.7505e-06,-0.161488,2.52841,25.1406,1003.74,-26.2431,-550.026,13.7794,0.00193136,3.15038,9.7505e-06,-0.161488,4.98466,4.98466,1003.74,-5.78971,-225.419,0.574412,0.000541447,0.976705,-3.05303e-06,-0.0572887
2765.6,2.52933,24.5867,1003.5,-16.8645,-556.808,6.66221,0.00141307,3.13785,1.71607e-05,-0.136206,2.45179,24.7697,1003.5,-16.8645,-556.808,6.66221,0.00141307,3.13785,1.71607e-05,-0.136206,4.97505,4.97505,1003.5,-4.94619,-226.368,0.580953,0.000447934,0.981422,-2.38693e-06,-0.0572272
2807.5,2.49778,25.0929,1003.81,-18.6712,-551.404,0.381331,0.00112663,3.12779,-1.96125e-05,-0.0944336,2.51205,25.0318,1003.81,-18.6712,-551.404,0.381331,0.00112663,3.12779,-1.96125e-05,-0.0944336,4.97259,4.97259,1003.81,-3.92073,-225.499,0.277672,0.000341946,0.977213,-1.97579e-06,-0.057585
2849.4,2.5119,25.1682,1003.52,-12.5396,-540.603,2.22271,0.000823817,3.12848,8.77016e-06,-0.194347,2.51889,25.1167,1003.52,-12.5396,-540.603,2.22271,0.000823817,3.12848,8.77016e-06,-0.194347,4.92233,4.92233,1003.52,-3.30623,-226.268,0.240721,0.000279486,0.980593,-1.60431e-06,-0.0570523
2891.31,2.50615,25.0907,1003.11,-11.6075,-551.69,-4.53985,0.000545267,3.13256,-7.05335e-07,-0.186373,2.50243,25.1102,1003.11,-11.6075,-551.69,-4.53985,0.000545267,3.13256,-7.05335e-07,-0.186373,4.98801,4.98801,1003.11,-2.69534,-227.707,0.313065,0.000221679,0.986892,-1.26847e-06,-0.0574622
2933.21,2.51219,25.0817,1003.78,-8.67223,-560.217,8.93925,0.00057851,3.1049,2.82986e-06,-0.154102,2.51745,25.066,1003.78,-8.67223,-560.217,8.93925,0.00057851,3.1049,2.82986e-06,-0.154102,4.9886,4.9886,1003.78,-2.233,-225.701,0.283543,0.000178237,0.977733,-1.03637e-06,-0.0572361
2975.11,2.5257,25.144,1004.01,-8.02522,-548.5,-6.04121,0.000524753,3.09323,-4.47466e-06,-0.211366,2.51351,25.1072,1004.01,-8.02522,-548.5,-6.04121,0.000524753,3.09323,-4.47466e-06,-0.211366,4.97265,4.97265,1004.01,-1.74813,-225.494,0.048305,0.000135436,0.977038,-8.00359e-07,-0.0572907
3017.02,2.50982,25.0991,1003.8,-8.91502,-559.301,1.98703,0.000577331,3.14571,-2.63166e-06,-0.179886,2.50854,25.0498,1003.8,-8.91502,-559.301,1.98703,0.000577331,3.14571,-2.63166e-06,-0.179886,4.96449,4.96449,1003.8,-1.5338,-225.952,0.128284,0.000115839,0.978259,-6.75275e-07,-0.0572791
3058.92,2.50052,25.0936,1003.83,-5.70852,-553.765,0.537043,0.000419954,3.13527,-9.25999e-06,-0.202541,2.50577,25.0449,1003.83,-5.70852,-553.765,0.537043,0.000419954,3.13527,-9.25999e-06,-0.202541,4.96162,4.96162,1003.83,-1.33203,-226.161,0.0579386,9.74616e-05,0.980916,-5.79532e-07,-0.0575296
3100.82,2.42732,24.6476,1003.69,-4.03184,-558.762,1.80654,0.000295862,3.1228,-4.96368e-06,-0.217574,2.44952,24.9738,1003.69,-4.03184,-558.762,1.80654,0.000295862,3.1228,-4.96368e-06,-0.217574,4.9886,4.9886,1003.69,-1.06947,-226.491,-0.0104308,7.56042e-05,0.982038,-4.47549e-07,-0.0576512
