spot2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
82.1688,3.91129,39.9082,920.916,-187.961,-698.772,26.3137,0.0304633,6.97342,-0.000101962,-0.418228,3.99756,39.5799,920.916,-187.961,-698.772,26.3137,0.0304633,6.97342,-0.000101962,-0.418228,7.57351,7.57351,920.916,-52.7233,-338.956,5.83751,0.00911305,2.20502,-4.79642e-05,-0.102303
84.1252,4.00682,39.9736,933.107,-207.588,-694.874,20.6965,0.0323371,6.36663,-8.26183e-05,-0.23615,3.95842,39.8139,933.107,-207.588,-694.874,20.6965,0.0323371,6.36663,-8.26183e-05,-0.23615,7.47385,7.47385,933.107,-56.7024,-328.895,5.78197,0.00982052,2.01685,-5.13538e-05,-0.0952564
86.0816,3.91574,39.9355,945.52,-219.478,-687.376,25.4061,0.033025,5.77869,-0.000137566,-0.32337,4.02589,40.0751,945.52,-219.478,-687.376,25.4061,0.033025,5.77869,-0.000137566,-0.32337,7.16406,7.16406,945.52,-59.9705,-315.839,5.60027,0.0103865,1.83398,-5.37383e-05,-0.0883243
88.038,3.94645,27.0504,956.273,-233.971,-668.832,22.4649,0.0319922,5.28022,-3.74429e-05,-0.258137,2.73442,30.5002,956.273,-233.971,-668.832,22.4649,0.0319922,5.28022,-3.74429e-05,-0.258137,7.75117,7.75117,956.273,-63.3122,-303.523,5.60687,0.0109511,1.67047,-5.69863e-05,-0.0817403
89.9944,3.81961,39.6552,965.902,-251.049,-651.758,27.7901,0.0353105,4.79531,-0.000212098,-0.200243,3.91904,28.6341,965.902,-251.049,-651.758,27.7901,0.0353105,4.79531,-0.000212098,-0.200243,5.00233,5.00233,965.902,-67.9521,-290.346,5.20125,0.0117455,1.51834,-6.02953e-05,-0.0753243
91.9508,2.66278,26.4983,975.55,-270.512,-643.376,29.4951,0.0357144,4.3315,-0.000260332,-0.270684,2.63042,26.3798,975.55,-270.512,-643.376,29.4951,0.0357144,4.3315,-0.000260332,-0.270684,5.02114,5.02114,975.55,-71.3232,-275.381,5.23495,0.0123399,1.37012,-6.29298e-05,-0.0687875
93.9072,2.6501,26.6885,983.195,-270.871,-625.676,19.8477,0.0343338,3.91133,-0.000129063,-0.170995,2.64725,26.1997,983.195,-270.871,-625.676,19.8477,0.0343338,3.91133,-0.000129063,-0.170995,5.00899,5.00899,983.195,-73.7459,-263.194,5.00117,0.0127544,1.24732,-6.55657e-05,-0.0627902
95.8636,2.60559,26.511,990.695,-294.792,-582.329,17.9113,0.0365347,3.56144,-0.00020522,-0.217404,2.65733,26.2904,990.695,-294.792,-582.329,17.9113,0.0365347,3.56144,-0.00020522,-0.217404,4.8624,4.8624,990.695,-78.2477,-248.902,4.89887,0.0135399,1.12704,-6.90341e-05,-0.0578698
97.82,2.60841,26.3514,997.339,-306.643,-557.323,25.1423,0.0347795,3.21525,-0.000385481,-0.131504,2.64646,26.1409,997.339,-306.643,-557.323,25.1423,0.0347795,3.21525,-0.000385481,-0.131504,5.00919,5.00919,997.339,-81.1751,-235.425,4.66049,0.0140325,1.01854,-7.1768e-05,-0.0526645
99.7764,2.56473,25.8674,1002.99,-319.348,-532.849,19.1325,0.0360824,2.87494,-0.000290895,-0.217378,2.62421,25.7272,1002.99,-319.348,-532.849,19.1325,0.0360824,2.87494,-0.000290895,-0.217378,4.98395,4.98395,1002.99,-84.4304,-223.3,4.31511,0.0146005,0.924516,-7.43463e-05,-0.0478332
101.733,2.56764,25.6425,1008.56,-333.017,-509.737,20.6677,0.0334785,2.60345,-0.00015128,-0.121731,2.5675,25.6492,1008.56,-333.017,-509.737,20.6677,0.0334785,2.60345,-0.00015128,-0.121731,4.96483,4.96483,1008.56,-87.7556,-209.835,3.9192,0.0151612,0.831643,-7.67266e-05,-0.0432641
103.689,2.56649,25.669,1013.26,-333.127,-487.118,18.3525,0.034061,2.37021,-0.000359668,-0.147907,2.56557,25.6084,1013.26,-333.127,-487.118,18.3525,0.034061,2.37021,-0.000359668,-0.147907,4.91521,4.91521,1013.26,-90.382,-198.702,3.99416,0.0156047,0.756057,-7.90231e-05,-0.0391064
105.646,2.56428,25.6143,1017.76,-337.897,-463.519,18.0797,0.0335338,2.14473,-0.000197325,-0.0720136,2.56474,25.624,1017.76,-337.897,-463.519,18.0797,0.0335338,2.14473,-0.000197325,-0.0720136,4.96064,4.96064,1017.76,-94.2463,-186.213,3.52971,0.0162747,0.681684,-8.07251e-05,-0.035377
107.602,2.56453,25.5857,1021.5,-379.877,-439.322,18.4209,0.0335309,1.91369,-0.000321699,-0.0675064,2.56356,25.635,1021.5,-379.877,-439.322,18.4209,0.0335309,1.91369,-0.000321699,-0.0675064,4.94885,4.94885,1021.5,-97.0493,-175.718,3.62772,0.0167476,0.618815,-8.3779e-05,-0.0322063
109.558,2.56276,25.6258,1025.33,-380.882,-418.114,21.1387,0.0321946,1.75297,-0.000190167,-0.107175,2.56167,25.6341,1025.33,-380.882,-418.114,21.1387,0.0321946,1.75297,-0.000190167,-0.107175,4.93456,4.93456,1025.33,-100.228,-164.655,3.16985,0.0172976,0.55872,-8.66572e-05,-0.029137
111.515,2.5608,25.6234,1028.44,-390.758,-379.878,14.6109,0.0329992,1.56849,-0.000142065,-0.0532022,2.56484,25.6221,1028.44,-390.758,-379.878,14.6109,0.0329992,1.56849,-0.000142065,-0.0532022,4.93988,4.93988,1028.44,-102.512,-154.703,3.22317,0.0176936,0.505874,-8.78409e-05,-0.0261458
113.471,2.55982,25.6124,1031.28,-397.11,-364.732,13.6618,0.0308646,1.4137,-0.000326683,-0.0448885,2.56132,25.5588,1031.28,-397.11,-364.732,13.6618,0.0308646,1.4137,-0.000326683,-0.0448885,4.93445,4.93445,1031.28,-104.941,-145.233,2.96796,0.0181212,0.457846,-8.94083e-05,-0.0235204
115.428,2.55825,25.5399,1033.86,-406.937,-342.428,18.4232,0.0327511,1.29659,-0.000149641,-0.0261474,2.55854,25.591,1033.86,-406.937,-342.428,18.4232,0.0327511,1.29659,-0.000149641,-0.0261474,4.94103,4.94103,1033.86,-108.306,-136.479,2.88988,0.0187248,0.415156,-9.22952e-05,-0.0211489
117.384,2.55725,25.587,1036.51,-409.066,-330.393,16.2557,0.0286679,1.16528,-0.000406478,-0.0335775,2.55738,25.531,1036.51,-409.066,-330.393,16.2557,0.0286679,1.16528,-0.000406478,-0.0335775,4.93262,4.93262,1036.51,-110.846,-126.917,2.81856,0.0191352,0.373563,-9.40174e-05,-0.0191497
119.34,2.48592,25.0797,1038.61,-417.021,-303.485,11.8503,0.0269385,1.05646,-0.00022553,-0.0684766,2.48817,25.2954,1038.61,-417.021,-303.485,11.8503,0.0269385,1.05646,-0.00022553,-0.0684766,4.93878,4.93878,1038.61,-112.877,-119.68,2.57177,0.0194856,0.340668,-9.51176e-05,-0.017095
121.297,2.55651,25.5517,1040.29,-423.646,-290.218,9.41479,0.0276993,0.961567,-0.000334115,-0.0411786,2.55537,25.5155,1040.29,-423.646,-290.218,9.41479,0.0276993,0.961567,-0.000334115,-0.0411786,4.92917,4.92917,1040.29,-115.823,-112.577,2.60262,0.020002,0.310451,-9.74476e-05,-0.0155053
123.253,2.55481,25.5268,1042.29,-432.25,-282.103,9.15573,0.0272163,0.875962,-0.000170404,-0.0520781,2.53565,25.5316,1042.29,-432.25,-282.103,9.15573,0.0272163,0.875962,-0.000170404,-0.0520781,4.96562,4.96562,1042.29,-117.191,-105.646,2.44616,0.0202408,0.282025,-9.85494e-05,-0.0139764
125.21,2.55393,25.4421,1043.78,-448.253,-255.86,8.71989,0.0241412,0.800366,-0.000343742,-0.0338073,2.55344,25.5243,1043.78,-448.253,-255.86,8.71989,0.0241412,0.800366,-0.000343742,-0.0338073,4.97075,4.97075,1043.78,-119.793,-99.0902,2.33086,0.0206706,0.256537,-9.98134e-05,-0.0126391
127.166,2.55326,25.5268,1045.54,-451.426,-241.9,11.1147,0.0235423,0.706227,-0.000236721,-0.0610018,2.55425,25.4722,1045.54,-451.426,-241.9,11.1147,0.0235423,0.706227,-0.000236721,-0.0610018,4.96474,4.96474,1045.54,-121.163,-92.1689,2.16049,0.0209204,0.231158,-0.000100683,-0.0113137
129.122,2.55249,25.5048,1046.81,-463.677,-225.744,11.084,0.0232771,0.646382,-0.000266715,-0.00451668,2.55229,25.4923,1046.81,-463.677,-225.744,11.084,0.0232771,0.646382,-0.000266715,-0.00451668,4.96235,4.96235,1046.81,-123.571,-86.6449,2.21484,0.0213541,0.211327,-0.000101836,-0.0104006
131.079,2.53134,25.4577,1048.07,-456.075,-210.732,12.0967,0.021899,0.584838,-0.000373772,-0.0175362,2.54141,25.4975,1048.07,-456.075,-210.732,12.0967,0.021899,0.584838,-0.000373772,-0.0175362,4.96691,4.96691,1048.07,-125.485,-80.7737,2.01788,0.0216492,0.191361,-0.000102922,-0.00929915
133.035,2.54541,25.4998,1049.21,-472.19,-204.027,11.7712,0.0210789,0.539762,-0.000442534,-0.041584,2.55057,25.3254,1049.21,-472.19,-204.027,11.7712,0.0210789,0.539762,-0.000442534,-0.041584,4.91395,4.91395,1049.21,-126.773,-76.0443,2.04129,0.0218972,0.174889,-0.000103607,-0.00835828
134.992,2.50922,25.31,1049.99,-477.348,-191.341,10.7302,0.0222269,0.510947,-9.79603e-05,-0.0248165,2.55014,24.8062,1049.99,-477.348,-191.341,10.7302,0.0222269,0.510947,-9.79603e-05,-0.0248165,4.80252,4.80252,1049.99,-128.924,-72.3041,2.0337,0.0222665,0.161945,-0.00010534,-0.00773528
136.948,2.42902,24.2815,1051.01,-479.293,-184.525,9.71131,0.0199177,0.450895,-0.000211557,-0.0111401,2.42271,24.1961,1051.01,-479.293,-184.525,9.71131,0.0199177,0.450895,-0.000211557,-0.0111401,4.81491,4.81491,1051.01,-129.888,-67.8528,1.90882,0.0224573,0.147713,-0.000105358,-0.00695524
138.904,2.40315,23.5105,1051.78,-488.085,-165.943,12.2193,0.019326,0.417979,-0.000195972,-0.0283758,2.32796,23.0619,1051.78,-488.085,-165.943,12.2193,0.019326,0.417979,-0.000195972,-0.0283758,4.49653,4.49653,1051.78,-132.198,-63.1289,1.93731,0.0228436,0.13378,-0.000106069,-0.00623029
140.861,2.28887,23.1767,1052.63,-490.47,-165.16,8.07684,0.0188208,0.380293,-0.000249391,-0.021847,2.322,23.2288,1052.63,-490.47,-165.16,8.07684,0.0188208,0.380293,-0.000249391,-0.021847,4.52499,4.52499,1052.63,-133.281,-59.3586,1.83455,0.023027,0.122733,-0.000107571,-0.00573498
142.817,2.28833,22.8177,1053.23,-493.148,-142.966,10.0638,0.0202507,0.342013,-0.000318052,-0.0158675,2.2754,22.7906,1053.23,-493.148,-142.966,10.0638,0.0202507,0.342013,-0.000318052,-0.0158675,4.37859,4.37859,1053.23,-135.597,-54.8093,1.80408,0.0234203,0.110333,-0.000108408,-0.00522678
144.774,2.27891,22.7939,1053.79,-486.785,-139.296,9.22277,0.019593,0.312039,-0.000335463,-0.0231243,2.27646,22.7956,1053.79,-486.785,-139.296,9.22277,0.019593,0.312039,-0.000335463,-0.0231243,4.42108,4.42108,1053.79,-136.234,-51.9306,1.76796,0.0235297,0.101863,-0.000109041,-0.00479192
