spot2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
84.1252,0.438794,4.34947,933.873,-216.577,-710.023,28.3868,0.035898,6.43021,0.000222971,-0.111398,0.529394,5.09354,941.626,-185.825,-646.707,23.1996,0.040441,5.96939,-0.000175406,-0.274478,0.943388,0.943388,941.626,-185.812,-646.732,23.1866,0.0403624,5.96898,-0.000178662,-0.272697
86.0816,0.41963,4.2109,946.18,-215.022,-682.399,29.9338,0.031786,5.71084,0.000103931,-0.162824,0.49422,4.98337,952.856,-197.769,-636.061,19.9126,0.0407064,5.38956,-0.000173762,-0.261271,0.803976,0.803976,952.856,-197.676,-636.1,19.8951,0.0405813,5.38987,-0.000181698,-0.260576
88.038,0.426847,4.31789,956.153,-193.796,-688.686,37.4628,0.0293549,5.21947,-0.000183524,-0.120794,0.512012,5.41266,962.425,-208.523,-624.775,21.0634,0.0410657,4.92147,-0.000174,-0.237905,1.12785,1.12785,962.425,-208.446,-624.799,21.0628,0.0410003,4.92018,-0.000186656,-0.237095
89.9944,0.464963,4.65999,965.946,-277.887,-645.246,11.532,0.0392866,4.80101,-0.000423049,-0.387407,0.506274,5.25941,971.369,-219.164,-615.058,23.0297,0.0421937,4.53415,-0.00019285,-0.221585,1.00282,1.00282,971.369,-219.142,-615.071,23.0259,0.0420806,4.53396,-0.000203878,-0.223067
91.9508,0.609015,4.33225,976.779,-296.616,-648.512,36.7535,0.0364878,4.27931,-0.000315945,-0.273928,0.502492,5.28991,981.271,-230.754,-586.908,22.0439,0.0423412,4.01727,-0.000200603,-0.20708,0.797654,0.797654,981.271,-230.663,-586.941,22.0401,0.0422069,4.01727,-0.000212638,-0.210078
93.9072,0.796502,6.65798,983.293,-268.647,-636.765,11.9587,0.0353019,3.86746,-0.000399702,-0.0188482,0.625353,5.34241,987.9,-246.311,-568.479,18.8609,0.0436019,3.65107,-0.000200762,-0.186245,0.797634,0.797634,987.9,-246.199,-568.52,18.851,0.0434722,3.65092,-0.000213178,-0.188377
95.8636,0.411149,4.57279,990.233,-275.924,-572.035,25.6616,0.0355487,3.56316,-2.36026e-05,-0.100613,0.505935,5.1971,994.245,-253.378,-551.769,20.8264,0.0441727,3.33937,-0.000214357,-0.179244,0.800683,0.800683,994.245,-253.333,-551.787,20.8243,0.0440303,3.33941,-0.00021985,-0.176811
97.82,0.600717,4.5955,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.507075,5.09753,1000.98,-264.256,-525.184,19.6839,0.0440363,2.99295,-0.0002238,-0.160877,0.854888,0.854888,1000.98,-264.222,-525.198,19.6875,0.043886,2.99275,-0.000229845,-0.159475
99.7764,0.438734,4.4363,1002.04,-297.062,-542.241,23.5247,0.0318401,2.89888,0.000121978,-0.314511,0.519329,5.16526,1005.31,-273.851,-505.299,18.5378,0.0438167,2.70683,-0.000225287,-0.138924,0.834985,0.834985,1005.31,-273.931,-505.254,18.5417,0.0437699,2.70463,-0.000236308,-0.141848
101.733,0.430599,4.30878,1008.6,-358.595,-501.556,13.2564,0.0398485,2.59356,-0.00022275,0.180952,0.499595,4.99955,1011.4,-283.748,-473.123,17.274,0.042969,2.39987,-0.000233644,-0.127952,0.832493,0.832493,1011.4,-283.826,-473.064,17.28,0.0428524,2.39934,-0.000244595,-0.130123
103.689,0.433757,4.31365,1012.57,-332.89,-497.751,16.5299,0.0315614,2.43204,-0.000150289,-0.290284,0.501304,4.97485,1014.94,-291.903,-456.686,17.1296,0.0436966,2.20547,-0.000248228,-0.123677,0.824197,0.824197,1014.94,-291.841,-456.738,17.118,0.0435726,2.20467,-0.000255156,-0.122601
105.646,0.424462,4.25585,1018.43,-332.466,-469.46,16.8358,0.030902,2.21287,0.000149832,-0.0628464,0.499233,4.99028,1020.54,-294.497,-428.144,16.8542,0.0403313,1.96886,-0.000237515,-0.103435,0.834571,0.834571,1020.54,-294.443,-428.187,16.858,0.0402221,1.96805,-0.000253817,-0.106737
107.602,0.430905,4.2917,1021.03,-386.482,-409.858,4.6416,0.0365545,1.86792,0.000106717,-0.0506427,0.500854,5.02889,1022.95,-308.34,-408.307,16.5145,0.0432941,1.78947,-0.000254847,-0.0967208,0.831645,0.831645,1022.95,-308.387,-408.277,16.514,0.0432174,1.78799,-0.000261634,-0.0960714
109.558,0.427139,4.34809,1025.57,-386.845,-420.503,-0.726077,0.0370981,1.79801,-0.000581646,0.0159609,0.523554,5.20831,1026.89,-315.036,-381.844,15.3632,0.0426112,1.59671,-0.000260586,-0.0854672,0.916755,0.916755,1026.89,-314.983,-381.879,15.3601,0.0424965,1.59581,-0.000274771,-0.0872765
111.515,0.414549,4.12374,1028.93,-393.871,-386.832,6.08343,0.0262376,1.57106,0.000350544,-0.106048,0.483782,4.85066,1030.08,-318.352,-358.374,14.1665,0.0391668,1.41315,-0.000257369,-0.0741153,0.795225,0.795225,1030.08,-318.389,-358.338,14.1677,0.0390637,1.41199,-0.00027134,-0.0761063
113.471,0.421174,4.15814,1031.08,-416.22,-337.65,10.5366,0.0336943,1.37079,-0.00059531,-0.0360101,0.484398,4.79963,1031.9,-325.942,-337.238,13.4663,0.0390758,1.27824,-0.000266009,-0.0685483,0.796279,0.796279,1031.9,-325.983,-337.212,13.4595,0.0389575,1.27749,-0.000274674,-0.0686787
115.428,0.413909,4.24071,1033.22,-462.321,-358.16,19.7576,0.0340404,1.27733,0.000146607,0.0412148,0.501356,5.01893,1034.14,-338.373,-320.661,13.3842,0.0411294,1.17546,-0.000279615,-0.0621663,0.833813,0.833813,1034.14,-338.431,-320.609,13.3924,0.0410423,1.17448,-0.000286016,-0.0619598
117.384,0.429239,4.30802,1036.39,-432.817,-301.827,10.3341,0.0229117,1.11022,-0.000237998,-0.0404836,0.504066,5.05398,1036.73,-341.078,-297.25,11.8037,0.0374434,1.04452,-0.000265305,-0.055099,0.838531,0.838531,1036.73,-341.172,-297.177,11.8101,0.0373597,1.04313,-0.000281865,-0.0562184
119.34,0.432219,4.33434,1037.63,-421.279,-310.27,13.693,0.0228373,1.1152,1.34119e-05,-0.0753539,0.509286,5.09323,1038.08,-344.374,-283.078,10.9841,0.0363268,0.955546,-0.000264246,-0.047071,0.831437,0.831437,1038.08,-344.21,-283.236,10.9764,0.0362181,0.954626,-0.000285845,-0.0497221
121.297,0.431667,4.31336,1040.83,-407.664,-302.284,10.5056,0.0261366,0.980189,-0.000848037,-0.00756953,0.502373,4.97469,1040.82,-352.345,-262.214,10.859,0.037667,0.854507,-0.000272924,-0.0453606,0.82343,0.82343,1040.82,-352.417,-262.149,10.8614,0.0375495,0.854048,-0.00028623,-0.0459478
123.253,0.429318,4.25881,1041.86,-432.526,-288.685,15.0851,0.0338124,0.908338,-0.000520544,-0.159636,0.499672,4.97652,1041.5,-356.83,-253.091,10.2173,0.0373066,0.793579,-0.00028611,-0.0408923,0.823416,0.823416,1041.5,-356.711,-253.23,10.2199,0.0371598,0.793624,-0.00029901,-0.041415
125.21,0.424251,4.25796,1043.11,-481.467,-240.277,6.35834,0.0300017,0.757377,-0.000380685,-0.0600824,0.499791,4.98775,1042.76,-362.725,-229.336,9.03236,0.0365022,0.690819,-0.000280799,-0.0360491,0.823856,0.823856,1042.76,-362.712,-229.364,9.03004,0.0363682,0.690459,-0.000290377,-0.0358311
127.166,0.427771,4.27614,1046.29,-469.664,-268.672,17.3413,0.021527,0.74739,2.61415e-05,-0.0628832,0.50194,4.99463,1045.51,-357.801,-210.206,8.01817,0.0323233,0.608161,-0.000286786,-0.0305005,0.825155,0.825155,1045.51,-357.907,-210.067,8.02331,0.032266,0.606614,-0.000299472,-0.0311343
129.122,0.426717,4.34107,1046.02,-476.775,-230.328,5.54358,0.0246646,0.64524,-5.61928e-06,-0.00553743,0.525607,5.21459,1045.64,-371.323,-206.425,9.10584,0.0340928,0.579787,-0.000289283,-0.0277021,0.969317,0.969317,1045.64,-371.405,-206.333,9.10879,0.0339684,0.579321,-0.000302538,-0.0281776
131.079,0.417729,4.13191,1047.77,-460.523,-198.852,20.4972,0.0254116,0.586796,-0.000232219,-0.0373139,0.483817,4.7998,1046.81,-374.397,-188.825,7.41412,0.0344494,0.511352,-0.000304809,-0.025145,0.795865,0.795865,1046.81,-374.484,-188.736,7.42183,0.0343411,0.510631,-0.000316107,-0.0260102
133.035,0.418155,4.14777,1049.39,-465.348,-205.671,8.09036,0.026602,0.57169,-0.000154035,-0.01025,0.486384,4.79845,1048.17,-377.033,-176.358,7.33118,0.0321529,0.460463,-0.000300128,-0.0222846,0.79606,0.79606,1048.17,-377.052,-176.345,7.33645,0.0320251,0.460048,-0.000313501,-0.0233225
134.992,0.409291,4.24679,1049.77,-503.786,-206.425,10.5695,0.0192204,0.531217,0.000403549,-0.0339829,0.500094,5.00563,1048.67,-380.651,-172.537,7.47849,0.0320731,0.442131,-0.000290058,-0.0219225,0.833706,0.833706,1048.67,-380.634,-172.565,7.47839,0.0319489,0.441774,-0.000306632,-0.0224984
136.948,0.428777,4.2792,1050.83,-487.632,-184.382,6.89831,0.0196709,0.438224,0.000444186,-0.0361923,0.5008,5.02178,1049.63,-377.896,-156.389,6.47109,0.0298963,0.385036,-0.000301924,-0.0180539,0.834539,0.834539,1049.63,-377.98,-156.277,6.47123,0.0298081,0.384062,-0.000312585,-0.0184508
138.904,0.429868,4.33295,1052.2,-498.808,-183.341,14.1736,0.0194505,0.44552,-0.000491857,0.0137854,0.509329,5.06759,1050.58,-384.524,-147.368,6.68141,0.0309157,0.356574,-0.000310985,-0.0161251,0.833762,0.833762,1050.58,-384.559,-147.336,6.68505,0.0307991,0.35612,-0.000324756,-0.0171828
140.861,0.428022,4.27401,1051.69,-502.816,-177.623,14.9543,0.0156637,0.39478,-0.000536692,0.00302394,0.494188,4.91585,1050.34,-386.008,-139.839,6.47021,0.0300994,0.3286,-0.000307907,-0.0156743,0.822883,0.822883,1050.34,-386.03,-139.829,6.4709,0.0299434,0.328474,-0.00031934,-0.0157437
142.817,0.423263,4.22744,1053.18,-468.316,-125.107,3.88713,0.0257403,0.337242,-0.000702431,-0.0111311,0.495477,4.94949,1051.44,-392.638,-127.656,5.8403,0.0310347,0.289845,-0.000314363,-0.0137282,0.822825,0.822825,1051.44,-392.592,-127.733,5.8392,0.0308821,0.290042,-0.000323384,-0.0142701
144.774,0.417831,4.16756,1054.03,-508.472,-135.556,5.94609,0.0242165,0.305619,-0.000141284,-0.0288811,0.489554,4.8624,1052.23,-391.108,-120.836,5.63586,0.028858,0.268526,-0.000315713,-0.0122333,0.823294,0.823294,1052.23,-391.179,-120.741,5.6357,0.0287377,0.268135,-0.000325797,-0.0127031
