corr-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.444,1.99502,20.1693,993.703,-367.919,-575.639,18.2774,0.0499828,3.25273,-0.00027767,-0.16677,2.57827,23.0328,993.717,-370.803,-573.447,17.8835,0.0496395,3.2442,-0.000306563,-0.182928,4.17999,4.17999,993.717,-370.665,-573.14,17.8627,0.0485573,3.24022,-0.000255878,-0.161943
0.456,1.99091,20.1739,994.991,-370.714,-582.214,21.0534,0.0487224,3.28025,-0.000231617,-0.209129,2.57497,23.1776,994.988,-371.249,-576.12,18.5214,0.0486641,3.27069,-0.000207569,-0.186059,4.17491,4.17491,994.988,-370.367,-576.016,18.5585,0.0489843,3.29435,-0.000253138,-0.166833
0.468,1.94717,20.0758,994.647,-354.603,-567.593,19.9565,0.0460458,3.29641,-0.00015813,-0.181518,2.58995,23.3569,994.663,-359.217,-570.295,18.7376,0.0462669,3.29328,-0.000179491,-0.203883,4.16779,4.16779,994.663,-359.144,-569.829,18.7214,0.0477409,3.27536,-0.000259487,-0.171752
0.48,2.00705,19.936,994.546,-350.934,-567.098,21.5054,0.0466718,3.23351,-0.000230194,-0.236021,2.57616,22.9459,994.546,-358.737,-566.55,18.6503,0.0469092,3.23884,-0.000226023,-0.235255,4.1663,4.1663,994.546,-357.585,-566.442,18.6351,0.0450709,3.19129,-0.000271807,-0.168148
0.492,2.01422,20.2268,995.078,-364.519,-574.476,22.7947,0.0448217,3.28083,-0.000274489,-0.271867,2.57871,23.0116,995.058,-353.528,-571.448,17.9051,0.0450578,3.26915,-0.000251057,-0.222747,4.15997,4.15997,995.058,-354.092,-571.212,17.9225,0.046388,3.21252,-0.000216566,-0.171169
0.504,2.00238,20.2172,995.127,-343.124,-560.256,21.9303,0.042839,3.26953,-0.000179474,-0.0808221,2.57606,23.232,995.139,-343.274,-563.106,21.6919,0.0429937,3.26554,-0.000204986,-0.090263,4.17946,4.17946,995.139,-342.617,-562.539,21.6928,0.0396108,3.24319,-0.000247746,-0.163086
0.516,1.97313,19.8289,995.15,-348.358,-558.288,22.9132,0.044294,3.19077,-0.000227803,-0.12821,2.57506,23.3572,995.166,-347.884,-561.766,21.1356,0.0443678,3.20558,-0.000199349,-0.141329,4.16842,4.16842,995.166,-347.1,-561.581,21.2012,0.0454348,3.19005,-0.000270141,-0.173684
0.528,2.00812,20.1397,995.826,-340.298,-577.932,19.166,0.0428419,3.21831,-0.000200792,-0.140117,2.57545,22.7299,995.806,-337.128,-569.789,19.8006,0.0428759,3.22986,-0.000123113,-0.136842,4.16892,4.16892,995.806,-336.673,-570.15,19.8071,0.0431201,3.25337,-0.000245079,-0.172017
0.54,2.008,20.1773,995.704,-319.82,-561.622,27.2212,0.0397967,3.26053,-0.000238285,-0.189766,2.57719,23.1966,995.737,-321.986,-565.724,25.667,0.0401086,3.27017,-0.00024516,-0.230841,4.16057,4.16057,995.737,-321.388,-565.472,25.7277,0.0396015,3.27966,-0.000258874,-0.155287
0.552,1.97416,20.1583,995.689,-335.908,-563.684,21.7408,0.0412004,3.26243,-0.000228425,-0.142419,2.57791,23.2042,995.689,-331.238,-569.448,20.3081,0.041277,3.24337,-0.000212813,-0.155807,4.16849,4.16849,995.689,-332.521,-568.663,20.3062,0.042406,3.24714,-0.000210122,-0.152203
0.564,1.98174,19.9178,996.502,-326.832,-566.83,17.4514,0.0389238,3.2049,-0.000345739,-0.152746,2.57976,23.2443,996.507,-321.064,-565.854,21.3552,0.0394713,3.20557,-0.000356847,-0.143862,4.17115,4.17115,996.507,-321.748,-565.9,21.3365,0.0401296,3.21342,-0.000221498,-0.173539
0.576,1.98986,20.162,996.427,-317.529,-545.589,23.2053,0.0378178,3.20351,-0.000254913,-0.179303,2.57795,22.8832,996.427,-313.998,-557.523,21.7557,0.0380467,3.19955,-0.000183843,-0.16335,4.16116,4.16116,996.427,-314.429,-556.679,21.7169,0.0376823,3.1644,-0.000207987,-0.164867
0.588,2.01381,20.209,996.846,-315.047,-561.116,22.5185,0.0373194,3.20041,-0.000287847,-0.161401,2.57733,23.2227,996.843,-310.402,-560.039,23.6417,0.0374044,3.20555,-0.000261948,-0.145433,4.16152,4.16152,996.843,-311.037,-560.447,23.7479,0.0392202,3.23241,-0.000245951,-0.169413
0.6,1.96566,19.978,997.483,-306.165,-558.234,28.9726,0.0345628,3.20047,-0.000403286,-0.236148,2.57548,23.2318,997.488,-302.01,-560.447,22.0284,0.0349681,3.20279,-0.000386022,-0.231234,4.16802,4.16802,997.488,-302.507,-560.61,22.0032,0.0359907,3.22582,-0.000222501,-0.164037
0.612,1.99247,20.0374,997.266,-303.043,-550.598,22.605,0.0350698,3.19403,-0.000165014,-0.123586,2.57482,23.0146,997.277,-299.472,-557.236,22.6137,0.0352692,3.20182,-0.000198127,-0.135803,4.16622,4.16622,997.277,-300.756,-556.806,22.6733,0.0362376,3.17179,-0.000223996,-0.156662
0.624,2.0043,20.1602,997.694,-296.244,-554.619,19.1946,0.0299927,3.16975,-0.00024631,-0.241228,2.57517,23.0922,997.692,-290.048,-555.725,22.2793,0.0305659,3.17293,-0.000213407,-0.218091,4.16273,4.16273,997.692,-290.544,-555.861,22.2322,0.0307004,3.13058,-0.000217483,-0.165122
0.636,1.98365,20.1102,997.987,-278.7,-564.977,27.3804,0.0321255,3.17086,-0.000278284,-0.247012,2.58564,23.2264,997.964,-282.43,-558.541,25.5951,0.0319399,3.17395,-0.000241672,-0.212946,4.16789,4.16789,997.964,-282.418,-558.698,25.6563,0.0305937,3.22016,-0.000223746,-0.161619
0.648,1.98559,19.9812,998.446,-266.439,-562.468,23.4269,0.0306256,3.21935,-1.75345e-05,-0.205374,2.58293,23.1788,998.45,-275.515,-563.676,24.3574,0.0306392,3.2167,-4.73797e-05,-0.191552,4.18287,4.18287,998.45,-274.738,-563.596,24.3409,0.0303839,3.26319,-0.000199347,-0.167348
0.66,1.9914,20.1297,998.046,-289.476,-576.016,23.783,0.0319782,3.21056,-0.00024608,-0.0186763,2.58409,23.0185,998.071,-284.654,-564.251,26.3105,0.0322268,3.20591,-0.000246181,-0.0818596,4.17958,4.17958,998.071,-285.501,-564.813,26.3338,0.0329656,3.24128,-0.000214939,-0.171512
0.672,2.00001,20.1603,998.514,-276.129,-575.179,35.0356,0.0303272,3.15484,-0.000196886,-0.186881,2.59801,23.2716,998.546,-271.621,-566.618,25.9073,0.0298962,3.16731,-0.000250735,-0.199779,4.17653,4.17653,998.546,-272.988,-567.496,25.9245,0.0282384,3.23578,-0.000212498,-0.169043
0.684,1.97628,20.0122,999.405,-259.174,-548.014,14.234,0.027436,3.16515,-0.000214736,-0.212772,2.5845,23.2363,999.413,-259.708,-552.669,20.5888,0.0275302,3.16043,-0.000180982,-0.208168,4.18636,4.18636,999.413,-259.037,-551.968,20.5047,0.0286713,3.12061,-0.000215041,-0.172826
0.696,2.0008,19.9916,999.223,-255.822,-551.789,26.885,0.026864,3.18806,-0.000279189,-0.0973177,2.58483,23.1149,999.224,-249.073,-551.891,25.3028,0.0267246,3.17762,-0.000205878,-0.112947,4.18332,4.18332,999.224,-249.238,-551.596,25.3917,0.0266695,3.17916,-0.000199626,-0.16899
0.708,1.9895,20.2088,999.494,-240.74,-560.574,24.8944,0.026038,3.22392,3.49377e-05,-0.197821,2.56185,23.0441,999.496,-244.612,-566.943,26.2413,0.0257638,3.20539,-2.77891e-05,-0.153138,4.19133,4.19133,999.496,-243.707,-567.075,26.3113,0.0252387,3.24999,-0.000200455,-0.16353
0.72,1.99763,20.1937,999.715,-234.052,-551.206,9.19242,0.0226077,3.09669,-0.000233877,-0.158812,2.54308,23.3451,999.726,-233.629,-555.764,21.2817,0.0225493,3.09809,-0.000170514,-0.16693,4.18341,4.18341,999.726,-233.277,-555.499,21.102,0.0228784,3.10196,-0.000144058,-0.176915
0.732,1.95914,19.9916,1000.24,-228.511,-548.465,24.2704,0.0209351,3.13936,-0.000257808,-0.266112,2.51989,19.2596,1000.24,-228.979,-554.677,22.3479,0.020417,3.14847,-0.000214014,-0.240176,2.83919,2.83919,1000.24,-229.327,-554.345,22.3992,0.0207205,3.12336,-0.000156499,-0.159023
0.744,1.34782,13.5827,1000.61,-222.687,-549.771,27.1256,0.0201282,3.17567,-0.000260886,-0.214839,1.54295,15.3205,1000.62,-220.318,-556.361,27.1258,0.0203468,3.17477,-0.000243916,-0.21323,2.81346,2.81346,1000.62,-221.497,-556,27.2295,0.0200915,3.20006,-0.000176024,-0.164624
0.756,1.33637,13.2344,1000.79,-210.849,-564.411,29.0085,0.0204897,3.20004,-0.000160167,-0.144336,1.48656,14.9205,1000.79,-211.821,-562.466,26.2382,0.0206497,3.19842,-0.000167502,-0.176187,2.79854,2.79854,1000.79,-211.83,-562.6,26.1948,0.0199964,3.23465,-0.000157994,-0.181959
0.768,1.33233,13.3548,1001.16,-202.824,-550.802,23.3088,0.0177712,3.18893,-0.000234735,-0.154912,1.49967,14.8455,1001.16,-202.215,-554.311,21.7051,0.0176247,3.18144,-0.00019564,-0.179145,2.8044,2.8044,1001.16,-200.925,-554.305,21.6264,0.0167032,3.13914,-0.000147294,-0.181516
0.78,1.31835,13.2005,1001.74,-197.85,-552.948,25.0667,0.0162787,3.21551,0.000137727,-0.170566,1.4917,14.8742,1001.75,-198.807,-558.043,27.6362,0.0169004,3.20988,3.70303e-05,-0.156627,2.83352,2.83352,1001.75,-199.144,-557.845,27.4523,0.0172753,3.21894,-0.000142453,-0.174289
0.792,1.32257,13.1731,1001.61,-187.788,-562.767,20.5098,0.0151081,3.16211,-0.000139415,-0.0479906,1.49822,14.9575,1001.63,-188.228,-557.973,21.4839,0.0148451,3.15719,-0.000136078,-0.0719102,2.84031,2.84031,1001.63,-187.911,-558.013,21.5216,0.0137815,3.08976,-0.000139922,-0.168849
0.804,1.32055,13.1079,1002.17,-170.488,-548.671,28.1497,0.0137147,3.14052,-0.000110768,-0.0756021,1.4704,14.7383,1002.18,-177.56,-554.623,24.414,0.0138154,3.14235,-7.86424e-05,-0.0908831,2.83119,2.83119,1002.18,-177.661,-554.256,24.2715,0.0138189,3.14132,-0.000140807,-0.163669
0.816,1.3158,13.2585,1002.44,-167.174,-555.628,16.046,0.0107295,3.20468,-7.38571e-05,-0.228045,1.51096,14.8448,1002.45,-172.491,-556.611,25.8168,0.0109345,3.20029,-0.000136759,-0.201799,2.82682,2.82682,1002.45,-172.738,-556.244,25.9123,0.0111006,3.17218,-0.000114789,-0.181771
0.828,1.28495,12.9689,1002.22,-159.449,-554.997,29.3959,0.00876337,3.18686,-0.000220803,-0.21938,1.48036,14.8335,1002.23,-157.584,-559.358,26.3253,0.00899353,3.18681,-0.000199437,-0.219699,2.84417,2.84417,1002.23,-157.786,-559.148,26.2692,0.0112223,3.15286,-0.00010244,-0.158287
0.84,1.30688,13.2299,1003.08,-147.263,-556.831,24.074,0.00750008,3.20702,6.42879e-05,-0.154066,1.49404,14.8836,1003.1,-147.469,-557.513,24.6729,0.00712558,3.21379,2.59345e-05,-0.154107,2.82979,2.82979,1003.1,-146.951,-557.483,24.5967,0.00937663,3.17923,-0.000111181,-0.168661
0.852,1.28489,12.9939,1003.49,-131.439,-559.778,19.3845,0.00386265,3.17259,5.61265e-05,-0.156655,1.46098,14.7653,1003.51,-135.431,-558.811,21.1673,0.00409822,3.1744,-9.92246e-06,-0.191217,2.82762,2.82762,1003.51,-135.146,-559.032,21.043,0.00314471,3.15182,-0.000105268,-0.175916
0.864,1.29957,13.151,1003.19,-124.75,-566.119,23.5457,0.00251423,3.18759,6.37369e-05,-0.188732,1.48717,14.7274,1003.19,-127.137,-561.49,21.9512,0.00275619,3.19097,2.30909e-05,-0.182592,2.83153,2.83153,1003.19,-127.079,-562.159,21.8518,0.00323568,3.16933,-8.81425e-05,-0.163567
0.876,1.2853,12.9298,1003.63,-109.043,-566.748,31.9975,0.00106464,3.16744,8.93271e-06,-0.165028,1.46633,14.6222,1003.65,-109.587,-561.69,23.5064,0.00104652,3.16795,-3.76013e-05,-0.159859,2.83297,2.83297,1003.65,-108.764,-561.927,23.4418,0.00065011,3.19955,-5.35881e-05,-0.184117
0.888,1.28822,12.9546,1004.15,-93.8525,-567.085,12.3653,-0.000762822,3.1786,2.29103e-05,-0.228165,1.4564,14.6197,1004.16,-100.743,-565.753,19.2914,-0.000427866,3.17843,-7.22623e-06,-0.204278,2.83016,2.83016,1004.16,-99.8392,-565.875,19.1284,-8.2623e-05,3.2192,-4.11432e-05,-0.175627
