vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.294,0.043777,0.454129,999.269,-245.665,-498.285,65.8359,0.0442293,3.19731,0.000240477,0.222319,0.052261,0.554422,999.763,-307.802,-563.866,27.1027,0.0437953,3.15935,-0.000147678,-0.16957,0.086073,0.086073,999.763,-307.747,-563.858,27.0988,0.0441895,3.16356,-0.000213447,-0.172044
0.3,0.044416,0.44377,995.878,-243.775,-507.643,32.1324,0.045479,3.16349,0.00024001,0.192539,0.051279,0.511209,996.395,-299.564,-561.053,28.7184,0.0437605,3.22499,-0.000140723,-0.215058,0.085574,0.085574,996.395,-299.636,-560.925,28.7551,0.0441371,3.22141,-0.000211747,-0.166235
0.306,0.044009,0.441237,992.703,-236.364,-568.533,-22.5984,0.0441239,3.2761,0.000322522,-0.435533,0.052383,0.521876,993.018,-293.296,-564.92,29.9341,0.0439832,3.3184,-8.50096e-05,-0.23454,0.085297,0.085297,993.018,-293.352,-564.86,29.9801,0.0444656,3.32286,-0.000207292,-0.163093
0.312,0.044746,0.479325,989.33,-235.149,-668.61,82.027,0.0454322,3.72194,0.000287397,-0.524863,0.052866,0.52779,989.615,-289.476,-569.593,32.0406,0.0444425,3.42216,-0.000120223,-0.237773,0.086675,0.086675,989.615,-290.141,-569.301,32.0574,0.0454657,3.42522,-0.000198523,-0.161154
0.318,0.045025,0.485828,985.567,-214.727,-641.802,-14.4059,0.0429431,3.84188,0.000220913,0.234032,0.050932,0.502598,986.179,-278.377,-575.661,32.5895,0.0442062,3.52617,-0.000174736,-0.228168,0.082449,0.082449,986.179,-279.56,-575.211,32.5946,0.0449509,3.53206,-0.000191997,-0.161625
0.324,0.042677,0.4291,982.112,-213.384,-647.682,97.3666,0.0424878,3.76982,0.000328975,0.0287934,0.050301,0.51265,982.711,-269.727,-576.957,32.9961,0.0441215,3.60146,-0.000121735,-0.172464,0.09963,0.09963,982.711,-269.836,-576.983,32.9988,0.0445988,3.61067,-0.000191974,-0.166253
0.33,0.049755,0.447108,978.629,-194.11,-547.467,45.4779,0.043359,3.83956,0.000232909,0.0346869,0.052035,0.529367,979.257,-263.738,-573.658,33.0546,0.0447547,3.64036,-0.000109718,-0.140338,0.099189,0.099189,979.257,-263.216,-573.958,33.0051,0.0449913,3.65434,-0.00019051,-0.171266
0.336,0.051618,0.455467,975.169,-191.956,-501.268,22.3603,0.0445161,3.97314,-3.98837e-05,-0.0909776,0.053859,0.524927,975.838,-260.425,-566.208,33.1009,0.0455027,3.66136,-0.000132754,-0.128235,0.086154,0.086154,975.838,-259.905,-566.433,33.0574,0.0460498,3.66642,-0.000185593,-0.171158
0.342,0.044803,0.450217,971.924,-189.21,-649.555,61.86,0.0455225,3.74826,-0.000101413,-0.307173,0.052827,0.527235,972.459,-252.906,-560.375,31.5096,0.0458611,3.67702,-0.000159686,-0.123539,0.087201,0.087201,972.459,-252.597,-560.522,31.482,0.0462182,3.6856,-0.000179088,-0.167188
0.348,0.045092,0.452866,968.624,-187.327,-513.568,47.8602,0.0462226,3.78074,-0.000115065,-0.0529274,0.052961,0.530354,969.118,-245.93,-553.919,29.9093,0.0462782,3.69327,-0.000137456,-0.122718,0.085696,0.085696,969.118,-245.572,-554.024,29.873,0.0464285,3.69692,-0.000183294,-0.16253
0.354,0.054545,0.444046,965.597,-184.69,-616.787,30.5007,0.0484079,3.5658,-0.00043073,-0.214074,0.057376,0.527705,965.813,-242.488,-549.278,29.9863,0.0466937,3.73139,-0.000141641,-0.167904,0.085628,0.085628,965.813,-242.854,-549.135,29.9856,0.047548,3.71758,-0.000178634,-0.155711
0.36,0.044415,0.441479,962.442,-181.828,-468.954,83.6433,0.0496423,3.8414,-0.000351379,-0.740336,0.051594,0.519448,962.507,-236.124,-553.085,30.0679,0.0471875,3.80143,-0.000148178,-0.20609,0.085997,0.085997,962.507,-236.801,-552.623,30.2724,0.0478985,3.79536,-0.000172646,-0.153099
0.366,0.04653,0.461388,958.804,-177.913,-525.4,-12.9865,0.0501846,3.96997,-0.000178904,-0.246549,0.052475,0.527475,959.17,-230.741,-559.036,31.384,0.047699,3.88551,-0.000143545,-0.19917,0.087234,0.087234,959.17,-231.097,-558.959,31.3974,0.0484121,3.88913,-0.000167465,-0.15257
0.372,0.044655,0.451236,955.439,-176.299,-566.143,2.83822,0.051879,4.0981,-9.18771e-05,-0.689446,0.052461,0.528179,955.802,-227.026,-561.937,33.3509,0.0485948,3.95459,-0.000136107,-0.167924,0.087617,0.087617,955.802,-227.237,-561.82,33.4191,0.049394,3.95448,-0.00016518,-0.154094
0.378,0.045095,0.514,951.934,-190.845,-609.92,2.45706,0.0540008,4.11146,7.73113e-05,-0.345886,0.07847,0.650275,952.428,-221.745,-562.802,34.1808,0.0494023,4.00068,-0.000158623,-0.152817,0.108668,0.108668,952.428,-222.311,-562.482,34.272,0.0501286,4.0018,-0.000159589,-0.156958
0.384,0.060431,0.625643,948.504,-186.646,-562.224,74.6323,0.0546788,4.13749,8.92456e-05,-0.606882,0.099114,0.988015,949.053,-216.74,-560.78,34.5496,0.0500195,4.02761,-0.000138655,-0.126986,0.185489,0.185489,949.053,-216.411,-560.972,34.4619,0.0506154,4.03148,-0.000156308,-0.158523
0.39,0.075768,0.887224,945.004,-186.162,-541.284,73.3373,0.0554764,4.09553,0.000137473,-0.493299,0.098097,1.01636,945.701,-211.671,-556.839,34.9793,0.0507203,4.03575,-0.000137871,-0.118165,0.167482,0.167482,945.701,-211.205,-557.05,34.9732,0.0510731,4.0445,-0.000153542,-0.153688
0.396,0.092002,0.868936,941.676,-183.601,-576.652,116.875,0.0579891,4.1052,0.000298303,-0.412909,0.098634,1.01734,942.379,-208.227,-550.65,35.9083,0.0514065,4.03706,-0.000118587,-0.116101,0.190469,0.190469,942.379,-208.632,-550.411,36.0498,0.0520824,4.03764,-0.000149661,-0.143054
0.402,0.091824,0.870638,938.277,-181.965,-615.429,135.821,0.0588002,3.90427,0.000329699,0.0254569,0.114589,0.790088,939.091,-204.468,-545.54,36.0766,0.0522367,4.03981,-0.000105876,-0.12858,0.124288,0.124288,939.091,-204.354,-545.607,36.026,0.0527641,4.0443,-0.000147271,-0.131447
0.408,0.044401,0.568046,935.02,-181.477,-427.161,-43.1414,0.0586189,4.11359,0.000367907,0.184611,0.067395,0.60248,935.83,-201.435,-541.877,37.5882,0.0531031,4.05724,-0.00010416,-0.151012,0.085694,0.085694,935.83,-201.588,-541.86,37.6025,0.0538156,4.05856,-0.000149831,-0.124347
0.414,0.044353,0.447288,932.051,-178.283,-598.402,26.0028,0.0578512,4.18693,0.000439899,-0.718098,0.055403,0.532998,932.579,-197.049,-542.205,39.4313,0.0538676,4.09228,-0.000119549,-0.17039,0.083941,0.083941,932.579,-196.992,-542.255,39.4351,0.054452,4.10213,-0.000146801,-0.118879
0.42,0.043607,0.443403,928.566,-175.056,-496.97,14.4526,0.0583543,4.43266,0.000618272,0.02073,0.050743,0.769686,929.32,-192.39,-543.598,40.6216,0.0546361,4.1297,-9.98721e-05,-0.144219,0.084536,0.084536,929.32,-192.638,-543.544,40.6239,0.0551252,4.14811,-0.000148274,-0.118369
0.426,0.056587,0.608227,925.229,-174.743,-556.408,-96.7657,0.0602292,4.54019,0.000577301,-0.0666658,0.050341,0.50492,926.06,-190.021,-542.067,41.5535,0.0556776,4.15003,-7.97883e-05,-0.100633,0.084029,0.084029,926.06,-190.077,-542.076,41.5597,0.0561774,4.16761,-0.000146265,-0.117703
0.432,0.043357,0.432875,921.849,-174.185,-628.482,73.6518,0.0617829,4.45136,0.000591101,0.45194,0.05061,0.507162,922.818,-187.77,-538.201,41.9711,0.0568343,4.14655,-7.98044e-05,-0.0627681,0.083708,0.083708,922.818,-187.85,-538.134,42.0398,0.0573018,4.1635,-0.000143041,-0.118501
0.438,0.04328,0.436327,918.652,-157.354,-545.035,72.0681,0.0633763,4.41274,0.000415318,0.35342,0.050522,0.505913,919.608,-185.598,-531.446,41.5828,0.0576646,4.12833,-0.00011415,-0.0456051,0.084674,0.084674,919.608,-185.841,-531.441,41.5619,0.0584697,4.13585,-0.000141251,-0.119911
0.444,0.043496,0.7449,915.467,-155.911,-531.964,51.5266,0.0628399,3.94268,0.000278933,0.243151,0.051296,0.696071,916.435,-179.994,-525.656,37.7878,0.0584286,4.10521,-0.000120962,-0.0404124,0.112754,0.112754,916.435,-180.712,-525.276,38.0497,0.0589656,4.10985,-0.000143746,-0.120887
