spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
68.474,0.437826,4.39918,795.63,-113.148,-557.999,30.9311,0.0158723,11.2004,6.00633e-05,-0.372984,0.509483,5.11264,797.122,-93.212,-527.771,19.2534,0.0173546,11.1806,-8.24485e-05,-0.293212,0.847208,0.847208,797.122,-93.118,-527.779,19.2488,0.0173688,11.1763,-9.40374e-05,-0.262759
70.4304,0.44294,4.40435,817.101,-134.334,-567.703,21.6684,0.018991,10.927,0.000156578,-0.254972,0.513718,5.17271,818.509,-106.317,-567.616,24.1122,0.0195777,10.6906,-0.000100619,-0.281937,0.905645,0.905645,818.509,-106.376,-567.591,24.1468,0.0196588,10.6995,-0.000101214,-0.293526
72.3868,0.445708,4.44081,837.632,-145.682,-600.942,27.3729,0.0209567,10.1369,5.04955e-05,-0.619604,0.516976,5.21229,838.835,-119.113,-601.708,24.209,0.0216029,10.074,-0.000118398,-0.325462,0.865134,0.865134,838.835,-119.034,-601.727,24.1741,0.0216488,10.077,-0.000111678,-0.308682
74.3432,0.447651,4.46234,856.792,-152.252,-640.004,26.2899,0.0220503,9.40273,1.74898e-05,-0.307654,0.514032,5.16544,857.905,-131.593,-633.927,20.9251,0.0236049,9.42021,-0.000124149,-0.322895,0.854352,0.854352,857.905,-131.575,-633.915,20.9401,0.0235826,9.41867,-0.000119821,-0.3284
76.2996,0.442338,4.41391,874.684,-162.088,-664.597,-11.8669,0.0250199,8.85312,2.36007e-05,-0.513793,0.511763,5.16347,875.697,-145.961,-662.203,21.7327,0.0257512,8.76461,-0.000120776,-0.326415,0.850866,0.850866,875.697,-146.172,-662.168,21.7678,0.0258455,8.75779,-0.000129709,-0.330701
78.256,0.440208,4.40562,891.421,-178.304,-653.373,39.702,0.0266203,8.15173,-4.981e-05,-0.832343,0.511883,5.15193,892.236,-159.442,-678.571,21.2917,0.027149,8.12968,-0.000124919,-0.352887,0.848092,0.848092,892.236,-159.241,-678.604,21.2645,0.0270288,8.13241,-0.000139096,-0.323164
80.2124,0.440996,4.42687,906.711,-191.897,-724.65,21.4832,0.0286348,7.59671,-0.00014116,-0.587032,0.514383,5.17637,907.508,-174.7,-691.569,22.9944,0.0288616,7.48988,-0.00013488,-0.333625,0.869942,0.869942,907.508,-174.579,-691.602,22.9697,0.0289401,7.49083,-0.000149572,-0.309124
82.1688,0.444734,4.41384,920.855,-214.109,-724.289,38.7402,0.0306313,6.89953,-0.000103812,-0.532625,0.516332,5.16858,921.551,-188.637,-694.545,24.2409,0.0308409,6.8893,-0.000149446,-0.282618,0.864708,0.864708,921.551,-188.508,-694.607,24.1953,0.0308571,6.88972,-0.000158295,-0.302871
84.1252,0.437878,4.40865,933.787,-233.828,-721.927,33.0635,0.0331897,6.39385,-5.55039e-05,-0.347869,0.513875,5.15665,934.489,-203.502,-695.251,28.5553,0.0327398,6.3404,-0.000160417,-0.277086,0.846882,0.846882,934.489,-203.345,-695.293,28.533,0.0327393,6.34243,-0.00017015,-0.286193
86.0816,0.437155,4.40202,945.789,-256.415,-672.35,11.8749,0.0344156,5.80055,-5.86647e-06,-0.442996,0.515624,5.14193,946.346,-217.462,-685.209,27.3834,0.0333519,5.77309,-0.000168362,-0.293255,0.847635,0.847635,946.346,-217.54,-685.209,27.3672,0.0334268,5.7688,-0.000180898,-0.27823
88.038,0.436781,4.3927,956.653,-272.674,-657.676,23.4478,0.0340412,5.32324,-0.000109693,-0.377802,0.512106,5.14475,957.119,-231.477,-667.816,26.5252,0.0339348,5.25356,-0.000190304,-0.264426,0.848598,0.848598,957.119,-231.366,-667.863,26.514,0.033889,5.26168,-0.00018775,-0.257848
89.9944,0.43999,4.43156,966.388,-284.908,-659.846,32.8066,0.0349939,4.71959,-0.000227439,-0.0910618,0.517473,5.19773,966.859,-246.999,-649.789,24.0071,0.0348216,4.708,-0.000212343,-0.256549,0.85883,0.85883,966.859,-247.09,-649.754,24.0411,0.0348645,4.70031,-0.000199127,-0.237067
91.9508,0.445177,4.45222,975.175,-306.192,-628.036,23.1708,0.036213,4.34257,-0.000381848,0.0183655,0.519279,5.22477,975.635,-261.801,-630.579,23.7333,0.0358389,4.29579,-0.000208441,-0.184847,0.907992,0.907992,975.635,-261.721,-630.629,23.7034,0.0359275,4.2956,-0.000204517,-0.223505
93.9072,0.446775,4.46642,983.376,-315.452,-605.124,15.1805,0.038015,3.97212,-0.00035704,-0.228919,0.522968,5.19468,983.682,-274.831,-607.944,25.2878,0.0366754,3.92701,-0.00021661,-0.193099,0.852659,0.852659,983.682,-275.015,-607.85,25.3041,0.0367947,3.92896,-0.000207429,-0.201531
95.8636,0.442443,4.42457,990.802,-328.346,-603.42,16.3218,0.0384938,3.53964,-0.00048186,-0.440204,0.515132,5.16002,990.977,-287.243,-583.826,24.0455,0.0367096,3.51948,-0.000228261,-0.216223,0.839389,0.839389,990.977,-287.018,-583.971,24.0316,0.0366977,3.51989,-0.000215065,-0.179187
97.82,0.438705,4.40716,997.265,-342.666,-570.315,28.4087,0.0376463,3.16052,-0.000495461,-0.236127,0.504469,4.424,997.471,-299.544,-558.308,21.3481,0.0363579,3.14533,-0.000224015,-0.163524,0.565018,0.565018,997.471,-300.002,-558.007,21.416,0.0365446,3.1375,-0.000223847,-0.168212
99.7764,0.327538,3.25672,1003.11,-351.066,-573.663,29.132,0.0362463,2.91392,-0.000617675,-0.0340625,0.509302,5.08124,1003.34,-311.671,-534.103,20.2042,0.0359827,2.86474,-0.000235575,-0.13529,0.927014,0.927014,1003.34,-311.868,-534.004,20.2307,0.0361363,2.86451,-0.000231919,-0.155694
101.733,0.440335,4.36623,1008.56,-359.386,-494.77,32.9982,0.0371119,2.59034,-0.000593248,-0.133308,0.504784,4.17565,1008.68,-322.923,-509.541,21.635,0.0359243,2.59555,-0.000250613,-0.132439,0.554204,0.554204,1008.68,-322.673,-509.735,21.6169,0.035714,2.59839,-0.000237298,-0.134631
103.689,0.28819,2.89053,1013.5,-362.181,-473.57,36.2426,0.0354249,2.34258,-0.000664746,-0.26567,0.328865,3.27426,1013.5,-333.634,-481.97,21.5259,0.0350388,2.33461,-0.000259195,-0.131122,0.555686,0.555686,1013.5,-333.399,-482.172,21.491,0.0348568,2.33368,-0.00024197,-0.117779
105.646,0.287175,2.86749,1017.78,-371.726,-451.747,11.436,0.0327256,2.11959,-0.000528585,-0.149213,0.326681,3.26921,1017.83,-343.217,-455.149,19.6199,0.0339911,2.10227,-0.000252321,-0.107791,0.544228,0.544228,1017.83,-343.217,-455.149,19.6192,0.033768,2.09972,-0.000249897,-0.110099
107.602,0.287654,2.88098,1021.65,-384.423,-451.879,24.7187,0.0317403,1.9073,-0.000459766,-0.0741401,0.331401,3.35768,1021.75,-352.578,-433.641,18.9834,0.0329892,1.92003,-0.000240308,-0.0813399,0.540755,0.540755,1021.75,-352.539,-433.677,18.9882,0.032665,1.92094,-0.000257532,-0.102722
109.558,0.285116,2.88935,1025.29,-393.052,-384.523,-8.4814,0.0296033,1.80501,-0.000314995,-0.127611,0.33021,3.27639,1025.34,-362.32,-412.82,18.0397,0.0320144,1.7514,-0.000235433,-0.0910746,0.548936,0.548936,1025.34,-362.435,-412.751,18.0513,0.0317546,1.75087,-0.000263857,-0.0907059
111.515,0.289444,2.92116,1028.65,-407.299,-434.796,20.5058,0.0280989,1.63633,-0.000443278,-0.194641,0.329845,3.29276,1028.59,-373.012,-390.061,15.9997,0.0314733,1.56426,-0.000240113,-0.098467,0.580593,0.580593,1028.59,-373.069,-390.031,15.9892,0.0312513,1.56289,-0.00027265,-0.0808737
113.471,0.294615,2.98258,1031.52,-414.195,-396.24,29.4304,0.0276315,1.41608,-0.000503367,-0.0667532,0.344836,3.30815,1031.47,-383.384,-364.99,15.2738,0.0309772,1.39258,-0.000226848,-0.0718804,0.543988,0.543988,1031.47,-383.425,-364.96,15.275,0.0307793,1.38825,-0.000280116,-0.0739723
115.428,0.288522,2.92696,1034.14,-428.06,-345.505,17.4912,0.0271354,1.26476,-0.000482235,-0.0471338,0.327897,3.26852,1034.06,-391.834,-343.649,15.2371,0.0301223,1.26514,-0.000233498,-0.0608254,0.54084,0.54084,1034.06,-391.733,-343.76,15.2237,0.029887,1.26428,-0.00028775,-0.0685122
117.384,0.287424,2.85809,1036.54,-441.569,-309.126,15.0409,0.0265489,1.14677,-0.000495923,-0.0861713,0.326763,3.27054,1036.42,-400.588,-324.231,14.3927,0.0293541,1.15218,-0.000240115,-0.0546165,0.540964,0.540964,1036.42,-400.815,-324.006,14.38,0.029231,1.14955,-0.000294681,-0.0621351
119.34,0.285046,2.85321,1038.66,-454.319,-319.699,2.50309,0.0261296,1.08461,-0.000360146,0.0284008,0.325651,3.26499,1038.58,-409.201,-308.544,13.8783,0.0287751,1.05332,-0.000243737,-0.0499911,0.543567,0.543567,1038.58,-409.468,-308.327,13.8966,0.0286229,1.05466,-0.000301383,-0.0542834
121.297,0.284693,2.84678,1040.71,-461.353,-298.14,11.3183,0.0260269,0.94736,-0.000341206,-0.0624091,0.326048,3.24582,1040.54,-418.41,-287.801,13.1895,0.0281205,0.946212,-0.000228062,-0.0563091,0.540298,0.540298,1040.54,-418.496,-287.738,13.1988,0.0280856,0.945827,-0.000308971,-0.0489577
123.253,0.282305,2.84202,1042.47,-466.892,-273.714,8.23994,0.0254197,0.807185,-0.000238112,-0.065454,0.324601,3.24268,1042.28,-424.709,-266.754,11.0752,0.0270587,0.836391,-0.000231052,-0.0529571,0.540381,0.540381,1042.28,-424.819,-266.68,11.0831,0.0269564,0.833522,-0.000317505,-0.0445399
125.21,0.282442,2.82789,1043.99,-473.276,-254.669,16.5677,0.024672,0.733638,-0.000153687,-0.0276774,0.32352,3.2388,1043.82,-431.783,-248.712,10.8981,0.0262227,0.750885,-0.000236411,-0.0371984,0.542757,0.542757,1043.82,-431.802,-248.718,10.8954,0.0261552,0.750325,-0.000321587,-0.0404406
127.166,0.283203,2.82791,1045.4,-473.786,-239.045,21.598,0.0243643,0.678703,-9.29518e-05,-0.0303202,0.323857,3.23653,1045.23,-438.172,-234.959,11.1455,0.0253385,0.68672,-0.000236708,-0.0290766,0.5409,0.5409,1045.23,-438.14,-235.006,11.1467,0.0252226,0.687499,-0.000324222,-0.0354152
129.122,0.283247,2.82979,1046.73,-487.421,-246.206,17.8947,0.0234324,0.638816,-7.17096e-05,-0.075659,0.322996,3.23593,1046.51,-444.462,-222.651,10.8403,0.024539,0.627825,-0.000247757,-0.0302945,0.557863,0.557863,1046.51,-444.402,-222.767,10.8427,0.0243711,0.627935,-0.00032779,-0.029897
131.079,0.280734,2.82978,1047.94,-489.742,-196.256,10.7675,0.0225293,0.588812,-0.000131439,-0.0891798,0.324274,3.2313,1047.69,-451.15,-210.396,10.4464,0.0238466,0.575946,-0.000249415,-0.0236662,0.542912,0.542912,1047.69,-451.209,-210.397,10.4478,0.0237962,0.576254,-0.000330107,-0.0256353
133.035,0.284063,2.8373,1048.97,-492.866,-194.565,14.0211,0.0220178,0.529758,-0.00014479,0.00966655,0.324003,3.23081,1048.77,-457.092,-200.134,9.80274,0.023155,0.533155,-0.000261475,-0.0199865,0.540177,0.540177,1048.77,-457.044,-200.224,9.79492,0.0230847,0.532873,-0.000334048,-0.02347
134.992,0.282952,2.82937,1050,-500.113,-186.294,18.1997,0.0219974,0.510882,-0.000104903,-0.00215955,0.324747,3.24039,1049.77,-462.991,-191.167,9.72724,0.0226176,0.493427,-0.000267827,-0.0216037,0.539646,0.539646,1049.77,-462.954,-191.285,9.72245,0.0224711,0.495076,-0.000338104,-0.0220958
136.948,0.281411,2.81866,1050.94,-508.29,-172.788,11.0261,0.0209853,0.476247,-6.18249e-07,-0.0175808,0.321265,3.21229,1050.7,-469.572,-180.331,9.87096,0.0220169,0.452673,-0.000269169,-0.019018,0.539198,0.539198,1050.7,-469.516,-180.453,9.87407,0.0219606,0.452558,-0.000342241,-0.0203472
138.904,0.282763,2.8305,1051.85,-514.197,-165.442,14.0331,0.0207543,0.432071,-1.83776e-05,-0.0411418,0.324269,3.24141,1051.55,-474.863,-169.146,9.53156,0.0215007,0.41305,-0.000280242,-0.02211,0.540747,0.540747,1051.55,-474.804,-169.281,9.5298,0.0214286,0.413406,-0.000346076,-0.0189925
140.861,0.28335,2.84703,1052.6,-519.389,-147.423,10.4054,0.0196728,0.363839,2.72578e-05,-0.0142536,0.326147,3.23249,1052.31,-480.688,-156.878,9.07051,0.0212814,0.372779,-0.000281704,-0.0188252,0.540316,0.540316,1052.31,-480.616,-156.879,9.06787,0.0212373,0.371975,-0.000350193,-0.0177947
142.817,0.283771,2.84669,1053.32,-528.442,-145.159,13.3465,0.0196888,0.356025,8.07097e-05,-0.0423807,0.322797,3.2242,1053.01,-485.924,-146.694,8.5069,0.021111,0.337153,-0.000282533,-0.0174036,0.541294,0.541294,1053.01,-485.935,-146.755,8.50731,0.0210607,0.336878,-0.000354651,-0.0171017
144.774,0.28242,2.84185,1053.95,-532.736,-142.101,9.03556,0.0195896,0.306621,0.000112036,-0.0392889,0.323199,3.22636,1053.63,-490.556,-136.91,8.12888,0.0208209,0.305993,-0.00028238,-0.0144468,0.539749,0.539749,1053.63,-490.617,-136.788,8.12859,0.0207984,0.304852,-0.000356969,-0.0156873
