spot1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1466.61,2.67526,26.7754,832.532,-559.058,-296.93,78.162,0.640054,1.54222,-0.00131145,-0.0735294,3.03222,30.2574,834.01,-559.814,-293.679,76.0901,0.632578,1.53618,-0.00114305,-0.0830019,5.57468,5.57468,834.01,-559.824,-293.685,76.0937,0.632726,1.53616,-0.00109676,-0.0854765
1508.51,2.69425,26.8527,858.234,-668.495,-323.416,83.1495,0.591559,1.73809,-0.00133738,-0.11287,3.03727,30.3341,859.333,-653.157,-327.584,78.9268,0.583738,1.73581,-0.00131573,-0.094161,5.59969,5.59969,859.333,-653.164,-327.554,78.9276,0.58383,1.73454,-0.00129542,-0.0961811
1550.41,2.68058,26.8527,881.615,-740.817,-354.644,78.5664,0.532389,1.92212,-0.00107642,-0.0811716,3.0639,30.5717,882.416,-725.816,-361.38,80.1236,0.525469,1.93511,-0.00145897,-0.107717,5.61165,5.61165,882.416,-725.817,-361.367,80.1244,0.525579,1.93303,-0.00141392,-0.105895
1592.31,2.69281,26.8686,902.797,-788.474,-399.456,85.4545,0.469659,2.14004,-0.00157838,-0.113352,3.0079,30.1611,903.244,-774.871,-394.053,80.3496,0.463281,2.13448,-0.00152724,-0.113551,5.60246,5.60246,903.244,-774.863,-394.119,80.3495,0.463253,2.13385,-0.00146452,-0.113332
1634.22,2.68889,26.7428,920.94,-825.116,-423.114,77.0152,0.405858,2.32256,-0.00137514,-0.139763,3.02772,30.3871,921.199,-799.135,-422.217,77.2342,0.40114,2.30028,-0.00147769,-0.119627,5.5629,5.5629,921.199,-799.147,-422.193,77.2345,0.40097,2.29995,-0.00144552,-0.124123
1676.12,2.66872,26.9076,936.739,-822.988,-451.728,77.6551,0.343201,2.51804,-0.00148756,-0.139927,3.07019,30.2704,936.792,-797.872,-452.835,75.6398,0.339835,2.49213,-0.00142138,-0.134856,5.50903,5.50903,936.792,-797.902,-452.774,75.6405,0.339853,2.48998,-0.00137015,-0.130269
1718.02,2.7021,26.8246,950.009,-795.436,-482.251,72.2828,0.284546,2.68158,-0.001315,-0.103529,3.05235,30.335,950.034,-780.228,-478.382,71.8876,0.284069,2.66035,-0.00126443,-0.132173,5.58625,5.58625,950.034,-780.232,-478.351,71.8878,0.283883,2.65871,-0.00124593,-0.137652
1759.93,2.66336,26.7796,960.743,-760.338,-506.561,73.7469,0.234769,2.79495,-0.00119608,-0.160832,3.04898,30.4151,960.698,-746.635,-499.188,66.8095,0.235215,2.78763,-0.00115124,-0.142329,5.4063,5.4063,960.698,-746.619,-499.193,66.8086,0.234984,2.78527,-0.0011269,-0.144204
1801.83,2.66046,26.8475,968.82,-725.484,-517.917,62.978,0.189617,2.90913,-0.00105582,-0.153488,3.03748,30.4988,968.76,-697.29,-517.566,61.0666,0.190928,2.90119,-0.000978495,-0.148311,5.54403,5.54403,968.76,-697.291,-517.571,61.0665,0.190702,2.89948,-0.000958736,-0.14677
1843.73,2.68151,26.8077,976.463,-643.044,-540.07,53.1186,0.152217,3.019,-0.00055384,-0.189693,3.0433,30.4478,976.518,-640.755,-532.53,54.3507,0.15368,2.99412,-0.000781084,-0.149026,5.52726,5.52726,976.518,-640.761,-532.53,54.3508,0.153431,2.9934,-0.000815831,-0.152534
1885.64,2.67895,26.9294,982.284,-585.359,-546.631,47.4249,0.122036,3.10714,-0.000741038,-0.195805,3.07419,30.4363,982.313,-582.014,-544.016,48.5806,0.122423,3.06856,-0.000674888,-0.156587,5.56239,5.56239,982.313,-582,-544.039,48.5832,0.122103,3.06856,-0.000680522,-0.154342
1927.54,2.68256,26.8206,986.484,-527.677,-563.558,41.9896,0.0976407,3.15165,-0.000663418,-0.194737,3.04303,30.634,986.559,-522.381,-551.265,41.2161,0.0979833,3.11355,-0.000544207,-0.161137,5.42879,5.42879,986.559,-522.31,-551.338,41.2141,0.0977748,3.1133,-0.000561805,-0.156745
1969.44,2.67805,26.7184,990.782,-463.68,-561.14,42.7622,0.0743746,3.16395,-0.000616191,-0.184488,3.03695,30.7751,990.888,-459.465,-554.32,35.7661,0.0764545,3.13791,-0.000442185,-0.16409,5.47069,5.47069,990.888,-459.471,-554.32,35.7681,0.0762322,3.13654,-0.000452557,-0.161396
2011.34,2.68213,26.9358,993.24,-410.232,-552.688,19.9903,0.0598829,3.17074,-0.000281493,-0.16944,3.07043,30.3953,993.433,-400.651,-557.777,30.6499,0.060012,3.16215,-0.00034599,-0.155423,5.55086,5.55086,993.433,-400.624,-557.803,30.646,0.0598438,3.16019,-0.000365311,-0.16169
2053.25,2.68224,35.3965,995.568,-357.899,-558.786,29.5199,0.0465147,3.19139,-0.000358092,-0.150545,4.69105,46.5474,995.807,-348.135,-558.156,26.2686,0.0477213,3.18375,-0.000280283,-0.16353,7.97976,7.97976,995.807,-348.173,-558.136,26.2672,0.0476229,3.18308,-0.000288368,-0.164171
2095.15,3.99234,39.0883,997.339,-306.643,-557.323,25.1423,0.0347795,3.21525,-0.000385481,-0.131504,4.56079,46.1078,997.62,-296.828,-558.712,22.3885,0.0367709,3.18667,-0.00021626,-0.166509,7.98273,7.98273,997.62,-296.722,-558.771,22.3835,0.0365709,3.18822,-0.000232023,-0.16865
2137.05,3.90338,38.8205,998.295,-261.318,-557.125,18.2682,0.0277344,3.2149,-0.000164326,-0.104193,4.52906,46.0155,998.645,-254.188,-559.538,19.0479,0.0292158,3.18398,-0.000162038,-0.167356,7.97788,7.97788,998.645,-254.143,-559.571,19.0422,0.0290605,3.18417,-0.000178679,-0.169091
2178.96,2.79747,26.2703,999.616,-218.145,-559.209,24.1581,0.0204979,3.17373,-4.06271e-05,-0.259847,2.99225,29.5691,999.952,-212.105,-554.632,15.6854,0.0221002,3.15486,-0.000132653,-0.18507,5.50714,5.50714,999.952,-212.145,-554.608,15.6909,0.0219994,3.15096,-0.000139045,-0.17054
2220.86,2.61478,26.1322,1000.16,-191.076,-563.551,20.1579,0.0180009,3.19353,-0.000120522,-0.134271,2.9685,29.3315,1000.55,-180.624,-554.733,13.126,0.0179894,3.1682,-0.000103249,-0.165913,5.5073,5.5073,1000.55,-180.611,-554.742,13.1267,0.0179918,3.16749,-0.000104604,-0.174965
2262.76,2.54832,25.6997,1001.06,-153.055,-555.836,11.0419,0.014607,3.19378,-7.5829e-05,-0.0548511,2.90881,29.1008,1001.51,-151.009,-553.327,10.1682,0.0145562,3.16159,-8.20479e-05,-0.170066,5.44957,5.44957,1001.51,-151.083,-553.303,10.1746,0.0145821,3.16163,-8.36791e-05,-0.173175
2304.67,2.53543,25.3619,1001.26,-126.237,-555.906,9.19577,0.0119452,3.20741,-5.50525e-05,-0.134951,2.8956,29.0139,1001.71,-127.502,-555.241,9.1369,0.0117081,3.1702,-5.63196e-05,-0.174673,5.49631,5.49631,1001.71,-127.458,-555.259,9.13396,0.0116859,3.17086,-6.58769e-05,-0.177085
2346.57,2.53245,25.3521,1001.96,-113.741,-562.151,10.6218,0.00888033,3.13679,-1.0795e-05,-0.187286,2.89817,29.0063,1002.44,-105.901,-548.867,7.37631,0.00927249,3.12326,-3.56491e-05,-0.17278,5.4981,5.4981,1002.44,-105.886,-548.868,7.37715,0.00921221,3.12157,-4.96544e-05,-0.175043
2388.47,2.53288,25.3381,1002.3,-88.17,-558.234,7.81841,0.0073543,3.17091,-1.95037e-05,-0.21389,2.89757,28.9729,1002.78,-87.6296,-548.592,7.13909,0.00777057,3.13464,-3.69072e-05,-0.172887,5.51086,5.51086,1002.78,-87.655,-548.582,7.14344,0.00774474,3.13648,-3.82827e-05,-0.178692
2430.37,2.53381,25.3482,1002.45,-73.2425,-554.154,4.44156,0.00597291,3.12943,-6.62815e-05,-0.130964,2.8993,29.0307,1002.97,-73.4083,-547.151,5.61844,0.00628562,3.11783,-3.22232e-05,-0.168233,5.52551,5.52551,1002.97,-73.4303,-547.137,5.62228,0.00627239,3.11503,-3.17167e-05,-0.177019
2472.28,2.53592,25.3948,1002.65,-63.1389,-550.16,11.0767,0.00475562,3.13337,-9.26713e-05,-0.247838,2.89992,28.9953,1003.13,-63.2186,-549.118,4.76797,0.00521686,3.13244,-2.9447e-05,-0.189405,5.5057,5.5057,1003.13,-63.2204,-549.134,4.75642,0.00521159,3.12997,-2.60539e-05,-0.178571
2514.18,2.53893,25.3403,1003.17,-52.9484,-560.045,7.54989,0.00418734,3.12608,-3.75719e-05,-0.198923,2.89842,28.9503,1003.68,-52.0633,-547.789,4.37273,0.00443209,3.10853,-2.05871e-05,-0.178067,5.46093,5.46093,1003.68,-52.0342,-547.795,4.36931,0.00442285,3.10686,-2.04557e-05,-0.184309
2556.08,2.53674,25.3421,1003.4,-48.6876,-544.869,2.57677,0.00373717,3.09738,-3.08631e-05,-0.232094,2.89421,28.9444,1003.9,-45.2233,-546.678,3.53585,0.00381057,3.09717,-1.57305e-05,-0.189227,5.48753,5.48753,1003.9,-45.2732,-546.673,3.53835,0.00382655,3.09384,-1.69245e-05,-0.181205
2597.99,2.53275,25.4306,1003.08,-41.2551,-546.933,3.17769,0.00308951,3.1405,-1.48336e-05,-0.240799,2.89088,28.96,1003.62,-37.456,-546.501,2.92179,0.00300408,3.11123,-1.30809e-05,-0.1813,5.47686,5.47686,1003.62,-37.4515,-546.505,2.91813,0.0030035,3.1111,-1.24836e-05,-0.178241
2639.89,2.52975,25.1748,1003.34,-28.7548,-558.449,0.708414,0.00208767,3.14756,-2.75865e-05,-0.211788,2.7908,28.3068,1003.86,-30.8013,-550.07,3.19302,0.00246432,3.1318,-9.74682e-06,-0.182416,5.3279,5.3279,1003.86,-30.7943,-550.072,3.19278,0.00245636,3.13151,-1.18413e-05,-0.183735
2681.79,2.5311,25.3196,1003.5,-29.8993,-557.449,0.68585,0.00209946,3.16167,2.28799e-05,-0.23108,2.89247,28.9264,1004.05,-27.3568,-549.663,0.87106,0.00220635,3.14173,-9.78334e-06,-0.187577,5.30405,5.30405,1004.05,-27.3752,-549.66,0.873274,0.00221307,3.1426,-1.11648e-05,-0.184447
2723.7,2.53008,25.3058,1003.74,-26.2431,-550.026,13.7794,0.00193136,3.15038,9.7505e-06,-0.161488,2.89374,28.916,1004.32,-23.5775,-547.147,2.11077,0.00189081,3.1184,-7.90831e-06,-0.184529,5.50387,5.50387,1004.32,-23.6256,-547.13,2.11796,0.00189943,3.11747,-8.29902e-06,-0.180179
2765.6,2.53104,25.3121,1003.5,-16.8645,-556.808,6.66221,0.00141307,3.13785,1.71607e-05,-0.136206,2.88974,28.9181,1004.1,-19.8143,-547.518,1.80303,0.00164584,3.11723,-4.36173e-06,-0.17175,5.51793,5.51793,1004.1,-19.8394,-547.505,1.81145,0.00164783,3.11581,-6.1508e-06,-0.179914
2807.5,2.5343,25.3682,1003.81,-18.6712,-551.404,0.381331,0.00112663,3.12779,-1.96125e-05,-0.0944336,2.89366,28.9978,1004.41,-16.4727,-547.929,1.28084,0.00130351,3.10972,-7.8536e-06,-0.177928,5.51587,5.51587,1004.41,-16.4514,-547.932,1.2801,0.00130007,3.10857,-5.64376e-06,-0.183972
2849.4,2.53728,25.3504,1003.52,-12.5396,-540.603,2.22271,0.000823817,3.12848,8.77016e-06,-0.194347,2.90416,28.8165,1004.1,-13.2264,-548.166,0.81098,0.00101014,3.10101,-4.84536e-06,-0.189845,5.482,5.482,1004.1,-13.1636,-548.177,0.804125,0.000993059,3.10087,-5.25588e-06,-0.178993
2891.31,2.51919,25.2575,1003.11,-11.6075,-551.69,-4.53985,0.000545267,3.13256,-7.05335e-07,-0.186373,2.87298,28.7996,1003.74,-10.8354,-551.121,0.659928,0.000776431,3.12603,-3.31883e-06,-0.172075,5.50603,5.50603,1003.74,-10.839,-551.12,0.660697,0.000769627,3.12461,-4.09198e-06,-0.180412
2933.21,2.52782,25.2788,1003.78,-8.67223,-560.217,8.93925,0.00057851,3.1049,2.82986e-06,-0.154102,2.88728,28.6764,1004.38,-9.16707,-548.194,0.0335926,0.000652339,3.09008,-4.36956e-06,-0.177623,5.44249,5.44249,1004.38,-9.22692,-548.187,0.0385788,0.000657885,3.08895,-3.64248e-06,-0.184227
2975.11,2.51243,25.1238,1004.01,-8.02522,-548.5,-6.04121,0.000524753,3.09323,-4.47466e-06,-0.211366,2.89073,27.7569,1004.61,-7.6761,-546.646,0.637747,0.000559338,3.09317,-1.94155e-06,-0.177419,5.29339,5.29339,1004.61,-7.66705,-546.645,0.636419,0.000558796,3.09122,-2.83644e-06,-0.182773
3017.02,2.39666,23.9347,1003.8,-8.91502,-559.301,1.98703,0.000577331,3.14571,-2.63166e-06,-0.179886,2.7157,27.0956,1004.38,-7.05628,-549.428,0.575138,0.000508813,3.11421,-2.68686e-06,-0.18438,5.29455,5.29455,1004.38,-7.00312,-549.442,0.568085,0.000510622,3.11211,-2.16361e-06,-0.18429
3058.92,2.30371,22.9399,1003.83,-5.70852,-553.765,0.537043,0.000419954,3.13527,-9.25999e-06,-0.202541,2.56094,25.7925,1004.43,-6.26892,-550.343,-0.0662318,0.000446646,3.12179,-2.86491e-06,-0.183381,4.8328,4.8328,1004.43,-6.27341,-550.339,-0.0642313,0.000445275,3.11909,-2.15043e-06,-0.180167
3100.82,2.30196,23.0356,1003.69,-4.03184,-558.762,1.80654,0.000295862,3.1228,-4.96368e-06,-0.217574,2.63202,26.1075,1004.3,-4.95699,-549.072,0.982166,0.000340939,3.12162,-1.73337e-06,-0.178641,4.86153,4.86153,1004.3,-4.93941,-549.071,0.981975,0.000335433,3.11918,-1.70905e-06,-0.182982
