corr-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.72,2.54858,25.355,1000.03,-231.083,-560.215,18.9294,0.0232117,3.14514,-0.00018682,-0.209753,2.8778,28.7741,1000.3,-233.434,-551.842,23.7478,0.0242831,3.12643,-0.000151564,-0.171667,5.4848,5.4848,1000.3,-233.323,-551.915,23.7381,0.0241808,3.1255,-0.000175702,-0.167318
0.732,2.54807,25.3871,1000.5,-227.987,-548.46,23.6835,0.022188,3.14253,-0.000202319,-0.214139,2.88915,28.7883,1000.73,-225.825,-553.351,24.7509,0.0231985,3.14207,-0.000165804,-0.17604,5.4872,5.4872,1000.73,-225.77,-553.38,24.7493,0.0230853,3.13939,-0.000177983,-0.167087
0.744,2.53677,25.3996,1000.32,-221.43,-555.729,26.483,0.0200507,3.17023,-0.000140052,-0.187177,2.88927,28.7836,1000.59,-218.491,-553.329,25.1629,0.0222924,3.14684,-0.000153902,-0.177912,5.29864,5.29864,1000.59,-218.549,-553.277,25.1777,0.0221398,3.14635,-0.000170741,-0.168602
0.756,2.53712,25.3997,1000.72,-211.713,-557.167,26.4108,0.0201358,3.1836,-0.000189234,-0.178131,2.88532,28.8037,1000.99,-211.781,-555.964,25.6181,0.0212492,3.15651,-0.000155415,-0.170353,5.29252,5.29252,1000.99,-211.828,-555.942,25.6235,0.0211886,3.15563,-0.000167931,-0.170174
0.768,2.5212,25.3436,1001.06,-198.872,-551.822,21.9882,0.0169947,3.19448,-0.000155366,-0.228562,2.87775,28.8181,1001.28,-202.235,-554.564,24.8519,0.0187348,3.16168,-0.000153121,-0.178673,5.29294,5.29294,1001.28,-202.235,-554.572,24.8481,0.0185865,3.16032,-0.00016289,-0.173398
0.78,2.53651,25.3975,1001.68,-199.93,-554.486,19.1237,0.0164567,3.20443,4.20487e-05,-0.147419,2.87782,28.8065,1001.98,-195.514,-554.28,25.942,0.0177878,3.15714,-0.00013342,-0.170928,5.30356,5.30356,1001.98,-195.472,-554.331,25.926,0.0177613,3.15751,-0.000153666,-0.17282
0.792,2.53592,25.3752,1001.76,-193.56,-557.466,26.1858,0.0141615,3.18017,-9.37099e-05,-0.112158,2.87758,28.7996,1002.08,-186.272,-555.725,26.0658,0.0156562,3.14904,-0.000123057,-0.15811,5.50028,5.50028,1002.08,-186.308,-555.699,26.0773,0.0155626,3.14638,-0.000143203,-0.170402
0.804,2.54737,25.2027,1002.21,-173.389,-560.437,25.4766,0.0115036,3.15871,-8.29295e-05,-0.125611,2.87729,28.7242,1002.49,-175.636,-554.187,24.5964,0.0135986,3.13851,-0.000125461,-0.168777,5.46739,5.46739,1002.49,-175.603,-554.212,24.588,0.0134593,3.13707,-0.000139853,-0.170583
0.816,2.54881,25.3873,1002.29,-168.074,-554.091,22.1185,0.0104166,3.1859,-8.41785e-05,-0.16349,2.8904,28.2355,1002.6,-166.419,-554.78,25.664,0.0118151,3.15185,-0.000102463,-0.167928,5.13028,5.13028,1002.6,-166.391,-554.794,25.6666,0.0116705,3.15129,-0.000126894,-0.171645
0.828,2.39321,23.9531,1002.25,-155.379,-560.234,27.4092,0.00953034,3.19521,-0.000153357,-0.176874,2.7068,27.1632,1002.52,-156.815,-559.446,26.0436,0.0107087,3.16791,-0.000114581,-0.169284,5.12706,5.12706,1002.52,-156.8,-559.454,26.0446,0.0106812,3.16667,-0.00011872,-0.171703
0.84,2.37696,23.2366,1002.99,-150.554,-559.219,20.503,0.00760393,3.15802,-3.14204e-05,-0.126479,2.575,25.7776,1003.3,-148.13,-557.697,23.9266,0.00844206,3.15146,-7.37018e-05,-0.167264,4.69716,4.69716,1003.3,-148.123,-557.701,23.921,0.00837537,3.14963,-0.000108689,-0.172121
0.852,2.26408,22.6705,1003.49,-139.743,-559.341,20.5118,0.00472962,3.17117,1.50053e-05,-0.129366,2.56809,25.7006,1003.78,-139.682,-557.518,23.153,0.0066337,3.15281,-7.67984e-05,-0.181731,4.66476,4.66476,1003.78,-139.665,-557.532,23.1524,0.00646342,3.1512,-0.0001024,-0.173878
0.864,2.2657,22.6761,1003.45,-123.471,-558.428,27.192,0.00297413,3.17533,9.78351e-05,-0.211481,2.59338,25.752,1003.75,-125.306,-558.852,22.9873,0.00459596,3.1653,-5.39653e-05,-0.170813,4.66234,4.66234,1003.75,-125.255,-558.894,22.9657,0.00452919,3.16315,-8.85236e-05,-0.169963
0.876,2.26139,22.6382,1003.72,-110.73,-569.047,18.9743,0.00110619,3.19304,1.4874e-05,-0.217576,2.57761,25.6887,1004.02,-113.712,-560.556,21.1616,0.00238526,3.17109,-3.16651e-05,-0.170791,4.43337,4.43337,1004.02,-113.746,-560.529,21.1748,0.00230025,3.16964,-7.43117e-05,-0.174589
0.888,2.27172,22.6417,1003.96,-99.8735,-559.545,14.8247,-8.04153e-05,3.16728,-7.65792e-05,-0.199803,2.56662,25.6583,1004.25,-100.938,-562.705,20.0035,0.000840057,3.16572,-3.27378e-05,-0.170024,4.42068,4.42068,1004.25,-100.914,-562.719,19.997,0.000869774,3.16316,-5.98343e-05,-0.173411
