vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.21,1.32319,13.2423,1046.02,-444.703,-499.394,10.5493,0.0428961,1.31474,-0.000300863,-0.14064,1.51685,15.1126,1045.14,-414.179,-456.904,12.3211,0.0469825,1.33838,-0.000285114,-0.143981,2.7047,2.7047,1045.14,-414.186,-456.91,12.321,0.0468561,1.33584,-0.000299884,-0.14892
0.216,1.32614,13.2623,1043.02,-431.973,-498.555,6.60832,0.0412131,1.46444,-0.000277398,-0.09483,1.5169,15.1923,1042.37,-403.28,-468.711,13.4004,0.0459993,1.49781,-0.000278819,-0.14797,2.77901,2.77901,1042.37,-403.256,-468.745,13.4007,0.0458663,1.49561,-0.000294469,-0.153297
0.222,1.32308,13.2726,1040.01,-417.547,-516.033,4.26772,0.0395254,1.64979,-0.000267226,-0.202498,1.51813,15.1485,1039.52,-392.525,-479.342,14.3976,0.0450838,1.65042,-0.000274991,-0.152247,2.71645,2.71645,1039.52,-392.524,-479.357,14.3951,0.0449623,1.64801,-0.000288903,-0.156792
0.228,1.32544,13.2718,1036.87,-406.892,-525.075,9.44695,0.0385021,1.86891,-0.000300548,-0.156589,1.52159,15.2367,1036.62,-382.016,-488.818,15.3074,0.0442527,1.79579,-0.000268897,-0.154731,2.77863,2.77863,1036.62,-382.047,-488.8,15.3098,0.0441241,1.79372,-0.000283796,-0.159639
0.234,1.32939,13.2976,1033.69,-399.147,-529.206,6.78486,0.0379032,2.00422,-0.000318045,-0.115531,1.52039,15.169,1033.66,-371.92,-497.063,16.1527,0.0435332,1.93361,-0.000263493,-0.156958,2.77596,2.77596,1033.66,-371.939,-497.049,16.1548,0.0433924,1.9318,-0.000278658,-0.161895
0.24,1.3238,13.2417,1030.48,-389.672,-542.393,18.5835,0.0373446,2.12214,-0.000312653,-0.180198,1.51426,15.1835,1030.65,-362.117,-504.31,16.9065,0.0428927,2.06474,-0.000258873,-0.159271,2.70963,2.70963,1030.65,-362.091,-504.334,16.9075,0.0427539,2.06298,-0.000274234,-0.163794
0.246,1.32906,13.2596,1027.26,-378.381,-532.424,21.3062,0.036567,2.24772,-0.000328317,-0.152565,1.50227,15.1566,1027.61,-352.378,-510.846,17.558,0.0422976,2.19029,-0.000256967,-0.162457,2.71025,2.71025,1027.61,-352.352,-510.878,17.5511,0.0421561,2.18869,-0.000269509,-0.165079
0.252,1.32779,13.2725,1024.03,-367.767,-551.098,23.9622,0.0360167,2.36942,-0.000327629,-0.234198,1.52018,15.1852,1024.53,-342.923,-516.608,18.1182,0.0417591,2.31028,-0.000250952,-0.163178,2.71178,2.71178,1024.53,-342.882,-516.643,18.1157,0.0416495,2.30816,-0.000265257,-0.165886
0.258,1.32804,13.2729,1020.73,-358.255,-567.63,21.624,0.0356934,2.51957,-0.000336734,-0.233081,1.51937,15.1655,1021.41,-333.646,-521.713,18.6049,0.0413268,2.4239,-0.000246477,-0.164145,2.71314,2.71314,1021.41,-333.626,-521.73,18.6047,0.0411946,2.42233,-0.000261131,-0.166464
0.264,1.32443,13.2376,1017.38,-348.782,-545.46,29.0097,0.0351166,2.65602,-0.000357177,-0.158206,1.51576,15.1909,1018.27,-324.824,-526.006,19.0643,0.0409603,2.53205,-0.000244321,-0.165767,2.77605,2.77605,1018.27,-324.829,-526.014,19.0626,0.0408527,2.53013,-0.00025703,-0.166658
0.27,1.32539,13.2684,1014.03,-338.028,-568.227,17.0077,0.0346048,2.75124,-0.000335682,-0.190223,1.52228,15.1946,1015.1,-316.205,-529.74,19.4386,0.0406779,2.63447,-0.000237169,-0.1645,2.79343,2.79343,1015.1,-316.169,-529.775,19.4347,0.0405579,2.63294,-0.000253324,-0.166799
0.276,1.32296,13.2394,1010.66,-331.66,-555.771,27.8267,0.0346771,2.83199,-0.00032574,-0.130313,1.51951,15.2165,1011.91,-307.788,-532.949,19.7318,0.0404705,2.73133,-0.000235497,-0.165194,2.72734,2.72734,1011.91,-307.728,-532.985,19.734,0.0403268,2.73045,-0.000248897,-0.166243
0.282,1.33465,13.3314,1007.33,-323.183,-556.002,14.8553,0.0344919,2.9288,-0.000343076,-0.206301,1.52212,15.2202,1008.71,-299.86,-535.413,20.0339,0.0403313,2.82283,-0.000229989,-0.16369,2.70687,2.70687,1008.71,-299.819,-535.443,20.0347,0.040224,2.82136,-0.000244923,-0.165544
0.288,1.33545,13.3009,1003.93,-315.307,-565.226,21.8102,0.0341046,3.05732,-0.000319699,-0.148622,1.52292,15.2282,1005.49,-292.041,-537.484,20.2674,0.0402579,2.90916,-0.000229069,-0.163763,2.70502,2.70502,1005.49,-292.078,-537.466,20.2679,0.0401698,2.90741,-0.000241302,-0.164614
0.294,1.33108,13.2741,1000.53,-307.851,-565.376,19.1804,0.0343716,3.11666,-0.000334763,-0.10907,1.51676,15.1659,1002.26,-284.353,-539.196,20.4122,0.0402333,2.99078,-0.000225351,-0.162249,2.7115,2.7115,1002.26,-284.334,-539.214,20.4073,0.0401163,2.98973,-0.000237442,-0.163702
0.3,1.3285,13.3007,997.161,-299.29,-573.083,27.1223,0.0346055,3.17891,-0.000321358,-0.124611,1.52209,15.1425,999.018,-277.099,-540.331,20.5881,0.0402825,3.06735,-0.00022229,-0.160946,2.79909,2.79909,999.018,-277.144,-540.304,20.5917,0.0401961,3.06572,-0.000233787,-0.16246
0.306,1.33162,13.2744,993.777,-290.81,-564.775,17.2083,0.0348864,3.23629,-0.000280888,-0.118554,1.51986,15.2053,995.773,-270.156,-541.052,20.7488,0.0404139,3.13901,-0.000218885,-0.159536,2.7545,2.7545,995.773,-270.155,-541.056,20.7479,0.0402994,3.13793,-0.000230612,-0.161264
0.312,1.33184,13.2373,990.412,-285.783,-555.018,30.5227,0.0352801,3.32037,-0.000295989,-0.138536,1.51395,15.1853,992.526,-263.657,-541.322,20.9509,0.0406268,3.2059,-0.000213978,-0.157386,2.70381,2.70381,992.526,-263.658,-541.329,20.9468,0.0405112,3.20501,-0.000227178,-0.159873
0.318,1.3277,13.2804,987.065,-278.998,-570.645,16.7388,0.0357298,3.37866,-0.000271088,-0.14839,1.52167,15.1852,989.278,-257.613,-541.151,21.2015,0.0409,3.26886,-0.000212077,-0.156501,2.72184,2.72184,989.278,-257.61,-541.169,21.1913,0.0408328,3.26698,-0.000224433,-0.158416
0.324,1.32711,13.2618,983.724,-272.648,-566.252,26.8367,0.035971,3.4439,-0.000265104,-0.142392,1.51574,15.2024,986.031,-251.359,-541.105,21.2885,0.0412076,3.32863,-0.000211222,-0.156071,2.71902,2.71902,986.031,-251.302,-541.137,21.2858,0.0410936,3.32779,-0.000221605,-0.156992
0.33,1.32932,13.2831,980.398,-267.131,-560.449,22.4863,0.0361194,3.51772,-0.000244406,-0.166919,1.51632,15.2075,982.786,-245.566,-540.684,21.4638,0.0415637,3.38509,-0.000208273,-0.154668,2.73786,2.73786,982.786,-245.517,-540.712,21.4572,0.0414444,3.38439,-0.000219256,-0.15565
0.336,1.33254,13.3051,977.044,-262.241,-556.366,21.8255,0.0366851,3.58721,-0.000247663,-0.136252,1.50268,15.1336,979.544,-240.099,-540.03,21.657,0.0419599,3.43855,-0.000206998,-0.153964,2.72147,2.72147,979.544,-240.074,-540.045,21.6562,0.0418641,3.43744,-0.000217586,-0.154434
0.342,1.32628,13.2585,973.734,-256.144,-550.441,12.208,0.0370581,3.6108,-0.00023075,-0.175124,1.51789,15.1549,976.306,-234.657,-539.355,21.8025,0.0423881,3.48929,-0.000205088,-0.152669,2.80636,2.80636,976.306,-234.675,-539.35,21.8021,0.0422952,3.48824,-0.000215628,-0.153107
0.348,1.32396,13.2709,970.462,-251.223,-539.058,18.5474,0.0374395,3.64527,-0.000235168,-0.252605,1.51862,15.3077,973.072,-229.514,-538.474,21.9837,0.0428517,3.53732,-0.000203833,-0.151419,2.7281,2.7281,973.072,-229.54,-538.474,21.9775,0.0427853,3.53581,-0.000213671,-0.151714
0.354,1.33523,13.29,967.169,-245.667,-556.551,29.7,0.0380734,3.72948,-0.000230859,-0.310811,1.50162,15.1309,969.843,-224.343,-537.651,22.0797,0.0433627,3.58242,-0.000201318,-0.149413,2.72214,2.72214,969.843,-224.349,-537.644,22.082,0.043264,3.58169,-0.000212419,-0.150372
0.36,1.32661,13.258,963.839,-239.486,-567.594,26.8637,0.0388134,3.78385,-0.000242374,-0.241101,1.50924,15.1254,966.621,-219.677,-536.468,22.3369,0.0439161,3.62481,-0.000201158,-0.14841,2.74076,2.74076,966.621,-219.772,-536.42,22.3495,0.0438574,3.62327,-0.000210765,-0.148818
0.366,1.33479,13.2962,960.528,-234.305,-553.279,22.872,0.0395529,3.79612,-0.000202682,-0.190151,1.50778,15.0755,963.406,-214.931,-535.394,22.4753,0.0444844,3.66512,-0.000201155,-0.147381,2.74134,2.74134,963.406,-214.897,-535.408,22.4712,0.0443932,3.66434,-0.00020947,-0.147422
0.372,1.3229,13.2654,957.288,-230.477,-542.832,27.4361,0.0399578,3.82218,-0.000204905,-0.324691,1.51604,15.148,960.197,-210.363,-534.18,22.6853,0.0450591,3.7036,-0.000201837,-0.146579,2.72389,2.72389,960.197,-210.413,-534.157,22.6919,0.0450066,3.70207,-0.000208071,-0.145667
0.378,1.32788,13.2777,953.975,-225.319,-541.663,26.6188,0.0404646,3.85026,-0.000187931,-0.197188,1.51925,15.1907,956.995,-205.776,-533.032,22.8225,0.0456736,3.73963,-0.000200124,-0.144578,2.72348,2.72348,956.995,-205.802,-533.018,22.8275,0.0455761,3.73909,-0.000206958,-0.144169
0.384,1.32758,21.3996,950.73,-220.503,-534.921,23.9387,0.0410721,3.87871,-0.000173922,-0.261907,2.52979,26.2531,953.801,-201.676,-531.589,23.1035,0.0463241,3.77333,-0.000198385,-0.1426,4.19567,4.19567,953.801,-201.657,-531.603,23.0938,0.0462456,3.77245,-0.000205907,-0.142446
0.39,2.1172,20.5102,947.468,-214.996,-553.921,22.4896,0.0416126,3.8913,-0.000125077,-0.23149,2.37554,23.829,950.616,-197.603,-530.175,23.3456,0.0470202,3.80462,-0.000197295,-0.140879,4.13524,4.13524,950.616,-197.626,-530.149,23.3621,0.0469368,3.80389,-0.000205253,-0.141025
0.396,2.0493,20.5453,944.235,-210.778,-533.333,36.9063,0.0424347,3.94478,-0.000126436,-0.168014,2.57641,24.4297,947.44,-193.721,-528.645,23.6423,0.0477222,3.83435,-0.000198891,-0.140257,4.1929,4.1929,947.44,-193.749,-528.637,23.6427,0.047656,3.83337,-0.000204563,-0.139334
0.402,2.06142,20.638,941.014,-207.315,-557.663,32.7749,0.0435933,3.97595,-0.000101653,-0.210135,2.3866,23.7332,944.272,-189.845,-527.165,23.8654,0.0484504,3.86217,-0.000196868,-0.137804,4.13229,4.13229,944.272,-189.857,-527.157,23.8684,0.0483744,3.86146,-0.000203811,-0.137721
0.408,2.03582,20.5293,937.751,-204.621,-533.823,27.4761,0.0442799,4.04059,-0.000114802,-0.0803663,2.59681,24.4216,941.114,-186.297,-525.508,24.1693,0.049224,3.88764,-0.000195925,-0.135807,4.21659,4.21659,941.114,-186.282,-525.518,24.1644,0.049144,3.88712,-0.000202993,-0.136128
0.414,2.06328,20.4044,934.54,-200.457,-532.636,18.0626,0.0451962,4.03106,-0.000103434,-0.0770495,2.38625,23.6987,937.966,-182.94,-523.775,24.4868,0.0500075,3.91167,-0.000197745,-0.135036,4.13653,4.13653,937.966,-182.904,-523.79,24.4797,0.0499524,3.91066,-0.000202768,-0.134482
0.42,2.01908,20.35,931.375,-196.456,-524.881,29.0016,0.046161,4.03805,-7.4115e-05,-0.132282,2.57813,24.3003,934.828,-179.445,-522.141,24.7016,0.0508142,3.934,-0.000196589,-0.132926,4.18891,4.18891,934.828,-179.493,-522.121,24.7131,0.0507447,3.93331,-0.000202329,-0.132824
0.426,2.03863,14.7597,928.192,-192.673,-534.063,43.816,0.0469969,4.06614,-9.08602e-05,-0.0778118,1.56694,15.6493,931.701,-176.348,-520.336,24.99,0.0516337,3.95496,-0.000197607,-0.13195,2.73632,2.73632,931.701,-176.353,-520.335,24.9891,0.051584,3.95387,-0.000201951,-0.131159
0.432,1.37525,13.6049,925.014,-189.527,-526.185,26.2101,0.0482991,4.10362,-9.44229e-05,-0.0831422,1.53086,15.3027,928.584,-173.124,-518.681,25.1317,0.0524747,3.97448,-0.000197748,-0.130666,2.68335,2.68335,928.584,-173.074,-518.696,25.1217,0.0523814,3.97433,-0.000201592,-0.129376
0.438,1.34061,13.3767,921.85,-183.33,-527.488,24.5501,0.0487781,4.10338,-9.05846e-05,-0.0385478,1.51466,15.138,925.477,-170.256,-516.84,25.391,0.0533122,3.99314,-0.000199143,-0.129928,2.69954,2.69954,925.477,-170.247,-516.856,25.3757,0.0532629,3.99215,-0.00020187,-0.127838
0.444,1.32897,13.2985,918.741,-180.706,-511.882,36.9774,0.0496398,4.1006,-8.80972e-05,-0.0806919,1.50755,14.9972,922.381,-167.136,-515.24,25.4271,0.0541548,4.01078,-0.000199503,-0.12852,2.6814,2.6814,922.381,-167.137,-515.248,25.4202,0.0540842,4.01036,-0.0002019,-0.126296
