vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.21,0.284365,2.15663,1046.27,-423.359,-483.428,28.3898,0.0455602,1.28059,-0.000694884,-0.170037,0.248016,2.74853,1046.14,-444.834,-488.474,10.5678,0.0448361,1.31449,-0.000268857,-0.137004,1.06107,1.06107,1046.14,-444.454,-488.557,10.5615,0.0440485,1.28989,-0.000284968,-0.141362
0.216,0.450393,2.46372,1042.74,-463.141,-505.612,11.6529,0.0406998,1.44649,8.74479e-05,-0.224391,0.218788,2.49114,1042.74,-444.481,-503.913,10.8049,0.0420408,1.48672,-0.000119566,-0.0911901,0.418971,0.418971,1042.74,-444.52,-503.862,10.7996,0.0400489,1.45473,-0.000293525,-0.14825
0.222,0.237142,2.09172,1039.23,-419.242,-452.023,5.67634,0.043299,1.64722,-7.64377e-05,-0.0368965,0.255714,2.31978,1039.25,-433.741,-505.796,14.9277,0.0435524,1.65928,-0.000225938,-0.160691,0.420154,0.420154,1039.25,-433.558,-505.806,14.9163,0.0426703,1.64701,-0.000251199,-0.155112
0.228,0.223944,2.1433,1037.49,-442.502,-582.603,37.3767,0.0499227,1.91587,3.77776e-06,-0.0731905,0.263156,2.52249,1037.54,-423.82,-529.017,16.4121,0.0459427,1.85221,-0.000183615,-0.154533,0.436797,0.436797,1037.54,-424.433,-528.739,16.4295,0.0469639,1.87206,-0.000239322,-0.164905
0.234,0.465143,4.47253,1033.77,-387.804,-554.772,7.50425,0.0352913,2.03772,-4.51798e-05,0.077618,0.581554,6.13764,1033.82,-397.494,-540.245,15.1355,0.0361659,1.99757,-0.000249213,-0.17387,0.972875,0.972875,1033.82,-397.246,-540.524,15.1218,0.0355787,2.01042,-0.000246917,-0.172168
0.24,0.214798,1.92215,1030.27,-362.007,-516.522,5.48192,0.0379793,2.16116,-0.000722919,0.100765,0.250643,2.47642,1030.24,-398.967,-537.547,15.2405,0.0382933,2.15692,-0.000327483,-0.0778224,0.396969,0.396969,1030.24,-398.841,-537.552,15.2322,0.0368816,2.14438,-0.000277712,-0.168299
0.246,0.235398,2.10114,1026.98,-427.433,-565.008,31.8035,0.0431069,2.37353,-0.000438382,-0.379321,0.247255,2.53095,1026.84,-390.522,-552.108,19.2408,0.0426156,2.33769,-0.00032537,-0.197915,0.405993,0.405993,1026.84,-390.343,-552.384,19.2462,0.0429631,2.34069,-0.000238921,-0.157134
0.252,0.254043,2.34513,1023.08,-369.012,-552.413,63.3596,0.0345246,2.40465,0.000368911,-0.201587,0.487704,5.15647,1023.15,-363.429,-550.169,18.9422,0.0358906,2.39995,-0.000108577,-0.12521,0.42487,0.42487,1023.15,-363.46,-550.037,18.9414,0.0362734,2.39778,-0.000275225,-0.169756
0.258,0.211578,2.14232,1021.6,-365.743,-530.762,38.13,0.0375213,2.48056,2.89559e-05,-0.294637,0.238211,2.46374,1021.62,-366.686,-549.801,16.7143,0.0381799,2.51378,-0.000167702,-0.164128,0.473825,0.473825,1021.62,-366.516,-549.831,16.7248,0.0374936,2.53064,-0.000253694,-0.183371
0.264,0.197863,2.05662,1018.21,-398.772,-557.673,32.3805,0.0372118,2.47579,-0.000276803,-0.232249,0.233967,2.20834,1018.21,-348.492,-536.547,14.9621,0.0381118,2.5192,-0.000305649,-0.216222,0.426782,0.426782,1018.21,-348.653,-536.471,14.9509,0.0386999,2.47969,-0.000238137,-0.177635
0.27,0.214005,2.24239,1013.71,-315.51,-611.141,64.4096,0.0361488,2.78825,-0.000238504,0.0856385,0.262082,2.46672,1013.81,-347.113,-550.559,23.4717,0.0375039,2.77325,-0.000250327,-0.171041,0.467701,0.467701,1013.81,-346.697,-550.724,23.4326,0.0373189,2.75957,-0.000243096,-0.185311
0.276,0.229108,2.18598,1010.57,-390.864,-579.043,34.6625,0.0382653,3.1297,-0.000604044,-0.107528,0.245892,2.46907,1010.58,-342.214,-572.389,21.595,0.0387669,2.99724,-0.000280165,-0.205425,0.413131,0.413131,1010.58,-342.212,-572.442,21.5785,0.0392017,2.99693,-0.000230527,-0.158138
0.282,0.222541,2.17533,1008.92,-334.247,-550.443,22.2448,0.0295359,2.83975,2.18122e-05,0.0232339,0.246028,2.46145,1009.03,-315.227,-557.585,19.2568,0.0323774,2.84691,-0.000164001,-0.150283,0.427625,0.427625,1009.03,-314.887,-557.88,19.2285,0.0315371,2.84476,-0.000224574,-0.166385
0.288,0.21948,2.49212,1004.27,-338.623,-596.857,27.7219,0.0326847,3.18666,-0.000816445,0.00409877,0.427871,3.45932,1004.33,-323.319,-570.833,22.1957,0.0354676,3.11194,-0.000378421,-0.0820152,0.411405,0.411405,1004.33,-323.315,-570.861,22.1932,0.0342537,3.11261,-0.000200457,-0.180551
0.294,0.212499,2.08646,1001.01,-309.117,-547.023,-7.81411,0.0316547,3.29739,-0.000129089,-0.0010978,0.243112,2.50041,1001.14,-308.253,-576.468,26.3946,0.0363806,3.2491,-0.000165546,-0.137129,0.41723,0.41723,1001.14,-308.153,-576.514,26.4003,0.0355436,3.26511,-0.000197696,-0.162722
0.3,0.2137,2.11427,997.112,-332.567,-571.504,25.3298,0.0334732,3.25783,-0.000515654,-0.355508,0.247373,2.48485,997.1,-306.017,-553.505,21.956,0.0359114,3.18505,-0.000268932,-0.164841,0.411746,0.411746,997.1,-306.324,-553.276,21.9957,0.035571,3.19449,-0.000223791,-0.166324
0.306,0.211333,2.10859,992.409,-285.152,-576.918,6.14698,0.0334628,3.12399,9.83225e-05,0.0581105,0.24818,2.52419,992.667,-290.056,-556.279,21.4381,0.0363185,3.14037,-1.45235e-05,-0.0814553,0.407046,0.407046,992.667,-290.168,-556.174,21.4444,0.0364701,3.13916,-0.000230783,-0.15094
0.312,0.208613,2.16592,990.144,-313.079,-567.166,33.8572,0.04015,3.21808,-7.08199e-05,-0.0253792,0.246761,2.57546,990.295,-297.519,-555.566,19.3591,0.0389163,3.28225,-0.00014617,-0.161084,0.780863,0.780863,990.295,-297.515,-555.58,19.3523,0.040422,3.30483,-0.000246565,-0.173144
0.318,0.215267,2.14794,986.773,-264.401,-544.365,30.9361,0.0342476,3.67649,-0.000493656,-0.230864,0.250558,2.49167,986.852,-275.846,-582.049,27.5012,0.0354721,3.55279,-0.000261001,-0.209444,0.466754,0.466754,986.852,-275.919,-581.9,27.5555,0.0347729,3.56208,-0.00025561,-0.150752
0.324,0.210578,2.12429,984.621,-260.324,-578.155,-3.71309,0.0372578,3.41078,0.000761844,-0.380436,0.250097,2.4985,984.755,-271.956,-563.235,20.0435,0.0370519,3.4105,0.000143115,-0.190363,0.405442,0.405442,984.755,-272.323,-563.14,20.0881,0.0377145,3.40124,-0.000221935,-0.161278
0.33,0.214012,2.54189,980.42,-270.965,-541.198,19.0703,0.0397911,3.48546,-0.000310927,-0.0584499,0.256401,3.1148,980.577,-272.137,-555.919,25.4701,0.0412697,3.51092,-0.000298204,-0.207768,0.400917,0.400917,980.577,-272.164,-555.98,25.4734,0.0411597,3.50059,-0.000229625,-0.158111
0.336,0.246525,2.37686,976.669,-262.774,-510.866,37.5676,0.0445267,3.56066,-0.000724648,-0.366325,0.317071,2.81632,976.665,-276.848,-554.357,23.9281,0.0444383,3.58128,-0.000253004,-0.243874,0.47594,0.47594,976.665,-276.829,-554.28,23.9734,0.0443906,3.55733,-0.000256551,-0.166007
0.342,0.22147,2.17863,974.454,-241.921,-558.231,43.8239,0.0339232,3.67997,-7.34363e-05,0.0202524,0.251107,2.50316,974.607,-243.203,-554.862,27.3077,0.0335402,3.58286,-9.64367e-05,-0.0773564,0.461875,0.461875,974.607,-243.387,-554.677,27.3967,0.0344788,3.59815,-0.000194826,-0.154482
0.348,0.216327,2.16183,970.445,-270.869,-520.788,5.71418,0.0393791,3.62005,-0.000206694,-0.112192,0.250173,3.33647,970.543,-251.947,-543.336,28.2737,0.0396292,3.60159,-0.000216042,-0.165131,0.895754,0.895754,970.543,-251.694,-543.448,28.2509,0.0419673,3.58484,-0.00022217,-0.159527
0.354,0.28761,2.80014,967.249,-263.766,-578.913,32.741,0.038844,3.7585,0.00035746,-0.272976,0.313496,5.31307,967.461,-244.732,-554.463,22.5348,0.0415439,3.74554,-0.000209421,-0.195131,0.840105,0.840105,967.461,-244.763,-554.479,22.5353,0.0406504,3.74483,-0.00015354,-0.160474
0.36,0.292435,2.32588,964.402,-214.732,-527.88,13.4009,0.0348765,3.8165,-0.000196919,-0.512872,0.291444,2.71241,964.418,-233.774,-559.469,28.1324,0.0375766,3.80037,-0.000196925,-0.24173,0.467544,0.467544,964.418,-234.071,-559.386,28.1891,0.0378494,3.80338,-0.000185624,-0.168868
0.366,0.243308,2.44715,959.191,-254.346,-556.686,43.8927,0.0356106,3.80539,-0.000349127,0.0563831,0.24988,2.55758,959.442,-227.447,-550.527,27.9454,0.0370637,3.8008,-0.000116255,-0.0597218,0.417791,0.417791,959.442,-228.028,-550.315,28.0318,0.0357818,3.80549,-0.000172677,-0.136821
0.372,0.340402,3.34694,957.499,-227.956,-552.363,27.2666,0.0336405,3.94661,-0.000123722,-0.12046,0.287261,2.99111,957.679,-220.497,-544.081,26.7882,0.0378807,3.89105,-0.000151349,-0.154479,0.808075,0.808075,957.679,-220.319,-544.142,26.7936,0.0369678,3.90063,-0.000227178,-0.144026
0.378,0.416817,4.56784,953.267,-231.224,-548.576,29.6739,0.0447645,3.854,-8.34633e-05,-0.186705,0.512788,4.99188,953.445,-226.316,-550.752,22.1688,0.0444411,3.85097,-0.000163735,-0.225045,0.606427,0.606427,953.445,-226.333,-550.694,22.1605,0.0442968,3.82173,-0.000174133,-0.14092
0.384,0.216515,2.633,949.705,-232.734,-523.25,10.7345,0.0481011,3.85581,-0.000307489,0.20573,0.295415,2.96025,949.929,-220.857,-543.337,21.7578,0.0470593,3.853,-0.000356011,-0.00117331,0.411945,0.411945,949.929,-221.103,-543.119,21.8534,0.0472079,3.84671,-0.000200904,-0.135135
0.39,0.214098,2.20175,950.006,-193.426,-574.495,21.6355,0.0474549,3.88917,3.02299e-05,-0.103099,0.256975,2.54663,950.142,-205.886,-534.985,28.6205,0.0457911,3.87112,-0.000147281,-0.0790418,0.411605,0.411605,950.142,-205.943,-535.02,28.6461,0.0478207,3.88158,-0.00021277,-0.131598
0.396,0.563285,4.30834,943.361,-232.74,-535.288,37.3958,0.0432247,4.11555,3.73335e-05,-0.243844,0.388827,3.81086,943.603,-218.66,-549.447,28.7694,0.0425446,4.07554,-4.10433e-05,-0.135424,0.638135,0.638135,943.603,-219.214,-549.222,28.8648,0.0422588,4.11835,-0.000171644,-0.120967
0.402,0.294101,4.30825,939.4,-175.673,-565.788,67.523,0.0559898,4.05117,-0.00116492,-0.112977,0.515514,3.84714,939.461,-210.477,-543.585,28.1802,0.0535437,4.03804,-0.000266984,-0.0573578,0.412878,0.412878,939.461,-210.376,-543.621,28.1911,0.0538443,4.05061,-0.000181564,-0.140446
0.408,0.213946,2.73529,938.127,-180.329,-557.39,20.5963,0.04645,4.04173,2.61758e-05,-0.109449,0.379713,3.66161,938.335,-197.761,-538.544,31.6499,0.0460081,4.01066,-0.000194456,-0.0984796,0.755177,0.755177,938.335,-198.103,-538.471,31.7001,0.0455929,4.01741,-0.000174775,-0.123724
0.414,0.292122,3.77617,932.981,-219.198,-512.193,45.6117,0.0408391,3.96454,2.25043e-05,-0.325263,0.443152,4.37613,933.136,-188.877,-532.761,28.9852,0.041779,3.99647,-0.000133752,-0.226926,0.416798,0.416798,933.136,-189.154,-532.631,29.0487,0.0417258,3.98662,-0.0001667,-0.108586
0.42,0.389627,3.19903,931.758,-181.496,-526.973,9.88292,0.0419251,4.11754,0.000639049,-0.280874,0.535811,3.62184,932.026,-184.932,-529.481,28.7021,0.042894,4.11042,0.000126303,-0.144007,0.592983,0.592983,932.026,-185.016,-529.453,28.7116,0.0438314,4.1197,-0.000177199,-0.143873
0.426,0.210622,2.74254,927.936,-180.034,-594.876,50.9485,0.0396928,4.19168,-2.57591e-06,-0.091506,0.254698,2.79134,928.125,-186.397,-544.268,28.6348,0.0446621,4.17707,-0.000166087,-0.0958464,0.446286,0.446286,928.125,-186.105,-544.419,28.5948,0.043996,4.23305,-0.000179987,-0.134605
0.432,0.209603,2.18067,925.931,-169.708,-535.443,19.7295,0.0509703,4.08787,-1.90004e-05,-0.0723274,0.254617,2.61863,926.141,-186.774,-516.594,30.6971,0.0502068,4.13348,-0.00017804,-0.0872972,0.603389,0.603389,926.141,-187.045,-516.457,30.7552,0.0509569,4.14102,-0.00020895,-0.135859
0.438,0.240511,2.20315,920.188,-155.508,-508.774,20.3096,0.0481809,4.24518,0.00061912,-0.0131684,0.260752,2.72419,920.515,-175.994,-525.232,30.0733,0.0487845,4.20183,4.98641e-05,-0.0416459,0.40164,0.40164,920.515,-175.582,-525.274,30.0477,0.0462761,4.1941,-0.000163035,-0.129259
0.444,0.251659,2.37949,918.795,-160.245,-464.378,38.3106,0.0541678,4.23982,-0.000488123,0.176104,0.339366,3.67257,919.068,-179.666,-523.626,28.9501,0.0529762,4.16758,-0.000282913,-0.0870258,0.419254,0.419254,919.068,-179.882,-523.491,29.0322,0.0530694,4.17453,-0.000203909,-0.11456
