vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.228,0.499346,4.57192,1036.9,-465.25,-555.688,33.9945,0.0459192,1.83919,-0.000369192,-0.286628,0.512211,5.22583,1037.02,-362.207,-463.724,14.5404,0.0468686,1.75629,-0.00027048,-0.156554,0.846754,0.846754,1037.02,-362.319,-463.641,14.5397,0.0467859,1.75375,-0.000278724,-0.15859
0.234,0.424458,4.41065,1033.66,-382.492,-545.273,18.6071,0.0360149,2.04753,-0.000179058,-0.108216,0.520314,5.42009,1033.91,-351.142,-477.756,15.3539,0.0453145,1.92081,-0.0002674,-0.161561,1.22023,1.22023,1033.91,-351.016,-477.869,15.3521,0.0451476,1.91998,-0.000277251,-0.161691
0.24,0.487828,4.45113,1030.52,-380.521,-558.605,9.73872,0.0383953,2.08552,-0.000736362,-0.0603833,0.505408,5.81616,1031.13,-342.193,-481.16,16.2821,0.0442662,2.00657,-0.000263575,-0.159108,1.11108,1.11108,1031.13,-342.211,-481.156,16.2844,0.0441963,2.00372,-0.000272299,-0.160386
0.246,0.523492,4.45427,1027.01,-416.43,-574.508,25.7101,0.0397551,2.32728,-0.000320412,-0.440619,0.507068,7.27022,1027.76,-333.832,-495.682,16.2165,0.045423,2.17885,-0.00025853,-0.165115,1.45347,1.45347,1027.76,-333.748,-495.746,16.219,0.0452661,2.17821,-0.000272504,-0.167376
0.252,0.434801,4.38728,1023.2,-365.428,-570.533,35.9669,0.0357765,2.3492,0.000169303,-0.054907,0.51986,6.04199,1024.75,-322.023,-499.321,18.544,0.044262,2.26891,-0.000250138,-0.160538,0.803331,0.803331,1024.75,-322.118,-499.251,18.552,0.0441766,2.26648,-0.000264632,-0.163187
0.258,0.533773,4.55002,1021.11,-376.166,-539.882,32.7654,0.0386794,2.52743,0.0001354,-0.115039,0.547481,5.22269,1022.68,-317.087,-499.686,15.925,0.044497,2.35379,-0.000250602,-0.162779,0.83386,0.83386,1022.68,-317.108,-499.688,15.9166,0.0443991,2.35201,-0.000261608,-0.165082
0.264,0.515381,4.35146,1017.44,-378.251,-553.94,25.3464,0.0395487,2.57366,-0.00013727,-0.401803,0.507901,5.08463,1019.26,-309.101,-505.723,16.9447,0.0442849,2.46877,-0.000245459,-0.161728,0.839488,0.839488,1019.26,-309.014,-505.803,16.9416,0.0441576,2.4677,-0.000252711,-0.160923
0.27,0.64596,8.30912,1013.87,-305.258,-589.527,56.6559,0.0322175,2.79147,-3.67737e-05,-0.033951,1.0687,7.10987,1016.15,-301.502,-511.057,18.8898,0.0439619,2.58899,-0.000237684,-0.164744,0.842811,0.842811,1016.15,-301.519,-511.028,18.8907,0.0439012,2.58691,-0.000246784,-0.164206
0.276,0.857035,8.79217,1010.98,-387.326,-582.08,29.078,0.0403667,2.99389,-0.000116364,-0.106036,1.36941,7.57294,1013.3,-290.103,-518.957,19.3354,0.0433955,2.70743,-0.000246607,-0.169202,0.948225,0.948225,1013.3,-290.092,-518.974,19.3324,0.0433094,2.70581,-0.000252583,-0.166342
0.282,0.426782,4.29901,1008.42,-336.965,-532.049,15.1342,0.0354336,2.93183,-0.000548811,-0.124592,0.498242,5.06759,1010.85,-280.909,-513.763,19.0667,0.0422364,2.7066,-0.000232699,-0.160547,0.845195,0.845195,1010.85,-281.021,-513.674,19.0764,0.0421642,2.70481,-0.000246328,-0.162399
0.288,0.447887,5.09405,1004.01,-325.425,-577.432,26.0016,0.0352827,3.11403,-0.000719551,0.0450134,0.721107,5.61816,1007.09,-280.627,-519.753,17.2964,0.0438855,2.82973,-0.000227972,-0.160289,0.931919,0.931919,1007.09,-280.585,-519.79,17.284,0.0437046,2.83033,-0.000237593,-0.159918
0.294,0.443225,4.35344,1000.26,-298.73,-567.942,29.7248,0.0345636,3.22698,-8.84056e-05,-0.0959534,0.489292,4.88292,1003.61,-270.559,-526.002,20.0688,0.0440378,2.93281,-0.000222463,-0.162229,0.808501,0.808501,1003.61,-270.609,-525.966,20.0775,0.0439721,2.93099,-0.000231089,-0.162188
0.3,0.420498,4.31518,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.501473,4.99108,1000.98,-264.256,-525.184,19.6839,0.0440363,2.99295,-0.0002238,-0.160877,0.840939,0.840939,1000.98,-264.222,-525.198,19.6875,0.043886,2.99275,-0.000229845,-0.159475
0.306,0.433161,4.30881,992.632,-281.285,-559.805,22.6937,0.0328738,3.26124,5.68112e-05,-0.0252266,0.499798,5.0023,996.569,-258.846,-528.863,19.7661,0.0441336,3.05854,-0.000219566,-0.153505,0.84152,0.84152,996.569,-258.879,-528.845,19.7675,0.0440562,3.05697,-0.000228,-0.155565
0.312,0.430694,4.31221,990.786,-316.035,-554.487,40.5651,0.039815,3.24929,-0.000255153,-0.141315,0.499587,4.97806,994.675,-251.233,-525.205,19.1662,0.0433232,3.09897,-0.000216921,-0.156302,0.840968,0.840968,994.675,-251.215,-525.217,19.1607,0.0432145,3.09825,-0.000225998,-0.157988
0.318,0.435749,4.34482,985.818,-272.456,-553.669,16.0508,0.0331995,3.60371,-0.000365978,-0.132413,0.50244,4.97942,990.048,-242.469,-535.483,19.9892,0.0440398,3.24277,-0.000200849,-0.152698,0.842169,0.842169,990.048,-242.416,-535.494,19.9892,0.0438835,3.24335,-0.000218515,-0.155797
0.324,0.425933,4.24895,984.592,-256.961,-551.784,13.9258,0.0342482,3.51984,0.000228886,-0.380524,0.496296,4.92994,988.82,-236.1,-527.516,20.911,0.0426454,3.24412,-0.000209144,-0.153687,0.840163,0.840163,988.82,-236.199,-527.477,20.9147,0.0426191,3.24184,-0.000219137,-0.1549
0.33,0.424673,4.23684,979.519,-283.918,-549.156,19.9636,0.0411499,3.48618,-0.000138228,0.0205705,0.492603,4.96072,984.159,-234.641,-530.253,21.1577,0.0461436,3.31326,-0.000201839,-0.15532,0.84032,0.84032,984.159,-234.723,-530.227,21.1649,0.046151,3.31049,-0.000211075,-0.153724
0.336,0.4254,4.20586,977.202,-260.759,-548.613,38.2148,0.0429615,3.53514,-0.000656208,-0.314494,0.4902,4.92282,981.813,-228.959,-528.102,19.801,0.0457582,3.3524,-0.000198476,-0.148585,0.840212,0.840212,981.813,-228.914,-528.117,19.8055,0.045682,3.35124,-0.000216031,-0.152018
0.342,0.418385,4.19932,974.636,-255.54,-550.937,30.2575,0.0363134,3.57319,6.30978e-05,-0.0700396,0.49714,4.91457,979.26,-220.19,-528.652,21.0655,0.0450744,3.40772,-0.000204352,-0.152866,0.840782,0.840782,979.26,-220.117,-528.666,21.0716,0.0449666,3.4071,-0.000214889,-0.154231
0.348,0.418484,4.19475,970.66,-260.852,-540.703,25.6292,0.0393604,3.66733,-0.000287477,-0.218999,0.497046,4.91688,975.465,-215.613,-524.708,21.2214,0.0450679,3.43167,-0.000202054,-0.15209,0.839505,0.839505,975.465,-215.537,-524.744,21.2175,0.0450063,3.43046,-0.000210822,-0.150591
0.354,0.420942,4.22856,966.023,-265.479,-572.115,42.1594,0.0417595,3.8228,0.000270124,-0.170853,0.522985,4.89718,971.496,-214.987,-530.288,20.3289,0.0478151,3.50911,-0.000197486,-0.145825,0.840485,0.840485,971.496,-214.937,-530.31,20.3223,0.0477326,3.50868,-0.000208187,-0.146286
0.36,0.427668,4.27218,963.816,-233.559,-554.534,21.3636,0.0330977,3.84049,-2.68998e-05,-0.2166,0.492275,4.93016,969.053,-209.292,-529.31,21.8714,0.0464914,3.56074,-0.000197626,-0.151479,0.842615,0.842615,969.053,-209.424,-529.254,21.8798,0.0464591,3.55892,-0.000203658,-0.148913
0.366,0.42744,4.237,959.505,-251.009,-568.684,47.1957,0.0365235,3.77103,-0.000305277,-0.163642,0.494066,4.93164,965.162,-205.943,-526.701,21.0144,0.0473373,3.57234,-0.000192597,-0.141457,0.842812,0.842812,965.162,-206.102,-526.637,21.0388,0.0473021,3.57062,-0.000202567,-0.142415
0.372,0.42751,4.25916,957.815,-226.797,-545.951,22.8445,0.0394361,3.84882,-0.000143531,-0.178549,0.49611,4.94916,963.586,-200.656,-520.727,20.6367,0.0475426,3.57816,-0.000176098,-0.137322,0.843326,0.843326,963.586,-200.727,-520.696,20.6449,0.0474902,3.57718,-0.000193954,-0.140896
0.378,0.429303,4.23753,952.878,-215.456,-527.403,18.5534,0.0478582,3.89369,-1.84621e-05,-0.187185,0.491736,4.91192,958.545,-196.858,-526.22,20.1926,0.0495244,3.65741,-0.00019373,-0.139822,0.842855,0.842855,958.545,-196.85,-526.221,20.2013,0.0494675,3.65671,-0.000200435,-0.140405
0.384,0.425773,4.24575,949.465,-228.054,-542.709,18.3544,0.0461358,3.92943,-7.49706e-05,0.197781,0.496727,4.94103,955.76,-194.153,-524.106,21.4898,0.0503798,3.70902,-0.000189888,-0.140094,0.843396,0.843396,955.76,-194.226,-524.063,21.5056,0.0503558,3.70752,-0.000196416,-0.139007
0.39,0.427285,4.27407,949.656,-213.984,-551.62,28.0169,0.0473363,3.84854,-1.90288e-05,-0.1793,0.49843,4.93973,955.54,-188.394,-515.352,21.5164,0.0485305,3.66718,-0.000184615,-0.130001,0.842641,0.842641,955.54,-188.436,-515.33,21.5344,0.048483,3.66628,-0.00019677,-0.133165
0.396,0.428242,4.22699,943.461,-223.705,-542.268,27.4612,0.0435724,4.00452,-6.08691e-05,-0.411253,0.488712,4.92619,949.707,-187.739,-521.376,21.422,0.0511932,3.75475,-0.000183383,-0.133132,0.842251,0.842251,949.707,-187.784,-521.354,21.4322,0.0511061,3.75464,-0.000190236,-0.132581
0.402,0.42524,4.24675,940.356,-188.676,-569.81,48.1788,0.0483938,4.00787,-0.000482409,-0.113265,0.492439,4.93537,946.425,-180.946,-521.256,19.9559,0.0521508,3.78355,-0.000186224,-0.133657,0.84333,0.84333,946.425,-181.018,-521.233,19.9492,0.0521078,3.78265,-0.000195907,-0.134484
0.408,0.424151,4.20676,937.558,-195.597,-575.622,44.1761,0.0462631,4.01704,8.10014e-05,-0.192317,0.485624,4.93378,943.954,-175.403,-518.687,21.8052,0.0503336,3.79503,-0.000176745,-0.13246,0.842823,0.842823,943.954,-175.461,-518.673,21.8084,0.0503203,3.79346,-0.000186407,-0.132122
0.414,0.425058,4.22426,932.646,-218.761,-529.581,40.5588,0.0471476,4.01058,-0.000577654,-0.171733,0.49084,4.93793,939.203,-174.3,-520.073,21.5992,0.0522112,3.82558,-0.000175139,-0.127176,0.843615,0.843615,939.203,-174.381,-520.045,21.605,0.0522114,3.82404,-0.000181355,-0.126437
0.42,0.426188,3.54627,931.377,-170.206,-539.287,20.4007,0.040998,4.09361,0.000176766,-0.0398967,0.326554,3.27068,938.198,-168.926,-514.958,22.7344,0.051741,3.84835,-0.000185329,-0.127903,0.56176,0.56176,938.198,-168.93,-514.957,22.7427,0.0516735,3.848,-0.000192154,-0.128
0.426,0.291212,2.93346,927.151,-172.078,-540.475,29.6383,0.0444238,4.10984,-0.000166523,0.00774049,0.329891,3.50187,933.74,-167.437,-520.419,22.322,0.054404,3.91393,-0.000188453,-0.126449,0.84162,0.84162,933.74,-167.335,-520.472,22.2907,0.0542845,3.91463,-0.000192888,-0.126322
0.432,0.421092,4.24969,925.03,-184.066,-523.75,20.5138,0.0508762,4.09533,-9.15817e-06,-0.0971466,0.495924,4.94386,931.601,-162.773,-510.358,22.2225,0.0540095,3.89013,-0.000185369,-0.126602,0.831215,0.831215,931.601,-162.779,-510.35,22.2303,0.053968,3.88957,-0.000195072,-0.127091
0.438,0.418712,4.20969,921.714,-165.852,-492.663,17.0933,0.0489207,4.14685,0.000316399,-0.113501,0.490896,4.8872,928.672,-161.541,-511.041,21.2448,0.0546274,3.90135,-0.000177627,-0.122929,0.828598,0.828598,928.672,-161.479,-511.066,21.2254,0.0545672,3.90103,-0.000185937,-0.123007
0.444,0.443633,4.14612,918.895,-166.526,-513.039,48.5657,0.0532017,4.19325,0.000383828,0.0816506,0.478083,4.79185,926.064,-158.16,-510.089,23.2961,0.0562914,3.94607,-0.000195497,-0.121226,0.801395,0.801395,926.064,-158.185,-510.076,23.3109,0.0562506,3.94551,-0.000202417,-0.123418
