vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.21,0.47278,4.79749,1046.27,-423.359,-483.428,28.3898,0.0455602,1.28059,-0.000694884,-0.170037,0.534784,3.27911,1046.23,-437.988,-476.618,10.0111,0.044469,1.26896,-0.000566374,-0.133808,0.42279,0.42279,1046.23,-436.731,-475.983,10.1327,0.0432595,1.23248,-0.000282284,-0.151956
0.216,0.194079,2.29826,1042.74,-463.141,-505.612,11.6529,0.0406998,1.44649,8.74479e-05,-0.224391,0.249477,2.5056,1042.73,-455.082,-498.387,8.84874,0.0412566,1.46031,-8.88997e-06,-0.153345,0.394968,0.394968,1042.73,-456.74,-499.706,8.76376,0.030344,1.35951,-0.000312492,-0.148028
0.222,0.224277,3.88496,1039.23,-419.242,-452.023,5.67634,0.043299,1.64722,-7.64377e-05,-0.0368965,0.650014,5.29474,1039.25,-430.902,-490.288,13.1437,0.0437178,1.6478,-0.000122808,-0.0946393,1.0307,1.0307,1039.25,-430.054,-486.641,13.1099,0.0396949,1.55144,-0.000214391,-0.15909
0.228,0.217301,1.84173,1037.49,-442.502,-582.603,37.3767,0.0499227,1.91587,3.77776e-06,-0.0731905,0.212598,2.47072,1037.53,-439.749,-545.835,20.1414,0.0482951,1.88221,-0.000205689,-0.0919368,0.415162,0.415162,1037.53,-439.775,-546.11,20.093,0.0520191,2.12293,-0.000248869,-0.146052
0.234,0.212536,2.11281,1033.77,-387.804,-554.772,7.50425,0.0352913,2.03772,-4.51798e-05,0.077618,0.23662,2.41189,1033.83,-386.025,-555.521,19.1418,0.0348248,2.03279,-0.000142227,-0.0569637,0.474012,0.474012,1033.83,-385.564,-556.46,19.0148,0.0328481,2.05346,-0.000231787,-0.180162
0.24,0.369522,2.89058,1030.27,-362.007,-516.522,5.48192,0.0379793,2.16116,-0.000722919,0.100765,0.368129,3.40775,1030.22,-394.693,-528.028,13.504,0.0376971,2.15001,-0.000484181,0.0559337,0.565341,0.565341,1030.22,-391.45,-525.599,13.4008,0.0327232,2.1324,-0.000279088,-0.170372
0.246,0.229687,2.15623,1026.98,-427.433,-565.008,31.8035,0.0431069,2.37353,-0.000438382,-0.379321,0.244678,2.49428,1026.89,-411.466,-560.092,22.2428,0.0436273,2.3497,-0.000419567,-0.264015,0.425821,0.425821,1026.89,-413.394,-561.075,22.351,0.0479749,2.38179,-0.000196362,-0.147557
0.252,0.244825,2.63726,1023.08,-369.012,-552.413,63.3596,0.0345246,2.40465,0.000368911,-0.201587,0.600867,4.97276,1023.07,-361.789,-541.703,18.3711,0.0353058,2.40503,0.000178427,-0.099835,0.56313,0.56313,1023.07,-359.933,-541.109,18.8281,0.0353829,2.38378,-0.000343443,-0.154802
0.258,0.243556,2.15353,1021.6,-365.743,-530.762,38.13,0.0375213,2.48056,2.89559e-05,-0.294637,0.252004,2.42129,1021.59,-367.152,-543.391,18.8166,0.0379803,2.50183,1.64858e-05,-0.194769,0.343505,0.343505,1021.59,-365.258,-542.291,18.7397,0.0391585,2.51031,-0.000204805,-0.181777
0.264,0.226375,2.74924,1018.21,-398.772,-557.673,32.3805,0.0372118,2.47579,-0.000276803,-0.232249,0.3535,3.39878,1018.22,-364.948,-531.412,17.0335,0.037879,2.46893,-0.000253269,-0.268062,0.552392,0.552392,1018.22,-366.079,-533.248,17.1344,0.0478111,2.40404,-0.000188888,-0.165074
0.27,0.353877,3.51228,1013.71,-315.51,-611.141,64.4096,0.0361488,2.78825,-0.000238504,0.0856385,0.518552,4.80581,1013.77,-335.295,-560.538,27.5862,0.0364922,2.75555,-0.000277572,-0.0201753,0.421598,0.421598,1013.77,-330.702,-563.857,27.5632,0.0348257,2.80381,-0.000298841,-0.178709
0.276,0.231755,2.19145,1010.57,-390.864,-579.043,34.6625,0.0382653,3.1297,-0.000604044,-0.107528,0.254766,4.53435,1010.55,-355.607,-569.992,19.9075,0.0390444,3.06809,-0.000431436,-0.17276,1.05704,1.05704,1010.55,-361.392,-571.222,19.9255,0.0409372,2.94453,-0.000199119,-0.152151
0.282,0.399761,4.29039,1008.92,-334.247,-550.443,22.2448,0.0295359,2.83975,2.18122e-05,0.0232339,0.544603,5.26391,1008.97,-324.35,-563.816,18.3381,0.0301807,2.86617,-4.45962e-05,-0.096853,0.877158,0.877158,1008.97,-328.539,-563.584,18.2408,0.0345503,2.80645,-0.000212808,-0.168134
0.288,0.447724,4.3051,1004.27,-338.623,-596.857,27.7219,0.0326847,3.18666,-0.000816445,0.00409877,0.515027,4.7548,1004.26,-332.47,-572.87,23.5627,0.0334905,3.16269,-0.000575956,0.0146173,0.412972,0.412972,1004.26,-336.603,-573.365,23.4193,0.0325441,3.04781,-0.00015068,-0.205282
0.294,0.416542,4.27498,1001.01,-309.117,-547.023,-7.81411,0.0316547,3.29739,-0.000129089,-0.0010978,0.488822,4.92949,1001.02,-300.698,-582.716,22.4834,0.0336282,3.28061,-0.000121459,-0.045428,0.820573,0.820573,1001.02,-300.097,-581.786,22.2118,0.0310466,3.24166,-0.000170025,-0.143891
0.3,0.368951,3.89077,997.112,-332.567,-571.504,25.3298,0.0334732,3.25783,-0.000515654,-0.355508,0.250316,2.50432,997.059,-313.039,-555.824,22.5781,0.0343783,3.2259,-0.000339323,-0.259714,0.602629,0.602629,997.059,-313.863,-557.066,22.5768,0.0376416,3.1809,-0.000247077,-0.164043
0.306,0.217433,2.98396,992.409,-285.152,-576.918,6.14698,0.0334628,3.12399,9.83225e-05,0.0581105,0.255861,2.52756,992.492,-287.217,-566.133,17.7277,0.0350578,3.10364,4.29798e-05,-0.0227757,0.493127,0.493127,992.492,-287.917,-568.689,17.5771,0.0335876,3.20002,-0.000207131,-0.157516
0.312,0.42406,4.31307,990.144,-313.079,-567.166,33.8572,0.04015,3.21808,-7.08199e-05,-0.0253792,0.508865,5.02313,990.174,-313.76,-552.905,22.7657,0.0401758,3.25083,-0.00015386,-0.0795412,0.82941,0.82941,990.174,-315.089,-554.028,22.8075,0.0446156,3.43687,-0.000247948,-0.211707
0.318,0.436618,4.3107,986.773,-264.401,-544.365,30.9361,0.0342476,3.67649,-0.000493656,-0.230864,0.446508,5.11505,986.772,-264.639,-581.201,31.252,0.0347355,3.64271,-0.000410501,-0.209449,0.887462,0.887462,986.772,-265.757,-579.421,31.5695,0.0310211,3.53743,-0.000298002,-0.157936
0.324,0.459604,4.22531,984.621,-260.324,-578.155,-3.71309,0.0372578,3.41078,0.000761844,-0.380436,0.406563,4.70638,984.625,-269.45,-569.661,21.0693,0.0369591,3.40916,0.000482432,-0.29053,0.87328,0.87328,984.625,-268.292,-570.304,21.0047,0.0354499,3.49135,-0.000198813,-0.184465
0.33,0.451445,4.68749,980.42,-270.965,-541.198,19.0703,0.0397911,3.48546,-0.000310927,-0.0584499,0.528352,4.02194,980.471,-277.09,-554.868,25.9339,0.0402074,3.50274,-0.000344404,-0.14651,0.471192,0.471192,980.471,-277.419,-553.933,25.8368,0.0412254,3.52822,-0.000235477,-0.155668
0.336,0.216026,2.19056,976.669,-262.774,-510.866,37.5676,0.0445267,3.56066,-0.000724648,-0.366325,0.256037,3.71971,976.622,-280.558,-541.081,21.6461,0.0449395,3.58376,-0.000465,-0.345531,0.500787,0.500787,976.622,-279.94,-538.867,21.4877,0.0444354,3.40807,-0.000302667,-0.171126
0.342,0.216595,2.70513,974.454,-241.921,-558.231,43.8239,0.0339232,3.67997,-7.34363e-05,0.0202524,0.25294,2.51459,974.467,-246.395,-551.996,34.6476,0.0335601,3.6149,1.24315e-05,-0.0181111,0.460319,0.460319,974.467,-245.129,-552.09,34.4562,0.0351342,3.62622,-0.000220519,-0.190474
0.348,0.216388,2.16146,970.445,-270.869,-520.788,5.71418,0.0393791,3.62005,-0.000206694,-0.112192,0.255696,2.53339,970.458,-260.452,-539.49,22.3047,0.0389773,3.60818,-0.000245808,-0.156206,0.433894,0.433894,970.458,-261.843,-539.451,21.8443,0.0516117,3.48689,-0.000213353,-0.134302
0.354,0.215487,2.16025,967.249,-263.766,-578.913,32.741,0.038844,3.7585,0.00035746,-0.272976,0.260483,2.4639,967.334,-251.979,-554.341,24.1236,0.0393136,3.76407,-6.00799e-05,-0.261264,0.421314,0.421314,967.334,-254.121,-553.837,24.0049,0.0445155,3.73195,-0.000133201,-0.169325
0.36,0.215699,2.25847,964.402,-214.732,-527.88,13.4009,0.0348765,3.8165,-0.000196919,-0.512872,0.340543,4.65763,964.387,-230.001,-568.844,30.3114,0.0358409,3.82532,-0.000303006,-0.402742,0.894228,0.894228,964.387,-229.295,-566.928,30.3164,0.0374046,3.84272,-0.000183693,-0.172227
0.366,0.21676,2.8683,959.191,-254.346,-556.686,43.8927,0.0356106,3.80539,-0.000349127,0.0563831,0.381416,3.69201,959.227,-236.999,-556.532,26.0421,0.0357551,3.81507,-0.000251225,0.0110712,0.679996,0.679996,959.227,-236.905,-555.783,26.0359,0.0321774,3.90447,-0.000146464,-0.12439
0.372,0.356958,4.23704,957.499,-227.956,-552.363,27.2666,0.0336405,3.94661,-0.000123722,-0.12046,0.511619,3.61329,957.517,-216.573,-546.577,26.592,0.0354633,3.93488,-1.47621e-05,-0.08312,0.587005,0.587005,957.517,-216.978,-547.671,26.4614,0.0350402,3.85308,-0.000244727,-0.130589
0.378,0.21421,3.28326,953.267,-231.224,-548.576,29.6739,0.0447645,3.854,-8.34633e-05,-0.186705,0.51055,3.92202,953.297,-220.108,-545.304,21.1397,0.0438297,3.85236,-0.000166257,-0.204629,0.460457,0.460457,953.297,-222.02,-544.109,21.6964,0.0457236,3.70017,-0.000131945,-0.154726
0.384,0.219162,2.88252,949.705,-232.734,-523.25,10.7345,0.0481011,3.85581,-0.000307489,0.20573,0.265393,3.59073,949.766,-218.6,-542.257,17.6783,0.0479167,3.84853,-0.000427324,0.170671,0.650549,0.650549,949.766,-218.25,-541.245,17.7848,0.0473513,3.85175,-0.000197569,-0.120663
0.39,0.20268,2.29672,950.006,-193.426,-574.495,21.6355,0.0474549,3.88917,3.02299e-05,-0.103099,0.289664,3.56028,949.98,-206.01,-554.24,30.7341,0.047466,3.89262,7.89848e-05,-0.0608226,0.463192,0.463192,949.98,-204.308,-555.68,30.9365,0.0544851,4.03622,-0.00025693,-0.132796
0.396,0.214871,2.16454,943.361,-232.74,-535.288,37.3958,0.0432247,4.11555,3.73335e-05,-0.243844,0.251988,3.65665,943.398,-225.773,-548.831,31.5405,0.042535,4.12067,9.65747e-05,-0.181073,0.436503,0.436503,943.398,-226.777,-547.838,31.2738,0.0400541,4.18795,-0.000151476,-0.0977761
0.402,0.214707,2.16224,939.4,-175.673,-565.788,67.523,0.0559898,4.05117,-0.00116492,-0.112977,0.274325,2.56028,939.309,-201.178,-554.811,34.276,0.0540982,4.06464,-0.000740961,-0.012537,0.69937,0.69937,939.309,-197.838,-554.875,34.3991,0.0480822,4.1702,-0.000156615,-0.121165
0.408,0.379834,2.47512,938.127,-180.329,-557.39,20.5963,0.04645,4.04173,2.61758e-05,-0.109449,0.247065,2.63207,938.158,-197.534,-545.218,38.3048,0.046031,4.0465,-0.000208085,-0.0445942,0.647841,0.647841,938.158,-199.051,-545.847,38.0244,0.0474847,4.07112,-0.00016317,-0.135866
0.414,0.379773,2.33256,932.981,-219.198,-512.193,45.6117,0.0408391,3.96454,2.25043e-05,-0.325263,0.246162,2.74978,933,-204.059,-523.034,40.8518,0.0408983,3.96246,-0.000149841,-0.331821,0.547165,0.547165,933,-209.104,-522.128,41.4215,0.0465423,4.00887,-0.000146089,-0.0892507
0.42,0.209913,2.22565,931.758,-181.496,-526.973,9.88292,0.0419251,4.11754,0.000639049,-0.280874,0.23985,2.40974,931.792,-180.913,-524.154,33.0505,0.0417883,4.14257,0.000401604,-0.238996,0.426177,0.426177,931.792,-180.342,-524.429,32.782,0.0395342,4.08423,-7.3091e-05,-0.159591
0.426,0.214533,2.1685,927.936,-180.034,-594.876,50.9485,0.0396928,4.19168,-2.57591e-06,-0.091506,0.252426,2.47798,927.95,-182.748,-559.758,34.5591,0.0406857,4.21998,-1.11953e-05,-0.0918451,0.430709,0.430709,927.95,-182.594,-559.825,34.1118,0.0455281,4.56281,-0.000181236,-0.16005
0.432,0.209504,2.14413,925.931,-169.708,-535.443,19.7295,0.0509703,4.08787,-1.90004e-05,-0.0723274,0.240103,2.41394,925.945,-192.772,-516.429,28.8948,0.0508242,4.12445,-6.37792e-05,-0.0462226,0.428179,0.428179,925.945,-190.332,-516.44,28.9267,0.0506055,4.19615,-0.000159363,-0.117744
0.438,0.215217,2.15097,920.188,-155.508,-508.774,20.3096,0.0481809,4.24518,0.00061912,-0.0131684,0.250639,2.47587,920.244,-160.99,-519.188,34.8285,0.048083,4.22992,0.000333325,0.00420328,0.43059,0.43059,920.244,-160.725,-519.1,34.9943,0.0370559,4.08175,-9.34404e-05,-0.144437
0.444,0.208455,2.13796,918.795,-160.245,-464.378,38.3106,0.0541678,4.23982,-0.000488123,0.176104,0.238899,2.41893,918.869,-178.872,-510.92,33.0746,0.0534209,4.21291,-0.00055368,0.0296208,0.430166,0.430166,918.869,-177.048,-508.204,33.0777,0.0519215,4.17302,-0.000175169,-0.0888755
