vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.14,1.33495,13.3527,1010.14,-119.394,-624.315,-1.23488,-0.0399175,3.47918,0.000166226,-0.13145,1.52259,15.2074,1010.19,-116.256,-616.364,-7.10706,-0.0362855,3.47659,0.000101636,-0.158231,2.77657,2.77657,1010.19,-116.231,-616.382,-7.11139,-0.0364317,3.47386,6.60899e-05,-0.166551
0.144,1.33348,13.3591,1009.64,-138.364,-620.885,0.894781,-0.0358159,3.46208,6.90596e-05,-0.138176,1.52395,15.2527,1009.69,-130.362,-613.487,-5.20547,-0.0315603,3.46094,7.80653e-05,-0.159672,2.77409,2.77409,1009.69,-130.438,-613.479,-5.20425,-0.0316472,3.45674,3.59051e-05,-0.166567
0.148,1.33291,13.3363,1009.08,-137.813,-618.552,2.35968,-0.0315155,3.4415,5.69789e-05,-0.136936,1.51943,15.1992,1009.14,-142.737,-610.747,-3.45676,-0.0269633,3.44482,5.7292e-05,-0.156638,2.69742,2.69742,1009.14,-142.769,-610.722,-3.44571,-0.0271135,3.44108,7.94036e-06,-0.166841
0.152,1.3327,13.3391,1008.47,-157.736,-615.992,4.952,-0.0270873,3.42433,8.51491e-05,-0.131792,1.52,15.2235,1008.55,-155.343,-607.929,-1.74163,-0.022283,3.4287,1.88078e-05,-0.157592,2.688,2.688,1008.55,-155.28,-607.951,-1.74836,-0.0224704,3.42545,-1.8485e-05,-0.167353
0.156,1.33523,13.3452,1007.82,-169.978,-614.291,5.63605,-0.0213192,3.41181,-2.264e-05,-0.133701,1.52087,15.2628,1007.9,-169.2,-604.781,0.0934582,-0.0173127,3.41073,-1.99022e-05,-0.158908,2.69232,2.69232,1007.9,-169.189,-604.783,0.0888196,-0.0175021,3.40744,-4.293e-05,-0.167368
0.16,1.33428,13.3398,1007.09,-197.934,-611.224,7.4837,-0.0150565,3.39436,-7.06588e-06,-0.128519,1.52345,15.173,1007.19,-184.1,-600.988,2.17571,-0.0121693,3.39032,-4.75723e-05,-0.158582,2.77438,2.77438,1007.19,-184.151,-600.958,2.18897,-0.0122633,3.38556,-6.61144e-05,-0.167297
0.164,1.33132,13.3061,1006.3,-202.241,-609.27,9.21607,-0.00995742,3.37559,-2.19629e-05,-0.120843,1.5176,15.2308,1006.43,-197.461,-597.477,4.07888,-0.00710724,3.36972,-6.24144e-05,-0.155449,2.77715,2.77715,1006.43,-197.592,-597.411,4.08891,-0.00723338,3.36602,-8.80587e-05,-0.167243
0.168,1.33458,13.3459,1005.46,-223.086,-605.528,12.4215,-0.00533521,3.35827,-1.29401e-05,-0.119917,1.51935,15.2384,1005.62,-210.191,-593.677,6.00736,-0.0021548,3.34892,-8.44741e-05,-0.15619,2.71512,2.71512,1005.62,-210.149,-593.704,5.99791,-0.00231045,3.34597,-0.00010863,-0.167217
0.172,1.33103,13.3406,1004.6,-228.077,-603.554,13.6736,0.000176868,3.34112,-9.50812e-05,-0.113501,1.51324,15.1724,1004.75,-222.541,-589.607,8.01471,0.00279245,3.32717,-0.000107578,-0.155714,2.77549,2.77549,1004.75,-222.463,-589.644,8.00331,0.00262324,3.32396,-0.000127486,-0.167019
0.176,1.33263,13.4206,1003.69,-234.403,-599.198,16.0632,0.0052614,3.31756,-0.000249023,-0.109043,1.53089,15.7301,1003.84,-234.719,-585.585,9.95013,0.00773807,3.30579,-0.000129598,-0.153837,2.7288,2.7288,1003.84,-234.84,-585.509,9.97573,0.00762535,3.30182,-0.000144626,-0.167085
0.18,1.33585,13.3741,1002.69,-259.993,-595.215,17.2875,0.0109666,3.29985,-0.000137903,-0.109927,1.51628,15.2035,1002.87,-246.307,-581.731,11.7398,0.0126209,3.28466,-0.000143078,-0.15282,2.69199,2.69199,1002.87,-246.365,-581.698,11.7462,0.0124998,3.28198,-0.000160683,-0.166738
0.184,1.33558,13.3965,1001.65,-262.262,-592.17,18.9108,0.0154789,3.27718,-0.000136574,-0.110573,1.52542,15.2375,1001.87,-257.125,-577.542,13.5843,0.0173852,3.26252,-0.000156761,-0.154419,2.68985,2.68985,1001.87,-257.057,-577.576,13.582,0.0172216,3.26049,-0.000177618,-0.166894
0.188,1.32783,13.3173,1000.59,-273.452,-587.275,20.8431,0.019731,3.25122,-0.000227439,-0.112712,1.51844,15.1951,1000.82,-267.364,-572.908,15.565,0.022002,3.23917,-0.000166393,-0.15323,2.773,2.773,1000.82,-267.31,-572.947,15.5621,0.0218587,3.2365,-0.000193711,-0.166777
0.192,1.329,13.3116,999.485,-273.082,-581.264,23.4896,0.0244032,3.22882,-0.000323523,-0.113316,1.51929,15.1934,999.728,-276.768,-568.295,17.4847,0.0265039,3.21549,-0.000182258,-0.153535,2.68919,2.68919,999.728,-276.795,-568.285,17.4878,0.0263632,3.21262,-0.000207833,-0.166611
0.196,1.33286,13.3397,998.337,-300.35,-577.359,25.8302,0.0289664,3.20385,-0.000250914,-0.116868,1.52179,15.209,998.603,-285.8,-563.654,19.344,0.0310025,3.19126,-0.000204081,-0.155005,2.76678,2.76678,998.603,-285.79,-563.653,19.3406,0.0307949,3.18923,-0.000221252,-0.166437
0.2,1.33137,13.3416,997.161,-299.29,-573.083,27.1223,0.0346055,3.17891,-0.000321358,-0.124611,1.52279,15.1967,997.44,-295.341,-558.514,21.3247,0.0355276,3.16587,-0.000223215,-0.155542,2.76619,2.76619,997.44,-295.429,-558.462,21.3309,0.0354044,3.1626,-0.000232123,-0.165962
0.204,1.33003,13.3246,995.923,-314.087,-567.036,29.4147,0.0384041,3.14974,-0.000166929,-0.124827,1.58818,15.2693,996.24,-304.512,-553.437,23.2052,0.0400577,3.14034,-0.000236857,-0.154595,2.71822,2.71822,996.24,-304.509,-553.437,23.2043,0.039889,3.13786,-0.000242835,-0.165646
0.208,1.33487,13.3311,994.688,-310.91,-561.424,31.6344,0.0430211,3.12753,-0.000378986,-0.117549,1.52203,15.2141,995.004,-313.518,-548.358,25.0404,0.0445819,3.11496,-0.000255641,-0.155048,2.77611,2.77611,995.004,-313.519,-548.348,25.0385,0.0443841,3.11294,-0.000253652,-0.165047
0.212,1.3354,13.3868,993.387,-328.652,-555.067,33.2148,0.0489074,3.10251,-0.000346805,-0.124954,1.52213,15.2278,993.731,-322.704,-543.055,26.8724,0.0490731,3.08966,-0.000267376,-0.154291,2.77646,2.77646,993.731,-322.637,-543.089,26.8692,0.0489272,3.08716,-0.000264761,-0.164788
0.216,1.33584,13.3522,992.04,-348.873,-550.702,34.6461,0.0524714,3.07034,-0.000245252,-0.125106,1.52376,15.2419,992.423,-331.034,-537.887,28.6189,0.0534527,3.06423,-0.000272152,-0.153558,2.68585,2.68585,992.423,-330.974,-537.922,28.6202,0.0532859,3.06244,-0.000274414,-0.164462
0.22,1.33878,13.394,990.694,-343.295,-544.916,36.508,0.0571424,3.04282,-0.000381962,-0.138226,1.52426,15.2767,991.084,-338.803,-532.443,30.4052,0.0576971,3.03802,-0.000283906,-0.156231,2.69564,2.69564,991.084,-338.824,-532.42,30.4069,0.0575483,3.03567,-0.00028231,-0.164027
0.224,1.34395,14.7517,989.297,-350.794,-536.742,38.4772,0.0610856,3.01491,-0.000291293,-0.137924,1.5195,15.2596,989.713,-346.123,-526.817,32.1681,0.0618015,3.01167,-0.000285629,-0.15379,2.68445,2.68445,989.713,-346.106,-526.842,32.1615,0.0616758,3.00884,-0.000289543,-0.163479
0.228,1.33601,13.385,987.893,-354.354,-531.229,39.2959,0.0653778,2.99186,-0.000411407,-0.155567,1.52352,15.2448,988.316,-352.581,-521.461,33.8089,0.06577,2.98644,-0.000295084,-0.15338,2.71011,2.71011,988.316,-352.572,-521.462,33.8099,0.0656066,2.9837,-0.000296293,-0.162994
0.232,1.33195,13.3685,986.473,-374.267,-526.537,41.1986,0.0690425,2.96819,-0.000431323,-0.149966,1.52251,15.2287,986.893,-358.929,-516.018,35.4347,0.0696605,2.96157,-0.000306156,-0.152559,2.78815,2.78815,986.893,-358.924,-516.021,35.426,0.0695063,2.95873,-0.000301827,-0.162525
0.236,1.61833,13.7037,984.977,-370.483,-520.056,42.5761,0.0736115,2.94262,-0.000276761,-0.144534,1.51716,15.1961,985.445,-365,-510.684,36.964,0.0735086,2.93649,-0.00031687,-0.152329,2.68979,2.68979,985.445,-364.985,-510.7,36.961,0.0733371,2.93476,-0.000305669,-0.162056
0.24,1.33559,13.3665,983.511,-389.875,-514.572,43.8393,0.0771075,2.91809,-0.000470044,-0.149863,1.52199,15.2668,983.972,-371.197,-504.954,38.5501,0.0773,2.91136,-0.000325884,-0.153091,2.68687,2.68687,983.972,-371.208,-504.958,38.5514,0.0771968,2.90862,-0.000309567,-0.161483
0.244,1.33391,13.3471,981.992,-389.544,-507.82,45.6349,0.0811631,2.88906,-0.000383517,-0.146781,1.52087,15.2291,982.476,-376.87,-499.368,40.0555,0.0809696,2.88689,-0.000325856,-0.150705,2.6902,2.6902,982.476,-376.789,-499.445,40.0432,0.0808779,2.88439,-0.000312814,-0.160723
0.248,1.3336,13.3417,980.474,-377.144,-503.557,46.7877,0.0846769,2.87275,-0.000458665,-0.142346,1.51851,15.2063,980.959,-381.739,-494.134,41.4378,0.0845043,2.86365,-0.000328759,-0.149767,2.69372,2.69372,980.959,-381.725,-494.139,41.443,0.0843762,2.86175,-0.000315465,-0.159721
0.252,1.33497,13.492,978.915,-394.941,-498.428,48.5867,0.0873408,2.84493,-0.000440378,-0.137884,1.52774,15.3986,979.422,-386.575,-488.757,42.8171,0.087938,2.84085,-0.000334412,-0.149369,2.69305,2.69305,979.422,-386.559,-488.763,42.8153,0.0878228,2.83892,-0.000319473,-0.159145
0.256,1.33562,13.7588,977.332,-397.214,-493.948,49.92,0.0918108,2.82402,-0.000347889,-0.139503,3.79342,40.6801,977.866,-391.314,-483.348,44.1649,0.0913235,2.81772,-0.000340165,-0.149468,4.949,4.949,977.866,-391.399,-483.277,44.1698,0.0912348,2.81568,-0.000324625,-0.158412
0.26,2.14659,21.3383,975.767,-413.523,-488.72,50.9887,0.0951561,2.80464,-0.000509505,-0.133291,2.40962,24.1736,976.291,-395.976,-477.797,45.4804,0.0946003,2.79525,-0.000340505,-0.148281,4.16858,4.16858,976.291,-396.003,-477.782,45.477,0.0945749,2.79196,-0.000327581,-0.15754
0.264,2.07607,20.5361,974.117,-413.202,-483.559,52.2739,0.0989225,2.78041,-0.00027946,-0.133746,2.3997,23.9505,974.699,-400.012,-472.547,46.6978,0.0977204,2.77316,-0.00033405,-0.14567,4.11397,4.11397,974.699,-400.016,-472.549,46.6965,0.097705,2.77032,-0.000329577,-0.156407
0.268,2.04434,21.1919,972.483,-413.296,-478.244,53.2865,0.101652,2.75687,-0.000289347,-0.11425,2.42143,24.075,973.092,-403.312,-467.505,47.8425,0.100699,2.75094,-0.000332308,-0.145964,4.16009,4.16009,973.092,-403.303,-467.519,47.8412,0.100594,2.75013,-0.000330496,-0.155462
0.272,2.06548,20.5315,970.848,-413.404,-473.681,54.5578,0.10387,2.73209,-0.000324015,-0.10478,2.40105,23.9011,971.472,-406.768,-461.895,49.0562,0.103515,2.72943,-0.000331127,-0.146029,4.13671,4.13671,971.472,-406.829,-461.845,49.0581,0.103517,2.72586,-0.000332873,-0.154655
0.276,2.04666,21.0851,969.18,-410.829,-469.692,55.4654,0.106089,2.70854,-0.000141454,-0.0999978,2.42061,24.0426,969.839,-409.52,-456.76,50.1394,0.106244,2.70825,-0.000329188,-0.14288,4.16148,4.16148,969.839,-409.52,-456.759,50.1444,0.106154,2.70594,-0.000335561,-0.153879
0.28,2.04581,14.8386,967.552,-412.301,-465.308,56.9644,0.10859,2.68705,-0.000246849,-0.103577,1.56959,15.6562,968.196,-412.17,-451.8,51.1755,0.108925,2.6885,-0.00033793,-0.141953,2.70317,2.70317,968.196,-412.145,-451.821,51.1746,0.108749,2.68701,-0.000337095,-0.153404
0.284,1.3849,13.7529,965.919,-415.159,-461.089,58.1842,0.111865,2.66727,-0.00041707,-0.101716,1.56177,15.5855,966.541,-415.344,-446.729,52.1853,0.111661,2.66844,-0.000353483,-0.14333,2.71951,2.71951,966.541,-415.271,-446.797,52.1814,0.111468,2.66756,-0.000337116,-0.152806
0.288,1.38724,13.8402,964.242,-420.734,-455.105,58.7428,0.115931,2.64207,-0.000423129,-0.104734,1.56831,15.5383,964.872,-419.168,-441.223,53.2447,0.114416,2.6482,-0.000357633,-0.142866,2.68225,2.68225,964.872,-419.292,-441.109,53.2505,0.114415,2.6442,-0.000336917,-0.152359
0.292,1.35104,13.5057,962.485,-431.05,-449.578,59.5445,0.118826,2.61969,-0.000122355,-0.109676,1.52917,15.2607,963.189,-422.33,-436.089,54.1965,0.117071,2.6281,-0.000349422,-0.140847,2.71457,2.71457,963.189,-422.375,-436.048,54.1997,0.117059,2.62495,-0.000336363,-0.151513
0.296,1.33844,13.4513,960.787,-430.176,-444.647,60.7437,0.120884,2.59933,-7.02565e-05,-0.104153,1.51559,15.1572,961.494,-424.904,-431.017,55.1179,0.119555,2.60887,-0.000339311,-0.138225,2.75853,2.75853,961.494,-424.893,-431.037,55.1176,0.119494,2.60637,-0.000335828,-0.150538
