vol1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.204,24.1234,241.678,996.015,-309.966,-553.374,23.7484,0.0402732,3.16631,-0.000199917,-0.164568,27.3593,273.997,996.314,-306.433,-553.369,24.0118,0.0414136,3.15251,-0.000228821,-0.166119,53.3309,53.3309,996.314,-306.428,-553.375,24.0138,0.0413004,3.15067,-0.000239445,-0.167716
0.208,24.2606,242.511,994.678,-319.911,-551.362,26.8383,0.044896,3.15783,-0.000190049,-0.144306,28.509,282.557,995.012,-315.119,-548.375,26.1641,0.0457068,3.13253,-0.000234392,-0.165299,54.4699,54.4699,995.012,-315.151,-548.359,26.1665,0.0456051,3.13103,-0.000247573,-0.166509
0.212,24.3377,243.15,993.549,-328.181,-542.865,28.0706,0.049054,3.12542,-0.00024725,-0.148468,27.5323,276.519,993.888,-322.449,-542.803,27.5274,0.0497786,3.10534,-0.000249081,-0.163701,53.9213,53.9213,993.888,-322.449,-542.811,27.5266,0.0496716,3.10429,-0.000257585,-0.166521
0.216,24.0932,240.943,992.155,-335.806,-543.305,29.0104,0.0533868,3.0975,-0.000230853,-0.176431,27.3968,273.175,992.519,-330.428,-537.731,29.3637,0.0541769,3.07715,-0.000254474,-0.16558,53.0331,53.0331,992.519,-330.432,-537.732,29.364,0.0540579,3.0756,-0.000265,-0.165868
0.22,24.1513,241.272,990.729,-342.33,-533.659,32.0049,0.0576559,3.05932,-0.000266141,-0.153562,27.422,273.906,991.116,-337.737,-532.085,31.3281,0.0583211,3.05033,-0.000263704,-0.163559,53.8491,53.8491,991.116,-337.743,-532.082,31.3295,0.058225,3.04854,-0.00027205,-0.165802
0.224,24.2317,241.186,989.535,-349.927,-531.36,32.4693,0.0616252,3.04895,-0.000322987,-0.188512,27.5112,286.428,989.904,-344.945,-526.811,32.8063,0.062242,3.028,-0.000273223,-0.167421,54.5418,54.5418,989.904,-344.933,-526.821,32.8063,0.0621346,3.02718,-0.000282553,-0.164902
0.228,24.1605,240.931,987.978,-356.34,-524.248,35.4259,0.0661293,3.0145,-0.000303288,-0.145788,27.4625,274.987,988.397,-351.748,-521.314,34.4735,0.0663465,2.99944,-0.000272626,-0.162017,53.6903,53.6903,988.397,-351.756,-521.311,34.4751,0.0662687,2.99849,-0.000287523,-0.164962
0.232,24.0529,238.425,986.527,-360.375,-515.885,35.1969,0.0698107,2.99445,-0.000248939,-0.145096,27.0555,273.252,986.977,-356.471,-516.367,36.0305,0.069914,2.97857,-0.000277217,-0.160883,53.6061,53.6061,986.977,-356.482,-516.364,36.0316,0.0698408,2.97748,-0.000293291,-0.163303
0.236,24.3151,261.645,984.968,-367.614,-512.732,38.7013,0.0739288,2.97313,-0.000312189,-0.175623,27.8448,302.205,985.422,-363.275,-511.212,37.937,0.0738511,2.95555,-0.000287208,-0.162626,58.3336,58.3336,985.422,-363.261,-511.225,37.9373,0.0737866,2.95457,-0.000298055,-0.163616
0.24,23.4144,284.905,983.572,-374.491,-507.729,37.4859,0.0772504,2.94237,-0.000354698,-0.166547,27.806,346.471,984.028,-368.945,-505.133,38.9658,0.0774767,2.92463,-0.00029873,-0.162904,75.7871,75.7871,984.028,-368.949,-505.133,38.9651,0.0773931,2.92307,-0.000302803,-0.163816
0.244,33.3917,317.579,982.001,-375.547,-501.351,40.3751,0.0802979,2.91204,-0.000343842,-0.145702,27.6673,340.693,982.482,-373.963,-500.082,40.3303,0.0806679,2.89841,-0.000307801,-0.160264,76.0306,76.0306,982.482,-373.969,-500.081,40.3296,0.0805868,2.89659,-0.000307236,-0.16199
0.248,34.1751,313.277,980.503,-384.009,-498.677,43.1195,0.0844206,2.89456,-0.000365287,-0.162313,27.045,276.561,980.993,-380.159,-494.425,42.1266,0.0844173,2.88079,-0.000309684,-0.160828,53.1752,53.1752,980.993,-380.158,-494.427,42.1262,0.0843369,2.87941,-0.000308639,-0.161348
0.252,23.4977,235.575,979.029,-387.091,-492.193,44.2062,0.0877927,2.87477,-0.00024808,-0.152385,26.9531,267.867,979.559,-384.04,-489.022,43.3117,0.0878977,2.85816,-0.000303485,-0.15907,50.4238,50.4238,979.559,-384.041,-489.02,43.3116,0.0877936,2.85752,-0.000313898,-0.161206
0.256,23.3795,229.737,977.348,-391.522,-488.801,45.551,0.0913363,2.86403,-0.000305148,-0.161152,26.259,263.595,977.873,-389.461,-485.326,44.701,0.0912778,2.84404,-0.00031468,-0.159737,49.9633,49.9633,977.873,-389.47,-485.324,44.7009,0.0912164,2.84326,-0.00032025,-0.160288
0.26,23.1949,231.336,975.927,-397.336,-478.677,46.9096,0.094059,2.81901,-0.000264222,-0.157615,26.4037,264.588,976.479,-393.421,-478.421,46.0081,0.0941368,2.81187,-0.000313615,-0.157417,50.3758,50.3758,976.479,-393.404,-478.436,46.0078,0.0940145,2.8106,-0.000322516,-0.159665
0.264,23.5264,232.581,974.304,-401.363,-477.285,48.066,0.0976767,2.80995,-0.000281274,-0.171265,26.9541,266.22,974.863,-398.128,-473.809,47.3606,0.0976106,2.79468,-0.000315961,-0.160008,51.2254,51.2254,974.863,-398.128,-473.815,47.36,0.0975352,2.79359,-0.000324712,-0.159151
0.268,23.4178,265.065,972.633,-403.391,-469.49,47.9127,0.100249,2.78787,-0.000306581,-0.139117,44.2936,312.986,973.217,-401.539,-468.182,48.6309,0.100359,2.7717,-0.000317166,-0.155552,45.9782,45.9782,973.217,-401.544,-468.18,48.6314,0.100277,2.77052,-0.000325544,-0.157865
0.272,29.9228,233.088,971.04,-408.138,-465.529,50.5688,0.103599,2.77251,-0.000320479,-0.180003,25.9418,255.885,971.614,-405.509,-462.862,49.568,0.103382,2.75101,-0.000319366,-0.158844,45.994,45.994,971.614,-405.473,-462.898,49.5663,0.10331,2.75084,-0.000328148,-0.15707
0.276,22.5384,297.924,969.352,-412.427,-456.551,50.6447,0.10652,2.73442,-0.00030103,-0.170291,30.1071,420.166,969.95,-408.966,-456.732,50.4459,0.106193,2.7191,-0.000315609,-0.157428,83.6927,83.6927,969.95,-408.962,-456.74,50.4449,0.106114,2.71846,-0.000328912,-0.157108
0.28,42.5731,364.397,967.692,-416.863,-456.884,53.6155,0.109337,2.71033,-0.000314067,-0.172207,41.8469,415.558,968.298,-412.849,-452.004,51.6579,0.109096,2.70107,-0.000328657,-0.154787,70.2249,70.2249,968.298,-412.872,-451.986,51.6581,0.10904,2.69975,-0.000329119,-0.156309
0.284,40.7934,341.85,966.089,-414.712,-448.285,52.9281,0.111755,2.68522,-0.000324837,-0.150297,48.4845,420.655,966.697,-415.045,-446.573,52.8521,0.111586,2.68084,-0.000333543,-0.154095,66.7503,66.7503,966.697,-415.044,-446.575,52.8522,0.111513,2.6798,-0.000332396,-0.156194
0.288,36.9985,359.112,964.341,-422.496,-444.04,53.3749,0.114751,2.68568,-0.000361935,-0.170016,53.7997,435.118,964.966,-418.748,-441.912,53.7509,0.114395,2.6658,-0.000329153,-0.154026,67.8532,67.8532,964.966,-418.751,-441.914,53.7502,0.114347,2.66484,-0.000331915,-0.15495
0.292,41.2127,354.875,962.665,-425.328,-442.121,55.1526,0.117242,2.66163,-0.000308194,-0.161811,39.1376,435.12,963.307,-421.187,-436.657,54.6399,0.116766,2.64389,-0.000320553,-0.153897,83.817,83.817,963.307,-421.197,-436.651,54.6401,0.116704,2.64268,-0.000331244,-0.154251
0.296,41.1907,356.07,960.904,-428.408,-434.936,56.7985,0.119718,2.63653,-0.000379338,-0.15438,46.8191,392.219,961.549,-423.865,-431.665,55.8179,0.119453,2.62987,-0.000330247,-0.151949,84.869,84.869,961.549,-423.869,-431.663,55.818,0.119389,2.62849,-0.00033281,-0.152645
