vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.188,1.34,13.4131,1000.59,-273.452,-587.275,20.8431,0.019731,3.25122,-0.000227439,-0.112712,1.52206,15.1996,1002.18,-248.865,-553.72,15.4231,0.02807,3.13202,-0.000182635,-0.160624,2.94601,2.94601,1002.18,-248.856,-553.727,15.4238,0.0279803,3.1305,-0.000199782,-0.163289
0.192,1.3442,13.415,999.485,-273.082,-581.264,23.4896,0.0244032,3.22882,-0.000323523,-0.113316,1.52422,15.2332,1001.16,-258.482,-549.445,17.1339,0.0321695,3.11101,-0.000196219,-0.16072,2.91067,2.91067,1001.16,-258.513,-549.429,17.1394,0.032065,3.10977,-0.000211549,-0.16308
0.196,1.34103,13.4105,998.337,-300.35,-577.359,25.8302,0.0289664,3.20385,-0.000250914,-0.116868,1.52285,15.2246,1000.11,-267.851,-544.999,18.8496,0.0362356,3.08959,-0.000209882,-0.161003,2.90642,2.90642,1000.11,-267.875,-544.987,18.8497,0.0361272,3.08832,-0.000223316,-0.16282
0.2,1.34151,13.4246,997.161,-299.29,-573.083,27.1223,0.0346055,3.17891,-0.000321358,-0.124611,1.52026,15.2126,999.018,-277.099,-540.331,20.5881,0.0402825,3.06735,-0.00022229,-0.160946,2.95026,2.95026,999.018,-277.144,-540.304,20.5917,0.0401961,3.06572,-0.000233787,-0.16246
0.204,1.34026,13.3934,995.923,-314.087,-567.036,29.4147,0.0384041,3.14974,-0.000166929,-0.124827,1.53035,15.2588,997.891,-286.044,-535.571,22.2952,0.0442994,3.04462,-0.000232829,-0.160483,2.95416,2.95416,997.891,-286.014,-535.59,22.2931,0.0441811,3.04368,-0.000243839,-0.162118
0.208,1.34066,13.4747,994.688,-310.91,-561.424,31.6344,0.0430211,3.12753,-0.000378986,-0.117549,1.52711,15.2733,996.73,-294.709,-530.688,24.0053,0.0482669,3.02169,-0.000243704,-0.160565,2.90445,2.90445,996.73,-294.729,-530.671,24.0058,0.0481574,3.02061,-0.000252924,-0.161508
0.212,1.34637,13.4483,993.387,-328.652,-555.067,33.2148,0.0489074,3.10251,-0.000346805,-0.124954,1.52632,15.2656,995.534,-303.081,-525.71,25.6749,0.0521764,2.9987,-0.000251886,-0.159704,2.67766,2.67766,995.534,-303.052,-525.725,25.673,0.0520678,2.99758,-0.000261493,-0.161228
0.216,1.34424,13.4572,992.04,-348.873,-550.702,34.6461,0.0524714,3.07034,-0.000245252,-0.125106,1.52799,15.4135,994.305,-311.07,-520.716,27.3089,0.0560146,2.9759,-0.000259869,-0.158892,2.67572,2.67572,994.305,-311.055,-520.727,27.3083,0.055906,2.97476,-0.000269267,-0.160794
0.22,1.34349,13.4142,990.694,-343.295,-544.916,36.508,0.0571424,3.04282,-0.000381962,-0.138226,1.52319,15.4374,993.046,-318.773,-515.649,28.9159,0.0598022,2.95282,-0.000270678,-0.159594,2.66866,2.66866,993.046,-318.809,-515.624,28.9182,0.0597095,2.95138,-0.000275956,-0.160272
0.224,1.34464,13.4315,989.297,-350.794,-536.742,38.4772,0.0610856,3.01491,-0.000291293,-0.137924,1.52673,15.2739,991.755,-326.22,-510.486,30.4923,0.063522,2.9298,-0.000274672,-0.157524,2.66861,2.66861,991.755,-326.22,-510.501,30.4857,0.0634374,2.92824,-0.000282417,-0.159573
0.228,1.34185,13.4257,987.893,-354.354,-531.229,39.2959,0.0653778,2.99186,-0.000411407,-0.155567,1.52623,15.2446,990.437,-333.172,-505.452,31.9827,0.0671637,2.90706,-0.000283221,-0.157747,2.67186,2.67186,990.437,-333.138,-505.479,31.9776,0.0670529,2.90607,-0.00028829,-0.159005
0.232,1.34614,13.4393,986.473,-374.267,-526.537,41.1986,0.0690425,2.96819,-0.000431323,-0.149966,1.52861,15.2141,989.09,-339.982,-500.224,33.4904,0.0707398,2.88432,-0.000288854,-0.15689,2.75756,2.75756,989.09,-339.99,-500.223,33.4856,0.0706525,2.88282,-0.000293403,-0.158414
0.236,1.33756,13.3753,984.977,-370.483,-520.056,42.5761,0.0736115,2.94262,-0.000276761,-0.144534,1.52319,15.1889,987.717,-346.321,-495.127,34.9067,0.0742434,2.8617,-0.000294855,-0.156333,2.75651,2.75651,987.717,-346.331,-495.124,34.9067,0.0741381,2.86067,-0.00029794,-0.157788
0.24,1.33893,13.615,983.511,-389.875,-514.572,43.8393,0.0771075,2.91809,-0.000470044,-0.149863,1.51998,15.3848,986.319,-352.693,-489.738,36.3537,0.0776767,2.83918,-0.000299845,-0.155698,2.79351,2.79351,986.319,-352.697,-489.744,36.355,0.0776129,2.83734,-0.000302346,-0.157194
0.244,1.34223,13.5136,981.992,-389.544,-507.82,45.6349,0.0811631,2.88906,-0.000383517,-0.146781,1.52459,15.2455,984.897,-358.533,-484.563,37.7122,0.0810276,2.81698,-0.000302041,-0.154115,2.75581,2.75581,984.897,-358.486,-484.606,37.7051,0.0809334,2.81591,-0.000305865,-0.15647
0.248,1.34282,13.4302,980.474,-377.144,-503.557,46.7877,0.0846769,2.87275,-0.000458665,-0.142346,1.52648,15.2518,983.451,-364.069,-479.389,39.03,0.084285,2.79532,-0.000305975,-0.153666,2.68065,2.68065,983.451,-364.084,-479.377,39.0344,0.0841991,2.79414,-0.000308658,-0.155578
0.252,1.34062,13.4059,978.915,-394.941,-498.428,48.5867,0.0873408,2.84493,-0.000440378,-0.137884,1.52668,15.2493,981.984,-369.36,-474.189,40.3158,0.0874525,2.77416,-0.000308085,-0.152547,2.76057,2.76057,981.984,-369.362,-474.185,40.3146,0.0873746,2.77283,-0.000311282,-0.154846
0.256,1.34334,13.4351,977.332,-397.214,-493.948,49.92,0.0918108,2.82402,-0.000347889,-0.139503,1.52495,15.2227,980.497,-374.341,-469.029,41.559,0.090549,2.75312,-0.000312247,-0.15242,2.6874,2.6874,980.497,-374.405,-468.977,41.5628,0.0904688,2.75184,-0.00031433,-0.154077
0.26,1.35391,13.4289,975.767,-413.523,-488.72,50.9887,0.0951561,2.80464,-0.000509505,-0.133291,1.52292,15.182,978.99,-379.155,-463.808,42.7616,0.0935552,2.7326,-0.000315096,-0.151897,2.75684,2.75684,978.99,-379.165,-463.805,42.7585,0.0935005,2.73078,-0.000316285,-0.153266
0.264,1.34158,22.89,974.117,-413.202,-483.559,52.2739,0.0989225,2.78041,-0.00027946,-0.133746,2.54301,25.3136,977.464,-383.599,-458.734,43.9034,0.0964714,2.71262,-0.00031386,-0.149585,4.1897,4.1897,977.464,-383.604,-458.734,43.9019,0.0964203,2.71081,-0.00031807,-0.152371
0.268,2.09833,15.7062,972.483,-413.296,-478.244,53.2865,0.101652,2.75687,-0.000289347,-0.11425,1.5618,15.8802,975.922,-387.601,-453.876,44.97,0.0993244,2.6927,-0.000318633,-0.150135,2.73479,2.73479,975.922,-387.584,-453.894,44.968,0.0991984,2.6925,-0.000318977,-0.151406
0.272,1.38168,13.9787,970.848,-413.404,-473.681,54.5578,0.10387,2.73209,-0.000324015,-0.10478,1.59903,15.8496,974.362,-391.91,-448.555,46.0927,0.10209,2.67337,-0.000320332,-0.149447,2.72759,2.72759,974.362,-391.946,-448.527,46.0927,0.102068,2.67097,-0.000320605,-0.15061
0.276,1.44509,14.0299,969.18,-410.829,-469.692,55.4654,0.106089,2.70854,-0.000141454,-0.0999978,1.59331,15.8713,972.787,-395.641,-443.619,47.1065,0.10479,2.65418,-0.000318646,-0.14727,2.72141,2.72141,972.787,-395.642,-443.62,47.1097,0.104722,2.65286,-0.00032183,-0.14987
0.28,1.39338,13.9908,967.552,-412.301,-465.308,56.9644,0.10859,2.68705,-0.000246849,-0.103577,1.58829,15.857,971.198,-399.127,-438.751,48.087,0.10739,2.63597,-0.000319371,-0.146349,2.7087,2.7087,971.198,-399.126,-438.755,48.0872,0.107306,2.635,-0.000322853,-0.149258
0.284,1.40968,14.034,965.919,-415.159,-461.089,58.1842,0.111865,2.66727,-0.00041707,-0.101716,1.57964,16.07,969.594,-402.471,-433.886,49.0293,0.109938,2.61778,-0.000323832,-0.14711,2.70566,2.70566,969.594,-402.426,-433.932,49.0265,0.109825,2.6174,-0.00032333,-0.148542
0.288,1.38731,13.9129,964.242,-420.734,-455.105,58.7428,0.115931,2.64207,-0.000423129,-0.104734,1.57566,15.8003,967.977,-405.985,-428.725,49.9968,0.112435,2.59961,-0.000325894,-0.146778,2.73761,2.73761,967.977,-406.037,-428.678,49.9982,0.112408,2.59736,-0.000324027,-0.147919
0.292,1.38294,13.8747,962.485,-431.05,-449.578,59.5445,0.118826,2.61969,-0.000122355,-0.109676,1.57618,15.8011,966.347,-409.086,-423.855,50.881,0.114871,2.5817,-0.000325615,-0.145423,2.67345,2.67345,966.347,-409.108,-423.835,50.8827,0.114817,2.58005,-0.00032414,-0.14721
0.296,1.38098,19.3021,960.787,-430.176,-444.647,60.7437,0.120884,2.59933,-7.02565e-05,-0.104153,2.41173,21.8083,964.705,-412.092,-418.973,51.7432,0.117235,2.56428,-0.000324964,-0.144042,2.68037,2.68037,964.705,-412.082,-418.986,51.7433,0.11717,2.56299,-0.000323845,-0.146264
