vol1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.14,1.07425,5.428,1010.1,-116.567,-659.956,-7.36429,-0.0351229,3.59559,-0.000109066,-0.273934,0.497449,4.98593,1010.72,-112.076,-597.169,-3.02096,-0.0204912,3.36897,4.6587e-05,-0.167196,0.810125,0.810125,1010.72,-112.068,-597.169,-3.01774,-0.0205518,3.3676,1.45255e-05,-0.167298
0.144,0.886752,8.87697,1009.62,-112.66,-623.477,-9.62894,-0.0412569,3.48769,0.000175794,-0.108902,0.98478,9.28727,1010.35,-118.87,-589.425,-3.15081,-0.018207,3.30892,1.78826e-05,-0.158322,0.877556,0.877556,1010.35,-118.74,-589.481,-3.17545,-0.0183445,3.30869,-4.0293e-06,-0.162872
0.148,0.597323,5.30466,1008.89,-133.553,-582.02,0.806037,-0.0298007,3.43802,0.000308859,0.199539,0.918024,7.54184,1009.74,-135.714,-589.512,-2.79872,-0.0131198,3.31067,-1.18108e-05,-0.16638,0.802401,0.802401,1009.74,-135.846,-589.465,-2.77357,-0.0131803,3.30904,-3.57393e-05,-0.167614
0.152,0.506216,4.74657,1008.94,-185.887,-615.486,1.63944,-0.0202785,3.49449,-3.12234e-05,-0.0827749,0.590258,7.75203,1009.8,-147.931,-585.158,-1.20282,-0.00814149,3.29548,-3.02662e-05,-0.170934,1.13595,1.13595,1009.8,-147.941,-585.145,-1.18931,-0.00820605,3.29388,-5.19504e-05,-0.169374
0.156,0.754159,5.66548,1007.89,-188.326,-646.328,1.97548,-0.0189512,3.64061,-0.000129192,-0.392502,0.778162,7.84212,1008.61,-164.593,-586.267,2.20304,-0.00438752,3.3186,-6.0748e-05,-0.169809,1.47486,1.47486,1008.61,-164.658,-586.236,2.20638,-0.00446989,3.31725,-7.8218e-05,-0.166649
0.16,0.710292,5.21826,1007.31,-187.453,-620.366,-6.32806,-0.0170571,3.43942,9.79625e-05,-0.164406,1.32061,7.45197,1008.18,-173.554,-578.503,4.50406,-0.00172463,3.23463,-7.25011e-05,-0.16612,0.901023,0.901023,1008.18,-173.568,-578.498,4.49838,-0.0017914,3.2328,-8.77012e-05,-0.163303
0.164,0.475545,6.43398,1005.5,-222.468,-590.979,-2.56511,-0.00718971,3.43967,0.000146734,-0.298906,0.996633,5.81952,1006.69,-187.26,-582.301,6.1709,0.00505382,3.29813,-8.51102e-05,-0.171738,0.899643,0.899643,1006.69,-187.238,-582.329,6.15637,0.00500435,3.29625,-0.000106175,-0.168376
0.168,0.435179,4.37029,1004.81,-249.943,-605.427,31.1085,-0.00430137,3.34657,-9.47852e-05,-0.113105,0.51169,8.02325,1006,-194.29,-575.692,8.83499,0.00797098,3.24529,-0.000112651,-0.170542,1.81171,1.81171,1006,-194.473,-575.632,8.84421,0.00787294,3.24414,-0.000126425,-0.16835
0.172,0.602577,7.70547,1005.4,-222.969,-592.506,-12.2969,0.000796068,3.38709,-7.60443e-05,-0.00228495,0.961993,11.1541,1006.43,-205.83,-569.23,7.54619,0.0120934,3.21758,-0.000132926,-0.167071,1.19334,1.19334,1006.43,-205.7,-569.298,7.53504,0.0119596,3.21708,-0.000151176,-0.169803
0.176,0.786441,4.5191,1003.91,-259.184,-604.014,-9.29611,0.0105576,3.30901,-0.0004656,-0.142977,0.510676,6.7914,1005.16,-221.249,-564.053,9.26834,0.0172785,3.19446,-0.000149209,-0.166164,0.89492,0.89492,1005.16,-221.243,-564.072,9.25439,0.0171525,3.19415,-0.000156663,-0.163724
0.18,0.440899,4.95476,1002.45,-254.359,-609.898,27.3031,0.0147431,3.46033,0.00035176,-0.280897,0.49778,6.7749,1004.01,-230.347,-565.166,13.132,0.0207524,3.22808,-0.000153118,-0.167418,0.911998,0.911998,1004.01,-230.413,-565.128,13.1457,0.0206708,3.22721,-0.000167756,-0.165245
0.184,0.423699,4.26269,1001.89,-256.286,-614.278,11.9007,0.0179207,3.42813,-4.28075e-05,-0.171655,0.492367,4.92345,1003.22,-235.945,-563.145,14.8205,0.0244621,3.2232,-0.000173017,-0.168573,0.917902,0.917902,1003.22,-235.821,-563.226,14.798,0.0243366,3.22294,-0.000189815,-0.168211
0.188,0.420864,4.25908,1001.86,-268.456,-591.259,50.0044,0.0186853,3.31009,-0.000451884,-0.216004,0.497591,4.95008,1003.19,-247.115,-549.043,16.7118,0.0277739,3.09674,-0.000191583,-0.165058,0.922837,0.922837,1003.19,-246.993,-549.105,16.7065,0.0276746,3.0957,-0.000203305,-0.165747
0.192,0.422607,4.26307,999.538,-305.407,-560.792,-0.429353,0.0285626,3.29294,0.00035818,-0.175089,0.497069,4.93883,1001.39,-264.566,-549.026,15.7123,0.0335289,3.11945,-0.000190147,-0.158536,0.936209,0.936209,1001.39,-264.575,-549.024,15.7129,0.0334783,3.11755,-0.000207292,-0.160941
0.196,0.421551,4.2763,998.063,-283.886,-547.688,0.87329,0.0326602,3.25484,-0.000301366,-0.10591,0.495217,4.92077,999.916,-269.646,-548.476,20.2954,0.0380419,3.12315,-0.000207896,-0.16709,0.936265,0.936265,999.916,-269.71,-548.436,20.3123,0.0380479,3.1197,-0.000217421,-0.166189
0.2,0.417502,4.25754,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.493648,4.92869,999.372,-278.004,-541.113,21.0211,0.0413263,3.07881,-0.000224418,-0.163686,0.929064,0.929064,999.372,-277.956,-541.137,21.0245,0.0411446,3.07894,-0.00022894,-0.163465
0.204,0.421077,4.29554,994.87,-293.734,-560.185,31.2772,0.037201,3.15453,-0.000195058,-0.112458,0.502196,4.99398,996.954,-286.764,-540.31,22.2152,0.0451439,3.06025,-0.000232263,-0.154743,0.859407,0.859407,996.954,-286.555,-540.445,22.2006,0.044909,3.0618,-0.000240145,-0.158338
0.208,0.421094,4.23192,995.049,-300.189,-542.958,43.6027,0.041908,3.12506,-0.000417702,-0.191614,0.495676,4.93486,997.077,-296.75,-528.282,23.6828,0.0486747,2.99755,-0.000242519,-0.159505,0.86105,0.86105,997.077,-296.769,-528.265,23.6891,0.0485939,2.99597,-0.00024993,-0.1628
0.212,0.417928,4.24153,992.275,-331.413,-563.771,36.8516,0.046946,3.16134,-0.00051767,-0.183662,0.496552,4.95384,994.545,-302.204,-533.517,26.0962,0.0527089,3.06831,-0.000246796,-0.166063,0.82714,0.82714,994.545,-302.16,-533.57,26.0938,0.0525827,3.06772,-0.000260532,-0.164668
0.216,0.423379,4.27635,993.103,-305.565,-534.658,3.60251,0.0519205,3.08113,-0.000160537,-0.226895,0.498427,4.92242,995.222,-306.048,-521.212,27.4912,0.0544487,2.98615,-0.000252463,-0.157977,0.826966,0.826966,995.222,-306.042,-521.212,27.4955,0.0543612,2.98463,-0.000262359,-0.160729
0.22,0.416183,4.21618,990.032,-294.496,-575.929,30.003,0.0563501,3.09559,-0.000242425,0.139132,0.490237,5.11486,992.423,-316.688,-519.404,29.7302,0.0614356,2.97728,-0.000249478,-0.163621,0.935998,0.935998,992.423,-316.736,-519.378,29.731,0.0613286,2.9763,-0.000263699,-0.162206
0.224,0.39908,4.13976,989.324,-345.995,-556.915,48.5928,0.0665602,2.91056,-0.00080299,-0.185305,0.482874,4.84446,991.856,-328.298,-509.483,30.6852,0.0656708,2.92662,-0.000272444,-0.155919,0.798074,0.798074,991.856,-328.275,-509.496,30.6876,0.0655794,2.92511,-0.000284298,-0.158259
0.228,0.413126,4.14911,988.947,-346.506,-539.548,27.2099,0.0660177,3.1099,-2.33381e-05,-0.424706,0.486599,4.86966,991.349,-332.24,-504.953,33.1571,0.0673713,2.91294,-0.000268667,-0.16422,0.79866,0.79866,991.349,-332.265,-504.959,33.1619,0.0673373,2.91051,-0.000282986,-0.165506
0.232,0.409788,4.1896,986.499,-349.96,-538.678,36.05,0.0679581,2.94156,-3.86716e-05,0.0365504,0.501179,5.01769,989.215,-336.078,-496.637,33.6311,0.0698092,2.86305,-0.000277728,-0.164511,0.837773,0.837773,989.215,-336.103,-496.625,33.6233,0.0696935,2.86225,-0.000288503,-0.161174
0.236,0.424303,4.29558,984.078,-331.258,-524.901,52.7618,0.0744655,2.96199,-0.000328305,-0.17136,0.500104,5.00992,986.986,-348.808,-496.066,35.8368,0.0764259,2.8656,-0.000278922,-0.154226,0.837827,0.837827,986.986,-348.872,-496.017,35.8405,0.0763464,2.86447,-0.000292128,-0.158685
0.24,0.427419,4.30764,983.543,-385.795,-514.759,29.9264,0.0756164,2.92906,0.0001507,-0.166127,0.500767,5.03591,986.411,-352.211,-489.674,36.6952,0.076659,2.84156,-0.000272888,-0.156752,0.837911,0.837911,986.411,-352.249,-489.645,36.6929,0.0765729,2.83986,-0.0002894,-0.159412
0.244,0.429901,4.31556,981.294,-373.101,-496.416,38.9025,0.0807321,2.9222,-0.000575263,-0.114119,0.502694,4.96422,984.292,-357.295,-488.426,37.5561,0.080287,2.83096,-0.000290533,-0.152065,0.827348,0.827348,984.292,-357.316,-488.405,37.5616,0.0801784,2.83028,-0.000300767,-0.156423
0.248,0.420338,4.2256,980.91,-372.921,-473.28,41.801,0.0839043,2.81246,-0.000235804,-0.147337,0.491476,4.95382,984.033,-361.858,-475.013,38.9573,0.0829623,2.76407,-0.000273466,-0.153799,0.827361,0.827361,984.033,-361.898,-474.999,38.9466,0.0829568,2.76103,-0.00028764,-0.155985
0.252,0.423533,4.24384,978.114,-367.804,-478.347,24.1272,0.0872863,2.81401,-0.000455191,0.0710414,0.494122,4.97842,981.086,-368.082,-476.703,39.1734,0.088156,2.78624,-0.000316213,-0.152436,0.827464,0.827464,981.086,-368.212,-476.596,39.1817,0.0881029,2.78438,-0.000310502,-0.155175
0.256,0.4246,4.25915,977.059,-393.804,-467.636,44.3421,0.0901556,2.97562,-0.000374921,-0.216611,0.495991,4.92304,980.025,-373.16,-469.636,41.7584,0.0903762,2.78877,-0.000300059,-0.163251,0.826981,0.826981,980.025,-373.304,-469.515,41.7603,0.0903843,2.78613,-0.000303391,-0.159861
0.26,0.423386,4.2256,977.791,-410.426,-466.917,46.729,0.0958067,2.86075,-0.000315265,-0.0465671,0.493257,5.15219,981.019,-374.831,-461.505,41.5504,0.092417,2.72574,-0.000308539,-0.14953,0.933419,0.933419,981.019,-374.761,-461.566,41.5517,0.0923148,2.72551,-0.000316838,-0.151519
0.264,0.4158,4.13054,973.571,-397.885,-506.789,56.6521,0.0959519,2.80129,9.41192e-05,-0.217536,0.486725,4.82559,976.997,-385.451,-459.005,44.153,0.0963799,2.73495,-0.000306798,-0.155621,0.798305,0.798305,976.997,-385.505,-458.963,44.1547,0.0963293,2.73349,-0.000311022,-0.154722
0.268,0.41688,4.15752,972.343,-433.09,-488.517,40.1602,0.106755,2.8406,-0.000527893,-0.303493,0.487654,4.84934,975.616,-388.686,-454.734,44.5974,0.100562,2.70892,-0.000311523,-0.148662,0.798768,0.798768,975.616,-388.615,-454.794,44.5998,0.100523,2.70729,-0.000320809,-0.152591
0.272,0.414243,4.20541,971.171,-408.175,-454.028,57.2976,0.105254,2.76775,-0.000346064,-0.363861,0.50265,4.98009,974.652,-391.455,-450.901,46.5726,0.10145,2.67562,-0.000306256,-0.148599,0.838083,0.838083,974.652,-391.354,-450.998,46.566,0.101364,2.67472,-0.000312904,-0.15188
0.276,0.427128,4.27453,967.965,-423.706,-467.635,40.1068,0.109737,2.66693,-0.000454591,-0.143115,0.497001,4.94102,971.656,-396.105,-451.309,48.3837,0.104968,2.68623,-0.000312202,-0.148709,0.838167,0.838167,971.656,-396.076,-451.341,48.3786,0.10486,2.68604,-0.000311408,-0.148579
0.28,0.428063,4.275,968.065,-417.943,-467.391,50.1772,0.108711,2.70796,-1.12923e-05,-0.0844143,0.498511,4.94688,971.79,-397.579,-439.217,48.6405,0.106707,2.64784,-0.000302288,-0.148874,0.837825,0.837825,971.79,-397.516,-439.277,48.6387,0.106586,2.64789,-0.000314207,-0.152277
0.284,0.422685,4.22309,965.734,-436.226,-455.332,48.0414,0.11217,2.77453,-0.000310582,0.0103035,0.490226,4.83389,969.486,-405.494,-438.492,50.4298,0.110451,2.65381,-0.000322228,-0.15022,0.825362,0.825362,969.486,-405.411,-438.574,50.4279,0.110363,2.65329,-0.000320234,-0.152691
0.288,0.410229,4.11079,964.423,-431.111,-444.963,62.2564,0.112493,2.76123,-0.000202976,-0.303142,0.482732,4.81122,967.929,-402.171,-427.818,49.6449,0.111677,2.6156,-0.000336435,-0.154167,0.826491,0.826491,967.929,-402.204,-427.791,49.6473,0.111616,2.61502,-0.000325498,-0.150406
0.292,0.400591,4.0487,963.241,-421.635,-452.351,62.4958,0.115118,2.70917,-0.000566843,-0.38349,0.474166,4.70332,966.762,-407.797,-422.484,51.2681,0.11311,2.57982,-0.000308604,-0.149336,0.825819,0.825819,966.762,-407.833,-422.454,51.2683,0.113122,2.57718,-0.000313138,-0.148916
0.296,0.395586,3.93972,961.672,-421.484,-442.002,52.8285,0.119244,2.66393,5.76405e-05,-0.296129,0.453533,4.55763,965.65,-409.581,-420.1,53.1453,0.116502,2.58446,-0.000323335,-0.149785,0.823745,0.823745,965.65,-409.492,-420.19,53.1472,0.116415,2.58378,-0.000327619,-0.148316
