corr-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.42,0.404819,2.9597,992.703,-347.876,-554.855,19.6448,0.0510292,3.32126,-0.000609062,-0.172986,0.252465,2.52651,995.038,-343.199,-559.886,17.2678,0.0554429,3.21252,-0.000277264,-0.162529,0.420027,0.420027,995.038,-343.24,-559.868,17.2593,0.0553635,3.21117,-0.000275792,-0.158146
0.432,0.2097,1.83954,994.105,-401.817,-649.28,55.8895,0.0460551,3.3225,-9.99478e-05,0.245475,0.244967,2.48577,996.312,-340.101,-551.091,16.2903,0.0529714,3.14064,-0.000273016,-0.162762,0.444959,0.444959,996.312,-340.206,-551.045,16.2967,0.0528639,3.13987,-0.000278473,-0.160655
0.444,0.22268,2.16472,993.926,-362.057,-566.357,2.04649,0.050728,3.29319,2.51084e-05,0.0762425,0.231933,2.50628,995.754,-343.048,-546.68,15.6338,0.0544413,3.12228,-0.000256438,-0.169722,0.429269,0.429269,995.754,-342.934,-546.792,15.6037,0.0543326,3.12135,-0.000274455,-0.16648
0.456,0.214853,2.14902,995.468,-371.13,-541.18,26.2661,0.0556733,3.17271,0.000279688,0.0547564,0.249629,2.55821,997.736,-331.083,-541.915,16.6998,0.0524509,3.11623,-0.000241532,-0.170759,0.319957,0.319957,997.736,-331.113,-541.882,16.7062,0.0523696,3.11574,-0.000258005,-0.167212
0.468,0.21204,2.13977,994.062,-346.058,-572.564,-1.92174,0.0442314,3.22822,0.000103094,-0.102666,0.185966,2.74661,996.248,-333.728,-547.855,17.9894,0.0512382,3.13274,-0.000238871,-0.161768,0.532831,0.532831,996.248,-333.704,-547.892,17.9781,0.0511497,3.13106,-0.000258401,-0.16239
0.48,0.185712,2.12214,993.786,-326.959,-579.603,9.274,0.0440543,3.14378,-0.000388731,-0.275196,0.239997,2.45798,996.021,-324.831,-556.528,17.96,0.0498001,3.15356,-0.000257724,-0.153119,0.389937,0.389937,996.021,-324.838,-556.519,17.9542,0.049718,3.15225,-0.000265208,-0.154893
0.492,0.423489,2.14258,993.825,-386.098,-583.641,10.665,0.0493394,3.09773,-0.000506826,-0.306777,0.247929,2.46885,995.928,-318.964,-555.357,18.2164,0.0507693,3.17755,-0.000240529,-0.155935,0.658929,0.658929,995.928,-318.97,-555.351,18.2237,0.0506986,3.17558,-0.000254641,-0.160905
0.504,0.188837,2.07478,993.888,-337.445,-594.167,23.4796,0.0420843,3.3065,0.000231054,-0.108712,0.184283,2.43144,995.987,-316.865,-548.593,20.8431,0.0490631,3.14009,-0.000251272,-0.169392,0.424761,0.424761,995.987,-317.084,-548.441,20.8802,0.0490267,3.13705,-0.000257603,-0.165671
0.516,0.221909,2.18267,996.637,-337.236,-580.644,29.429,0.042239,3.25721,-0.000231366,-0.134765,0.253576,2.5157,998.36,-312.782,-545.146,18.4428,0.0478484,3.11292,-0.000255495,-0.167517,0.422062,0.422062,998.36,-312.611,-545.246,18.4348,0.0477307,3.11196,-0.000258009,-0.166181
0.528,0.231678,1.89542,996.777,-369.959,-515.154,31.2243,0.0401334,3.12105,-0.000262528,-0.11697,0.165906,2.2618,998.654,-305.922,-537.585,17.1775,0.0468481,3.07069,-0.000242962,-0.161318,0.41777,0.41777,998.654,-306.037,-537.512,17.1839,0.0467872,3.06902,-0.000248122,-0.162876
0.54,0.237615,2.11724,995.449,-306.856,-569.506,30.8303,0.042014,3.47683,-0.000621889,-0.361537,0.235534,2.41439,997.463,-305.43,-546.815,20.3685,0.0470874,3.13413,-0.00023982,-0.157335,0.425481,0.425481,997.463,-305.596,-546.705,20.3821,0.0470346,3.13284,-0.000243186,-0.158438
0.552,0.215484,2.1195,995.83,-375.146,-530.765,32.0166,0.0428074,3.35993,-0.000621116,-0.24855,0.23949,2.51288,997.634,-294.511,-552.176,20.5517,0.0451578,3.17724,-0.000252766,-0.171639,0.41817,0.41817,997.634,-294.398,-552.269,20.5409,0.0450631,3.1771,-0.000248097,-0.162984
0.564,0.24172,2.15326,998.075,-330.582,-519.33,32.7209,0.0325416,3.1154,3.53848e-05,-0.220586,0.229333,2.33984,999.791,-287.27,-533.975,19.3538,0.0409432,2.99766,-0.000226911,-0.167381,0.368151,0.368151,999.791,-287.182,-534.059,19.3317,0.0408671,2.99587,-0.000236997,-0.164836
0.576,0.215824,2.13303,996.904,-336.129,-582.633,32.103,0.0368292,3.28125,-0.000797062,-0.0618762,0.250536,2.53026,998.99,-295.814,-542.288,18.6105,0.0439595,3.08007,-0.000226637,-0.155634,0.610172,0.610172,998.99,-295.823,-542.304,18.5948,0.0438455,3.07898,-0.00023397,-0.161307
0.588,0.225334,2.18247,997.198,-306.258,-576.102,64.3049,0.0320096,3.275,-0.000154711,0.032088,0.248702,2.42371,999.371,-280.768,-546.666,22.8801,0.0422826,3.12942,-0.000224971,-0.165748,0.408313,0.408313,999.371,-280.721,-546.721,22.8679,0.0421713,3.1288,-0.000228349,-0.163807
0.6,0.205696,2.15022,997.112,-332.567,-571.504,25.3298,0.0334732,3.25783,-0.000515654,-0.355508,0.260136,2.57827,998.905,-279.84,-541.628,19.768,0.0422834,3.08794,-0.00023613,-0.161896,0.406389,0.406389,998.905,-279.91,-541.579,19.7753,0.0421031,3.08814,-0.000232514,-0.160962
0.612,0.24328,2.75107,996.108,-285.515,-555.995,5.7536,0.031395,3.10224,0.00011147,-0.276236,0.239719,2.41072,998.172,-276.289,-541.769,20.4967,0.0408813,3.04346,-0.000209262,-0.15552,0.419136,0.419136,998.172,-276.367,-541.714,20.4973,0.0408649,3.03967,-0.000232706,-0.162747
0.624,0.213309,2.09922,997.62,-312.036,-570.311,22.6181,0.0360019,3.29388,-1.21962e-05,-0.641751,0.255393,2.41157,999.282,-266.52,-542.545,19.2672,0.0380999,3.07689,-0.0002076,-0.161497,0.413994,0.413994,999.282,-266.453,-542.622,19.2529,0.0380514,3.07507,-0.000225205,-0.165461
0.636,0.216199,2.13611,997.912,-266.152,-560.24,8.50671,0.0312224,3.08748,-0.000410743,-0.201713,0.251599,2.50726,999.622,-261.493,-544.229,20.9414,0.0370238,3.103,-0.000217321,-0.16832,0.430602,0.430602,999.622,-261.623,-544.186,20.9241,0.0369529,3.10095,-0.000225511,-0.164872
0.648,0.210628,2.52765,999.013,-262.396,-560.689,21.841,0.0327654,3.14864,0.000677756,-0.302694,0.246998,2.45869,1001.05,-251.773,-537.321,21.9256,0.0346223,3.04574,-0.000186943,-0.159427,0.414047,0.414047,1001.05,-251.839,-537.267,21.9263,0.0345225,3.04529,-0.000214837,-0.165672
0.66,0.439106,2.70143,998.861,-277.535,-606.046,23.9424,0.0339893,3.04639,-0.000296385,-0.401899,0.258775,3.85613,1000.45,-253.407,-538.648,22.2997,0.0378037,3.05023,-0.000213248,-0.16657,0.656622,0.656622,1000.45,-253.586,-538.536,22.3118,0.0377456,3.04816,-0.000224185,-0.168756
0.672,0.416027,2.24728,998.661,-261.86,-527.106,19.1416,0.0361764,3.0852,-0.000663005,-0.447322,0.249873,2.76477,1000.42,-249.392,-538.616,24.2731,0.03653,3.08426,-0.000182025,-0.15769,0.429844,0.429844,1000.42,-249.378,-538.625,24.2762,0.0364311,3.08286,-0.000213105,-0.164646
0.684,0.21723,2.12195,999.968,-240.841,-567.248,33.0318,0.023119,3.18085,0.000121817,-0.0963825,0.242065,3.73426,1001.65,-233.594,-537.735,22.2747,0.0315351,3.02257,-0.000181306,-0.161025,0.620357,0.620357,1001.65,-233.417,-537.868,22.2428,0.0313903,3.02232,-0.000206797,-0.16458
0.696,0.21699,2.25149,999.074,-261.328,-522.232,21.4613,0.0272299,3.09345,-0.000340699,-0.0305675,0.244766,2.48098,1001,-233.027,-532.741,23.8959,0.0311643,2.99504,-0.000164564,-0.155022,0.467771,0.467771,1001,-232.974,-532.766,23.8878,0.0310504,2.99392,-0.000197951,-0.164043
0.708,0.204961,2.22684,999.685,-266.004,-513.678,-7.38492,0.0240084,3.1168,0.000518096,0.077836,0.257427,2.62146,1001.66,-231.612,-535.225,20.4771,0.0326506,3.01876,-0.000182713,-0.17167,0.404427,0.404427,1001.66,-231.519,-535.276,20.4939,0.0325053,3.01919,-0.000192775,-0.167649
0.72,0.212833,2.19655,1000.45,-211.37,-541.576,29.7355,0.018181,3.09672,0.000168136,-0.231218,0.247787,2.56785,1002.21,-217.209,-532.704,22.9494,0.0274739,3.01419,-0.000157936,-0.163714,0.500368,0.500368,1002.21,-217.129,-532.774,22.9374,0.0273773,3.01284,-0.000183304,-0.167887
0.732,0.211573,2.2423,999.971,-249.408,-558.169,25.5826,0.017309,3.23365,-0.000382407,-0.388345,0.262994,3.15722,1001.69,-209.622,-538.565,25.2987,0.0263825,3.05687,-0.000170346,-0.164817,0.44791,0.44791,1001.69,-209.535,-538.627,25.2613,0.0262675,3.05638,-0.000187359,-0.164732
0.744,0.216453,2.61475,1001.22,-210.068,-524.86,34.0247,0.0165222,3.14064,-0.000446605,-0.173448,0.465942,3.98837,1002.81,-205.785,-533.326,24.1953,0.0261685,3.01245,-0.000156702,-0.163254,0.714556,0.714556,1002.81,-205.897,-533.289,24.1969,0.0260948,3.01051,-0.000176225,-0.167977
0.756,0.325112,2.839,999.594,-214.308,-612.023,22.8133,0.0228342,3.29598,-0.000365478,-0.063102,0.244563,2.52417,1001.45,-202.476,-541.218,21.6136,0.0267942,3.03632,-0.000173478,-0.160808,0.423978,0.423978,1001.45,-202.689,-541.076,21.6396,0.0266889,3.03564,-0.000180523,-0.161795
0.768,0.211598,2.11964,1001.17,-221.96,-538.552,-1.74783,0.0220823,3.18327,-0.000506671,-0.250122,0.248253,2.49754,1002.43,-195.177,-536.792,23.3939,0.0250212,3.06269,-0.000151839,-0.180221,0.422476,0.422476,1002.43,-195.149,-536.839,23.3603,0.0249557,3.0613,-0.000164556,-0.173676
0.78,0.211407,2.49441,1003.33,-177.48,-497.261,37.1634,0.0166412,3.06819,1.48236e-05,-0.0808226,0.249102,3.27363,1004.85,-182.361,-525.725,23.8637,0.0206326,2.9782,-0.00014865,-0.173834,0.648186,0.648186,1004.85,-182.203,-525.882,23.8092,0.0205241,2.97796,-0.000157055,-0.167247
0.792,0.357201,2.22797,1000.94,-209.729,-594.839,45.0423,0.0129624,3.20267,-2.59781e-05,-0.15896,0.248957,3.66707,1002.94,-182.005,-537.094,23.9164,0.0197544,3.00388,-0.000129039,-0.159136,0.590242,0.590242,1002.94,-182.168,-537.008,23.9378,0.0197343,3.00095,-0.000148687,-0.165504
0.804,0.221928,2.17943,1001.11,-151.391,-523.685,0.134219,0.0220325,3.16128,-0.000712406,0.0512281,0.243975,2.47522,1002.87,-172.09,-546.231,24.958,0.0214158,3.11359,-0.000139429,-0.172702,0.422183,0.422183,1002.87,-172.087,-546.264,24.934,0.0214164,3.11158,-0.000156241,-0.172627
0.816,0.212777,2.19117,1002.91,-143.204,-543.129,27.5165,0.0117932,3.15998,3.04322e-05,-0.376546,0.247835,2.50801,1004.91,-158.657,-544.471,25.1253,0.0164084,3.06557,-0.000115183,-0.159889,0.42596,0.42596,1004.91,-158.786,-544.416,25.1391,0.0163429,3.0642,-0.00014099,-0.166511
0.828,0.374457,2.20025,1001.78,-193.314,-598.74,36.0567,0.00343202,3.3146,-0.000139544,-0.137486,0.248469,4.01843,1003.63,-147.628,-553.187,24.8447,0.0134586,3.09279,-8.85559e-05,-0.164586,0.869118,0.869118,1003.63,-147.673,-553.176,24.8588,0.0134187,3.09022,-0.000121292,-0.167353
0.84,0.438454,4.88029,1003.36,-141.709,-591.778,-9.40696,0.00311459,3.08919,0.000580145,-0.340457,0.373882,2.55635,1005.04,-140.869,-541.014,22.3725,0.0124068,3.03018,-0.000102964,-0.174344,0.419789,0.419789,1005.04,-140.886,-541.015,22.3862,0.0123542,3.02742,-0.00013011,-0.170934
0.852,0.219969,2.15322,1004.16,-129.989,-534.627,19.0695,-0.000478524,3.14214,0.000146193,-0.0512142,0.252175,2.49783,1005.83,-133.798,-546.319,20.2334,0.0108949,3.05256,-9.82695e-05,-0.171933,0.424155,0.424155,1005.83,-133.579,-546.46,20.1828,0.0107123,3.05313,-0.000115111,-0.171631
0.864,0.214708,2.15563,1003.44,-113.931,-558.628,28.7173,0.00135395,3.10268,0.00030031,-0.109193,0.250138,2.46605,1005.07,-121.46,-537.187,17.4536,0.00895594,2.96352,-7.32005e-05,-0.153827,0.420742,0.420742,1005.07,-121.415,-537.221,17.4259,0.00886848,2.96193,-0.000106929,-0.164776
0.876,0.435217,4.32161,1003.1,-95.8166,-577.919,20.1589,0.000346178,3.27616,0.000333796,-0.451058,0.421789,3.10393,1004.94,-111.548,-549.951,22.1595,0.00730605,3.09812,-7.44247e-05,-0.166878,0.42156,0.42156,1004.94,-111.402,-550.006,22.1331,0.00716346,3.09837,-8.98372e-05,-0.16748
0.888,0.219033,2.89672,1004.57,-90.8676,-603.096,-1.42889,-2.14792e-05,3.10126,-0.000372266,-0.117401,0.268417,2.56952,1006.36,-97.7468,-549.72,18.0541,0.00522554,3.05764,-6.11384e-05,-0.165448,0.627944,0.627944,1006.36,-97.6966,-549.772,18.0242,0.0052022,3.055,-8.59796e-05,-0.169632
