vol1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.22,0.431533,4.31614,990.032,-294.496,-575.929,30.003,0.0563501,3.09559,-0.000242425,0.139132,0.506196,5.04046,994.359,-302.495,-504.523,27.5762,0.0620417,2.89952,-0.0002479,-0.155578,0.824202,0.824202,994.359,-302.532,-504.504,27.5782,0.0619301,2.89893,-0.000261627,-0.15742
0.224,0.434392,4.33101,989.324,-345.995,-556.915,48.5928,0.0665602,2.91056,-0.00080299,-0.185305,0.503791,5.04538,993.838,-313.207,-495.719,28.6091,0.0660045,2.85824,-0.000272347,-0.153644,0.83565,0.83565,993.838,-313.183,-495.733,28.6113,0.0659144,2.85705,-0.000278529,-0.155294
0.228,0.42832,4.29314,988.947,-346.506,-539.548,27.2099,0.0660177,3.1099,-2.33381e-05,-0.424706,0.501104,5.18206,993.271,-317.149,-490.404,30.8075,0.0676778,2.83579,-0.000267772,-0.158089,0.943377,0.943377,993.271,-317.178,-490.404,30.8129,0.0676406,2.8335,-0.000278037,-0.159469
0.232,0.421333,4.17183,986.499,-349.96,-538.678,36.05,0.0679581,2.94156,-3.86716e-05,0.0365504,0.488057,4.89107,991.253,-321.415,-483.522,31.269,0.0700462,2.79349,-0.000277008,-0.157341,0.795681,0.795681,991.253,-321.434,-483.513,31.2613,0.0699315,2.79294,-0.000282715,-0.156112
0.236,0.432931,4.32228,984.078,-331.258,-524.901,52.7618,0.0744655,2.96199,-0.000328305,-0.17136,0.503744,4.97825,989.181,-334.5,-482.227,33.2287,0.0761344,2.79621,-0.000277008,-0.151796,0.832811,0.832811,989.181,-334.544,-482.191,33.2313,0.0760478,2.79528,-0.000287758,-0.154824
0.24,0.419588,4.22527,983.543,-385.795,-514.759,29.9264,0.0756164,2.92906,0.0001507,-0.166127,0.501376,5.00741,988.589,-337.698,-476.387,34.0649,0.0767328,2.7749,-0.000273206,-0.153524,0.822007,0.822007,988.589,-337.738,-476.357,34.0641,0.0766553,2.77344,-0.000284616,-0.155616
0.244,0.425847,4.27132,981.294,-373.101,-496.416,38.9025,0.0807321,2.9222,-0.000575263,-0.114119,0.501137,5.01494,986.546,-343.324,-474.245,35.0504,0.0799992,2.7583,-0.000286323,-0.150868,0.829623,0.829623,986.546,-343.349,-474.221,35.0558,0.079905,2.75738,-0.000293622,-0.15262
0.248,0.428482,4.30134,980.91,-372.921,-473.28,41.801,0.0839043,2.81246,-0.000235804,-0.147337,0.503561,5.17897,986.403,-347.894,-462.616,36.2074,0.0825484,2.70214,-0.000274059,-0.149527,0.931599,0.931599,986.403,-347.931,-462.604,36.1988,0.082546,2.69928,-0.000284039,-0.151431
0.252,0.422649,4.22784,978.114,-367.804,-478.347,24.1272,0.0872863,2.81401,-0.000455191,0.0710414,0.496476,4.9789,983.433,-354.532,-464.245,36.5084,0.0871226,2.72167,-0.000299164,-0.149966,0.797028,0.797028,983.433,-354.65,-464.149,36.5162,0.0870709,2.71999,-0.000299818,-0.151142
0.256,0.434619,4.3382,977.059,-393.804,-467.636,44.3421,0.0901556,2.97562,-0.000374921,-0.216611,0.506958,5.07223,982.408,-359.727,-456.383,38.7119,0.0894228,2.71452,-0.000292947,-0.155741,0.8333,0.8333,982.408,-359.848,-456.28,38.7143,0.0894032,2.71229,-0.000294783,-0.154309
0.26,0.432349,4.32644,977.791,-410.426,-466.917,46.729,0.0958067,2.86075,-0.000315265,-0.0465671,0.50806,5.05365,983.424,-361.022,-448.315,38.5146,0.0910008,2.65663,-0.000300349,-0.145731,0.82295,0.82295,983.424,-360.951,-448.377,38.5153,0.0909001,2.65613,-0.000307571,-0.148046
0.264,0.429491,4.30077,973.571,-397.885,-506.789,56.6521,0.0959519,2.80129,9.41192e-05,-0.217536,0.504675,5.03256,979.556,-372.336,-446.157,40.877,0.0951664,2.66429,-0.000297708,-0.149671,0.828413,0.828413,979.556,-372.388,-446.115,40.8791,0.0951109,2.66289,-0.000302723,-0.150077
0.268,0.428876,4.29036,972.343,-433.09,-488.517,40.1602,0.106755,2.8406,-0.000527893,-0.303493,0.507249,5.23443,978.154,-375.64,-442.487,41.5363,0.0988768,2.65137,-0.000303092,-0.145041,0.900119,0.900119,978.154,-375.597,-442.522,41.5405,0.0988318,2.64971,-0.000310489,-0.148605
0.272,0.420691,4.20164,971.171,-408.175,-454.028,57.2976,0.105254,2.76775,-0.000346064,-0.363861,0.489097,4.86281,977.301,-378.188,-438.844,43.3272,0.0996481,2.61981,-0.00029941,-0.145247,0.797733,0.797733,977.301,-378.094,-438.934,43.3208,0.0995607,2.61899,-0.00030589,-0.147401
0.276,0.433465,4.311,967.965,-423.706,-467.635,40.1068,0.109737,2.66693,-0.000454591,-0.143115,0.502921,4.97512,974.418,-383.285,-439.044,45.0119,0.102837,2.62475,-0.000301151,-0.1443,0.835545,0.835545,974.418,-383.257,-439.075,45.0075,0.102734,2.62459,-0.000302985,-0.144635
0.28,0.420258,4.25581,968.065,-417.943,-467.391,50.1772,0.108711,2.70796,-1.12923e-05,-0.0844143,0.501782,5.00846,974.53,-384.712,-427.548,45.2294,0.104701,2.5875,-0.000299671,-0.144467,0.821689,0.821689,974.53,-384.643,-427.614,45.2277,0.104584,2.58762,-0.000308161,-0.146972
0.284,0.425792,4.25849,965.734,-436.226,-455.332,48.0414,0.11217,2.77453,-0.000310582,0.0103035,0.498382,4.99798,972.289,-393.119,-426.52,46.9633,0.108382,2.59576,-0.000308714,-0.146378,0.823438,0.823438,972.289,-393.043,-426.595,46.9616,0.108307,2.59494,-0.000311597,-0.147989
0.288,0.427767,4.29315,964.423,-431.111,-444.963,62.2564,0.112493,2.76123,-0.000202976,-0.303142,0.504816,5.19474,970.668,-390.691,-416.231,46.1227,0.109394,2.54888,-0.000317642,-0.147233,0.862699,0.862699,970.668,-390.728,-416.2,46.1255,0.109328,2.54808,-0.000313559,-0.145423
0.292,0.419415,4.19775,963.241,-421.635,-452.351,62.4958,0.115118,2.70917,-0.000566843,-0.38349,0.489604,4.9107,969.563,-396.966,-410.305,47.4908,0.111237,2.51861,-0.000300362,-0.143427,0.798845,0.798845,969.563,-396.977,-410.3,47.49,0.111247,2.51595,-0.00030577,-0.144449
0.296,0.428402,4.30478,961.672,-421.484,-442.002,52.8285,0.119244,2.66393,5.76405e-05,-0.296129,0.504882,5.04862,968.522,-398.782,-408.037,49.012,0.114286,2.52173,-0.000317915,-0.146418,0.833512,0.833512,968.522,-398.693,-408.127,49.0139,0.11421,2.52082,-0.000316405,-0.145223
