vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.188,0.090352,0.873505,999.507,-287.744,-514.669,31.5707,0.0366605,3.20751,-0.000129658,0.211534,0.098841,1.11661,1001.6,-262.345,-564.359,20.3716,0.0340055,3.21915,-0.000188338,-0.179667,0.222911,0.222911,1001.6,-262.254,-564.518,20.3334,0.0340066,3.21661,-0.000199647,-0.168027
0.192,0.098735,0.796244,998.279,-249.996,-512.585,32.3762,0.0416706,3.18477,-0.000264081,0.193349,0.066295,0.896095,1000.53,-273.238,-558.434,22.7489,0.0381394,3.19286,-0.000166894,-0.164394,0.162943,0.162943,1000.53,-273.738,-558.187,22.8117,0.0384766,3.18363,-0.000205612,-0.167723
0.196,0.091296,0.652545,996.807,-369.977,-509.416,31.501,0.0387811,3.15649,0.00100288,0.228876,0.0668,0.890892,999.43,-278.77,-556.056,23.7267,0.0418373,3.17467,-0.00016772,-0.159674,0.100186,0.100186,999.43,-279.197,-555.745,23.7902,0.0417272,3.17497,-0.000217448,-0.167406
0.2,0.0435,0.499123,995.878,-243.775,-507.643,32.1324,0.045479,3.16349,0.00024001,0.192539,0.051017,0.507704,998.299,-287.603,-550.821,25.626,0.0456941,3.15192,-0.000214064,-0.17586,0.083843,0.083843,998.299,-287.939,-550.633,25.6703,0.0457064,3.1493,-0.000223581,-0.165452
0.204,0.043587,0.434573,994.651,-273.152,-506.261,32.6371,0.0478102,3.1542,0.000150926,0.187932,0.050515,0.506836,997.129,-296.618,-545.312,27.5636,0.0497556,3.12337,-0.000214159,-0.170694,0.083843,0.083843,997.129,-296.729,-545.252,27.5834,0.0497232,3.12186,-0.000229675,-0.164848
0.208,0.043497,0.434295,993.383,-284.864,-503.969,33.4435,0.0593559,3.10888,-0.000140352,0.256072,0.050623,0.69747,995.925,-306.332,-539.009,29.7215,0.0537782,3.09409,-0.000228551,-0.173283,0.083904,0.083904,995.925,-306.224,-539.117,29.6988,0.0538094,3.09165,-0.00023362,-0.162456
0.212,0.04335,0.577033,992.067,-405.66,-496.067,33.972,0.0753924,3.05581,-0.000178278,0.196148,0.098783,0.633811,994.684,-313.866,-534.118,31.314,0.0576397,3.06706,-0.000222334,-0.166995,0.131954,0.131954,994.684,-313.39,-534.42,31.2842,0.0574566,3.06894,-0.000236787,-0.159957
0.216,0.059242,0.558418,990.45,-348.99,-493.186,34.503,0.0765674,2.9762,0.00124205,0.26718,0.050524,0.680352,993.413,-321.178,-529.01,33.0282,0.0612828,3.04251,-0.000230602,-0.167748,0.099353,0.099353,993.413,-321.108,-528.997,33.0292,0.0612289,3.04179,-0.000247647,-0.160261
0.22,0.043256,0.706843,989.048,-328.355,-491.72,34.9827,0.0667783,2.94107,0.000785707,0.234494,0.09856,0.756027,992.115,-327.753,-523.999,34.662,0.0649106,3.01653,-0.000241343,-0.169695,0.179888,0.179888,992.115,-328.173,-523.676,34.6809,0.0648437,3.01569,-0.00025399,-0.160448
0.224,0.06722,0.747874,987.787,-333.466,-488.472,34.2495,0.07603,2.92426,-0.000421886,0.235634,0.050449,0.801256,990.787,-335.586,-517.688,36.4647,0.0682977,2.99333,-0.000224724,-0.159176,0.163403,0.163403,990.787,-335.497,-517.792,36.4555,0.0684765,2.98716,-0.000262362,-0.159798
0.228,0.075208,0.431128,986.11,-425.739,-470.518,34.738,0.0833762,2.90477,0.000455666,0.254597,0.050118,0.502788,989.437,-339.557,-514.255,37.531,0.0714264,2.97367,-0.000217896,-0.15257,0.082815,0.082815,989.437,-339.426,-514.363,37.5277,0.0712502,2.97529,-0.000264391,-0.159567
0.232,0.04309,0.461847,984.478,-454.02,-452.774,35.1764,0.0836385,2.87143,0.00158195,0.329412,0.050884,0.797995,988.069,-344.359,-509.794,38.8648,0.0742725,2.95852,-0.000222218,-0.151571,0.162939,0.162939,988.069,-344.487,-509.701,38.8599,0.0743887,2.95372,-0.000267513,-0.157744
0.236,0.043129,0.620273,983.162,-357.685,-450.012,35.5921,0.0784565,2.84714,0.00017578,0.364998,0.066671,0.872789,986.685,-347.604,-506.462,39.8448,0.0771842,2.94014,-0.000232158,-0.153246,0.089095,0.089095,986.685,-347.75,-506.35,39.8359,0.0770125,2.94194,-0.000271391,-0.156588
0.24,0.043677,0.680089,981.647,-343.026,-445.067,36.1869,0.0783265,2.84863,0.000563945,0.397401,0.09931,0.81358,985.283,-353.252,-500.809,41.3225,0.0802411,2.91784,-0.000258741,-0.162532,0.083321,0.083321,985.283,-353.355,-500.755,41.3268,0.0801573,2.91729,-0.000276514,-0.156907
0.244,0.059503,0.727385,980.075,-403.882,-442.428,36.8212,0.0773718,2.8176,0.000836542,0.384502,0.09104,0.713262,983.861,-359.839,-494.211,43.0277,0.08347,2.89072,-0.000280812,-0.169374,0.099584,0.099584,983.861,-360.114,-493.966,43.0242,0.0836512,2.88426,-0.000283216,-0.157004
0.248,0.04332,0.660732,978.692,-353.283,-439.27,38.5572,0.0760823,2.79094,0.000902577,0.443027,0.067206,0.590298,982.41,-364.593,-489.138,44.2098,0.0867261,2.86187,-0.000276381,-0.164581,0.083455,0.083455,982.41,-364.377,-489.294,44.2136,0.0864932,2.86478,-0.000286478,-0.155931
0.252,0.043331,0.46732,977.31,-325.2,-436.89,40.3398,0.0774709,2.75833,0.000429195,0.471859,0.067031,0.763223,980.939,-370.514,-482.879,45.6355,0.0898211,2.83593,-0.000280514,-0.164095,0.163421,0.163421,980.939,-369.782,-483.478,45.5992,0.0896259,2.83805,-0.000292039,-0.156187
0.256,0.088262,0.700942,976.096,-407.278,-433.278,40.8579,0.0845498,2.7405,-0.00103358,0.47615,0.066947,0.74473,979.447,-375.178,-477.561,46.9192,0.0929132,2.80995,-0.000282691,-0.162009,0.164043,0.164043,979.447,-374.873,-477.801,46.9171,0.0926549,2.81272,-0.000296016,-0.156024
0.26,0.087452,0.546107,974.357,-450.718,-427.979,41.4875,0.0906013,2.72637,0.00011125,0.469588,0.09928,0.851391,977.932,-380.463,-471.644,48.2967,0.0958021,2.78773,-0.000274539,-0.154698,0.083512,0.083512,977.932,-380.439,-471.664,48.2924,0.0957628,2.78555,-0.000298137,-0.155103
0.264,0.043227,0.672031,972.759,-412.033,-425.502,41.9931,0.0970717,2.69764,0.000285711,0.503171,0.050943,0.797265,976.403,-384.788,-466.651,49.3555,0.0987056,2.76464,-0.000293743,-0.159846,0.164203,0.164203,976.403,-384.3,-467.08,49.3276,0.0984186,2.76826,-0.000303345,-0.153726
0.268,0.043776,0.64978,971.126,-450.281,-422.801,42.5055,0.0981651,2.69517,-0.000375196,0.538819,0.050884,0.834038,974.853,-390.283,-460.442,50.6487,0.101714,2.73898,-0.000309078,-0.164288,0.131647,0.131647,974.853,-390.064,-460.648,50.6601,0.101599,2.73899,-0.000308553,-0.154306
0.272,0.043402,0.640174,969.359,-427.57,-419.617,43.1618,0.102556,2.67273,0.000558419,0.553473,0.095199,0.825,973.281,-396.15,-453.826,52.0282,0.104761,2.71183,-0.000309116,-0.162494,0.083784,0.083784,973.281,-396.085,-453.899,52.033,0.104718,2.71057,-0.000305104,-0.15247
0.276,0.043364,0.73675,967.47,-422.111,-416.132,44.8671,0.104371,2.65412,0.00149211,0.551539,0.049855,0.662881,971.687,-400.557,-448.414,53.155,0.107616,2.68755,-0.000300408,-0.157304,0.155609,0.155609,971.687,-400.89,-448.103,53.1717,0.10766,2.685,-0.000308955,-0.150883
0.28,0.059641,0.586264,965.905,-406.018,-410.288,46.5127,0.100103,2.6574,0.00103687,0.611936,0.050443,0.58148,970.076,-404.259,-443.505,54.0835,0.110205,2.66854,-0.000286502,-0.150082,0.08404,0.08404,970.076,-404.224,-443.547,54.0896,0.110151,2.66776,-0.000310103,-0.150369
0.284,0.042889,0.427997,964.303,-354.241,-407.538,46.7491,0.101496,2.63297,0.00100017,0.586959,0.050113,0.501673,968.454,-406.972,-439.467,54.8511,0.112568,2.65353,-0.000287587,-0.149012,0.083992,0.083992,968.454,-406.685,-439.734,54.8416,0.11247,2.65314,-0.000309522,-0.148832
0.288,0.042786,0.427191,962.883,-359.652,-404.348,47.0741,0.108156,2.60344,-0.00046434,0.497572,0.050055,0.519267,966.82,-409.574,-435.519,55.6377,0.114837,2.63972,-0.000275522,-0.14147,0.084075,0.084075,966.82,-409.456,-435.627,55.6396,0.114749,2.63915,-0.000311365,-0.147994
0.292,0.043193,0.432656,961.209,-488.928,-401.747,47.2759,0.110873,2.58443,-7.99122e-05,0.405219,0.05028,0.503587,965.178,-411.422,-432.301,56.2844,0.117159,2.62418,-0.000300573,-0.15068,0.084079,0.084079,965.178,-411.358,-432.362,56.286,0.116834,2.6289,-0.000312005,-0.146971
0.296,0.043076,0.431915,959.308,-380.431,-398.64,47.7881,0.114598,2.55451,0.000355867,0.376149,0.050579,0.507395,963.523,-416.492,-425.864,57.3797,0.119634,2.60507,-0.000320497,-0.158203,0.094812,0.094812,963.523,-416.726,-425.636,57.3826,0.119728,2.60064,-0.000310125,-0.145572
