vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.276,0.216601,2.15189,1011.65,-342.039,-597.519,35.4259,0.0401543,2.86419,-0.00033347,-0.0724814,0.251944,2.52985,1014,-288.106,-515.944,19.3456,0.0427719,2.68372,-0.000239958,-0.167085,0.421898,0.421898,1014,-288.006,-515.994,19.3486,0.0425794,2.68396,-0.000246888,-0.16498
0.282,0.216351,2.18487,1008.29,-334.27,-542.465,5.80229,0.0397376,2.9327,-0.000294041,-0.173429,0.258291,2.53414,1010.89,-281.128,-518.919,19.7681,0.0427007,2.77333,-0.000229483,-0.16424,0.420349,0.420349,1010.89,-281.082,-518.948,19.7724,0.0425997,2.77177,-0.000242899,-0.164166
0.288,0.215888,2.14115,1004.88,-324.51,-608.374,41.2883,0.0391391,3.00169,-0.000298023,-0.0726597,0.251105,2.52343,1007.77,-273.887,-521.838,20.0466,0.0426695,2.85895,-0.000228093,-0.16487,0.421427,0.421427,1007.77,-273.888,-521.856,20.0376,0.0426364,2.85621,-0.000238947,-0.163701
0.294,0.217824,2.16597,1001.52,-319.487,-554.979,11.5389,0.0394831,3.06322,-0.000270972,-0.0495029,0.260994,2.5383,1004.63,-266.034,-524.973,20.0778,0.0427041,2.94004,-0.000222391,-0.162767,0.420034,0.420034,1004.63,-266.1,-524.936,20.0871,0.0425468,2.94013,-0.000234933,-0.163033
0.3,0.21697,2.14978,998.182,-316.322,-530.096,13.8955,0.0399425,3.10475,-0.000281083,-0.0254692,0.251385,2.52965,1001.47,-259.729,-526.664,20.4423,0.0428099,3.01657,-0.000220245,-0.162319,0.421319,0.421319,1001.47,-260.009,-526.509,20.4845,0.0428276,3.01293,-0.000231195,-0.161894
0.306,0.215996,2.16533,994.861,-305.752,-558.442,8.47538,0.0396957,3.24795,-0.000248341,-0.152253,0.254934,2.53665,998.306,-253.147,-528.489,20.6342,0.0430072,3.08835,-0.000214832,-0.160428,0.420765,0.420765,998.306,-253.129,-528.515,20.6216,0.0428908,3.0875,-0.000227703,-0.16052
0.312,0.217125,2.16402,991.474,-298.644,-587.926,56.3676,0.0404467,3.43387,-0.000228964,-0.19254,0.252825,2.59377,995.132,-247.171,-529.712,20.9402,0.0432745,3.15587,-0.000211482,-0.15954,0.474688,0.474688,995.132,-247.294,-529.639,20.9536,0.0431828,3.15468,-0.000224164,-0.159024
0.318,0.223202,2.20043,988.009,-285.341,-573.202,-10.7456,0.0399226,3.50742,-0.000243102,-0.0726765,0.255735,2.54368,991.951,-241.277,-530.752,21.17,0.0435521,3.22069,-0.000209789,-0.159026,0.422714,0.422714,991.951,-241.22,-530.799,21.1519,0.0434548,3.21974,-0.000219195,-0.157805
0.324,0.217677,2.167,984.61,-282.429,-600.175,27.0187,0.0404775,3.48504,-0.000242635,-0.0530095,0.252483,2.53296,988.764,-236.06,-531.222,21.5516,0.0439763,3.27988,-0.000198795,-0.154003,0.424876,0.424876,988.764,-236.069,-531.212,21.5584,0.0438653,3.27929,-0.000215985,-0.156149
0.33,0.216907,2.1671,981.307,-274.839,-566.629,41.2966,0.0416027,3.56242,-0.000242244,-0.0738176,0.253993,2.53225,985.577,-231.84,-530.905,22.1699,0.0445113,3.3343,-0.0001947,-0.152206,0.420142,0.420142,985.577,-231.779,-530.949,22.1555,0.0444544,3.33267,-0.000214149,-0.154689
0.336,0.216385,2.15851,977.969,-263.191,-541.667,25.4782,0.0422833,3.71451,-0.000248472,-0.320732,0.253407,2.52422,982.393,-227.028,-530.973,22.5244,0.0449901,3.38762,-0.000203706,-0.155976,0.423084,0.423084,982.393,-226.898,-531.043,22.5086,0.0449023,3.38672,-0.000212036,-0.153253
0.342,0.215874,2.15659,974.504,-260.527,-585.581,24.1129,0.0431091,3.74681,-0.000232995,-0.193978,0.252783,2.50091,979.206,-221.678,-531.275,22.671,0.0453869,3.44024,-0.000200088,-0.15363,0.413453,0.413453,979.206,-221.584,-531.349,22.6565,0.0452696,3.44009,-0.00020984,-0.151947
0.348,0.213939,2.13156,971.037,-250.903,-534.065,6.9943,0.0439073,3.73074,-0.000218614,0.00622773,0.248937,2.50494,976.018,-217.084,-530.98,23.0327,0.0458407,3.48928,-0.000196627,-0.151303,0.420948,0.420948,976.018,-217.211,-530.926,23.0498,0.0458325,3.48682,-0.00020798,-0.150759
0.354,0.359562,2.23355,967.808,-245.288,-543.447,21.7922,0.0457041,3.71304,-0.000283449,-0.505383,0.253642,2.50623,972.832,-212.27,-530.814,23.2095,0.0463342,3.53516,-0.000194662,-0.149699,0.413761,0.413761,972.832,-212.371,-530.761,23.2285,0.0462747,3.53382,-0.000206507,-0.149256
0.36,0.214061,2.13246,964.389,-241.878,-556.999,54.1486,0.0458219,3.84235,-0.000319729,-0.380288,0.249952,2.55129,969.649,-207.64,-530.443,23.3806,0.0468303,3.57875,-0.000193442,-0.148374,0.418202,0.418202,969.649,-207.733,-530.389,23.4058,0.0467753,3.57744,-0.000205146,-0.147998
0.366,0.215057,2.14743,960.785,-239.352,-535.711,10.7506,0.0463488,3.85358,-0.000186951,0.125232,0.253211,2.50369,966.468,-203.047,-530.016,23.4802,0.047334,3.62006,-0.000194089,-0.147588,0.415874,0.415874,966.468,-203.045,-529.985,23.505,0.0472567,3.61938,-0.000203114,-0.146008
0.372,0.213237,2.13545,957.606,-236.934,-562.405,28.4751,0.0460717,3.85471,-0.000214427,-0.336284,0.257751,2.58495,963.289,-198.354,-529.497,23.5431,0.0478047,3.65998,-0.000193121,-0.145778,0.466755,0.466755,963.289,-198.428,-529.45,23.5674,0.0477869,3.65817,-0.000201288,-0.143743
0.378,0.219967,2.18381,954.242,-237.032,-539.142,35.9296,0.0465585,3.84521,-0.000119662,-0.0546923,0.252438,2.52164,960.114,-193.7,-528.942,23.5494,0.0483362,3.69664,-0.000191931,-0.143789,0.420771,0.420771,960.114,-193.781,-528.883,23.5759,0.0482615,3.69598,-0.00019959,-0.14176
0.384,0.215742,2.15957,951.037,-234.606,-542.913,44.7065,0.0471685,3.8239,-3.09024e-05,-0.385974,0.252017,2.52284,956.943,-189.464,-528.014,23.675,0.0488863,3.73111,-0.000188714,-0.141297,0.419758,0.419758,956.943,-189.5,-528.025,23.6516,0.0488451,3.72967,-0.000197825,-0.140002
0.39,0.215391,2.16532,947.682,-230.795,-539.026,27.6953,0.0485131,3.87841,3.58628e-05,-0.0773214,0.252417,2.52329,953.777,-185.245,-527.192,23.6371,0.049487,3.76281,-0.000187222,-0.139698,0.422264,0.422264,953.777,-185.165,-527.214,23.6397,0.0493819,3.7628,-0.000196534,-0.138418
0.396,0.216615,2.15716,944.513,-225.988,-543.361,35.9593,0.0502155,3.91865,0.000124772,-0.306378,0.253076,2.53599,950.618,-181.568,-525.928,23.8549,0.0501376,3.79189,-0.000183369,-0.136928,0.428195,0.428195,950.618,-181.608,-525.904,23.8684,0.0500624,3.79133,-0.000194558,-0.136267
0.402,0.217757,2.15491,941.218,-224.588,-594.639,40.3463,0.0507532,3.93075,0.000137242,-0.181177,0.249628,2.49996,947.467,-178.305,-524.412,24.1482,0.0508677,3.81785,-0.000178491,-0.133563,0.4129,0.4129,947.467,-178.395,-524.363,24.17,0.0508257,3.81661,-0.00019266,-0.134301
0.408,0.212818,2.12798,937.919,-223.385,-505.943,21.453,0.0508853,4.01204,0.000131061,-0.0333382,0.249137,2.49215,944.325,-175.456,-522.649,24.5302,0.0516518,3.84121,-0.000178445,-0.132372,0.413197,0.413197,944.325,-175.453,-522.674,24.5192,0.0516132,3.83995,-0.000191035,-0.132423
0.414,0.212207,2.1306,934.697,-214.698,-562.732,4.33884,0.0512352,4.07497,0.000172106,-0.199026,0.250801,2.50031,941.194,-172.213,-521.186,24.6319,0.0523985,3.86397,-0.000181442,-0.132415,0.413331,0.413331,941.194,-172.076,-521.246,24.6066,0.05233,3.86348,-0.000189685,-0.130309
0.42,0.212948,2.12787,931.384,-203.498,-523.73,23.1068,0.0527381,4.16512,0.000217774,-0.122206,0.249759,2.47987,938.071,-169.112,-519.524,24.8474,0.0531595,3.88504,-0.000178039,-0.12941,0.412753,0.412753,938.071,-169.241,-519.484,24.8649,0.0531247,3.88391,-0.000189101,-0.128625
0.426,0.211358,2.11729,928.043,-202.424,-545.962,14.8273,0.0539056,4.18056,0.000235377,0.0511134,0.248262,2.46883,934.959,-166.219,-517.763,25.0144,0.0539289,3.90465,-0.000179834,-0.128825,0.412645,0.412645,934.959,-166.353,-517.72,25.0423,0.0539335,3.90263,-0.000188069,-0.12666
0.432,0.211475,2.12982,924.788,-197.465,-525.21,48.7164,0.0549942,4.12398,0.00024716,0.162221,0.258115,2.57732,931.856,-163.061,-516.195,24.9653,0.0547425,3.922,-0.000174737,-0.125083,0.464879,0.464879,931.856,-163.011,-516.228,24.9421,0.0546545,3.92208,-0.000187061,-0.124843
0.438,0.219999,2.13706,921.655,-193.356,-497.128,10.6997,0.0560152,4.0806,0.000214512,-0.0601241,0.248857,2.48184,928.765,-160.868,-514.019,25.3447,0.0555861,3.93762,-0.000175301,-0.12409,0.418117,0.418117,928.765,-160.813,-514.066,25.3039,0.0555863,3.93585,-0.000187015,-0.123546
0.444,0.212073,2.12328,918.628,-191.562,-527.339,56.4994,0.0564972,3.97808,0.000140204,-0.212647,0.248289,2.47593,925.686,-157.861,-512.379,25.2573,0.0564149,3.9526,-0.000180701,-0.125366,0.418176,0.418176,925.686,-157.955,-512.343,25.283,0.0563576,3.95197,-0.000186769,-0.122317
