corr,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.564,0.214698,2.12898,997.408,-325.13,-587.346,22.3084,0.041964,3.26761,-0.000236152,-0.00418435,0.24757,2.47502,997.41,-330.034,-593.293,31.8402,0.0419435,3.26242,-0.000225702,-0.0842277,0.415181,0.415181,997.41,-329.111,-593.108,32.112,0.0466768,3.38741,-0.000327278,-0.147277
0.576,0.210745,2.14811,997.705,-321.526,-559.531,9.34928,0.0409135,3.2538,-0.000248034,-0.110888,0.250589,2.5035,997.697,-324.698,-562.931,20.0623,0.0408748,3.22957,-0.000243701,-0.11677,0.420915,0.420915,997.697,-323.823,-562.648,20.1319,0.0458663,3.05359,-0.000328128,-0.142904
0.588,0.215503,2.14643,997.943,-318.856,-536.147,21.4696,0.0401536,3.18894,-0.00024065,0.119435,0.250664,2.51409,997.952,-321.181,-543.181,18.2805,0.0400883,3.16529,-0.000239746,-0.0234779,0.421875,0.421875,997.952,-320.52,-543.214,18.1402,0.045459,3.00095,-0.000321229,-0.171486
0.6,0.215267,2.17185,998.182,-316.322,-530.096,13.8955,0.0399425,3.10475,-0.000281083,-0.0254692,0.252117,2.52476,998.189,-317.177,-544.795,23.0109,0.0395237,3.11719,-0.000258216,-0.0797763,0.4245,0.4245,998.189,-317.91,-543.137,23.2255,0.0453637,3.02919,-0.000318314,-0.17273
0.612,0.218072,2.16782,998.366,-310.219,-591.371,12.705,0.0391289,3.06728,-0.000266635,0.0800309,0.253089,2.51868,998.418,-311.951,-564.315,18.7585,0.0384911,3.05405,-0.000240847,-0.0478281,0.422419,0.422419,998.418,-311.705,-564.888,18.9194,0.0443743,3.27054,-0.000310192,-0.206999
0.624,0.215778,2.17808,998.705,-300.516,-573.21,35.0773,0.0376597,3.0053,-0.00018968,-0.174712,0.254693,2.53119,998.659,-305.393,-561.471,19.5904,0.0376006,3.04398,-0.00021829,-0.154734,0.425774,0.425774,998.659,-304.946,-561.15,19.561,0.0431692,3.16365,-0.000305164,-0.208218
0.636,0.219284,2.17263,998.832,-293.322,-571.715,19.7088,0.0373831,3.11477,-0.000231551,0.0326296,0.251929,2.5213,998.806,-299.68,-564.061,15.7576,0.0369136,3.11237,-0.000233561,0.0499645,0.423824,0.423824,998.806,-300.196,-564.863,16.2071,0.0422776,3.16057,-0.000300125,-0.193805
0.648,0.214701,2.17554,999.014,-283.144,-526.32,25.0139,0.0356751,3.17074,-0.00026305,0.200105,0.258869,2.53751,999.066,-290.39,-559.304,15.7096,0.0353276,3.16414,-0.000264983,0.0455403,0.42421,0.42421,999.066,-289.563,-557.886,15.3242,0.0398792,3.05628,-0.00029769,-0.170873
0.66,0.218076,2.16908,999.301,-277.502,-546.603,16.6683,0.0343475,3.12963,-0.000250618,0.141221,0.251658,2.50317,999.309,-282.187,-567.185,19.9859,0.0339549,3.1412,-0.000250999,0.133114,0.420128,0.420128,999.309,-282.505,-566.961,19.7525,0.037999,3.07297,-0.000287111,-0.180017
0.672,0.212681,2.14925,999.574,-271.16,-606.114,37.3315,0.0333731,3.2082,-0.000229627,0.322243,0.260062,2.51655,999.581,-276.334,-570.939,28.0053,0.032721,3.19368,-0.000233015,0.216128,0.422213,0.422213,999.581,-275.355,-573.685,28.5527,0.0360993,3.22599,-0.000280362,-0.183157
0.684,0.215289,2.15472,999.813,-265.623,-578.578,-4.09143,0.0319709,3.20863,-0.000254564,0.425951,0.248162,2.48858,999.854,-269.907,-557.774,24.6181,0.0311743,3.2119,-0.000231064,0.224871,0.416028,0.416028,999.854,-266.81,-560.815,23.9574,0.0337934,3.26842,-0.000273213,-0.181927
0.696,0.210968,2.13932,1000.28,-255.4,-577.314,45.2564,0.0307211,3.18916,-0.000248837,-0.0530541,0.257871,2.51471,1000.24,-261.791,-555.705,32.5796,0.0298161,3.20119,-0.00018441,-0.0786249,0.421349,0.421349,1000.24,-260.755,-557.918,32.6682,0.0328483,3.33813,-0.000272546,-0.186128
0.708,0.214509,2.15083,1000.57,-246.104,-536.61,16.5522,0.0291001,3.14588,-0.000246552,-0.193397,0.247642,2.48065,1000.57,-255.301,-548.222,27.9851,0.0284769,3.17001,-0.000177137,-0.221075,0.418385,0.418385,1000.57,-253.908,-548.842,28.0525,0.0316613,3.10983,-0.000266392,-0.190765
0.72,0.211616,2.12957,1000.8,-239.212,-524.288,14.8447,0.027582,3.20573,-0.000307899,0.0225848,0.258219,2.51761,1000.83,-248.257,-544.346,22.4896,0.0270097,3.20985,-0.000184137,-0.100304,0.421743,0.421743,1000.83,-247.528,-542.937,22.134,0.0307254,3.07609,-0.000256705,-0.175162
0.732,0.215499,2.1667,1001.26,-234.854,-533.688,36.3854,0.0270232,3.29563,-0.000342808,-0.340421,0.251692,2.51816,1001.17,-241.911,-570.418,28.4211,0.0257649,3.2838,-0.000196013,-0.178229,0.421238,0.421238,1001.17,-241.059,-567.925,28.4145,0.0293166,3.48012,-0.000245168,-0.166469
0.744,0.21184,2.12292,1001.58,-231.084,-594.925,23.3592,0.0248183,3.40121,-0.000355978,-0.250866,0.258565,2.52164,1001.49,-235.013,-581.649,22.6032,0.0239704,3.35642,-0.000211323,-0.189496,0.421135,0.421135,1001.49,-234.554,-581.653,22.9432,0.0282129,3.38603,-0.000233753,-0.166277
0.756,0.215013,2.1575,1001.76,-226.104,-551.518,-4.37189,0.0237572,3.33526,-0.000245336,0.0105917,0.250651,2.50148,1001.77,-227.812,-566.65,26.3636,0.0225796,3.34092,-0.000162857,-0.0526389,0.419729,0.419729,1001.77,-227.812,-565.742,26.0532,0.0276298,3.37063,-0.000225364,-0.176847
0.768,0.211901,2.12238,1002.2,-219.948,-565.661,22.1493,0.0220055,3.34565,-0.000205073,-0.306895,0.258096,2.53021,1002.15,-220.516,-572.91,34.6345,0.0210278,3.31464,-0.000149506,-0.246036,0.421479,0.421479,1002.15,-221.636,-571.672,34.5053,0.0267703,3.27184,-0.000215201,-0.175508
0.78,0.215243,2.16057,1002.51,-210.509,-561.411,44.1855,0.020876,3.24539,-0.000189716,-0.272824,0.248438,2.4952,1002.53,-210.797,-566.276,28.0636,0.0195495,3.23534,-0.000118749,-0.347584,0.41587,0.41587,1002.53,-210.84,-567.849,28.4738,0.0247816,3.31662,-0.000212126,-0.167132
0.792,0.210901,2.11445,1002.9,-206.344,-524.446,30.1747,0.0194586,3.22588,-0.000213156,-0.377135,0.256264,2.53216,1002.86,-203.194,-557.333,27.1368,0.0180059,3.23494,-0.000125934,-0.349902,0.421265,0.421265,1002.86,-204.493,-555.363,27.3542,0.0232327,3.19831,-0.000204817,-0.204293
0.804,0.214943,2.15175,1003.07,-185.635,-575.315,30.3262,0.0171506,3.24824,-0.000201927,0.150075,0.249485,2.48691,1003.09,-190.289,-565.745,26.867,0.0162518,3.25498,-0.000109812,-0.0614647,0.416153,0.416153,1003.09,-189.811,-564.38,27.2402,0.0204549,3.22603,-0.000202069,-0.184096
0.816,0.210982,2.11577,1003.35,-177.923,-538.068,21.6063,0.0155812,3.29144,-0.000227291,0.146917,0.253187,2.53778,1003.37,-181.582,-564.922,28.2192,0.0146389,3.28036,-0.000127181,0.0396006,0.422579,0.422579,1003.37,-180.854,-562.124,28.4297,0.0185282,3.32404,-0.000190165,-0.154675
0.828,0.215648,2.16468,1003.86,-173.354,-588.695,8.75279,0.0140305,3.36258,-0.000253682,-0.386486,0.256973,2.48463,1003.82,-173.978,-567.087,28.7376,0.0131204,3.32372,-0.000134429,-0.343959,0.41601,0.41601,1003.82,-174.327,-567.783,28.5441,0.0167668,3.44654,-0.000185869,-0.146855
0.84,0.210935,2.12022,1004.06,-156.416,-580.958,35.6252,0.0130065,3.35362,-9.31046e-05,-0.210949,0.247972,2.53357,1004.08,-162.129,-561.641,20.992,0.0114582,3.32696,-6.5621e-05,-0.272504,0.421309,0.421309,1004.08,-160.477,-562.308,20.7707,0.0147954,3.26006,-0.000184719,-0.141451
0.852,0.214131,2.15005,1004.26,-144.195,-590.742,33.7594,0.0107339,3.32343,6.3447e-06,0.0463562,0.251751,2.48147,1004.31,-152.166,-573.719,18.1131,0.00915245,3.31347,2.64197e-06,-0.0854331,0.417299,0.417299,1004.31,-151.504,-573.257,17.8338,0.013261,3.28384,-0.000164127,-0.124139
0.864,0.211074,2.11842,1004.68,-137.122,-558.505,23.8257,0.00894169,3.35894,0.000143783,-0.253736,0.250403,2.52987,1004.65,-140.286,-573.57,27.3717,0.00711732,3.32716,7.80214e-05,-0.202979,0.421634,0.421634,1004.65,-138.454,-573.572,27.7273,0.0111861,3.30224,-0.000137701,-0.171018
0.876,0.214593,2.13651,1004.94,-115.738,-580.953,26.5717,0.00502778,3.4209,0.000204994,-0.0853954,0.25014,2.46397,1004.93,-123.1,-579.677,32.3052,0.00353539,3.38761,0.000120216,-0.0490135,0.416066,0.416066,1004.93,-120.702,-579.712,32.1092,0.00719843,3.45815,-0.000123742,-0.189226
0.888,0.209491,2.09254,1005.17,-112.952,-584.663,0.407978,0.00173083,3.43855,0.000268845,0.0305184,0.246924,2.52363,1005.22,-110.722,-575.114,16.8335,0.000665107,3.43607,0.000206705,-0.074472,0.421837,0.421837,1005.22,-109.667,-574.186,15.6018,0.00493214,3.3744,-0.000107674,-0.175691
