spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
127.166,2.52189,25.2397,1045.36,-447.942,-241.518,13.7729,0.0237695,0.711258,-0.000223759,-0.0121227,2.51947,25.2307,1045.36,-447.942,-241.518,13.7729,0.0237695,0.711258,-0.000223759,-0.0121227,4.81827,4.81827,1045.36,-121.323,-92.6945,2.259,0.0209394,0.232691,-0.000100745,-0.0112934
129.122,2.52778,25.2238,1046.72,-455.08,-229.378,12.2923,0.0232071,0.658528,-0.000241769,-0.0408552,2.52831,25.1554,1046.72,-455.08,-229.378,12.2923,0.0232071,0.658528,-0.000241769,-0.0408552,4.79778,4.79778,1046.72,-123.216,-86.8969,2.17932,0.0212663,0.211766,-0.00010203,-0.0102873
131.079,2.51208,25.135,1047.94,-460.746,-211.943,9.22666,0.0222951,0.593422,-0.000225989,-0.0438756,2.51465,25.1519,1047.94,-460.746,-211.943,9.22666,0.0222951,0.593422,-0.000225989,-0.0438756,4.81004,4.81004,1047.94,-125.098,-81.4964,2.10532,0.0215934,0.192925,-0.000103111,-0.00933443
133.035,2.51246,25.1362,1049.04,-466.282,-207.983,11.1445,0.0215475,0.543057,-0.000218334,-0.0103494,2.51231,25.1399,1049.04,-466.282,-207.983,11.1445,0.0215475,0.543057,-0.000218334,-0.0103494,4.80579,4.80579,1049.04,-126.843,-76.5329,2.04832,0.0218979,0.176115,-0.000104314,-0.00847464
134.992,2.51094,25.1137,1050.09,-471.765,-189.429,10.7406,0.02092,0.500072,-0.000224683,-0.0413966,2.51717,25.1281,1050.09,-471.765,-189.429,10.7406,0.02092,0.500072,-0.000224683,-0.0413966,4.80361,4.80361,1050.09,-128.572,-71.5545,1.99425,0.0222,0.160046,-0.000105267,-0.00769289
136.948,2.51324,25.1686,1051,-477.298,-181.799,12.6879,0.0202453,0.453506,-0.000213229,-0.0165139,2.51858,25.1542,1051,-477.298,-181.799,12.6879,0.0202453,0.453506,-0.000213229,-0.0165139,4.81993,4.81993,1051,-130.178,-67.163,1.95512,0.0224802,0.146159,-0.000106085,-0.00696525
138.904,2.50457,25.1702,1051.84,-483.89,-166.468,9.24888,0.0198279,0.41334,-0.000196362,-0.0190462,2.51156,25.1039,1051.84,-483.89,-166.468,9.24888,0.0198279,0.41334,-0.000196362,-0.0190462,4.91995,4.91995,1051.84,-131.727,-62.9522,1.89603,0.0227504,0.133349,-0.000106943,-0.00634234
140.861,2.50404,25.089,1052.62,-490.707,-152.743,7.19957,0.0195471,0.371283,-0.000198162,-0.0276294,2.50609,25.1135,1052.62,-490.707,-152.743,7.19957,0.0195471,0.371283,-0.000198162,-0.0276294,4.90789,4.90789,1052.62,-133.219,-58.9622,1.84726,0.0230126,0.121627,-0.000107766,-0.00575946
142.817,2.50898,25.0983,1053.31,-495.487,-152.299,7.99792,0.0191363,0.341386,-0.000191086,-0.0138837,2.5093,25.051,1053.31,-495.487,-152.299,7.99792,0.0191363,0.341386,-0.000191086,-0.0138837,4.88179,4.88179,1053.31,-134.586,-55.3791,1.80054,0.0232492,0.111376,-0.000108466,-0.00522713
144.774,2.50697,24.9817,1053.95,-499.543,-143.431,11.9619,0.0186307,0.313821,-0.000198731,-0.0123924,2.46645,24.6571,1053.95,-499.543,-143.431,11.9619,0.0186307,0.313821,-0.000198731,-0.0123924,4.71919,4.71919,1053.95,-135.82,-51.9691,1.73304,0.023466,0.101878,-0.00010911,-0.00474831
