vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.228,1.32216,13.2318,1036.87,-406.892,-525.075,9.44695,0.0385021,1.86891,-0.000300548,-0.156589,1.50972,15.2682,1036.82,-409.717,-523.903,14.8694,0.0391718,1.84144,-0.000258474,-0.172654,2.8157,2.8157,1036.82,-409.767,-523.863,14.873,0.0388405,1.83986,-0.000274112,-0.160504
0.234,1.32348,13.3076,1033.69,-399.147,-529.206,6.78486,0.0379032,2.00422,-0.000318045,-0.115531,1.57698,15.2407,1033.65,-398.955,-531.337,16.1645,0.0383002,1.9924,-0.000254066,-0.152624,2.72521,2.72521,1033.65,-398.869,-531.414,16.1594,0.0379102,1.99105,-0.000269456,-0.164956
0.24,1.38756,13.3436,1030.48,-389.672,-542.393,18.5835,0.0373446,2.12214,-0.000312653,-0.180198,1.51819,15.1711,1030.45,-388.943,-535.123,16.9319,0.0375414,2.12227,-0.000250257,-0.154584,2.7268,2.7268,1030.45,-388.863,-535.18,16.9269,0.0372221,2.11904,-0.000265516,-0.169587
0.246,1.32607,13.2386,1027.26,-378.381,-532.424,21.3062,0.036567,2.24772,-0.000328317,-0.152565,1.51525,15.1488,1027.23,-378.675,-538.297,17.7148,0.0368,2.24757,-0.000258998,-0.162702,2.7575,2.7575,1027.23,-378.592,-538.355,17.6995,0.0364718,2.24197,-0.000261736,-0.169816
0.252,1.32708,13.2321,1024.03,-367.767,-551.098,23.9622,0.0360167,2.36942,-0.000327629,-0.234198,1.51247,15.1307,1023.99,-368.332,-543.642,17.6602,0.0361276,2.37773,-0.000252882,-0.178609,2.81043,2.81043,1023.99,-368.181,-543.73,17.6532,0.0357671,2.37434,-0.000258944,-0.168532
0.258,1.3229,13.2595,1020.73,-358.255,-567.63,21.624,0.0356934,2.51957,-0.000336734,-0.233081,1.51985,15.1014,1020.71,-358.703,-550.558,18.795,0.035646,2.51059,-0.000251724,-0.180779,2.72382,2.72382,1020.71,-358.668,-550.605,18.79,0.0353026,2.51288,-0.00025579,-0.170439
0.264,1.32628,13.2991,1017.38,-348.782,-545.46,29.0097,0.0351166,2.65602,-0.000357177,-0.158206,1.51835,15.2808,1017.39,-349.599,-554.325,20.302,0.0352082,2.63205,-0.000251252,-0.167948,2.81466,2.81466,1017.39,-349.627,-554.308,20.3052,0.0349159,2.63008,-0.000252985,-0.171684
0.27,1.32824,13.4067,1014.03,-338.028,-568.227,17.0077,0.0346048,2.75124,-0.000335682,-0.190223,1.51282,15.2537,1014.05,-339.885,-557.493,20.593,0.0347953,2.74087,-0.000242523,-0.167677,2.80741,2.80741,1014.05,-339.884,-557.508,20.5862,0.0344074,2.74241,-0.000250074,-0.172365
0.276,1.38776,13.2338,1010.66,-331.66,-555.771,27.8267,0.0346771,2.83199,-0.00032574,-0.130313,1.51594,15.2636,1010.7,-331.535,-558.687,21.151,0.0345975,2.8391,-0.00023942,-0.156521,2.74818,2.74818,1010.7,-331.422,-558.769,21.1512,0.0342868,2.84004,-0.000246428,-0.172513
0.282,1.32469,13.2595,1007.33,-323.183,-556.002,14.8553,0.0344919,2.9288,-0.000343076,-0.206301,1.53287,15.2143,1007.35,-322.741,-559.329,20.6507,0.0344339,2.93228,-0.000240813,-0.162559,2.81747,2.81747,1007.35,-322.537,-559.426,20.6442,0.0340711,2.92885,-0.000243432,-0.170644
0.288,1.32531,13.3989,1003.93,-315.307,-565.226,21.8102,0.0341046,3.05732,-0.000319699,-0.148622,1.5179,15.2099,1003.99,-314.459,-562.163,21.1817,0.0343219,3.02645,-0.000243898,-0.164847,2.78761,2.78761,1003.99,-314.457,-562.198,21.1765,0.0340705,3.02681,-0.000239486,-0.168105
0.294,1.32952,13.2814,1000.53,-307.851,-565.376,19.1804,0.0343716,3.11666,-0.000334763,-0.10907,1.5161,15.1713,1000.61,-306.128,-562.615,20.995,0.0343422,3.10836,-0.000240178,-0.143364,2.80819,2.80819,1000.61,-306.115,-562.637,20.9815,0.0340723,3.10695,-0.000235355,-0.168406
0.3,1.32493,13.2438,997.161,-299.29,-573.083,27.1223,0.0346055,3.17891,-0.000321358,-0.124611,1.51293,15.1246,997.239,-298.163,-560.96,21.2342,0.0344584,3.1766,-0.000239164,-0.14299,2.81557,2.81557,997.239,-298.325,-560.853,21.2567,0.0342578,3.16933,-0.00023193,-0.166533
0.306,1.32252,13.2514,993.777,-290.81,-564.775,17.2083,0.0348864,3.23629,-0.000280888,-0.118554,1.5129,15.1356,993.878,-290.317,-559.776,21.134,0.0346594,3.24406,-0.000233488,-0.154388,2.72906,2.72906,993.878,-290.278,-559.781,21.1342,0.0343613,3.23477,-0.000229125,-0.164534
0.312,1.3285,13.265,990.412,-285.783,-555.018,30.5227,0.0352801,3.32037,-0.000295989,-0.138536,1.51784,15.1628,990.521,-283.894,-559.078,21.8285,0.0349514,3.31132,-0.00022504,-0.157998,2.71252,2.71252,990.521,-283.843,-559.129,21.8208,0.0347717,3.30233,-0.000226076,-0.162297
0.318,1.32559,13.2513,987.065,-278.998,-570.645,16.7388,0.0357298,3.37866,-0.000271088,-0.14839,1.51443,15.1521,987.169,-277.446,-557.993,22.4076,0.0352706,3.37322,-0.000225776,-0.154432,2.70835,2.70835,987.169,-277.455,-558.022,22.3882,0.0351535,3.36488,-0.000224109,-0.162123
0.324,1.32986,13.2688,983.724,-272.648,-566.252,26.8367,0.035971,3.4439,-0.000265104,-0.142392,1.51621,15.088,983.827,-270.419,-555.948,22.1589,0.035561,3.43178,-0.00022488,-0.160773,2.70955,2.70955,983.827,-270.271,-556.01,22.1488,0.0353163,3.41911,-0.000222298,-0.162059
0.33,1.32573,13.2856,980.398,-267.131,-560.449,22.4863,0.0361194,3.51772,-0.000244406,-0.166919,1.52128,15.2097,980.494,-263.879,-555.516,22.0621,0.0358598,3.49232,-0.000216547,-0.172196,2.71153,2.71153,980.494,-263.847,-555.507,22.0653,0.035642,3.48207,-0.000219853,-0.160131
0.336,1.33444,13.2958,977.044,-262.241,-556.366,21.8255,0.0366851,3.58721,-0.000247663,-0.136252,1.51777,15.1738,977.162,-257.748,-554.928,22.3621,0.0362282,3.55006,-0.000213839,-0.163845,2.70613,2.70613,977.162,-257.701,-554.957,22.3634,0.0360464,3.54245,-0.000219048,-0.15936
0.342,1.32604,13.2773,973.734,-256.144,-550.441,12.208,0.0370581,3.6108,-0.00023075,-0.175124,1.52173,15.1645,973.838,-251.902,-552.573,21.8434,0.0366767,3.5956,-0.000207492,-0.149749,2.70797,2.70797,973.838,-251.885,-552.588,21.8324,0.0365077,3.5867,-0.000217076,-0.157949
0.348,1.32609,13.2723,970.462,-251.223,-539.058,18.5474,0.0374395,3.64527,-0.000235168,-0.252605,1.51345,15.1759,970.534,-246.846,-549.305,22.1592,0.0371738,3.64043,-0.000209363,-0.168378,2.70694,2.70694,970.534,-246.921,-549.246,22.1517,0.0371378,3.62136,-0.00021577,-0.156473
0.354,1.3283,13.3026,967.169,-245.667,-556.551,29.7,0.0380734,3.72948,-0.000230859,-0.310811,1.52315,15.2735,967.236,-241.494,-550.356,22.8967,0.0377345,3.6939,-0.000208383,-0.186101,2.71898,2.71898,967.236,-241.562,-550.327,22.8979,0.0377272,3.68565,-0.000214897,-0.155481
0.36,1.33221,13.3218,963.839,-239.486,-567.594,26.8637,0.0388134,3.78385,-0.000242374,-0.241101,1.50699,15.1143,963.932,-236.203,-550.267,22.8544,0.0383557,3.74332,-0.000210417,-0.167809,2.7086,2.7086,963.932,-236.447,-550.146,22.8892,0.0383985,3.74035,-0.000213909,-0.15349
0.366,1.32539,13.2637,960.528,-234.305,-553.279,22.872,0.0395529,3.79612,-0.000202682,-0.190151,1.51646,15.1686,960.639,-231.086,-547.199,23.1814,0.0390111,3.77868,-0.000206433,-0.158724,2.71566,2.71566,960.639,-231.081,-547.209,23.1704,0.0390154,3.77403,-0.000213348,-0.152119
0.372,1.33476,13.2801,957.288,-230.477,-542.832,27.4361,0.0399578,3.82218,-0.000204905,-0.324691,1.51862,15.1618,957.364,-226.283,-544.818,24.2454,0.0396536,3.81159,-0.000210807,-0.172376,2.70765,2.70765,957.364,-226.402,-544.769,24.2657,0.039735,3.81025,-0.000211868,-0.149317
0.378,1.32668,13.277,953.975,-225.319,-541.663,26.6188,0.0404646,3.85026,-0.000187931,-0.197188,1.52184,15.1597,954.097,-220.763,-543.699,24.0687,0.0402752,3.84611,-0.000207672,-0.168759,2.71722,2.71722,954.097,-220.872,-543.647,24.0849,0.0402308,3.85343,-0.000211695,-0.147179
0.384,1.32943,13.2731,950.73,-220.503,-534.921,23.9387,0.0410721,3.87871,-0.000173922,-0.261907,1.51844,22.2368,950.843,-216.159,-541.29,23.9487,0.0409705,3.87956,-0.000198253,-0.170254,4.70319,4.70319,950.843,-216.09,-541.308,23.9332,0.040914,3.88584,-0.000210922,-0.144525
0.39,2.20734,21.6784,947.468,-214.996,-553.921,22.4896,0.0416126,3.8913,-0.000125077,-0.23149,2.51846,24.6211,947.598,-211.657,-540.248,25.1249,0.0417457,3.91056,-0.000192702,-0.168311,4.14316,4.14316,947.598,-211.732,-540.202,25.1626,0.041713,3.92591,-0.000211428,-0.141008
0.396,2.03225,20.4831,944.235,-210.778,-533.333,36.9063,0.0424347,3.94478,-0.000126436,-0.168014,2.40147,24.064,944.364,-207.586,-537.677,26.8979,0.042593,3.94325,-0.000189868,-0.164951,4.8887,4.8887,944.364,-207.647,-537.646,26.8998,0.0425711,3.95277,-0.000211612,-0.139672
0.402,2.21069,16.0935,941.014,-207.315,-557.663,32.7749,0.0435933,3.97595,-0.000101653,-0.210135,1.58152,15.8361,941.141,-203.716,-537.155,27.6159,0.0434679,3.97782,-0.000184575,-0.17042,2.72175,2.72175,941.141,-203.696,-537.153,27.626,0.0434486,3.99222,-0.000211057,-0.13998
0.408,1.37861,13.8372,937.751,-204.621,-533.823,27.4761,0.0442799,4.04059,-0.000114802,-0.0803663,1.57563,20.8965,937.919,-200.036,-536.361,27.8766,0.044333,4.0097,-0.000186375,-0.148657,4.51692,4.51692,937.919,-200.073,-536.368,27.8921,0.0443588,4.02606,-0.00021065,-0.139657
0.414,2.20146,20.9808,934.54,-200.457,-532.636,18.0626,0.0451962,4.03106,-0.000103434,-0.0770495,2.4327,23.0404,934.709,-196.247,-533.2,27.9439,0.0451757,4.02925,-0.000188248,-0.127973,3.49823,3.49823,934.709,-196.168,-533.245,27.9293,0.0452007,4.03925,-0.000211012,-0.139577
0.42,2.10377,16.6979,931.375,-196.456,-524.881,29.0016,0.046161,4.03805,-7.4115e-05,-0.132282,2.46915,19.2981,931.522,-192.457,-529.52,29.1672,0.0461024,4.04261,-0.000185374,-0.12786,4.06496,4.06496,931.522,-192.588,-529.452,29.1978,0.0461251,4.04594,-0.000210744,-0.139084
0.426,2.15701,17.3026,928.192,-192.673,-534.063,43.816,0.0469969,4.06614,-9.08602e-05,-0.0778118,2.38961,24.0562,928.352,-189.212,-527.062,30.2544,0.0470686,4.05969,-0.000186453,-0.13476,2.71025,2.71025,928.352,-189.235,-527.052,30.2603,0.0471111,4.06247,-0.000210739,-0.136748
0.432,1.37352,13.6981,925.014,-189.527,-526.185,26.2101,0.0482991,4.10362,-9.44229e-05,-0.0831422,1.56328,15.6024,925.195,-185.824,-525.653,29.8521,0.0480441,4.07961,-0.000190278,-0.133493,2.7447,2.7447,925.195,-185.747,-525.679,29.8278,0.048069,4.08558,-0.000210924,-0.135543
0.438,1.38306,13.7837,921.85,-183.33,-527.488,24.5501,0.0487781,4.10338,-9.05846e-05,-0.0385478,1.57246,15.6525,922.047,-182.416,-523.412,29.7023,0.0489375,4.09648,-0.000194197,-0.123609,2.72526,2.72526,922.047,-182.527,-523.392,29.703,0.0490618,4.10003,-0.000212556,-0.133747
0.444,1.34717,13.4591,918.741,-180.706,-511.882,36.9774,0.0496398,4.1006,-8.80972e-05,-0.0806919,1.53226,15.328,918.915,-178.799,-520.609,29.0021,0.0498695,4.11243,-0.000193104,-0.128575,2.71874,2.71874,918.915,-178.792,-520.611,28.9945,0.0499159,4.10942,-0.00021315,-0.131723
