vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.3,2.74972,27.8511,997.188,-295.652,-565.084,22.6023,0.0350764,3.19228,-0.000234013,-0.0989445,3.15612,31.2412,997.486,-295.319,-558.437,21.715,0.0360146,3.17527,-0.000211161,-0.158353,5.348,5.348,997.486,-295.316,-558.437,21.7173,0.0358715,3.1735,-0.000230524,-0.167022
0.306,2.73159,27.1583,993.822,-287.201,-560.566,17.3483,0.0354348,3.25996,-0.000218696,-0.136791,3.04559,30.5819,994.135,-287.831,-558.489,22.0305,0.0361962,3.24838,-0.000205066,-0.157921,5.51293,5.51293,994.135,-287.797,-558.511,22.0285,0.0360075,3.24777,-0.000227461,-0.165925
0.312,2.66314,25.7965,990.448,-281.756,-558.803,25.4055,0.0358378,3.34483,-0.000237967,-0.153398,2.89256,28.9214,990.786,-281.317,-557.82,22.6426,0.0364757,3.31638,-0.000199253,-0.154673,5.51644,5.51644,990.786,-281.284,-557.852,22.6392,0.0363633,3.31465,-0.00022462,-0.164565
0.318,2.54732,25.5473,987.087,-274.671,-567.334,21.7826,0.0363955,3.39064,-0.000211038,-0.140344,2.88778,28.8855,987.442,-274.868,-556.789,23.1989,0.0367991,3.37948,-0.00020009,-0.154588,5.51137,5.51137,987.442,-274.894,-556.786,23.1961,0.036731,3.37637,-0.00022245,-0.163355
0.324,2.54498,25.4388,983.747,-268.337,-563.411,28.5116,0.0366475,3.4581,-0.000208514,-0.178641,2.88689,28.8415,984.104,-268.144,-555.963,23.4212,0.0371157,3.43999,-0.000201022,-0.157021,5.53114,5.53114,984.104,-268.083,-556,23.4122,0.0369896,3.43774,-0.000220629,-0.162118
0.33,2.54686,25.4917,980.394,-262.932,-559.493,24.0035,0.0368263,3.52775,-0.000199848,-0.177476,2.87625,28.8785,980.77,-261.801,-555.057,23.5801,0.0374526,3.49803,-0.000197406,-0.156424,5.50828,5.50828,980.77,-261.792,-555.067,23.5762,0.0373512,3.496,-0.000218545,-0.160671
0.336,2.54536,25.4375,977.043,-257.458,-561.842,28.5543,0.0374589,3.57696,-0.000201116,-0.162326,2.88485,28.8513,977.443,-255.684,-553.945,23.5775,0.0378556,3.55218,-0.000196004,-0.15468,5.50625,5.50625,977.443,-255.628,-553.984,23.5701,0.0377395,3.55085,-0.000216957,-0.159039
0.342,2.5444,25.4497,973.717,-251.652,-548.874,19.4426,0.0379407,3.62723,-0.000185656,-0.194041,2.88017,28.8525,974.123,-249.942,-552.447,23.4892,0.0383318,3.60184,-0.000190828,-0.151681,5.4968,5.4968,974.123,-249.99,-552.421,23.4946,0.0382394,3.59997,-0.000215424,-0.157653
0.348,2.5448,25.4623,970.414,-246.108,-549.168,19.8071,0.0384776,3.66678,-0.000180631,-0.224173,2.87303,28.8469,970.814,-244.579,-550.824,23.4895,0.0388565,3.6487,-0.000191711,-0.153066,5.51608,5.51608,970.814,-244.661,-550.786,23.4939,0.0388151,3.64608,-0.000214128,-0.156156
0.354,2.53666,25.2103,967.108,-241.073,-556.579,24.1872,0.0392161,3.73479,-0.000186137,-0.258018,2.87949,28.8586,967.513,-239.127,-549.537,23.5348,0.0394218,3.69379,-0.00019117,-0.152925,5.51905,5.51905,967.513,-239.178,-549.509,23.5427,0.039355,3.69255,-0.000213041,-0.154497
0.36,2.54986,25.4556,963.794,-235.435,-551.783,21.6558,0.0399037,3.78696,-0.000210672,-0.243698,2.88886,29.1367,964.22,-233.959,-547.994,23.7473,0.0400197,3.73605,-0.000190786,-0.150702,5.37256,5.37256,964.22,-234.04,-547.953,23.7564,0.0399675,3.73504,-0.00021182,-0.152412
0.366,2.54978,25.6036,960.497,-230.581,-549.878,25.9691,0.040591,3.80609,-0.000182376,-0.227735,2.88888,28.9195,960.937,-228.969,-546.218,24.1038,0.0406489,3.77511,-0.000189461,-0.148916,5.35174,5.35174,960.937,-228.993,-546.209,24.1066,0.0405963,3.77417,-0.000210315,-0.150616
0.372,2.55097,25.4754,957.244,-226.598,-546.04,26.9069,0.0409956,3.84925,-0.000198571,-0.311935,2.8912,28.9199,957.665,-224.155,-544.47,24.5797,0.0412949,3.81228,-0.000191698,-0.149482,5.50702,5.50702,957.665,-224.231,-544.435,24.5902,0.0412739,3.8112,-0.000209336,-0.148811
0.378,2.54418,25.4566,953.931,-222.442,-550.829,29.8035,0.041518,3.88433,-0.00018982,-0.18223,2.89579,28.8615,954.403,-219.169,-542.943,24.7773,0.0419509,3.84741,-0.000191825,-0.147039,5.49821,5.49821,954.403,-219.199,-542.927,24.7855,0.0418742,3.84829,-0.000208357,-0.147239
0.384,2.54586,25.4969,950.656,-217.459,-538.841,25.8891,0.0421159,3.91385,-0.000182174,-0.219741,2.88509,28.8675,951.151,-214.606,-540.969,25.0231,0.0426358,3.87963,-0.000189693,-0.143468,5.51396,5.51396,951.151,-214.583,-540.98,25.0144,0.042569,3.88023,-0.00020766,-0.145352
0.39,2.54617,25.4872,947.391,-212.835,-557.44,28.6419,0.0426997,3.91494,-0.000143138,-0.182249,2.88462,29.0517,947.911,-210.102,-538.932,25.3369,0.043373,3.90831,-0.000187959,-0.140571,5.43897,5.43897,947.911,-210.128,-538.912,25.3509,0.0432957,3.90961,-0.000207601,-0.143843
0.396,2.54583,25.6059,944.148,-208.321,-533.577,33.1337,0.04342,3.95139,-0.000141457,-0.115803,2.91322,29.168,944.685,-205.987,-536.627,25.8393,0.044141,3.93499,-0.00018763,-0.139017,5.48306,5.48306,944.685,-205.977,-536.642,25.8321,0.0440923,3.9357,-0.000207275,-0.142442
0.402,2.57888,25.5838,940.941,-204.946,-546.618,28.4353,0.0445357,3.96613,-0.000132271,-0.16231,2.90798,29.1456,941.471,-201.873,-534.565,26.2281,0.0449471,3.96054,-0.000187255,-0.138615,5.50895,5.50895,941.471,-201.855,-534.572,26.2245,0.0448894,3.9615,-0.000207015,-0.141182
0.408,2.55381,25.5537,937.727,-201.876,-538.498,26.7033,0.0452966,4.02686,-0.000130093,-0.114512,2.92116,29.1915,938.27,-197.957,-532.653,26.5264,0.0457749,3.9851,-0.000186147,-0.136383,5.50704,5.50704,938.27,-197.949,-532.66,26.5246,0.0457216,3.9867,-0.000206653,-0.139793
0.414,2.55616,25.5564,934.514,-198.498,-527.618,20.3626,0.0462118,4.03667,-0.000109855,-0.0589812,2.9148,29.1253,935.08,-194.199,-530.641,26.8299,0.0466184,4.00824,-0.000188882,-0.134318,5.50224,5.50224,935.08,-194.201,-530.633,26.8404,0.0465826,4.00922,-0.000206704,-0.138637
0.42,2.55528,25.5601,931.358,-194.327,-527.65,26.7685,0.0471514,4.04045,-9.90092e-05,-0.133079,2.9104,28.9753,931.902,-190.459,-528.628,27.2127,0.0475106,4.02934,-0.000185465,-0.131126,5.45099,5.45099,931.902,-190.5,-528.614,27.22,0.0474533,4.03013,-0.000206507,-0.137692
0.426,2.50831,25.2067,928.174,-190.706,-527.383,34.6377,0.0481232,4.07045,-0.000104212,-0.0869534,2.85134,28.2284,928.736,-187.313,-526.547,27.7341,0.0484362,4.04934,-0.00018712,-0.130949,5.44907,5.44907,928.736,-187.318,-526.545,27.7381,0.0484209,4.04941,-0.000206931,-0.136516
0.432,2.51809,24.6444,924.995,-187.499,-527.942,27.783,0.0492522,4.10314,-0.000110528,-0.0691744,2.80441,28.4386,925.582,-183.813,-524.827,27.8808,0.0493722,4.06848,-0.000189611,-0.129464,5.42536,5.42536,925.582,-183.787,-524.828,27.8794,0.0493036,4.06989,-0.000206872,-0.135314
0.438,2.49474,24.5354,921.835,-182.571,-524.65,32.1754,0.0500118,4.11198,-0.000100857,-0.0447367,2.74941,27.4502,922.439,-180.693,-522.768,28.0091,0.050292,4.08635,-0.000190664,-0.126659,5.31049,5.31049,922.439,-180.709,-522.775,27.9964,0.0502704,4.08647,-0.000207679,-0.133896
0.444,2.40801,24.1477,918.707,-179.539,-525.594,36.8775,0.0509565,4.09919,-8.97853e-05,-0.0318684,2.74741,27.4673,919.309,-177.428,-520.831,27.8759,0.0512307,4.10279,-0.000191095,-0.125783,5.29537,5.29537,919.309,-177.428,-520.834,27.871,0.0511795,4.10259,-0.000207817,-0.131917
