corr,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.468,2.54171,25.4297,994.558,-353.647,-573.81,19.0269,0.046173,3.26038,-0.000272681,-0.17074,2.87697,28.8739,994.565,-356.554,-572.86,18.4866,0.0458777,3.25569,-0.000263067,-0.179885,5.62505,5.62505,994.565,-355.576,-572.685,18.4924,0.0448984,3.22894,-0.000280421,-0.170666
0.48,2.54859,25.5068,994.801,-347.931,-580.719,20.5412,0.0452414,3.25135,-0.000276331,-0.184448,2.8879,28.877,994.791,-350.862,-575.248,19.4698,0.0449076,3.24856,-0.00026345,-0.177133,5.60703,5.60703,994.791,-349.824,-575.467,19.5135,0.0436899,3.2617,-0.000276608,-0.173797
0.492,2.57945,25.441,995.003,-343.707,-571.641,21.6753,0.0442352,3.23176,-0.000269626,-0.127463,2.8828,28.8452,995.006,-346.373,-571.772,19.5698,0.0439218,3.24083,-0.000258362,-0.151131,5.62316,5.62316,995.006,-345.428,-571.553,19.6173,0.0427005,3.21354,-0.00027419,-0.168183
0.504,2.54735,25.4395,995.234,-338.195,-563.591,13.7615,0.0432771,3.23856,-0.000258024,-0.137831,2.89685,28.8418,995.237,-341.17,-569.24,18.5715,0.0429442,3.23134,-0.00024856,-0.142495,5.62358,5.62358,995.237,-340.113,-569.178,18.5859,0.0416072,3.22222,-0.000271524,-0.165768
0.516,2.54329,25.4616,995.462,-334.144,-565.604,16.047,0.0424777,3.22398,-0.000239351,-0.126504,2.89278,28.86,995.464,-336.527,-566.87,19.1412,0.0420331,3.22593,-0.000241081,-0.127476,5.4385,5.4385,995.464,-335.397,-566.85,19.1109,0.0406745,3.19332,-0.000267556,-0.17025
0.528,2.54942,25.4701,995.705,-327.985,-567.004,17.5387,0.0415013,3.2316,-0.000236951,-0.145675,2.88269,28.9098,995.7,-331.155,-568.782,19.8526,0.0410971,3.23162,-0.000242495,-0.148014,5.479,5.479,995.7,-330.093,-569.031,19.8578,0.0396592,3.19992,-0.00026361,-0.171003
0.54,2.56905,25.553,995.953,-322.541,-573.485,23.8403,0.0405501,3.23188,-0.00023107,-0.208913,2.8833,28.8687,995.949,-325.616,-568.115,20.595,0.0400711,3.22914,-0.00023378,-0.184619,5.46477,5.46477,995.949,-324.57,-568.24,20.6674,0.038564,3.21688,-0.000260564,-0.168308
0.552,2.54263,25.4754,996.181,-317.058,-566.193,16.1803,0.0393341,3.22063,-0.000225696,-0.157071,2.8884,28.7953,996.185,-320.238,-569.094,20.1888,0.038975,3.22152,-0.000231203,-0.146446,5.60672,5.60672,996.185,-319.436,-568.945,20.2683,0.0375937,3.21795,-0.000257315,-0.160588
0.564,2.54427,25.4418,996.426,-312.663,-569.098,21.7188,0.0382269,3.20983,-0.00022771,-0.12476,2.88764,29.1845,996.437,-315.188,-568.878,20.8776,0.037865,3.21485,-0.000235623,-0.142968,5.53039,5.53039,996.437,-314.455,-568.893,20.8889,0.03672,3.1827,-0.000252962,-0.167122
0.576,2.5618,25.5139,996.685,-307.498,-562.893,24.048,0.0372067,3.20525,-0.000238858,-0.148699,2.91657,29.2202,996.689,-309.775,-562.658,22.3111,0.0368264,3.20582,-0.000239089,-0.14356,5.63404,5.63404,996.689,-308.89,-562.517,22.2807,0.0357708,3.16896,-0.000248457,-0.17084
0.588,2.55831,25.6097,996.929,-302.359,-557.444,23.1368,0.0360937,3.19584,-0.000237223,-0.112807,2.92448,29.0908,996.945,-303.821,-560.455,20.0743,0.0357634,3.19383,-0.000240382,-0.148225,5.5834,5.5834,996.945,-303.133,-560.424,20.0712,0.0346928,3.15622,-0.000244223,-0.168455
0.6,2.52024,25.4356,997.188,-295.652,-565.084,22.6023,0.0350764,3.19228,-0.000234013,-0.0989445,2.918,28.4825,997.195,-297.579,-561.437,21.7436,0.0346463,3.19013,-0.000234988,-0.119778,5.38649,5.38649,997.195,-296.99,-561.52,21.8051,0.0334493,3.17914,-0.000238602,-0.167043
0.612,2.5294,24.6944,997.441,-288.776,-556.984,18.9505,0.0338743,3.20485,-0.000230019,-0.0605073,2.78563,28.3778,997.452,-291.07,-557.485,22.1019,0.033527,3.20108,-0.000233051,-0.0898502,5.57343,5.57343,997.452,-290.186,-557.543,22.0898,0.0321982,3.17632,-0.000233818,-0.167936
0.624,2.44108,24.7009,997.72,-283.608,-562.29,31.3818,0.0328086,3.197,-0.000215269,-0.0687947,2.75752,27.5082,997.729,-285.265,-562.079,24.3528,0.0324703,3.1976,-0.000223582,-0.104729,5.40461,5.40461,997.729,-284.372,-562.328,24.3807,0.0311663,3.23365,-0.000229275,-0.167573
0.636,2.404,24.0857,998.025,-278.115,-566.118,20.4642,0.0318523,3.21372,-0.000212407,-0.154931,2.76417,27.5307,998.021,-280.07,-563.461,23.7986,0.0314342,3.20316,-0.000219292,-0.137914,5.41263,5.41263,998.021,-279.406,-563.312,23.8287,0.030409,3.21986,-0.000225078,-0.160498
0.648,2.40537,23.5601,998.3,-272.19,-557.159,30.0047,0.0307666,3.20725,-0.000207654,-0.118514,2.61415,26.198,998.307,-274.124,-559.906,24.2014,0.0303654,3.2023,-0.00022011,-0.136767,5.17167,5.17167,998.307,-273.218,-559.742,24.2245,0.0293397,3.18251,-0.000219379,-0.164588
0.66,2.32748,23.0129,998.578,-265.538,-558.636,23.1356,0.0296088,3.20367,-0.000216208,-0.121349,2.6116,25.9563,998.594,-267.826,-557.459,24.2993,0.0292194,3.20136,-0.000225068,-0.13352,4.83678,4.83678,998.594,-267.227,-557.181,24.323,0.0282846,3.15709,-0.000213199,-0.164296
0.672,2.27384,22.7606,998.884,-260.228,-555.729,18.9024,0.0284002,3.20301,-0.000209655,-0.11564,2.59763,25.9637,998.889,-261.117,-558.805,23.9371,0.0279291,3.19211,-0.000217882,-0.134771,4.6653,4.6653,998.889,-260.613,-558.47,24.0003,0.0270131,3.16618,-0.000209581,-0.163854
0.684,2.26845,22.7314,999.138,-254.185,-566.97,22.2825,0.0271767,3.19303,-0.000190404,-0.0363928,2.59207,25.9759,999.159,-254.394,-563.413,24.1891,0.0266284,3.18291,-0.000202674,-0.0971222,4.61803,4.61803,999.159,-253.656,-563.733,24.1329,0.0256181,3.20535,-0.000205488,-0.161848
0.696,2.27324,22.729,999.462,-246.966,-558.836,25.7853,0.0258685,3.16424,-0.000179257,-0.118984,2.60037,25.978,999.467,-247.39,-557.438,24.5476,0.0253811,3.16802,-0.000184575,-0.130786,4.58625,4.58625,999.467,-246.65,-557.425,24.492,0.0242984,3.19867,-0.000201291,-0.161172
0.708,2.26904,22.7306,999.76,-239.755,-545.727,25.4264,0.0245167,3.1734,-0.000174546,-0.135272,2.60091,25.9591,999.763,-240.635,-553.309,24.6954,0.024133,3.16549,-0.000175928,-0.138272,4.6216,4.6216,999.763,-239.887,-552.913,24.6662,0.0229714,3.11624,-0.000195375,-0.163518
0.72,2.27068,22.7285,1000.04,-233.829,-559.032,28.2356,0.0234118,3.15385,-0.000158122,-0.152227,2.5877,25.9642,1000.06,-234.381,-555.939,26.4667,0.0229108,3.15771,-0.000168701,-0.170739,4.60227,4.60227,1000.06,-233.715,-556.016,26.472,0.0217317,3.15475,-0.000190067,-0.169358
0.732,2.27186,22.7554,1000.36,-225.729,-559.979,26.4344,0.0220438,3.17146,-0.000149441,-0.197297,2.60026,25.9763,1000.36,-226.942,-557.981,25.4149,0.021522,3.17092,-0.000161623,-0.176672,4.58747,4.58747,1000.36,-226.352,-557.961,25.4081,0.0202717,3.19539,-0.000184036,-0.170655
0.744,2.27121,22.7716,1000.67,-218.817,-562.191,31.256,0.0204458,3.18132,-0.000152765,-0.180247,2.59779,25.9611,1000.67,-219.738,-559.79,25.7807,0.0200442,3.18079,-0.000157145,-0.182412,4.60751,4.60751,1000.67,-219.26,-559.622,25.8275,0.0190298,3.20201,-0.000178562,-0.16732
0.756,2.27228,22.7636,1000.98,-211.699,-569.548,23.294,0.0190381,3.18469,-0.000157251,-0.173371,2.58961,25.9642,1000.98,-211.864,-559.688,25.89,0.0185506,3.1816,-0.000158152,-0.161028,4.59408,4.59408,1000.98,-211.252,-560.329,25.8983,0.0175448,3.18847,-0.00017286,-0.159512
0.768,2.27437,22.7591,1001.29,-203.734,-557.384,31.7349,0.0174684,3.1864,-0.000137758,-0.201039,2.60004,25.9539,1001.29,-203.753,-557.494,27.691,0.0170155,3.18437,-0.000148173,-0.169566,4.58899,4.58899,1001.29,-203.363,-557.373,27.835,0.016121,3.18528,-0.000166034,-0.155005
0.78,2.28574,22.7588,1001.6,-195.297,-552.925,25.6251,0.0157442,3.18444,-0.000123849,-0.210183,2.59673,25.9583,1001.6,-195.16,-556.996,25.967,0.0153627,3.17671,-0.000137334,-0.192557,4.63126,4.63126,1001.6,-194.721,-556.908,25.9503,0.0145113,3.20192,-0.000159308,-0.160646
0.792,2.27247,22.7451,1001.91,-188.272,-543.839,25.0028,0.0142672,3.17723,-0.000131041,-0.19737,2.59173,25.9742,1001.91,-186.991,-556.134,26.2494,0.0137775,3.17423,-0.000139369,-0.184107,4.66275,4.66275,1001.91,-186.708,-555.56,26.3985,0.0132052,3.16157,-0.000153106,-0.168608
0.804,2.27446,22.7671,1002.21,-179.388,-551.444,27.4546,0.0125516,3.17341,-0.000126986,-0.143403,2.59374,25.949,1002.21,-178.405,-558.45,27.7671,0.0121563,3.17008,-0.000132293,-0.159195,4.61908,4.61908,1002.21,-178.025,-558.008,27.7428,0.0117225,3.18376,-0.000145246,-0.173593
0.816,2.2845,22.7519,1002.53,-170.916,-563.994,24.9062,0.0108133,3.17677,-0.000123188,-0.224866,2.59036,25.9541,1002.54,-169.066,-562.372,27.65,0.0104984,3.17558,-0.00013443,-0.20682,4.61674,4.61674,1002.54,-168.761,-562.504,27.5682,0.0100041,3.19171,-0.000136729,-0.168007
0.828,2.27293,22.7537,1002.85,-160.587,-553.818,17.3031,0.0090462,3.18983,-0.000122051,-0.222506,2.59252,25.9656,1002.86,-159.192,-556.205,22.4692,0.00875161,3.17584,-0.000127356,-0.207297,4.60737,4.60737,1002.86,-158.878,-556.152,22.4518,0.0082748,3.14049,-0.000128055,-0.172374
0.84,2.27369,22.7654,1003.15,-149.712,-554.854,16.3743,0.00732038,3.1679,-0.00010167,-0.211373,2.59279,25.9577,1003.16,-148.933,-557.443,23.7871,0.00697858,3.16621,-0.000113802,-0.207888,4.64651,4.64651,1003.16,-148.414,-557.224,23.5876,0.00655211,3.16939,-0.000117684,-0.174511
0.852,2.28535,22.7561,1003.44,-140.318,-557.833,26.3068,0.00555451,3.16768,-9.20198e-05,-0.188587,2.59281,25.976,1003.45,-139.037,-561.913,25.7284,0.00516095,3.17001,-0.000101826,-0.20013,4.63095,4.63095,1003.45,-138.807,-561.616,25.851,0.00487924,3.209,-0.00010853,-0.171806
0.864,2.27256,22.7442,1003.72,-128.576,-568.156,15.785,0.00347613,3.16971,-7.52279e-05,-0.206917,2.5875,25.9661,1003.72,-127.435,-563.608,22.3201,0.00313441,3.17713,-8.43726e-05,-0.192974,4.65696,4.65696,1003.72,-127.091,-563.964,22.1826,0.00270297,3.17593,-9.81662e-05,-0.17084
0.876,2.27374,22.7594,1003.99,-116.42,-569.402,25.3415,0.00133434,3.18928,-4.89874e-05,-0.164247,2.58742,25.951,1003.98,-115.494,-564.083,23.0952,0.00102965,3.19433,-6.75545e-05,-0.14857,4.62044,4.62044,1003.98,-115.163,-564.358,23.1802,0.000606712,3.21882,-8.67343e-05,-0.172223
0.888,2.28559,22.7598,1004.25,-105.57,-564.379,16.9882,-0.000789041,3.22247,-2.24955e-05,-0.192497,2.59821,25.9672,1004.26,-104.09,-563.045,20.2634,-0.00110716,3.21827,-3.5015e-05,-0.206027,4.64163,4.64163,1004.26,-104.096,-563.109,19.8285,-0.0011512,3.20888,-7.13584e-05,-0.174613
