vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.208,0.438402,4.37709,994.742,-323.42,-561.552,32.0223,0.0433858,3.10468,-0.000465177,-0.234933,0.507801,5.02125,994.816,-314.713,-550.818,25.0672,0.0437453,3.09762,-0.000282981,-0.170922,0.822881,0.822881,994.816,-314.991,-550.597,25.0916,0.0437971,3.08927,-0.000242721,-0.16503
0.212,0.439486,4.33958,993.456,-334.505,-556.319,33.1147,0.0504364,3.08563,-0.000456181,-0.245576,0.507561,4.98697,993.541,-323.646,-545.943,26.7303,0.0482986,3.07063,-0.000343959,-0.171485,0.822854,0.822854,993.541,-323.491,-546.006,26.7309,0.0483265,3.06658,-0.000246998,-0.164714
0.216,0.440782,4.30468,992.088,-348.661,-549.738,34.2191,0.053844,3.04255,-0.00015569,-0.224161,0.503469,4.94222,992.222,-334.894,-539.951,28.7195,0.0532674,3.04091,-0.000345114,-0.1722,0.832203,0.832203,992.222,-334.821,-540.006,28.7348,0.0534714,3.03487,-0.000257415,-0.164204
0.22,0.440774,4.28305,990.804,-341,-546.889,35.1257,0.0586467,3.00967,-0.000670967,-0.248233,0.502356,4.9414,990.863,-345.075,-534.382,30.5476,0.0581542,3.00963,-0.000349827,-0.179461,0.840165,0.840165,990.863,-345.049,-534.374,30.5647,0.0583407,3.00571,-0.000267034,-0.16449
0.224,0.440812,4.32038,989.305,-339.522,-538.698,37.4612,0.0643992,2.9704,-0.000139919,-0.241713,0.506984,4.98301,989.462,-353.872,-527.382,32.7525,0.0622859,2.97993,-0.000278457,-0.175923,0.849292,0.849292,989.462,-354.099,-527.267,32.7547,0.0628665,2.96811,-0.000267166,-0.164026
0.228,0.440713,4.31296,987.902,-367.12,-531.711,38.3845,0.0656811,2.9546,-0.000209511,-0.258779,0.506505,4.97704,988.042,-355.567,-522.583,34.2197,0.0653528,2.95613,-0.000226631,-0.170459,0.858794,0.858794,988.042,-355.586,-522.623,34.2261,0.0655039,2.94704,-0.000278505,-0.163635
0.232,0.440819,4.31017,986.509,-348.425,-527.203,39.1709,0.0692391,2.9285,-0.000221753,-0.256159,0.502516,4.96043,986.622,-355.24,-517.85,35.6509,0.0680671,2.93303,-0.000266856,-0.176793,0.868291,0.868291,986.622,-354.887,-518.082,35.6167,0.0676011,2.92755,-0.000289309,-0.162973
0.236,0.441021,4.27783,985.073,-364.822,-519.676,41.4145,0.070965,2.90541,-0.000498947,-0.258706,0.497924,4.93315,985.193,-359.329,-512.128,37.3405,0.0710625,2.90863,-0.000316081,-0.174039,0.878415,0.878415,985.193,-359.585,-511.929,37.3528,0.0711014,2.89771,-0.000295603,-0.163113
0.24,0.439978,4.27329,983.647,-378.696,-512.891,42.2539,0.0737207,2.87314,-0.000470255,-0.267741,0.498859,4.91593,983.748,-363.64,-506.692,38.8217,0.0746768,2.8824,-0.000366514,-0.176384,0.887774,0.887774,983.748,-363.777,-506.624,38.8238,0.0744877,2.87428,-0.000300835,-0.162875
0.244,0.438756,4.281,982.229,-372.448,-505.015,44.641,0.0786414,2.8513,-0.000972172,-0.273272,0.496877,4.93595,982.281,-371.164,-501.056,40.3268,0.0788289,2.85725,-0.000442625,-0.177298,0.895692,0.895692,982.281,-371.24,-500.932,40.3243,0.0788382,2.8473,-0.00030097,-0.161557
0.248,0.436574,3.00385,980.725,-384.89,-500.028,47.2677,0.0855959,2.82446,-0.00101898,-0.257581,0.320996,3.25121,980.776,-381.306,-495.872,41.6588,0.0831605,2.83184,-0.000429019,-0.175498,0.58172,0.58172,980.776,-381.452,-495.783,41.667,0.0839158,2.82337,-0.000297558,-0.160231
0.252,0.297189,2.8733,979.112,-396.836,-493.342,48.3989,0.0886799,2.78557,-0.000475914,-0.247433,0.322656,3.23337,979.236,-387.204,-490.347,43.0139,0.0869135,2.80611,-0.000345562,-0.173805,0.537684,0.537684,979.236,-387.185,-490.403,43.0161,0.0877193,2.79838,-0.000305311,-0.158574
0.256,0.285631,2.85499,977.593,-389.077,-488.41,50.5265,0.091007,2.76105,-0.000602047,-0.252352,0.32287,3.22283,977.684,-388.899,-485.208,44.3069,0.0900266,2.7818,-0.000326947,-0.172774,0.538846,0.538846,977.684,-389.03,-485.132,44.311,0.0904413,2.77486,-0.000323087,-0.158593
0.26,0.284036,2.83657,976.002,-403.83,-482.994,51.4301,0.0940469,2.74924,-0.000681166,-0.256794,0.321629,3.21548,976.122,-392.322,-480.067,45.5095,0.0929894,2.75964,-0.000343885,-0.172466,0.53945,0.53945,976.122,-392.253,-480.134,45.5088,0.0935363,2.75318,-0.00033582,-0.158418
0.264,0.284948,2.84523,974.4,-436.668,-476.493,53.9246,0.0961908,2.71894,-0.000260452,-0.258107,0.322639,3.23491,974.544,-396.479,-474.3,46.7981,0.0960919,2.73449,-0.000339574,-0.175624,0.53816,0.53816,974.544,-396.299,-474.492,46.7898,0.0967801,2.72783,-0.000343771,-0.157019
0.268,0.285209,2.86534,972.815,-371.652,-472.245,54.4731,0.0999206,2.69774,-0.000512587,-0.231478,0.3252,3.24168,972.952,-399.906,-468.545,48.0619,0.0994256,2.70887,-0.000356606,-0.173865,0.540926,0.540926,972.952,-399.737,-468.657,48.0635,0.0997904,2.70044,-0.000351096,-0.156482
0.272,0.285632,2.84991,971.192,-420.354,-468.953,55.2889,0.101944,2.67014,-0.000660243,-0.211011,0.322823,3.24598,971.34,-406.872,-462.917,49.301,0.102564,2.68774,-0.00034344,-0.171542,0.5418,0.5418,971.34,-407.111,-462.751,49.3161,0.103752,2.67396,-0.000355236,-0.155336
0.276,0.285165,2.85049,969.481,-410.509,-466.605,57.454,0.106131,2.65065,3.71461e-05,-0.215357,0.323562,3.22566,969.704,-409.335,-458.722,50.2361,0.105336,2.66836,-0.000265361,-0.165823,0.550662,0.550662,969.704,-409.393,-458.702,50.2409,0.106173,2.65986,-0.000359245,-0.154088
0.28,0.285779,2.9106,967.88,-410.529,-463.303,58.1396,0.108439,2.63398,-0.000151944,-0.214221,0.324255,3.24312,968.066,-410.018,-453.835,51.2684,0.107651,2.64946,-0.000262496,-0.170091,0.548524,0.548524,968.066,-410.11,-453.763,51.2745,0.108087,2.64038,-0.000362607,-0.153967
0.284,0.285856,2.85707,966.208,-397.97,-458.138,58.6597,0.110384,2.61656,-2.92692e-05,-0.228997,0.3235,3.24355,966.423,-412.126,-448.918,52.2409,0.110238,2.62868,-0.000314047,-0.175588,0.544596,0.544596,966.423,-412.048,-448.995,52.2443,0.110319,2.62226,-0.000363215,-0.152702
0.288,0.284978,2.88184,964.631,-402.441,-451.022,59.3812,0.11438,2.58644,-0.0004688,-0.244157,0.322111,3.24343,964.765,-417.608,-442.955,53.3631,0.113283,2.60809,-0.000356491,-0.17408,0.538635,0.538635,964.765,-417.57,-442.977,53.371,0.113585,2.59752,-0.000363908,-0.152609
0.292,0.281721,2.84416,962.855,-443.759,-448.19,59.9965,0.115536,2.57511,-2.70247e-05,-0.238737,0.333258,3.26085,963.082,-423.376,-438.203,54.2659,0.11647,2.58744,-0.000344292,-0.17084,0.552927,0.552927,963.082,-423.321,-438.307,54.2698,0.116985,2.58049,-0.000359802,-0.151213
0.296,0.280805,2.80119,961.187,-412.971,-444.783,60.4129,0.122408,2.55687,-0.000125975,-0.231317,0.317453,3.17058,961.38,-427.579,-432.91,55.2377,0.11961,2.56786,-0.000333515,-0.168213,0.555566,0.555566,961.38,-427.537,-432.954,55.2405,0.119869,2.55972,-0.000361499,-0.150758
