vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.184,2.69435,61.826,1001.7,-269.8,-583.359,14.9319,0.0164681,3.29096,-0.000180941,-0.0959226,4.89791,49.254,1002.44,-248.796,-568.793,14.2532,0.0210798,3.21969,-0.000163434,-0.163708,8.34847,8.34847,1002.44,-248.797,-568.792,14.2541,0.0209597,3.2187,-0.000181152,-0.166423
0.188,4.20773,42.1273,1000.6,-274.203,-578.758,16.8685,0.0204211,3.26424,-0.000110304,-0.0968422,4.91059,49.5373,1001.42,-259.048,-564.329,16.1261,0.0254864,3.19732,-0.000176166,-0.162829,7.40719,7.40719,1001.42,-259.015,-564.352,16.1225,0.0253754,3.19625,-0.000195202,-0.166136
0.192,2.80079,27.8443,999.503,-276.619,-573.596,19.1667,0.0248111,3.2408,-0.000201799,-0.0966759,3.16053,31.4104,1000.37,-268.747,-559.823,17.9675,0.0298193,3.17489,-0.000188816,-0.162376,5.40546,5.40546,1000.37,-268.79,-559.802,17.9721,0.0297255,3.17348,-0.00020788,-0.165888
0.196,2.78215,27.8553,998.359,-295.753,-570.375,20.8473,0.0295025,3.21755,-0.000172373,-0.0958158,3.12824,31.4534,999.273,-277.927,-555.315,19.7432,0.0341038,3.15215,-0.000203306,-0.1627,5.3732,5.3732,999.273,-277.931,-555.312,19.7409,0.0339665,3.15147,-0.000220385,-0.165561
0.2,2.76562,27.7369,997.188,-295.652,-565.084,22.6023,0.0350764,3.19228,-0.000234013,-0.0989445,3.15164,31.1847,998.143,-287.121,-550.482,21.5704,0.0383648,3.12867,-0.000218317,-0.163104,5.35822,5.35822,998.143,-287.111,-550.49,21.5713,0.0382418,3.12766,-0.000231794,-0.165277
0.204,2.73538,27.1407,995.959,-312.406,-559.105,25.0153,0.0387943,3.16385,-0.000163919,-0.100137,3.04916,30.5277,996.976,-296.104,-545.516,23.3935,0.0426072,3.10457,-0.000231946,-0.163105,5.4647,5.4647,996.976,-296.122,-545.504,23.3973,0.0424989,3.10324,-0.000242447,-0.164844
0.208,2.66132,25.8329,994.72,-312.318,-553.329,27.0369,0.0432063,3.14013,-0.000296199,-0.0969463,2.88892,28.8151,995.774,-304.766,-540.535,25.1653,0.0468039,3.08033,-0.000241978,-0.162004,5.5025,5.5025,995.774,-304.783,-540.519,25.1684,0.0466906,3.07926,-0.000251772,-0.164377
0.212,2.53838,25.4307,993.432,-326.315,-547.354,28.814,0.0487987,3.11506,-0.000314452,-0.0952919,2.87043,28.761,994.538,-313.107,-535.483,26.8971,0.0509312,3.05633,-0.000251888,-0.161531,5.50073,5.50073,994.538,-313.083,-535.496,26.8974,0.0508102,3.0555,-0.000260805,-0.163866
0.216,2.53667,25.3617,992.101,-341.381,-542.994,30.5261,0.0529413,3.08543,-0.000306239,-0.0956056,2.8735,28.7464,993.27,-321.057,-530.395,28.5946,0.0549839,3.03243,-0.000260925,-0.161168,5.52124,5.52124,993.27,-321.051,-530.397,28.5966,0.0548661,3.03151,-0.000269217,-0.163432
0.22,2.5356,25.3806,990.743,-343.45,-537.746,31.9858,0.0577924,3.05775,-0.000345358,-0.107562,2.87997,28.7908,991.97,-328.717,-525.194,30.2744,0.0589695,3.00817,-0.000270876,-0.16165,5.52977,5.52977,991.97,-328.751,-525.166,30.2774,0.0588712,3.00694,-0.000276968,-0.163017
0.224,2.53993,25.3561,989.349,-353.634,-531.511,33.7618,0.0614801,3.03083,-0.000326274,-0.106496,2.8751,28.7657,990.64,-336.076,-519.862,31.9331,0.0628687,2.98388,-0.000275722,-0.160317,5.51778,5.51778,990.64,-336.109,-519.848,31.9328,0.0627924,2.98225,-0.00028401,-0.162395
0.228,2.53441,25.3483,987.931,-361.227,-526.644,34.5588,0.0655445,3.00661,-0.000334299,-0.112573,2.87428,28.7726,989.282,-342.799,-514.707,33.4853,0.0666658,2.95989,-0.000282048,-0.159878,5.50657,5.50657,989.282,-342.749,-514.75,33.4799,0.0665417,2.95929,-0.000290263,-0.161827
0.232,2.53529,25.3613,986.488,-364.162,-521.124,36.4874,0.0687254,2.98048,-0.000258373,-0.106135,2.87518,28.7561,987.898,-349.334,-509.358,35.0622,0.0703597,2.9364,-0.00028732,-0.158877,5.49553,5.49553,987.898,-349.347,-509.351,35.0584,0.070271,2.93493,-0.000295768,-0.161181
0.236,2.53153,25.1903,985.029,-368.337,-515.933,37.6551,0.0725653,2.95706,-0.000269776,-0.103631,2.83378,28.742,986.488,-355.32,-504.205,36.5249,0.0739654,2.91317,-0.00029309,-0.158076,5.49216,5.49216,986.488,-355.316,-504.212,36.5228,0.0738535,2.91225,-0.000300776,-0.160678
0.24,2.53959,25.3559,983.563,-382.396,-509.199,39.3632,0.0766602,2.93181,-0.000385307,-0.104073,2.87567,28.8386,985.055,-361.273,-498.837,38.0018,0.0775009,2.88999,-0.000299215,-0.15766,5.54034,5.54034,985.055,-361.264,-498.85,38.0017,0.0773988,2.88897,-0.000305598,-0.160165
0.244,2.54313,25.4217,982.046,-384.878,-502.173,40.9567,0.079719,2.90593,-0.000246073,-0.105368,2.88317,28.7839,983.599,-366.888,-493.526,39.4271,0.0809473,2.86734,-0.000303224,-0.156637,5.51691,5.51691,983.599,-366.883,-493.536,39.4228,0.0808616,2.86606,-0.000309428,-0.159498
0.248,2.53671,25.3475,980.543,-368.495,-497.871,41.9184,0.0830699,2.88922,-0.000328357,-0.101851,2.8804,28.7953,982.121,-372.102,-488.344,40.7731,0.0843168,2.84504,-0.000308221,-0.156205,5.52788,5.52788,982.121,-372.106,-488.342,40.7752,0.0842072,2.84426,-0.000312785,-0.158783
0.252,2.53812,25.3311,979.024,-386.278,-491.373,43.4773,0.0864779,2.86381,-0.00048515,-0.107665,2.88562,28.8006,980.622,-377.29,-482.983,42.1293,0.087611,2.82302,-0.000313248,-0.155949,5.51353,5.51353,980.622,-377.331,-482.954,42.1279,0.0875342,2.82159,-0.000315949,-0.158171
0.256,2.52825,25.351,977.448,-396.991,-486.298,44.6965,0.0910184,2.84085,-0.000325098,-0.105455,2.89018,28.8252,979.103,-382.165,-477.717,43.4167,0.0908369,2.80107,-0.000316625,-0.15533,5.35569,5.35569,979.103,-382.237,-477.66,43.4212,0.0907641,2.79971,-0.000318938,-0.15732
0.26,2.53765,25.4643,975.866,-401.133,-482.172,45.6107,0.0948137,2.82362,-0.000398272,-0.10239,2.88994,28.9433,977.565,-386.776,-472.47,44.6521,0.0939635,2.77978,-0.000318766,-0.154622,5.35339,5.35339,977.565,-386.774,-472.477,44.6498,0.0938889,2.7785,-0.000321524,-0.156655
0.264,2.5874,25.6375,974.243,-412.737,-476.553,46.9729,0.0981615,2.80028,-0.000311846,-0.102968,2.88115,29.1692,976.009,-391.066,-467.304,45.837,0.0969986,2.75878,-0.000320037,-0.153869,5.5209,5.5209,976.009,-391.039,-467.333,45.8348,0.0969139,2.75789,-0.000323645,-0.155768
0.268,2.53574,25.3879,972.605,-406.646,-470.565,48.0304,0.101227,2.77818,-0.000211817,-0.0945594,2.882,28.7727,974.437,-395.096,-462.141,46.9928,0.0999611,2.73776,-0.000323107,-0.15404,5.50485,5.50485,974.437,-395.082,-462.156,46.9905,0.0998526,2.73731,-0.000325612,-0.154976
0.272,2.53218,25.6159,970.973,-414.771,-465.94,49.1151,0.103363,2.7565,-0.000274812,-0.0888336,2.87819,28.8122,972.848,-399.137,-456.759,48.1477,0.102832,2.71715,-0.000325149,-0.153732,5.521,5.521,972.848,-399.163,-456.739,48.1504,0.102783,2.71534,-0.000327493,-0.154151
0.276,2.5473,25.3475,969.317,-414.01,-461.842,50.1659,0.105856,2.73447,-0.000171881,-0.0812699,2.87354,28.7665,971.244,-402.757,-451.603,49.2278,0.105628,2.6967,-0.000324763,-0.152026,5.49859,5.49859,971.244,-402.756,-451.609,49.2294,0.105549,2.69556,-0.000329114,-0.153483
0.28,2.53647,25.3667,967.672,-415.853,-456.107,51.7613,0.108314,2.7102,-0.000181861,-0.085734,2.87698,28.7207,969.626,-406.152,-446.518,50.2666,0.108325,2.6772,-0.000325891,-0.151073,5.49916,5.49916,969.626,-406.16,-446.515,50.2672,0.108245,2.67605,-0.000330037,-0.152853
0.284,2.51644,25.101,966.036,-413.73,-452.039,52.69,0.11137,2.6903,-0.000324008,-0.0845998,2.87454,28.1276,967.995,-409.398,-441.469,51.2645,0.110958,2.65798,-0.0003282,-0.150586,5.3499,5.3499,967.995,-409.38,-441.49,51.2625,0.110866,2.65711,-0.000330805,-0.152158
0.288,2.43709,24.5987,964.362,-420.402,-446.018,53.2871,0.114613,2.66735,-0.00033717,-0.0860832,2.78622,28.053,966.351,-412.601,-436.354,52.2459,0.113524,2.6392,-0.000329852,-0.1499,5.43626,5.43626,966.351,-412.641,-436.318,52.2461,0.113472,2.63743,-0.000331773,-0.151645
0.292,2.52561,24.6175,962.638,-425.076,-439.906,54.0814,0.117353,2.64782,-0.000139589,-0.0869143,2.72411,27.1735,964.695,-415.589,-431.357,53.171,0.116019,2.6209,-0.000330006,-0.148659,5.30624,5.30624,964.695,-415.595,-431.354,53.171,0.115959,2.61937,-0.000331949,-0.150922
0.296,2.39262,23.9212,960.954,-425.765,-435.231,55.0125,0.119494,2.62975,-0.000138665,-0.0887332,2.72808,27.1859,963.027,-418.337,-426.496,54.0522,0.118449,2.60293,-0.000330453,-0.147752,5.29563,5.29563,963.027,-418.313,-426.522,54.0517,0.118351,2.60232,-0.000331725,-0.150127
