vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.222,1.37295,13.5824,1039.7,-422.716,-514.163,16.1365,0.0432657,1.68549,-0.000207714,-0.200166,1.54075,15.5147,1039.7,-427.646,-510.833,14.4411,0.0428272,1.67438,-0.000257553,-0.189933,2.77063,2.77063,1039.7,-427.927,-510.002,14.4569,0.0409062,1.65669,-0.000254846,-0.157565
0.228,1.35916,13.4821,1037.29,-431.1,-533.32,13.4068,0.0407918,1.78489,-0.0002977,-0.170454,1.52375,15.3487,1037.27,-425.845,-525.232,14.1025,0.0407079,1.78593,-0.000283536,-0.146531,2.74996,2.74996,1037.27,-425.401,-526.525,14.1172,0.0409193,1.87744,-0.000252326,-0.158173
0.234,1.38534,13.6325,1033.83,-399.068,-538.421,15.0797,0.0386283,1.97743,-0.000117675,-0.119295,1.56484,15.6528,1033.84,-401.787,-535.567,15.4404,0.0389518,1.98781,-0.000178312,-0.162559,2.7455,2.7455,1033.84,-401.312,-535.798,15.4122,0.0404514,2.03424,-0.000259626,-0.156003
0.24,1.35146,13.3941,1030.36,-390.807,-523.468,20.3649,0.0402322,2.10992,-0.00022522,-0.15798,1.52236,15.2061,1030.35,-398.547,-528.32,15.75,0.0403827,2.10372,-0.000202297,-0.147611,2.7382,2.7382,1030.35,-397.882,-527.584,15.742,0.0389952,2.07333,-0.000278795,-0.158917
0.246,1.36945,13.6162,1027.58,-395.503,-565.406,16.9494,0.0375768,2.30279,-0.000144248,-0.216374,1.564,15.7571,1027.56,-387.213,-555.215,19.3683,0.037832,2.30523,-0.000143123,-0.197243,2.764,2.764,1027.56,-387.428,-555.641,19.3577,0.040379,2.36669,-0.000232435,-0.17127
0.252,1.34975,13.433,1023.95,-370.937,-558.325,29.8868,0.0365649,2.41588,-0.000127857,-0.105643,1.53186,15.3453,1023.97,-371.06,-555.08,18.0887,0.0367194,2.41854,-0.000166452,-0.134156,2.66241,2.66241,1023.97,-370.451,-555.189,18.1278,0.0346674,2.45735,-0.000249952,-0.166276
0.258,1.35366,13.5031,1020.25,-372.84,-537.882,20.1175,0.0378766,2.49208,-0.000182161,-0.175525,1.53836,15.405,1020.26,-371.008,-547.432,17.5276,0.0378807,2.48896,-0.000151898,-0.158439,2.75976,2.75976,1020.26,-370.015,-546.817,17.4702,0.0379748,2.43491,-0.000258186,-0.168498
0.264,1.35265,13.4241,1017.56,-361.186,-534.671,12.2677,0.0374705,2.63405,-0.00017321,-0.216416,1.51517,15.2803,1017.55,-357.638,-540.952,16.7034,0.0376351,2.63195,-0.000106642,-0.207262,2.75092,2.75092,1017.55,-357.354,-540.115,16.658,0.0377637,2.56281,-0.000245569,-0.168251
0.27,1.34707,13.4625,1013.91,-334.302,-569.388,27.847,0.0348566,2.76217,-0.0001636,-0.162151,1.53684,15.537,1013.92,-336.374,-562.811,21.8059,0.0350624,2.75952,-0.00019581,-0.167543,2.75099,2.75099,1013.92,-335.784,-563.647,21.9161,0.0348994,2.77565,-0.000252381,-0.176571
0.276,1.34914,13.2436,1010.19,-348.266,-583.309,17.6702,0.0373482,2.89885,-0.000228851,-0.0427866,1.49889,15.1694,1010.2,-343.293,-570.859,19.3054,0.0373818,2.89223,-0.000243548,-0.106535,2.75925,2.75925,1010.2,-344.412,-570.848,19.2836,0.0388325,2.91122,-0.000213436,-0.159364
0.282,1.35517,13.5129,1007.41,-331.252,-558.019,14.0958,0.0355115,2.93474,-0.000331671,-0.130722,1.54567,15.5539,1007.42,-327.961,-560.378,20.3687,0.0361333,2.94199,-0.000323963,-0.160403,2.76114,2.76114,1007.42,-328.578,-560.25,20.3476,0.0369393,2.90921,-0.000218613,-0.166203
0.288,1.35299,13.3661,1003.72,-320.546,-570.536,24.6987,0.0352878,3.08599,-0.000265955,-0.143263,1.53395,15.3332,1003.71,-317.742,-569.635,22.6541,0.0353808,3.07757,-0.000178892,-0.143582,2.69172,2.69172,1003.71,-318.201,-569.649,22.6448,0.0351252,3.06561,-0.00020893,-0.178635
0.294,1.34514,13.41,1000.49,-317.787,-563.088,22.9558,0.0362709,3.13307,-0.000306987,-0.156986,1.54866,15.564,1000.49,-312.747,-566.87,23.8913,0.0362835,3.13683,-0.000282838,-0.149125,2.76221,2.76221,1000.49,-313.477,-566.553,23.8838,0.0382173,3.18582,-0.000241566,-0.167488
0.3,1.35207,13.4105,997.483,-306.165,-558.234,28.9726,0.0345628,3.20047,-0.000403286,-0.236148,1.5334,15.3328,997.488,-302.01,-560.447,22.0284,0.0349681,3.20279,-0.000386022,-0.231234,2.75908,2.75908,997.488,-302.507,-560.61,22.0032,0.0359907,3.22582,-0.000222501,-0.164037
0.306,1.34575,13.4696,993.596,-300.411,-567.954,24.4557,0.0360896,3.27106,-0.000168522,-0.0999206,1.55576,15.52,993.615,-297.927,-567.577,22.5081,0.0363191,3.27507,-0.000200594,-0.1166,2.76218,2.76218,993.615,-298.656,-568.228,22.4061,0.0372616,3.30589,-0.000223776,-0.163792
0.312,1.34074,13.2943,990.388,-295.236,-569.181,40.8818,0.032928,3.3309,-0.000290304,-0.215738,1.51518,15.2882,990.388,-287.615,-566.748,28.6753,0.0333048,3.34292,-0.000238661,-0.216543,2.75816,2.75816,990.388,-287.973,-567.288,28.6849,0.0334681,3.41633,-0.000219885,-0.162064
0.318,1.35649,13.5233,987.08,-275.153,-562.953,26.0795,0.0359609,3.45029,-0.000286259,-0.124461,1.54669,15.6799,987.079,-278.308,-561.731,23.8831,0.0358722,3.43877,-0.000254174,-0.150139,2.84548,2.84548,987.079,-278.106,-561.801,23.8985,0.0346186,3.46392,-0.000227865,-0.163278
0.324,1.3491,13.402,983.8,-262.283,-571.337,26.8038,0.0362219,3.523,4.93851e-06,-0.162282,1.52284,15.3012,983.807,-270.86,-569.774,24.9998,0.036076,3.51609,-5.27821e-05,-0.153464,2.82328,2.82328,983.807,-270.548,-569.861,25.0888,0.0360355,3.55766,-0.000194848,-0.157251
0.33,1.35399,13.3475,979.872,-286.528,-557.457,24.1151,0.0391531,3.54036,-0.000310153,-0.133789,1.52989,15.5452,979.879,-281.082,-559.229,23.6945,0.0394133,3.52876,-0.000296785,-0.142692,2.83732,2.83732,979.879,-282.054,-558.894,23.661,0.040371,3.5393,-0.000224122,-0.162717
0.336,1.36178,13.4165,976.737,-269.459,-544.059,22.2544,0.0389962,3.54923,-0.000278067,-0.127907,1.52574,15.3641,976.765,-265.617,-553.606,22.8359,0.0386216,3.5564,-0.000303327,-0.153565,2.84668,2.84668,976.765,-266.768,-552.881,22.7182,0.0363529,3.52814,-0.000225093,-0.159931
0.342,1.37706,13.5565,973.846,-257.4,-562.997,24.1225,0.0374639,3.57584,-0.000197876,-0.0166242,1.54812,15.5855,973.864,-257.458,-556.59,25.1744,0.0379376,3.57284,-0.000183422,-0.0622419,2.83875,2.83875,973.864,-256.822,-556.722,25.228,0.0388028,3.66963,-0.000237928,-0.161429
0.348,1.34531,13.3438,970.466,-255.849,-540.227,16.3221,0.0389845,3.65264,-0.000351509,-0.28981,1.53246,15.3714,970.442,-247.543,-546.909,21.3678,0.038972,3.64658,-0.000281055,-0.245214,2.83142,2.83142,970.442,-247.622,-546.699,21.3286,0.0397537,3.57282,-0.00022703,-0.161547
0.354,1.36247,13.5654,966.692,-241.116,-547.665,29.5848,0.0403941,3.75966,-1.17572e-05,-0.208102,1.55885,15.5983,966.713,-244.379,-550.321,27.7433,0.0399941,3.74984,-7.26843e-05,-0.199905,2.85769,2.85769,966.713,-243.457,-549.657,27.8773,0.0389206,3.72354,-0.000224486,-0.143585
0.36,1.36184,13.4495,963.512,-233.32,-542.06,17.844,0.0382338,3.773,-0.000275156,-0.223251,1.53066,15.3416,963.509,-233.793,-550.478,23.8989,0.0382191,3.78216,-0.000208589,-0.215872,2.83504,2.83504,963.509,-233.699,-550.095,23.785,0.0387002,3.75906,-0.000178609,-0.14687
0.366,1.34893,13.459,960.294,-230.827,-564.489,33.8026,0.0389761,3.82736,-0.000298482,-0.146176,1.54064,15.6167,960.31,-232.698,-556.824,25.6428,0.0387344,3.82088,-0.00025989,-0.146737,2.83693,2.83693,960.31,-233.294,-556.944,25.7132,0.0390788,3.87278,-0.000189747,-0.142461
0.372,1.37027,13.5066,956.966,-230.627,-550.758,15.5359,0.0408972,3.86025,-0.000207902,-0.158168,1.51988,15.3466,956.981,-227.552,-551.192,23.4833,0.0411438,3.85705,-0.000223728,-0.14973,2.83377,2.83377,956.981,-228.658,-551.731,23.3379,0.041102,3.90384,-0.000218654,-0.149991
0.378,1.36631,13.4369,953.364,-222.464,-542.379,27.6433,0.044273,3.8872,-0.000212387,-0.211175,1.53303,15.6104,953.368,-221.785,-545.249,26.9038,0.0440188,3.89294,-0.000211635,-0.184433,2.85474,2.85474,953.368,-221.97,-544.992,27.2011,0.0431672,3.87612,-0.000209723,-0.151481
0.384,1.34601,13.3536,950.493,-216.906,-531.172,30.3533,0.0423405,3.95,-0.000327747,-0.13594,1.52012,15.3456,950.499,-216.287,-543.201,24.7362,0.0421685,3.94623,-0.000256388,-0.121553,2.83784,2.83784,950.499,-215.32,-542.527,24.6943,0.0426082,3.85707,-0.000201797,-0.154555
0.39,1.3628,13.3927,947.572,-215.275,-552.069,24.7216,0.0431108,3.94862,7.19927e-05,-0.224834,1.53167,15.4306,947.576,-215.488,-545.363,30.2746,0.0436111,3.95313,-1.95204e-05,-0.178075,2.84036,2.84036,947.576,-215.489,-545.784,30.3143,0.0449645,4.01332,-0.000192838,-0.145853
0.396,1.34308,13.2766,944.023,-211.846,-543.821,14.9652,0.0455623,4.02822,-0.000249392,-0.253808,1.52287,15.2653,944.029,-210.002,-542.386,24.997,0.0452308,4.02919,-0.000233618,-0.213021,2.83716,2.83716,944.029,-209.805,-542.229,24.8146,0.0429317,4.04133,-0.000207772,-0.135905
0.402,1.34092,13.3936,940.952,-196.939,-540.613,28.2201,0.0472458,4.00168,-0.000207664,-0.177468,1.55819,15.5399,940.94,-204.33,-540.669,27.0688,0.0469646,4.00351,-0.000157792,-0.134313,2.83498,2.83498,940.94,-204.607,-540.567,27.1836,0.0461621,3.98846,-0.000208755,-0.139704
0.408,1.33803,13.336,937.237,-197.816,-537.784,23.5321,0.0456091,4.00801,-0.00012221,-0.157069,1.52192,15.3334,937.241,-203.917,-540.058,32.0328,0.0458651,4.01675,-0.000211747,-0.102686,2.84894,2.84894,937.241,-203.839,-540.155,31.6719,0.0454043,4.07174,-0.000175875,-0.128957
0.414,1.34367,13.4111,933.564,-193.003,-529.181,23.4246,0.0451764,4.03969,-0.000360237,-0.0309814,1.53549,15.495,933.574,-193.535,-532.199,28.6673,0.0454284,4.05181,-0.000374558,-0.0696616,2.83557,2.83557,933.574,-193.943,-531.636,28.6037,0.0472964,4.04863,-0.000218955,-0.129297
0.42,1.34955,13.4648,931.491,-189.323,-536.392,14.5537,0.0466291,4.06349,-1.53379e-05,-0.133582,1.53412,15.4237,931.511,-189.851,-534.217,24.2266,0.0463674,4.07003,-5.25191e-05,-0.145613,2.8345,2.8345,931.511,-189.255,-534.476,24.2155,0.0478026,4.03454,-0.000189836,-0.14383
0.426,1.36111,13.5433,928.381,-182.185,-535.818,28.7957,0.0463386,4.10824,2.4882e-05,-0.048004,1.54524,15.6336,928.423,-187.451,-532.465,27.0645,0.0465688,4.10669,-9.08104e-05,-0.0852229,2.82105,2.82105,928.423,-186.979,-532.56,26.9228,0.0458194,4.17353,-0.000219904,-0.150967
0.432,1.344,13.3102,924.588,-183.544,-534.54,25.9647,0.049053,4.10429,2.86811e-05,-0.0484351,1.521,15.1996,924.623,-186.984,-525.613,25.6192,0.0489585,4.09702,-3.52998e-05,-0.0817405,2.8259,2.8259,924.623,-187.323,-525.9,25.4709,0.0479658,4.07091,-0.000191986,-0.133027
0.438,1.36288,13.5412,921.555,-180.07,-533.562,30.7876,0.0499506,4.10228,-0.000171712,-0.0712713,1.55204,15.4106,921.583,-179.885,-526.018,26.4553,0.0498896,4.10086,-0.000219,-0.0679189,2.83393,2.83393,921.583,-178.683,-526.133,26.5745,0.0493341,4.1226,-0.000204086,-0.134896
0.444,1.34021,13.2527,918.797,-163.013,-521.237,26.5464,0.0518831,4.15845,-0.000185379,-0.143439,1.50756,15.1253,918.828,-174.826,-524.742,30.0855,0.0518003,4.15938,-0.000253821,-0.164612,2.83409,2.83409,918.828,-173.831,-524.561,29.9296,0.0511224,4.18328,-0.000203689,-0.123557
