vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.21,0.256583,2.92289,1047.09,-457.282,-520.237,11.4281,0.0452926,1.31136,-0.0001829,-0.0251081,0.325233,2.68773,1047.09,-457.282,-520.237,11.4281,0.0452926,1.31136,-0.0001829,-0.0251081,0.663927,0.663927,1047.09,-123.782,-147.815,5.80513,0.021285,0.556944,-9.73155e-05,-0.0481729
0.216,0.312657,3.69043,1044.18,-432.233,-524.588,3.38441,0.0443743,1.47093,-9.39949e-05,-0.324698,0.44282,2.28798,1044.18,-432.233,-524.588,3.38441,0.0443743,1.47093,-9.39949e-05,-0.324698,0.403817,0.403817,1044.18,-120.21,-155.699,5.87827,0.020674,0.593535,-9.58505e-05,-0.0500119
0.222,0.220267,2.20095,1041.18,-416.198,-504.123,4.07379,0.0427878,1.60848,-0.000150393,-0.269111,0.219163,2.21261,1041.18,-416.198,-504.123,4.07379,0.0427878,1.60848,-0.000150393,-0.269111,0.404889,0.404889,1041.18,-117.128,-163.089,6.02541,0.0201416,0.629327,-9.43073e-05,-0.0505728
0.228,0.220146,2.19613,1038.15,-409.126,-494.03,-14.1807,0.0419315,1.83341,-0.000319939,-0.463164,0.218824,2.21034,1038.15,-409.126,-494.03,-14.1807,0.0419315,1.83341,-0.000319939,-0.463164,0.404744,0.404744,1038.15,-113.874,-170.119,6.06967,0.0195801,0.663859,-9.25088e-05,-0.0512077
0.234,0.219204,2.18922,1034.92,-399.407,-544.438,24.9195,0.0409418,1.99748,-0.000355909,-0.162851,0.21834,2.18706,1034.92,-399.407,-544.438,24.9195,0.0409418,1.99748,-0.000355909,-0.162851,0.401396,0.401396,1034.92,-110.149,-177.811,6.08525,0.0189384,0.70218,-9.0298e-05,-0.0512187
0.24,0.219128,2.18941,1031.76,-390.431,-565.679,20.4929,0.0403187,2.12023,-0.000286717,-0.602444,0.219434,2.19075,1031.76,-390.431,-565.679,20.4929,0.0403187,2.12023,-0.000286717,-0.602444,0.40192,0.40192,1031.76,-106.738,-184.459,5.92468,0.0183582,0.735707,-8.85804e-05,-0.0520367
0.246,0.21887,2.18485,1028.38,-377.01,-578.153,25.9804,0.0395263,2.23676,-0.000351328,-0.155998,0.217988,2.19134,1028.38,-377.01,-578.153,25.9804,0.0395263,2.23676,-0.000351328,-0.155998,0.401284,0.401284,1028.38,-103.948,-190.994,6.09971,0.0178902,0.770032,-8.71469e-05,-0.0529168
0.252,0.218589,2.19594,1025.21,-367.863,-548.451,21.4285,0.0387379,2.30086,-0.000426815,-0.604018,0.219157,2.19479,1025.21,-367.863,-548.451,21.4285,0.0387379,2.30086,-0.000426815,-0.604018,0.404974,0.404974,1025.21,-100.677,-196.825,5.93633,0.0173318,0.800638,-8.51016e-05,-0.0528971
0.258,0.220297,2.18846,1021.83,-360.078,-545.338,20.7057,0.0391126,2.427,-0.000424829,-0.247509,0.218972,2.18289,1021.83,-360.078,-545.338,20.7057,0.0391126,2.427,-0.000424829,-0.247509,0.401357,0.401357,1021.83,-97.7904,-202.575,5.79381,0.0168369,0.831694,-8.32018e-05,-0.0530199
0.264,0.217281,2.18814,1018.65,-354.038,-538.79,23.5414,0.0390871,2.60728,-0.00045087,-0.593741,0.219651,2.1857,1018.65,-354.038,-538.79,23.5414,0.0390871,2.60728,-0.00045087,-0.593741,0.401621,0.401621,1018.65,-95.1266,-207.343,5.83248,0.0163969,0.85764,-8.13377e-05,-0.0529769
0.27,0.218352,2.66182,1015.15,-346.866,-592.193,22.8118,0.0386379,2.84877,-0.000367527,-0.245674,0.423008,3.07728,1015.15,-346.866,-592.193,22.8118,0.0386379,2.84877,-0.000367527,-0.245674,0.40228,0.40228,1015.15,-92.0433,-213.196,5.59658,0.0158922,0.890077,-7.97901e-05,-0.0528797
0.276,0.219098,2.80249,1011.65,-342.039,-597.519,35.4259,0.0401543,2.86419,-0.00033347,-0.0724814,0.31376,4.4554,1011.65,-342.039,-597.519,35.4259,0.0401543,2.86419,-0.00033347,-0.0724814,0.798334,0.798334,1011.65,-89.1659,-218.649,5.55544,0.0154051,0.920902,-7.80337e-05,-0.0528626
0.282,0.41604,4.47568,1008.29,-334.27,-542.465,5.80229,0.0397376,2.9327,-0.000294041,-0.173429,0.406958,4.34772,1008.29,-334.27,-542.465,5.80229,0.0397376,2.9327,-0.000294041,-0.173429,0.851536,0.851536,1008.29,-86.9842,-222.902,5.65615,0.0150423,0.945484,-7.65374e-05,-0.0531127
0.288,0.447606,4.48842,1004.88,-324.51,-608.374,41.2883,0.0391391,3.00169,-0.000298023,-0.0726597,0.433012,3.243,1004.88,-324.51,-608.374,41.2883,0.0391391,3.00169,-0.000298023,-0.0726597,0.409189,0.409189,1004.88,-84.1822,-227.461,5.2968,0.0145664,0.971965,-7.49414e-05,-0.0532194
0.294,0.222477,2.2139,1001.52,-319.487,-554.979,11.5389,0.0394831,3.06322,-0.000270972,-0.0495029,0.220386,3.72726,1001.52,-319.487,-554.979,11.5389,0.0394831,3.06322,-0.000270972,-0.0495029,0.61539,0.61539,1001.52,-81.1913,-231.766,4.90285,0.0140544,0.99705,-7.3417e-05,-0.0532165
0.3,0.223078,2.2174,998.182,-316.322,-530.096,13.8955,0.0399425,3.10475,-0.000281083,-0.0254692,0.221152,2.2209,998.182,-316.322,-530.096,13.8955,0.0399425,3.10475,-0.000281083,-0.0254692,0.406233,0.406233,998.182,-78.7618,-235.298,4.69066,0.0136554,1.01799,-7.17241e-05,-0.0524128
0.306,0.219801,2.22317,994.861,-305.752,-558.442,8.47538,0.0396957,3.24795,-0.000248341,-0.152253,0.221084,2.20944,994.861,-305.752,-558.442,8.47538,0.0396957,3.24795,-0.000248341,-0.152253,0.408188,0.408188,994.861,-76.3687,-238.693,4.41009,0.0132597,1.03854,-6.98818e-05,-0.0523639
0.312,0.219168,2.21274,991.474,-298.644,-587.926,56.3676,0.0404467,3.43387,-0.000228964,-0.19254,0.22033,2.19035,991.474,-298.644,-587.926,56.3676,0.0404467,3.43387,-0.000228964,-0.19254,0.399068,0.399068,991.474,-74.2498,-241.987,4.10233,0.0129132,1.05889,-6.81577e-05,-0.0520992
0.318,0.217191,2.16239,988.009,-285.341,-573.202,-10.7456,0.0399226,3.50742,-0.000243102,-0.0726765,0.215699,2.1547,988.009,-285.341,-573.202,-10.7456,0.0399226,3.50742,-0.000243102,-0.0726765,0.375814,0.375814,988.009,-71.7926,-245.66,3.69577,0.0125097,1.08196,-6.61784e-05,-0.0515985
0.324,0.215117,2.16377,984.61,-282.429,-600.175,27.0187,0.0404775,3.48504,-0.000242635,-0.0530095,0.214942,2.15551,984.61,-282.429,-600.175,27.0187,0.0404775,3.48504,-0.000242635,-0.0530095,0.377488,0.377488,984.61,-70.0746,-248.46,3.66961,0.0122174,1.1004,-6.44917e-05,-0.0511845
0.33,0.215544,2.15539,981.307,-274.839,-566.629,41.2966,0.0416027,3.56242,-0.000242244,-0.0738176,0.216419,2.14762,981.307,-274.839,-566.629,41.2966,0.0416027,3.56242,-0.000242244,-0.0738176,0.375356,0.375356,981.307,-68.6435,-250.689,3.70251,0.0119815,1.115,-6.31241e-05,-0.051139
0.336,0.214943,2.14803,977.969,-263.191,-541.667,25.4782,0.0422833,3.71451,-0.000248472,-0.320732,0.216059,2.15416,977.969,-263.191,-541.667,25.4782,0.0422833,3.71451,-0.000248472,-0.320732,0.374937,0.374937,977.969,-67.1082,-252.962,3.44757,0.0117276,1.13025,-6.19712e-05,-0.051275
0.342,0.21481,2.15686,974.504,-260.527,-585.581,24.1129,0.0431091,3.74681,-0.000232995,-0.193978,0.214649,2.15081,974.504,-260.527,-585.581,24.1129,0.0431091,3.74681,-0.000232995,-0.193978,0.374911,0.374911,974.504,-65.152,-255.819,3.10162,0.011394,1.14945,-6.07256e-05,-0.0511299
0.348,0.214766,2.17624,971.037,-250.903,-534.065,6.9943,0.0439073,3.73074,-0.000218614,0.00622773,0.221908,2.2298,971.037,-250.903,-534.065,6.9943,0.0439073,3.73074,-0.000218614,0.00622773,0.433031,0.433031,971.037,-63.6905,-258.332,2.87516,0.0111482,1.16694,-5.95901e-05,-0.0507244
0.354,0.223643,2.20949,967.808,-245.288,-543.447,21.7922,0.0457041,3.71304,-0.000283449,-0.505383,0.218501,2.18325,967.808,-245.288,-543.447,21.7922,0.0457041,3.71304,-0.000283449,-0.505383,0.380501,0.380501,967.808,-61.9699,-260.239,2.6179,0.0108552,1.1799,-5.86951e-05,-0.0505541
0.36,0.217755,2.1795,964.389,-241.878,-556.999,54.1486,0.0458219,3.84235,-0.000319729,-0.380288,0.217978,2.19064,964.389,-241.878,-556.999,54.1486,0.0458219,3.84235,-0.000319729,-0.380288,0.382982,0.382982,964.389,-60.2132,-262.536,2.34666,0.0105591,1.19547,-5.81466e-05,-0.0501518
0.366,0.21942,3.45502,960.785,-239.352,-535.711,10.7506,0.0463488,3.85358,-0.000186951,0.125232,0.454622,4.37775,960.785,-239.352,-535.711,10.7506,0.0463488,3.85358,-0.000186951,0.125232,0.762126,0.762126,960.785,-58.5224,-265.306,1.95589,0.0102741,1.2149,-5.69987e-05,-0.0498206
0.372,0.425449,3.17279,957.606,-236.934,-562.405,28.4751,0.0460717,3.85471,-0.000214427,-0.336284,0.217178,2.8477,957.606,-236.934,-562.405,28.4751,0.0460717,3.85471,-0.000214427,-0.336284,0.585852,0.585852,957.606,-56.5307,-266.875,1.60631,0.00994889,1.22541,-5.5668e-05,-0.0492778
0.378,0.312438,2.44039,954.242,-237.032,-539.142,35.9296,0.0465585,3.84521,-0.000119662,-0.0546923,0.215618,2.16447,954.242,-237.032,-539.142,35.9296,0.0465585,3.84521,-0.000119662,-0.0546923,0.382844,0.382844,954.242,-54.7941,-268.835,1.25866,0.0096455,1.23939,-5.45561e-05,-0.0484935
0.384,0.216539,2.32652,951.037,-234.606,-542.913,44.7065,0.0471685,3.8239,-3.09024e-05,-0.385974,0.216362,2.19001,951.037,-234.606,-542.913,44.7065,0.0471685,3.8239,-3.09024e-05,-0.385974,0.379626,0.379626,951.037,-53.0733,-270.403,0.838249,0.00936677,1.25006,-5.31497e-05,-0.0484371
0.39,0.251592,2.51973,947.682,-230.795,-539.026,27.6953,0.0485131,3.87841,3.58628e-05,-0.0773214,0.216583,2.17024,947.682,-230.795,-539.026,27.6953,0.0485131,3.87841,3.58628e-05,-0.0773214,0.383284,0.383284,947.682,-51.4737,-272.221,0.376763,0.00910258,1.26314,-5.21109e-05,-0.0482281
0.396,0.218176,2.13753,944.513,-225.988,-543.361,35.9593,0.0502155,3.91865,0.000124772,-0.306378,0.213097,2.13687,944.513,-225.988,-543.361,35.9593,0.0502155,3.91865,0.000124772,-0.306378,0.378108,0.378108,944.513,-50.2708,-273.169,0.113414,0.00889276,1.27034,-5.06061e-05,-0.0474075
0.402,0.212713,2.13211,941.218,-224.588,-594.639,40.3463,0.0507532,3.93075,0.000137242,-0.181177,0.21264,2.13189,941.218,-224.588,-594.639,40.3463,0.0507532,3.93075,0.000137242,-0.181177,0.37605,0.37605,941.218,-49.0655,-274.458,-0.28681,0.00869782,1.27978,-4.95155e-05,-0.0463251
0.408,0.212818,2.12807,937.919,-223.385,-505.943,21.453,0.0508853,4.01204,0.000131061,-0.0333382,0.212802,2.14213,937.919,-223.385,-505.943,21.453,0.0508853,4.01204,0.000131061,-0.0333382,0.378985,0.378985,937.919,-48.0547,-275.628,-0.392667,0.0085261,1.28876,-4.81291e-05,-0.045465
0.414,0.213535,2.13363,934.697,-214.698,-562.732,4.33884,0.0512352,4.07497,0.000172106,-0.199026,0.213376,2.13156,934.697,-214.698,-562.732,4.33884,0.0512352,4.07497,0.000172106,-0.199026,0.3755,0.3755,934.697,-46.7692,-276.698,-0.770204,0.00830767,1.29715,-4.6832e-05,-0.0446346
0.42,0.21315,2.11522,931.384,-203.498,-523.73,23.1068,0.0527381,4.16512,0.000217774,-0.122206,0.210714,2.11955,931.384,-203.498,-523.73,23.1068,0.0527381,4.16512,0.000217774,-0.122206,0.375385,0.375385,931.384,-45.9418,-277.677,-0.918787,0.00816002,1.30542,-4.57893e-05,-0.0443992
0.426,0.210899,2.13937,928.043,-202.424,-545.962,14.8273,0.0539056,4.18056,0.000235377,0.0511134,0.220725,2.20774,928.043,-202.424,-545.962,14.8273,0.0539056,4.18056,0.000235377,0.0511134,0.42925,0.42925,928.043,-44.8778,-278.87,-0.953642,0.00797242,1.31509,-4.44968e-05,-0.0435958
0.432,0.22085,2.15505,924.788,-197.465,-525.21,48.7164,0.0549942,4.12398,0.00024716,0.162221,0.214497,2.12642,924.788,-197.465,-525.21,48.7164,0.0549942,4.12398,0.00024716,0.162221,0.380761,0.380761,924.788,-43.5214,-279.962,-1.34705,0.00774346,1.32339,-4.33902e-05,-0.0431473
0.438,0.213292,2.12634,921.655,-193.356,-497.128,10.6997,0.0560152,4.0806,0.000214512,-0.0601241,0.212449,2.12808,921.655,-193.356,-497.128,10.6997,0.0560152,4.0806,0.000214512,-0.0601241,0.381213,0.381213,921.655,-42.6961,-280.534,-1.56816,0.00759538,1.32851,-4.26587e-05,-0.0426163
0.444,0.213421,2.12285,918.628,-191.562,-527.339,56.4994,0.0564972,3.97808,0.000140204,-0.212647,0.211768,2.13658,918.628,-191.562,-527.339,56.4994,0.0564972,3.97808,0.000140204,-0.212647,0.381056,0.381056,918.628,-41.8265,-280.799,-1.68081,0.00744505,1.33134,-4.18336e-05,-0.0422804
