vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.236,0.27783,2.77131,985.073,-364.822,-519.676,41.4145,0.070965,2.90541,-0.000498947,-0.258706,0.316634,3.17908,985.488,-359.273,-510.785,36.8899,0.0718202,2.91566,-0.00029428,-0.165295,0.574019,0.574019,985.488,-359.487,-510.595,36.8985,0.0717861,2.90747,-0.000296337,-0.164512
0.24,0.279339,2.76658,983.647,-378.696,-512.891,42.2539,0.0737207,2.87314,-0.000470255,-0.267741,0.315941,3.17805,984.041,-364.482,-505.231,38.3979,0.0754168,2.88959,-0.0003233,-0.166401,0.544175,0.544175,984.041,-364.562,-505.195,38.3939,0.0753045,2.88344,-0.000301092,-0.164287
0.244,0.281126,2.79357,982.229,-372.448,-505.015,44.641,0.0786414,2.8513,-0.000972172,-0.273272,0.316822,3.19132,982.572,-370.547,-499.694,39.8794,0.0791308,2.86446,-0.000344177,-0.166383,0.543379,0.543379,982.572,-370.62,-499.615,39.8757,0.0791223,2.85755,-0.000303585,-0.163423
0.248,0.280108,2.7765,980.725,-384.89,-500.028,47.2677,0.0855959,2.82446,-0.00101898,-0.257581,0.317447,3.18578,981.077,-376.532,-494.439,41.2406,0.082867,2.83965,-0.000346048,-0.165261,0.540702,0.540702,981.077,-376.653,-494.335,41.2494,0.0829222,2.83368,-0.000306242,-0.162137
0.252,0.281339,2.79306,979.112,-396.836,-493.342,48.3989,0.0886799,2.78557,-0.000475914,-0.247433,0.31813,3.17847,979.56,-382.132,-488.879,42.613,0.0864096,2.81559,-0.000334588,-0.164267,0.552097,0.552097,979.56,-382.152,-488.867,42.6142,0.0865447,2.80912,-0.000312863,-0.161075
0.256,0.280449,2.8019,977.593,-389.077,-488.41,50.5265,0.091007,2.76105,-0.000602047,-0.252352,0.318597,3.19061,978.022,-386.482,-483.629,43.911,0.0897303,2.7921,-0.00032556,-0.16373,0.542439,0.542439,978.022,-386.583,-483.562,43.9127,0.0898292,2.78649,-0.000323644,-0.161121
0.26,0.278587,2.78703,976.002,-403.83,-482.994,51.4301,0.0940469,2.74924,-0.000681166,-0.256794,0.318199,3.19056,976.468,-390.426,-478.317,45.1572,0.0929115,2.76987,-0.000325925,-0.163083,0.543577,0.543577,976.468,-390.375,-478.36,45.1514,0.0929027,2.76477,-0.000331384,-0.160552
0.264,0.278838,2.78015,974.4,-436.668,-476.493,53.9246,0.0961908,2.71894,-0.000260452,-0.258107,0.317588,3.14928,974.898,-394.755,-472.847,46.3945,0.0960641,2.74688,-0.000337225,-0.165987,0.55152,0.55152,974.898,-394.565,-473.013,46.3847,0.0960335,2.74265,-0.000338924,-0.159347
0.268,0.278565,2.78584,972.815,-371.652,-472.245,54.4731,0.0999206,2.69774,-0.000512587,-0.231478,0.317244,3.18411,973.31,-399.123,-467.391,47.6052,0.0992236,2.72339,-0.000339976,-0.166502,0.543294,0.543294,973.31,-398.996,-467.51,47.6025,0.099249,2.71852,-0.00034318,-0.158519
0.272,0.278538,2.79382,971.192,-420.354,-468.953,55.2889,0.101944,2.67014,-0.000660243,-0.211011,0.315467,3.21445,971.705,-403.658,-461.693,48.8512,0.102227,2.70222,-0.000330063,-0.164462,0.538677,0.538677,971.705,-403.812,-461.563,48.8626,0.102486,2.69263,-0.000346859,-0.157507
0.276,0.278265,2.78097,969.481,-410.509,-466.605,57.454,0.106131,2.65065,3.71461e-05,-0.215357,0.318021,3.18068,970.084,-406.391,-457.319,49.8094,0.105039,2.68291,-0.00031322,-0.159207,0.540463,0.540463,970.084,-406.415,-457.293,49.8125,0.105053,2.6778,-0.000349399,-0.156339
0.28,0.278686,2.78569,967.88,-410.529,-463.303,58.1396,0.108439,2.63398,-0.000151944,-0.214221,0.319692,3.17406,968.453,-409.344,-452.377,50.8448,0.107726,2.6644,-0.00032234,-0.162421,0.538725,0.538725,968.453,-409.44,-452.287,50.8477,0.107704,2.65836,-0.000350288,-0.156012
0.284,0.278243,2.7851,966.208,-397.97,-458.138,58.6597,0.110384,2.61656,-2.92692e-05,-0.228997,0.317022,3.14814,966.809,-412.728,-447.215,51.846,0.11053,2.64344,-0.000345679,-0.167362,0.540732,0.540732,966.809,-412.651,-447.285,51.845,0.110399,2.6389,-0.000350277,-0.15488
0.288,0.278784,2.77299,964.631,-402.441,-451.022,59.3812,0.11438,2.58644,-0.0004688,-0.244157,0.314363,3.14589,965.149,-417.304,-441.303,52.9555,0.113428,2.62248,-0.000355624,-0.1649,0.538822,0.538822,965.149,-417.325,-441.276,52.9615,0.113466,2.61394,-0.000351058,-0.154661
0.292,0.277958,2.74868,962.855,-443.759,-448.19,59.9965,0.115536,2.57511,-2.70247e-05,-0.238737,0.311403,3.13096,963.473,-421.11,-436.502,53.8567,0.116351,2.60212,-0.000360084,-0.162624,0.540384,0.540384,963.473,-421.056,-436.551,53.8595,0.11629,2.5964,-0.000349569,-0.153358
0.296,0.275763,2.81408,961.187,-412.971,-444.783,60.4129,0.122408,2.55687,-0.000125975,-0.231317,0.311886,3.13276,961.78,-425.493,-431.155,54.8335,0.119209,2.58296,-0.000361078,-0.161502,0.540877,0.540877,961.78,-425.497,-431.158,54.8342,0.119252,2.57597,-0.000348965,-0.152508
