spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
80.2124,0.041602,0.648957,903.775,-160.803,-717.767,9.30175,0.0314233,8.02142,8.09367e-06,0.886494,0.080264,0.722918,909.433,-169.431,-665.877,24.9839,0.0347775,7.48639,-0.000135409,-0.33841,0.114853,0.114853,909.433,-170.172,-665.608,25.1311,0.0349683,7.48187,-0.000139634,-0.321224
82.1688,0.04154,0.615216,918.952,-162.61,-685.339,28.856,0.0362804,6.63907,0.000782419,-1.28018,0.048443,0.696007,923.438,-182.576,-670.912,25.0396,0.0368097,6.83572,-0.000127592,-0.322005,0.14646,0.14646,923.438,-182.526,-670.905,25.0442,0.0368109,6.83296,-0.000153213,-0.313722
84.1252,0.086149,0.640635,931.758,-160.123,-568.01,24.0226,0.0394264,6.52462,0.000946402,-1.52726,0.048393,0.754794,936.192,-196.998,-670.739,25.6733,0.0387727,6.21839,-0.000145481,-0.292519,0.099123,0.099123,936.192,-196.851,-670.825,25.6157,0.0386638,6.21787,-0.000162801,-0.298212
86.0816,0.073486,0.649075,943.362,-167.576,-768.596,-47.5861,0.040594,5.62738,0.00118084,0.491229,0.049835,0.735531,947.811,-209.704,-665.065,25.1359,0.0400324,5.66877,-0.000167069,-0.272706,0.155714,0.155714,947.811,-209.681,-665.071,25.1391,0.0398927,5.66902,-0.000170494,-0.276217
88.038,0.062079,0.685104,954.485,-177.254,-704.241,33.6567,0.0425212,5.68598,0.00130403,0.593789,0.048462,0.763055,958.391,-225.089,-650.967,25.3072,0.0415502,5.15483,-0.000170096,-0.255412,0.083449,0.083449,958.391,-225.504,-650.719,25.4044,0.0416716,5.15023,-0.000180116,-0.252074
89.9944,0.073991,0.704427,965.18,-204.498,-670.338,74.6016,0.0467518,4.72845,0.000646896,-0.889738,0.100904,0.722345,967.994,-238.442,-634.13,25.0445,0.0428708,4.67223,-0.000161639,-0.231086,0.15521,0.15521,967.994,-238.572,-634.046,25.0471,0.0429085,4.66853,-0.000187957,-0.230678
91.9508,0.041994,0.731736,972.858,-212.191,-536.03,48.0557,0.0426691,4.08266,0.000509373,1.37207,0.09724,0.98302,976.705,-250.981,-615.914,25.5738,0.0439426,4.24324,-0.000181645,-0.209702,0.162934,0.162934,976.705,-251.077,-615.887,25.5596,0.0439169,4.24072,-0.00019703,-0.213781
93.9072,0.073715,0.742914,981.499,-206.731,-626.586,11.6093,0.0463629,4.18826,0.000969667,-0.0102495,0.098188,0.99196,984.623,-262.945,-596.521,26.3261,0.0446985,3.86154,-0.00017407,-0.188309,0.161073,0.161073,984.623,-263.17,-596.442,26.3272,0.0447679,3.85797,-0.000204563,-0.196123
95.8636,0.084969,0.555939,989.215,-233.574,-621.768,30.2631,0.0456813,3.73588,0.00072295,0.0605479,0.048532,0.505274,991.808,-277.639,-572.95,27.0058,0.0457623,3.48647,-0.000192618,-0.18292,0.083609,0.083609,991.808,-277.444,-573.037,26.9927,0.0457998,3.48332,-0.000214945,-0.180915
97.82,0.042481,0.423228,995.878,-243.775,-507.643,32.1324,0.045479,3.16349,0.00024001,0.192539,0.048941,0.721845,998.299,-287.603,-550.821,25.626,0.0456941,3.15192,-0.000214064,-0.17586,0.082287,0.082287,998.299,-287.939,-550.633,25.6703,0.0457064,3.1493,-0.000223581,-0.165452
99.7764,0.07308,0.673381,1001.91,-251.261,-618.4,51.2529,0.046831,2.86688,6.4454e-05,0.0123414,0.048802,0.728335,1004.14,-301.875,-525.231,24.6168,0.0460903,2.82885,-0.000214379,-0.157585,0.081394,0.081394,1004.14,-302.324,-524.999,24.6458,0.0462802,2.82245,-0.000226935,-0.148985
101.733,0.081905,0.66254,1007.23,-257.634,-637.456,-2.56051,0.0450649,2.69141,0.000351656,0.482267,0.080611,0.750736,1009.39,-313.979,-500.513,23.3916,0.0461682,2.54505,-0.000214395,-0.134042,0.129944,0.129944,1009.39,-313.75,-500.746,23.3254,0.0461494,2.54221,-0.000236013,-0.132007
103.689,0.069795,0.669315,1012.55,-245.681,-569.884,-4.64972,0.0413914,2.5163,0.000194025,0.0183609,0.048838,0.610786,1014.13,-320.217,-479.523,21.3041,0.0449495,2.32155,-0.000181293,-0.103024,0.14646,0.14646,1014.13,-320.159,-479.58,21.3053,0.0450086,2.31848,-0.000243485,-0.117119
105.646,0.042444,0.553408,1017.34,-248.825,-422.172,-21.112,0.0346674,2.22554,7.60149e-05,-0.560727,0.049436,0.682869,1018.48,-325.626,-458.02,19.7326,0.0438118,2.12512,-0.000211217,-0.0997165,0.081877,0.081877,1018.48,-325.533,-458.091,19.736,0.0436541,2.12551,-0.000248027,-0.104805
107.602,0.041944,0.6739,1020.93,-255.021,-422.551,-17.8332,0.0364825,1.93301,9.07053e-05,0.188237,0.09762,0.681049,1022.45,-335.517,-432.633,19.5254,0.0436098,1.93305,-0.000236828,-0.0963597,0.08194,0.08194,1022.45,-335.586,-432.613,19.5448,0.043316,1.93675,-0.000257686,-0.0964639
109.558,0.058357,0.888575,1025.19,-275.232,-336.46,-13.4082,0.0395363,2.13615,0.000434328,-0.21973,0.097958,0.990363,1026.05,-345.01,-406.893,18.9008,0.0430623,1.75464,-0.000221115,-0.0868026,0.198188,0.198188,1026.05,-345.281,-406.673,18.921,0.0430528,1.75374,-0.00027292,-0.0926977
111.515,0.106238,0.883188,1029.28,-295.454,-405.836,-16.5019,0.0394412,1.91796,-0.000421595,-0.816934,0.098116,1.13267,1029.31,-351.946,-382.544,17.055,0.0422965,1.57655,-0.000251338,-0.092669,0.210452,0.210452,1029.31,-351.803,-382.648,17.03,0.0421024,1.57818,-0.000281152,-0.0877093
113.471,0.094268,0.95971,1032.05,-300.92,-430.033,14.7664,0.0413234,1.39878,-0.000664247,0.0845485,0.097633,1.01969,1032.22,-361.65,-356.1,15.8687,0.041924,1.39952,-0.000271099,-0.0868587,0.163719,0.163719,1032.22,-361.64,-356.093,15.8787,0.0417917,1.39952,-0.000290809,-0.0820549
115.428,0.082407,1.02829,1034.95,-340.801,-294.657,-2.74073,0.04062,1.40364,-0.00057752,-0.149818,0.133942,1.22684,1034.79,-373.463,-328.717,15.456,0.0416781,1.23702,-0.000277919,-0.0779286,0.19573,0.19573,1034.79,-373.048,-329.118,15.4175,0.0417676,1.23326,-0.000300204,-0.0763585
117.384,0.106865,1.05597,1037.39,-346.576,-252.883,24.6807,0.0372224,1.14009,-0.000605775,-0.315931,0.098191,1.01195,1037.08,-378.555,-308.335,13.87,0.0406868,1.09974,-0.000277326,-0.0699735,0.163601,0.163601,1037.08,-378.431,-308.444,13.8438,0.0405346,1.10007,-0.000309422,-0.0686803
119.34,0.075039,0.858262,1039.3,-349.446,-377.869,30.4926,0.0365906,1.04716,-0.000346762,0.189182,0.097643,1.0193,1039.1,-385.377,-286.638,12.558,0.0397889,0.972883,-0.000279342,-0.0596911,0.083773,0.083773,1039.1,-385.619,-286.346,12.5562,0.0397639,0.970363,-0.00031408,-0.0592344
121.297,0.075217,0.721963,1041.53,-352.709,-238.114,11.009,0.0372553,0.916467,-0.000287024,-0.365643,0.098711,0.74872,1040.89,-391.606,-266.71,11.3381,0.0388031,0.864032,-0.000295467,-0.051893,0.161281,0.161281,1040.89,-391.691,-266.649,11.3342,0.0387864,0.861026,-0.000321142,-0.0501572
123.253,0.091091,0.69463,1042.98,-351.011,-207.093,-0.301145,0.0364776,0.749414,-5.79926e-05,-0.0970719,0.050102,0.810104,1042.49,-398.054,-248.681,10.6378,0.03792,0.772792,-0.000305687,-0.0420086,0.178797,0.178797,1042.49,-397.751,-249.097,10.6484,0.0377532,0.771986,-0.000330715,-0.0437207
125.21,0.058599,0.635464,1044.3,-352.899,-240.393,49.8361,0.0328923,0.707837,-0.000160276,0.158664,0.08215,0.811087,1043.92,-402.33,-235.549,10.1413,0.0367389,0.705174,-0.000300448,-0.0300606,0.115293,0.115293,1043.92,-402.403,-235.496,10.1564,0.03654,0.705674,-0.000336934,-0.0377821
127.166,0.070677,0.684386,1045.91,-356.731,-237.949,60.4445,0.0299901,0.676937,-7.48231e-05,-0.128164,0.098019,0.816998,1045.24,-409.046,-221.198,10.0287,0.0360147,0.644086,-0.000321342,-0.0290906,0.099419,0.099419,1045.24,-409.223,-220.976,10.029,0.0359969,0.641587,-0.000343607,-0.0325604
129.122,0.090975,0.869887,1047.35,-376.887,-320.974,19.2851,0.0296231,0.771197,-0.000227037,-0.174213,0.098577,1.01412,1046.45,-413.922,-209.529,9.42803,0.0354361,0.589111,-0.000330257,-0.0268387,0.162864,0.162864,1046.45,-413.767,-209.687,9.42624,0.035214,0.590028,-0.000346606,-0.0286669
131.079,0.074731,0.883378,1048.53,-396.505,-182.102,14.3027,0.0322917,0.551485,-9.8018e-05,0.0167467,0.126137,1.09882,1047.55,-420.74,-195.844,9.15299,0.0351617,0.535504,-0.000342604,-0.0260807,0.179424,0.179424,1047.55,-420.927,-195.708,9.15447,0.0351265,0.533602,-0.000350839,-0.0257414
133.035,0.074877,0.801219,1049.56,-404.074,-214.39,12.8435,0.032903,0.541252,-0.000350407,0.0600089,0.098165,0.725025,1048.55,-426.363,-183.751,8.67254,0.0348316,0.487254,-0.00034355,-0.0239297,0.083276,0.083276,1048.55,-426.44,-183.717,8.67262,0.0347962,0.485756,-0.000354712,-0.0245721
134.992,0.04268,0.555506,1050.71,-406.069,-151.426,-15.8648,0.0320857,0.523063,-0.000384393,-0.0333779,0.114498,0.690743,1049.46,-429.975,-173.966,8.05221,0.0343276,0.443972,-0.000343216,-0.0223272,0.082988,0.082988,1049.46,-429.96,-174.043,8.05134,0.033986,0.447012,-0.000361111,-0.0224614
136.948,0.042828,0.741335,1051.69,-437.365,-195.921,4.2922,0.033789,0.485844,-0.000313626,-0.178289,0.097926,0.752904,1050.28,-436.201,-160.573,7.80276,0.0339661,0.400396,-0.000341923,-0.0197558,0.159555,0.159555,1050.28,-436.372,-160.346,7.80427,0.0339311,0.398826,-0.000364681,-0.0205023
138.904,0.074553,0.730251,1052.4,-440.447,-212.29,38.0666,0.0328539,0.410241,-0.000561335,0.14692,0.050211,0.78748,1051.03,-441.462,-148.483,7.55394,0.0336326,0.360414,-0.000366841,-0.0225217,0.083869,0.083869,1051.03,-441.414,-148.529,7.56533,0.0335982,0.358652,-0.00036701,-0.0182944
140.861,0.043271,0.676771,1053.21,-442.756,-138.502,18.5956,0.027475,0.305227,-0.000804544,-0.0553283,0.09769,0.768136,1051.7,-444.558,-139.544,7.22199,0.0332145,0.32634,-0.000350579,-0.0157028,0.083254,0.083254,1051.7,-444.416,-139.703,7.22312,0.0329482,0.327908,-0.000367178,-0.0165162
142.817,0.091276,0.694439,1053.78,-460.544,-157.538,5.68247,0.0283596,0.376028,-0.000730863,0.0931274,0.098346,0.703162,1052.3,-449.735,-128.605,7.21603,0.0328936,0.295626,-0.000356689,-0.0136925,0.143365,0.143365,1052.3,-449.888,-128.32,7.21601,0.0329207,0.292875,-0.000369388,-0.0148606
144.774,0.09838,0.643963,1054.58,-461.505,-162.084,2.98603,0.0285283,0.340702,-0.000659558,-0.0760096,0.050297,0.500579,1052.86,-451.738,-122.087,6.94645,0.0323168,0.272013,-0.000352855,-0.0113577,0.082613,0.082613,1052.86,-451.968,-121.784,6.9612,0.0322307,0.271429,-0.000369849,-0.013126
