vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.336,24.2179,242.203,977.177,-263.078,-554.943,24.7246,0.0374766,3.58765,-0.000239363,-0.151583,27.425,275.391,977.571,-256.687,-554.808,23.7007,0.0383759,3.56896,-0.000200286,-0.158443,53.6445,53.6445,977.571,-256.687,-554.81,23.6995,0.0382868,3.56782,-0.000215012,-0.159294
0.342,25.2388,249.715,973.735,-255.993,-557.519,25.1305,0.0381149,3.63324,-0.000187638,-0.16131,27.8538,277.479,974.15,-251.184,-553.418,24.4083,0.0389808,3.61592,-0.00019565,-0.157776,52.4581,52.4581,974.15,-251.184,-553.419,24.4095,0.0389102,3.61445,-0.000213112,-0.158649
0.348,24.282,241.155,970.373,-249.302,-552.357,24.3321,0.0387008,3.68671,-0.00019524,-0.171914,27.3846,274.294,970.798,-245.037,-552.078,24.6454,0.039509,3.66432,-0.000195202,-0.157992,52.4088,52.4088,970.798,-245.062,-552.066,24.65,0.0394586,3.66306,-0.000209701,-0.157434
0.354,24.1941,241.517,966.919,-244.734,-551.308,24.4124,0.0394019,3.72636,-0.000227061,-0.149713,28.3832,277.6,967.372,-239.857,-550.697,25.1206,0.0402037,3.70958,-0.000195382,-0.153594,60.0793,60.0793,967.372,-239.864,-550.697,25.121,0.0401533,3.70831,-0.000208499,-0.155065
0.36,24.7276,258.918,963.732,-237.284,-551.774,22.9912,0.0400726,3.77323,-0.00020829,-0.175769,30.39,337.596,964.176,-234.702,-549.233,24.7101,0.0408134,3.75121,-0.000196595,-0.154412,51.0196,51.0196,964.176,-234.695,-549.236,24.7091,0.0407393,3.75028,-0.000206817,-0.154577
0.366,39.107,330.858,960.292,-231.66,-551.808,26.0828,0.0397701,3.81147,-0.000201526,-0.156874,30.6102,376.813,960.767,-229.153,-547.98,25.1283,0.0409958,3.79034,-0.000197557,-0.151113,70.8062,70.8062,960.767,-229.149,-547.991,25.1221,0.0408762,3.78964,-0.000204541,-0.151779
0.372,39.048,320.473,957.14,-227.75,-547.703,27.3904,0.0409449,3.84566,-0.000175926,-0.154362,29.1362,380.707,957.622,-225.435,-545.246,25.4657,0.0420604,3.82629,-0.000193205,-0.14933,65.9362,65.9362,957.622,-225.435,-545.246,25.4669,0.0419643,3.8258,-0.000205067,-0.149945
0.378,24.6422,242.371,953.909,-222.907,-547.493,24.4924,0.0423429,3.8858,-0.000136508,-0.164956,27.1425,267.184,954.409,-219.905,-543.481,25.5011,0.042931,3.86294,-0.000187965,-0.14798,51.5394,51.5394,954.409,-219.907,-543.483,25.4996,0.0428838,3.86197,-0.000202924,-0.148163
0.384,23.4562,233.907,950.451,-221.834,-543.975,26.9551,0.0428664,3.91474,-0.000236371,-0.169722,26.8105,264.184,950.938,-215.696,-542.5,25.7113,0.0435088,3.90108,-0.000200075,-0.148285,48.5365,48.5365,950.938,-215.721,-542.489,25.7158,0.0434553,3.89962,-0.000204353,-0.146303
0.39,23.1637,231.244,947.369,-208.908,-542.597,26.9185,0.0427129,3.95373,-0.000117001,-0.120634,26.178,262.61,947.906,-210.617,-540.06,26.1188,0.0438595,3.92618,-0.000187641,-0.141627,49.3511,49.3511,947.906,-210.614,-540.061,26.1202,0.0437685,3.92621,-0.00020349,-0.144573
0.396,23.2015,233.955,944.056,-209.435,-540.446,25.7005,0.0442107,3.98424,-0.000196975,-0.146544,26.8352,265.481,944.588,-206.588,-538.556,26.4112,0.0450009,3.95974,-0.00018982,-0.141904,50.4906,50.4906,944.588,-206.589,-538.561,26.408,0.0449429,3.9596,-0.000201568,-0.142083
0.402,23.2416,234.906,940.764,-204.539,-540.49,26.0597,0.0448582,4.01031,-0.000168984,-0.104494,26.7185,272.767,941.314,-202.228,-536.84,26.4818,0.0455344,3.98471,-0.000188612,-0.136156,74.7747,74.7747,941.314,-202.218,-536.845,26.4805,0.0455042,3.98429,-0.000202583,-0.141893
0.408,35.8604,305.758,937.534,-201.703,-537.704,29.2043,0.0453198,4.0299,-0.000207298,-0.142424,25.962,272.891,938.08,-197.948,-534.558,26.8857,0.0463477,4.01119,-0.000189841,-0.136924,46.3305,46.3305,938.08,-197.962,-534.556,26.8857,0.0462847,4.01053,-0.000199843,-0.139454
0.414,22.6053,226.314,934.447,-199.133,-534.923,26.1807,0.0465466,4.03622,-0.000180818,-0.133774,25.7319,281.332,934.994,-194.955,-532.089,26.4784,0.0471984,4.02355,-0.00019468,-0.138003,85.1224,85.1224,934.994,-194.958,-532.089,26.4781,0.0471703,4.02203,-0.000202005,-0.138884
0.42,41.2068,385.895,931.18,-195.265,-529.554,23.6197,0.0477384,4.0718,-0.000212304,-0.142362,27.6767,380.209,931.748,-191.905,-530.5,26.3561,0.0482959,4.04741,-0.000191074,-0.134774,85.494,85.494,931.748,-191.903,-530.504,26.3526,0.0482276,4.04685,-0.000201088,-0.136067
0.426,40.832,342.585,928.028,-187.269,-526.996,29.0901,0.0483353,4.07582,-0.000161661,-0.144758,41.4399,395.493,928.597,-187.715,-527.659,27.1989,0.0492485,4.06321,-0.000200043,-0.133487,77.7012,77.7012,928.597,-187.717,-527.658,27.199,0.0491728,4.06284,-0.000203591,-0.134985
0.432,39.2513,369.724,924.781,-186.246,-527.382,28.0424,0.0493825,4.10023,-0.000205052,-0.118817,33.9114,446.395,925.369,-184.33,-526.026,27.4303,0.0501732,4.08463,-0.000192745,-0.130952,79.8233,79.8233,925.369,-184.33,-526.025,27.4312,0.0501094,4.08319,-0.000201794,-0.133662
0.438,40.9951,372.382,921.676,-183.57,-527.419,28.8702,0.0499447,4.12392,-0.000144803,-0.141437,31.753,429.625,922.261,-181.113,-523.814,27.5118,0.0508276,4.10273,-0.000188136,-0.134594,82.0344,82.0344,922.261,-181.109,-523.816,27.5106,0.050769,4.10188,-0.000202325,-0.131764
0.444,39.8867,354.99,918.472,-180.446,-519.747,26.4597,0.0514936,4.14371,-0.000208208,-0.125856,25.7429,417.262,919.061,-178.19,-522.32,27.8959,0.0521332,4.12545,-0.000201391,-0.130599,81.6557,81.6557,919.061,-178.186,-522.322,27.8937,0.0520824,4.12457,-0.000204518,-0.128861
