corr-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.468,1.97778,20.1768,994.647,-354.603,-567.593,19.9565,0.0460458,3.29641,-0.00015813,-0.181518,2.38313,23.6926,994.733,-356.939,-570.336,19.2822,0.0467757,3.2726,-0.000215009,-0.170521,4.12119,4.12119,994.733,-356.915,-570.366,19.276,0.0470523,3.27725,-0.000268118,-0.169825
0.48,2.00537,19.8463,994.546,-350.934,-567.098,21.5054,0.0466718,3.23351,-0.000230194,-0.236021,2.31473,23.5879,994.629,-358.48,-568.56,19.9998,0.0469371,3.23812,-0.000226466,-0.196849,3.98827,3.98827,994.629,-358.47,-568.551,20.0018,0.0465867,3.23161,-0.000257844,-0.167086
0.492,2.0455,20.4217,995.078,-364.519,-574.476,22.7947,0.0448217,3.28083,-0.000274489,-0.271867,2.38742,23.4192,995.121,-348.027,-569.552,18.98,0.0455806,3.25639,-0.000217212,-0.179405,4.12617,4.12617,995.121,-348.114,-569.514,18.9896,0.0454407,3.2473,-0.000237596,-0.164913
0.504,1.99872,20.0812,995.127,-343.124,-560.256,21.9303,0.042839,3.26953,-0.000179474,-0.0808221,2.35177,23.8411,995.232,-342.874,-567.095,22.3326,0.0437372,3.24845,-0.000232915,-0.147136,3.98859,3.98859,995.232,-342.934,-567.019,22.342,0.0429939,3.25038,-0.000250269,-0.165909
0.516,1.98583,19.9548,995.15,-348.358,-558.288,22.9132,0.044294,3.19077,-0.000227803,-0.12821,2.36895,23.7032,995.253,-344.144,-564.845,20.9244,0.0443987,3.21854,-0.000188643,-0.151955,4.11916,4.11916,995.253,-344.147,-564.816,20.9296,0.0446522,3.20156,-0.000256525,-0.168686
0.528,2.00081,20.0415,995.826,-340.298,-577.932,19.166,0.0428419,3.21831,-0.000200792,-0.140117,2.30265,23.5197,995.894,-334.924,-567.369,20.1626,0.0428641,3.23956,-0.000184347,-0.153253,3.99908,3.99908,995.894,-334.911,-567.385,20.158,0.0429156,3.23323,-0.000245725,-0.169949
0.54,1.99381,20.346,995.704,-319.82,-561.622,27.2212,0.0397967,3.26053,-0.000238285,-0.189766,2.36615,23.6281,995.81,-324.664,-566.9,22.9121,0.0413473,3.26093,-0.00025498,-0.193174,4.11097,4.11097,995.81,-324.505,-566.975,22.9093,0.0410948,3.26592,-0.000244741,-0.160935
0.552,1.96737,19.9825,995.689,-335.908,-563.684,21.7408,0.0412004,3.26243,-0.000228425,-0.142419,2.36458,23.873,995.77,-326.693,-568.893,19.4442,0.0413803,3.22463,-0.000242053,-0.169564,3.98956,3.98956,995.77,-326.689,-568.927,19.438,0.0415274,3.22631,-0.000233598,-0.163904
0.564,1.90785,20.0583,996.502,-326.832,-566.83,17.4514,0.0389238,3.2049,-0.000345739,-0.152746,2.34071,23.6004,996.585,-318.999,-563.169,21.2163,0.0398372,3.20371,-0.000280292,-0.155709,4.13452,4.13452,996.585,-319.057,-563.148,21.2198,0.03985,3.20406,-0.000229075,-0.166671
0.576,1.99534,20.0253,996.427,-317.529,-545.589,23.2053,0.0378178,3.20351,-0.000254913,-0.179303,2.33276,23.7252,996.515,-312.271,-561.744,21.6699,0.0383048,3.19967,-0.000194601,-0.153763,3.98158,3.98158,996.515,-312.395,-561.673,21.6697,0.0380525,3.19386,-0.00022599,-0.162275
0.588,1.93887,20.2956,996.846,-315.047,-561.116,22.5185,0.0373194,3.20041,-0.000287847,-0.161401,2.38663,23.6426,996.915,-307.486,-560.578,22.8099,0.0377058,3.20459,-0.000231528,-0.15497,4.12633,4.12633,996.915,-307.533,-560.54,22.8184,0.0377745,3.20315,-0.000236741,-0.165477
0.6,1.96885,19.826,997.483,-306.165,-558.234,28.9726,0.0345628,3.20047,-0.000403286,-0.236148,2.3433,24.0063,997.54,-299.694,-559.537,22.1115,0.0358008,3.19698,-0.000248838,-0.190477,4.00252,4.00252,997.54,-299.485,-559.64,22.1049,0.0356284,3.20291,-0.000229948,-0.16409
0.612,1.92203,20.0503,997.266,-303.043,-550.598,22.605,0.0350698,3.19403,-0.000165014,-0.123586,2.35289,23.3997,997.35,-297.479,-561.899,22.5125,0.0356632,3.19859,-0.000231381,-0.162897,4.14801,4.14801,997.35,-297.664,-561.76,22.5367,0.0356615,3.19969,-0.000218129,-0.164473
0.624,1.99841,20.0605,997.694,-296.244,-554.619,19.1946,0.0299927,3.16975,-0.00024631,-0.241228,2.3453,23.9785,997.757,-287.124,-557.84,22.6209,0.031691,3.16814,-0.000193748,-0.192155,3.98303,3.98303,997.757,-287.169,-557.812,22.6105,0.0312175,3.15614,-0.000219385,-0.163928
0.636,1.91258,20.0386,997.987,-278.7,-564.977,27.3804,0.0321255,3.17086,-0.000278284,-0.247012,2.36338,23.5995,998.017,-281.312,-557.615,22.4986,0.0322033,3.17492,-0.000228695,-0.162916,4.18426,4.18426,998.017,-281.42,-557.534,22.5068,0.0320721,3.18149,-0.000218429,-0.165995
0.648,1.97966,19.8686,998.446,-266.439,-562.468,23.4269,0.0306256,3.21935,-1.75345e-05,-0.205374,2.32093,23.982,998.545,-276.163,-561.744,23.8602,0.0310157,3.20562,-0.000125195,-0.167683,4.01225,4.01225,998.545,-276.106,-561.771,23.8562,0.0309307,3.21289,-0.000199495,-0.172351
0.66,1.92162,19.9808,998.046,-289.476,-576.016,23.783,0.0319782,3.21056,-0.00024608,-0.0186763,2.34702,23.4025,998.154,-275.745,-560.351,24.8401,0.0323873,3.18757,-0.000209157,-0.137582,4.19124,4.19124,998.154,-275.793,-560.36,24.847,0.0318947,3.19597,-0.00020651,-0.170727
0.672,2.00295,20.0542,998.514,-276.129,-575.179,35.0356,0.0303272,3.15484,-0.000196886,-0.186881,2.34294,24.1661,998.617,-267.392,-559.397,24.7113,0.0302788,3.17114,-0.000210778,-0.172792,4.02142,4.02142,998.617,-267.48,-559.398,24.7109,0.0296832,3.17054,-0.000206323,-0.169651
0.684,1.89732,19.7008,999.405,-259.174,-548.014,14.234,0.027436,3.16515,-0.000214736,-0.212772,2.36027,23.656,999.486,-258.307,-553.235,23.0459,0.0277928,3.15611,-0.000173814,-0.186156,4.19577,4.19577,999.486,-258.267,-553.285,23.0371,0.0279821,3.14906,-0.000210597,-0.172355
0.696,2.0067,19.8815,999.223,-255.822,-551.789,26.885,0.026864,3.18806,-0.000279189,-0.0973177,2.3084,23.9527,999.323,-247.472,-553.38,24.2212,0.0264231,3.16166,-0.000163463,-0.143287,4.12721,4.12721,999.323,-247.523,-553.369,24.2257,0.0265118,3.16834,-0.000190561,-0.167046
0.708,1.91552,19.8098,999.494,-240.74,-560.574,24.8944,0.026038,3.22392,3.49377e-05,-0.197821,2.38095,23.5444,999.585,-244.795,-563.479,25.4583,0.0259385,3.19411,-0.000138986,-0.159987,4.19657,4.19657,999.585,-244.746,-563.524,25.4657,0.025936,3.20001,-0.000198385,-0.168006
0.72,1.9913,20.0028,999.715,-234.052,-551.206,9.19242,0.0226077,3.09669,-0.000233877,-0.158812,2.34108,23.9711,999.802,-234.512,-552.81,22.5517,0.0229981,3.10736,-0.000137689,-0.168695,4.4053,4.4053,999.802,-234.315,-552.953,22.524,0.0229031,3.10755,-0.000163825,-0.167737
0.732,1.8791,19.4567,1000.24,-228.511,-548.465,24.2704,0.0209351,3.13936,-0.000257808,-0.266112,2.35293,23.7089,1000.29,-225.776,-556.274,24.3481,0.0206525,3.15093,-0.000160774,-0.193098,4.13772,4.13772,1000.29,-225.704,-556.312,24.3441,0.0203978,3.14648,-0.000171705,-0.161666
0.744,1.99741,20.0961,1000.61,-222.687,-549.771,27.1256,0.0201282,3.17567,-0.000260886,-0.214839,2.27942,23.1664,1000.67,-219.487,-555.029,26.1884,0.0210313,3.16304,-0.000170506,-0.190261,4.35675,4.35675,1000.67,-219.569,-554.952,26.2097,0.0207663,3.17027,-0.000171722,-0.169327
0.756,1.89383,19.6957,1000.79,-210.849,-564.411,29.0085,0.0204897,3.20004,-0.000160167,-0.144336,2.33477,23.2586,1000.87,-212.154,-560.394,26.1702,0.0209958,3.18084,-0.000167549,-0.179632,4.47607,4.47607,1000.87,-212.127,-560.406,26.1699,0.0210491,3.19144,-0.000164186,-0.174556
0.768,1.96463,19.6541,1001.16,-202.824,-550.802,23.3088,0.0177712,3.18893,-0.000234735,-0.154912,2.29881,23.1624,1001.22,-204.176,-555.919,24.8045,0.0179511,3.17138,-0.00015896,-0.18091,4.02129,4.02129,1001.22,-204.109,-555.964,24.783,0.0175486,3.16841,-0.000156562,-0.178593
0.78,1.97277,19.5362,1001.74,-197.85,-552.948,25.0667,0.0162787,3.21551,0.000137727,-0.170566,2.27697,23.1136,1001.85,-196.01,-557.718,27.2487,0.0173144,3.18971,-8.73885e-05,-0.167415,4.01987,4.01987,1001.85,-195.924,-557.812,27.2131,0.0174943,3.19589,-0.000144483,-0.17129
0.792,1.95604,19.7583,1001.61,-187.788,-562.767,20.5098,0.0151081,3.16211,-0.000139415,-0.0479906,2.30355,20.0757,1001.74,-189.076,-557.946,25.0926,0.0152155,3.15474,-0.000139203,-0.122921,2.84019,2.84019,1001.74,-189.07,-557.976,25.0689,0.015235,3.13842,-0.000140282,-0.169267
0.804,1.28538,12.9514,1002.17,-170.488,-548.671,28.1497,0.0137147,3.14052,-0.000110768,-0.0756021,1.4829,14.7319,1002.27,-178.345,-556.412,24.1338,0.0141467,3.14786,-9.81055e-05,-0.153843,2.83579,2.83579,1002.27,-178.242,-556.473,24.1015,0.0141849,3.14851,-0.000145484,-0.165777
0.816,1.31911,13.1695,1002.44,-167.174,-555.628,16.046,0.0107295,3.20468,-7.38571e-05,-0.228045,1.49193,14.8165,1002.53,-170.058,-557.214,26.153,0.0111139,3.18136,-0.000101731,-0.17618,2.84924,2.84924,1002.53,-170.092,-557.211,26.1707,0.0111861,3.18322,-0.000119861,-0.177764
0.828,1.30173,12.9364,1002.22,-159.449,-554.997,29.3959,0.00876337,3.18686,-0.000220803,-0.21938,1.47929,14.7155,1002.28,-156.684,-561.015,25.4231,0.00982329,3.18683,-0.000146153,-0.190045,2.82708,2.82708,1002.28,-156.581,-561.061,25.4217,0.00981843,3.18175,-0.000110217,-0.173164
0.84,1.31283,13.0179,1003.08,-147.263,-556.831,24.074,0.00750008,3.20702,6.42879e-05,-0.154066,1.47241,14.7092,1003.2,-146.977,-560.666,24.3377,0.00747408,3.20387,-4.51269e-05,-0.156343,2.85027,2.85027,1003.2,-146.943,-560.664,24.3134,0.00793269,3.20614,-0.000106277,-0.170595
0.852,1.29567,12.9027,1003.49,-131.439,-559.778,19.3845,0.00386265,3.17259,5.61265e-05,-0.156655,1.45216,14.5461,1003.59,-138.746,-557.914,22.5522,0.00501335,3.16938,-7.57435e-05,-0.192101,2.85053,2.85053,1003.59,-138.676,-557.925,22.5439,0.00462979,3.1654,-9.62905e-05,-0.173634
0.864,1.29922,12.7867,1003.19,-124.75,-566.119,23.5457,0.00251423,3.18759,6.37369e-05,-0.188732,1.45943,14.5097,1003.29,-125.69,-561.633,23.046,0.00332169,3.19215,-2.64647e-05,-0.173183,2.84931,2.84931,1003.29,-125.686,-561.677,23.0021,0.00374758,3.1822,-8.28914e-05,-0.165276
0.876,1.26085,12.6269,1003.63,-109.043,-566.748,31.9975,0.00106464,3.16744,8.93271e-06,-0.165028,1.44657,14.4905,1003.73,-114.721,-559.415,21.4801,0.00163132,3.17227,-4.75803e-05,-0.164214,2.82904,2.82904,1003.73,-114.701,-559.384,21.4868,0.00153151,3.16904,-7.08275e-05,-0.18005
0.888,1.26399,12.6528,1004.15,-93.8525,-567.085,12.3653,-0.000762822,3.1786,2.29103e-05,-0.228165,1.45823,14.482,1004.24,-100.695,-564.398,19.1188,-0.000407741,3.17357,-7.09194e-06,-0.178902,2.83359,2.83359,1004.24,-100.627,-564.453,19.0907,-0.000177639,3.17842,-5.3486e-05,-0.17213
