spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
70.4304,0.043207,0.452018,811.882,-94.5625,-548.192,-0.688713,0.0181393,10.8906,-0.000124376,1.41142,0.050428,0.521374,816.909,-100.279,-570.487,25.728,0.0214528,10.6175,-0.00011327,-0.243633,0.14539,0.14539,816.909,-100.091,-570.508,25.6995,0.0214255,10.6194,-8.89639e-05,-0.261347
72.3868,0.076105,0.674056,832.765,-98.6935,-579.762,70.1815,0.0177132,10.3164,-0.000141553,1.28992,0.136469,0.742776,837.169,-115.829,-602.505,29.8957,0.0236538,10.0688,-0.000104219,-0.301162,0.161676,0.161676,837.169,-115.88,-602.51,29.8877,0.0237551,10.0669,-9.9541e-05,-0.270837
74.3432,0.092791,0.569279,852.018,-123.501,-680.466,46.784,0.0211982,9.48134,-0.000338183,0.368737,0.090809,0.713046,856.278,-127.434,-635.396,27.9709,0.0252741,9.47894,-0.000103228,-0.270309,0.124214,0.124214,856.278,-127.786,-635.323,28.0428,0.0252011,9.47559,-0.000105943,-0.295979
76.2996,0.042451,0.807271,871.097,-130.049,-611.937,33.2305,0.0214951,9.44215,-0.000496526,-1.81904,0.104679,0.974008,874.309,-141.853,-658.593,25.8224,0.0272168,8.94157,-0.000109399,-0.298459,0.178814,0.178814,874.309,-141.902,-658.618,25.8208,0.0272087,8.9467,-0.000114877,-0.306565
78.256,0.087826,0.822412,888.444,-154.997,-693.518,52.0036,0.0274213,8.0384,-0.000155691,-1.83468,0.097181,0.986965,891.193,-155.061,-670.295,24.2751,0.0291178,8.31009,-9.56754e-05,-0.320178,0.162982,0.162982,891.193,-154.987,-670.328,24.2542,0.0289356,8.31101,-0.00012206,-0.323105
80.2124,0.089087,0.82467,903.775,-160.803,-717.767,9.30175,0.0314233,8.02142,8.09367e-06,0.886494,0.0964,0.963373,906.83,-173.178,-673.693,25.6261,0.0322576,7.66059,-0.00012486,-0.353361,0.166939,0.166939,906.83,-173.863,-673.454,25.7511,0.0324884,7.65971,-0.000133503,-0.335981
82.1688,0.090466,0.85429,918.952,-162.61,-685.339,28.856,0.0362804,6.63907,0.000782419,-1.28018,0.096445,0.892499,921.123,-186.509,-681.445,25.8445,0.0346633,6.95198,-0.000118311,-0.34551,0.16304,0.16304,921.123,-186.425,-681.449,25.8397,0.0346689,6.9471,-0.000150252,-0.32431
84.1252,0.080851,0.633664,931.758,-160.123,-568.01,24.0226,0.0394264,6.52462,0.000946402,-1.52726,0.048423,0.593152,934.077,-201.393,-684.779,27.2556,0.0367756,6.31458,-0.000137235,-0.297941,0.141256,0.141256,934.077,-201.209,-684.872,27.1944,0.0366939,6.3151,-0.000159822,-0.307787
86.0816,0.042758,0.701738,943.362,-167.576,-768.596,-47.5861,0.040594,5.62738,0.00118084,0.491229,0.049846,0.670382,945.874,-214.521,-681.105,26.1009,0.0378482,5.75876,-0.000165293,-0.268765,0.081583,0.081583,945.874,-214.465,-681.113,26.1023,0.0376692,5.75894,-0.000166593,-0.28535
88.038,0.040929,0.535112,954.485,-177.254,-704.241,33.6567,0.0425212,5.68598,0.00130403,0.593789,0.079858,0.636092,956.644,-231.482,-664.372,26.0777,0.0394609,5.25471,-0.000166331,-0.2612,0.081776,0.081776,956.644,-231.87,-664.128,26.1794,0.0396691,5.25304,-0.000174714,-0.256392
89.9944,0.057299,0.678772,965.18,-204.498,-670.338,74.6016,0.0467518,4.72845,0.000646896,-0.889738,0.095117,0.70005,966.408,-245.033,-644.886,24.7168,0.0410684,4.72859,-0.000154065,-0.256321,0.157762,0.157762,966.408,-245.151,-644.81,24.7174,0.0411693,4.72298,-0.000181457,-0.231355
91.9508,0.073321,0.713202,972.858,-212.191,-536.03,48.0557,0.0426691,4.08266,0.000509373,1.37207,0.096767,0.985831,975.204,-258.094,-626.93,25.6964,0.0424036,4.29421,-0.0001737,-0.191178,0.163867,0.163867,975.204,-258.222,-626.897,25.6807,0.0424308,4.2902,-0.000187318,-0.217869
93.9072,0.08585,0.848548,981.499,-206.731,-626.586,11.6093,0.0463629,4.18826,0.000969667,-0.0102495,0.09641,0.957522,983.257,-270.905,-609.133,27.7875,0.0435258,3.94147,-0.000153446,-0.184326,0.179052,0.179052,983.257,-271.122,-609.07,27.7887,0.0436473,3.94012,-0.000192314,-0.199121
95.8636,0.073618,0.829613,989.215,-233.574,-621.768,30.2631,0.0456813,3.73588,0.00072295,0.0605479,0.096082,0.997275,990.595,-286.944,-583.956,28.9663,0.0448585,3.55562,-0.000170674,-0.192241,0.163104,0.163104,990.595,-286.732,-584.051,28.9564,0.0449925,3.55165,-0.000203851,-0.179881
97.82,0.073536,0.830742,995.878,-243.775,-507.643,32.1324,0.045479,3.16349,0.00024001,0.192539,0.096397,0.982107,997.207,-296.826,-560.465,27.0015,0.0446838,3.20803,-0.000189015,-0.182788,0.162729,0.162729,997.207,-297.093,-560.3,27.0438,0.0446749,3.20647,-0.000215318,-0.167131
99.7764,0.073382,0.867482,1001.91,-251.261,-618.4,51.2529,0.046831,2.86688,6.4454e-05,0.0123414,0.121338,0.967462,1003.15,-312.176,-536.372,24.9079,0.0450763,2.87603,-0.000197337,-0.158794,0.16385,0.16385,1003.15,-312.605,-536.162,24.9346,0.0453019,2.86897,-0.000218709,-0.151771
101.733,0.089945,0.919691,1007.23,-257.634,-637.456,-2.56051,0.0450649,2.69141,0.000351656,0.482267,0.095946,0.959952,1008.49,-325.981,-513.873,24.0946,0.045291,2.59558,-0.000201137,-0.13074,0.168622,0.168622,1008.49,-325.58,-514.224,24.0137,0.0452806,2.5938,-0.000227843,-0.132598
103.689,0.088725,0.979567,1012.55,-245.681,-569.884,-4.64972,0.0413914,2.5163,0.000194025,0.0183609,0.13178,0.989724,1013.33,-332.833,-492.802,22.0497,0.043922,2.37501,-0.000156369,-0.103554,0.176602,0.176602,1013.33,-332.769,-492.865,22.0508,0.044048,2.37195,-0.000234715,-0.114243
105.646,0.072418,0.848499,1017.34,-248.825,-422.172,-21.112,0.0346674,2.22554,7.60149e-05,-0.560727,0.096855,0.947182,1017.79,-338.174,-469.74,20.4824,0.0425702,2.17818,-0.000186083,-0.0990873,0.160607,0.160607,1017.79,-338.035,-469.832,20.4883,0.0424422,2.178,-0.00023918,-0.102354
107.602,0.088328,0.8233,1020.93,-255.021,-422.551,-17.8332,0.0364825,1.93301,9.07053e-05,0.188237,0.096306,0.998985,1021.87,-348.099,-445.027,20.8646,0.0422865,2.00008,-0.000208576,-0.0837491,0.188255,0.188255,1021.87,-348.141,-445.017,20.8821,0.0419701,2.00466,-0.00024975,-0.097602
109.558,0.09161,0.89113,1025.19,-275.232,-336.46,-13.4082,0.0395363,2.13615,0.000434328,-0.21973,0.09746,0.984286,1025.62,-358.449,-419.629,20.8527,0.0416596,1.837,-0.000190671,-0.0857748,0.163148,0.163148,1025.62,-358.681,-419.438,20.8713,0.041699,1.83898,-0.00026757,-0.0940674
111.515,0.090128,0.856801,1029.28,-295.454,-405.836,-16.5019,0.0394412,1.91796,-0.000421595,-0.816934,0.097795,1.15985,1029.03,-366.779,-392.501,18.1299,0.040811,1.63753,-0.0002333,-0.110472,0.196638,0.196638,1029.03,-366.696,-392.553,18.1075,0.040725,1.63811,-0.000278578,-0.0894179
113.471,0.052442,0.707249,1032.05,-300.92,-430.033,14.7664,0.0413234,1.39878,-0.000664247,0.0845485,0.080184,0.949138,1032.03,-378.437,-363.825,16.5424,0.0404891,1.4396,-0.000255575,-0.0894527,0.161316,0.161316,1032.03,-378.449,-363.789,16.5619,0.0404212,1.43852,-0.000290624,-0.0858094
115.428,0.089607,0.831956,1034.95,-340.801,-294.657,-2.74073,0.04062,1.40364,-0.00057752,-0.149818,0.080898,1.19213,1034.68,-391.795,-336.077,16.5279,0.0401769,1.27436,-0.000258478,-0.0798435,0.214785,0.214785,1034.68,-391.344,-336.52,16.4862,0.0403805,1.27059,-0.00030109,-0.0820486
117.384,0.130497,1.01418,1037.39,-346.576,-252.883,24.6807,0.0372224,1.14009,-0.000605775,-0.315931,0.153749,1.02705,1037.03,-397.369,-315.793,14.9241,0.039082,1.13165,-0.000262169,-0.0741114,0.164037,0.164037,1037.03,-397.222,-315.918,14.8805,0.0389895,1.13161,-0.000312554,-0.0727532
119.34,0.090773,0.842322,1039.3,-349.446,-377.869,30.4926,0.0365906,1.04716,-0.000346762,0.189182,0.097878,1.03614,1039.11,-404.663,-294.218,13.3987,0.0380901,0.999803,-0.000262268,-0.0626946,0.163915,0.163915,1039.11,-404.987,-293.846,13.4053,0.0381059,0.997628,-0.000318069,-0.0609801
121.297,0.090821,0.852838,1041.53,-352.709,-238.114,11.009,0.0372553,0.916467,-0.000287024,-0.365643,0.098139,1.24428,1040.95,-411.807,-272.621,11.8959,0.0369773,0.883102,-0.000284071,-0.0564465,0.171831,0.171831,1040.95,-411.8,-272.659,11.8922,0.036967,0.880241,-0.000327417,-0.0508584
123.253,0.075006,0.858137,1042.98,-351.011,-207.093,-0.301145,0.0364776,0.749414,-5.79926e-05,-0.0970719,0.098057,0.995328,1042.57,-419.693,-252.487,11.3039,0.0360194,0.785475,-0.000302535,-0.0435344,0.163111,0.163111,1042.57,-419.251,-253.045,11.3125,0.0358356,0.784103,-0.000338939,-0.0442637
125.21,0.058547,0.649292,1044.3,-352.899,-240.393,49.8361,0.0328923,0.707837,-0.000160276,0.158664,0.097295,0.870663,1044.04,-424.883,-240.371,11.2172,0.034632,0.723488,-0.000292618,-0.0239483,0.163362,0.163362,1044.04,-424.955,-240.302,11.2307,0.0344766,0.723534,-0.000346214,-0.0382889
127.166,0.074687,0.631013,1045.91,-356.731,-237.949,60.4445,0.0299901,0.676937,-7.48231e-05,-0.128164,0.097641,0.858306,1045.4,-432.209,-228.606,11.2792,0.0337554,0.671625,-0.000318444,-0.0264319,0.088175,0.088175,1045.4,-432.406,-228.342,11.2798,0.0337529,0.669625,-0.000354051,-0.0323895
129.122,0.043684,0.72912,1047.35,-376.887,-320.974,19.2851,0.0296231,0.771197,-0.000227037,-0.174213,0.114089,0.741098,1046.67,-438.611,-217.492,10.3724,0.0333228,0.616259,-0.000332049,-0.0294452,0.163833,0.163833,1046.67,-438.392,-217.71,10.3696,0.033104,0.61745,-0.000357487,-0.0281497
131.079,0.042796,0.650543,1048.53,-396.505,-182.102,14.3027,0.0322917,0.551485,-9.8018e-05,0.0167467,0.092355,0.758597,1047.81,-447.173,-203.121,9.82643,0.033315,0.55859,-0.000343175,-0.0267352,0.115621,0.115621,1047.81,-447.401,-202.93,9.82761,0.0333324,0.555566,-0.000362072,-0.0257025
133.035,0.042542,0.687317,1049.56,-404.074,-214.39,12.8435,0.032903,0.541252,-0.000350407,0.0600089,0.101771,0.797893,1048.86,-454.07,-191.5,9.28716,0.0331136,0.510678,-0.000341639,-0.0235065,0.115216,0.115216,1048.86,-454.149,-191.451,9.28738,0.0331482,0.508672,-0.000366645,-0.0256036
134.992,0.074576,0.714588,1050.71,-406.069,-151.426,-15.8648,0.0320857,0.523063,-0.000384393,-0.0333779,0.101797,0.704198,1049.81,-458.029,-182.424,8.49602,0.0326178,0.466285,-0.000346683,-0.0251247,0.082771,0.082771,1049.81,-458.093,-182.429,8.49544,0.0322368,0.470294,-0.000374053,-0.0235622
136.948,0.042684,0.489753,1051.69,-437.365,-195.921,4.2922,0.033789,0.485844,-0.000313626,-0.178289,0.098467,0.725941,1050.68,-466.014,-166.878,8.31854,0.0323563,0.417041,-0.00034572,-0.0219942,0.13189,0.13189,1050.68,-466.17,-166.657,8.32096,0.032346,0.415116,-0.000377974,-0.0210327
138.904,0.084655,0.697467,1052.4,-440.447,-212.29,38.0666,0.0328539,0.410241,-0.000561335,0.14692,0.069985,0.721973,1051.45,-472.187,-153.857,8.06708,0.0320586,0.374113,-0.000379077,-0.0239603,0.15989,0.15989,1051.45,-472.019,-154.057,8.07843,0.032005,0.372499,-0.000380283,-0.0187379
140.861,0.091004,0.649102,1053.21,-442.756,-138.502,18.5956,0.027475,0.305227,-0.000804544,-0.0553283,0.049899,0.738081,1052.14,-476.162,-145.107,7.78282,0.0316734,0.340259,-0.000361104,-0.0145246,0.147729,0.147729,1052.14,-475.953,-145.348,7.78444,0.0313856,0.342024,-0.000380636,-0.0175557
142.817,0.042757,0.596976,1053.78,-460.544,-157.538,5.68247,0.0283596,0.376028,-0.000730863,0.0931274,0.097754,0.678144,1052.78,-482.348,-134.862,8.04911,0.0313881,0.311904,-0.00037211,-0.0124027,0.155287,0.155287,1052.78,-482.499,-134.553,8.04889,0.0314474,0.308853,-0.000384194,-0.0159479
144.774,0.090629,0.664132,1054.58,-461.505,-162.084,2.98603,0.0285283,0.340702,-0.000659558,-0.0760096,0.049862,0.763492,1053.37,-484.711,-129.159,8.08503,0.0308091,0.289796,-0.000367716,-0.0114847,0.163217,0.163217,1053.37,-485.016,-128.787,8.103,0.0307426,0.289741,-0.000385012,-0.0137986
