corr-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.42,0.837226,8.34601,993.219,-366.977,-562.494,19.1995,0.0514864,3.33835,-0.000543621,-0.218812,0.912271,8.88973,994.192,-358.049,-567.406,18.0677,0.0533834,3.26425,-0.000288592,-0.175234,1.26884,1.26884,994.192,-357.968,-567.481,18.0436,0.0533363,3.26255,-0.000285979,-0.162297
0.432,0.573903,4.76371,993.983,-385.042,-604.581,14.6345,0.0472368,3.36619,-0.000247623,0.0929821,0.530475,5.42098,995.02,-356.266,-562.494,16.8677,0.0515172,3.19546,-0.000287235,-0.163953,0.856906,0.856906,995.02,-356.317,-562.491,16.8683,0.0513715,3.19674,-0.000289292,-0.159219
0.444,0.433156,4.60287,993.877,-395.681,-577.685,10.2261,0.0532356,3.30077,-0.000292328,-0.088252,0.548162,5.15873,994.755,-360.452,-557.35,16.5417,0.0534647,3.17066,-0.000262496,-0.173997,0.888199,0.888199,994.755,-360.494,-557.35,16.5298,0.0534204,3.16787,-0.000274665,-0.166048
0.456,0.429763,4.57962,994.629,-401.479,-573.112,20.5959,0.0509156,3.32072,-0.000319724,-0.0607407,0.944941,7.74725,995.725,-347.961,-558.267,17.9533,0.0517566,3.21057,-0.000242072,-0.173427,0.994578,0.994578,995.725,-348.104,-558.173,17.9668,0.0517247,3.20999,-0.000263636,-0.170923
0.468,0.435441,4.79995,994.089,-344.623,-574.145,27.0741,0.0448172,3.31271,-0.000174821,-0.35593,0.578815,6.08289,995.06,-341.881,-561.875,18.8926,0.0490223,3.2331,-0.000249605,-0.162195,1.13544,1.13544,995.06,-341.84,-561.909,18.8824,0.0488577,3.23341,-0.000266276,-0.163284
0.48,0.51738,6.10222,994.597,-336.959,-556.029,15.1982,0.0436081,3.20913,-0.000634399,-0.322455,0.516824,5.7258,995.627,-336.832,-557.522,18.5113,0.0475403,3.16268,-0.000247282,-0.151434,0.843277,0.843277,995.627,-336.863,-557.5,18.5139,0.047434,3.16186,-0.000259707,-0.157326
0.492,0.442288,4.33679,994.164,-384.595,-580.578,14.7495,0.0458692,3.23485,-0.000517133,-0.38759,0.512665,4.97434,995.057,-335.263,-563.547,18.083,0.0498114,3.21323,-0.000260792,-0.157336,0.799509,0.799509,995.057,-335.417,-563.447,18.0984,0.0497503,3.21012,-0.000252137,-0.162658
0.504,0.422295,6.01701,994.291,-336.993,-575.017,24.9946,0.0426797,3.24372,6.34071e-05,-0.0839017,0.766194,8.4719,995.334,-323.879,-556.382,21.5948,0.0463827,3.17234,-0.000248374,-0.173427,1.1616,1.1616,995.334,-323.93,-556.351,21.603,0.0462986,3.1705,-0.000259299,-0.166687
0.516,0.561304,5.24096,996.12,-346.14,-567.817,28.67,0.0441825,3.2208,-5.12701e-05,-0.175607,0.725498,5.06331,997.047,-327.61,-557.489,19.2544,0.0470969,3.18555,-0.000249195,-0.169826,0.824768,0.824768,997.047,-327.574,-557.544,19.2415,0.0470469,3.18333,-0.000259755,-0.169317
0.528,0.428752,4.29805,995.74,-351.731,-559.425,25.3719,0.0441095,3.1606,-0.000211927,-0.25684,0.503568,5.07686,996.76,-319.593,-551.998,18.3686,0.0455741,3.15204,-0.000233168,-0.158571,0.846523,0.846523,996.76,-319.665,-551.946,18.3738,0.0454758,3.15123,-0.000241956,-0.162392
0.54,0.444617,4.29576,995.57,-295.431,-565.73,29.9072,0.0384796,3.33424,-0.000340543,-0.155117,0.500058,5.02878,996.611,-315.222,-558.198,21.6701,0.0442516,3.20825,-0.000238884,-0.157222,0.848241,0.848241,996.611,-315.328,-558.13,21.6823,0.0441843,3.20737,-0.00023838,-0.161479
0.552,0.479705,4.88719,996.412,-371.657,-568.774,35.6751,0.0447507,3.4173,-0.000125583,-0.212048,0.506139,5.12722,997.222,-306.306,-561.034,20.86,0.0436616,3.24337,-0.000256298,-0.179798,1.36572,1.36572,997.222,-306.215,-561.103,20.8529,0.043615,3.24385,-0.000250464,-0.17127
0.564,0.67761,5.67417,997.543,-335.085,-551.915,32.799,0.0387973,3.19074,-0.000566382,-0.18334,0.654347,5.87528,998.403,-302.586,-548.837,21.182,0.0414928,3.11296,-0.000239379,-0.163471,0.971073,0.971073,998.403,-302.572,-548.881,21.1669,0.0414501,3.11162,-0.00024955,-0.164878
0.576,0.43951,4.17183,996.827,-321.156,-573.295,25.1744,0.0381542,3.23582,-0.000737137,-0.365953,0.481047,5.15501,997.771,-303.22,-552.688,19.5118,0.04135,3.15358,-0.000215784,-0.153593,0.933843,0.933843,997.771,-303.338,-552.65,19.4962,0.0412831,3.15179,-0.000231335,-0.160549
0.588,0.5187,5.12638,996.632,-294.845,-556.993,33.9951,0.0354098,3.18972,-0.000148429,-0.184405,0.503702,5.51428,997.61,-293.746,-555.026,22.3366,0.0413573,3.16647,-0.000226727,-0.167753,0.835982,0.835982,997.61,-293.657,-555.104,22.3163,0.0412657,3.16538,-0.000228514,-0.169564
0.6,0.420635,4.2884,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.498824,5.05592,998.436,-287.718,-550.607,21.6684,0.0390848,3.12932,-0.000227236,-0.161979,0.919338,0.919338,998.436,-287.664,-550.634,21.6719,0.0388665,3.13015,-0.000225745,-0.165965
0.612,0.510887,4.53672,996.332,-283.652,-551.37,27.8482,0.0318916,3.15655,8.80617e-05,-0.207655,0.516239,5.42192,997.381,-284.312,-553.125,21.9149,0.0380293,3.12754,-0.000225472,-0.158575,0.857382,0.857382,997.381,-284.426,-553.048,21.918,0.0379763,3.12463,-0.000225925,-0.158953
0.624,0.418807,4.21291,998.177,-315.642,-552.371,12.6169,0.0354832,3.15029,-0.000199771,-0.462239,0.504332,4.7249,998.979,-278.699,-546.885,21.2428,0.0365366,3.08306,-0.000219834,-0.164615,0.826047,0.826047,998.979,-278.65,-546.95,21.2228,0.0365008,3.08096,-0.000227325,-0.165319
0.636,0.424226,4.28301,996.901,-275.669,-556.963,24.2028,0.0297351,3.13047,-0.000334752,-0.255641,0.497313,4.97229,997.831,-268.495,-555.899,22.0281,0.0349533,3.1782,-0.000193549,-0.167153,0.835364,0.835364,997.831,-268.494,-555.913,22.0072,0.034834,3.17594,-0.000216245,-0.166666
0.648,0.426111,4.27089,999.028,-263.854,-547.757,22.8802,0.0297113,3.18932,0.000135294,-0.204667,0.507909,4.94724,1000.04,-262.4,-548.548,23.1906,0.0327044,3.11891,-0.000193565,-0.162411,0.835011,0.835011,1000.04,-262.377,-548.55,23.1914,0.0325726,3.11913,-0.000216475,-0.165109
0.66,0.423312,4.27037,997.945,-288.271,-595.411,20.4178,0.0349863,3.12384,-0.000185332,-0.260464,0.518797,4.96512,998.812,-260.273,-550.017,23.6208,0.0358682,3.1027,-0.000188242,-0.170779,0.834528,0.834528,998.812,-260.377,-549.954,23.6225,0.0357646,3.10079,-0.000200747,-0.168517
0.672,0.428983,4.29144,998.857,-263.873,-535.155,23.3889,0.0336647,3.11705,-0.000606087,-0.29905,0.518346,4.92394,999.812,-254.324,-547.456,23.8006,0.0335565,3.10534,-0.000175427,-0.158235,0.83476,0.83476,999.812,-254.373,-547.415,23.8163,0.0335067,3.10234,-0.000209833,-0.164547
0.684,0.421781,4.22626,1000.3,-252.692,-564.215,11.1473,0.0248689,3.24932,0.000177456,-0.235202,0.507583,4.96406,1001.02,-242.998,-547.386,24.1026,0.0299068,3.0996,-0.000185241,-0.169963,0.834721,0.834721,1001.02,-242.803,-547.53,24.0711,0.0297685,3.09978,-0.000207481,-0.175844
0.696,0.424187,4.25564,999.426,-257.879,-554.84,26.8894,0.02645,3.12095,-0.000384346,-0.0946496,0.500041,4.95712,1000.33,-237.038,-540.55,23.7242,0.0283678,3.05191,-0.000169607,-0.160113,0.834824,0.834824,1000.33,-236.893,-540.649,23.7057,0.0282172,3.05171,-0.000195846,-0.169292
0.708,0.42725,4.23864,998.761,-267.414,-534.391,4.87182,0.026833,3.15818,0.000351319,0.126987,0.496537,4.96196,999.922,-236.602,-549.188,22.6505,0.0305476,3.10666,-0.000178193,-0.164666,0.836527,0.836527,999.922,-236.493,-549.25,22.6656,0.0303922,3.10737,-0.000191703,-0.167029
0.72,0.424669,4.24943,999.935,-230.674,-556.45,19.7504,0.018327,3.07457,0.000132019,-0.330681,0.500356,4.97568,1000.9,-228.349,-541.657,22.4472,0.0258327,3.06375,-0.000143845,-0.161793,0.833393,0.833393,1000.9,-228.164,-541.783,22.4211,0.0256789,3.0628,-0.000182787,-0.167113
0.732,0.426111,4.30663,999.611,-246.287,-537.067,16.7744,0.0185741,3.15726,-0.00024696,-0.159939,0.50131,4.99491,1000.54,-219.652,-546.021,25.1606,0.0243171,3.0975,-0.000150642,-0.169786,0.798913,0.798913,1000.54,-219.556,-546.079,25.1309,0.0241231,3.09825,-0.000176337,-0.165732
0.744,0.428994,4.25949,1000.94,-215.656,-524.407,33.9327,0.0184035,3.05231,-0.000250423,-0.131223,0.496784,3.99433,1001.9,-213.798,-542.075,23.6186,0.0233826,3.03623,-0.000123272,-0.16184,0.55704,0.55704,1001.9,-213.806,-542.1,23.607,0.0232692,3.03446,-0.000161159,-0.167331
0.756,0.432445,4.00489,999.737,-203.567,-599.724,34.7807,0.0240198,3.22497,-0.000241653,-0.155173,0.329242,4.95286,1000.65,-206.1,-549.779,23.4824,0.0235678,3.09643,-0.000171261,-0.164515,0.805827,0.805827,1000.65,-206.273,-549.659,23.5118,0.0235184,3.09565,-0.000169637,-0.164627
0.768,0.415467,4.19083,1000.55,-217.166,-554.456,3.67734,0.0218787,3.2218,-0.00021209,-0.176608,0.486361,5.00793,1001.41,-199.04,-546.388,23.5414,0.0221026,3.11573,-0.000141941,-0.177402,0.833504,0.833504,1001.41,-198.905,-546.49,23.4981,0.0220183,3.11527,-0.000159082,-0.173803
0.78,0.446495,4.34529,1003.22,-200.717,-526.921,4.7091,0.0180389,3.13084,9.38063e-05,-0.109338,0.506052,5.10501,1004.07,-189.334,-539.42,24.0144,0.0188204,3.07006,-0.00014346,-0.172937,0.837439,0.837439,1004.07,-189.415,-539.409,23.9938,0.018832,3.06811,-0.000155151,-0.165616
0.792,0.420506,4.24939,1000.88,-195.883,-550.384,38.9428,0.0147014,3.23532,-6.85138e-06,-0.207651,0.496547,4.95624,1002.05,-186.254,-551.162,25.2275,0.0179107,3.10664,-0.000114473,-0.156443,0.842896,0.842896,1002.05,-186.501,-551.035,25.2634,0.0178717,3.1039,-0.000136728,-0.167605
0.804,0.421236,4.22696,1001.74,-165.511,-550.224,27.3936,0.0165027,3.16996,-0.000322253,0.0206418,0.492306,4.96462,1002.58,-173.333,-551.819,26.9427,0.0176808,3.13386,-0.000134271,-0.172205,0.822914,0.822914,1002.58,-173.319,-551.843,26.9132,0.0176512,3.1321,-0.000155394,-0.171737
0.816,0.422828,4.23353,1002.45,-164.476,-545.31,23.064,0.0127364,3.20557,0.00013087,-0.286404,0.519951,5.05997,1003.45,-162.217,-553.702,26.664,0.0139693,3.13987,-0.000106514,-0.163374,0.797636,0.797636,1003.45,-162.402,-553.591,26.7166,0.0139676,3.13821,-0.000125495,-0.167254
0.828,0.415831,4.16386,1001.76,-183.62,-562.059,33.7939,0.00687569,3.23541,-0.000484685,-0.207299,0.489426,4.88713,1002.6,-153.301,-559.332,25.418,0.0124858,3.14509,-8.72068e-05,-0.169033,0.835085,0.835085,1002.6,-153.307,-559.339,25.4209,0.0124119,3.14341,-0.000110206,-0.171193
0.84,0.425633,4.2775,1003.49,-128.242,-540.401,2.20214,0.0043525,3.11698,0.000198857,-0.320899,0.502433,4.99469,1004.37,-142.586,-550.22,24.4308,0.00980721,3.10393,-9.55565e-05,-0.179209,0.834707,0.834707,1004.37,-142.806,-550.096,24.4755,0.00980166,3.0995,-0.00012172,-0.17347
0.852,0.421468,4.25633,1003.19,-127.968,-549.894,19.6137,0.00283033,3.20302,-0.00013662,-0.132531,0.499646,4.89264,1004.03,-137.111,-557.179,22.4338,0.00897746,3.1263,-9.08626e-05,-0.167728,0.824545,0.824545,1004.03,-136.963,-557.26,22.4084,0.00880598,3.12642,-0.000102398,-0.169701
0.864,0.416134,4.20732,1003.13,-109.544,-552.201,22.0094,0.00242886,3.13875,8.02022e-05,-0.0652961,0.494702,4.8986,1003.96,-121.251,-549.994,21.365,0.00665002,3.08581,-8.70669e-05,-0.163118,0.832888,0.832888,1003.96,-121.136,-550.08,21.3056,0.0065449,3.08456,-0.000101943,-0.16919
0.876,0.419482,4.13231,1003.55,-109.616,-579.631,31.4284,0.00100264,3.26745,0.000127318,-0.223172,0.479287,4.82553,1004.46,-112.062,-555.722,20.1347,0.00489435,3.1489,-5.79369e-05,-0.167303,0.821135,0.821135,1004.46,-111.999,-555.737,20.142,0.00475927,3.15032,-7.79878e-05,-0.169491
0.888,0.408894,4.13897,1004.49,-97.7271,-599.819,4.41798,0.00043334,3.09215,0.000216803,-0.119786,0.519699,5.00304,1005.52,-101.85,-552.906,17.9358,0.00288709,3.06314,-4.17746e-05,-0.16625,0.796139,0.796139,1005.52,-101.748,-552.993,17.8912,0.00281369,3.06084,-7.77293e-05,-0.170266
