spot1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1969.44,0.211956,2.11744,991.296,-483.188,-519.044,20.7425,0.0729453,3.06671,5.03955e-05,-0.0632093,0.211913,2.17226,991.296,-483.188,-519.044,20.7425,0.0729453,3.06671,5.03955e-05,-0.0632093,0.380026,0.380026,991.296,-124.175,-238.89,8.11408,0.0254021,1.03283,-0.000117161,-0.051365
2011.34,0.215878,2.12718,994.349,-451.407,-528.014,16.8116,0.0610483,3.08157,-0.000695474,-0.0580642,0.212772,2.1563,994.349,-451.407,-528.014,16.8116,0.0610483,3.08157,-0.000695474,-0.0580642,0.380966,0.380966,994.349,-107.705,-237.642,6.83301,0.0208151,1.02786,-9.99394e-05,-0.0515693
2053.25,0.216597,2.1316,996.495,-336.605,-536.658,14.4027,0.0423776,3.1033,-0.000539277,-0.141019,0.212145,2.14916,996.495,-336.605,-536.658,14.4027,0.0423776,3.1033,-0.000539277,-0.141019,0.379852,0.379852,996.495,-92.8214,-236.405,5.68942,0.0169814,1.02267,-8.55185e-05,-0.052143
2095.15,0.216283,2.14621,998.182,-316.322,-530.096,13.8955,0.0399425,3.10475,-0.000281083,-0.0254692,0.212467,2.14748,998.182,-316.322,-530.096,13.8955,0.0399425,3.10475,-0.000281083,-0.0254692,0.379368,0.379368,998.182,-78.7618,-235.298,4.69066,0.0136554,1.01799,-7.17241e-05,-0.0524128
2137.05,0.215506,2.14742,999.546,-245.175,-518.791,12.578,0.0248782,3.08814,-0.000345591,0.000987698,0.212272,2.12944,999.546,-245.175,-518.791,12.578,0.0248782,3.08814,-0.000345591,0.000987698,0.416834,0.416834,999.546,-66.9535,-233.605,3.86024,0.0110324,1.01051,-5.88782e-05,-0.0527657
2178.96,0.215948,2.17617,1000.57,-206.191,-509.568,11.6464,0.0270686,3.04954,5.63508e-06,0.0694411,0.2144,2.16143,1000.57,-206.191,-509.568,11.6464,0.0270686,3.04954,5.63508e-06,0.0694411,0.38819,0.38819,1000.57,-56.4212,-232.401,3.17864,0.00883318,1.00575,-4.78325e-05,-0.0532202
2220.86,0.224885,2.19237,1001.64,-221.074,-501.971,7.03215,0.0181586,3.01485,-0.000621705,0.0854053,0.216811,2.13976,1001.64,-221.074,-501.971,7.03215,0.0181586,3.01485,-0.000621705,0.0854053,0.375449,0.375449,1001.64,-48.1911,-229.459,2.91265,0.007223,0.991371,-3.87261e-05,-0.0535965
2262.76,0.21316,2.19608,1002.08,-157.405,-502.931,5.19618,0.00982741,2.99362,0.000135031,0.0749556,0.220433,2.17182,1002.08,-157.405,-502.931,5.19618,0.00982741,2.99362,0.000135031,0.0749556,0.381145,0.381145,1002.08,-40.9838,-227.885,2.58749,0.00585413,0.983958,-3.17309e-05,-0.0542046
2304.67,0.215737,2.19329,1002.5,-99.7471,-496.788,7.39776,0.00783056,2.93615,-4.27173e-05,0.0472858,0.219874,2.16624,1002.5,-99.7471,-496.788,7.39776,0.00783056,2.93615,-4.27173e-05,0.0472858,0.376139,0.376139,1002.5,-34.6115,-226.727,2.26051,0.00472906,0.979307,-2.56912e-05,-0.0545212
2346.57,0.214863,2.17376,1002.81,-116.853,-495.266,4.4206,0.00764383,2.96652,7.67738e-05,0.0691644,0.219944,2.1888,1002.81,-116.853,-495.266,4.4206,0.00764383,2.96652,7.67738e-05,0.0691644,0.378622,0.378622,1002.81,-28.7035,-226.023,2.00597,0.00375233,0.976363,-2.11597e-05,-0.0549865
2388.47,0.215782,2.18142,1003.17,-93.7796,-490.69,6.27563,0.00601375,2.94652,-0.000341146,-0.00347746,0.218847,2.1912,1003.17,-93.7796,-490.69,6.27563,0.00601375,2.94652,-0.000341146,-0.00347746,0.379189,0.379189,1003.17,-23.1795,-225.465,1.82607,0.00288364,0.973785,-1.75921e-05,-0.0553833
2430.37,0.215028,2.14419,1003.24,-78.1203,-490.604,-0.0658926,0.00545448,2.95166,0.000199278,-0.0891957,0.2237,2.19306,1003.24,-78.1203,-490.604,-0.0658926,0.00545448,2.95166,0.000199278,-0.0891957,0.385289,0.385289,1003.24,-19.9771,-224.928,1.69392,0.00239248,0.97143,-1.4302e-05,-0.0558008
2472.28,0.216396,2.14652,1003.54,-66.4739,-490.317,0.943891,0.00516174,2.94791,-0.000171246,-0.0939495,0.215767,2.17598,1003.54,-66.4739,-490.317,0.943891,0.00516174,2.94791,-0.000171246,-0.0939495,0.38245,0.38245,1003.54,-16.1859,-224.396,1.57604,0.00185696,0.969068,-1.13062e-05,-0.0559237
2514.18,0.21788,2.1331,1003.7,-50.7378,-490.265,-0.322638,0.00382241,2.94953,-6.9038e-05,-0.0759155,0.212495,2.1617,1003.7,-50.7378,-490.265,-0.322638,0.00382241,2.94953,-6.9038e-05,-0.0759155,0.385602,0.385602,1003.7,-12.5828,-224.545,1.21602,0.00138409,0.970118,-8.6385e-06,-0.0562188
2556.08,0.217112,2.14194,1003.81,-28.6055,-490.7,1.71141,0.00128931,2.95322,-4.48497e-05,-0.120433,0.214169,2.15167,1003.81,-28.6055,-490.7,1.71141,0.00128931,2.95322,-4.48497e-05,-0.120433,0.383043,0.383043,1003.81,-10.6716,-224.194,1.11279,0.00113521,0.968521,-7.16558e-06,-0.0563591
2597.99,0.216561,2.14523,1003.96,-45.1648,-490.572,3.52873,0.00331931,2.9504,-7.58283e-05,-0.152742,0.211774,2.14214,1003.96,-45.1648,-490.572,3.52873,0.00331931,2.9504,-7.58283e-05,-0.152742,0.380776,0.380776,1003.96,-8.67696,-224.08,1.02893,0.000891942,0.968205,-5.48684e-06,-0.0562745
2639.89,0.215784,2.15781,1004.05,-33.8108,-490.419,3.85595,0.00263259,2.94571,-9.17179e-05,-0.145218,0.212054,2.13,1004.05,-33.8108,-490.419,3.85595,0.00263259,2.94571,-9.17179e-05,-0.145218,0.42146,0.42146,1004.05,-7.21178,-223.892,1.01118,0.000711769,0.967557,-4.01639e-06,-0.0561954
2681.79,0.218431,2.1573,1004.1,-25.121,-490.378,5.21399,0.00121899,2.94575,-1.58769e-05,-0.168521,0.214479,2.12172,1004.1,-25.121,-490.378,5.21399,0.00121899,2.94575,-1.58769e-05,-0.168521,0.374492,0.374492,1004.1,-6.14326,-223.876,0.970135,0.000589525,0.967337,-3.15556e-06,-0.0562479
2723.7,0.212643,2.18639,1004.12,-21.6802,-491.033,7.99219,0.000723125,2.95022,0.000122599,-0.202575,0.217787,2.16082,1004.12,-21.6802,-491.033,7.99219,0.000723125,2.95022,0.000122599,-0.202575,0.379303,0.379303,1004.12,-5.32314,-223.772,0.970648,0.000496067,0.96691,-2.65241e-06,-0.05624
2765.6,0.213446,2.15789,1004.21,-13.4408,-489.078,8.48534,0.00075249,2.96327,-5.94585e-05,-0.216917,0.216411,2.13454,1004.21,-13.4408,-489.078,8.48534,0.00075249,2.96327,-5.94585e-05,-0.216917,0.374412,0.374412,1004.21,-4.51403,-223.59,0.961382,0.000410452,0.966137,-1.89146e-06,-0.056301
2807.5,0.212276,2.1489,1004.21,-5.14194,-489.156,9.16701,-8.68668e-05,2.95936,1.75619e-05,-0.210809,0.218557,2.16007,1004.21,-5.14194,-489.156,9.16701,-8.68668e-05,2.95936,1.75619e-05,-0.210809,0.379252,0.379252,1004.21,-3.87895,-223.659,0.885487,0.000343311,0.966555,-1.55186e-06,-0.0563471
2849.4,0.215949,2.1555,1004.21,-24.521,-488.91,9.38046,0.000746703,2.95883,3.55919e-05,-0.196835,0.215481,2.15954,1004.21,-24.521,-488.91,9.38046,0.000746703,2.95883,3.55919e-05,-0.196835,0.374141,0.374141,1004.21,-3.37079,-223.678,0.836509,0.000291929,0.966715,-1.43088e-06,-0.0564417
2891.31,0.211965,2.13232,1004.25,-13.9065,-488.627,8.85808,0.000332298,2.96042,1.96903e-05,-0.205726,0.221725,2.16607,1004.25,-13.9065,-488.627,8.85808,0.000332298,2.96042,1.96903e-05,-0.205726,0.380394,0.380394,1004.25,-2.90232,-223.65,0.824126,0.000243815,0.966618,-1.20217e-06,-0.0564634
2933.21,0.213086,2.1271,1004.28,-10.4872,-492.321,5.91536,0.00064207,2.95568,2.13406e-05,-0.208463,0.212064,2.16372,1004.28,-10.4872,-492.321,5.91536,0.00064207,2.95568,2.13406e-05,-0.208463,0.38236,0.38236,1004.28,-2.46532,-223.671,0.782736,0.000202707,0.966773,-9.84751e-07,-0.0565365
2975.11,0.215789,2.12252,1004.31,-4.54755,-492.408,5.57461,0.000725249,2.94778,-1.22743e-05,-0.205161,0.21207,2.15462,1004.31,-4.54755,-492.408,5.57461,0.000725249,2.94778,-1.22743e-05,-0.205161,0.379837,0.379837,1004.31,-1.90884,-223.756,0.697945,0.000151258,0.967385,-8.11061e-07,-0.0565306
3017.02,0.215479,2.13904,1004.35,-15.8851,-492.436,5.52374,0.000653761,2.95875,-9.93362e-06,-0.205037,0.212179,2.14216,1004.35,-15.8851,-492.436,5.52374,0.000653761,2.95875,-9.93362e-06,-0.205037,0.384019,0.384019,1004.35,-1.38802,-223.778,0.653516,0.000105224,0.967532,-7.14046e-07,-0.0565378
3058.92,0.216992,2.14021,1004.37,-6.50205,-492.378,5.53035,7.2687e-05,2.95976,-5.30161e-06,-0.212728,0.212146,2.14795,1004.37,-6.50205,-492.378,5.53035,7.2687e-05,2.95976,-5.30161e-06,-0.212728,0.379896,0.379896,1004.37,-1.24031,-223.729,0.652728,9.15082e-05,0.967284,-5.80671e-07,-0.0565124
3100.82,0.215665,2.1629,1004.36,0.0527307,-492.401,7.04058,-9.72657e-05,2.96134,5.14418e-06,-0.19912,0.211911,2.12278,1004.36,0.0527307,-492.401,7.04058,-9.72657e-05,2.96134,5.14418e-06,-0.19912,0.438003,0.438003,1004.36,-1.03064,-223.752,0.632952,7.35511e-05,0.967419,-5.27273e-07,-0.0565106
