vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.258,0.448523,5.55819,1021.11,-376.166,-539.882,32.7654,0.0386794,2.52743,0.0001354,-0.115039,0.64726,6.28097,1021.14,-378.707,-551.615,19.6066,0.0392919,2.52256,7.15868e-05,-0.112787,0.903255,0.903255,1021.14,-376.681,-552.202,19.4853,0.0398654,2.51071,-0.000246348,-0.189888
0.264,0.845072,6.91707,1017.44,-378.251,-553.94,25.3464,0.0395487,2.57366,-0.00013727,-0.401803,1.04518,8.9657,1017.42,-361.97,-540.19,18.9766,0.0391708,2.56459,-0.00014185,-0.349842,1.10313,1.10313,1017.42,-360.814,-541.16,19.0964,0.0459957,2.54209,-0.000247758,-0.149934
0.27,0.933687,8.66803,1013.87,-305.258,-589.527,56.6559,0.0322175,2.79147,-3.67737e-05,-0.033951,1.07791,7.44246,1013.89,-323.419,-563.956,29.079,0.0329559,2.78169,-0.000109986,-0.0693445,1.14458,1.14458,1013.89,-320.47,-565.842,29.2105,0.0290652,2.82266,-0.000266186,-0.193867
0.276,0.468078,5.07629,1010.98,-387.326,-582.08,29.078,0.0403667,2.99389,-0.000116364,-0.106036,0.4973,5.08756,1010.98,-358.997,-563.377,18.6329,0.0406422,2.97164,-0.000144757,-0.154473,0.825936,0.825936,1010.98,-362.401,-564.282,18.6555,0.0465107,2.99626,-0.000201264,-0.176593
0.282,0.429253,4.33347,1008.42,-336.965,-532.049,15.1342,0.0354336,2.93183,-0.000548811,-0.124592,0.49408,4.94359,1008.42,-341.017,-553.669,20.5385,0.0359907,2.93654,-0.000384561,-0.183351,0.832674,0.832674,1008.42,-342.82,-552.808,20.4277,0.040438,2.85028,-0.000256192,-0.167421
0.288,0.421041,4.25674,1004.01,-325.425,-577.432,26.0016,0.0352827,3.11403,-0.000719551,0.0450134,0.504049,4.97517,1004.01,-326.826,-567.204,22.8179,0.0353646,3.09619,-0.000494639,-0.0348975,0.83827,0.83827,1004.01,-330.11,-567.132,22.7951,0.0363112,2.98209,-0.000196519,-0.174749
0.294,0.425373,4.29319,1000.26,-298.73,-567.942,29.7248,0.0345636,3.22698,-8.84056e-05,-0.0959534,0.502571,5.03231,1000.28,-296.36,-575.575,25.0785,0.0358435,3.20545,-0.000175077,-0.0914994,0.925906,0.925906,1000.28,-296.783,-575.973,25.0664,0.0350558,3.21483,-0.000231306,-0.153189
0.3,0.441008,4.26518,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.489401,4.87734,997.485,-298.296,-562.388,25.539,0.0347909,3.22387,-0.000426192,-0.178077,0.800009,0.800009,997.485,-297.485,-563.325,25.6164,0.0346883,3.23536,-0.000224452,-0.182213
0.306,0.411597,4.16428,992.632,-281.285,-559.805,22.6937,0.0328738,3.26124,5.68112e-05,-0.0252266,0.488184,4.87475,992.718,-284.033,-559.535,21.7685,0.0340418,3.24262,-5.69392e-05,-0.128767,0.799712,0.799712,992.718,-284.425,-560.92,21.6484,0.0332274,3.24561,-0.00019928,-0.150225
0.312,0.412423,4.14986,990.786,-316.035,-554.487,40.5651,0.039815,3.24929,-0.000255153,-0.141315,0.484255,4.98556,990.812,-305.761,-553.355,28.8604,0.0390995,3.25569,-0.000288863,-0.150558,0.83733,0.83733,990.812,-308.374,-553.478,28.9443,0.0386481,3.30623,-0.000222504,-0.20104
0.318,0.427582,4.28607,985.818,-272.456,-553.669,16.0508,0.0331995,3.60371,-0.000365978,-0.132413,0.502551,5.00164,985.821,-273.892,-572.656,28.0791,0.0337534,3.57799,-0.000374635,-0.146225,0.836496,0.836496,985.821,-274.708,-571.866,28.1711,0.031873,3.54705,-0.000240057,-0.162772
0.324,0.428934,4.27339,984.592,-256.961,-551.784,13.9258,0.0342482,3.51984,0.000228886,-0.380524,0.500169,4.97996,984.589,-266.376,-559.755,22.8372,0.0344162,3.50904,5.09185e-05,-0.363368,0.835854,0.835854,984.589,-265.416,-558.744,22.7489,0.0318385,3.49565,-0.000193719,-0.170187
0.33,0.426929,4.29008,979.519,-283.918,-549.156,19.9636,0.0411499,3.48618,-0.000138228,0.0205705,0.502468,5.00133,979.563,-274.342,-556.238,21.1808,0.0408813,3.4928,-0.000241825,-0.0543676,0.835396,0.835396,979.563,-274.856,-555.302,21.0681,0.0396176,3.49767,-0.000183033,-0.155219
0.336,0.432465,4.31622,977.202,-260.759,-548.613,38.2148,0.0429615,3.53514,-0.000656208,-0.314494,0.502898,4.95498,977.201,-266.134,-557.691,21.585,0.042659,3.53403,-0.000532556,-0.299497,0.835173,0.835173,977.201,-265.511,-556.703,21.498,0.038084,3.46357,-0.000237378,-0.161284
0.342,0.424449,4.24169,974.636,-255.54,-550.937,30.2575,0.0363134,3.57319,6.30978e-05,-0.0700396,0.492823,4.93175,974.649,-254.025,-548.572,26.5542,0.0368981,3.53431,1.07632e-05,-0.0747895,0.823585,0.823585,974.649,-253.186,-548.817,26.4778,0.0403875,3.59216,-0.0002639,-0.18778
0.348,0.420186,4.19376,970.66,-260.852,-540.703,25.6292,0.0393604,3.66733,-0.000287477,-0.218999,0.49002,4.90547,970.663,-252.992,-550.534,22.2093,0.039138,3.66346,-0.00021609,-0.225067,0.823816,0.823816,970.663,-254.369,-550.276,22.4495,0.045607,3.62565,-0.00020698,-0.159457
0.354,0.423307,4.20275,966.023,-265.479,-572.115,42.1594,0.0417595,3.8228,0.000270124,-0.170853,0.49096,5.10368,966.063,-253.476,-560.657,30.8077,0.0415697,3.80005,1.90413e-05,-0.143258,0.798443,0.798443,966.063,-255.191,-560.357,31.2739,0.0421913,3.85424,-0.000160916,-0.166896
0.36,0.415251,4.15428,963.816,-233.559,-554.534,21.3636,0.0330977,3.84049,-2.68998e-05,-0.2166,0.501072,4.63026,963.83,-234.938,-566.737,29.9432,0.0340288,3.8536,-7.48014e-05,-0.217227,0.82386,0.82386,963.83,-235.511,-565.736,29.9793,0.0377201,3.85685,-0.000174829,-0.160557
0.366,0.437759,4.19157,959.505,-251.009,-568.684,47.1957,0.0365235,3.77103,-0.000305277,-0.163642,0.499078,4.97462,959.505,-236.142,-555.031,27.4174,0.0366349,3.77061,-0.000220238,-0.145562,0.824538,0.824538,959.505,-236.816,-555.132,27.4946,0.0378,3.83483,-0.000184438,-0.111439
0.372,0.434581,4.20165,957.815,-226.797,-545.951,22.8445,0.0394361,3.84882,-0.000143531,-0.178549,0.499228,5.00687,957.816,-219.91,-543.872,22.6377,0.0406348,3.85047,4.51056e-05,-0.117754,0.824078,0.824078,957.816,-221.822,-544.312,22.6102,0.0383162,3.7834,-0.000189766,-0.146342
0.378,0.432713,4.21279,952.878,-215.456,-527.403,18.5534,0.0478582,3.89369,-1.84621e-05,-0.187185,0.500377,4.97154,952.896,-219.233,-539.038,19.589,0.0466132,3.8869,-0.000147048,-0.177363,0.82465,0.82465,952.896,-219.743,-538.28,19.8081,0.0475519,3.69512,-0.000187635,-0.144125
0.384,0.427877,4.19369,949.465,-228.054,-542.709,18.3544,0.0461358,3.92943,-7.49706e-05,0.197781,0.496615,4.99392,949.544,-222.756,-550.356,22.4312,0.0454601,3.92039,-0.000184967,0.17046,0.82491,0.82491,949.544,-222.685,-550.462,22.162,0.0464309,3.91041,-0.000179292,-0.136093
0.39,0.426533,4.21259,949.656,-213.984,-551.62,28.0169,0.0473363,3.84854,-1.90288e-05,-0.1793,0.49979,5.0154,949.653,-215.876,-537.183,30.5004,0.0470178,3.86002,1.79188e-06,-0.118725,0.824708,0.824708,949.653,-216.096,-537.953,30.4573,0.0519713,3.94794,-0.00020575,-0.127059
0.396,0.423394,4.2294,943.461,-223.705,-542.268,27.4612,0.0435724,4.00452,-6.08691e-05,-0.411253,0.499471,4.95562,943.46,-214.013,-538.357,24.9164,0.0433438,4.00763,-4.7737e-05,-0.310723,0.824965,0.824965,943.46,-214.142,-537.935,24.7864,0.0406827,4.00734,-0.000157591,-0.111905
0.402,0.421571,4.19907,940.356,-188.676,-569.81,48.1788,0.0483938,4.00787,-0.000482409,-0.113265,0.499459,4.9825,940.324,-197.874,-549.051,30.3786,0.0474682,4.00566,-0.000387785,-0.0915136,0.824105,0.824105,940.324,-197.074,-549.463,30.3736,0.0487293,4.09764,-0.000171825,-0.14166
0.408,0.422579,4.18585,937.558,-195.597,-575.622,44.1761,0.0462631,4.01704,8.10014e-05,-0.192317,0.498566,4.93212,937.57,-199.489,-552.059,38.138,0.0458831,4.02567,-7.48254e-05,-0.110803,0.824445,0.824445,937.57,-199.606,-553.408,38.3356,0.0416041,4.20993,-0.000120547,-0.127082
0.414,0.423544,4.20772,932.646,-218.761,-529.581,40.5588,0.0471476,4.01058,-0.000577654,-0.171733,0.499542,4.95833,932.628,-194.405,-530.903,35.3519,0.0466269,4.02625,-0.000480661,-0.195228,0.824936,0.824936,932.628,-197.49,-530.362,35.4405,0.0521779,3.99991,-0.000190143,-0.102918
0.42,0.421699,4.20843,931.377,-170.206,-539.287,20.4007,0.040998,4.09361,0.000176766,-0.0398967,0.501736,4.96852,931.424,-180.463,-539.937,30.2913,0.0409407,4.12152,4.93576e-05,-0.0876501,0.834861,0.834861,931.424,-179.013,-540.265,30.2984,0.0406176,4.14411,-0.000132621,-0.185316
0.426,0.440223,4.41025,927.151,-172.078,-540.475,29.6383,0.0444238,4.10984,-0.000166523,0.00774049,0.516206,4.8987,927.165,-178.245,-543.31,26.4404,0.0451147,4.11209,-0.000191227,-0.0569504,0.799597,0.799597,927.165,-176.65,-543.037,26.1276,0.0443333,4.21775,-0.000189873,-0.144827
0.432,0.413503,4.10906,925.03,-184.066,-523.75,20.5138,0.0508762,4.09533,-9.15817e-06,-0.0971466,0.482583,4.78523,925.059,-191.382,-516.186,25.0545,0.0505512,4.10977,-5.40321e-05,-0.0878087,0.798692,0.798692,925.059,-191.212,-516.556,24.9101,0.0463205,4.08937,-0.000166768,-0.122674
0.438,0.406616,4.06543,921.714,-165.852,-492.663,17.0933,0.0489207,4.14685,0.000316399,-0.113501,0.474793,4.72795,921.788,-165.663,-513.419,26.6625,0.0484732,4.13704,1.74538e-05,-0.0785586,0.810252,0.810252,921.788,-165.078,-513.063,26.9143,0.0424687,3.96605,-0.00014819,-0.141401
0.444,0.41793,4.18063,918.895,-166.526,-513.039,48.5657,0.0532017,4.19325,0.000383828,0.0816506,0.490616,4.89323,918.994,-186.655,-519.45,34.2932,0.0526538,4.18496,2.50558e-05,-0.0217432,0.834476,0.834476,918.994,-184.741,-518.518,34.7026,0.0517361,4.17635,-0.000214752,-0.109091
