vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.228,4.06201,40.7923,1036.87,-428.358,-525.724,14.7258,0.0403158,1.7929,-0.000276019,-0.164138,4.77451,47.7701,1036.86,-423.153,-520.003,14.3402,0.0403761,1.79314,-0.000258232,-0.15369,7.99894,7.99894,1036.86,-423.261,-521.061,14.349,0.0411435,1.85499,-0.000261542,-0.161277
0.234,4.12439,40.709,1033.8,-402.608,-532.466,12.6319,0.0397753,1.97276,-0.000117321,-0.072728,4.65951,47.7972,1033.81,-402.653,-531.333,14.4333,0.0399754,1.97446,-0.000172353,-0.11548,8.05741,8.05741,1033.81,-402.211,-531.538,14.4277,0.040126,2.00621,-0.000265725,-0.156519
0.24,4.04562,40.3579,1030.45,-395.542,-533.89,19.5583,0.0401064,2.11506,-0.000293481,-0.142706,4.70057,47.4684,1030.45,-395.722,-531.763,15.687,0.040028,2.11613,-0.000252757,-0.151953,7.99473,7.99473,1030.45,-395.559,-531.521,15.695,0.0396376,2.09998,-0.000266532,-0.156905
0.246,4.08184,40.5137,1027.47,-391.181,-552.425,13.9417,0.0385962,2.29058,-0.000141451,-0.224447,4.67103,47.5004,1027.46,-386.095,-546.115,18.2582,0.038539,2.28695,-0.000143474,-0.220728,7.98704,7.98704,1027.46,-386.555,-546.156,18.2264,0.0398876,2.30806,-0.00023354,-0.166585
0.252,4.06738,40.6172,1024.06,-361.484,-555.819,25.7348,0.0368497,2.41151,-0.000231988,-0.118102,4.67972,38.2308,1024.07,-368.483,-551.145,18.4678,0.036901,2.4111,-0.000240345,-0.140324,5.52009,5.52009,1024.07,-367.113,-551.457,18.5393,0.0340612,2.44318,-0.000250945,-0.167222
0.258,2.68418,27.123,1020.06,-366.276,-539.496,21.1277,0.0370712,2.52226,-0.000193625,-0.179907,3.07796,30.5565,1020.06,-365.039,-548.429,19.4495,0.0371553,2.51992,-0.000191229,-0.157973,5.52973,5.52973,1020.06,-364.585,-547.901,19.4216,0.0374375,2.50905,-0.000243991,-0.170168
0.264,2.66674,26.7064,1017.28,-363.49,-540.395,14.1692,0.0376024,2.64395,-0.000277224,-0.196389,3.02461,30.3432,1017.27,-361.246,-545.225,17.8293,0.0377069,2.63961,-0.000203209,-0.184758,5.5279,5.5279,1017.27,-361.264,-544.47,17.7853,0.038926,2.58429,-0.000252316,-0.172004
0.27,2.63883,26.5043,1013.89,-340.941,-563.049,25.5317,0.0350331,2.75742,-0.000122137,-0.154367,3.00042,30.1925,1013.89,-339.816,-560.584,21.9801,0.0353374,2.76001,-0.00015897,-0.156955,5.54145,5.54145,1013.89,-339.731,-560.884,22.0634,0.0347395,2.77855,-0.000254996,-0.172514
0.276,2.62914,26.3494,1010.32,-340.736,-567.756,14.0306,0.0376751,2.87583,-0.000264853,-0.115158,3.00071,30.0671,1010.32,-340.059,-562.578,18.1761,0.0373846,2.87111,-0.000245063,-0.135459,5.52875,5.52875,1010.32,-340.208,-562.539,18.1219,0.0364317,2.85386,-0.00022659,-0.16351
0.282,2.6246,26.303,1007.56,-327.175,-559.265,17.6785,0.035939,2.92843,-0.000376458,-0.167433,2.99092,30.063,1007.57,-325.558,-559.682,20.3278,0.0361887,2.92706,-0.000323839,-0.175582,5.52852,5.52852,1007.57,-325.633,-559.733,20.3209,0.0352535,2.92324,-0.000216605,-0.169144
0.288,2.62354,26.5541,1003.85,-311.872,-568.078,24.0478,0.0340557,3.05524,-0.000265244,-0.148364,2.99932,29.7194,1003.85,-311.767,-567.788,22.2744,0.0343642,3.05049,-0.000209444,-0.161434,5.52233,5.52233,1003.85,-311.854,-567.597,22.294,0.0336211,3.04567,-0.000225941,-0.172973
0.294,2.59434,26.3369,1000.65,-315.657,-559.023,21.3547,0.0366685,3.12842,-0.000222029,-0.183177,2.9611,29.1354,1000.66,-313.605,-561.851,21.9759,0.0364953,3.13014,-0.000223956,-0.16281,5.51099,5.51099,1000.66,-314.109,-561.547,21.9324,0.0368487,3.15946,-0.000240323,-0.169519
0.3,2.48526,24.6044,997.339,-306.643,-557.323,25.1423,0.0347795,3.21525,-0.000385481,-0.131504,2.70432,27.0743,997.35,-303.229,-562.157,22.2518,0.0350729,3.21327,-0.000339808,-0.152359,5.31615,5.31615,997.35,-304.207,-562.202,22.2403,0.036239,3.24353,-0.000229377,-0.164893
0.306,2.37546,24.0541,993.597,-298.143,-568.652,23.232,0.0362599,3.28564,-0.000251806,-0.101464,2.68672,26.5601,993.601,-296.566,-568.46,22.5107,0.0364173,3.28814,-0.000233729,-0.112882,4.95976,4.95976,993.601,-296.64,-568.902,22.4753,0.0364229,3.29781,-0.000225912,-0.165029
0.312,2.34735,23.7975,990.534,-294.196,-560.882,27.7444,0.0347148,3.34089,-0.0001917,-0.195523,2.6958,26.7247,990.546,-290.148,-562.258,23.9211,0.0350328,3.34285,-0.000186429,-0.205402,4.90968,4.90968,990.546,-290.508,-562.283,23.8202,0.0349202,3.3796,-0.000230437,-0.163542
0.318,2.37651,23.7663,986.942,-277.751,-553.736,25.5675,0.0360191,3.42647,-0.000274044,-0.149607,2.69595,26.7044,986.946,-280.315,-558.99,24.5262,0.0360405,3.42385,-0.000242128,-0.154674,4.99005,4.99005,986.946,-279.808,-558.764,24.5486,0.0360381,3.41757,-0.000224894,-0.166022
0.324,2.37387,23.7723,983.673,-267.261,-563.998,28.848,0.0364967,3.51238,-0.00011409,-0.0663201,2.69492,26.6249,983.686,-271.409,-566.187,25.3588,0.0365575,3.50913,-0.00012895,-0.0827877,4.97277,4.97277,983.686,-271.314,-565.993,25.4185,0.035294,3.54021,-0.00020991,-0.15748
0.33,2.33952,23.676,979.989,-283.585,-553.885,26.6649,0.0377424,3.53071,-0.000298727,-0.145572,2.67868,26.4213,980,-276.92,-557.283,23.2446,0.0379458,3.52718,-0.000275115,-0.15633,4.9279,4.9279,980,-277.556,-557.025,23.2105,0.0387966,3.52404,-0.000226622,-0.16454
0.336,2.32841,23.6491,976.979,-264.995,-553.665,25.9278,0.0374491,3.5945,-0.00024914,-0.152891,2.67883,26.3847,976.991,-261.607,-557.18,24.9046,0.0373412,3.60049,-0.000240125,-0.15418,5.03783,5.03783,976.991,-262.627,-556.716,24.9093,0.0354515,3.58694,-0.000217012,-0.15674
0.342,2.32428,23.5941,973.681,-263.838,-555.166,24.1834,0.0385092,3.615,-0.000160697,-0.0807172,2.66729,26.3231,973.697,-260.359,-557.764,25.238,0.0386114,3.61613,-0.000153312,-0.111338,4.90839,4.90839,973.697,-259.94,-557.558,25.255,0.0402689,3.64729,-0.000227192,-0.157023
0.348,2.36723,23.7053,970.35,-250.978,-550.272,20.7391,0.0381725,3.7073,-0.000289655,-0.237142,2.68978,26.4904,970.341,-248.851,-553.777,23.668,0.038247,3.70321,-0.000233126,-0.213183,4.90232,4.90232,970.341,-248.666,-553.734,23.603,0.0386143,3.64652,-0.000208278,-0.159121
0.354,2.47078,25.287,966.662,-236.067,-545.671,26.0893,0.0395712,3.76518,-0.000106065,-0.227517,2.87144,28.7243,966.672,-241.909,-551.512,26.6841,0.0392966,3.75521,-0.00011876,-0.205944,5.47559,5.47559,966.672,-241.024,-551.217,26.7628,0.0367184,3.75452,-0.000213832,-0.154132
0.36,2.52861,25.1811,963.797,-232.139,-550.043,25.1729,0.0394222,3.7728,-0.000245006,-0.208915,2.87039,28.7251,963.79,-235.645,-552.119,26.7828,0.039305,3.77754,-0.000186417,-0.194961,5.48138,5.48138,963.79,-234.864,-552.124,26.8678,0.0387668,3.81474,-0.000190672,-0.148751
0.366,2.52821,25.278,960.51,-231.102,-557.032,29.1213,0.0404942,3.81423,-0.00024144,-0.101204,2.87173,28.7267,960.539,-231.701,-551.657,23.6362,0.0405576,3.81159,-0.000251967,-0.12223,5.50898,5.50898,960.539,-231.453,-551.844,23.6474,0.0412403,3.82679,-0.000206082,-0.149288
0.372,2.52776,25.2895,956.873,-228.225,-546.611,23.4496,0.0408507,3.87069,-0.000170352,-0.123564,2.87138,28.5137,956.894,-225.637,-547.092,26.0542,0.0411924,3.86839,-0.000231945,-0.119575,5.49406,5.49406,956.894,-226.229,-547.336,26.0551,0.04131,3.86428,-0.000211511,-0.154989
0.378,2.51161,25.07,953.508,-221.896,-547.295,26.5989,0.0431161,3.87472,-0.000206659,-0.164623,2.8714,28.6178,953.521,-222.995,-546.746,27.2625,0.0428617,3.87964,-0.000200378,-0.166519,5.49381,5.49381,953.521,-222.988,-546.729,27.3841,0.042037,3.90277,-0.000205728,-0.153052
0.384,2.55187,25.5449,950.343,-211.497,-535.186,31.896,0.0411465,3.90973,-0.000221742,-0.177281,2.89851,28.8704,950.356,-213.228,-541.318,23.3299,0.0412824,3.90572,-0.00021257,-0.173712,5.44546,5.44546,950.356,-212.866,-540.866,23.3899,0.0397427,3.84345,-0.000212858,-0.152117
0.39,2.52772,25.2893,947.54,-217.259,-544.169,22.2587,0.043803,3.95554,6.58229e-06,-0.16622,2.87276,28.7242,947.555,-215.327,-542.881,27.5023,0.0439114,3.95874,-6.19274e-05,-0.158624,5.48191,5.48191,947.555,-215.134,-543.149,27.6078,0.0451246,3.9861,-0.000211789,-0.148158
0.396,2.5286,25.2889,943.986,-216.827,-545.73,19.8659,0.0444128,4.00305,-0.000192516,-0.209268,2.87101,28.7202,943.994,-210.615,-542.79,26.8993,0.0440751,4.00127,-0.000161829,-0.182595,5.5022,5.5022,943.994,-210.779,-542.785,26.8294,0.0431439,4.02844,-0.00020233,-0.140119
0.402,2.52739,25.2839,940.965,-199.817,-532.912,23.7162,0.0440351,4.0226,-0.000173747,-0.100005,2.87146,28.6139,940.977,-203.927,-537.764,26.17,0.0441337,4.01811,-0.000153774,-0.0893716,5.49593,5.49593,940.977,-204.026,-537.363,26.1322,0.044143,3.97785,-0.000200657,-0.147683
0.408,2.5278,24.9954,937.484,-197.823,-541.6,21.0106,0.0456477,3.99678,-0.000218066,-0.207585,2.87086,28.5074,937.483,-200.583,-538.599,28.8114,0.0455986,4.00657,-0.00025568,-0.162306,5.32271,5.32271,937.483,-200.324,-538.692,28.5455,0.0447219,4.02767,-0.000191789,-0.137903
0.414,2.36711,23.816,933.778,-191.513,-529.596,28.5124,0.046844,4.03534,-0.000273985,-0.137982,2.68465,27.0493,933.778,-192.098,-531.77,28.6092,0.0468197,4.03672,-0.000262198,-0.13826,5.3109,5.3109,933.778,-191.872,-531.339,28.6012,0.0485572,4.03393,-0.000202266,-0.12975
0.42,2.25888,23.2434,931.334,-194.579,-529.967,14.5426,0.0474523,4.0584,-0.000166611,-0.173406,2.58031,25.6979,931.338,-194.304,-531.058,25.4316,0.0473089,4.05268,-0.00015068,-0.163614,4.86707,4.86707,931.338,-193.737,-531.233,25.4652,0.0460612,4.0002,-0.000212529,-0.140914
0.426,2.25542,22.5648,928.307,-192.307,-532.075,25.1866,0.0474856,4.10323,-9.59693e-07,-0.0756714,2.57086,25.6216,928.349,-193.169,-530.889,27.5879,0.0477662,4.09866,-6.30885e-05,-0.115149,4.84319,4.84319,928.349,-193.323,-531.013,27.3981,0.0473458,4.14,-0.000226703,-0.137249
0.432,2.25748,22.5711,924.791,-183.942,-534.945,26.8299,0.0498444,4.10182,-4.90065e-05,-0.0414449,2.56557,25.7064,924.817,-185.806,-526.46,25.2494,0.049778,4.09363,-8.39206e-05,-0.0597381,4.85009,4.85009,924.817,-186.242,-526.61,25.1912,0.0476753,4.06808,-0.000189811,-0.134021
0.438,2.25545,22.5518,921.604,-181.709,-538.41,30.7651,0.0503947,4.14891,-0.000117736,-0.0288081,2.56144,25.6141,921.635,-181.625,-529.441,28.002,0.0500874,4.15417,-0.000151917,-0.0551538,4.70343,4.70343,921.635,-181.275,-529.687,28.1199,0.0499677,4.19683,-0.000197346,-0.134547
0.444,2.25304,22.5338,918.306,-171.201,-519.688,24.0433,0.052391,4.15737,-0.000237379,-0.162676,2.56166,25.6163,918.323,-175.583,-524.655,29.1808,0.0523764,4.15537,-0.000241137,-0.163865,4.58469,4.58469,918.323,-175.134,-524.581,29.1027,0.0529292,4.18075,-0.000187894,-0.118966
