vol1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.14,0.197783,2.08947,1009.76,-108.881,-701.76,1.5517,-0.0339479,3.5827,-0.000127592,-0.308183,0.20625,2.4195,1011.65,-110.902,-579.552,-2.1468,-0.0107996,3.26137,8.37008e-06,-0.1631,0.404101,0.404101,1011.65,-110.895,-579.565,-2.15039,-0.0108384,3.25964,-1.98915e-05,-0.163703
0.144,0.206548,2.07858,1009.63,-115.764,-644.426,-18.9166,-0.0378754,3.53135,0.000398134,-0.0971291,0.248943,2.6492,1011.52,-116.463,-571.587,-3.00909,-0.00875743,3.21601,-1.11073e-05,-0.157678,0.454888,0.454888,1011.52,-116.353,-571.63,-3.01844,-0.00889601,3.21632,-3.259e-05,-0.160818
0.148,0.448647,5.41019,1008.67,-154.956,-542.129,1.1427,-0.0291697,3.40365,0.000366169,0.263513,0.519892,3.41388,1010.53,-130.554,-570.201,-2.0154,-0.00490865,3.19777,-3.8018e-05,-0.162209,0.404848,0.404848,1010.53,-130.577,-570.215,-2.01384,-0.00495821,3.19576,-6.13089e-05,-0.164474
0.152,0.14316,1.85448,1009.77,-185.999,-623.708,-4.93361,-0.017352,3.46903,7.14346e-05,-0.0218137,0.246087,2.49177,1011.74,-141.3,-561.287,-0.186291,-0.000904172,3.16055,-5.19785e-05,-0.164458,0.406692,0.406692,1011.74,-141.184,-561.332,-0.204127,-0.0010015,3.15963,-7.17961e-05,-0.163427
0.156,0.179941,2.11591,1008.28,-168.456,-638.071,38.587,-0.0200291,3.53757,0.000235423,-0.300539,0.24966,2.3518,1010.17,-161.191,-566.209,3.5903,0.00282526,3.18298,-8.34735e-05,-0.166854,0.32138,0.32138,1010.17,-161.203,-566.187,3.58706,0.00273521,3.18179,-9.88825e-05,-0.165251
0.16,0.210632,1.96471,1006.73,-155.128,-588.409,-5.90721,-0.0201882,3.39252,0.000157544,-0.302556,0.244878,2.45513,1008.66,-164.709,-565.772,5.03574,0.00494445,3.16158,-0.000101869,-0.161068,0.867169,0.867169,1008.66,-164.622,-565.827,5.01228,0.00486547,3.15995,-0.000112835,-0.159607
0.164,0.216625,2.3285,1005.11,-204.342,-609.86,-0.93227,-0.00397995,3.46533,0.000384523,-0.233984,0.532677,2.85544,1007.69,-175.766,-564.69,6.81839,0.0111694,3.19715,-0.000101083,-0.165629,0.416819,0.416819,1007.69,-175.78,-564.704,6.81209,0.0111454,3.19467,-0.000121611,-0.164841
0.168,0.211661,2.09515,1004.51,-238.979,-593.374,30.1685,-0.00419056,3.3677,-0.000180302,0.0576078,0.249169,2.50665,1007.03,-187.57,-560.409,8.88713,0.0143297,3.15704,-0.000126539,-0.163851,0.428708,0.428708,1007.03,-187.661,-560.377,8.88027,0.0142248,3.15626,-0.000143921,-0.163526
0.172,0.211855,3.47193,1005.35,-227.426,-599.661,-14.1763,0.000505776,3.42325,0.000189382,0.226549,0.428344,4.33265,1007.84,-191.518,-551.567,5.90306,0.0162832,3.10556,-0.000136757,-0.161154,0.725796,0.725796,1007.84,-191.528,-551.554,5.9188,0.0161597,3.1049,-0.000158555,-0.16361
0.176,0.219433,2.14423,1004.87,-278.514,-619.801,7.07124,0.00952958,3.25577,-0.000754574,-0.350023,0.250835,2.45996,1007.15,-204.543,-544.691,8.28879,0.0206841,3.07877,-0.000158676,-0.160917,0.410088,0.410088,1007.15,-204.515,-544.707,8.27706,0.0205074,3.07955,-0.000166773,-0.159735
0.18,0.199736,2.11721,1002.3,-236.387,-650.318,24.2043,0.0139272,3.41482,0.00023892,-0.223306,0.276444,2.49529,1005.22,-218.71,-546.75,11.7391,0.0255049,3.10969,-0.00016314,-0.161045,0.422289,0.422289,1005.22,-218.677,-546.779,11.74,0.0254257,3.10851,-0.000175738,-0.159663
0.184,0.245363,2.27476,1001.21,-256.549,-614.697,-5.74405,0.0136219,3.37094,-0.000239949,-0.126759,0.246611,2.52698,1004.13,-223.393,-548.916,14.2959,0.0286733,3.12597,-0.000171481,-0.157625,0.461329,0.461329,1004.13,-223.228,-548.996,14.2808,0.0285431,3.12586,-0.00019322,-0.160493
0.188,0.219154,2.23881,1002.29,-240.694,-631.37,52.7374,0.0151854,3.29333,-0.000421222,-0.115238,0.258831,2.64204,1004.88,-232.043,-528.35,14.4079,0.0296414,2.94872,-0.000179536,-0.160557,0.628779,0.628779,1004.88,-231.908,-528.398,14.4055,0.0295016,2.94829,-0.000196412,-0.162504
0.192,0.234054,2.23888,999.799,-318.384,-542.063,-18.611,0.0280248,3.31003,0.000448582,-0.189164,0.24184,2.5196,1003.13,-252.28,-532.33,14.4258,0.0370316,3.01292,-0.000199047,-0.155474,0.449217,0.449217,1003.13,-252.29,-532.335,14.4146,0.0369884,3.01067,-0.000211486,-0.158585
0.196,0.229337,2.20194,998.727,-300.771,-527.13,-5.65494,0.0299909,3.37723,4.33711e-05,-0.0507239,0.252767,2.50915,1002.3,-252.94,-532.3,20.287,0.0397841,3.04078,-0.000211684,-0.162358,0.916606,0.916606,1002.3,-253.023,-532.264,20.3082,0.0398468,3.03649,-0.00021827,-0.16135
0.2,0.220557,2.22537,997.112,-332.567,-571.504,25.3298,0.0334732,3.25783,-0.000515654,-0.355508,0.250598,2.53325,1000.51,-266.023,-526.315,18.5345,0.0450076,3.00197,-0.000231486,-0.159973,0.387988,0.387988,1000.51,-266.058,-526.287,18.5392,0.0448588,3.00186,-0.000232777,-0.157646
0.204,0.21684,2.13529,994.611,-300.842,-563.503,34.5261,0.0377362,3.07149,-0.00012376,-0.0259019,0.250223,2.52104,998.446,-274.138,-522.563,20.2965,0.0479754,2.95341,-0.000231666,-0.157298,0.457938,0.457938,998.446,-273.87,-522.745,20.2689,0.047779,2.95417,-0.00024251,-0.159001
0.208,0.407097,3.21518,994.375,-313.239,-521.285,58.873,0.0421258,3.1839,-0.000105286,0.0111913,0.253963,2.54786,998.256,-279.151,-518.55,20.7532,0.0498976,2.96166,-0.000235423,-0.158801,0.413151,0.413151,998.256,-279.214,-518.511,20.757,0.0498129,2.96027,-0.000243999,-0.160143
0.212,0.21125,2.15355,993.261,-297.576,-540.459,39.927,0.0497014,3.19553,-0.000419505,-0.131348,0.262581,2.61616,997.145,-288.919,-516.116,23.913,0.0541198,2.96492,-0.000252546,-0.161748,0.40716,0.40716,997.145,-288.802,-516.217,23.9067,0.0539953,2.96433,-0.000261413,-0.161684
0.216,0.23438,2.34707,993.227,-315.042,-523.399,-8.23302,0.0530656,3.06212,-7.75655e-05,-0.194135,0.244816,2.549,997.196,-290.648,-505.864,25.3693,0.0556703,2.89869,-0.000242916,-0.154963,0.399692,0.399692,997.196,-290.622,-505.884,25.3796,0.0555658,2.89761,-0.000255928,-0.158171
0.22,0.214186,2.11611,990.95,-278.551,-554.831,19.1546,0.0561376,3.08879,-0.00022481,-0.11692,0.251024,2.82145,994.961,-306.477,-501.183,28.0103,0.0630136,2.88776,-0.00026152,-0.158541,0.420579,0.420579,994.961,-306.482,-501.181,28.0106,0.0629482,2.88621,-0.000273076,-0.160324
0.224,0.224444,2.13275,988.782,-334.818,-580.952,68.1608,0.0668766,2.88799,-0.00126449,-0.254185,0.248673,2.48291,993.393,-314.32,-497.089,30.1241,0.0664663,2.88727,-0.000273599,-0.156049,0.469493,0.469493,993.393,-314.452,-496.986,30.1468,0.0664375,2.88498,-0.000276028,-0.154019
0.228,0.20979,2.09889,988.826,-342.833,-536.358,23.8151,0.0631469,3.12267,0.00020966,-0.216629,0.251565,2.5034,993.302,-315.06,-492.237,29.7551,0.0669063,2.82697,-0.00027013,-0.15694,0.421307,0.421307,993.302,-314.997,-492.31,29.7546,0.0668655,2.8248,-0.00028078,-0.157942
0.232,0.292511,2.71574,986.014,-326.696,-571.724,36.9517,0.0668251,2.95918,0.000540489,-0.0956237,0.248052,2.48164,990.986,-324.149,-485.131,31.6458,0.0707318,2.79619,-0.000268374,-0.154614,0.413494,0.413494,990.986,-324.183,-485.103,31.6332,0.0706225,2.79534,-0.000281418,-0.155932
0.236,0.214493,2.10153,985.094,-348.726,-559.751,41.6858,0.0703268,3.04016,-0.000414414,-0.330564,0.242626,3.57652,990.026,-335.767,-478.376,32.3124,0.0761375,2.77654,-0.000269695,-0.15451,0.399534,0.399534,990.026,-335.728,-478.395,32.3148,0.0759981,2.77675,-0.000284326,-0.157676
0.24,0.218354,3.32448,984.107,-355.406,-542.538,20.1876,0.0763632,2.91045,-0.000139534,-0.204285,0.506194,5.45087,989.094,-333.059,-477.268,34.7533,0.0751243,2.78653,-0.00026499,-0.155011,0.452392,0.452392,989.094,-333.109,-477.229,34.7529,0.0750504,2.78501,-0.000277354,-0.155847
0.244,0.216427,2.54513,981.992,-357.641,-516.901,29.4063,0.0782081,2.95726,-0.000496958,-0.20178,0.244764,2.46601,986.938,-339.511,-477.346,35.8761,0.0795525,2.78826,-0.000291777,-0.152346,0.414298,0.414298,986.938,-339.489,-477.372,35.8741,0.0794545,2.78734,-0.000301467,-0.154743
0.248,0.21615,3.55388,981.103,-369.521,-489.965,56.9893,0.0810026,2.85242,-0.000228314,-0.244193,0.375004,3.78925,986.353,-344.612,-465.692,37.1134,0.0822473,2.73378,-0.000283996,-0.151886,0.658563,0.658563,986.353,-344.759,-465.575,37.112,0.082244,2.731,-0.000288904,-0.152436
0.252,0.300091,2.59549,978.052,-383.107,-452.555,18.8479,0.088742,2.8278,-0.00050357,0.170456,0.25822,2.77303,983.502,-358.611,-461.178,35.1965,0.0887213,2.7037,-0.000301959,-0.145298,0.460745,0.460745,983.502,-358.68,-461.123,35.2008,0.0886721,2.70197,-0.000307911,-0.149339
0.256,0.431624,3.92184,977.589,-395.714,-504.932,47.4589,0.0939991,3.08047,-0.000472745,-0.0418409,0.383872,2.83544,982.661,-359.448,-456.985,38.4206,0.0893518,2.72667,-0.000304325,-0.162933,0.401199,0.401199,982.661,-359.468,-456.978,38.4105,0.0893755,2.72341,-0.000298684,-0.157662
0.26,0.216129,2.15603,977.719,-376.739,-454.551,45.7575,0.0934542,2.79275,-0.000394085,-0.0687482,0.249804,2.51879,983.535,-358.865,-445.379,38.8962,0.090428,2.64338,-0.000299911,-0.144518,0.451863,0.451863,983.535,-358.816,-445.427,38.8938,0.0903811,2.64202,-0.000303238,-0.145918
0.264,0.213578,2.89776,973.487,-401.11,-485.523,68.1311,0.0914164,2.75962,-2.67842e-05,-0.3001,0.532803,4.61947,979.507,-370.493,-445.189,41.2034,0.0943424,2.65987,-0.000299867,-0.151194,0.599952,0.599952,979.507,-370.506,-445.179,41.2052,0.0942533,2.65918,-0.00030631,-0.151803
0.268,0.218586,2.56672,971.696,-465.82,-484.878,42.4454,0.113597,2.95225,-0.000242899,-0.476338,0.502271,3.2128,977.6,-380.504,-444.221,41.7742,0.100604,2.67618,-0.000301156,-0.146855,0.410829,0.410829,977.6,-380.383,-444.329,41.7745,0.10057,2.67458,-0.000311011,-0.150761
0.272,0.210175,2.28602,972.003,-436.022,-472.492,69.8711,0.102874,2.73391,-0.000430744,-0.471742,0.433929,4.29209,977.997,-378.208,-438.228,43.12,0.0998656,2.61346,-0.000301437,-0.145501,0.416258,0.416258,977.997,-378.164,-438.274,43.1157,0.0997545,2.6129,-0.000308931,-0.147698
0.276,0.231458,2.33663,968.06,-437.222,-448.723,27.3353,0.109687,2.64508,-0.000352286,0.0149225,0.272144,2.80575,974.734,-384.75,-436.993,45.2513,0.102566,2.61907,-0.000301621,-0.143324,0.421671,0.421671,974.734,-384.694,-437.049,45.2471,0.102371,2.62066,-0.000302624,-0.143262
0.28,0.375,3.37926,967.903,-414.46,-477.349,77.1494,0.103111,2.6247,0.000201678,-0.00529966,0.257531,2.92089,974.496,-386.06,-424.586,44.8881,0.104344,2.56752,-0.000290269,-0.141398,0.59394,0.59394,974.496,-385.965,-424.676,44.8862,0.104242,2.56732,-0.000303343,-0.14599
0.284,0.208367,2.30235,966.671,-428.259,-430.018,57.5191,0.108725,2.81251,-0.000776803,-0.118584,0.341563,3.58751,973.063,-395.019,-423.733,48.3583,0.108737,2.60196,-0.000308296,-0.148204,0.821643,0.821643,973.063,-394.937,-423.814,48.3563,0.108618,2.60216,-0.000312641,-0.149097
0.288,0.318701,2.77974,964.553,-456.03,-423.462,45.25,0.112219,2.68561,0.000274879,-0.20981,0.39976,4.60292,970.912,-393.608,-411.446,47.0922,0.109771,2.5207,-0.000312374,-0.147168,0.799673,0.799673,970.912,-393.68,-411.385,47.101,0.10975,2.5188,-0.000308226,-0.145604
0.292,0.341115,2.55099,962.607,-428.781,-469.136,71.362,0.116041,2.7634,-0.000948847,-0.410474,0.254367,2.55859,969.083,-395.898,-415.489,49.0076,0.111368,2.56673,-0.000306857,-0.147431,0.510901,0.510901,969.083,-395.919,-415.474,49.0071,0.111333,2.56516,-0.000307004,-0.146053
0.296,0.219274,2.66232,962.347,-425.485,-414.612,44.6923,0.122735,2.66221,0.000215455,-0.26973,0.342327,3.46652,968.935,-399.493,-408.175,48.947,0.115714,2.5392,-0.000326793,-0.148998,0.642921,0.642921,968.935,-399.35,-408.318,48.9487,0.115583,2.53955,-0.000324301,-0.147869
