spot1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1634.22,0.433163,4.35076,921.573,-810.555,-453.617,97.7005,0.410511,2.3623,-0.00102619,-0.323143,0.503663,5.09304,921.607,-810.151,-429.992,79.8266,0.407929,2.34724,-0.00156694,-0.16386,0.828643,0.828643,921.607,-810.091,-430.038,79.8303,0.408653,2.35823,-0.00149255,-0.125003
1676.12,0.432149,4.35711,937.348,-799.51,-472.246,87.3232,0.340212,2.50568,-0.00166774,-0.334179,0.505183,5.10435,937.254,-812.401,-456.19,76.2948,0.339954,2.50924,-0.00147329,-0.16933,0.833803,0.833803,937.254,-812.368,-456.295,76.2929,0.339602,2.51887,-0.00141817,-0.128086
1718.02,0.430796,4.35322,950.203,-772.398,-503.725,83.9992,0.282363,2.67785,3.89993e-05,-0.331026,0.500945,5.05849,950.235,-790.071,-482.367,72.3016,0.283808,2.67779,-0.00103231,-0.185681,0.825236,0.825236,950.235,-790.12,-482.316,72.3052,0.283486,2.68501,-0.00130086,-0.136081
1759.93,0.425165,4.31974,961.246,-725.723,-531.366,80.5589,0.234527,2.84745,-0.00168974,-0.246581,0.498686,5.03793,961.13,-758.769,-507.177,68.0996,0.234079,2.8369,-0.00123384,-0.16978,0.824625,0.824625,961.13,-758.73,-507.263,68.1003,0.233286,2.85205,-0.00115255,-0.139119
1801.83,0.425036,4.3102,970.14,-726.488,-535.533,64.8686,0.191449,2.93856,-0.00179144,-0.30943,0.497913,5.03406,970.005,-716.574,-520.904,62.6536,0.190789,2.92948,-0.00111004,-0.183055,0.824317,0.824317,970.005,-716.497,-521.054,62.6548,0.191096,2.9392,-0.000979002,-0.146622
1843.73,0.42526,4.33227,977.063,-665.814,-543.131,59.1103,0.146296,3.01579,-0.00088271,-0.270882,0.504109,5.05905,977.048,-653.328,-534.906,55.5854,0.147902,3.00846,-0.000819658,-0.186625,0.824289,0.824289,977.048,-653.4,-534.857,55.596,0.146026,3.01023,-0.000829524,-0.149956
1885.64,0.425321,4.32155,982.652,-605.764,-545.306,54.1213,0.118239,3.06228,-0.000864911,-0.300676,0.499869,5.06322,982.626,-588.386,-544.981,49.0161,0.118655,3.06917,-0.000739572,-0.193207,0.825415,0.825415,982.626,-588.482,-544.895,49.0263,0.117233,3.06705,-0.000695115,-0.152341
1927.54,0.42609,4.32442,987.067,-518.494,-561.571,47.4494,0.0964267,3.10308,-0.000264706,-0.328941,0.501821,5.04333,987.081,-529.946,-552.32,42.5253,0.0958552,3.10714,-0.000549636,-0.187672,0.825267,0.825267,987.081,-530.193,-552.136,42.5575,0.0970629,3.10059,-0.000543096,-0.156486
1969.44,0.425989,4.31283,990.568,-472.35,-566.572,42.7921,0.0724398,3.10101,-0.000408484,-0.259609,0.502202,5.04043,990.611,-464.311,-557.018,36.3312,0.0749374,3.12149,-0.000328839,-0.17337,0.824952,0.824952,990.611,-464.26,-557.054,36.3408,0.0745972,3.11385,-0.000458336,-0.162476
2011.34,0.426375,4.33819,993.436,-457.913,-572.074,34.5243,0.0597402,3.11761,-0.000397796,-0.251912,0.500016,5.04133,993.472,-412.586,-560.437,30.7048,0.0602376,3.14145,-0.000459273,-0.180058,0.825129,0.825129,993.472,-412.492,-560.616,30.724,0.0607218,3.13693,-0.000361284,-0.16327
2053.25,0.425792,4.30659,995.618,-331.716,-570.139,31.4359,0.0415141,3.1355,-0.000629068,-0.333496,0.497708,5.04891,995.614,-347.073,-562.053,25.3105,0.0441006,3.14803,-0.000261421,-0.178299,0.824825,0.824825,995.614,-347.006,-562.103,25.3045,0.0441676,3.13736,-0.000277797,-0.163855
2095.15,0.425918,4.28815,997.265,-342.666,-570.315,28.4087,0.0376463,3.16052,-0.000495461,-0.236127,0.493905,5.00279,997.302,-307.071,-560.421,21.5389,0.0363001,3.14649,-0.000276765,-0.170874,0.824073,0.824073,997.302,-307.918,-559.946,21.64,0.0371661,3.13662,-0.000223736,-0.16706
2137.05,0.425556,4.27585,998.556,-231.6,-561.343,24.5861,0.0263694,3.14741,-0.000286338,-0.309667,0.489537,4.96548,998.602,-256.433,-559.882,17.5913,0.0270204,3.13666,-0.000155015,-0.187678,0.824889,0.824889,998.602,-256.286,-559.959,17.5667,0.0263496,3.13864,-0.000175486,-0.17317
2178.96,0.420609,4.2417,999.549,-190.524,-556.423,21.929,0.0225153,3.13644,-1.4933e-05,-0.274296,0.490237,4.91445,999.645,-214.468,-557.877,15.1727,0.0234036,3.12966,-9.3067e-05,-0.175495,0.825102,0.825102,999.645,-214.741,-557.65,15.2281,0.0231871,3.12658,-0.000127998,-0.175617
2220.86,0.415489,4.20828,1000.5,-198.798,-553.679,19.6677,0.0199859,3.10618,-0.000389083,-0.275464,0.483256,4.88336,1000.55,-189.823,-554.884,13.1217,0.0186513,3.10683,-0.000203837,-0.174833,0.824583,0.824583,1000.55,-189.789,-554.924,13.113,0.0192403,3.10577,-9.96807e-05,-0.178281
2262.76,0.412244,3.07514,1001.05,-183.686,-550.419,21.3847,0.0122944,3.08557,0.000206803,-0.293091,0.317855,3.17633,1001.17,-158.727,-552.643,11.4739,0.0129375,3.08387,-1.28994e-07,-0.186904,0.558295,0.558295,1001.17,-159.243,-552.478,11.5118,0.0129376,3.07628,-7.4853e-05,-0.179642
2304.67,0.278316,2.77237,1001.59,-109.549,-545.615,23.0235,0.0109177,3.06428,4.48034e-06,-0.31288,0.320589,3.18643,1001.69,-129.497,-551.631,9.90364,0.0113189,3.06878,-4.86819e-05,-0.189852,0.538329,0.538329,1001.69,-129.673,-551.468,9.95105,0.0113571,3.06033,-7.3879e-05,-0.183314
2346.57,0.27602,2.76958,1002.01,-118.064,-544.645,18.0092,0.00847466,3.0951,3.21434e-05,-0.333902,0.316497,3.16301,1002.11,-111.303,-551.871,7.99826,0.00895353,3.07331,-5.85871e-05,-0.199354,0.554999,0.554999,1002.11,-111.204,-551.917,7.97841,0.00881799,3.06257,-5.21567e-05,-0.186359
2388.47,0.279637,2.78434,1002.42,-106.421,-542.244,16.2492,0.00725081,3.08504,-0.000320969,-0.353827,0.317089,3.17356,1002.46,-91.9164,-551.445,6.48985,0.0069623,3.0732,-9.09175e-05,-0.192843,0.541365,0.541365,1002.46,-91.8687,-551.486,6.47839,0.00720695,3.06521,-3.78644e-05,-0.184271
2430.37,0.281297,2.79273,1002.61,-76.6933,-542.837,12.4805,0.00514138,3.08266,-3.66645e-05,-0.382386,0.316934,3.16898,1002.69,-70.8226,-550.451,5.53424,0.00516696,3.06429,-9.57731e-06,-0.198099,0.54185,0.54185,1002.69,-70.6242,-550.522,5.49891,0.00505642,3.06063,-3.44383e-05,-0.183283
2472.28,0.278629,2.78334,1002.83,-58.3002,-541.722,13.0875,0.00466926,3.07169,-0.000136866,-0.394091,0.315874,3.17716,1002.9,-63.7585,-549.272,5.16513,0.00467925,3.05734,-2.8442e-05,-0.203129,0.54135,0.54135,1002.9,-63.634,-549.321,5.142,0.00477886,3.05132,-2.28379e-05,-0.182368
2514.18,0.278443,2.79322,1003.02,-57.1052,-540.011,14.4797,0.00367123,3.08031,-0.000127352,-0.393423,0.318728,3.17292,1003.08,-52.1659,-549.277,4.16454,0.00363042,3.05812,-3.28055e-05,-0.200655,0.541398,0.541398,1003.08,-52.4625,-549.228,4.17906,0.00387341,3.05405,-2.12492e-05,-0.18178
2556.08,0.279184,2.77434,1003.12,-30.3664,-539.831,15.1371,0.00198798,3.08711,-3.87837e-05,-0.403124,0.317597,3.16691,1003.21,-37.6078,-549.466,3.34465,0.00284679,3.05932,-2.76611e-06,-0.200112,0.539947,0.539947,1003.21,-37.5023,-549.489,3.34757,0.0028362,3.05874,-1.2835e-05,-0.18205
2597.99,0.277015,2.77017,1003.24,-43.4662,-544.488,14.1851,0.00299112,3.07843,2.28943e-06,-0.409462,0.319934,3.20143,1003.33,-37.2158,-549.67,2.66508,0.00280972,3.05894,-7.43306e-06,-0.196416,0.541718,0.541718,1003.33,-37.1929,-549.699,2.6705,0.00297078,3.06076,-1.22412e-05,-0.182506
2639.89,0.28001,2.79551,1003.35,-22.397,-544.634,14.5598,0.00230377,3.08101,-4.97024e-05,-0.406196,0.31854,3.15073,1003.43,-28.6716,-549.926,2.22834,0.00205151,3.05981,-1.55018e-05,-0.19514,0.550462,0.550462,1003.43,-28.5925,-549.959,2.21618,0.00186453,3.06146,-1.28229e-05,-0.182354
2681.79,0.277026,2.78631,1003.41,-19.4966,-544.524,13.6692,0.00148076,3.08394,-7.65498e-06,-0.403883,0.317204,3.17653,1003.51,-23.4072,-549.77,2.11604,0.00176994,3.05976,-5.06088e-06,-0.196455,0.540833,0.540833,1003.51,-23.4081,-549.785,2.11217,0.00187195,3.05983,-7.98119e-06,-0.182152
2723.7,0.278231,2.79519,1003.47,-27.5931,-544.556,17.1508,0.00141696,3.0816,4.73786e-05,-0.395827,0.31643,3.17206,1003.58,-20.8081,-550.119,1.86766,0.00159489,3.05846,3.6294e-06,-0.20144,0.546666,0.546666,1003.58,-20.7217,-550.162,1.85629,0.00169306,3.05899,-8.74412e-06,-0.181381
2765.6,0.277395,2.79038,1003.55,-10.3156,-543.562,13.5302,0.000622615,3.09016,-4.23697e-05,-0.395834,0.329749,3.18767,1003.64,-14.01,-550.349,1.50765,0.00094284,3.06092,-2.44048e-05,-0.200633,0.543431,0.543431,1003.64,-14.0219,-550.343,1.51718,0.000828744,3.06164,-6.27506e-06,-0.180982
2807.5,0.27816,2.77642,1003.56,-8.19045,-543.631,14.0927,0.000425766,3.08889,1.15707e-05,-0.388254,0.315068,3.17387,1003.66,-11.3329,-550.531,1.44961,0.000654393,3.06,3.53701e-06,-0.198274,0.542826,0.542826,1003.66,-11.2857,-550.53,1.45649,0.000699324,3.06085,-4.5356e-06,-0.18096
2849.4,0.279044,2.79063,1003.57,-17.1811,-543.801,13.8974,0.000647049,3.08756,3.20463e-05,-0.37436,0.31773,3.17032,1003.69,-10.0648,-550.568,1.4288,0.000580383,3.05916,-3.54622e-06,-0.196576,0.540274,0.540274,1003.69,-10.0572,-550.591,1.42467,0.000566695,3.05969,-2.98631e-06,-0.181235
2891.31,0.276968,2.7714,1003.6,-9.15623,-543.89,13.3821,0.000378391,3.09192,1.69028e-05,-0.398791,0.318632,3.16496,1003.71,-8.31003,-550.752,1.15972,0.000475758,3.06158,-1.34945e-07,-0.20108,0.557196,0.557196,1003.71,-8.3417,-550.688,1.21752,0.000473847,3.0618,-3.59215e-06,-0.181503
2933.21,0.276854,2.7783,1003.63,-6.36688,-545.755,11.8903,0.000527849,3.09117,-6.2552e-06,-0.407614,0.318715,3.18837,1003.73,-9.51975,-551.03,1.03293,0.000531156,3.06169,2.93158e-06,-0.203317,0.543465,0.543465,1003.73,-9.49011,-550.986,1.07001,0.000475923,3.06178,-1.54628e-06,-0.181701
2975.11,0.278157,2.77675,1003.65,-9.79971,-545.949,10.5953,0.000731384,3.08575,-1.76456e-06,-0.399515,0.316266,3.17229,1003.76,-10.7642,-551.457,0.758227,0.000667214,3.06129,-2.5321e-06,-0.202606,0.542223,0.542223,1003.76,-10.7431,-551.483,0.753516,0.000796647,3.06227,-1.38288e-06,-0.181731
3017.02,0.278403,2.76667,1003.68,-8.18177,-545.978,10.5942,0.000406027,3.09401,3.29539e-06,-0.402208,0.314419,3.16174,1003.78,-6.52055,-552.015,0.152669,0.00047243,3.06448,-2.9695e-06,-0.199488,0.549933,0.549933,1003.78,-6.54213,-552.011,0.161608,0.000470163,3.06609,-8.96394e-07,-0.182017
3058.92,0.277254,2.77482,1003.7,-4.41163,-545.932,10.7766,0.000191695,3.0907,-2.38731e-05,-0.407017,0.318931,3.17381,1003.8,-4.45912,-551.811,0.358343,0.000263891,3.06294,-7.77063e-06,-0.200216,0.561476,0.561476,1003.8,-4.48691,-551.807,0.367242,0.000290391,3.06317,-1.03442e-06,-0.181591
3100.82,0.276701,2.7599,1003.69,-1.39809,-545.938,12.783,-1.2578e-05,3.08853,1.07923e-05,-0.395453,0.314295,3.14403,1003.81,-2.76672,-551.731,0.519774,0.000154029,3.06144,4.17961e-06,-0.199588,0.542821,0.542821,1003.81,-2.72187,-551.733,0.525076,9.95721e-05,3.0601,-1.30872e-06,-0.181395
