spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
68.474,0.04182,0.415241,790.398,-89.3924,-497.637,58.9623,0.0158528,11.0534,2.39904e-05,0.129026,0.041064,0.417519,790.398,-89.3924,-497.637,58.9623,0.0158528,11.0534,2.39904e-05,0.129026,0.076337,0.076337,790.398,-27.8503,-382.758,6.10026,0.00487142,3.98877,-2.32653e-05,-0.146178
70.4304,0.041666,0.416686,811.882,-94.5625,-548.192,-0.688713,0.0181393,10.8906,-0.000124376,1.41142,0.041077,0.412274,811.882,-94.5625,-548.192,-0.688713,0.0181393,10.8906,-0.000124376,1.41142,0.085926,0.085926,811.882,-30.2161,-383.62,5.41427,0.00527158,3.70749,-2.67948e-05,-0.140029
72.3868,0.042272,0.419579,832.765,-98.6935,-579.762,70.1815,0.0177132,10.3164,-0.000141553,1.28992,0.041402,0.4134,832.765,-98.6935,-579.762,70.1815,0.0177132,10.3164,-0.000141553,1.28992,0.075188,0.075188,832.765,-34.4694,-382.064,5.0721,0.00605075,3.43564,-2.94691e-05,-0.138218
74.3432,0.042579,0.425543,852.018,-123.501,-680.466,46.784,0.0211982,9.48134,-0.000338183,0.368737,0.041954,0.415107,852.018,-123.501,-680.466,46.784,0.0211982,9.48134,-0.000338183,0.368737,0.075278,0.075278,852.018,-39.24,-377.201,5.02393,0.00684938,3.16638,-3.30139e-05,-0.134987
76.2996,0.041429,0.4231,871.097,-130.049,-611.937,33.2305,0.0214951,9.44215,-0.000496526,-1.81904,0.041822,0.416967,871.097,-130.049,-611.937,33.2305,0.0214951,9.44215,-0.000496526,-1.81904,0.075268,0.075268,871.097,-43.0108,-370.336,4.75698,0.00753557,2.89719,-3.80254e-05,-0.126399
78.256,0.04128,0.421439,888.444,-154.997,-693.518,52.0036,0.0274213,8.0384,-0.000155691,-1.83468,0.042249,0.418382,888.444,-154.997,-693.518,52.0036,0.0274213,8.0384,-0.000155691,-1.83468,0.075231,0.075231,888.444,-47.9046,-361.734,5.54826,0.00837194,2.64931,-3.94028e-05,-0.120881
80.2124,0.041241,0.419773,903.775,-160.803,-717.767,9.30175,0.0314233,8.02142,8.09367e-06,0.886494,0.042005,0.420514,903.775,-160.803,-717.767,9.30175,0.0314233,8.02142,8.09367e-06,0.886494,0.075257,0.075257,903.775,-52.8253,-352.658,5.85778,0.0092652,2.4361,-4.30046e-05,-0.109684
82.1688,0.04164,0.418719,918.952,-162.61,-685.339,28.856,0.0362804,6.63907,0.000782419,-1.28018,0.043141,0.421734,918.952,-162.61,-685.339,28.856,0.0362804,6.63907,0.000782419,-1.28018,0.075265,0.075265,918.952,-55.544,-341.11,5.51376,0.00972308,2.22042,-4.63872e-05,-0.101934
84.1252,0.041986,0.416267,931.758,-160.123,-568.01,24.0226,0.0394264,6.52462,0.000946402,-1.52726,0.041571,0.425875,931.758,-160.123,-568.01,24.0226,0.0394264,6.52462,0.000946402,-1.52726,0.078541,0.078541,931.758,-59.5145,-330.572,5.33674,0.0104283,2.03664,-5.112e-05,-0.0953107
86.0816,0.04258,0.415938,943.362,-167.576,-768.596,-47.5861,0.040594,5.62738,0.00118084,0.491229,0.041575,0.425025,943.362,-167.576,-768.596,-47.5861,0.040594,5.62738,0.00118084,0.491229,0.075946,0.075946,943.362,-63.0417,-319.192,5.37136,0.0110342,1.86242,-5.52826e-05,-0.0886825
88.038,0.042819,0.420116,954.485,-177.254,-704.241,33.6567,0.0425212,5.68598,0.00130403,0.593789,0.041964,0.426362,954.485,-177.254,-704.241,33.6567,0.0425212,5.68598,0.00130403,0.593789,0.07604,0.07604,954.485,-67.7987,-305.891,5.83993,0.0118984,1.68651,-5.90126e-05,-0.0820196
89.9944,0.042651,0.421174,965.18,-204.498,-670.338,74.6016,0.0467518,4.72845,0.000646896,-0.889738,0.04174,0.424025,965.18,-204.498,-670.338,74.6016,0.0467518,4.72845,0.000646896,-0.889738,0.076031,0.076031,965.18,-70.5602,-290.705,5.90177,0.0123433,1.51955,-6.19819e-05,-0.0746533
91.9508,0.042707,0.423643,972.858,-212.191,-536.03,48.0557,0.0426691,4.08266,0.000509373,1.37207,0.041886,0.422389,972.858,-212.191,-536.03,48.0557,0.0426691,4.08266,0.000509373,1.37207,0.078933,0.078933,972.858,-75.073,-281.008,6.66103,0.013134,1.40844,-6.54549e-05,-0.0696917
93.9072,0.042955,0.426212,981.499,-206.731,-626.586,11.6093,0.0463629,4.18826,0.000969667,-0.0102495,0.042099,0.420971,981.499,-206.731,-626.586,11.6093,0.0463629,4.18826,0.000969667,-0.0102495,0.080879,0.080879,981.499,-77.9457,-266.039,6.16202,0.0136177,1.26768,-6.83155e-05,-0.0626747
95.8636,0.044281,0.426128,989.215,-233.574,-621.768,30.2631,0.0456813,3.73588,0.00072295,0.0605479,0.042517,0.420746,989.215,-233.574,-621.768,30.2631,0.0456813,3.73588,0.00072295,0.0605479,0.074873,0.074873,989.215,-81.5962,-251.589,5.66378,0.0142671,1.14266,-7.18055e-05,-0.0583134
97.82,0.042584,0.429061,995.878,-243.775,-507.643,32.1324,0.045479,3.16349,0.00024001,0.192539,0.042513,0.421978,995.878,-243.775,-507.643,32.1324,0.045479,3.16349,0.00024001,0.192539,0.074866,0.074866,995.878,-85.0838,-239.343,5.39857,0.0148141,1.04059,-7.36723e-05,-0.0539668
99.7764,0.042569,0.430691,1001.91,-251.261,-618.4,51.2529,0.046831,2.86688,6.4454e-05,0.0123414,0.042596,0.423471,1001.91,-251.261,-618.4,51.2529,0.046831,2.86688,6.4454e-05,0.0123414,0.07532,0.07532,1001.91,-89.4932,-225.433,5.13965,0.0156261,0.937256,-7.48631e-05,-0.0495104
101.733,0.042003,0.428217,1007.23,-257.634,-637.456,-2.56051,0.0450649,2.69141,0.000351656,0.482267,0.042958,0.427576,1007.23,-257.634,-637.456,-2.56051,0.0450649,2.69141,0.000351656,0.482267,0.075331,0.075331,1007.23,-92.5731,-213.593,4.72474,0.0161344,0.852395,-7.81944e-05,-0.0442254
103.689,0.042093,0.426721,1012.55,-245.681,-569.884,-4.64972,0.0413914,2.5163,0.000194025,0.0183609,0.042852,0.42747,1012.55,-245.681,-569.884,-4.64972,0.0413914,2.5163,0.000194025,0.0183609,0.07862,0.07862,1012.55,-94.6136,-200.211,3.84288,0.0164771,0.764486,-8.14917e-05,-0.0406423
105.646,0.042251,0.426205,1017.34,-248.825,-422.172,-21.112,0.0346674,2.22554,7.60149e-05,-0.560727,0.043484,0.429409,1017.34,-248.825,-422.172,-21.112,0.0346674,2.22554,7.60149e-05,-0.560727,0.078958,0.078958,1017.34,-96.4962,-187.933,3.30033,0.0167904,0.688559,-8.2465e-05,-0.0369619
107.602,0.042292,0.423282,1020.93,-255.021,-422.551,-17.8332,0.0364825,1.93301,9.07053e-05,0.188237,0.042824,0.431235,1020.93,-255.021,-422.551,-17.8332,0.0364825,1.93301,9.07053e-05,0.188237,0.079825,0.079825,1020.93,-100.305,-177.513,3.84844,0.0174049,0.626936,-8.52959e-05,-0.0331138
109.558,0.042809,0.425267,1025.19,-275.232,-336.46,-13.4082,0.0395363,2.13615,0.000434328,-0.21973,0.042497,0.431636,1025.19,-275.232,-336.46,-13.4082,0.0395363,2.13615,0.000434328,-0.21973,0.079767,0.079767,1025.19,-102.96,-164.996,3.18468,0.017875,0.559664,-8.99718e-05,-0.0304045
111.515,0.042907,0.425017,1029.28,-295.454,-405.836,-16.5019,0.0394412,1.91796,-0.000421595,-0.816934,0.042209,0.429539,1029.28,-295.454,-405.836,-16.5019,0.0394412,1.91796,-0.000421595,-0.816934,0.079391,0.079391,1029.28,-104.014,-153.221,2.72239,0.0180349,0.501814,-9.10911e-05,-0.0274149
113.471,0.042808,0.425273,1032.05,-300.92,-430.033,14.7664,0.0413234,1.39878,-0.000664247,0.0845485,0.042339,0.42904,1032.05,-300.92,-430.033,14.7664,0.0413234,1.39878,-0.000664247,0.0845485,0.079354,0.079354,1032.05,-106.984,-145.012,2.82806,0.0185641,0.459382,-9.23697e-05,-0.0243589
115.428,0.04294,0.428208,1034.95,-340.801,-294.657,-2.74073,0.04062,1.40364,-0.00057752,-0.149818,0.042665,0.426233,1034.95,-340.801,-294.657,-2.74073,0.04062,1.40364,-0.00057752,-0.149818,0.0813,0.0813,1034.95,-111.569,-133.708,3.13687,0.0193361,0.408849,-9.39003e-05,-0.0222961
117.384,0.058755,0.427844,1037.39,-346.576,-252.883,24.6807,0.0372224,1.14009,-0.000605775,-0.315931,0.042649,0.426111,1037.39,-346.576,-252.883,24.6807,0.0372224,1.14009,-0.000605775,-0.315931,0.0875,0.0875,1037.39,-113.627,-125.437,3.10637,0.0196713,0.371371,-9.71083e-05,-0.0191554
119.34,0.043242,0.428776,1039.3,-349.446,-377.869,30.4926,0.0365906,1.04716,-0.000346762,0.189182,0.042386,0.423269,1039.3,-349.446,-377.869,30.4926,0.0365906,1.04716,-0.000346762,0.189182,0.078315,0.078315,1039.3,-116.622,-117.393,2.77578,0.0201965,0.336051,-9.86607e-05,-0.017681
121.297,0.04304,0.43148,1041.53,-352.709,-238.114,11.009,0.0372553,0.916467,-0.000287024,-0.365643,0.042795,0.424206,1041.53,-352.709,-238.114,11.009,0.0372553,0.916467,-0.000287024,-0.365643,0.078371,0.078371,1041.53,-118.834,-108.511,2.37851,0.0205665,0.299455,-0.000100071,-0.0151863
123.253,0.042649,0.430323,1042.98,-351.011,-207.093,-0.301145,0.0364776,0.749414,-5.79926e-05,-0.0970719,0.042853,0.425578,1042.98,-351.011,-207.093,-0.301145,0.0364776,0.749414,-5.79926e-05,-0.0970719,0.078376,0.078376,1042.98,-120.852,-103.127,2.26368,0.0209126,0.27696,-0.000101814,-0.0138447
125.21,0.042661,0.429675,1044.3,-352.899,-240.393,49.8361,0.0328923,0.707837,-0.000160276,0.158664,0.043047,0.427535,1044.3,-352.899,-240.393,49.8361,0.0328923,0.707837,-0.000160276,0.158664,0.078336,0.078336,1044.3,-122.726,-97.1567,2.285,0.021226,0.253444,-0.000102779,-0.0127405
127.166,0.042696,0.427168,1045.91,-356.731,-237.949,60.4445,0.0299901,0.676937,-7.48231e-05,-0.128164,0.042837,0.427724,1045.91,-356.731,-237.949,60.4445,0.0299901,0.676937,-7.48231e-05,-0.128164,0.078675,0.078675,1045.91,-125.262,-90.2009,2.08796,0.0216575,0.228521,-0.000104698,-0.0107532
129.122,0.042329,0.4273,1047.35,-376.887,-320.974,19.2851,0.0296231,0.771197,-0.000227037,-0.174213,0.043423,0.430349,1047.35,-376.887,-320.974,19.2851,0.0296231,0.771197,-0.000227037,-0.174213,0.079042,0.079042,1047.35,-126.369,-84.7688,1.72592,0.0218752,0.208482,-0.000106035,-0.0101389
131.079,0.042186,0.422699,1048.53,-396.505,-182.102,14.3027,0.0322917,0.551485,-9.8018e-05,0.0167467,0.042574,0.43175,1048.53,-396.505,-182.102,14.3027,0.0322917,0.551485,-9.8018e-05,0.0167467,0.079851,0.079851,1048.53,-128.635,-79.089,1.85559,0.0223003,0.188565,-0.00010751,-0.00954987
133.035,0.042981,0.424338,1049.56,-404.074,-214.39,12.8435,0.032903,0.541252,-0.000350407,0.0600089,0.042279,0.431139,1049.56,-404.074,-214.39,12.8435,0.032903,0.541252,-0.000350407,0.0600089,0.079767,0.079767,1049.56,-129.897,-75.1859,1.66917,0.0225477,0.17445,-0.000109153,-0.00888549
134.992,0.042817,0.424773,1050.71,-406.069,-151.426,-15.8648,0.0320857,0.523063,-0.000384393,-0.0333779,0.042238,0.429302,1050.71,-406.069,-151.426,-15.8648,0.0320857,0.523063,-0.000384393,-0.0333779,0.079887,0.079887,1050.71,-131.771,-69.8233,1.68647,0.0228594,0.157535,-0.000110799,-0.00793955
136.948,0.04303,0.429586,1051.69,-437.365,-195.921,4.2922,0.033789,0.485844,-0.000313626,-0.178289,0.042764,0.428287,1051.69,-437.365,-195.921,4.2922,0.033789,0.485844,-0.000313626,-0.178289,0.07985,0.07985,1051.69,-134.168,-64.0551,1.74218,0.0233205,0.13998,-0.000112477,-0.0070913
138.904,0.042951,0.427772,1052.4,-440.447,-212.29,38.0666,0.0328539,0.410241,-0.000561335,0.14692,0.04227,0.425259,1052.4,-440.447,-212.29,38.0666,0.0328539,0.410241,-0.000561335,0.14692,0.083224,0.083224,1052.4,-136.36,-59.9776,1.81665,0.0236959,0.127809,-0.000113128,-0.0065465
140.861,0.042877,0.428589,1053.21,-442.756,-138.502,18.5956,0.027475,0.305227,-0.000804544,-0.0553283,0.042337,0.424933,1053.21,-442.756,-138.502,18.5956,0.027475,0.305227,-0.000804544,-0.0553283,0.082596,0.082596,1053.21,-137.165,-56.1504,1.61784,0.0238486,0.116271,-0.00011337,-0.00600001
142.817,0.043864,0.433409,1053.78,-460.544,-157.538,5.68247,0.0283596,0.376028,-0.000730863,0.0931274,0.043642,0.425025,1053.78,-460.544,-157.538,5.68247,0.0283596,0.376028,-0.000730863,0.0931274,0.078401,0.078401,1053.78,-138.846,-53.1879,1.85746,0.0241317,0.107683,-0.000114156,-0.00512442
144.774,0.042471,0.434367,1054.58,-461.505,-162.084,2.98603,0.0285283,0.340702,-0.000659558,-0.0760096,0.043484,0.427778,1054.58,-461.505,-162.084,2.98603,0.0285283,0.340702,-0.000659558,-0.0760096,0.078373,0.078373,1054.58,-139.826,-49.0969,1.71514,0.0243129,0.0963814,-0.000114428,-0.00427927
