vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.252,0.233887,2.10834,1023.08,-369.012,-552.413,63.3596,0.0345246,2.40465,0.000368911,-0.201587,0.246405,2.35319,1023.46,-353.552,-536.737,20.4085,0.0395611,2.36922,-0.000230071,-0.167446,0.412732,0.412732,1023.46,-353.682,-536.642,20.411,0.0394682,2.36604,-0.000261663,-0.171379
0.258,0.142355,1.93127,1021.6,-365.743,-530.762,38.13,0.0375213,2.48056,2.89559e-05,-0.294637,0.238283,2.60737,1021.87,-347.429,-533.785,15.9237,0.0401435,2.45516,-0.000258059,-0.166575,0.42672,0.42672,1021.87,-347.493,-533.745,15.9284,0.0399896,2.45391,-0.000262426,-0.171484
0.264,0.222641,2.17923,1018.21,-398.772,-557.673,32.3805,0.0372118,2.47579,-0.000276803,-0.232249,0.225653,2.54646,1018.55,-335.76,-532.383,17.6203,0.0399484,2.5536,-0.000266944,-0.171153,0.424349,0.424349,1018.55,-335.769,-532.413,17.6083,0.0398953,2.54999,-0.000251778,-0.167645
0.27,0.231762,2.23059,1013.71,-315.51,-611.141,64.4096,0.0361488,2.78825,-0.000238504,0.0856385,0.250795,2.44722,1014.26,-333.553,-541.594,20.7918,0.0407279,2.721,-0.000238823,-0.178732,0.429154,0.429154,1014.26,-333.58,-541.581,20.7838,0.0407211,2.71811,-0.000242455,-0.170777
0.276,0.207795,2.14186,1010.57,-390.864,-579.043,34.6625,0.0382653,3.1297,-0.000604044,-0.107528,0.255644,2.05253,1011.11,-319.375,-553.547,21.5925,0.0396536,2.86626,-0.000239216,-0.1823,0.399091,0.399091,1011.11,-319.261,-553.641,21.5698,0.0396111,2.86554,-0.000246608,-0.169167
0.282,0.222728,2.19653,1008.92,-334.247,-550.443,22.2448,0.0295359,2.83975,2.18122e-05,0.0232339,0.253386,3.27347,1009.46,-304.783,-539.383,19.857,0.0356823,2.78398,-0.000218226,-0.173789,0.634415,0.634415,1009.46,-304.746,-539.412,19.8491,0.0355907,2.78163,-0.000240288,-0.170532
0.288,0.37868,4.314,1004.27,-338.623,-596.857,27.7219,0.0326847,3.18666,-0.000816445,0.00409877,0.409121,2.7216,1005.12,-312.879,-551.447,19.0533,0.0397263,2.9783,-0.000232186,-0.159456,0.417026,0.417026,1005.12,-312.909,-551.444,19.0466,0.0395669,2.97867,-0.000230497,-0.166719
0.294,0.209827,1.9968,1001.01,-309.117,-547.023,-7.81411,0.0316547,3.29739,-0.000129089,-0.0010978,0.244305,2.45314,1002.03,-294.982,-557.242,23.9548,0.0397152,3.12118,-0.000224867,-0.172218,0.423712,0.423712,1002.03,-294.996,-557.216,23.9687,0.0395956,3.12096,-0.000223257,-0.166847
0.3,0.213196,1.95749,997.112,-332.567,-571.504,25.3298,0.0334732,3.25783,-0.000515654,-0.355508,0.188804,2.41555,997.975,-289.69,-550.199,20.2932,0.0398669,3.13876,-0.000245572,-0.15852,0.417017,0.417017,997.975,-289.809,-550.117,20.3042,0.0396216,3.13948,-0.000229997,-0.162582
0.306,0.207611,2.10211,992.409,-285.152,-576.918,6.14698,0.0334628,3.12399,9.83225e-05,0.0581105,0.249474,2.47573,993.684,-284.998,-551.94,21.1237,0.0398635,3.15527,-0.000198564,-0.155698,0.426315,0.426315,993.684,-285.166,-551.863,21.1321,0.0398409,3.15075,-0.000233371,-0.162308
0.312,0.277906,2.214,990.144,-313.079,-567.166,33.8572,0.04015,3.21808,-7.08199e-05,-0.0253792,0.255967,2.57989,991.266,-274.714,-553.313,19.6724,0.0389154,3.27423,-0.000205026,-0.165321,0.432498,0.432498,991.266,-274.62,-553.366,19.6655,0.0388975,3.27238,-0.000229162,-0.168487
0.318,0.212402,2.17518,986.773,-264.401,-544.365,30.9361,0.0342476,3.67649,-0.000493656,-0.230864,0.260324,2.49219,987.877,-267.028,-560.872,23.4773,0.0385914,3.41484,-0.000209925,-0.165622,0.748265,0.748265,987.877,-267.065,-560.813,23.5006,0.0383917,3.41648,-0.000231298,-0.158213
0.324,0.241416,3.83567,984.621,-260.324,-578.155,-3.71309,0.0372578,3.41078,0.000761844,-0.380436,0.576416,4.43039,985.914,-257.52,-550.609,22.1671,0.0381181,3.38267,-0.000172333,-0.162459,0.424411,0.424411,985.914,-257.62,-550.586,22.1758,0.0381392,3.37922,-0.000218627,-0.166454
0.33,0.221701,2.18542,980.42,-270.965,-541.198,19.0703,0.0397911,3.48546,-0.000310927,-0.0584499,0.249971,2.59408,981.662,-258.186,-551.337,24.0789,0.0431581,3.47211,-0.000221403,-0.172093,0.418237,0.418237,981.662,-258.244,-551.34,24.0821,0.0431425,3.4695,-0.000231799,-0.164189
0.336,0.218755,2.21445,976.669,-262.774,-510.866,37.5676,0.0445267,3.56066,-0.000724648,-0.366325,0.276422,2.52082,977.904,-256.54,-548.132,24.1665,0.0435187,3.53014,-0.000170976,-0.158621,0.406448,0.406448,977.904,-256.549,-548.128,24.1818,0.0435198,3.52823,-0.000217508,-0.155978
0.342,0.212704,2.16296,974.454,-241.921,-558.231,43.8239,0.0339232,3.67997,-7.34363e-05,0.0202524,0.250344,2.55132,975.822,-237.098,-548.406,23.082,0.0392486,3.53224,-0.000180155,-0.144308,0.498813,0.498813,975.822,-237.021,-548.407,23.1024,0.0390429,3.53222,-0.000213499,-0.154953
0.348,0.213116,2.16654,970.445,-270.869,-520.788,5.71418,0.0393791,3.62005,-0.000206694,-0.112192,0.252311,2.52895,971.759,-238.905,-541.117,25.8588,0.0414554,3.57088,-0.000178275,-0.169627,0.423432,0.423432,971.759,-238.779,-541.17,25.8605,0.0414042,3.56941,-0.000212868,-0.162771
0.354,0.216119,2.15042,967.249,-263.766,-578.913,32.741,0.038844,3.7585,0.00035746,-0.272976,0.250649,4.23265,968.83,-238.278,-545.613,22.1876,0.0449888,3.65947,-0.000173321,-0.160734,0.903196,0.903196,968.83,-238.338,-545.576,22.2033,0.0449336,3.65886,-0.000193415,-0.155693
0.36,0.212843,2.15665,964.402,-214.732,-527.88,13.4009,0.0348765,3.8165,-0.000196919,-0.512872,0.258748,2.56685,965.693,-225.219,-544.988,26.8414,0.0406431,3.72586,-0.000180887,-0.169509,0.425798,0.425798,965.693,-225.356,-544.919,26.8636,0.040671,3.7223,-0.000199835,-0.159391
0.366,0.218738,2.16509,959.191,-254.346,-556.686,43.8927,0.0356106,3.80539,-0.000349127,0.0563831,0.352113,3.62092,961.101,-217.456,-545.347,26.9811,0.0416649,3.75636,-0.00016729,-0.135564,0.861215,0.861215,961.101,-217.762,-545.223,27.0252,0.0416058,3.75366,-0.000199742,-0.142589
0.372,0.46994,2.44972,957.499,-227.956,-552.363,27.2666,0.0336405,3.94661,-0.000123722,-0.12046,0.282437,2.54689,959.14,-216.201,-537.126,25.575,0.0425758,3.76471,-0.000191219,-0.134456,0.42196,0.42196,959.14,-216.185,-537.125,25.5757,0.0423936,3.7666,-0.000204279,-0.142374
0.378,0.383555,3.50266,953.267,-231.224,-548.576,29.6739,0.0447645,3.854,-8.34633e-05,-0.186705,0.501915,3.98069,954.853,-216.932,-541.959,23.1079,0.0465571,3.80826,-0.000210676,-0.154962,0.421621,0.421621,954.853,-217.078,-541.906,23.1232,0.0465037,3.80613,-0.000205066,-0.1446
0.384,0.21365,2.38905,949.705,-232.734,-523.25,10.7345,0.0481011,3.85581,-0.000307489,0.20573,0.262565,2.67356,951.492,-213.273,-538.24,23.8217,0.0476662,3.86023,-0.000196974,-0.133295,0.454143,0.454143,951.492,-213.406,-538.151,23.8675,0.047714,3.85634,-0.000194467,-0.140862
0.39,0.434879,3.47994,950.006,-193.426,-574.495,21.6355,0.0474549,3.88917,3.02299e-05,-0.103099,0.490334,4.15969,951.63,-201.084,-525.193,25.8374,0.0451951,3.81058,-0.000199754,-0.130294,0.469223,0.469223,951.63,-201.16,-525.165,25.85,0.0452501,3.80866,-0.000195399,-0.133874
0.396,0.212604,2.12918,943.361,-232.74,-535.288,37.3958,0.0432247,4.11555,3.73335e-05,-0.243844,0.270617,2.53497,945.297,-205.494,-536.052,27.0739,0.0461893,3.94369,-0.000179183,-0.137865,0.415091,0.415091,945.297,-205.709,-535.944,27.1204,0.0460477,3.94445,-0.000193234,-0.134848
0.402,0.212047,2.12048,939.4,-175.673,-565.788,67.523,0.0559898,4.05117,-0.00116492,-0.112977,0.247671,3.90707,941.186,-201.493,-536.737,23.7843,0.052151,3.96043,-0.000190546,-0.137277,0.643127,0.643127,941.186,-201.636,-536.654,23.8178,0.0521993,3.96089,-0.000195413,-0.139163
0.408,0.355411,2.96147,938.127,-180.329,-557.39,20.5963,0.04645,4.04173,2.61758e-05,-0.109449,0.256174,2.5564,940.018,-191.149,-532.668,25.5944,0.0471778,3.94021,-0.000146572,-0.129832,0.96751,0.96751,940.018,-191.314,-532.618,25.6159,0.0472288,3.93897,-0.000184351,-0.13377
0.414,0.420811,3.8785,932.981,-219.198,-512.193,45.6117,0.0408391,3.96454,2.25043e-05,-0.325263,0.415994,4.89189,934.851,-183.754,-532.374,23.813,0.0457406,3.97728,-0.000146223,-0.129724,0.946803,0.946803,934.851,-183.825,-532.34,23.8258,0.0456642,3.97541,-0.000173222,-0.124546
0.42,0.211997,2.79232,931.758,-181.496,-526.973,9.88292,0.0419251,4.11754,0.000639049,-0.280874,0.274154,2.71933,933.896,-184.208,-523.781,26.3953,0.0474212,3.99247,-0.000149859,-0.130555,0.423247,0.423247,933.896,-184.268,-523.756,26.4281,0.0473607,3.99265,-0.00019706,-0.133284
0.426,0.328074,4.05938,927.936,-180.034,-594.876,50.9485,0.0396928,4.19168,-2.57591e-06,-0.091506,0.486899,4.07369,929.888,-183.175,-531.953,27.3884,0.050362,4.09851,-0.00019276,-0.122996,0.494619,0.494619,929.888,-183.109,-531.996,27.3671,0.0501366,4.09926,-0.00019645,-0.125172
0.432,0.219878,2.22491,925.931,-169.708,-535.443,19.7295,0.0509703,4.08787,-1.90004e-05,-0.0723274,0.255201,2.64888,927.786,-176.696,-519.366,28.7173,0.0512389,4.06261,-0.00019709,-0.139172,0.797003,0.797003,927.786,-176.727,-519.326,28.7428,0.0512178,4.06269,-0.000213908,-0.134244
0.438,0.327112,3.45144,920.188,-155.508,-508.774,20.3096,0.0481809,4.24518,0.00061912,-0.0131684,0.413799,3.31938,922.47,-175.135,-522.306,30.063,0.0516853,4.10906,-0.000175355,-0.115773,0.432755,0.432755,922.47,-174.988,-522.336,30.0509,0.0515047,4.11169,-0.000189793,-0.124536
0.444,0.508826,2.47395,918.795,-160.245,-464.378,38.3106,0.0541678,4.23982,-0.000488123,0.176104,0.246566,2.47107,920.978,-170.165,-521.798,27.1696,0.0535191,4.13295,-0.000195442,-0.118879,0.405641,0.405641,920.978,-170.15,-521.81,27.1606,0.0535368,4.13215,-0.000209438,-0.121663
