vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.148,1.341,13.3915,1009.08,-137.813,-618.552,2.35968,-0.0315155,3.4415,5.69789e-05,-0.136936,1.52509,15.2461,1011.01,-131.849,-569.691,-0.890295,-0.00513452,3.19721,-3.53899e-05,-0.160623,2.65975,2.65975,1011.01,-131.875,-569.676,-0.882831,-0.0052041,3.19568,-5.82713e-05,-0.162195
0.152,1.33765,13.3739,1008.47,-157.736,-615.992,4.952,-0.0270873,3.42433,8.51491e-05,-0.131792,1.52658,15.2313,1010.46,-142.582,-567.249,0.480888,-0.00158907,3.18446,-5.53919e-05,-0.16085,2.66724,2.66724,1010.46,-142.593,-567.24,0.485996,-0.00167832,3.18329,-7.65561e-05,-0.162212
0.156,1.33918,13.3901,1007.82,-169.978,-614.291,5.63605,-0.0213192,3.41181,-2.264e-05,-0.133701,1.52697,15.2377,1009.87,-153.499,-564.501,1.96019,0.00203857,3.17043,-7.50557e-05,-0.161249,2.66313,2.66313,1009.87,-153.483,-564.513,1.95477,0.00194289,3.16933,-9.36074e-05,-0.161979
0.16,1.33743,13.3712,1007.09,-197.934,-611.224,7.4837,-0.0150565,3.39436,-7.06588e-06,-0.128519,1.52348,15.241,1009.24,-164.505,-561.496,3.51252,0.00573104,3.15529,-9.23291e-05,-0.160895,2.66564,2.66564,1009.24,-164.533,-561.483,3.52017,0.00565352,3.15377,-0.000109846,-0.161698
0.164,1.34031,13.393,1006.3,-202.241,-609.27,9.21607,-0.00995742,3.37559,-2.19629e-05,-0.120843,1.52476,15.2456,1008.56,-175.146,-558.493,5.02046,0.00944242,3.13983,-0.000107096,-0.159848,2.66475,2.66475,1008.56,-175.192,-558.469,5.0234,0.00934644,3.13872,-0.000125191,-0.161418
0.168,1.33797,13.3969,1005.46,-223.086,-605.528,12.4215,-0.00533521,3.35827,-1.29401e-05,-0.119917,1.52977,15.2886,1007.83,-185.87,-555.187,6.59921,0.0131848,3.12359,-0.0001247,-0.160589,2.66822,2.66822,1007.83,-185.875,-555.185,6.59824,0.0130916,3.12242,-0.000140035,-0.161129
0.172,1.34306,13.4297,1004.6,-228.077,-603.554,13.6736,0.000176868,3.34112,-9.50812e-05,-0.113501,1.52471,15.2478,1007.07,-196.464,-551.694,8.20517,0.0169588,3.10639,-0.000138862,-0.160064,2.66701,2.66701,1007.07,-196.415,-551.721,8.20057,0.016861,3.10527,-0.000154141,-0.160907
0.176,1.33881,13.379,1003.69,-234.403,-599.198,16.0632,0.0052614,3.31756,-0.000249023,-0.109043,1.52303,15.2395,1006.26,-206.694,-548.132,9.81483,0.0207147,3.08914,-0.000151118,-0.158943,2.66068,2.66068,1006.26,-206.823,-548.062,9.83281,0.0206486,3.08731,-0.000167228,-0.16064
0.18,1.33871,13.4022,1002.69,-259.993,-595.215,17.2875,0.0109666,3.29985,-0.000137903,-0.109927,1.52427,15.2489,1005.42,-216.52,-544.595,11.3261,0.0244536,3.0717,-0.000164716,-0.158781,2.66621,2.66621,1005.42,-216.528,-544.586,11.3304,0.0243517,3.07065,-0.00017937,-0.16015
0.184,1.33858,13.3818,1001.65,-262.262,-592.17,18.9108,0.0154789,3.27718,-0.000136574,-0.110573,1.52462,15.2402,1004.53,-226.205,-540.844,12.8791,0.0281958,3.05358,-0.00017783,-0.158699,2.67045,2.67045,1004.53,-226.18,-540.855,12.8804,0.0280811,3.05279,-0.000191412,-0.15994
0.188,1.33825,13.4018,1000.59,-273.452,-587.275,20.8431,0.019731,3.25122,-0.000227439,-0.112712,1.52426,15.2414,1003.61,-235.971,-536.743,14.5319,0.0319303,3.03485,-0.000188663,-0.157936,2.66977,2.66977,1003.61,-235.974,-536.743,14.5337,0.0318519,3.03333,-0.000202674,-0.159599
0.192,1.33739,13.379,999.485,-273.082,-581.264,23.4896,0.0244032,3.22882,-0.000323523,-0.113316,1.5229,15.2279,1002.64,-245.184,-532.73,16.0955,0.0356438,3.01579,-0.000200334,-0.157825,2.74961,2.74961,1002.64,-245.213,-532.713,16.1006,0.0355481,3.01462,-0.00021302,-0.15934
0.196,1.33597,13.4007,998.337,-300.35,-577.359,25.8302,0.0289664,3.20385,-0.000250914,-0.116868,1.52584,15.257,1001.65,-254.214,-528.547,17.6678,0.0393312,2.99645,-0.000211768,-0.157822,2.67154,2.67154,1001.65,-254.24,-528.536,17.6679,0.0392388,2.99516,-0.00022326,-0.159054
0.2,1.3406,13.3659,997.161,-299.29,-573.083,27.1223,0.0346055,3.17891,-0.000321358,-0.124611,1.53214,15.4112,1000.61,-263.12,-524.183,19.2516,0.04301,2.97635,-0.000222479,-0.157767,2.69692,2.69692,1000.61,-263.157,-524.16,19.2558,0.0429297,2.97487,-0.000232395,-0.158668
0.204,1.33921,13.4065,995.923,-314.087,-567.036,29.4147,0.0384041,3.14974,-0.000166929,-0.124827,1.52567,15.2652,999.541,-271.817,-519.685,20.8264,0.04667,2.9557,-0.000231532,-0.157298,2.69165,2.69165,999.541,-271.785,-519.705,20.8241,0.046563,2.95481,-0.000241202,-0.158307
0.208,1.34251,13.3939,994.688,-310.91,-561.424,31.6344,0.0430211,3.12753,-0.000378986,-0.117549,1.52331,15.2495,998.437,-280.274,-515.06,22.4076,0.0502929,2.9348,-0.0002409,-0.157278,2.673,2.673,998.437,-280.299,-515.039,22.4092,0.050197,2.9337,-0.00024915,-0.157685
0.212,1.34049,13.3984,993.387,-328.652,-555.067,33.2148,0.0489074,3.10251,-0.000346805,-0.124954,1.52704,15.3046,997.299,-288.468,-510.349,23.9498,0.0538711,2.91379,-0.000247927,-0.156428,2.67149,2.67149,997.299,-288.449,-510.358,23.9486,0.0537752,2.91269,-0.000256627,-0.157376
0.216,1.33822,13.5614,992.04,-348.873,-550.702,34.6461,0.0524714,3.07034,-0.000245252,-0.125106,1.5238,15.4082,996.129,-296.354,-505.594,25.4673,0.0573907,2.89293,-0.00025478,-0.155644,2.66276,2.66276,996.129,-296.339,-505.606,25.4653,0.0572961,2.8918,-0.000263493,-0.156876
0.22,1.33916,13.3957,990.694,-343.295,-544.916,36.508,0.0571424,3.04282,-0.000381962,-0.138226,1.52576,15.2618,994.928,-303.952,-500.793,26.952,0.0608687,2.87185,-0.000263741,-0.155995,2.67548,2.67548,994.928,-303.984,-500.771,26.954,0.0607874,2.87046,-0.00026938,-0.156341
0.224,1.33945,13.3853,989.297,-350.794,-536.742,38.4772,0.0610856,3.01491,-0.000291293,-0.137924,1.52466,15.335,993.698,-311.317,-495.909,28.4079,0.0642891,2.8509,-0.000267126,-0.15403,2.7549,2.7549,993.698,-311.314,-495.925,28.4014,0.0642125,2.84944,-0.000275156,-0.155624
0.228,1.33671,13.3688,987.893,-354.354,-531.229,39.2959,0.0653778,2.99186,-0.000411407,-0.155567,1.52178,15.2209,992.439,-318.253,-491.136,29.7863,0.0676485,2.83012,-0.000275098,-0.15434,2.7463,2.7463,992.439,-318.219,-491.164,29.7809,0.0675452,2.82926,-0.000280374,-0.155007
0.232,1.33559,13.3502,986.473,-374.267,-526.537,41.1986,0.0690425,2.96819,-0.000431323,-0.149966,1.51948,15.2,991.152,-325.118,-486.144,31.1899,0.0709596,2.80926,-0.000280032,-0.153496,2.74296,2.74296,991.152,-325.13,-486.141,31.1864,0.0708841,2.8078,-0.000284998,-0.154377
0.236,1.33708,13.4029,984.977,-370.483,-520.056,42.5761,0.0736115,2.94262,-0.000276761,-0.144534,1.52702,15.3025,989.838,-331.529,-481.293,32.5046,0.0742096,2.78853,-0.000285105,-0.152844,2.70695,2.70695,989.838,-331.55,-481.282,32.5059,0.0741201,2.78743,-0.000289094,-0.153718
0.24,1.3384,13.3867,983.511,-389.875,-514.572,43.8393,0.0771075,2.91809,-0.000470044,-0.149863,1.51993,15.2105,988.499,-337.976,-476.173,33.846,0.0774009,2.76791,-0.000289286,-0.152073,2.67606,2.67606,988.499,-337.981,-476.177,33.8477,0.0773432,2.76618,-0.000293068,-0.153097
0.244,1.3451,13.3759,981.992,-389.544,-507.82,45.6349,0.0811631,2.88906,-0.000383517,-0.146781,1.52851,15.2262,987.135,-343.94,-471.243,35.1076,0.0805255,2.74751,-0.000291634,-0.150717,2.75757,2.75757,987.135,-343.901,-471.279,35.1017,0.0804367,2.74653,-0.000296325,-0.152352
0.248,1.335,13.3577,980.474,-377.144,-503.557,46.7877,0.0846769,2.87275,-0.000458665,-0.142346,1.5222,15.2374,985.748,-349.683,-466.266,36.343,0.0835754,2.7275,-0.000295505,-0.150321,2.6719,2.6719,985.748,-349.702,-466.251,36.3468,0.0835,2.7263,-0.000298993,-0.151509
0.252,1.33754,13.3805,978.915,-394.941,-498.428,48.5867,0.0873408,2.84493,-0.000440378,-0.137884,1.52542,15.2447,984.338,-355.178,-461.284,37.5408,0.0865496,2.70793,-0.000297163,-0.149068,2.75098,2.75098,984.338,-355.174,-461.286,37.5393,0.0864787,2.70665,-0.000301425,-0.150743
0.256,1.33496,13.3755,977.332,-397.214,-493.948,49.92,0.0918108,2.82402,-0.000347889,-0.139503,1.52244,15.2339,982.907,-360.392,-456.332,38.7025,0.089461,2.68853,-0.000300706,-0.148729,2.67178,2.67178,982.907,-360.446,-456.288,38.7058,0.0893912,2.68723,-0.00030413,-0.149975
0.26,1.33932,37.565,975.767,-413.523,-488.72,50.9887,0.0951561,2.80464,-0.000509505,-0.133291,2.50797,25.4514,981.455,-365.403,-451.364,39.8177,0.092296,2.66958,-0.000303695,-0.148318,3.66445,3.66445,981.455,-365.407,-451.366,39.8148,0.0922393,2.66802,-0.000305877,-0.149186
0.264,1.93021,18.0219,974.117,-413.202,-483.559,52.2739,0.0989225,2.78041,-0.00027946,-0.133746,1.5924,19.3348,979.984,-370.129,-446.469,40.8895,0.0950559,2.65108,-0.000302751,-0.146209,3.1233,3.1233,979.984,-370.133,-446.47,40.8879,0.0950084,2.64939,-0.000307511,-0.148336
0.268,2.01371,19.399,972.483,-413.296,-478.244,53.2865,0.101652,2.75687,-0.000289347,-0.11425,1.84388,20.8637,978.495,-374.439,-441.774,41.8897,0.0977606,2.63264,-0.000306906,-0.146548,2.72873,2.72873,978.495,-374.421,-441.793,41.8876,0.0976493,2.63233,-0.000308375,-0.147378
0.272,1.40227,13.8909,970.848,-413.404,-473.681,54.5578,0.10387,2.73209,-0.000324015,-0.10478,1.57601,15.8304,976.988,-378.982,-436.687,42.9357,0.10039,2.61472,-0.000308296,-0.145767,2.7285,2.7285,976.988,-379.012,-436.665,42.9353,0.100366,2.61257,-0.00030986,-0.146602
0.276,1.39179,13.9482,969.18,-410.829,-469.692,55.4654,0.106089,2.70854,-0.000141454,-0.0999978,1.58868,15.9275,975.464,-383.02,-431.916,43.8879,0.102962,2.59692,-0.000307095,-0.143886,2.68029,2.68029,975.464,-383.023,-431.915,43.8906,0.102898,2.59568,-0.000310988,-0.145875
0.28,1.38437,15.8977,967.552,-412.301,-465.308,56.9644,0.10859,2.68705,-0.000246849,-0.103577,2.36102,18.5591,973.924,-386.837,-427.19,44.8103,0.105446,2.57996,-0.000307717,-0.142992,3.3175,3.3175,973.924,-386.841,-427.189,44.811,0.105375,2.57891,-0.000311939,-0.145228
0.284,1.37515,13.7723,965.919,-415.159,-461.089,58.1842,0.111865,2.66727,-0.00041707,-0.101716,1.57329,21.5067,972.369,-390.462,-422.504,45.6915,0.10788,2.56304,-0.000311106,-0.143394,2.664,2.664,972.369,-390.421,-422.545,45.689,0.107779,2.56265,-0.000312403,-0.144508
0.288,1.38922,13.8587,964.242,-420.734,-455.105,58.7428,0.115931,2.64207,-0.000423129,-0.104734,1.56644,15.779,970.8,-394.22,-417.548,46.5937,0.110264,2.54623,-0.000312749,-0.143032,2.69685,2.69685,970.8,-394.249,-417.523,46.5941,0.110235,2.54429,-0.000313096,-0.143834
0.292,1.40322,13.8811,962.485,-431.05,-449.578,59.5445,0.118826,2.61969,-0.000122355,-0.109676,1.57577,15.6801,969.216,-397.582,-412.852,47.4231,0.112595,2.52958,-0.000312514,-0.141862,2.69113,2.69113,969.216,-397.601,-412.837,47.4243,0.112541,2.52817,-0.000313215,-0.143134
0.296,1.38011,14.4814,960.787,-430.176,-444.647,60.7437,0.120884,2.59933,-7.02565e-05,-0.104153,1.57924,15.7737,967.619,-400.87,-408.111,48.2345,0.114862,2.51333,-0.000312081,-0.140687,2.68151,2.68151,967.619,-400.862,-408.122,48.2348,0.114801,2.51215,-0.000312969,-0.142217
