vol1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.14,3.98635,40.2414,1010.24,-110.138,-628.032,-7.82642,-0.0384313,3.55326,7.21886e-05,-0.146119,4.67607,46.8896,1012.07,-109.772,-574.709,-2.96501,-0.0116187,3.23067,4.06326e-06,-0.162973,8.2633,8.2633,1012.07,-109.745,-574.726,-2.97212,-0.0116943,3.22954,-1.9571e-05,-0.163568
0.144,3.93544,40.0014,1009.78,-135.429,-624.387,-0.362669,-0.0349952,3.55264,-9.30966e-05,-0.0998445,4.74996,47.1753,1011.58,-119.241,-572.306,-2.17383,-0.00847197,3.21853,-1.65473e-05,-0.162983,8.28484,8.28484,1011.58,-119.233,-572.304,-2.17149,-0.00855513,3.21744,-3.9119e-05,-0.16429
0.148,4.02662,40.2497,1008.88,-136.658,-615.559,-9.4032,-0.0300765,3.53018,6.83387e-05,-0.099847,4.73363,46.8603,1010.84,-130.688,-571.005,-1.13983,-0.00485346,3.2116,-3.22913e-05,-0.160788,8.30803,8.30803,1010.84,-130.668,-571.009,-1.14027,-0.00494579,3.21069,-5.58797e-05,-0.16254
0.152,3.9667,39.8971,1008.64,-160.482,-618.081,-2.21834,-0.0237439,3.46085,0.000108674,-0.126556,4.73232,47.2218,1010.61,-142.837,-566.603,0.585904,-0.00103831,3.18813,-5.63193e-05,-0.163684,8.38926,8.38926,1010.61,-142.812,-566.613,0.58192,-0.00113128,3.18709,-7.53237e-05,-0.163834
0.156,3.94294,40.1836,1008.25,-174.663,-611.478,-1.93507,-0.0186964,3.46494,-8.13033e-05,-0.248623,4.7681,46.9404,1010.13,-153.812,-562.744,1.68293,0.00242117,3.16763,-7.48268e-05,-0.161685,8.39959,8.39959,1010.13,-153.8,-562.75,1.67974,0.00233225,3.16644,-9.47904e-05,-0.163009
0.16,3.96567,39.9957,1007.28,-180.988,-603.863,1.75784,-0.0141846,3.45192,-9.42469e-05,-0.157562,4.69865,47.1667,1009.31,-164.911,-561.13,4.05389,0.00604234,3.15852,-9.25649e-05,-0.162898,8.40821,8.40821,1009.31,-164.876,-561.153,4.04718,0.00595488,3.1573,-0.000110876,-0.163361
0.164,3.95166,40.1509,1006.62,-197.731,-602.385,-3.76717,-0.00720103,3.39714,6.93163e-06,-0.158223,4.75098,47.0923,1008.82,-176.434,-557.144,5.28626,0.00994263,3.13992,-0.000106578,-0.162402,8.3717,8.3717,1008.82,-176.377,-557.173,5.28028,0.00985265,3.13876,-0.000124725,-0.163378
0.168,3.95286,40.1971,1005.69,-219.154,-592.908,11.7828,-0.00355854,3.35431,0.000100495,-0.150536,4.69215,47.0416,1008.06,-186.741,-554.791,6.76199,0.0136625,3.12919,-0.00012501,-0.162875,8.40485,8.40485,1008.06,-186.77,-554.78,6.7648,0.0135717,3.12796,-0.000140705,-0.163216
0.172,3.88214,39.9892,1004.14,-233.261,-594.968,7.86404,0.0022998,3.36504,-5.08143e-05,-0.228129,4.72931,42.1327,1006.63,-197.85,-553.132,8.30777,0.0176727,3.12443,-0.000138505,-0.161361,5.41348,5.41348,1006.63,-197.819,-553.143,8.3054,0.0175604,3.12368,-0.000154397,-0.162348
0.176,2.58995,26.3289,1003.59,-231.712,-588.759,6.88054,0.00589091,3.3916,-0.000170867,-0.088248,3.04709,30.4924,1006.23,-206.411,-549.688,9.67949,0.0210845,3.10807,-0.000153553,-0.160865,5.40441,5.40441,1006.23,-206.432,-549.679,9.68288,0.0209775,3.10721,-0.000167607,-0.161971
0.18,2.62172,26.266,1002.53,-251.707,-594.262,8.3274,0.0106334,3.3592,-2.53532e-05,-0.146876,3.03837,30.377,1005.29,-215.183,-546.117,11.4519,0.0245546,3.09015,-0.000166342,-0.161312,5.55238,5.55238,1005.29,-215.211,-546.102,11.4561,0.0244469,3.08926,-0.000179531,-0.161642
0.184,2.59995,26.1546,1001.42,-260.278,-590.687,13.0888,0.0168665,3.32475,-0.00016302,-0.212369,3.03913,30.2885,1004.24,-227.925,-542.732,12.4784,0.0290785,3.07321,-0.000177953,-0.160057,5.55852,5.55852,1004.24,-227.931,-542.735,12.4798,0.0289845,3.07207,-0.000190683,-0.161231
0.188,2.59906,26.0729,1000.92,-274.627,-578.589,22.1448,0.0217825,3.26391,-0.000226418,-0.188512,3.00647,30.3537,1003.85,-237.35,-535.516,14.4747,0.0322697,3.02922,-0.000189566,-0.160543,5.54073,5.54073,1003.85,-237.344,-535.528,14.4708,0.0321967,3.02761,-0.000202011,-0.161227
0.192,2.59366,25.9614,999.423,-283.065,-564.131,9.05131,0.0255977,3.24146,-0.000144138,-0.201052,2.96683,29.889,1002.61,-244.394,-533.35,16.1436,0.0358198,3.02774,-0.000199555,-0.159188,5.56247,5.56247,1002.61,-244.356,-533.376,16.1379,0.0357216,3.02668,-0.000210994,-0.159727
0.196,2.61176,25.7305,998.488,-289.093,-564.377,23.0801,0.03184,3.22462,-0.000299572,-0.149317,2.99091,29.735,1001.8,-255.511,-528.812,18.0202,0.0401535,3.01513,-0.00021264,-0.159631,5.5348,5.5348,1001.8,-255.541,-528.8,18.0222,0.0400784,3.01355,-0.000224126,-0.160365
0.2,2.56428,25.5633,997.339,-306.643,-557.323,25.1423,0.0347795,3.21525,-0.000385481,-0.131504,2.94096,29.4137,1000.76,-263.609,-524.089,19.837,0.0434873,2.98442,-0.000223485,-0.160481,5.52128,5.52128,1000.76,-263.545,-524.129,19.8324,0.0433751,2.98365,-0.000232191,-0.160457
0.204,2.56428,25.5477,995.728,-319.035,-553.585,23.8133,0.0412461,3.19183,-0.000183811,-0.0956329,2.9523,29.416,999.358,-272.841,-521.51,21.037,0.0474026,2.97322,-0.000228978,-0.157976,5.53072,5.53072,999.358,-272.802,-521.539,21.0352,0.0472856,2.97259,-0.000240025,-0.159655
0.208,2.54718,25.5562,994.818,-319.399,-553.508,32.4843,0.0433674,3.15964,-0.000247069,-0.287163,2.94677,29.4086,998.472,-279.944,-514.113,22.4952,0.0503258,2.9353,-0.0002384,-0.158393,5.53051,5.53051,998.472,-279.977,-514.091,22.4988,0.0502438,2.93399,-0.000247459,-0.158903
0.212,2.54915,25.5632,993.228,-332.778,-552.301,33.8571,0.0496775,3.13201,-0.000297003,-0.0886169,2.94737,29.4275,997.101,-287.783,-511.871,24.3387,0.0541065,2.93283,-0.000246082,-0.157355,5.49591,5.49591,997.101,-287.816,-511.854,24.3409,0.0540242,2.93153,-0.000255621,-0.158804
0.216,2.54808,25.4477,992.132,-324.701,-544.358,27.6576,0.0522291,3.10277,-0.000216979,-0.0856858,2.9329,29.4282,996.255,-294.848,-505.779,25.2242,0.0573061,2.90118,-0.000249761,-0.156552,5.49674,5.49674,996.255,-294.82,-505.801,25.2224,0.0572097,2.90021,-0.00025818,-0.15741
0.22,2.55096,25.5668,990.357,-344.426,-537.97,31.1273,0.0573729,3.07602,-0.000224652,-0.0827946,2.93597,29.4379,994.678,-303.238,-503.371,27.2031,0.0610815,2.8931,-0.000255624,-0.155404,5.4992,5.4992,994.678,-303.239,-503.37,27.2044,0.060987,2.89214,-0.000265865,-0.157414
0.224,2.54563,25.5636,989.277,-355.337,-541.637,36.3335,0.0625857,3.05964,-0.000399053,-0.219561,2.9354,29.4241,993.676,-312.582,-496.876,27.903,0.0649683,2.86369,-0.000265924,-0.155191,5.49614,5.49614,993.676,-312.574,-496.883,27.9043,0.0648701,2.86278,-0.000274535,-0.156375
0.228,2.55225,25.5689,987.929,-351.612,-529.4,36.7332,0.0656249,3.03282,-0.000193107,-0.18442,2.93117,29.4264,992.504,-316.789,-491.769,29.906,0.0677346,2.84289,-0.00026915,-0.154499,5.51133,5.51133,992.504,-316.777,-491.78,29.9039,0.0676446,2.84187,-0.00027758,-0.15605
0.232,2.54201,25.4988,986.454,-341.714,-520.506,35.3138,0.0687351,2.98906,-0.000250775,-0.124484,2.90741,28.5388,991.182,-322.511,-486.87,31.1013,0.0706222,2.8218,-0.000274868,-0.154088,5.41761,5.41761,991.182,-322.545,-486.846,31.1039,0.0705584,2.82023,-0.000281494,-0.155268
0.236,2.54082,25.4666,984.751,-363.759,-511.87,43.3287,0.074545,2.96383,-0.000256879,-0.233712,2.92944,29.3569,989.647,-332.044,-482.84,32.58,0.0747162,2.80824,-0.00028017,-0.153592,5.31137,5.31137,989.647,-332.068,-482.827,32.5807,0.0746469,2.8069,-0.00028708,-0.154648
0.24,2.55541,25.4592,983.612,-375.476,-514.947,38.2651,0.0763997,2.94654,-0.000318853,-0.159476,2.94471,29.3412,988.614,-337.515,-476.617,33.7207,0.077185,2.77596,-0.000281342,-0.153582,5.3098,5.3098,988.614,-337.527,-476.609,33.723,0.0771128,2.7746,-0.000287783,-0.154419
0.244,2.5432,25.4728,982.229,-378.588,-495.356,37.7793,0.0818273,2.91807,-0.000299399,-0.189818,2.94869,29.3462,987.327,-342.359,-472.269,35.0583,0.080464,2.76068,-0.000288597,-0.152741,5.29237,5.29237,987.327,-342.339,-472.288,35.057,0.0803934,2.75929,-0.000293866,-0.153425
0.248,2.54024,25.472,980.123,-373.233,-492.61,42.5973,0.0845758,2.89567,-0.000434682,-0.217371,2.92669,29.373,985.473,-349.668,-466.823,36.5272,0.0840383,2.73899,-0.000290838,-0.150627,5.49073,5.49073,985.473,-349.69,-466.812,36.525,0.083974,2.73759,-0.000294888,-0.151734
0.252,2.54256,25.4764,978.864,-395.313,-501.309,45.594,0.0890141,2.91565,-0.000465109,-0.213301,2.93123,29.3863,984.197,-354.373,-463.445,37.6507,0.0868509,2.7277,-0.000296515,-0.152165,5.49246,5.49246,984.197,-354.381,-463.439,37.6507,0.08676,2.72692,-0.000300501,-0.152616
0.256,2.54516,25.487,977.212,-388.516,-489.926,44.7114,0.0914308,2.87016,-0.000320629,-0.162898,2.92845,29.2436,982.737,-360.167,-456.993,38.6152,0.0895525,2.70327,-0.000297734,-0.150392,5.50821,5.50821,982.737,-360.212,-456.96,38.6152,0.0894983,2.70174,-0.000301873,-0.151384
0.26,2.6178,26.2065,976.008,-394.29,-477.991,55.8047,0.0955102,2.84222,-0.000158516,-0.16676,3.02566,30.1268,981.739,-363.968,-452.017,39.6664,0.0922565,2.68319,-0.000299043,-0.149454,5.57938,5.57938,981.739,-363.967,-452.02,39.6668,0.0921795,2.68217,-0.000304488,-0.150911
0.264,2.55532,26.0784,974.155,-404.952,-477.075,49.7872,0.0972563,2.82003,-0.000344292,-0.177586,3.01337,29.2316,980.002,-369.342,-447.925,41.2365,0.0949522,2.66912,-0.00029918,-0.147618,5.34267,5.34267,980.002,-369.338,-447.931,41.2357,0.0948804,2.66803,-0.00030461,-0.149334
0.268,2.45534,24.3207,972.879,-410.051,-469.047,49.4719,0.0995054,2.76861,-0.000456981,-0.17354,2.77744,27.7987,978.725,-373.39,-441.801,42.0215,0.0975918,2.64415,-0.000304333,-0.148587,5.35192,5.35192,978.725,-373.336,-441.852,42.0206,0.0975034,2.64333,-0.000308961,-0.149893
0.272,2.33836,23.269,971.006,-412.994,-458.48,51.7099,0.105468,2.77103,-0.000296832,-0.156679,2.63928,26.4121,977.089,-377.122,-438.118,42.8897,0.100007,2.62778,-0.000306758,-0.146926,4.89318,4.89318,977.089,-377.102,-438.139,42.8902,0.0999387,2.62658,-0.000310472,-0.148269
0.276,2.32074,23.2778,968.615,-414.698,-454.66,49.8288,0.10849,2.73511,-0.00036058,-0.142988,2.65261,26.408,974.977,-383.403,-434.778,44.2242,0.1031,2.61863,-0.000305187,-0.147391,4.93591,4.93591,974.977,-383.381,-434.803,44.2222,0.103027,2.61766,-0.000308598,-0.147596
0.28,2.2804,22.8798,967.855,-415.758,-458.104,57.547,0.108907,2.69334,-0.000325841,-0.171151,2.60904,26.1729,974.092,-385.858,-427.686,44.4686,0.105106,2.58287,-0.000308222,-0.146139,4.89621,4.89621,974.092,-385.883,-427.667,44.4675,0.105063,2.58128,-0.000311489,-0.147261
0.284,2.27776,22.8674,966.243,-417.771,-445.333,46.8032,0.111762,2.68803,-0.000335178,-0.142881,2.61662,26.2344,972.593,-390.753,-421.84,45.7493,0.107648,2.56599,-0.000306134,-0.144209,4.97711,4.97711,972.593,-390.726,-421.87,45.7475,0.107571,2.56513,-0.000311029,-0.146142
0.288,2.28262,23.0691,964.418,-423.269,-448.593,55.7485,0.112962,2.68807,-0.000413913,-0.112899,2.65168,26.5405,970.84,-393.843,-417.429,46.5323,0.1101,2.55035,-0.000311157,-0.145237,5.01976,5.01976,970.84,-393.849,-417.427,46.5314,0.110033,2.54932,-0.000312609,-0.145613
0.292,2.2839,22.8943,962.653,-417.873,-437.909,55.3986,0.115604,2.6649,-0.000161388,-0.220915,2.61766,26.234,969.282,-397.596,-412.368,47.7192,0.112298,2.53104,-0.000309434,-0.143769,4.84411,4.84411,969.282,-397.592,-412.375,47.7187,0.112242,2.52972,-0.000312245,-0.144626
0.296,2.2765,22.9177,961.06,-429.028,-437.638,58.2244,0.119404,2.62408,-0.000453312,-0.190733,2.64683,26.2512,967.694,-398.873,-409.497,48.5839,0.11452,2.52589,-0.000311737,-0.144567,4.87577,4.87577,967.694,-398.86,-409.513,48.5838,0.114463,2.52472,-0.000313021,-0.145055
