vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.172,0.430163,4.30894,1004.78,-235.677,-587.392,20.1727,0.00538466,3.30435,-0.000218121,-0.215262,0.502978,5.08241,1005.23,-219.76,-580.56,9.16062,0.00790718,3.26473,-0.000108417,-0.167108,0.852878,0.852878,1005.23,-219.733,-580.59,9.1554,0.00780352,3.26243,-0.000134395,-0.167802
0.176,0.44,4.36322,1003.79,-246.436,-586.964,21.3762,0.0086874,3.28349,-0.000213546,-0.220003,0.504522,5.06943,1004.33,-231.06,-576.408,11.1,0.012349,3.2447,-0.000117912,-0.163867,0.837169,0.837169,1004.33,-231.073,-576.386,11.1154,0.0123192,3.24049,-0.000148939,-0.167545
0.18,0.432075,4.35912,1002.8,-247.166,-583.649,22.4022,0.0106272,3.27399,-0.000123662,-0.23333,0.504834,5.06946,1003.39,-240.445,-573.056,12.6434,0.0165914,3.22724,-0.00012768,-0.15971,0.830736,0.830736,1003.39,-240.49,-573.042,12.6467,0.016511,3.22399,-0.000162629,-0.16703
0.184,0.432242,4.34176,1001.82,-268.573,-579.88,23.2173,0.0139368,3.24769,-0.000454755,-0.246358,0.504479,5.06169,1002.41,-249.787,-569.591,14.1466,0.0208524,3.20875,-0.000154486,-0.163022,0.829083,0.829083,1002.41,-249.622,-569.643,14.1493,0.0206583,3.20785,-0.000176829,-0.166837
0.188,0.429563,4.33526,1000.82,-285.076,-577.983,23.9307,0.0205847,3.22782,-0.000650564,-0.26532,0.507662,5.06959,1001.39,-260.074,-565.091,16.0421,0.0251997,3.18791,-0.000173988,-0.163673,0.84096,0.84096,1001.39,-259.941,-565.193,16.0203,0.0250817,3.18546,-0.000190119,-0.166604
0.192,0.429943,4.3418,999.668,-257.197,-575.969,24.8965,0.0277633,3.19822,-0.000474534,-0.251792,0.500985,5.05148,1000.33,-270.063,-560.608,17.8684,0.0295938,3.16516,-0.000193227,-0.165293,0.828388,0.828388,1000.33,-270.032,-560.628,17.8751,0.029484,3.16285,-0.000202732,-0.166664
0.196,0.426504,4.34161,998.458,-300.967,-573.214,27.4036,0.0324945,3.17923,-0.000439929,-0.24816,0.502635,5.04102,999.229,-279.801,-555.879,19.7509,0.0339467,3.14178,-0.000203191,-0.164289,0.827327,0.827327,999.229,-279.846,-555.858,19.7487,0.0338478,3.13945,-0.000215811,-0.166043
0.2,0.424384,4.29672,997.265,-342.666,-570.315,28.4087,0.0376463,3.16052,-0.000495461,-0.236127,0.49929,5.02489,998.091,-289.118,-550.98,21.6183,0.0381819,3.11876,-0.000212051,-0.163807,0.827648,0.827648,998.091,-289.395,-550.792,21.6654,0.0381831,3.11437,-0.000226528,-0.1657
0.204,0.421021,4.26821,995.972,-310.834,-567.526,29.5222,0.0419765,3.12589,-0.000140395,-0.233801,0.494703,4.9749,996.917,-297.317,-546.46,23.2816,0.0423155,3.09575,-0.000220266,-0.162893,0.827526,0.827526,996.917,-297.317,-546.474,23.2769,0.0421571,3.09468,-0.00023627,-0.165276
0.208,0.421116,4.24052,994.742,-323.42,-561.552,32.0223,0.0433858,3.10468,-0.000465177,-0.234933,0.484403,3.7094,995.711,-305.868,-541.266,25.1496,0.0463631,3.07268,-0.000235797,-0.165263,0.559416,0.559416,995.711,-306.038,-541.155,25.1526,0.0463458,3.06858,-0.000245982,-0.164483
0.212,0.283266,2.85407,993.456,-334.505,-556.319,33.1147,0.0504364,3.08563,-0.000456181,-0.245576,0.325299,3.22512,994.472,-313.479,-536.491,26.7599,0.0504266,3.04789,-0.000246213,-0.16506,0.542207,0.542207,994.472,-313.37,-536.553,26.7539,0.0502283,3.04742,-0.000254269,-0.164066
0.216,0.282143,2.82286,992.088,-348.661,-549.738,34.2191,0.053844,3.04255,-0.00015569,-0.224161,0.322048,3.22923,993.201,-321.495,-531.077,28.5671,0.0543942,3.0236,-0.000257786,-0.165509,0.541883,0.541883,993.201,-321.508,-531.049,28.5731,0.0543182,3.02061,-0.00026175,-0.163595
0.22,0.282258,2.82341,990.804,-341,-546.889,35.1257,0.0586467,3.00967,-0.000670967,-0.248233,0.32338,3.2302,991.901,-328.865,-525.846,30.243,0.0583527,2.99757,-0.000270518,-0.167777,0.556531,0.556531,991.901,-328.936,-525.768,30.2618,0.0582652,2.99511,-0.000269038,-0.163179
0.224,0.280369,2.81124,989.305,-339.522,-538.698,37.4612,0.0643992,2.9704,-0.000139919,-0.241713,0.320615,3.21641,990.57,-336.324,-520.025,32.0488,0.0621617,2.97235,-0.000266903,-0.16354,0.551592,0.551592,990.57,-336.415,-519.993,32.0412,0.0622034,2.9672,-0.000276489,-0.162591
0.228,0.280656,2.81457,987.902,-367.12,-531.711,38.3845,0.0656811,2.9546,-0.000209511,-0.258779,0.319786,3.21387,989.214,-341.946,-515.337,33.4643,0.0657529,2.94962,-0.000263879,-0.159179,0.546795,0.546795,989.214,-341.9,-515.37,33.4599,0.0656577,2.94702,-0.000283382,-0.16228
0.232,0.280874,2.81157,986.509,-348.425,-527.203,39.1709,0.0692391,2.9285,-0.000221753,-0.256159,0.321035,3.21141,987.836,-347.226,-510.541,34.8709,0.0692402,2.92738,-0.00028013,-0.162419,0.558802,0.558802,987.836,-347.041,-510.687,34.8503,0.0690307,2.92676,-0.000288995,-0.161597
0.236,0.279294,2.81142,985.073,-364.822,-519.676,41.4145,0.070965,2.90541,-0.000498947,-0.258706,0.319639,3.20931,986.435,-353.016,-505.132,36.4324,0.0727221,2.90407,-0.000290984,-0.162339,0.564914,0.564914,986.435,-353.158,-505.006,36.4374,0.0726706,2.90005,-0.000295634,-0.161662
0.24,0.281087,2.8195,983.647,-378.696,-512.891,42.2539,0.0737207,2.87314,-0.000470255,-0.267741,0.321137,3.2117,985.012,-358.879,-499.525,37.9423,0.0762418,2.87933,-0.000302191,-0.162616,0.545055,0.545055,985.012,-358.926,-499.516,37.9368,0.0761738,2.87583,-0.000301496,-0.161481
0.244,0.282254,2.79542,982.229,-372.448,-505.015,44.641,0.0786414,2.8513,-0.000972172,-0.273272,0.317518,3.20048,983.566,-364.371,-494.224,39.3508,0.0797001,2.85541,-0.000308784,-0.161404,0.556039,0.556039,983.566,-364.416,-494.179,39.3497,0.0796371,2.85204,-0.000305199,-0.1609
0.248,0.28128,2.80443,980.725,-384.89,-500.028,47.2677,0.0855959,2.82446,-0.00101898,-0.257581,0.318998,3.22689,982.098,-369.542,-489.057,40.6873,0.0831065,2.832,-0.000314075,-0.160526,0.559291,0.559291,982.098,-369.667,-488.949,40.6976,0.0830262,2.82914,-0.000308835,-0.159591
0.252,0.280494,2.84713,979.112,-396.836,-493.342,48.3989,0.0886799,2.78557,-0.000475914,-0.247433,0.318414,3.26739,980.609,-374.844,-483.625,42.0229,0.0864192,2.8095,-0.000316534,-0.159154,0.553672,0.553672,980.609,-374.889,-483.586,42.0254,0.086388,2.80587,-0.000313529,-0.158667
0.256,0.280107,2.8092,977.593,-389.077,-488.41,50.5265,0.091007,2.76105,-0.000602047,-0.252352,0.319743,3.2165,979.1,-379.649,-478.444,43.2843,0.0896655,2.78721,-0.000319196,-0.158558,0.541223,0.541223,979.1,-379.711,-478.398,43.2863,0.089602,2.78454,-0.000320329,-0.158651
0.26,0.288979,2.856,976.002,-403.83,-482.994,51.4301,0.0940469,2.74924,-0.000681166,-0.256794,0.319568,3.22446,977.571,-384.381,-473.116,44.5276,0.0928238,2.7657,-0.000320819,-0.157584,0.546827,0.546827,977.571,-384.348,-473.153,44.5183,0.0927434,2.76314,-0.000324204,-0.15793
0.264,0.281968,2.82176,974.4,-436.668,-476.493,53.9246,0.0961908,2.71894,-0.000260452,-0.258107,0.321745,3.24737,976.025,-388.909,-467.86,45.7084,0.095922,2.74413,-0.000328049,-0.159184,0.573114,0.573114,976.025,-388.734,-468.017,45.698,0.09578,2.743,-0.000328399,-0.156996
0.268,0.282376,2.81999,972.815,-371.652,-472.245,54.4731,0.0999206,2.69774,-0.000512587,-0.231478,0.322261,3.21391,974.461,-393.216,-462.623,46.8649,0.0989614,2.72272,-0.000332605,-0.159723,0.549867,0.549867,974.461,-393.122,-462.712,46.8624,0.0988584,2.72064,-0.000330664,-0.156156
0.272,0.284025,2.8248,971.192,-420.354,-468.953,55.2889,0.101944,2.67014,-0.000660243,-0.211011,0.323842,3.19935,972.879,-397.637,-457.155,48.0451,0.101891,2.70243,-0.00032985,-0.157165,0.563496,0.563496,972.879,-397.733,-457.074,48.0532,0.101942,2.69705,-0.000333292,-0.155257
0.276,0.289882,2.81155,969.481,-410.509,-466.605,57.454,0.106131,2.65065,3.71461e-05,-0.215357,0.324402,3.24009,971.282,-400.897,-452.649,49.0112,0.104714,2.68325,-0.000324852,-0.153285,0.565798,0.565798,971.282,-400.934,-452.613,49.0142,0.104602,2.68133,-0.000335311,-0.154217
0.28,0.281578,2.81556,967.88,-410.529,-463.303,58.1396,0.108439,2.63398,-0.000151944,-0.214221,0.320661,3.219,969.671,-404.479,-447.723,50.0193,0.10746,2.66487,-0.000332927,-0.155235,0.554677,0.554677,969.671,-404.536,-447.671,50.0198,0.107351,2.66264,-0.000335701,-0.153623
0.284,0.280706,2.80721,966.208,-397.97,-458.138,58.6597,0.110384,2.61656,-2.92692e-05,-0.228997,0.318303,3.19732,968.046,-408.255,-442.563,51.0022,0.110256,2.64439,-0.000347297,-0.159852,0.543694,0.543694,968.046,-408.156,-442.662,50.9994,0.110097,2.64337,-0.00033577,-0.152489
0.288,0.28132,2.80402,964.631,-402.441,-451.022,59.3812,0.11438,2.58644,-0.0004688,-0.244157,0.318561,3.20804,966.404,-412.676,-436.694,52.0925,0.113027,2.62389,-0.000346245,-0.157457,0.54483,0.54483,966.404,-412.702,-436.67,52.0968,0.113045,2.61891,-0.000336854,-0.152045
0.292,0.281505,2.81137,962.855,-443.759,-448.19,59.9965,0.115536,2.57511,-2.70247e-05,-0.238737,0.317382,3.18993,964.747,-415.897,-431.948,52.971,0.115714,2.60436,-0.000344475,-0.154953,0.562655,0.562655,964.747,-415.859,-431.988,52.9724,0.115614,2.60194,-0.000336293,-0.150932
0.296,0.278595,2.80438,961.187,-412.971,-444.783,60.4129,0.122408,2.55687,-0.000125975,-0.231317,0.319267,3.19205,963.076,-419.554,-426.713,53.9132,0.118307,2.58579,-0.000346217,-0.154586,0.542687,0.542687,963.076,-419.573,-426.699,53.9134,0.118268,2.58246,-0.000336014,-0.149935
