vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.204,2.82532,28.1872,995.959,-312.406,-559.105,25.0153,0.0387943,3.16385,-0.000163919,-0.100137,2.81312,27.8834,995.959,-312.406,-559.105,25.0153,0.0387943,3.16385,-0.000163919,-0.100137,4.99767,4.99767,995.959,-86.1119,-234.061,5.31371,0.0149957,1.01149,-7.38456e-05,-0.0524255
0.208,2.77133,27.6795,994.72,-312.318,-553.329,27.0369,0.0432063,3.14013,-0.000296199,-0.0969463,2.74158,26.5428,994.72,-312.318,-553.329,27.0369,0.0432063,3.14013,-0.000296199,-0.0969463,5.00134,5.00134,994.72,-90.696,-232.36,5.91242,0.0159208,1.00319,-7.6032e-05,-0.052256
0.212,2.61682,26.2121,993.432,-326.315,-547.354,28.814,0.0487987,3.11506,-0.000314452,-0.0952919,2.61549,26.2394,993.432,-326.315,-547.354,28.814,0.0487987,3.11506,-0.000314452,-0.0952919,4.97873,4.97873,993.432,-95.355,-230.6,6.51304,0.0168709,0.994673,-7.81873e-05,-0.0521354
0.216,2.61947,26.1903,992.101,-341.381,-542.994,30.5261,0.0529413,3.08543,-0.000306239,-0.0956056,2.62715,26.2152,992.101,-341.381,-542.994,30.5261,0.0529413,3.08543,-0.000306239,-0.0956056,4.96839,4.96839,992.101,-99.9704,-228.822,7.09674,0.0178223,0.986182,-8.03513e-05,-0.0519907
0.22,2.61847,26.1979,990.743,-343.45,-537.746,31.9858,0.0577924,3.05775,-0.000345358,-0.107562,2.62537,26.2214,990.743,-343.45,-537.746,31.9858,0.0577924,3.05775,-0.000345358,-0.107562,4.96226,4.96226,990.743,-104.516,-227.006,7.66992,0.0187738,0.977445,-8.21903e-05,-0.0518498
0.224,2.62473,26.2076,989.349,-353.634,-531.511,33.7618,0.0614801,3.03083,-0.000326274,-0.106496,2.6249,26.1906,989.349,-353.634,-531.511,33.7618,0.0614801,3.03083,-0.000326274,-0.106496,4.98391,4.98391,989.349,-109.135,-225.104,8.25595,0.019747,0.968408,-8.4166e-05,-0.0516675
0.228,2.61962,26.1959,987.931,-361.227,-526.644,34.5588,0.0655445,3.00661,-0.000334299,-0.112573,2.61887,26.1972,987.931,-361.227,-526.644,34.5588,0.0655445,3.00661,-0.000334299,-0.112573,4.97218,4.97218,987.931,-113.597,-223.223,8.81468,0.0206953,0.959558,-8.58134e-05,-0.0514562
0.232,2.61985,26.1932,986.488,-364.162,-521.124,36.4874,0.0687254,2.98048,-0.000258373,-0.106135,2.61854,26.2017,986.488,-364.162,-521.124,36.4874,0.0687254,2.98048,-0.000258373,-0.106135,4.96676,4.96676,986.488,-118.128,-221.184,9.39512,0.0216638,0.949947,-8.75487e-05,-0.0512194
0.236,2.62383,26.1864,985.029,-368.337,-515.933,37.6551,0.0725653,2.95706,-0.000269776,-0.103631,2.62255,26.1482,985.029,-368.337,-515.933,37.6551,0.0725653,2.95706,-0.000269776,-0.103631,4.94534,4.94534,985.029,-122.39,-219.254,9.92535,0.0225833,0.940962,-8.92742e-05,-0.0509957
0.24,2.59081,26.0654,983.563,-382.396,-509.199,39.3632,0.0766602,2.93181,-0.000385307,-0.104073,2.61614,26.1802,983.563,-382.396,-509.199,39.3632,0.0766602,2.93181,-0.000385307,-0.104073,4.97785,4.97785,983.563,-126.811,-217.087,10.495,0.0235349,0.931002,-9.06871e-05,-0.0507574
0.244,2.62071,26.2246,982.046,-384.878,-502.173,40.9567,0.079719,2.90593,-0.000246073,-0.105368,2.62569,26.246,982.046,-384.878,-502.173,40.9567,0.079719,2.90593,-0.000246073,-0.105368,4.98782,4.98782,982.046,-131.172,-214.963,11.0355,0.0244911,0.921217,-9.19878e-05,-0.0505109
0.248,2.61517,26.1682,980.543,-368.495,-497.871,41.9184,0.0830699,2.88922,-0.000328357,-0.101851,2.61762,26.191,980.543,-368.495,-497.871,41.9184,0.0830699,2.88922,-0.000328357,-0.101851,4.99383,4.99383,980.543,-135.301,-212.837,11.5588,0.025395,0.911535,-9.30723e-05,-0.050268
0.252,2.6242,26.1577,979.024,-386.278,-491.373,43.4773,0.0864779,2.86381,-0.00048515,-0.107665,2.62211,26.2213,979.024,-386.278,-491.373,43.4773,0.0864779,2.86381,-0.00048515,-0.107665,4.96695,4.96695,979.024,-139.424,-210.615,12.0859,0.0263008,0.901459,-9.40176e-05,-0.0499843
0.256,2.6214,26.209,977.448,-396.991,-486.298,44.6965,0.0910184,2.84085,-0.000325098,-0.105455,2.62108,26.2015,977.448,-396.991,-486.298,44.6965,0.0910184,2.84085,-0.000325098,-0.105455,4.97752,4.97752,977.448,-143.592,-208.403,12.5921,0.0272319,0.891526,-9.48001e-05,-0.0496067
0.26,2.61863,26.2335,975.866,-401.133,-482.172,45.6107,0.0948137,2.82362,-0.000398272,-0.10239,2.61936,26.2097,975.866,-401.133,-482.172,45.6107,0.0948137,2.82362,-0.000398272,-0.10239,5.00085,5.00085,975.866,-147.524,-206.249,13.0635,0.0281215,0.881774,-9.58979e-05,-0.0493375
0.264,2.6196,26.2322,974.243,-412.737,-476.553,46.9729,0.0981615,2.80028,-0.000311846,-0.102968,2.61941,26.2285,974.243,-412.737,-476.553,46.9729,0.0981615,2.80028,-0.000311846,-0.102968,4.97737,4.97737,974.243,-151.493,-204.071,13.5223,0.029026,0.872057,-9.66997e-05,-0.0490103
0.268,2.63334,26.3096,972.605,-406.646,-470.565,48.0304,0.101227,2.77818,-0.000211817,-0.0945594,2.6353,26.43,972.605,-406.646,-470.565,48.0304,0.101227,2.77818,-0.000211817,-0.0945594,4.77668,4.77668,972.605,-155.439,-201.825,13.9744,0.0299297,0.86202,-9.72475e-05,-0.0486623
0.272,2.62703,26.2586,970.973,-414.771,-465.94,49.1151,0.103363,2.7565,-0.000274812,-0.0888336,2.62202,26.195,970.973,-414.771,-465.94,49.1151,0.103363,2.7565,-0.000274812,-0.0888336,4.77046,4.77046,970.973,-159.272,-199.549,14.4174,0.0308129,0.851888,-9.79945e-05,-0.0483585
0.276,2.61472,26.2051,969.317,-414.01,-461.842,50.1659,0.105856,2.73447,-0.000171881,-0.0812699,2.61886,26.2071,969.317,-414.01,-461.842,50.1659,0.105856,2.73447,-0.000171881,-0.0812699,4.81067,4.81067,969.317,-163.028,-197.276,14.8476,0.031678,0.841916,-9.88581e-05,-0.0480941
0.28,2.63155,26.2179,967.672,-415.853,-456.107,51.7613,0.108314,2.7102,-0.000181861,-0.085734,2.61675,26.1848,967.672,-415.853,-456.107,51.7613,0.108314,2.7102,-0.000181861,-0.085734,4.78251,4.78251,967.672,-166.572,-195.063,15.2531,0.0324992,0.832283,-9.96424e-05,-0.0477617
0.284,2.62037,26.1967,966.036,-413.73,-452.039,52.69,0.11137,2.6903,-0.000324008,-0.0845998,2.62225,26.2263,966.036,-413.73,-452.039,52.69,0.11137,2.6903,-0.000324008,-0.0845998,4.78244,4.78244,966.036,-169.968,-192.832,15.6402,0.0332895,0.822523,-0.000100024,-0.0474356
0.288,2.59388,25.8881,964.362,-420.402,-446.018,53.2871,0.114613,2.66735,-0.00033717,-0.0860832,2.60259,25.8302,964.362,-420.402,-446.018,53.2871,0.114613,2.66735,-0.00033717,-0.0860832,4.94164,4.94164,964.362,-173.413,-190.545,16.0209,0.0341004,0.812552,-0.000100695,-0.0471427
0.292,2.48524,25.2251,962.638,-425.076,-439.906,54.0814,0.117353,2.64782,-0.000139589,-0.0869143,2.49281,25.297,962.638,-425.076,-439.906,54.0814,0.117353,2.64782,-0.000139589,-0.0869143,4.89147,4.89147,962.638,-176.892,-188.276,16.387,0.0349276,0.802805,-0.00010089,-0.0468169
0.296,2.60793,25.6061,960.954,-425.765,-435.231,55.0125,0.119494,2.62975,-0.000138665,-0.0887332,2.50794,25.0718,960.954,-425.765,-435.231,55.0125,0.119494,2.62975,-0.000138665,-0.0887332,4.78534,4.78534,960.954,-180.164,-185.988,16.7393,0.0357014,0.792981,-0.00010116,-0.0464621
