corr,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.66,0.071243,0.507058,997.503,-210.883,-548.031,16.962,0.0385293,2.97415,0.000474939,0.388768,0.05081,0.507579,998.786,-266.756,-556.805,25.0106,0.0387482,3.14179,-0.000153722,-0.179676,0.083776,0.083776,998.786,-267.015,-556.537,25.0803,0.038651,3.13985,-0.000189956,-0.173578
0.672,0.043311,0.437941,997.949,-192.919,-563.974,31.613,0.0375106,2.7882,0.000413278,-0.111661,0.051316,0.612647,999.082,-261.367,-553.817,24.4245,0.0375853,3.1258,-0.000132615,-0.17026,0.123622,0.123622,999.082,-261.339,-553.93,24.3493,0.0375354,3.12308,-0.000185514,-0.172246
0.684,0.075503,0.659708,998,-190.108,-502.665,-10.385,0.0363148,2.78729,0.000321069,0.0432866,0.098998,0.906785,999.372,-256.372,-551.095,24.0884,0.0364896,3.11117,-0.000132511,-0.171613,0.132898,0.132898,999.372,-256.322,-551.077,24.1201,0.0365764,3.10478,-0.000181681,-0.172427
0.696,0.075962,0.5441,998.296,-185.635,-610.786,-8.34807,0.0366366,2.78131,0.000257591,0.275626,0.051113,0.507851,999.657,-248.771,-550.776,23.1492,0.0351,3.10356,-0.000154933,-0.186649,0.083813,0.083813,999.657,-249.083,-550.494,23.2222,0.0352199,3.09614,-0.000179895,-0.170684
0.708,0.043274,0.434123,998.447,-182.119,-566.043,64.3156,0.0354974,2.93372,0.000188701,0.765656,0.050422,0.705839,999.927,-240.367,-551.469,21.8612,0.0336577,3.09905,-0.000136309,-0.179448,0.085869,0.085869,999.927,-240.58,-551.302,21.9187,0.0334667,3.0978,-0.000172782,-0.169004
0.72,0.04477,0.513655,998.942,-180,-493.398,15.094,0.0349607,3.13273,-2.04683e-05,-0.0106652,0.082527,0.776337,1000.19,-234.761,-550.729,22.0469,0.0321765,3.10303,-0.000119991,-0.170844,0.164476,0.164476,1000.19,-235.144,-550.641,22.0442,0.0324502,3.09318,-0.000165783,-0.167355
0.732,0.04385,0.707298,999.508,-174.636,-624.105,48.0268,0.0339851,3.25061,-0.000128511,-0.882447,0.099521,0.839289,1000.45,-226.336,-552.999,21.345,0.0307446,3.11181,-0.0001245,-0.172108,0.180497,0.180497,1000.45,-225.729,-553.448,21.2115,0.0305578,3.11396,-0.000160306,-0.165568
0.744,0.043767,0.63311,999.676,-170.525,-691.323,-0.0628625,0.0327455,3.50129,-4.05253e-05,-0.289222,0.051679,0.51285,1000.7,-218.506,-554.702,20.9952,0.0292053,3.12373,-0.000108844,-0.167335,0.083727,0.083727,1000.7,-218.348,-554.728,20.9864,0.029147,3.12537,-0.000155628,-0.160124
0.756,0.043264,0.63749,999.863,-164.39,-503.469,9.99958,0.0313303,3.39638,6.23706e-05,-0.630823,0.095373,1.08964,1000.95,-209.926,-556.049,19.9062,0.0276527,3.13153,-0.000113974,-0.172456,0.177828,0.177828,1000.95,-209.948,-556.055,19.9403,0.0275884,3.13261,-0.00014715,-0.1556
0.768,0.092044,0.869251,1000.03,-161.67,-569.201,-8.09731,0.0294171,3.38975,0.000104683,-0.211277,0.098994,1.02611,1001.19,-203.993,-555.669,20.4548,0.0261988,3.13754,-9.3207e-05,-0.163832,0.181148,0.181148,1001.19,-204.465,-555.423,20.4796,0.0265111,3.12813,-0.000140475,-0.155196
0.78,0.091967,0.868379,999.789,-160.189,-672.68,-22.7304,0.029206,3.19119,0.000174318,0.547681,0.098802,1.01916,1001.43,-195.492,-557.632,20.8797,0.0246848,3.14993,-0.00010741,-0.16561,0.163584,0.163584,1001.43,-195.321,-557.797,20.8399,0.0246007,3.14797,-0.000134167,-0.153777
0.792,0.091779,0.870195,1000.05,-151.159,-577.396,60.0356,0.0268887,3.28146,0.000145587,0.323808,0.098961,1.00471,1001.69,-186.683,-559.689,22.6226,0.0228364,3.17659,-9.18217e-05,-0.151211,0.169367,0.169367,1001.69,-186.773,-559.624,22.6578,0.0229486,3.17209,-0.000122781,-0.155364
0.804,0.092022,0.859099,1000.29,-145.557,-570.887,-5.78844,0.02597,3.45306,0.000309756,0.324278,0.095321,1.05927,1001.98,-177.176,-561.519,24.4353,0.0212756,3.19913,-6.31449e-05,-0.137044,0.115392,0.115392,1001.98,-176.915,-561.651,24.4501,0.021006,3.20366,-0.000118211,-0.157557
0.816,0.059555,0.875259,1000.53,-141.755,-609.797,17.7149,0.0254992,3.46721,0.000313459,0.342068,0.102726,0.506565,1002.29,-170.651,-560.153,27.349,0.0196708,3.21718,-6.82373e-05,-0.145172,0.099991,0.099991,1002.29,-171.019,-560.066,27.3641,0.0199689,3.21163,-0.000107713,-0.160474
0.828,0.067718,0.673771,1000.98,-135.858,-534.143,10.5536,0.0225506,3.68873,8.54614e-05,0.355201,0.050295,0.506498,1002.62,-159.528,-562.232,28.3191,0.0177481,3.23707,-7.38922e-05,-0.156116,0.083915,0.083915,1002.62,-159.622,-562.148,28.4108,0.0177106,3.2393,-0.000102826,-0.166987
0.84,0.043549,0.442488,1001.48,-133.011,-610.899,76.1903,0.0207047,3.70258,8.65539e-05,0.187662,0.050825,0.50702,1002.97,-149.571,-562.594,30.0075,0.0155096,3.25453,-8.18294e-05,-0.173269,0.083872,0.083872,1002.97,-149.292,-562.777,29.9014,0.0157025,3.25213,-0.000100215,-0.168797
0.852,0.043621,0.435047,1002.23,-128.782,-534.174,36.9441,0.0199869,3.26951,9.78401e-05,-0.560462,0.050874,0.52329,1003.32,-135.778,-564.052,28.1191,0.0131791,3.25762,-5.3482e-05,-0.173271,0.097635,0.097635,1003.32,-135.949,-563.977,28.1215,0.0130474,3.2598,-8.83537e-05,-0.169905
0.864,0.04536,0.449511,1002.43,-142.841,-521.307,62.8732,0.0190924,3.12584,0.000272219,-0.643245,0.051668,0.516303,1003.65,-126.12,-562.447,26.2676,0.0110258,3.2511,-6.28204e-05,-0.192089,0.085313,0.085313,1003.65,-126.543,-562.064,26.4329,0.0111584,3.24394,-7.97996e-05,-0.173952
0.876,0.044375,0.441368,1002.77,-121.106,-585.801,27.6823,0.0150906,3.3232,0.000333079,-0.149337,0.051562,0.514107,1003.94,-109.209,-568.007,20.9831,0.0079302,3.26907,-5.17982e-05,-0.191726,0.084837,0.084837,1003.94,-109.404,-567.901,21.0559,0.00764271,3.27491,-6.97081e-05,-0.177539
0.888,0.04398,0.441934,1002.69,-131.094,-499.602,32.5844,0.0154901,3.50611,0.000478492,0.82747,0.053514,0.515168,1004.19,-100.422,-567.732,21.7117,0.00587704,3.2707,4.50465e-06,-0.170508,0.085698,0.085698,1004.19,-100.632,-567.561,21.86,0.00598353,3.26913,-5.69146e-05,-0.178625
