vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.264,0.043038,0.625707,1017.38,-252.182,-622.153,26.2493,0.0405837,2.83749,-0.000502385,-1.03553,0.042225,0.642879,1017.38,-252.182,-622.153,26.2493,0.0405837,2.83749,-0.000502385,-1.03553,0.12373,0.12373,1017.38,-99.8995,-209.782,5.6465,0.0172876,0.871417,-8.32739e-05,-0.0548269
0.27,0.042378,0.646074,1013.6,-248.498,-624.399,49.8426,0.0411376,3.07075,-0.000386452,-0.683554,0.090508,0.575334,1013.6,-248.498,-624.399,49.8426,0.0411376,3.07075,-0.000386452,-0.683554,0.139546,0.139546,1013.6,-97.4296,-215.955,5.42687,0.01691,0.905455,-8.16896e-05,-0.0536796
0.276,0.074273,0.586569,1009.84,-259.992,-698.266,74.3724,0.0446929,3.05762,-0.000266697,-0.25089,0.074336,0.697148,1009.84,-259.992,-698.266,74.3724,0.0446929,3.05762,-0.000266697,-0.25089,0.074932,0.074932,1009.84,-94.8045,-222.205,5.58669,0.0165011,0.940431,-7.982e-05,-0.0538002
0.282,0.042471,0.62191,1006.35,-254.631,-541.839,-12.3103,0.0451681,3.0795,-0.000122328,-0.405449,0.042006,0.710454,1006.35,-254.631,-541.839,-12.3103,0.0451681,3.0795,-0.000122328,-0.405449,0.122579,0.122579,1006.35,-93.1066,-226.24,6.01352,0.0162148,0.963806,-7.84942e-05,-0.0536733
0.288,0.042774,0.62452,1002.77,-252.866,-665.296,15.988,0.0444691,3.19055,-4.99261e-05,-0.0806607,0.042044,0.636247,1002.77,-252.866,-665.296,15.988,0.0444691,3.19055,-4.99261e-05,-0.0806607,0.127701,0.127701,1002.77,-90.9457,-230.519,5.82828,0.0158311,0.989109,-7.50771e-05,-0.0541191
0.294,0.042418,0.65124,999.269,-245.665,-498.285,65.8359,0.0442293,3.19731,0.000240477,0.222319,0.090855,0.622609,999.269,-245.665,-498.285,65.8359,0.0442293,3.19731,0.000240477,0.222319,0.123076,0.123076,999.269,-87.4361,-235.593,5.27426,0.015221,1.01811,-7.48574e-05,-0.0539884
0.3,0.082593,0.613605,995.878,-243.775,-507.643,32.1324,0.045479,3.16349,0.00024001,0.192539,0.074809,0.717984,995.878,-243.775,-507.643,32.1324,0.045479,3.16349,0.00024001,0.192539,0.09093,0.09093,995.878,-85.0838,-239.343,5.39857,0.0148141,1.04059,-7.36723e-05,-0.0539668
0.306,0.04247,0.628316,992.703,-236.364,-568.533,-22.5984,0.0441239,3.2761,0.000322522,-0.435533,0.042841,0.677658,992.703,-236.364,-568.533,-22.5984,0.0441239,3.2761,0.000322522,-0.435533,0.090536,0.090536,992.703,-82.5302,-242.353,5.2439,0.0143882,1.05849,-7.31292e-05,-0.0530135
0.312,0.042057,0.620152,989.33,-235.149,-668.61,82.027,0.0454322,3.72194,0.000287397,-0.524863,0.042352,0.670635,989.33,-235.149,-668.61,82.027,0.0454322,3.72194,0.000287397,-0.524863,0.142159,0.142159,989.33,-81.123,-244.912,5.09505,0.0141733,1.07429,-7.09914e-05,-0.0530508
0.318,0.058182,0.620706,985.567,-214.727,-641.802,-14.4059,0.0429431,3.84188,0.000220913,0.234032,0.062652,0.675331,985.567,-214.727,-641.802,-14.4059,0.0429431,3.84188,0.000220913,0.234032,0.074637,0.074637,985.567,-77.5845,-250.152,4.43915,0.013569,1.10709,-6.916e-05,-0.0524436
0.324,0.07427,0.654628,982.112,-213.384,-647.682,97.3666,0.0424878,3.76982,0.000328975,0.0287934,0.04234,0.693889,982.112,-213.384,-647.682,97.3666,0.0424878,3.76982,0.000328975,0.0287934,0.159583,0.159583,982.112,-75.9096,-252.858,4.66568,0.01328,1.12499,-6.81863e-05,-0.0504211
0.33,0.042516,0.629704,978.629,-194.11,-547.467,45.4779,0.043359,3.83956,0.000232909,0.0346869,0.090769,0.447344,978.629,-194.11,-547.467,45.4779,0.043359,3.83956,0.000232909,0.0346869,0.074976,0.074976,978.629,-73.7442,-256.3,4.55474,0.0129004,1.1471,-6.63676e-05,-0.0507598
0.336,0.042406,0.42615,975.169,-191.956,-501.268,22.3603,0.0445161,3.97314,-3.98837e-05,-0.0909776,0.04308,0.436236,975.169,-191.956,-501.268,22.3603,0.0445161,3.97314,-3.98837e-05,-0.0909776,0.076509,0.076509,975.169,-72.3448,-258.913,4.61398,0.0126816,1.16427,-6.49044e-05,-0.0513877
0.342,0.042994,0.422576,971.924,-189.21,-649.555,61.86,0.0455225,3.74826,-0.000101413,-0.307173,0.04218,0.430069,971.924,-189.21,-649.555,61.86,0.0455225,3.74826,-0.000101413,-0.307173,0.075528,0.075528,971.924,-69.6687,-261.507,4.05342,0.0122141,1.18117,-6.39803e-05,-0.0512845
0.348,0.043109,0.426461,968.624,-187.327,-513.568,47.8602,0.0462226,3.78074,-0.000115065,-0.0529274,0.04246,0.648888,968.624,-187.327,-513.568,47.8602,0.0462226,3.78074,-0.000115065,-0.0529274,0.09,0.09,968.624,-67.1163,-264.169,3.62087,0.0117879,1.19833,-6.32569e-05,-0.0509061
0.354,0.075069,0.704606,965.597,-184.69,-616.787,30.5007,0.0484079,3.5658,-0.00043073,-0.214074,0.041957,0.626142,965.597,-184.69,-616.787,30.5007,0.0484079,3.5658,-0.00043073,-0.214074,0.143616,0.143616,965.597,-65.5413,-265.317,3.27828,0.0115411,1.20598,-6.09947e-05,-0.0508221
0.36,0.043152,0.647038,962.442,-181.828,-468.954,83.6433,0.0496423,3.8414,-0.000351379,-0.740336,0.074463,0.653593,962.442,-181.828,-468.954,83.6433,0.0496423,3.8414,-0.000351379,-0.740336,0.091542,0.091542,962.442,-63.7272,-266.534,2.78246,0.0112154,1.21406,-6.0051e-05,-0.0494877
0.366,0.075082,0.639486,958.804,-177.913,-525.4,-12.9865,0.0501846,3.96997,-0.000178904,-0.246549,0.058815,0.682395,958.804,-177.913,-525.4,-12.9865,0.0501846,3.96997,-0.000178904,-0.246549,0.081272,0.081272,958.804,-62.0003,-269.333,2.31354,0.0109384,1.23304,-5.84066e-05,-0.0490325
0.372,0.075297,0.725491,955.439,-176.299,-566.143,2.83822,0.051879,4.0981,-9.18771e-05,-0.689446,0.091396,0.591043,955.439,-176.299,-566.143,2.83822,0.051879,4.0981,-9.18771e-05,-0.689446,0.148262,0.148262,955.439,-60.1301,-271.088,1.93366,0.0106251,1.24494,-5.70398e-05,-0.0480343
0.378,0.043385,0.804654,951.934,-190.845,-609.92,2.45706,0.0540008,4.11146,7.73113e-05,-0.345886,0.091451,0.849193,951.934,-190.845,-609.92,2.45706,0.0540008,4.11146,7.73113e-05,-0.345886,0.155715,0.155715,951.934,-57.964,-273.688,1.34465,0.0102434,1.26319,-5.54959e-05,-0.0466482
0.384,0.091589,0.880229,948.504,-186.646,-562.224,74.6323,0.0546788,4.13749,8.92456e-05,-0.606882,0.043161,0.929188,948.504,-186.646,-562.224,74.6323,0.0546788,4.13749,8.92456e-05,-0.606882,0.205379,0.205379,948.504,-55.4111,-276.191,0.590404,0.00981855,1.28002,-5.40017e-05,-0.0470963
0.39,0.091422,0.732714,945.004,-186.162,-541.284,73.3373,0.0554764,4.09553,0.000137473,-0.493299,0.059424,0.636539,945.004,-186.162,-541.284,73.3373,0.0554764,4.09553,0.000137473,-0.493299,0.147827,0.147827,945.004,-54.513,-277.693,0.403788,0.00969015,1.29119,-5.27236e-05,-0.0467887
0.396,0.091306,0.718616,941.676,-183.601,-576.652,116.875,0.0579891,4.1052,0.000298303,-0.412909,0.043468,0.670246,941.676,-183.601,-576.652,116.875,0.0579891,4.1052,0.000298303,-0.412909,0.107719,0.107719,941.676,-54.0001,-278.378,0.469819,0.00960507,1.29694,-5.00576e-05,-0.0474696
0.402,0.043287,0.700597,938.277,-181.965,-615.429,135.821,0.0588002,3.90427,0.000329699,0.0254569,0.070991,0.749327,938.277,-181.965,-615.429,135.821,0.0588002,3.90427,0.000329699,0.0254569,0.079183,0.079183,938.277,-52.829,-279.698,0.294674,0.00940051,1.30604,-4.91028e-05,-0.0461839
0.408,0.043307,0.627971,935.02,-181.477,-427.161,-43.1414,0.0586189,4.11359,0.000367907,0.184611,0.043433,0.575919,935.02,-181.477,-427.161,-43.1414,0.0586189,4.11359,0.000367907,0.184611,0.122792,0.122792,935.02,-51.836,-280.56,-0.103818,0.00922443,1.31303,-4.82046e-05,-0.0447075
0.414,0.043146,0.559009,932.051,-178.283,-598.402,26.0028,0.0578512,4.18693,0.000439899,-0.718098,0.043143,0.5752,932.051,-178.283,-598.402,26.0028,0.0578512,4.18693,0.000439899,-0.718098,0.123575,0.123575,932.051,-50.6922,-280.557,-0.268251,0.00901444,1.31365,-4.62754e-05,-0.0437748
0.42,0.043195,0.625709,928.566,-175.056,-496.97,14.4526,0.0583543,4.43266,0.000618272,0.02073,0.042939,0.766321,928.566,-175.056,-496.97,14.4526,0.0583543,4.43266,0.000618272,0.02073,0.155476,0.155476,928.566,-49.3729,-282.151,-0.321983,0.00877626,1.32599,-4.58859e-05,-0.0434323
0.426,0.075106,0.889535,925.229,-174.743,-556.408,-96.7657,0.0602292,4.54019,0.000577301,-0.0666658,0.098601,0.860363,925.229,-174.743,-556.408,-96.7657,0.0602292,4.54019,0.000577301,-0.0666658,0.107658,0.107658,925.229,-48.5224,-283.04,-0.484144,0.00863582,1.33366,-4.54967e-05,-0.0433463
0.432,0.043109,0.584401,921.849,-174.185,-628.482,73.6518,0.0617829,4.45136,0.000591101,0.45194,0.074868,0.599468,921.849,-174.185,-628.482,73.6518,0.0617829,4.45136,0.000591101,0.45194,0.080105,0.080105,921.849,-47.2997,-284.33,-0.784373,0.00844379,1.34319,-4.47032e-05,-0.0419457
0.438,0.075407,0.548461,918.652,-157.354,-545.035,72.0681,0.0633763,4.41274,0.000415318,0.35342,0.09037,0.578722,918.652,-157.354,-545.035,72.0681,0.0633763,4.41274,0.000415318,0.35342,0.083217,0.083217,918.652,-46.432,-284.94,-0.531085,0.0083042,1.34828,-4.33057e-05,-0.0408989
0.444,0.042894,0.586934,915.467,-155.911,-531.964,51.5266,0.0628399,3.94268,0.000278933,0.243151,0.04275,0.565951,915.467,-155.911,-531.964,51.5266,0.0628399,3.94268,0.000278933,0.243151,0.098855,0.098855,915.467,-44.9436,-285.817,-0.734411,0.00804239,1.35508,-4.2558e-05,-0.0419313
