spot1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
2011.34,2.76722,27.8193,993.317,-418.717,-562.204,31.1188,0.0600574,3.16942,-0.000270568,-0.129234,3.28553,31.4221,994.749,-370.283,-539.342,29.4385,0.0644427,3.05647,-0.000353493,-0.158368,5.5014,5.5014,994.749,-370.284,-539.346,29.4397,0.0643385,3.05498,-0.000362025,-0.159238
2053.25,2.79059,27.7163,995.573,-359.324,-563.115,26.8601,0.0450745,3.17916,-0.000544208,-0.13556,3.1348,31.4935,997.155,-321.546,-540.433,24.9287,0.0511414,3.06721,-0.00028287,-0.159746,5.47069,5.47069,997.155,-321.589,-540.406,24.9353,0.0510346,3.06596,-0.000291434,-0.161114
2095.15,2.73588,27.2022,997.188,-295.652,-565.084,22.6023,0.0350764,3.19228,-0.000234013,-0.0989445,3.08242,30.535,999.064,-277.228,-540.22,20.9446,0.0405855,3.0705,-0.000221244,-0.161983,5.61563,5.61563,999.064,-277.221,-540.225,20.9458,0.04048,3.06938,-0.000232354,-0.163067
2137.05,2.67027,26.6664,998.46,-249.333,-560.802,19.794,0.0270506,3.18607,-9.96139e-05,-0.104176,2.99062,28.9693,1000.58,-238,-538.902,17.5725,0.0324663,3.06695,-0.000169211,-0.162809,5.58415,5.58415,1000.58,-238.02,-538.893,17.5728,0.0323975,3.06559,-0.000183329,-0.164722
2178.96,2.52852,25.2435,999.531,-220.906,-557.164,15.956,0.0232216,3.16919,-0.00016594,-0.0736085,2.87311,28.696,1001.8,-203.267,-537.143,14.6552,0.0261299,3.06005,-0.000134064,-0.164945,5.42513,5.42513,1001.8,-203.294,-537.127,14.6608,0.0260637,3.05895,-0.000143903,-0.16624
2220.86,2.52068,25.2076,1000.37,-182.068,-554.49,13.8125,0.0174066,3.16081,-0.000155227,-0.102542,2.88193,28.659,1002.79,-173.055,-535.02,12.2291,0.0211215,3.05052,-0.000105532,-0.165863,5.60449,5.60449,1002.79,-173.04,-535.034,12.2283,0.0210661,3.04945,-0.000112543,-0.167628
2262.76,2.53305,25.1176,1000.99,-149.657,-553.168,10.6067,0.0132249,3.14828,-4.35986e-05,-0.109023,2.86631,28.6722,1003.58,-146.909,-532.817,10.2235,0.0171576,3.03969,-8.38247e-05,-0.167721,5.53092,5.53092,1003.58,-146.954,-532.804,10.2239,0.0171209,3.03829,-8.8897e-05,-0.169097
2304.67,2.51764,25.0542,1001.53,-126.276,-551.742,8.48138,0.0113681,3.12645,-0.00014157,-0.11881,2.86011,28.6444,1004.23,-124.657,-530.649,8.55581,0.0140643,3.02824,-6.41796e-05,-0.168134,5.33922,5.33922,1004.23,-124.636,-530.659,8.55191,0.0140322,3.02691,-7.00776e-05,-0.170366
2346.57,2.51825,25.1815,1001.93,-103.438,-550.83,6.77058,0.00883497,3.11765,-0.00012456,-0.120752,2.86955,28.5508,1004.77,-105.643,-528.712,7.13816,0.0116348,3.01769,-5.15172e-05,-0.170258,5.57047,5.57047,1004.77,-105.641,-528.719,7.1348,0.011601,3.01652,-5.51236e-05,-0.171354
2388.47,2.51374,25.1698,1002.25,-91.7118,-549.952,5.22149,0.00698325,3.11064,-8.43159e-05,-0.109983,2.85917,28.6239,1005.21,-89.8236,-526.905,5.98663,0.00973944,3.008,-4.04077e-05,-0.171243,5.36487,5.36487,1005.21,-89.789,-526.917,5.98487,0.00972031,3.00662,-4.35063e-05,-0.172403
2430.37,2.51336,25.1485,1002.49,-74.9887,-549.554,4.02714,0.00555298,3.10829,2.41996e-05,-0.122881,2.85925,28.3648,1005.59,-76.3754,-525.447,4.965,0.00823749,2.99976,-3.16701e-05,-0.171842,5.35023,5.35023,1005.59,-76.3636,-525.448,4.96748,0.00821516,2.99861,-3.47319e-05,-0.173225
2472.28,2.52401,25.1405,1002.74,-67.0186,-549.953,1.20927,0.00518293,3.1034,-4.10517e-05,-0.13669,2.87133,28.5917,1005.91,-65.4255,-524.021,4.20618,0.00705898,2.99218,-2.56211e-05,-0.172504,5.38397,5.38397,1005.91,-65.4123,-524.034,4.1993,0.00705019,2.99076,-2.79136e-05,-0.173809
2514.18,2.51632,25.2148,1002.94,-55.2103,-547.747,0.935776,0.00444741,3.10207,-3.49145e-05,-0.130176,2.86318,28.5444,1006.18,-56.097,-522.916,3.51045,0.00608777,2.98584,-2.10055e-05,-0.172993,5.3526,5.3526,1006.18,-56.0851,-522.915,3.51131,0.00607581,2.9846,-2.29994e-05,-0.174422
2556.08,2.46942,24.8807,1003.1,-41.9542,-546.939,1.26783,0.00342563,3.09762,-2.25511e-05,-0.124272,2.85192,28.6275,1006.42,-48.2953,-521.956,2.94768,0.00527145,2.98047,-1.79262e-05,-0.173435,5.54621,5.54621,1006.42,-48.274,-521.962,2.94511,0.00526111,2.97929,-1.91546e-05,-0.174822
2597.99,2.51582,25.1497,1003.23,-38.8591,-546.88,1.1023,0.00313386,3.09807,3.8707e-06,-0.129536,2.87279,28.5695,1006.62,-41.6809,-521.156,2.48696,0.00456524,2.97602,-1.60704e-05,-0.174028,5.38373,5.38373,1006.62,-41.7079,-521.147,2.49244,0.00456193,2.97466,-1.63525e-05,-0.175253
2639.89,2.51202,25.1252,1003.36,-33.1138,-547.69,0.75608,0.00260126,3.09372,-4.52183e-05,-0.123385,2.85202,28.5976,1006.8,-36.0151,-520.539,2.07999,0.00394537,2.97238,-1.355e-05,-0.173936,5.5495,5.5495,1006.8,-36.0208,-520.536,2.08283,0.00393784,2.97113,-1.41233e-05,-0.175596
2681.79,2.50874,25.1425,1003.46,-27.2158,-547.293,1.41298,0.0019991,3.09221,-2.58108e-05,-0.128546,2.85007,28.6053,1006.96,-31.356,-519.956,1.80294,0.00341955,2.96892,-1.1754e-05,-0.174171,5.38085,5.38085,1006.96,-31.3624,-519.953,1.80435,0.00341586,2.96757,-1.23165e-05,-0.175939
2723.7,2.5134,25.1541,1003.53,-24.82,-546.948,1.78937,0.0019176,3.09019,-3.74578e-06,-0.127422,2.89055,28.742,1007.09,-27.3446,-519.489,1.57241,0.00296002,2.96598,-1.04966e-05,-0.174576,5.54882,5.54882,1007.09,-27.3418,-519.493,1.56972,0.00296026,2.96454,-1.07655e-05,-0.176159
2765.6,2.5109,25.1129,1003.61,-19.8322,-547.066,0.44098,0.00156683,3.09396,-6.97416e-06,-0.136314,2.84909,28.5858,1007.2,-23.6297,-519.216,1.30669,0.00254468,2.96382,-9.08282e-06,-0.1747,5.53307,5.53307,1007.2,-23.6242,-519.217,1.30658,0.0025386,2.96256,-9.27447e-06,-0.176329
2807.5,2.50977,25.1028,1003.67,-14.0039,-548.018,-0.49445,0.00121846,3.09098,-1.12783e-05,-0.134083,2.85159,28.5481,1007.3,-20.5053,-518.947,1.12489,0.00218601,2.9619,-8.12816e-06,-0.175178,5.52738,5.52738,1007.3,-20.4864,-518.955,1.11953,0.00218196,2.96056,-8.06026e-06,-0.176552
2849.4,2.50859,25.142,1003.71,-15.3492,-548.55,-0.541473,0.000985028,3.08936,3.84276e-06,-0.132288,2.86523,28.5305,1007.39,-17.7117,-518.785,0.937362,0.00187464,2.96035,-6.74104e-06,-0.175205,5.35589,5.35589,1007.39,-17.7093,-518.783,0.939729,0.00187094,2.95902,-7.00574e-06,-0.176766
2891.31,2.50812,25.08,1003.75,-12.4868,-548.784,-0.628966,0.00080565,3.09033,-5.66611e-06,-0.133741,2.85056,28.5466,1007.46,-15.4039,-518.616,0.812724,0.0016171,2.95881,-5.51683e-06,-0.175162,5.3507,5.3507,1007.46,-15.423,-518.61,0.818516,0.00161518,2.95745,-6.01786e-06,-0.176859
2933.21,2.50797,25.0278,1003.78,-7.47888,-548.792,-0.871965,0.000586157,3.09106,-3.81616e-06,-0.140848,2.84659,28.0871,1007.52,-13.4732,-518.468,0.72177,0.00140027,2.95746,-4.89643e-06,-0.175467,5.33941,5.33941,1007.52,-13.487,-518.464,0.724572,0.00139972,2.95604,-5.1315e-06,-0.176933
2975.11,2.49213,24.4405,1003.8,-7.71314,-548.8,-1.14059,0.000463107,3.08991,-7.14368e-06,-0.13796,2.70996,27.6118,1007.58,-11.7107,-518.407,0.596982,0.00120747,2.95653,-4.29871e-06,-0.175664,5.30518,5.30518,1007.58,-11.7085,-518.405,0.599288,0.00120588,2.95516,-4.34861e-06,-0.17696
3017.02,2.43629,24.4118,1003.81,-6.85174,-548.819,-1.08386,0.000319501,3.0906,3.10805e-06,-0.137139,2.79335,27.8607,1007.62,-10.1925,-518.358,0.492406,0.00104277,2.95576,-3.52042e-06,-0.175601,5.36124,5.36124,1007.62,-10.1973,-518.357,0.493826,0.00104082,2.95441,-3.71198e-06,-0.177013
3058.92,2.37436,23.6558,1003.83,-3.79965,-548.976,-1.1902,0.00022999,3.09035,-3.42941e-06,-0.135686,2.68126,26.8561,1007.66,-9.00888,-518.287,0.434122,0.000909976,2.95485,-2.81868e-06,-0.175425,5.18853,5.18853,1007.66,-8.99319,-518.289,0.432561,0.00090708,2.95355,-3.17817e-06,-0.17703
3100.82,2.36658,23.6356,1003.84,-4.81644,-549.117,-1.12702,0.000227915,3.09042,-3.87883e-07,-0.134421,2.68671,26.8688,1007.7,-7.98762,-518.224,0.388906,0.00079699,2.95403,-2.5323e-06,-0.175563,4.95294,4.95294,1007.7,-7.96716,-518.228,0.385532,0.000792907,2.95277,-2.72871e-06,-0.177074
