vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.228,0.404305,4.26695,1038.15,-409.126,-494.03,-14.1807,0.0419315,1.83341,-0.000319939,-0.463164,0.511871,3.48581,1037.95,-418.133,-514.049,12.835,0.0408782,1.81075,-0.000216076,-0.200203,0.417512,0.417512,1037.95,-418.471,-513.58,12.8325,0.0417676,1.7707,-0.000303103,-0.15821
0.234,0.215688,2.25841,1034.92,-399.407,-544.438,24.9195,0.0409418,1.99748,-0.000355909,-0.162851,0.251964,2.56261,1034.8,-404.162,-534.307,13.7634,0.0395915,1.98582,-0.000230241,-0.192453,0.422187,0.422187,1034.8,-404.184,-534.38,13.7631,0.0401554,1.99172,-0.000296418,-0.170164
0.24,0.217884,2.94969,1031.76,-390.431,-565.679,20.4929,0.0403187,2.12023,-0.000286717,-0.602444,0.493763,3.11052,1031.59,-394.136,-539.049,16.1919,0.0387271,2.134,-0.000185323,-0.195977,0.491836,0.491836,1031.59,-394.34,-538.906,16.1949,0.0396349,2.12256,-0.000290138,-0.181053
0.246,0.224573,2.23483,1028.38,-377.01,-578.153,25.9804,0.0395263,2.23676,-0.000351328,-0.155998,0.26008,2.56987,1028.33,-384.693,-543.499,17.4461,0.0383357,2.25211,-0.000220398,-0.16487,0.422101,0.422101,1028.33,-384.327,-543.941,17.358,0.03913,2.25958,-0.00028529,-0.177735
0.252,0.220296,2.17644,1025.21,-367.863,-548.451,21.4285,0.0387379,2.30086,-0.000426815,-0.604018,0.252907,2.52862,1025.08,-374.185,-540.958,15.5068,0.0375967,2.35209,-0.000232403,-0.196413,0.417099,0.417099,1025.08,-373.977,-541.189,15.4701,0.0387147,2.35461,-0.000276605,-0.177683
0.258,0.216557,2.16633,1021.83,-360.078,-545.338,20.7057,0.0391126,2.427,-0.000424829,-0.247509,0.253423,2.53452,1021.83,-364.361,-544.571,17.8677,0.0373873,2.47526,-0.000234667,-0.21994,0.417839,0.417839,1021.83,-364.65,-544.293,17.8745,0.0384633,2.47984,-0.000272072,-0.171774
0.264,0.216425,2.16126,1018.65,-354.038,-538.79,23.5414,0.0390871,2.60728,-0.00045087,-0.593741,0.251474,2.53004,1018.53,-356.949,-555.633,21.0944,0.0374459,2.63572,-0.000224664,-0.27001,0.41797,0.41797,1018.53,-357.152,-555.509,21.1154,0.0386497,2.64671,-0.000267817,-0.169369
0.27,0.217255,2.173,1015.15,-346.866,-592.193,22.8118,0.0386379,2.84877,-0.000367527,-0.245674,0.253576,2.54606,1015.15,-348.728,-570.89,21.8818,0.0376723,2.79199,-0.000227707,-0.209507,0.418424,0.418424,1015.15,-348.872,-570.96,21.869,0.0389552,2.83263,-0.000258631,-0.172752
0.276,0.216643,2.16448,1011.65,-342.039,-597.519,35.4259,0.0401543,2.86419,-0.00033347,-0.0724814,0.253876,2.51299,1011.72,-340.005,-569.065,24.0672,0.0380644,2.87602,-0.000225912,-0.121354,0.417956,0.417956,1011.72,-339.992,-569.099,24.0816,0.0392515,2.90742,-0.000251919,-0.185005
0.282,0.216599,2.17366,1008.29,-334.27,-542.465,5.80229,0.0397376,2.9327,-0.000294041,-0.173429,0.252198,2.52147,1008.34,-331.875,-559.916,21.5657,0.0381428,2.92609,-0.000226681,-0.137255,0.417535,0.417535,1008.34,-331.486,-560.078,21.5392,0.0393863,2.93188,-0.000248276,-0.188188
0.288,0.216033,2.16617,1004.88,-324.51,-608.374,41.2883,0.0391391,3.00169,-0.000298023,-0.0726597,0.251859,2.51397,1004.98,-324.624,-559.748,18.7529,0.0380817,2.99538,-0.000217883,-0.165768,0.418733,0.418733,1004.98,-324.585,-559.891,18.72,0.0398238,3.00865,-0.00024512,-0.186468
0.294,0.216621,2.16805,1001.52,-319.487,-554.979,11.5389,0.0394831,3.06322,-0.000270972,-0.0495029,0.25221,2.52365,1001.62,-315.119,-559.811,19.4451,0.0382305,3.0658,-0.000223785,-0.139426,0.417422,0.417422,1001.62,-315.291,-559.76,19.4444,0.0396619,3.08092,-0.00024107,-0.180978
0.3,0.215794,2.16613,998.182,-316.322,-530.096,13.8955,0.0399425,3.10475,-0.000281083,-0.0254692,0.251686,2.51796,998.278,-308.366,-556.183,21.095,0.0385362,3.13915,-0.000229484,-0.169641,0.454506,0.454506,998.278,-309.454,-555.475,21.2282,0.0402933,3.12224,-0.000235382,-0.180438
0.306,0.218047,2.18079,994.861,-305.752,-558.442,8.47538,0.0396957,3.24795,-0.000248341,-0.152253,0.255059,2.56825,994.928,-301.047,-561.741,21.0044,0.0388174,3.24158,-0.000225937,-0.216702,0.432541,0.432541,994.928,-300.971,-561.842,21.0126,0.0403659,3.23264,-0.000231713,-0.183933
0.312,0.218212,2.18701,991.474,-298.644,-587.926,56.3676,0.0404467,3.43387,-0.000228964,-0.19254,0.253336,2.54288,991.537,-294.626,-568.007,22.6915,0.0393045,3.34884,-0.000235753,-0.201519,0.423498,0.423498,991.537,-294.767,-568.055,22.6518,0.0409198,3.3454,-0.000225602,-0.178363
0.318,0.218661,2.20305,988.009,-285.341,-573.202,-10.7456,0.0399226,3.50742,-0.000243102,-0.0726765,0.25757,2.57577,988.126,-286.906,-567.665,24.8787,0.0395176,3.4224,-0.000252464,-0.157368,0.425656,0.425656,988.126,-287.275,-567.57,24.8463,0.0411227,3.41452,-0.000219853,-0.176375
0.324,0.219446,2.19652,984.61,-282.429,-600.175,27.0187,0.0404775,3.48504,-0.000242635,-0.0530095,0.25384,2.54888,984.733,-279.718,-562.879,27.8561,0.0398429,3.46981,-0.000226769,-0.1485,0.425289,0.425289,984.733,-279.9,-562.796,27.8695,0.0413355,3.45245,-0.000218344,-0.179079
0.33,0.219368,2.20333,981.307,-274.839,-566.629,41.2966,0.0416027,3.56242,-0.000242244,-0.0738176,0.256963,2.5757,981.365,-274.389,-561.359,28.4064,0.0404809,3.53594,-0.000220204,-0.202156,0.424536,0.424536,981.365,-274.63,-561.157,28.4586,0.0421053,3.51135,-0.000215108,-0.17775
0.336,0.21951,2.2002,977.969,-263.191,-541.667,25.4782,0.0422833,3.71451,-0.000248472,-0.320732,0.257867,2.55319,977.979,-267.631,-568.343,25.9608,0.0409616,3.63395,-0.000227854,-0.22854,0.425094,0.425094,977.979,-267.751,-568.269,25.9905,0.04258,3.63073,-0.000214098,-0.171616
0.342,0.218905,2.20283,974.504,-260.527,-585.581,24.1129,0.0431091,3.74681,-0.000232995,-0.193978,0.256121,2.54946,974.547,-262.089,-572.932,26.1873,0.0415339,3.70473,-0.00020666,-0.129895,0.421355,0.421355,974.547,-261.882,-573.19,26.1474,0.0432591,3.72852,-0.000208194,-0.16157
0.348,0.217061,2.18258,971.037,-250.903,-534.065,6.9943,0.0439073,3.73074,-0.000218614,0.00622773,0.253465,2.53039,971.137,-257.096,-562.284,26.1532,0.0421814,3.72431,-0.000209948,-0.0847249,0.419985,0.419985,971.137,-257.337,-562.14,26.1588,0.0441799,3.70827,-0.000205283,-0.159269
0.354,0.216726,2.18338,967.808,-245.288,-543.447,21.7922,0.0457041,3.71304,-0.000283449,-0.505383,0.253696,2.53542,967.781,-251.555,-558.636,26.4436,0.0427373,3.75071,-0.000205541,-0.162324,0.417909,0.417909,967.781,-252.016,-558.421,26.4843,0.0449471,3.73824,-0.00020283,-0.159553
0.36,0.216551,2.17803,964.389,-241.878,-556.999,54.1486,0.0458219,3.84235,-0.000319729,-0.380288,0.25249,2.52602,964.417,-245.853,-562.693,28.0059,0.043313,3.80477,-0.000210114,-0.161274,0.418481,0.418481,964.417,-246.178,-562.504,28.1116,0.0456131,3.82061,-0.000197923,-0.161678
0.366,0.218938,2.17586,960.785,-239.352,-535.711,10.7506,0.0463488,3.85358,-0.000186951,0.125232,0.252558,2.5351,961.045,-240.375,-559.611,29.9584,0.0439048,3.83838,-0.000203764,-0.103532,0.460414,0.460414,961.045,-240.537,-559.477,30.0467,0.0462647,3.84858,-0.000194676,-0.160097
0.372,0.216459,2.16879,957.606,-236.934,-562.405,28.4751,0.0460717,3.85471,-0.000214427,-0.336284,0.252678,2.53099,957.707,-234.757,-554.37,31.9846,0.0443516,3.84706,-0.000208513,-0.104077,0.419406,0.419406,957.707,-234.708,-554.432,32.0084,0.0467721,3.85783,-0.000190903,-0.153607
0.378,0.216488,2.19458,954.242,-237.032,-539.142,35.9296,0.0465585,3.84521,-0.000119662,-0.0546923,0.255298,2.56364,954.397,-229.287,-548.038,29.8269,0.0449692,3.85294,-0.000191381,-0.0949881,0.418323,0.418323,954.397,-229.501,-547.89,29.8537,0.0473409,3.85254,-0.000190054,-0.152595
0.384,0.216415,2.16885,951.037,-234.606,-542.913,44.7065,0.0471685,3.8239,-3.09024e-05,-0.385974,0.252702,2.53459,951.126,-224.386,-543.879,28.1143,0.0457015,3.86793,-0.000172832,-0.141521,0.418148,0.418148,951.126,-224.438,-543.871,28.0885,0.0480693,3.86671,-0.000188832,-0.150388
0.39,0.216273,2.18345,947.682,-230.795,-539.026,27.6953,0.0485131,3.87841,3.58628e-05,-0.0773214,0.253391,2.55591,947.863,-219.183,-543.887,28.4039,0.0463791,3.89609,-0.000157513,-0.14954,0.41818,0.41818,947.863,-219.642,-543.649,28.5671,0.0489353,3.91045,-0.000187716,-0.138687
0.396,0.216536,2.17578,944.513,-225.988,-543.361,35.9593,0.0502155,3.91865,0.000124772,-0.306378,0.252912,2.53544,944.608,-214.483,-541.567,29.0731,0.0471734,3.93066,-0.000128818,-0.159524,0.421314,0.421314,944.608,-214.416,-541.61,29.0776,0.0495974,3.94016,-0.000186489,-0.127238
0.402,0.217138,2.18169,941.218,-224.588,-594.639,40.3463,0.0507532,3.93075,0.000137242,-0.181177,0.255443,2.53326,941.357,-210.881,-542.297,30.3493,0.0480083,3.97175,-0.000105538,-0.177264,0.418283,0.418283,941.357,-211.011,-542.259,30.386,0.0505081,3.98692,-0.00018412,-0.127455
0.408,0.216555,2.17837,937.919,-223.385,-505.943,21.453,0.0508853,4.01204,0.000131061,-0.0333382,0.252725,2.52755,938.103,-208.002,-542.451,32.1547,0.0488509,4.02678,-0.000103662,-0.19364,0.417699,0.417699,938.103,-208.195,-542.474,32.1729,0.051525,4.02863,-0.000181002,-0.126347
0.414,0.216072,2.17747,934.697,-214.698,-562.732,4.33884,0.0512352,4.07497,0.000172106,-0.199026,0.252913,2.527,934.837,-203.63,-545.816,32.2004,0.0497548,4.08248,-0.000104081,-0.192474,0.417807,0.417807,934.837,-203.494,-545.922,32.1681,0.0522543,4.09465,-0.000178743,-0.129551
0.42,0.216413,2.17942,931.384,-203.498,-523.73,23.1068,0.0527381,4.16512,0.000217774,-0.122206,0.252727,2.53658,931.558,-199.36,-545.986,34.838,0.050717,4.11983,-0.000100039,-0.138068,0.419838,0.419838,931.558,-199.747,-545.89,34.8627,0.0532591,4.13106,-0.000173783,-0.129266
0.426,0.217843,2.18696,928.043,-202.424,-545.962,14.8273,0.0539056,4.18056,0.000235377,0.0511134,0.253375,2.52522,928.294,-195.996,-540.628,35.7279,0.0517159,4.12071,-9.61129e-05,-0.0803095,0.47293,0.47293,928.294,-196.142,-540.606,35.7537,0.0543147,4.1235,-0.000170848,-0.126569
0.432,0.153222,1.43807,924.788,-197.465,-525.21,48.7164,0.0549942,4.12398,0.00024716,0.162221,0.172898,2.51634,925.075,-192.239,-531.661,34.2122,0.0528094,4.09246,-9.08147e-05,-0.0600271,0.415823,0.415823,925.075,-192.255,-531.65,34.1897,0.0552764,4.09,-0.0001662,-0.126693
0.438,0.212728,2.12324,921.655,-193.356,-497.128,10.6997,0.0560152,4.0806,0.000214512,-0.0601241,0.247624,2.49402,921.913,-189.903,-522.896,35.1657,0.053828,4.06225,-0.000101943,-0.0821305,0.420161,0.420161,921.913,-189.866,-522.974,35.072,0.0564648,4.06308,-0.0001652,-0.124458
0.444,0.222233,2.16765,918.628,-191.562,-527.339,56.4994,0.0564972,3.97808,0.000140204,-0.212647,0.251782,2.51762,918.793,-186.054,-517.876,35.3336,0.0547951,4.05239,-0.000120809,-0.111296,0.416409,0.416409,918.793,-186.321,-517.731,35.458,0.0573071,4.06282,-0.000166954,-0.120491
