vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.318,2.01279,20.1377,987.08,-275.153,-562.953,26.0795,0.0359609,3.45029,-0.000286259,-0.124461,2.30469,23.3177,987.375,-274.18,-558.973,22.8371,0.0367704,3.40197,-0.000225406,-0.168255,4.39973,4.39973,987.375,-274.19,-558.955,22.8457,0.0366665,3.40225,-0.000223962,-0.162992
0.324,1.99049,19.9535,983.8,-262.283,-571.337,26.8038,0.0362219,3.523,4.93851e-06,-0.162282,2.30817,23.3882,984.226,-268.216,-560.053,23.891,0.037122,3.47233,-0.000167018,-0.153863,4.3925,4.3925,984.226,-268.343,-560.006,23.8976,0.0371139,3.47192,-0.000207339,-0.159987
0.33,2.01285,19.9227,979.872,-286.528,-557.457,24.1151,0.0391531,3.54036,-0.000310153,-0.133789,2.31021,23.2099,980.228,-266.561,-557.226,23.7421,0.0397952,3.5136,-0.000211897,-0.169397,4.38924,4.38924,980.228,-266.577,-557.237,23.7435,0.0396939,3.51043,-0.000214283,-0.161596
0.336,2.01207,20.1811,976.737,-269.459,-544.059,22.2544,0.0389962,3.54923,-0.000278067,-0.127907,2.33049,23.2217,977.149,-259.824,-553.56,22.9694,0.0396174,3.54996,-0.000197274,-0.159563,4.38489,4.38489,977.149,-259.808,-553.572,22.9634,0.0394285,3.54803,-0.000214049,-0.161196
0.342,1.9938,20.0741,973.846,-257.4,-562.997,24.1225,0.0374639,3.57584,-0.000197876,-0.0166242,2.30981,23.4609,974.307,-252.166,-551.065,23.9273,0.0391205,3.59877,-0.000190793,-0.136969,4.36617,4.36617,974.307,-252.171,-551.06,23.9295,0.0390464,3.59464,-0.000221409,-0.158363
0.348,1.98781,19.9106,970.466,-255.849,-540.227,16.3221,0.0389845,3.65264,-0.000351509,-0.28981,2.30103,23.3486,970.817,-242.413,-549.425,23.994,0.0390963,3.64265,-0.000193227,-0.157992,4.34997,4.34997,970.817,-242.416,-549.417,24.0002,0.0390831,3.64076,-0.000209511,-0.159746
0.354,2.01505,20.1671,966.692,-241.116,-547.665,29.5848,0.0403941,3.75966,-1.17572e-05,-0.208102,2.30147,23.1768,967.163,-241.332,-551.13,25.0003,0.0404619,3.71164,-0.000186489,-0.156337,4.34793,4.34793,967.163,-241.349,-551.137,24.9991,0.0404851,3.71092,-0.000213505,-0.15093
0.36,2.02944,20.1166,963.512,-233.32,-542.06,17.844,0.0382338,3.773,-0.000275156,-0.223251,2.32884,20.2074,963.934,-234.681,-550.074,24.5043,0.0396511,3.74935,-0.000167873,-0.161762,3.41141,3.41141,963.934,-234.676,-550.084,24.5043,0.0395926,3.74833,-0.000197399,-0.15165
0.366,1.29682,13.2467,960.294,-230.827,-564.489,33.8026,0.0389761,3.82736,-0.000298482,-0.146176,1.52685,15.2359,960.761,-226.931,-549.047,24.7641,0.0400389,3.785,-0.000190617,-0.152373,2.83457,2.83457,960.761,-226.953,-549.058,24.7622,0.0399025,3.78492,-0.00020183,-0.147805
0.372,1.33783,13.3543,956.966,-230.627,-550.758,15.5359,0.0408972,3.86025,-0.000207902,-0.158168,1.52831,15.3319,957.445,-224.538,-545.004,25.1439,0.0423738,3.83451,-0.000189372,-0.153042,2.84,2.84,957.445,-224.522,-545.014,25.1324,0.0423291,3.83484,-0.000209599,-0.148721
0.378,1.31827,13.1463,953.364,-222.464,-542.379,27.6433,0.044273,3.8872,-0.000212387,-0.211175,1.49808,14.8238,953.874,-220.13,-547.192,25.4626,0.0445297,3.87986,-0.000203248,-0.137079,2.81761,2.81761,953.874,-220.188,-547.156,25.4694,0.0445138,3.87798,-0.000202716,-0.143165
0.384,1.32595,13.2973,950.493,-216.906,-531.172,30.3533,0.0423405,3.95,-0.000327747,-0.13594,1.53581,14.9759,950.993,-215.96,-541.598,25.6984,0.0433143,3.90537,-0.000191558,-0.127172,2.86119,2.86119,950.993,-215.978,-541.581,25.7066,0.0432521,3.90434,-0.000208196,-0.149331
0.39,1.28962,13.0915,947.572,-215.275,-552.069,24.7216,0.0431108,3.94862,7.19927e-05,-0.224834,1.49735,14.9397,948.084,-211.019,-538.526,27.0184,0.0443055,3.92042,-0.000181846,-0.138486,2.85274,2.85274,948.084,-211.012,-538.513,27.0301,0.0443575,3.92238,-0.000202291,-0.144154
0.396,1.31206,13.1421,944.023,-211.846,-543.821,14.9652,0.0455623,4.02822,-0.000249392,-0.253808,1.52089,14.9825,944.503,-208.034,-539.803,26.5679,0.0454077,3.98903,-0.000220221,-0.154354,2.85503,2.85503,944.503,-208.044,-539.798,26.5629,0.0453655,3.99085,-0.000199304,-0.141752
0.402,1.2935,13.0248,940.952,-196.939,-540.613,28.2201,0.0472458,4.00168,-0.000207664,-0.177468,1.50386,14.8693,941.483,-203.393,-537.247,25.6545,0.0469056,3.98359,-0.000171639,-0.135081,2.85265,2.85265,941.483,-203.438,-537.232,25.6531,0.0470427,3.98189,-0.000206439,-0.143351
0.408,1.31193,13.133,937.237,-197.816,-537.784,23.5321,0.0456091,4.00801,-0.00012221,-0.157069,1.51669,15.0396,937.815,-197.563,-535.454,27.7283,0.0463508,4.01045,-0.000183826,-0.118987,2.84477,2.84477,937.815,-197.657,-535.421,27.7423,0.0463068,4.01073,-0.000193869,-0.137736
0.414,1.28728,12.8508,933.564,-193.003,-529.181,23.4246,0.0451764,4.03969,-0.000360237,-0.0309814,1.47645,14.9306,934.086,-193.257,-534.161,26.959,0.0468794,4.04279,-0.00022052,-0.13699,2.8639,2.8639,934.086,-193.264,-534.164,26.9562,0.0468824,4.04195,-0.000202316,-0.138844
0.42,1.30432,13.0468,931.491,-189.323,-536.392,14.5537,0.0466291,4.06349,-1.53379e-05,-0.133582,1.48712,14.9672,932.1,-188.453,-530.992,25.6816,0.0472132,4.05133,-0.000170309,-0.123792,2.8476,2.8476,932.1,-188.376,-531.023,25.6683,0.0472241,4.05008,-0.000192822,-0.134803
0.426,1.30026,12.8496,928.381,-182.185,-535.818,28.7957,0.0463386,4.10824,2.4882e-05,-0.048004,1.48011,14.7877,928.982,-189.889,-528.492,26.3165,0.0484795,4.07345,-0.000214746,-0.128921,2.84298,2.84298,928.982,-189.906,-528.505,26.3073,0.0483252,4.07547,-0.0002043,-0.136658
0.432,1.30551,12.9949,924.588,-183.544,-534.54,25.9647,0.049053,4.10429,2.86811e-05,-0.0484351,1.50131,14.8296,925.241,-183.424,-525.132,27.3009,0.0494674,4.08397,-0.00017007,-0.130654,2.84282,2.84282,925.241,-183.472,-525.114,27.3113,0.0495178,4.08208,-0.000195209,-0.130495
0.438,1.29647,12.8497,921.555,-180.07,-533.562,30.7876,0.0499506,4.10228,-0.000171712,-0.0712713,1.46226,14.706,922.172,-182.37,-521.619,26.1105,0.0507855,4.09356,-0.000204478,-0.121409,2.85074,2.85074,922.172,-182.349,-521.626,26.099,0.0506727,4.09177,-0.000209201,-0.128526
0.444,1.27719,12.8285,918.797,-163.013,-521.237,26.5464,0.0518831,4.15845,-0.000185379,-0.143439,1.47496,14.5193,919.377,-175.731,-521.606,28.8588,0.0520266,4.12946,-0.00019251,-0.144642,2.83176,2.83176,919.377,-175.708,-521.618,28.8543,0.0519757,4.13063,-0.000208014,-0.128987
