spot2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
68.474,0.667475,6.49666,795.141,-87.671,-526.614,37.0113,0.0161849,11.5126,-0.000411525,-0.398065,1.08708,10.407,804.51,-91.6739,-523.506,18.3791,0.0227628,10.935,-8.87241e-05,-0.270652,1.92763,1.92763,804.51,-91.6184,-523.509,18.3835,0.0226996,10.9371,-9.28547e-05,-0.269413
70.4304,0.410988,4.09863,817.442,-116.501,-586.479,23.2471,0.0212342,10.7677,-8.89611e-05,-0.125916,0.484701,4.86988,825.903,-104.449,-563.207,21.021,0.024716,10.3469,-0.000109634,-0.304334,0.842736,0.842736,825.903,-104.473,-563.203,21.0249,0.0247,10.3466,-0.000108615,-0.295167
72.3868,0.41042,4.9613,836.735,-125.287,-607.802,10.9462,0.0214494,10.0985,-0.000166579,0.229456,0.489329,8.35127,844.759,-115.183,-597.649,19.4278,0.0262626,9.76201,-0.000100177,-0.296835,1.20908,1.20908,844.759,-115.242,-597.647,19.4282,0.0262429,9.76202,-0.000108121,-0.295777
74.3432,0.429333,5.34527,856.107,-131.861,-668.526,33.1903,0.0228999,9.54204,-4.98409e-05,-0.51471,0.507502,7.38791,863.5,-127.953,-625.063,22.5817,0.0284814,9.18079,-0.000114896,-0.311971,1.00399,1.00399,863.5,-127.89,-625.061,22.5655,0.0284116,9.18246,-0.000118443,-0.3098
76.2996,0.727743,7.50631,874.048,-154.266,-679.731,52.4527,0.0252403,8.68565,-0.000230554,-0.749853,0.825707,6.29808,880.381,-142.224,-645.177,23.5862,0.0307087,8.52234,-0.000129165,-0.308562,1.35581,1.35581,880.381,-142.208,-645.176,23.5795,0.0306366,8.52222,-0.000135646,-0.316977
78.256,0.838517,8.58931,892.03,-162.761,-693.926,46.4498,0.0279497,8.21573,-0.000301496,-0.389606,0.996299,7.22043,897.672,-155.369,-658.722,22.7863,0.0319997,7.89016,-0.000137459,-0.319641,0.852413,0.852413,897.672,-155.418,-658.692,22.8052,0.0319239,7.89037,-0.000146803,-0.315231
80.2124,0.433451,5.28791,905.265,-203.288,-717.029,40.5752,0.0298511,7.55999,-0.000417443,-0.769716,0.503428,6.26024,910.228,-168.138,-670.691,22.1395,0.0340393,7.32887,-0.00014807,-0.310013,1.51906,1.51906,910.228,-168.154,-670.677,22.1475,0.0340215,7.32735,-0.000152674,-0.308399
82.1688,0.770983,4.73759,920.031,-183.028,-685.096,23.8987,0.030148,7.00035,4.62831e-05,-0.469297,0.506243,5.03359,924.536,-176.955,-671.382,24.9176,0.0348675,6.72668,-0.000154729,-0.300124,0.840817,0.840817,924.536,-176.926,-671.384,24.9202,0.034754,6.72746,-0.000166422,-0.294656
84.1252,0.43069,4.33804,933.873,-216.577,-710.023,28.3868,0.035898,6.43021,0.000222971,-0.111398,0.510891,7.91848,938.216,-194.529,-666.187,24.9845,0.0375714,6.15279,-0.000180901,-0.281147,1.79822,1.79822,938.216,-194.499,-666.215,24.9714,0.0374791,6.15276,-0.000183358,-0.280668
86.0816,1.0291,5.87405,946.18,-215.022,-682.399,29.9338,0.031786,5.71084,0.000103931,-0.162824,0.903039,6.45527,949.863,-206.058,-655.833,21.2047,0.0376716,5.54829,-0.000173881,-0.272238,1.29987,1.29987,949.863,-205.919,-655.89,21.1786,0.0375253,5.54896,-0.000183825,-0.272439
88.038,0.606547,4.64211,956.153,-193.796,-688.686,37.4628,0.0293549,5.21947,-0.000183524,-0.120794,0.505566,4.97456,959.622,-216.988,-643.583,22.6146,0.0377842,5.06138,-0.000172438,-0.248629,0.825813,0.825813,959.622,-216.902,-643.611,22.6101,0.0377092,5.06003,-0.000186359,-0.244851
89.9944,0.431043,4.22176,965.946,-277.887,-645.246,11.532,0.0392866,4.80101,-0.000423049,-0.387407,0.493044,5.51909,968.882,-229.387,-634.545,24.5954,0.039321,4.66896,-0.000195133,-0.226328,0.855055,0.855055,968.882,-229.353,-634.559,24.5907,0.0391989,4.66906,-0.000207371,-0.22905
91.9508,0.431016,4.35824,976.779,-296.616,-648.512,36.7535,0.0364878,4.27931,-0.000315945,-0.273928,0.493648,4.89945,979.163,-242.249,-605.863,23.364,0.0398152,4.13512,-0.000207895,-0.214106,0.836745,0.836745,979.163,-242.16,-605.894,23.3603,0.0396786,4.13492,-0.000217015,-0.216417
93.9072,0.420602,4.19636,983.293,-268.647,-636.765,11.9587,0.0353019,3.86746,-0.000399702,-0.0188482,0.504577,4.9595,985.89,-259.285,-585.521,20.2779,0.0409458,3.75495,-0.000199532,-0.190142,0.836757,0.836757,985.89,-259.157,-585.567,20.2677,0.0407962,3.75501,-0.000212429,-0.192893
95.8636,0.417039,4.22573,990.233,-275.924,-572.035,25.6616,0.0355487,3.56316,-2.36026e-05,-0.100613,0.502313,4.95322,992.426,-266.583,-569.204,22.2719,0.0419814,3.4455,-0.00021337,-0.185945,0.836266,0.836266,992.426,-266.525,-569.232,22.2682,0.041838,3.44551,-0.000219226,-0.182553
97.82,0.4149,4.24091,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.503198,4.95534,999.372,-278.004,-541.113,21.0211,0.0413263,3.07881,-0.000224418,-0.163686,0.903509,0.903509,999.372,-277.956,-541.137,21.0245,0.0411446,3.07894,-0.00022894,-0.163465
99.7764,0.420008,4.27213,1002.04,-297.062,-542.241,23.5247,0.0318401,2.89888,0.000121978,-0.314511,0.501656,4.95777,1003.82,-289.101,-521.395,19.7954,0.0412256,2.79239,-0.000227508,-0.139817,0.821857,0.821857,1003.82,-289.181,-521.349,19.8008,0.0411612,2.79012,-0.000236201,-0.143639
101.733,0.429544,4.26682,1008.6,-358.595,-501.556,13.2564,0.0398485,2.59356,-0.00022275,0.180952,0.500929,4.93844,1010.14,-300.412,-488.007,18.4181,0.0406229,2.47669,-0.000235386,-0.130453,0.800187,0.800187,1010.14,-300.487,-487.946,18.422,0.0405065,2.47639,-0.000245446,-0.132604
103.689,0.427045,4.25047,1012.57,-332.89,-497.751,16.5299,0.0315614,2.43204,-0.000150289,-0.290284,0.499843,4.91823,1013.81,-309.895,-470.928,18.276,0.0412128,2.2799,-0.00024584,-0.128713,0.803286,0.803286,1013.81,-309.835,-470.979,18.2644,0.0410905,2.27889,-0.00025572,-0.126734
105.646,0.429609,4.26944,1018.43,-332.466,-469.46,16.8358,0.030902,2.21287,0.000149832,-0.0628464,0.500368,4.94014,1019.58,-313.256,-442.196,18.3509,0.0376109,2.04015,-0.000232622,-0.103865,0.812189,0.812189,1019.58,-313.199,-442.242,18.3542,0.0374957,2.03951,-0.000253358,-0.108611
107.602,0.430698,4.22877,1021.03,-386.482,-409.858,4.6416,0.0365545,1.86792,0.000106717,-0.0506427,0.496747,4.87495,1022.03,-328.58,-421.385,17.9085,0.0413039,1.85475,-0.000251706,-0.100242,0.839743,0.839743,1022.03,-328.624,-421.36,17.9069,0.041221,1.85311,-0.00026,-0.0975052
109.558,0.421704,4.25266,1025.57,-386.845,-420.503,-0.726077,0.0370981,1.79801,-0.000581646,0.0159609,0.501532,4.8607,1026.18,-336.007,-394.807,16.7049,0.0403393,1.65807,-0.000257588,-0.0885182,0.84142,0.84142,1026.18,-335.939,-394.856,16.6992,0.0402146,1.65706,-0.000275853,-0.090275
111.515,0.42344,4.26017,1028.93,-393.871,-386.832,6.08343,0.0262376,1.57106,0.000350544,-0.106048,0.494214,4.86209,1029.48,-340.546,-370.235,15.3701,0.0361854,1.464,-0.000252328,-0.0742739,0.839217,0.839217,1029.48,-340.586,-370.198,15.371,0.0360702,1.46284,-0.00027215,-0.0775569
113.471,0.425191,4.26358,1031.08,-416.22,-337.65,10.5366,0.0336943,1.37079,-0.00059531,-0.0360101,0.483217,4.87598,1031.37,-349.298,-348.984,14.6072,0.0363627,1.32914,-0.00026624,-0.0709078,0.839423,0.839423,1031.37,-349.344,-348.957,14.6005,0.0362434,1.32826,-0.000276437,-0.070927
115.428,0.427318,4.23311,1033.22,-462.321,-358.16,19.7576,0.0340404,1.27733,0.000146607,0.0412148,0.486283,4.91586,1033.65,-364.193,-332.426,14.9286,0.0390772,1.22856,-0.000281018,-0.0629824,0.839374,0.839374,1033.65,-364.247,-332.381,14.9367,0.0389861,1.22776,-0.000288505,-0.0633177
117.384,0.426669,4.20153,1036.39,-432.817,-301.827,10.3341,0.0229117,1.11022,-0.000237998,-0.0404836,0.485566,4.93283,1036.4,-367.116,-308.327,12.8964,0.0342905,1.09009,-0.000258891,-0.0573657,0.839448,0.839448,1036.4,-367.217,-308.245,12.9028,0.034198,1.08855,-0.000282982,-0.0579444
119.34,0.426676,4.19765,1037.63,-421.279,-310.27,13.693,0.0228373,1.1152,1.34119e-05,-0.0753539,0.502291,4.94802,1037.77,-369.804,-294.126,12.1259,0.032765,0.999024,-0.00025278,-0.0470378,0.839109,0.839109,1037.77,-369.643,-294.282,12.119,0.0326548,0.997902,-0.000285259,-0.0507776
121.297,0.428351,4.15853,1040.83,-407.664,-302.284,10.5056,0.0261366,0.980189,-0.000848037,-0.00756953,0.495234,4.91172,1040.6,-381.201,-273.789,12.2598,0.0352693,0.899248,-0.000265258,-0.047185,0.839737,0.839737,1040.6,-381.277,-273.721,12.2626,0.0351377,0.898898,-0.000286979,-0.0478147
123.253,0.411539,4.20651,1041.86,-432.526,-288.685,15.0851,0.0338124,0.908338,-0.000520544,-0.159636,0.495905,4.9352,1041.38,-386.462,-263.895,11.6446,0.0350465,0.833343,-0.000288754,-0.0435679,0.839577,0.839577,1041.38,-386.322,-264.061,11.6466,0.0348964,0.833651,-0.000301794,-0.0431631
125.21,0.415509,4.25616,1043.11,-481.467,-240.277,6.35834,0.0300017,0.757377,-0.000380685,-0.0600824,0.492615,4.93789,1042.65,-392.318,-238.454,10.2225,0.0336793,0.721985,-0.000282905,-0.03832,0.839225,0.839225,1042.65,-392.29,-238.502,10.2202,0.033524,0.72178,-0.000292369,-0.0369713
127.166,0.412054,4.22885,1046.29,-469.664,-268.672,17.3413,0.021527,0.74739,2.61415e-05,-0.0628832,0.488857,4.92117,1045.61,-387.723,-220.205,9.1981,0.0291347,0.641859,-0.000285432,-0.0307151,0.918785,0.918785,1045.61,-387.853,-220.042,9.20454,0.029082,0.640301,-0.000303747,-0.0318687
129.122,0.427123,4.25998,1046.02,-476.775,-230.328,5.54358,0.0246646,0.64524,-5.61928e-06,-0.00553743,0.490434,4.93707,1045.65,-405.051,-216.729,10.3515,0.0313247,0.61164,-0.000282453,-0.0276276,0.803043,0.803043,1045.65,-405.156,-216.609,10.3563,0.0311884,0.611137,-0.000304451,-0.0285637
131.079,0.42484,4.21317,1047.77,-460.523,-198.852,20.4972,0.0254116,0.586796,-0.000232219,-0.0373139,0.486935,4.92204,1046.96,-408.677,-196.577,8.38497,0.0320339,0.53467,-0.000309493,-0.026006,0.803282,0.803282,1046.96,-408.783,-196.465,8.39325,0.0319232,0.533845,-0.000324105,-0.0270562
133.035,0.425362,4.23803,1049.39,-465.348,-205.671,8.09036,0.026602,0.57169,-0.000154035,-0.01025,0.491074,4.34637,1048.4,-412.105,-184.577,8.50476,0.029405,0.483983,-0.000304609,-0.0231611,0.642498,0.642498,1048.4,-412.109,-184.58,8.51021,0.0292691,0.483586,-0.000318718,-0.0245077
134.992,0.420124,4.16102,1049.77,-503.786,-206.425,10.5695,0.0192204,0.531217,0.000403549,-0.0339829,0.473772,4.87144,1048.87,-415.636,-181.543,8.74005,0.0291428,0.467362,-0.000284871,-0.0231398,0.833778,0.833778,1048.87,-415.609,-181.585,8.73995,0.0290057,0.467084,-0.0003085,-0.0236841
136.948,0.415567,4.13102,1050.83,-487.632,-184.382,6.89831,0.0196709,0.438224,0.000444186,-0.0361923,0.473093,4.85581,1049.89,-414.272,-164.222,7.59257,0.0271224,0.405135,-0.000307106,-0.0183034,0.836017,0.836017,1049.89,-414.382,-164.078,7.59275,0.0270437,0.404032,-0.000318226,-0.0190085
138.904,0.416826,4.14077,1052.2,-498.808,-183.341,14.1736,0.0194505,0.44552,-0.000491857,0.0137854,0.476596,4.83375,1050.94,-421.959,-155.16,7.83727,0.0283178,0.377266,-0.000316969,-0.0166785,0.837569,0.837569,1050.94,-421.985,-155.142,7.84092,0.0281875,0.376908,-0.000334125,-0.017859
140.861,0.410024,4.10818,1051.69,-502.816,-177.623,14.9543,0.0156637,0.39478,-0.000536692,0.00302394,0.466994,4.76205,1050.62,-422.355,-147.598,7.59688,0.0268377,0.347323,-0.000312242,-0.0164177,0.837505,0.837505,1050.62,-422.374,-147.599,7.59706,0.0266472,0.347279,-0.000326937,-0.0165325
142.817,0.407722,3.71364,1053.18,-468.316,-125.107,3.88713,0.0257403,0.337242,-0.000702431,-0.0111311,0.31195,3.06788,1051.81,-431.067,-134.714,6.98071,0.0286901,0.306309,-0.000327234,-0.0140482,0.560509,0.560509,1051.81,-431.024,-134.788,6.97974,0.0285425,0.306474,-0.000332116,-0.0150575
144.774,0.268406,2.70265,1054.03,-508.472,-135.556,5.94609,0.0242165,0.305619,-0.000141284,-0.0288811,0.306344,3.05394,1052.67,-431.819,-127.26,6.57514,0.0265561,0.28291,-0.000326621,-0.0130837,0.558385,0.558385,1052.67,-431.899,-127.147,6.57503,0.0264315,0.282455,-0.000335078,-0.0134154
