vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.21,2.64384,26.4269,1046.06,-444.023,-493.565,10.2099,0.0437589,1.32532,-0.000303406,-0.172585,2.99816,30.0155,1044.91,-391.719,-432.56,12.532,0.0485956,1.33961,-0.000288257,-0.144328,5.37427,5.37427,1044.91,-391.71,-432.583,12.5309,0.0484811,1.33724,-0.000300384,-0.149158
0.216,2.65061,26.4472,1043.05,-432.064,-508.644,10.5545,0.0423146,1.4982,-0.000277038,-0.143933,3.03053,30.2417,1042.28,-381.565,-444.535,13.4595,0.0477803,1.48722,-0.000282584,-0.148078,5.36029,5.36029,1042.28,-381.57,-444.54,13.4602,0.0476602,1.4851,-0.000294948,-0.15274
0.222,2.65179,26.5053,1040,-418.643,-515.357,11.2178,0.0407755,1.65954,-0.000268143,-0.174284,3.02776,30.313,1039.58,-371.57,-455.392,14.3067,0.0470143,1.62924,-0.000279004,-0.152203,5.39969,5.39969,1039.58,-371.561,-455.41,14.3051,0.0469039,1.62697,-0.000289127,-0.155569
0.228,2.66865,26.5667,1036.9,-407.543,-524.214,14.4542,0.0397704,1.84861,-0.000289589,-0.218914,3.0359,30.391,1036.82,-361.718,-465.26,15.0714,0.0463124,1.76539,-0.000272847,-0.154581,5.41541,5.41541,1036.82,-361.737,-465.253,15.0715,0.0461944,1.76343,-0.000284019,-0.157958
0.234,2.65584,26.5277,1033.7,-397.544,-538.825,12.2104,0.038873,2.01277,-0.000272915,-0.10508,3.02566,30.3027,1034,-352.268,-473.988,15.7842,0.0456972,1.89532,-0.000267366,-0.156622,5.47903,5.47903,1034,-352.296,-473.973,15.7849,0.045598,1.89308,-0.000278863,-0.15993
0.24,2.65287,26.5043,1030.5,-386.117,-540.671,22.7442,0.0382306,2.12674,-0.000271191,-0.156424,3.0223,30.323,1031.13,-342.835,-482.002,16.3866,0.0451329,2.01989,-0.000263671,-0.158953,5.38264,5.38264,1031.13,-342.858,-481.985,16.3904,0.0450241,2.01796,-0.000274069,-0.161431
0.246,2.65686,26.5706,1027.28,-375.663,-540.146,21.9153,0.0373922,2.27358,-0.000266954,-0.183809,3.03569,30.2886,1028.21,-333.639,-489.159,16.9243,0.0446334,2.13891,-0.00025811,-0.159983,5.35563,5.35563,1028.21,-333.626,-489.178,16.9205,0.0445169,2.13726,-0.000269186,-0.16247
0.252,2.65688,26.4415,1024,-365.277,-546.99,20.5155,0.0367349,2.39541,-0.000266286,-0.150603,3.02023,30.6057,1025.26,-324.753,-495.493,17.3986,0.0442027,2.25241,-0.000254235,-0.161267,5.45822,5.45822,1025.26,-324.73,-495.518,17.3983,0.0441,2.25061,-0.000264447,-0.163055
0.258,2.64671,26.5046,1020.73,-355.56,-553.69,21.1054,0.0362356,2.52444,-0.000272138,-0.188291,3.02477,30.2995,1022.27,-315.991,-501.204,17.8033,0.043839,2.3606,-0.000248632,-0.161317,5.41906,5.41906,1022.27,-316.032,-501.176,17.8075,0.0437363,2.35889,-0.000259781,-0.16344
0.264,2.64805,26.5555,1017.4,-346.544,-545.443,22.5374,0.0355618,2.66502,-0.000290535,-0.151853,3.02304,30.2626,1019.25,-307.702,-506.066,18.1862,0.0435573,2.46327,-0.000245407,-0.162182,5.50752,5.50752,1019.25,-307.719,-506.063,18.1869,0.0434579,2.46158,-0.000255323,-0.16346
0.27,2.65517,26.5732,1014.04,-337.232,-566.487,17.9448,0.0352716,2.77655,-0.000282898,-0.138143,4.75796,60.3636,1016.2,-299.688,-510.315,18.5222,0.0433482,2.56079,-0.00023931,-0.161409,6.00873,6.00873,1016.2,-299.692,-510.318,18.5196,0.0432554,2.55907,-0.000251108,-0.163252
0.276,2.73815,32.2405,1010.68,-328.879,-552.977,22.8915,0.035179,2.85515,-0.000265286,-0.0975379,3.16008,31.5123,1013.12,-291.883,-514.044,18.7962,0.043205,2.65342,-0.000236349,-0.161688,5.45252,5.45252,1013.12,-291.869,-514.055,18.7952,0.0431007,2.65207,-0.000246622,-0.162736
0.282,2.77519,27.6805,1007.34,-319.431,-558.763,15.6081,0.0350119,2.95082,-0.000253925,-0.168208,3.14605,31.3485,1010.03,-284.423,-517.178,19.0533,0.0431245,2.74131,-0.000231345,-0.160655,5.50213,5.50213,1010.03,-284.421,-517.182,19.0547,0.0430312,2.73986,-0.000242414,-0.161956
0.288,2.75759,34.1131,1003.95,-312.115,-569.024,19.2413,0.0346904,3.07565,-0.000225243,-0.133215,4.88785,37.3645,1006.92,-277.115,-519.905,19.2557,0.043102,2.82468,-0.000228503,-0.160241,5.38379,5.38379,1006.92,-277.116,-519.908,19.2541,0.0430084,2.82335,-0.00023866,-0.16109
0.294,2.72852,33.1789,1000.55,-304.635,-567.61,19.5343,0.03484,3.13222,-0.000238312,-0.0729265,3.12595,33.9551,1003.79,-270.099,-522.153,19.4374,0.0431321,2.90378,-0.000225418,-0.159529,7.06969,7.06969,1003.79,-270.076,-522.176,19.4303,0.0430378,2.90252,-0.000235058,-0.160223
0.3,4.12247,37.5557,997.188,-295.652,-565.084,22.6023,0.0350764,3.19228,-0.000234013,-0.0989445,3.05403,30.4607,1000.65,-263.321,-524.017,19.5886,0.0432212,2.97856,-0.000221571,-0.158267,5.3435,5.3435,1000.65,-263.318,-524.019,19.59,0.0431261,2.97744,-0.000231305,-0.159088
0.306,2.65865,26.5843,993.822,-287.201,-560.566,17.3483,0.0354348,3.25996,-0.000218696,-0.136791,3.00807,29.5407,997.506,-256.883,-525.421,19.7547,0.0433803,3.04897,-0.000217072,-0.156502,5.47615,5.47615,997.506,-256.896,-525.418,19.7555,0.0432861,3.0479,-0.000227979,-0.157792
0.312,2.5346,25.3678,990.448,-281.756,-558.803,25.4055,0.0358378,3.34483,-0.000237967,-0.153398,2.89166,28.7176,994.35,-250.797,-526.42,19.9284,0.043605,3.11518,-0.000213963,-0.155172,5.32617,5.32617,994.35,-250.794,-526.425,19.9265,0.0435133,3.11417,-0.000224645,-0.156451
0.318,2.5262,25.2782,987.087,-274.671,-567.334,21.7826,0.0363955,3.39064,-0.000211038,-0.140344,2.86889,28.7048,991.189,-245.013,-527.051,20.1188,0.0438727,3.17786,-0.000211555,-0.154041,5.34102,5.34102,991.189,-245.032,-527.048,20.1174,0.0438118,3.17626,-0.00022168,-0.155089
0.324,2.52368,25.2725,983.747,-268.337,-563.411,28.5116,0.0366475,3.4581,-0.000208514,-0.178641,2.8708,28.7236,988.025,-239.182,-527.622,20.2085,0.0441715,3.2374,-0.000210227,-0.153311,5.33929,5.33929,988.025,-239.177,-527.626,20.2088,0.0440865,3.23635,-0.000218979,-0.153667
0.33,2.52,25.2435,980.394,-262.932,-559.493,24.0035,0.0368263,3.52775,-0.000199848,-0.177476,2.87007,28.6905,984.858,-233.684,-527.859,20.3321,0.0445081,3.29373,-0.000207003,-0.151601,5.34344,5.34344,984.858,-233.675,-527.872,20.328,0.0444231,3.2928,-0.000216204,-0.152181
0.336,2.52981,25.2599,977.043,-257.458,-561.842,28.5543,0.0374589,3.57696,-0.000201116,-0.162326,2.87514,28.682,981.691,-228.389,-527.893,20.4338,0.0448902,3.34687,-0.000204684,-0.150183,5.35291,5.35291,981.691,-228.368,-527.908,20.4329,0.0448011,3.34609,-0.000213932,-0.15073
0.342,2.52417,25.2382,973.717,-251.652,-548.874,19.4426,0.0379407,3.62723,-0.000185656,-0.194041,2.86826,28.7273,978.524,-223.369,-527.67,20.5737,0.0453147,3.39695,-0.000202082,-0.148486,5.38302,5.38302,978.524,-223.414,-527.647,20.5797,0.0452482,3.39579,-0.000211756,-0.149337
0.348,2.53073,25.296,970.414,-246.108,-549.168,19.8071,0.0384776,3.66678,-0.000180631,-0.224173,2.89252,29.0308,975.359,-218.492,-527.302,20.6853,0.0457718,3.4443,-0.000200682,-0.14717,5.37712,5.37712,975.359,-218.53,-527.289,20.6861,0.0457142,3.44302,-0.000209796,-0.147864
0.354,2.54175,25.4144,967.108,-241.073,-556.579,24.1872,0.0392161,3.73479,-0.000186137,-0.258018,2.90377,28.9887,972.196,-213.717,-526.848,20.7615,0.0462649,3.48891,-0.00019857,-0.145431,5.3424,5.3424,972.196,-213.738,-526.835,20.765,0.0461863,3.48815,-0.000208044,-0.146388
0.36,2.54399,25.4276,963.794,-235.435,-551.783,21.6558,0.0399037,3.78696,-0.000210672,-0.243698,2.8776,28.7944,969.038,-209.275,-526.129,20.9085,0.0467889,3.53101,-0.000197241,-0.144049,5.35149,5.35149,969.038,-209.319,-526.109,20.9126,0.0467323,3.52982,-0.000206177,-0.144824
0.366,2.52703,25.2864,960.497,-230.581,-549.878,25.9691,0.040591,3.80609,-0.000182376,-0.227735,2.87354,28.7249,965.883,-204.831,-525.42,20.9751,0.0473351,3.57085,-0.000196406,-0.142781,5.36959,5.36959,965.883,-204.81,-525.428,20.9742,0.0472556,3.57023,-0.000204432,-0.143341
0.372,2.53103,25.2892,957.244,-226.598,-546.04,26.9069,0.0409956,3.84925,-0.000198571,-0.311935,2.87339,28.7304,962.733,-200.591,-524.538,21.0977,0.0478948,3.60872,-0.000195898,-0.14161,5.39547,5.39547,962.733,-200.627,-524.522,21.1017,0.0478417,3.60759,-0.000203062,-0.141747
0.378,2.52828,25.2945,953.931,-222.442,-550.829,29.8035,0.041518,3.88433,-0.00018982,-0.18223,2.87587,28.9406,959.588,-196.406,-523.647,21.1652,0.0484842,3.64437,-0.000194477,-0.139959,5.34672,5.34672,959.588,-196.41,-523.642,21.1682,0.0484075,3.64378,-0.000201589,-0.140229
0.384,2.54033,25.3937,950.656,-217.459,-538.841,25.8891,0.0421159,3.91385,-0.000182174,-0.219741,2.91331,29.0269,956.45,-192.466,-522.59,21.2887,0.0490907,3.67811,-0.000193547,-0.138519,5.35712,5.35712,956.45,-192.463,-522.592,21.2854,0.0490297,3.67726,-0.000200368,-0.138656
0.39,2.54125,25.5358,947.391,-212.835,-557.44,28.6419,0.0426997,3.91494,-0.000143138,-0.182249,2.86436,28.7334,953.317,-188.555,-521.533,21.3679,0.0497306,3.70969,-0.000191918,-0.136648,5.42472,5.42472,953.317,-188.579,-521.515,21.3796,0.0496571,3.70917,-0.00019958,-0.137234
0.396,2.53458,25.3799,944.148,-208.321,-533.577,33.1337,0.04342,3.95139,-0.000141457,-0.115803,2.87087,28.715,950.192,-184.949,-520.284,21.5288,0.0503889,3.7395,-0.000191697,-0.135386,5.3296,5.3296,950.192,-184.946,-520.289,21.5257,0.0503344,3.73863,-0.000198519,-0.135662
0.402,2.52407,25.2804,940.941,-204.946,-546.618,28.4353,0.0445357,3.96613,-0.000132271,-0.16231,2.87088,28.6876,947.074,-181.304,-519.092,21.6235,0.0510702,3.7675,-0.000191226,-0.133937,5.3685,5.3685,947.074,-181.315,-519.086,21.6272,0.0510035,3.76693,-0.000197631,-0.134115
0.408,2.52895,25.2789,937.727,-201.876,-538.498,26.7033,0.0452966,4.02686,-0.000130093,-0.114512,2.8704,28.7078,943.963,-177.927,-517.756,21.7808,0.0517772,3.79368,-0.000189438,-0.131886,5.49487,5.49487,943.963,-177.918,-517.76,21.7779,0.051714,3.79309,-0.000196656,-0.132544
0.414,2.52238,25.2829,934.514,-198.498,-527.618,20.3626,0.0462118,4.03667,-0.000109855,-0.0589812,2.87158,28.7168,940.861,-174.675,-516.367,21.9468,0.052497,3.8184,-0.000190679,-0.131164,5.34494,5.34494,940.861,-174.684,-516.362,21.9514,0.0524527,3.81746,-0.000196104,-0.130991
0.42,2.53377,25.2736,931.358,-194.327,-527.65,26.7685,0.0471514,4.04045,-9.90092e-05,-0.133079,2.86279,28.5753,937.766,-171.344,-515.05,22.0392,0.053235,3.84156,-0.000188741,-0.128899,5.32618,5.32618,937.766,-171.359,-515.046,22.0407,0.0531709,3.84111,-0.000195371,-0.129458
0.426,2.51067,24.6125,928.174,-190.706,-527.383,34.6377,0.0481232,4.07045,-0.000104212,-0.0869534,2.72501,27.278,934.681,-168.473,-513.494,22.2835,0.0539995,3.86304,-0.000188723,-0.127508,5.22094,5.22094,934.681,-168.489,-513.487,22.2891,0.0539654,3.862,-0.00019488,-0.12787
0.432,2.39968,23.9973,924.995,-187.499,-527.942,27.783,0.0492522,4.10314,-0.000110528,-0.0691744,2.72371,27.3221,931.604,-165.438,-512.085,22.4019,0.0547828,3.88308,-0.000189216,-0.126341,5.16732,5.16732,931.604,-165.408,-512.093,22.3968,0.0547079,3.88292,-0.000194405,-0.126295
0.438,2.3837,23.8226,921.835,-182.571,-524.65,32.1754,0.0500118,4.11198,-0.000100857,-0.0447367,2.69901,27.068,928.536,-162.728,-510.49,22.6469,0.0555684,3.90203,-0.000189133,-0.124912,5.17168,5.17168,928.536,-162.705,-510.51,22.6316,0.0555195,3.90137,-0.00019423,-0.124788
0.444,2.38219,23.8234,918.707,-179.539,-525.594,36.8775,0.0509565,4.09919,-8.97853e-05,-0.0318684,2.71566,27.0896,925.478,-159.917,-509.008,22.7841,0.0563649,3.91977,-0.000189431,-0.123592,5.15303,5.15303,925.478,-159.919,-509.011,22.7811,0.0563116,3.91926,-0.000193882,-0.123268
