vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.336,2.59396,25.9357,976.979,-264.995,-553.665,25.9278,0.0374491,3.5945,-0.00024914,-0.152891,2.92986,29.3586,981.637,-229.65,-528.854,19.7785,0.0454063,3.35891,-0.000203867,-0.151002,5.52685,5.52685,981.637,-229.689,-528.838,19.7793,0.0453344,3.35781,-0.000215045,-0.152146
0.342,2.5962,26.0137,973.681,-263.838,-555.166,24.1834,0.0385092,3.615,-0.000160697,-0.0807172,2.95106,29.6038,978.501,-222.667,-528.139,20.8165,0.0455212,3.40675,-0.000202621,-0.149239,5.52164,5.52164,978.501,-222.689,-528.127,20.819,0.0454609,3.40547,-0.000212138,-0.150268
0.348,2.59862,26.0477,970.35,-250.978,-550.272,20.7391,0.0381725,3.7073,-0.000289655,-0.237142,2.92455,28.9925,975.277,-216.857,-528.033,20.7753,0.0455995,3.45562,-0.000198916,-0.147994,5.45351,5.45351,975.277,-216.847,-528.045,20.7706,0.0455174,3.45493,-0.000208191,-0.148786
0.354,2.60932,25.9925,966.662,-236.067,-545.671,26.0893,0.0395712,3.76518,-0.000106065,-0.227517,2.95931,29.5928,971.892,-213.983,-528.726,20.5953,0.0466253,3.50941,-0.000199101,-0.146147,5.51808,5.51808,971.892,-213.992,-528.724,20.5957,0.0465771,3.50805,-0.000207966,-0.146315
0.36,2.59213,25.9645,963.797,-232.139,-550.043,25.1729,0.0394222,3.7728,-0.000245006,-0.208915,2.92913,29.3374,969.102,-209.555,-526.907,20.9001,0.046696,3.54146,-0.000193763,-0.145414,5.51787,5.51787,969.102,-209.535,-526.923,20.8961,0.0466163,3.54085,-0.000202838,-0.145748
0.366,2.5946,25.9809,960.51,-231.102,-557.032,29.1213,0.0404942,3.81423,-0.00024144,-0.101204,2.95259,29.5777,965.991,-204.701,-525.865,21.0773,0.0476641,3.58015,-0.000196198,-0.143834,5.53303,5.53303,965.991,-204.706,-525.872,21.0718,0.047601,3.57922,-0.000203951,-0.143752
0.372,2.59531,25.9928,956.873,-228.225,-546.611,23.4496,0.0408507,3.87069,-0.000170352,-0.123564,2.95493,29.5702,962.453,-201.24,-524.796,21.1538,0.0484976,3.61477,-0.00019371,-0.14137,5.52111,5.52111,962.453,-201.25,-524.79,21.1542,0.0484303,3.61408,-0.000202395,-0.141756
0.378,2.59352,25.9787,953.508,-221.896,-547.295,26.5989,0.0431161,3.87472,-0.000206659,-0.164623,2.95235,29.5838,959.279,-196.504,-525.149,21.184,0.0490081,3.65917,-0.000192783,-0.139783,5.52248,5.52248,959.279,-196.527,-525.139,21.1865,0.0489554,3.65826,-0.000200749,-0.140238
0.384,2.59437,25.9731,950.343,-211.497,-535.186,31.896,0.0411465,3.90973,-0.000221742,-0.177281,2.924,29.4495,956.164,-192.551,-523.787,20.9545,0.0494274,3.69313,-0.00019119,-0.138118,5.49334,5.49334,956.164,-192.579,-523.769,20.9609,0.0493653,3.6923,-0.000199651,-0.138958
0.39,2.58521,25.9835,947.54,-217.259,-544.169,22.2587,0.043803,3.95554,6.58229e-06,-0.16622,2.95732,29.4914,953.494,-188.528,-521.487,21.8607,0.0499199,3.72048,-0.000189641,-0.136905,5.45659,5.45659,953.494,-188.544,-521.479,21.8653,0.0498662,3.71962,-0.000199089,-0.137875
0.396,2.51876,25.8204,943.986,-216.827,-545.73,19.8659,0.0444128,4.00305,-0.000192516,-0.209268,2.94985,28.6483,950.048,-185.188,-521.268,22.207,0.0505388,3.75552,-0.000188415,-0.135469,5.34361,5.34361,950.048,-185.199,-521.263,22.2059,0.0504812,3.75485,-0.00019562,-0.135459
0.402,2.47315,24.6892,940.965,-199.817,-532.912,23.7162,0.0440351,4.0226,-0.000173747,-0.100005,2.77194,27.8322,947.14,-180.575,-519.484,21.7306,0.0511008,3.77845,-0.000189337,-0.134619,5.31466,5.31466,947.14,-180.599,-519.473,21.7323,0.0510479,3.77764,-0.000196279,-0.134352
0.408,2.39411,23.6433,937.484,-197.823,-541.6,21.0106,0.0456477,3.99678,-0.000218066,-0.207585,2.6436,26.4904,943.755,-176.855,-518.785,21.9125,0.0516241,3.80292,-0.000186385,-0.132173,4.70245,4.70245,943.755,-176.869,-518.785,21.9087,0.0515826,3.80193,-0.000194888,-0.132606
0.414,2.3742,23.6333,933.778,-191.513,-529.596,28.5124,0.046844,4.03534,-0.000273985,-0.137982,2.67469,26.5017,940.103,-174.513,-518.243,21.9602,0.0524729,3.83352,-0.000186529,-0.13146,4.73816,4.73816,940.103,-174.518,-518.244,21.958,0.0524333,3.83254,-0.000194095,-0.131331
0.42,2.3284,23.2054,931.334,-194.579,-529.967,14.5426,0.0474523,4.0584,-0.000166611,-0.173406,2.62072,26.2249,937.804,-171.119,-515.271,21.7799,0.0528922,3.84267,-0.000186205,-0.130197,4.71282,4.71282,937.804,-171.116,-515.27,21.782,0.0528258,3.84225,-0.000192641,-0.130155
0.426,2.31588,23.2411,928.307,-192.307,-532.075,25.1866,0.0474856,4.10323,-9.59693e-07,-0.0756714,2.61008,26.271,934.884,-168.898,-513.511,22.2347,0.0539448,3.86918,-0.000188221,-0.127853,4.82859,4.82859,934.884,-168.909,-513.511,22.2339,0.0538898,3.86865,-0.00019393,-0.128096
0.432,2.32077,23.4017,924.791,-183.942,-534.945,26.8299,0.0498444,4.10182,-4.90065e-05,-0.0414449,2.65996,26.5509,931.521,-165.428,-512.352,22.4651,0.0546172,3.89039,-0.000186837,-0.126397,4.85894,4.85894,931.521,-165.429,-512.354,22.4636,0.0545803,3.88957,-0.00019294,-0.126019
0.438,2.32264,23.2551,921.604,-181.709,-538.41,30.7651,0.0503947,4.14891,-0.000117736,-0.0288081,2.62324,26.2576,928.412,-161.984,-511.378,22.1241,0.0554493,3.91032,-0.000184993,-0.124174,4.70858,4.70858,928.412,-161.972,-511.381,22.1225,0.0553864,3.91005,-0.000193209,-0.124558
0.444,2.31362,23.2691,918.306,-171.201,-519.688,24.0433,0.052391,4.15737,-0.000237379,-0.162676,2.62605,26.2626,925.125,-158.335,-510.378,23.1066,0.0565356,3.93716,-0.000189403,-0.124113,4.68851,4.68851,925.125,-158.341,-510.376,23.1084,0.0564972,3.93646,-0.000194319,-0.12364
