vol1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.14,2.67488,26.8533,1010.24,-110.138,-628.032,-7.82642,-0.0384313,3.55326,7.21886e-05,-0.146119,3.0465,30.6311,1010.53,-111.857,-607.9,-4.92364,-0.0283468,3.43602,7.57187e-05,-0.166388,5.49877,5.49877,1010.53,-111.856,-607.91,-4.92782,-0.0284036,3.43495,4.51615e-05,-0.168458
0.144,2.67096,26.9469,1009.78,-135.429,-624.387,-0.362669,-0.0349952,3.55264,-9.30966e-05,-0.0998445,3.29778,30.6887,1010.05,-123.841,-604.99,-3.75401,-0.0244237,3.42024,4.38871e-05,-0.164613,5.49854,5.49854,1010.05,-123.828,-604.991,-3.75361,-0.024511,3.41939,1.64852e-05,-0.169462
0.148,2.66995,26.8599,1008.88,-136.658,-615.559,-9.4032,-0.0300765,3.53018,6.83387e-05,-0.099847,3.07212,30.8527,1009.23,-136.626,-603.378,-2.7051,-0.0200072,3.40938,2.82915e-05,-0.164529,5.48456,5.48456,1009.23,-136.608,-603.381,-2.70619,-0.020108,3.40853,-3.84861e-06,-0.167036
0.152,2.67854,26.8833,1008.64,-160.482,-618.081,-2.21834,-0.0237439,3.46085,0.000108674,-0.126556,3.07935,30.6215,1009.02,-152.951,-598.385,-0.849195,-0.0148815,3.37796,-3.75913e-06,-0.167636,5.49272,5.49272,1009.02,-152.938,-598.394,-0.854108,-0.0149746,3.3765,-3.17243e-05,-0.169621
0.156,2.6901,26.927,1008.25,-174.663,-611.478,-1.93507,-0.0186964,3.46494,-8.13033e-05,-0.248623,3.06811,30.82,1008.54,-165.702,-593.848,0.319029,-0.0106931,3.35444,-3.4246e-05,-0.167382,5.512,5.512,1008.54,-165.704,-593.846,0.317497,-0.0107871,3.35324,-5.7768e-05,-0.168532
0.16,2.66991,26.7314,1007.28,-180.988,-603.863,1.75784,-0.0141846,3.45192,-9.42469e-05,-0.157562,3.03753,30.7541,1007.65,-179.368,-591.892,3.4749,-0.00604572,3.34482,-5.37901e-05,-0.170838,5.49759,5.49759,1007.65,-179.351,-591.91,3.47009,-0.00613443,3.34335,-7.90781e-05,-0.170041
0.164,2.67633,27.0528,1006.62,-197.731,-602.385,-3.76717,-0.00720103,3.39714,6.93163e-06,-0.158223,3.06853,30.8018,1007.09,-192.976,-587.767,5.1815,-0.00108691,3.32404,-7.17876e-05,-0.167235,5.52921,5.52921,1007.09,-192.918,-587.797,5.17639,-0.0011752,3.32287,-9.44192e-05,-0.168639
0.168,2.69978,27.1363,1005.69,-219.154,-592.908,11.7828,-0.00355854,3.35431,0.000100495,-0.150536,3.08601,30.9881,1006.23,-203.868,-584.536,6.80241,0.0031466,3.30672,-9.77328e-05,-0.169291,5.52313,5.52313,1006.23,-203.915,-584.52,6.80629,0.00304462,3.30527,-0.000116909,-0.169381
0.172,2.70919,26.9439,1004.14,-233.261,-594.968,7.86404,0.0022998,3.36504,-5.08143e-05,-0.228129,3.04936,30.9513,1004.7,-216,-582.365,8.75956,0.00796172,3.30147,-0.000112411,-0.165863,5.5285,5.5285,1004.7,-215.938,-582.387,8.75639,0.00782952,3.30104,-0.000132777,-0.16766
0.176,2.72487,27.0608,1003.59,-231.712,-588.759,6.88054,0.00589091,3.3916,-0.000170867,-0.088248,3.04342,30.7896,1004.24,-226.344,-579.582,10.195,0.012189,3.28515,-0.00013405,-0.164004,5.52686,5.52686,1004.24,-226.367,-579.57,10.2016,0.0120608,3.28449,-0.000150155,-0.167236
0.18,2.69113,26.9187,1002.53,-251.707,-594.262,8.3274,0.0106334,3.3592,-2.53532e-05,-0.146876,3.02239,30.6349,1003.22,-235.893,-574.917,12.4707,0.0164085,3.26075,-0.000152536,-0.167232,5.52311,5.52311,1003.22,-235.926,-574.9,12.4733,0.0162882,3.26014,-0.000165836,-0.167264
0.184,2.67833,26.7508,1001.42,-260.278,-590.687,13.0888,0.0168665,3.32475,-0.00016302,-0.212369,3.05755,30.7517,1002.09,-250.259,-571.102,13.4646,0.0218907,3.23796,-0.000170667,-0.165389,5.52132,5.52132,1002.09,-250.264,-571.106,13.4678,0.0217868,3.23672,-0.000180127,-0.166518
0.188,2.70269,26.9494,1000.92,-274.627,-578.589,22.1448,0.0217825,3.26391,-0.000226418,-0.188512,3.04721,30.6303,1001.66,-260.507,-563.501,15.801,0.0257393,3.19203,-0.00017996,-0.167163,5.50762,5.50762,1001.66,-260.491,-563.518,15.7956,0.0256666,3.19012,-0.000194599,-0.168007
0.192,2.7097,27.0743,999.423,-283.065,-564.131,9.05131,0.0255977,3.24146,-0.000144138,-0.201052,3.04397,30.6701,1000.27,-267.565,-560.443,17.7795,0.0298499,3.18368,-0.000188258,-0.163889,5.5031,5.5031,1000.27,-267.533,-560.465,17.7761,0.0297357,3.18227,-0.000205907,-0.165077
0.196,2.65562,27.0686,998.488,-289.093,-564.377,23.0801,0.03184,3.22462,-0.000299572,-0.149317,3.07283,30.5639,999.377,-280.156,-555.436,19.9352,0.035062,3.16965,-0.000204444,-0.166141,5.38139,5.38139,999.377,-280.187,-555.421,19.9381,0.0349748,3.16777,-0.000223061,-0.165974
0.2,2.64357,26.6813,997.339,-306.643,-557.323,25.1423,0.0347795,3.21525,-0.000385481,-0.131504,3.02028,30.3332,998.268,-288.08,-550.591,22.0386,0.0388418,3.13714,-0.00022143,-0.167076,5.50753,5.50753,998.268,-287.994,-550.643,22.0333,0.038695,3.13683,-0.000233136,-0.167401
0.204,2.61134,26.4592,995.728,-319.035,-553.585,23.8133,0.0412461,3.19183,-0.000183811,-0.0956329,2.99329,30.1254,996.736,-298.437,-547.403,23.66,0.0434873,3.11763,-0.00023101,-0.164275,5.51422,5.51422,996.736,-298.42,-547.421,23.6605,0.0433658,3.11705,-0.000240721,-0.166072
0.208,2.58393,26.2944,994.818,-319.399,-553.508,32.4843,0.0433674,3.15964,-0.000247069,-0.287163,2.99179,30.0294,995.792,-305.594,-539.526,25.1668,0.0469153,3.08006,-0.000241423,-0.168216,5.32246,5.32246,995.792,-305.641,-539.496,25.1721,0.0468166,3.07857,-0.0002505,-0.165335
0.212,2.58254,26.254,993.228,-332.778,-552.301,33.8571,0.0496775,3.13201,-0.000297003,-0.0886169,2.98219,29.9879,994.318,-312.99,-536.503,27.0916,0.0511979,3.07251,-0.000253377,-0.162876,5.40413,5.40413,994.318,-313.024,-536.485,27.0944,0.0510966,3.07126,-0.000261813,-0.16625
0.216,2.59327,26.4583,992.132,-324.701,-544.358,27.6576,0.0522291,3.10277,-0.000216979,-0.0856858,2.99751,29.6973,993.333,-319.24,-530.659,28.209,0.0547226,3.03947,-0.000249553,-0.163051,5.3185,5.3185,993.333,-319.199,-530.691,28.2048,0.0546132,3.03865,-0.000262038,-0.164055
0.22,2.57099,26.2305,990.357,-344.426,-537.97,31.1273,0.0573729,3.07602,-0.000224652,-0.0827946,2.96372,29.2196,991.63,-328.585,-527.76,30.3571,0.0593778,3.02685,-0.000258005,-0.161176,5.49713,5.49713,991.63,-328.6,-527.749,30.3594,0.0592797,3.02565,-0.000272538,-0.164235
0.224,2.47534,24.632,989.277,-355.337,-541.637,36.3335,0.0625857,3.05964,-0.000399053,-0.219561,2.76086,27.0905,990.539,-338.623,-519.763,31.3404,0.0637379,2.98845,-0.000266758,-0.160821,5.10672,5.10672,990.539,-338.598,-519.782,31.3409,0.0636269,2.98783,-0.000281627,-0.161983
0.228,2.38366,24.4117,987.929,-351.612,-529.4,36.7332,0.0656249,3.03282,-0.000193107,-0.18442,2.84585,30.7398,989.286,-341.627,-514.84,33.6195,0.0667604,2.96895,-0.000271631,-0.159395,5.53385,5.53385,989.286,-341.607,-514.856,33.6168,0.066662,2.96818,-0.000285725,-0.162677
0.232,2.53327,25.4527,986.454,-341.714,-520.506,35.3138,0.0687351,2.98906,-0.000250775,-0.124484,2.92986,28.9957,987.866,-346.732,-509.002,34.881,0.0699508,2.94102,-0.000285036,-0.158283,5.49697,5.49697,987.866,-346.787,-508.964,34.8846,0.0698923,2.93925,-0.000293084,-0.161661
0.236,2.53049,25.3527,984.751,-363.759,-511.87,43.3287,0.074545,2.96383,-0.000256879,-0.233712,2.89528,28.9693,986.186,-356.931,-505.544,36.5924,0.0746823,2.93074,-0.000287501,-0.161297,5.35168,5.35168,986.186,-356.967,-505.523,36.5937,0.0746175,2.92924,-0.000297238,-0.161032
0.24,2.53515,25.3467,983.612,-375.476,-514.947,38.2651,0.0763997,2.94654,-0.000318853,-0.159476,2.89184,28.964,985.089,-361.475,-499.015,38.0243,0.0771469,2.89366,-0.000286193,-0.160246,5.37113,5.37113,985.089,-361.489,-499.004,38.0271,0.0770706,2.89229,-0.000296811,-0.161
0.244,2.53606,25.3542,982.229,-378.588,-495.356,37.7793,0.0818273,2.91807,-0.000299399,-0.189818,2.89249,28.9437,983.735,-366.006,-494.679,39.2465,0.0809988,2.87683,-0.000299734,-0.159749,5.51591,5.51591,983.735,-365.987,-494.698,39.2447,0.0809242,2.87526,-0.000306646,-0.159924
0.248,2.52406,25.2653,980.123,-373.233,-492.61,42.5973,0.0845758,2.89567,-0.000434682,-0.217371,2.88773,28.9309,981.7,-372.82,-487.56,40.811,0.0850021,2.84898,-0.000304048,-0.156931,5.3652,5.3652,981.7,-372.841,-487.548,40.8084,0.0849139,2.84774,-0.000305978,-0.157827
0.252,2.53493,25.3636,978.864,-395.313,-501.309,45.594,0.0890141,2.91565,-0.000465109,-0.213301,2.89181,28.9466,980.406,-377.828,-485.245,42.4001,0.0883493,2.8423,-0.000314797,-0.161016,5.41363,5.41363,980.406,-377.859,-485.22,42.4013,0.0882538,2.84196,-0.000314436,-0.160606
0.256,2.53548,25.2609,977.212,-388.516,-489.926,44.7114,0.0914308,2.87016,-0.000320629,-0.162898,2.89181,28.9621,978.855,-382.998,-478.196,43.3324,0.0911182,2.81459,-0.000314359,-0.156846,5.42058,5.42058,978.855,-383.051,-478.158,43.3328,0.0910616,2.81322,-0.000317552,-0.15832
0.26,2.49556,24.9302,976.008,-394.29,-477.991,55.8047,0.0955102,2.84222,-0.000158516,-0.16676,2.86961,28.7325,977.763,-387.034,-472.63,44.467,0.0943609,2.79037,-0.00030574,-0.156173,5.50748,5.50748,977.763,-387.032,-472.634,44.4676,0.0942827,2.78964,-0.000318647,-0.157791
0.264,2.5261,25.2575,974.155,-404.952,-477.075,49.7872,0.0972563,2.82003,-0.000344292,-0.177586,2.86703,28.6776,975.9,-391.104,-467.978,46.0596,0.0969922,2.7746,-0.000312935,-0.153707,5.51051,5.51051,975.9,-391.095,-467.988,46.0589,0.0969116,2.77352,-0.000317632,-0.155375
0.268,2.5248,25.2595,972.879,-410.051,-469.047,49.4719,0.0995054,2.76861,-0.000456981,-0.17354,2.86717,28.6741,974.61,-394.634,-462.04,47.1293,0.099845,2.74176,-0.000317301,-0.157723,5.50932,5.50932,974.61,-394.56,-462.109,47.1278,0.0997387,2.74083,-0.000323554,-0.157484
0.272,2.52472,25.268,971.006,-412.994,-458.48,51.7099,0.105468,2.77103,-0.000296832,-0.156679,2.86795,28.6719,972.858,-399.04,-456.869,48.0076,0.102743,2.71587,-0.000319594,-0.153431,5.30717,5.30717,972.858,-399.014,-456.895,48.0085,0.102694,2.7146,-0.000325346,-0.154761
0.276,2.45956,25.0896,968.615,-414.698,-454.66,49.8288,0.10849,2.73511,-0.00036058,-0.142988,2.86687,28.4641,970.579,-404.102,-454.089,49.5881,0.106036,2.71217,-0.000310766,-0.154031,5.49553,5.49553,970.579,-404.07,-454.124,49.5854,0.105977,2.71115,-0.000319914,-0.154954
0.28,2.52469,25.1953,967.855,-415.758,-458.104,57.547,0.108907,2.69334,-0.000325841,-0.171151,2.82832,28.6719,969.724,-405.944,-446.791,49.6589,0.108112,2.67342,-0.000323032,-0.152739,5.51064,5.51064,969.724,-405.965,-446.775,49.6569,0.108072,2.67163,-0.000326687,-0.154733
0.284,2.5248,25.2181,966.243,-417.771,-445.333,46.8032,0.111762,2.68803,-0.000335178,-0.142881,2.86535,28.6541,968.137,-410.365,-440.731,51.2396,0.110741,2.65769,-0.000326304,-0.150935,5.49407,5.49407,968.137,-410.341,-440.757,51.238,0.110644,2.65684,-0.000327111,-0.153368
0.288,2.52508,24.6612,964.418,-423.269,-448.593,55.7485,0.112962,2.68807,-0.000413913,-0.112899,2.79044,28.1898,966.327,-412.768,-435.818,52.2287,0.113418,2.63897,-0.000333179,-0.155193,5.49515,5.49515,966.327,-412.764,-435.827,52.2275,0.113342,2.63805,-0.000329229,-0.153812
0.292,2.43221,23.9207,962.653,-417.873,-437.909,55.3986,0.115604,2.6649,-0.000161388,-0.220915,2.71686,27.3319,964.656,-415.896,-430.877,53.5022,0.11555,2.61938,-0.000321646,-0.152617,5.33895,5.33895,964.656,-415.893,-430.884,53.5016,0.115478,2.61817,-0.000326297,-0.151073
0.296,2.39149,23.9054,961.06,-429.028,-437.638,58.2244,0.119404,2.62408,-0.000453312,-0.190733,2.70512,26.4886,963.032,-416.316,-427.795,54.5586,0.118344,2.61358,-0.000329144,-0.151923,5.01959,5.01959,963.032,-416.304,-427.81,54.5584,0.118284,2.61239,-0.000329715,-0.152802
