vol1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.164,0.146665,0.365898,1010.36,-164.566,-649.467,-28.6007,-0.00833643,3.86022,-0.00110031,-1.04399,0.040273,0.401079,1010.36,-164.566,-649.467,-28.6007,-0.00833643,3.86022,-0.00110031,-1.04399,0.073872,0.073872,1010.36,-39.0765,-243.877,-0.53075,0.00622563,1.06602,-4.53805e-05,-0.0541996
0.168,0.067667,0.405467,1005.52,-303.943,-521.642,3.35445,-0.00040001,3.28038,-0.000887677,0.43758,0.035385,0.394599,1005.52,-303.943,-521.642,3.35445,-0.00040001,3.28038,-0.000887677,0.43758,0.081302,0.081302,1005.52,-46.4751,-247.796,1.19553,0.00742858,1.08253,-5.03506e-05,-0.0546256
0.172,0.040836,0.410737,1008.72,-190.969,-612.161,-52.8696,-0.00645074,3.55794,-0.000252267,-0.184876,0.040814,0.425606,1008.72,-190.969,-612.161,-52.8696,-0.00645074,3.55794,-0.000252267,-0.184876,0.192742,0.192742,1008.72,-42.6299,-241.152,-0.846943,0.00700641,1.05587,-5.55008e-05,-0.0518347
0.176,0.146207,1.24928,1003,-360.219,-623.964,41.4334,0.0195314,3.12036,0.000933687,-0.994705,0.138462,1.26742,1003,-360.219,-623.964,41.4334,0.0195314,3.12036,0.000933687,-0.994705,0.242842,0.242842,1003,-60.2459,-240.494,1.3609,0.0096123,1.03628,-5.68076e-05,-0.0491495
0.18,0.137704,1.22343,1003.7,-232.447,-628.597,121.855,0.00712611,3.47565,-0.000166496,0.402957,0.102354,1.02809,1003.7,-232.447,-628.597,121.855,0.00712611,3.47565,-0.000166496,0.402957,0.199105,0.199105,1003.7,-60.4588,-241.888,2.25422,0.00995118,1.0648,-5.74259e-05,-0.0540502
0.184,0.116569,0.816919,1000.79,-254.093,-671.446,43.8952,0.016613,3.71529,-0.000355161,-0.452819,0.091051,0.838187,1000.79,-254.093,-671.446,43.8952,0.016613,3.71529,-0.000355161,-0.452819,0.155658,0.155658,1000.79,-62.1524,-244.337,2.16929,0.0104816,1.056,-6.16244e-05,-0.0574236
0.188,0.090536,1.24424,1004.53,-248.94,-605.728,36.5706,0.0154871,3.32304,-0.00155485,-0.0514633,0.097534,1.06668,1004.53,-248.94,-605.728,36.5706,0.0154871,3.32304,-0.00155485,-0.0514633,0.171528,0.171528,1004.53,-71.662,-229.65,3.55865,0.0121259,1.00194,-6.23352e-05,-0.0506061
0.192,0.131356,1.28022,1001.93,-294.576,-607.898,-24.2137,0.0289406,3.11757,9.81793e-05,-0.296361,0.127052,1.10441,1001.93,-294.576,-607.898,-24.2137,0.0289406,3.11757,9.81793e-05,-0.296361,0.183645,0.183645,1001.93,-71.0645,-232.44,3.51237,0.0122316,1.0054,-7.0019e-05,-0.0532225
0.196,0.108392,1.09784,996.146,-263.071,-483.105,1.03133,0.0501195,3.41471,5.16011e-05,0.63436,0.095257,1.05628,996.146,-263.071,-483.105,1.03133,0.0501195,3.41471,5.16011e-05,0.63436,0.200515,0.200515,996.146,-77.3103,-242.072,5.14935,0.0133235,1.05136,-6.3071e-05,-0.0542567
0.2,0.099277,1.05442,993.579,-351.887,-751.635,13.1434,0.0281518,3.47085,-0.000353431,-0.211101,0.130687,1.0432,993.579,-351.887,-751.635,13.1434,0.0281518,3.47085,-0.000353431,-0.211101,0.185566,0.185566,993.579,-81.7896,-246.184,4.61539,0.0142021,1.06658,-7.44716e-05,-0.0539235
0.204,0.118878,1.07743,994.583,-312.13,-540.067,53.8576,0.0456143,3.28907,0.000623476,-0.13536,0.059077,0.55935,994.583,-312.13,-540.067,53.8576,0.0456143,3.28907,0.000623476,-0.13536,0.120359,0.120359,994.583,-82.0894,-237.69,5.49378,0.0144576,1.01731,-7.43438e-05,-0.0523266
0.208,0.090147,0.713202,992.529,-330.518,-535.312,26.7156,0.0463237,3.13937,0.000617915,0.35162,0.067162,0.628924,992.529,-330.518,-535.312,26.7156,0.0463237,3.13937,0.000617915,0.35162,0.141287,0.141287,992.529,-91.8024,-239.484,7.19788,0.0162129,1.02764,-7.9938e-05,-0.0524272
0.212,0.043737,0.639305,994.861,-292.914,-578.031,71.4771,0.0528758,3.46372,-0.00073895,-0.419836,0.075664,0.649647,994.861,-292.914,-578.031,71.4771,0.0528758,3.46372,-0.00073895,-0.419836,0.108476,0.108476,994.861,-101.699,-222.877,6.54406,0.0180589,0.961343,-7.87181e-05,-0.05333
0.216,0.087983,0.870063,996.328,-313.423,-517.316,-28.6697,0.0479452,2.94805,-0.0001935,0.102114,0.091488,0.853057,996.328,-313.423,-517.316,-28.6697,0.0479452,2.94805,-0.0001935,0.102114,0.170199,0.170199,996.328,-100.989,-216.937,8.52262,0.0179218,0.93857,-7.94041e-05,-0.0533742
0.22,0.118905,1.0383,987.338,-282.089,-526.776,-7.92326,0.0545977,2.76957,-0.0016387,-0.0179985,0.139471,1.15163,987.338,-282.089,-526.776,-7.92326,0.0545977,2.76957,-0.0016387,-0.0179985,0.215345,0.215345,987.338,-103.936,-233.069,7.05649,0.0186548,0.994057,-8.35204e-05,-0.0525361
0.224,0.115196,1.29658,988.062,-384.684,-564.641,54.9726,0.0731972,2.62217,-0.00295824,-0.289238,0.135495,1.27011,988.062,-384.684,-564.641,54.9726,0.0731972,2.62217,-0.00295824,-0.289238,0.241184,0.241184,988.062,-113.071,-225.948,9.30865,0.0204123,0.966352,-8.90908e-05,-0.0498078
0.228,0.140145,1.30956,988.645,-368.222,-465.406,-22.5244,0.0596197,2.98638,0.000121997,-0.0297364,0.115457,1.3196,988.645,-368.222,-465.406,-22.5244,0.0596197,2.98638,0.000121997,-0.0297364,0.221507,0.221507,988.645,-108.151,-224.887,9.30929,0.0197089,0.965607,-7.92182e-05,-0.04983
0.232,0.139735,1.30265,985.576,-351.725,-620.698,30.7272,0.0697086,2.93404,0.000315122,-0.238604,0.139969,1.32529,985.576,-351.725,-620.698,30.7272,0.0697086,2.93404,0.000315122,-0.238604,0.221161,0.221161,985.576,-121.245,-222.328,9.78883,0.0222486,0.957951,-8.39448e-05,-0.051295
0.236,0.140071,1.31639,985.516,-357.551,-586.43,68.2262,0.0659593,2.80836,0.000743868,-0.385581,0.096327,1.00161,985.516,-357.551,-586.43,68.2262,0.0659593,2.80836,0.000743868,-0.385581,0.140326,0.140326,985.516,-127.265,-217.24,8.97434,0.023738,0.931257,-9.00828e-05,-0.0533257
0.24,0.042468,0.423749,982.603,-316.156,-565.53,26.2483,0.0798252,2.84886,-0.00108138,0.619472,0.042725,0.41937,982.603,-316.156,-565.53,26.2483,0.0798252,2.84886,-0.00108138,0.619472,0.076888,0.076888,982.603,-124.654,-219.555,10.3068,0.0230568,0.939958,-8.85738e-05,-0.0499573
0.244,0.069408,0.434868,985.046,-265.513,-537.495,48.2188,0.0845872,2.83398,-0.00126619,0.57105,0.042437,0.42239,985.046,-265.513,-537.495,48.2188,0.0845872,2.83398,-0.00126619,0.57105,0.091583,0.091583,985.046,-124.571,-215.83,12.2534,0.0231975,0.923816,-9.51721e-05,-0.0522523
0.248,0.043527,0.433445,983.846,-335.799,-520.473,41.3686,0.0861968,2.683,-0.000689841,-0.182467,0.0486,0.437425,983.846,-335.799,-520.473,41.3686,0.0861968,2.683,-0.000689841,-0.182467,0.078692,0.078692,983.846,-135.57,-204.254,11.1718,0.0254515,0.879854,-8.65946e-05,-0.0525904
0.252,0.043369,0.434243,977.68,-411.035,-498.273,51.0761,0.0772632,2.89196,-0.000548469,0.164768,0.043655,0.441442,977.68,-411.035,-498.273,51.0761,0.0772632,2.89196,-0.000548469,0.164768,0.079943,0.079943,977.68,-146.345,-207.271,10.7726,0.0273542,0.883024,-9.15385e-05,-0.0474333
0.256,0.060915,0.416172,978.37,-429.479,-621.335,45.7187,0.0945581,3.01637,-0.000340833,-0.109077,0.044212,0.420237,978.37,-429.479,-621.335,45.7187,0.0945581,3.01637,-0.000340833,-0.109077,0.077555,0.077555,978.37,-145.06,-205.897,13.4888,0.0272426,0.884364,-9.30503e-05,-0.0529252
0.26,0.04203,0.409103,979.826,-471.211,-376.298,25.0732,0.0852216,2.29851,-0.00142029,-0.472009,0.040449,0.422222,979.826,-471.211,-376.298,25.0732,0.0852216,2.29851,-0.00142029,-0.472009,0.078473,0.078473,979.826,-145.185,-194.507,10.7328,0.027647,0.826509,-9.38887e-05,-0.043707
0.264,0.042446,0.422806,974.483,-402.241,-526.717,89.5244,0.102365,2.78543,-0.000623433,-0.402894,0.042084,0.423827,974.483,-402.241,-526.717,89.5244,0.102365,2.78543,-0.000623433,-0.402894,0.077763,0.077763,974.483,-151.669,-204.202,14.5394,0.029343,0.871915,-0.000100696,-0.0501198
0.268,0.045412,0.422102,970.236,-341.635,-536.756,20.4461,0.112596,3.0898,0.00108729,-0.236084,0.041148,0.425612,970.236,-341.635,-536.756,20.4461,0.112596,3.0898,0.00108729,-0.236084,0.078368,0.078368,970.236,-156.178,-206.844,13.9445,0.0299958,0.881627,-9.706e-05,-0.04856
0.272,0.044707,0.443723,972.265,-385.057,-466.101,62.9744,0.101931,2.85274,-0.000883356,-0.206984,0.044289,0.425354,972.265,-385.057,-466.101,62.9744,0.101931,2.85274,-0.000883356,-0.206984,0.076265,0.076265,972.265,-154.045,-204.118,14.2575,0.030261,0.87034,-9.70117e-05,-0.0496293
0.276,0.038268,0.427245,966.646,-452.996,-420.985,20.2775,0.105043,2.76118,-0.00115642,0.982564,0.042297,0.42359,966.646,-452.996,-420.985,20.2775,0.105043,2.76118,-0.00115642,0.982564,0.077265,0.077265,966.646,-158.431,-206.726,16.0603,0.0306929,0.885034,-9.895e-05,-0.0504476
0.28,0.046436,0.421476,964.842,-326.153,-486.844,94.0193,0.09245,2.52538,-0.000139749,-0.297851,0.041762,0.395971,964.842,-326.153,-486.844,94.0193,0.09245,2.52538,-0.000139749,-0.297851,0.0751,0.0751,964.842,-168.503,-198.48,15.1848,0.0326701,0.842096,-9.14437e-05,-0.0478492
0.284,0.041301,0.393892,965.916,-433.464,-416.527,51.917,0.120677,2.54204,-0.00145149,-0.423985,0.041916,0.428416,965.916,-433.464,-416.527,51.917,0.120677,2.54204,-0.00145149,-0.423985,0.093056,0.093056,965.916,-167.925,-196.02,15.4636,0.0331064,0.82459,-0.000100062,-0.0476284
0.288,0.042603,0.544096,961.943,-379.326,-440.529,50.1558,0.10798,2.69924,0.000596248,0.333103,0.042618,0.426136,961.943,-379.326,-440.529,50.1558,0.10798,2.69924,0.000596248,0.333103,0.083739,0.083739,961.943,-175.977,-193.339,16.5962,0.0343756,0.821797,-0.00010015,-0.0490726
0.292,0.044619,0.420998,963.707,-530.281,-448.534,37.2291,0.119714,2.62912,-0.00182799,-0.54779,0.042743,0.423346,963.707,-530.281,-448.534,37.2291,0.119714,2.62912,-0.00182799,-0.54779,0.077549,0.077549,963.707,-181.899,-181.61,14.5804,0.0357274,0.777941,-9.77522e-05,-0.0473927
0.296,0.041705,0.41948,962.292,-481.096,-414.833,-0.0446692,0.131206,2.26889,0.000723218,-0.28759,0.041608,0.419345,962.292,-481.096,-414.833,-0.0446692,0.131206,2.26889,0.000723218,-0.28759,0.07607,0.07607,962.292,-180.463,-181.298,15.2821,0.0356658,0.773251,-0.000100872,-0.0453529
