vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.14,0.043582,0.432385,1010.18,-124.066,-527.197,24.845,-0.0227365,3.42884,0.00023135,0.150376,0.050448,0.508427,1010.38,-117.415,-616.543,0.411354,-0.0242648,3.50438,7.6657e-05,-0.175385,0.08321,0.08321,1010.38,-117.459,-616.539,0.409708,-0.0241646,3.50059,1.09633e-05,-0.168871
0.144,0.045986,0.436013,1009.72,-68.3752,-526.908,25.0311,-0.0230853,3.42366,-0.000807175,0.130675,0.050491,0.508448,1009.88,-131.282,-615.292,1.30494,-0.0196635,3.49653,6.1175e-05,-0.171023,0.083157,0.083157,1009.88,-131.092,-615.416,1.23969,-0.019624,3.49524,-1.76587e-05,-0.168879
0.148,0.043782,0.431204,1009.12,-142.101,-526.72,25.1575,-0.0159768,3.41581,-0.00112242,0.133805,0.05044,0.508564,1009.33,-143.615,-614.33,2.00925,-0.0151355,3.49063,3.54544e-05,-0.17235,0.083241,0.083241,1009.33,-143.535,-614.363,1.9964,-0.0152081,3.49075,-4.36694e-05,-0.168074
0.152,0.043617,0.431729,1008.4,-194.247,-526.109,25.5633,-0.010873,3.39425,-0.000911218,0.0929412,0.050812,0.511535,1008.73,-158.867,-611.375,3.71318,-0.0101168,3.47466,-2.83721e-05,-0.187466,0.083752,0.083752,1008.73,-158.056,-611.806,3.53473,-0.0103248,3.4765,-6.79381e-05,-0.169248
0.156,0.044306,0.432957,1007.64,-154.204,-525.296,26.2036,-0.0062465,3.35853,-0.000402197,0.181308,0.050393,0.510993,1008.06,-176.667,-606.695,6.3997,-0.00476107,3.45125,-3.85496e-05,-0.17924,0.083932,0.083932,1008.06,-176.671,-606.833,6.27796,-0.00467178,3.44796,-8.77992e-05,-0.16926
0.16,0.044094,0.434859,1006.91,-238.107,-524.641,26.6004,0.000643701,3.35738,-0.0010958,0.202829,0.051145,0.514473,1007.32,-191.879,-603.584,8.00073,0.000570257,3.42968,-7.07922e-05,-0.18306,0.083041,0.083041,1007.32,-191.416,-603.817,7.92052,0.000382669,3.43164,-0.000104843,-0.169925
0.164,0.044154,0.433727,1006.02,-238.292,-523.944,27.0219,0.00982103,3.30274,-0.00113135,0.25442,0.050587,0.511602,1006.52,-208.658,-598.821,10.5317,0.00581345,3.40901,-7.80117e-05,-0.176314,0.08374,0.08374,1006.52,-209.213,-598.643,10.5379,0.0060904,3.4013,-0.000122405,-0.169655
0.168,0.043986,0.4324,1004.93,-314.615,-523.138,27.6128,0.0167056,3.28525,-0.000392422,0.219469,0.050903,0.512114,1005.66,-222.477,-595.923,11.8944,0.0109692,3.38689,-9.23823e-05,-0.177606,0.083996,0.083996,1005.66,-222.031,-596.16,11.8259,0.0108214,3.39012,-0.000139331,-0.169955
0.172,0.044165,0.436794,1003.92,-315.065,-522.145,28.0154,0.0232988,3.25937,-0.00065594,0.252789,0.051136,0.514291,1004.74,-236.185,-591.594,13.9123,0.0159254,3.3642,-0.000103531,-0.181993,0.083547,0.083547,1004.74,-235.298,-592.062,13.7748,0.0157674,3.36704,-0.000149428,-0.170156
0.176,0.043844,0.432298,1002.69,-284.237,-520.095,28.9433,0.0278297,3.25627,0.000137615,0.243236,0.050547,0.512553,1003.77,-249.022,-586.383,16.332,0.0205198,3.34097,-8.70789e-05,-0.173537,0.083878,0.083878,1003.77,-248.778,-586.518,16.3176,0.020691,3.33739,-0.000158117,-0.16793
0.18,0.044134,0.436799,1001.54,-185.139,-517.992,30.6649,0.0239717,3.23654,0.00104787,0.198829,0.050771,0.517269,1002.75,-256.275,-583.582,17.6661,0.0245886,3.32371,-8.85652e-05,-0.170651,0.084588,0.084588,1002.75,-256.499,-583.479,17.7092,0.0245826,3.32285,-0.000168133,-0.168886
0.184,0.044238,0.435919,1000.63,-267.125,-515.818,31.0996,0.024952,3.22961,-0.00052743,0.202042,0.050879,0.517067,1001.71,-264.408,-579.737,19.3822,0.0285546,3.30534,-0.000111757,-0.17401,0.083642,0.083642,1001.71,-264.615,-579.591,19.3935,0.0285747,3.30319,-0.000177264,-0.168522
0.188,0.043762,0.43238,999.507,-287.744,-514.669,31.5707,0.0366605,3.20751,-0.000129658,0.211534,0.050859,0.514773,1000.64,-273.934,-574.366,21.4835,0.0328211,3.27833,-0.00015886,-0.188183,0.084241,0.084241,1000.64,-273.754,-574.57,21.4523,0.0328461,3.27611,-0.000189206,-0.169487
0.192,0.043931,0.4372,998.279,-249.996,-512.585,32.3762,0.0416706,3.18477,-0.000264081,0.193349,0.051061,0.518649,999.523,-284.54,-567.932,24.1102,0.037045,3.24992,-0.000136855,-0.171784,0.084442,0.084442,999.523,-285.13,-567.612,24.1965,0.0375259,3.23896,-0.000195385,-0.169548
0.196,0.043882,0.434748,996.807,-369.977,-509.416,31.501,0.0387811,3.15649,0.00100288,0.228876,0.050844,0.518597,998.376,-288.986,-565.603,25.1001,0.0407774,3.23089,-0.000133477,-0.164944,0.084476,0.084476,998.376,-289.394,-565.299,25.1631,0.0407264,3.23132,-0.000208471,-0.169255
0.2,0.043794,0.434443,995.878,-243.775,-507.643,32.1324,0.045479,3.16349,0.00024001,0.192539,0.050886,0.518057,997.207,-296.826,-560.465,27.0015,0.0446838,3.20803,-0.000189015,-0.182788,0.085232,0.085232,997.207,-297.093,-560.3,27.0438,0.0446749,3.20647,-0.000215318,-0.167131
0.204,0.04413,0.438613,994.651,-273.152,-506.261,32.6371,0.0478102,3.1542,0.000150926,0.187932,0.051444,0.521547,996,-305.871,-554.657,29.08,0.048918,3.1782,-0.000200694,-0.179056,0.084991,0.084991,996,-306.009,-554.577,29.1026,0.0489353,3.17639,-0.000221216,-0.16656
0.208,0.043702,0.439051,993.383,-284.864,-503.969,33.4435,0.0593559,3.10888,-0.000140352,0.256072,0.051628,0.517848,994.758,-316.167,-548.099,31.3476,0.0532428,3.1466,-0.000220236,-0.181498,0.084133,0.084133,994.758,-316.053,-548.206,31.3253,0.0533479,3.14409,-0.000224658,-0.163841
0.212,0.043755,0.437002,992.067,-405.66,-496.067,33.972,0.0753924,3.05581,-0.000178278,0.196148,0.051256,0.5163,993.476,-324.578,-542.896,33.043,0.0574925,3.11611,-0.000219384,-0.177887,0.083829,0.083829,993.476,-323.893,-543.329,33.0001,0.0573197,3.11977,-0.000227318,-0.161137
0.216,0.043433,0.435459,990.45,-348.99,-493.186,34.503,0.0765674,2.9762,0.00124205,0.26718,0.051094,0.523202,992.16,-333.173,-536.929,35.0892,0.0614951,3.08717,-0.00022136,-0.179056,0.084415,0.084415,992.16,-333.26,-536.807,35.1016,0.0616303,3.08505,-0.000238435,-0.161679
0.22,0.043806,0.439511,989.048,-328.355,-491.72,34.9827,0.0667783,2.94107,0.000785707,0.234494,0.05133,0.517532,990.813,-339.947,-531.511,36.8659,0.0653761,3.05709,-0.000224344,-0.181074,0.083517,0.083517,990.813,-340.45,-531.124,36.8877,0.0654115,3.05611,-0.000245599,-0.162182
0.224,0.043792,0.43887,987.787,-333.466,-488.472,34.2495,0.07603,2.92426,-0.000421886,0.235634,0.051473,0.521637,989.436,-347.668,-524.709,38.8169,0.0688344,3.03147,-0.000197259,-0.167857,0.084752,0.084752,989.436,-347.559,-524.825,38.8058,0.0691353,3.02421,-0.000255389,-0.161687
0.228,0.044298,0.443261,986.11,-425.739,-470.518,34.738,0.0833762,2.90477,0.000455666,0.254597,0.051656,0.519484,988.039,-350.771,-521.207,39.9372,0.0719443,3.00969,-0.000188151,-0.161069,0.083989,0.083989,988.039,-350.693,-521.284,39.9358,0.0718524,3.01099,-0.000257413,-0.161591
0.232,0.04367,0.439115,984.478,-454.02,-452.774,35.1764,0.0836385,2.87143,0.00158195,0.329412,0.051788,0.518559,986.628,-354.778,-516.506,41.3509,0.0746764,2.99334,-0.000186978,-0.158974,0.083639,0.083639,986.628,-354.883,-516.431,41.3448,0.0749039,2.98761,-0.000260004,-0.159797
0.236,0.04344,0.435351,983.162,-357.685,-450.012,35.5921,0.0784565,2.84714,0.00017578,0.364998,0.051615,0.520315,985.205,-356.705,-513.214,42.3512,0.0774202,2.97387,-0.000191874,-0.159539,0.084207,0.084207,985.205,-356.866,-513.094,42.3427,0.0773225,2.97545,-0.000263148,-0.158621
0.24,0.043939,0.43654,981.647,-343.026,-445.067,36.1869,0.0783265,2.84863,0.000563945,0.397401,0.05156,0.51549,983.77,-360.914,-507.603,43.8408,0.0803009,2.95068,-0.000224898,-0.171324,0.083255,0.083255,983.77,-361.031,-507.54,43.8437,0.0802306,2.95033,-0.000267001,-0.159219
0.244,0.043343,0.43652,980.075,-403.882,-442.428,36.8212,0.0773718,2.8176,0.000836542,0.384502,0.052478,0.51338,982.319,-366.633,-500.676,45.6629,0.0834457,2.92148,-0.000258695,-0.181118,0.084785,0.084785,982.319,-367.046,-500.315,45.6581,0.0836722,2.91376,-0.000274375,-0.159573
0.248,0.043962,0.440971,978.692,-353.283,-439.27,38.5572,0.0760823,2.79094,0.000902577,0.443027,0.051601,0.513462,980.842,-370.935,-495.29,46.9057,0.0867206,2.88952,-0.000257234,-0.174652,0.08326,0.08326,980.842,-370.725,-495.427,46.9128,0.0865073,2.89211,-0.00027686,-0.158201
0.252,0.043292,0.437057,977.31,-325.2,-436.89,40.3398,0.0774709,2.75833,0.000429195,0.471859,0.051461,0.511955,979.347,-376.623,-488.83,48.3789,0.0899063,2.86116,-0.000267273,-0.174391,0.0836,0.0836,979.347,-375.785,-489.518,48.3352,0.0896862,2.86423,-0.000283554,-0.158693
0.256,0.043682,0.436104,976.096,-407.278,-433.278,40.8579,0.0845498,2.7405,-0.00103358,0.47615,0.050685,0.512275,977.829,-381.384,-483.296,49.7424,0.0931394,2.83412,-0.000270746,-0.170977,0.083637,0.083637,977.829,-381.114,-483.501,49.7389,0.0929133,2.83634,-0.000288685,-0.158309
0.26,0.043542,0.438377,974.357,-450.718,-427.979,41.4875,0.0906013,2.72637,0.00011125,0.469588,0.051306,0.511035,976.29,-386.736,-477.476,51.1104,0.0962012,2.81163,-0.000264259,-0.162796,0.083663,0.083663,976.29,-386.705,-477.496,51.1051,0.0961583,2.80967,-0.000292229,-0.157388
0.264,0.043525,0.438674,972.759,-412.033,-425.502,41.9931,0.0970717,2.69764,0.000285711,0.503171,0.05151,0.515835,974.735,-391.272,-472.614,52.1592,0.0992775,2.78874,-0.000283189,-0.168062,0.084769,0.084769,974.735,-390.762,-473.056,52.1312,0.0990032,2.79275,-0.00030088,-0.155614
0.268,0.044407,0.437743,971.126,-450.281,-422.801,42.5055,0.0981651,2.69517,-0.000375196,0.538819,0.051063,0.51132,973.159,-396.993,-466.476,53.4673,0.102451,2.76317,-0.000295389,-0.173007,0.094136,0.094136,973.159,-396.821,-466.64,53.4795,0.102388,2.7632,-0.000309251,-0.156671
0.272,0.044699,0.447435,969.359,-427.57,-419.617,43.1618,0.102556,2.67273,0.000558419,0.553473,0.052484,0.521833,971.559,-402.815,-459.995,54.8241,0.105646,2.73542,-0.000294366,-0.173916,0.085144,0.085144,971.559,-402.692,-460.122,54.8292,0.10557,2.73597,-0.000307939,-0.154826
0.276,0.044372,0.442415,967.47,-422.111,-416.132,44.8671,0.104371,2.65412,0.00149211,0.551539,0.051326,0.517949,969.939,-407.361,-454.3,56.0362,0.108576,2.7107,-0.000280497,-0.169546,0.085075,0.085075,969.939,-407.77,-453.919,56.0528,0.108693,2.70745,-0.00031403,-0.152999
0.28,0.044298,0.44274,965.905,-406.018,-410.288,46.5127,0.100103,2.6574,0.00103687,0.611936,0.051866,0.518157,968.301,-410.615,-449.505,56.9585,0.111209,2.69121,-0.000262563,-0.162177,0.085175,0.085175,968.301,-410.59,-449.534,56.965,0.111127,2.69099,-0.000316936,-0.152744
0.284,0.044388,0.445006,964.303,-354.241,-407.538,46.7491,0.101496,2.63297,0.00100017,0.586959,0.051995,0.521857,966.655,-413.072,-445.402,57.7535,0.11357,2.67654,-0.000263624,-0.160483,0.08578,0.08578,966.655,-412.782,-445.665,57.7444,0.113442,2.67574,-0.000317648,-0.150968
0.288,0.044844,0.446597,962.883,-359.652,-404.348,47.0741,0.108156,2.60344,-0.00046434,0.497572,0.052065,0.522327,964.997,-415.248,-441.728,58.515,0.115856,2.66297,-0.000255415,-0.152572,0.08437,0.08437,964.997,-415.083,-441.874,58.5164,0.115651,2.66352,-0.000319718,-0.150339
0.292,0.04396,0.440392,961.209,-488.928,-401.747,47.2759,0.110873,2.58443,-7.99122e-05,0.405219,0.051398,0.51281,963.332,-417.116,-438.538,59.1837,0.118263,2.64677,-0.000288959,-0.163813,0.083695,0.083695,963.332,-417.069,-438.578,59.1859,0.11783,2.65256,-0.000320492,-0.14902
0.296,0.043633,0.433912,959.308,-380.431,-398.64,47.7881,0.114598,2.55451,0.000355867,0.376149,0.050583,0.509478,961.654,-422.569,-431.846,60.3247,0.120893,2.6262,-0.000317084,-0.173549,0.083885,0.083885,961.654,-422.79,-431.63,60.3279,0.120883,2.62261,-0.000318477,-0.147595
