vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.306,0.428453,4.26304,992.632,-281.285,-559.805,22.6937,0.0328738,3.26124,5.68112e-05,-0.0252266,0.497368,4.95768,993.066,-290.059,-559.938,23.1614,0.0367501,3.24423,-0.00021723,-0.162966,0.836102,0.836102,993.066,-290.17,-559.829,23.1716,0.036552,3.2428,-0.00022146,-0.154163
0.312,0.431331,4.3243,990.786,-316.035,-554.487,40.5651,0.039815,3.24929,-0.000255153,-0.141315,0.500086,5.03202,991.153,-286.211,-554.786,22.0079,0.0376009,3.26362,-0.000221497,-0.159494,0.951721,0.951721,991.153,-286.112,-554.85,21.9927,0.0376184,3.26231,-0.00023268,-0.165028
0.318,0.419281,4.22699,985.818,-272.456,-553.669,16.0508,0.0331995,3.60371,-0.000365978,-0.132413,0.488654,4.89065,986.135,-273.061,-569.859,24.0214,0.0363523,3.48538,-0.00018605,-0.177271,0.812888,0.812888,986.135,-273.033,-569.844,24.0309,0.0360985,3.48941,-0.00021621,-0.157922
0.324,0.418231,4.29427,984.592,-256.961,-551.784,13.9258,0.0342482,3.51984,0.000228886,-0.380524,0.495563,5.00012,984.91,-267.551,-560.405,23.3139,0.0364286,3.46718,-0.000174072,-0.178923,0.842766,0.842766,984.91,-267.858,-560.265,23.3408,0.0364472,3.4644,-0.000222665,-0.161249
0.33,0.434426,4.32506,979.519,-283.918,-549.156,19.9636,0.0411499,3.48618,-0.000138228,0.0205705,0.50139,5.00695,979.954,-264.816,-557.311,25.3213,0.0414999,3.50367,-0.000203912,-0.186433,0.83073,0.83073,979.954,-264.969,-557.26,25.3376,0.0414021,3.49795,-0.000198602,-0.161828
0.336,0.430782,4.25139,977.202,-260.759,-548.613,38.2148,0.0429615,3.53514,-0.000656208,-0.314494,0.484948,4.91283,977.518,-260.436,-553.94,22.1078,0.0413273,3.52089,-0.000168151,-0.170866,0.833967,0.833967,977.518,-260.37,-553.963,22.1204,0.0413422,3.51697,-0.000219779,-0.165382
0.342,0.422426,4.22121,974.636,-255.54,-550.937,30.2575,0.0363134,3.57319,6.30978e-05,-0.0700396,0.495128,5.03681,975.067,-246.693,-549.683,23.411,0.0380628,3.55841,-0.000184332,-0.131081,0.941489,0.941489,975.067,-246.698,-549.626,23.4374,0.0380521,3.55541,-0.000218899,-0.168903
0.348,0.414017,4.14465,970.66,-260.852,-540.703,25.6292,0.0393604,3.66733,-0.000287477,-0.218999,0.485895,4.84562,971.046,-242.34,-548.773,25.4276,0.0396035,3.63986,-0.000201366,-0.180494,0.80766,0.80766,971.046,-242.18,-548.831,25.419,0.039692,3.63904,-0.000218182,-0.159673
0.354,0.42854,4.29741,966.023,-265.479,-572.115,42.1594,0.0417595,3.8228,0.000270124,-0.170853,0.50143,4.97082,966.586,-242.6,-554.399,23.732,0.0433879,3.71795,-0.000177496,-0.148528,0.844187,0.844187,966.586,-242.459,-554.49,23.7081,0.043147,3.72144,-0.000194699,-0.154173
0.36,0.431456,4.30365,963.816,-233.559,-554.534,21.3636,0.0330977,3.84049,-2.68998e-05,-0.2166,0.500477,4.97817,964.246,-235.924,-556.215,26.3301,0.0383294,3.79468,-0.000138044,-0.182032,0.83322,0.83322,964.246,-236.187,-556.115,26.3477,0.0382974,3.79234,-0.000200822,-0.157803
0.366,0.423296,4.24092,959.505,-251.009,-568.684,47.1957,0.0365235,3.77103,-0.000305277,-0.163642,0.495373,4.9219,960.013,-226.371,-548.762,25.6563,0.0395069,3.76926,-0.00016559,-0.140898,0.830129,0.830129,960.013,-226.606,-548.679,25.6881,0.0393228,3.76587,-0.000194554,-0.14043
0.372,0.42376,4.26272,957.815,-226.797,-545.951,22.8445,0.0394361,3.84882,-0.000143531,-0.178549,0.498422,5.02416,958.354,-224.214,-539.842,24.0286,0.0417755,3.78643,-0.000119756,-0.148276,0.938794,0.938794,958.354,-224.228,-539.824,24.0395,0.041752,3.79088,-0.000195276,-0.146905
0.378,0.41504,4.29887,952.878,-215.456,-527.403,18.5534,0.0478582,3.89369,-1.84621e-05,-0.187185,0.346083,3.62812,953.359,-220.994,-545.901,24.24,0.045261,3.85079,-0.000231147,-0.164868,0.841491,0.841491,953.359,-220.926,-545.93,24.2294,0.0452922,3.84664,-0.000195411,-0.137914
0.384,0.42114,4.22296,949.465,-228.054,-542.709,18.3544,0.0461358,3.92943,-7.49706e-05,0.197781,0.496238,4.37961,950.185,-218.388,-541.108,26.4736,0.0450849,3.89898,-0.000174673,-0.0952053,0.858702,0.858702,950.185,-218.54,-541.013,26.5174,0.045248,3.89703,-0.000194713,-0.147614
0.39,0.422813,4.1811,949.656,-213.984,-551.62,28.0169,0.0473363,3.84854,-1.90288e-05,-0.1793,0.500676,4.97408,950.161,-209.269,-530.599,25.7941,0.0441808,3.85157,-0.00020857,-0.120604,0.688421,0.688421,950.161,-209.306,-530.569,25.8136,0.0446291,3.85186,-0.000197931,-0.134616
0.396,0.421831,4.19002,943.461,-223.705,-542.268,27.4612,0.0435724,4.00452,-6.08691e-05,-0.411253,0.547138,4.94743,943.994,-212.808,-539.944,25.7033,0.044823,3.9748,-0.000156766,-0.158035,0.836333,0.836333,943.994,-212.825,-539.948,25.688,0.0445265,3.97793,-0.000180817,-0.13475
0.402,0.425006,4.26656,940.356,-188.676,-569.81,48.1788,0.0483938,4.00787,-0.000482409,-0.113265,0.500876,4.97817,940.857,-202.337,-538.878,24.4318,0.0473796,3.9729,-0.000200492,-0.124438,0.944557,0.944557,940.857,-202.381,-538.878,24.4132,0.0475209,3.97312,-0.000204556,-0.144111
0.408,0.414932,4.1662,937.558,-195.597,-575.622,44.1761,0.0462631,4.01704,8.10014e-05,-0.192317,0.486974,4.38554,938.139,-196.504,-533.89,27.0826,0.0455076,3.97854,-0.000160151,-0.125211,0.567984,0.567984,938.139,-196.639,-533.862,27.0882,0.045409,3.98312,-0.000175403,-0.138096
0.414,0.425255,3.86467,932.646,-218.761,-529.581,40.5588,0.0471476,4.01058,-0.000577654,-0.171733,0.518325,4.90615,933.146,-191.156,-535.332,27.645,0.0479017,4.03255,-0.000209568,-0.148425,0.83988,0.83988,933.146,-191.212,-535.316,27.636,0.047891,4.02847,-0.000182389,-0.12255
0.42,0.421793,4.24401,931.377,-170.206,-539.287,20.4007,0.040998,4.09361,0.000176766,-0.0398967,0.517438,4.85556,932.106,-185.383,-532.333,27.4563,0.0446399,4.06016,-0.00011897,-0.105221,0.840282,0.840282,932.106,-185.388,-532.324,27.4738,0.044426,4.06374,-0.000199517,-0.141663
0.426,0.419364,4.21355,927.151,-172.078,-540.475,29.6383,0.0444238,4.10984,-0.000166523,0.00774049,0.514319,4.07383,927.696,-188.875,-535.67,23.1565,0.0488243,4.07352,-0.000222661,-0.133391,0.842465,0.842465,927.696,-188.672,-535.784,23.0814,0.048469,4.07694,-0.000194299,-0.133751
0.432,0.42182,4.22478,925.03,-184.066,-523.75,20.5138,0.0508762,4.09533,-9.15817e-06,-0.0971466,0.501704,4.85391,925.644,-181.288,-521.341,28.2242,0.0496717,4.11572,-0.000191237,-0.130212,0.836425,0.836425,925.644,-181.382,-521.285,28.2545,0.0497434,4.11299,-0.000208027,-0.133628
0.438,0.414355,4.18732,921.714,-165.852,-492.663,17.0933,0.0489207,4.14685,0.000316399,-0.113501,0.497013,4.78898,922.432,-178.768,-521.962,24.6848,0.0493336,4.10366,-0.000173838,-0.11701,0.835893,0.835893,922.432,-178.664,-521.994,24.6591,0.0490897,4.10373,-0.000187497,-0.128709
0.444,0.408504,4.14592,918.895,-166.526,-513.039,48.5657,0.0532017,4.19325,0.000383828,0.0816506,0.493538,3.15758,919.708,-180.227,-521.806,29.0652,0.0521703,4.14023,-0.00015321,-0.0982693,0.556469,0.556469,919.708,-180.285,-521.778,29.0942,0.0523022,4.13914,-0.000221427,-0.12279
