spot1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1466.61,1.37946,13.3942,832.401,-560.06,-301.056,78.3162,0.640882,1.54264,-0.00100374,-0.0845898,1.32228,13.2676,832.401,-560.06,-301.056,78.3162,0.640882,1.54264,-0.00100374,-0.0845898,2.4876,2.4876,832.401,-329.52,-163.378,25.6063,0.167452,0.671133,-0.000475397,-0.038163
1508.51,1.3715,13.6431,857.979,-683.026,-329.175,85.2346,0.59365,1.7247,-0.00112931,-0.123297,1.35617,13.6751,857.979,-683.026,-329.175,85.2346,0.59365,1.7247,-0.00112931,-0.123297,2.49578,2.49578,857.979,-322.139,-176.307,25.37,0.148473,0.73079,-0.000444248,-0.0402586
1550.41,1.36167,13.477,881.14,-737.987,-359.259,81.2023,0.533373,1.91605,-0.000999073,-0.134741,1.32291,13.3782,881.14,-737.987,-359.259,81.2023,0.533373,1.91605,-0.000999073,-0.134741,2.48844,2.48844,881.14,-310.75,-189.054,24.7735,0.130536,0.788338,-0.000411307,-0.0423621
1592.31,1.36598,13.6043,903.175,-782.501,-396.902,87.2681,0.468568,2.12147,-0.00137897,-0.0899544,1.34186,13.5498,903.175,-782.501,-396.902,87.2681,0.468568,2.12147,-0.00137897,-0.0899544,2.4899,2.4899,903.175,-295.748,-199.357,23.6604,0.113813,0.838712,-0.000377297,-0.0437936
1634.22,1.35589,13.5499,920.861,-814.846,-426.992,81.6454,0.404986,2.34518,-0.00138997,-0.177293,1.33774,13.3712,920.861,-814.846,-426.992,81.6454,0.404986,2.34518,-0.00138997,-0.177293,2.46738,2.46738,920.861,-279.898,-209.162,22.4078,0.0989825,0.884227,-0.000342692,-0.0454027
1676.12,1.3504,13.7673,936.779,-831.611,-452.781,72.1477,0.34321,2.52013,-0.00161566,-0.166047,1.36259,13.6072,936.779,-831.611,-452.781,72.1477,0.34321,2.52013,-0.00161566,-0.166047,2.47389,2.47389,936.779,-260.784,-217.626,21.0863,0.0849894,0.923262,-0.000306784,-0.0463526
1718.02,1.37042,13.5735,950.073,-795.342,-483.896,78.0208,0.283748,2.70292,-0.00115962,-0.121924,1.34516,13.3422,950.073,-795.342,-483.896,78.0208,0.283748,2.70292,-0.00115962,-0.121924,2.4688,2.4688,950.073,-241.334,-224.318,19.1014,0.0729482,0.958964,-0.000274344,-0.0481563
1759.93,1.33576,13.565,960.456,-760.998,-503.845,72.9309,0.23441,2.81145,-0.00131318,-0.188459,1.36572,13.6321,960.456,-760.998,-503.845,72.9309,0.23441,2.81145,-0.00131318,-0.188459,2.481,2.481,960.456,-222.288,-229.789,17.2696,0.0624216,0.984163,-0.000244707,-0.048339
1801.83,1.39026,13.6608,969.308,-739.129,-519.103,59.3964,0.189274,2.89848,-0.000937916,-0.201503,1.35594,13.4365,969.308,-739.129,-519.103,59.3964,0.189274,2.89848,-0.000937916,-0.201503,2.47173,2.47173,969.308,-201.48,-234.016,15.1078,0.0526655,1.00282,-0.000213646,-0.0488098
1843.73,1.3436,13.4434,976.766,-631.213,-543.199,48.6646,0.153532,3.01486,-0.00057942,-0.256204,1.3446,13.5354,976.766,-631.213,-543.199,48.6646,0.153532,3.01486,-0.00057942,-0.256204,2.47258,2.47258,976.766,-181.731,-235.854,13.2745,0.0445162,1.01499,-0.000187018,-0.0499646
1885.64,1.35369,13.5839,982.317,-584.17,-545.767,51.3949,0.122915,3.11394,-0.00091435,-0.244876,1.3567,13.5383,982.317,-584.17,-545.767,51.3949,0.122915,3.11394,-0.00091435,-0.244876,2.37666,2.37666,982.317,-161.467,-238.944,11.4935,0.0370519,1.03015,-0.000162161,-0.0502649
1927.54,1.34204,13.4108,986.36,-522.27,-564.966,46.7378,0.0989438,3.14632,-0.00090325,-0.201931,1.34027,13.4927,986.36,-522.27,-564.966,46.7378,0.0989438,3.14632,-0.00090325,-0.201931,2.38015,2.38015,986.36,-144,-239.803,9.7657,0.0310704,1.03493,-0.000139737,-0.0509017
1969.44,1.36757,13.5893,990.629,-460.277,-565.425,42.1841,0.072264,3.16755,-0.000436221,-0.235382,1.34755,13.4678,990.629,-460.277,-565.425,42.1841,0.072264,3.16755,-0.000436221,-0.235382,2.37971,2.37971,990.629,-126.083,-238.286,8.12937,0.0256777,1.02915,-0.000118883,-0.0508246
2011.34,1.33628,13.3521,993.089,-422.102,-544.92,25.2152,0.0603556,3.17824,-0.000289983,-0.169355,1.34424,13.5443,993.089,-422.102,-544.92,25.2152,0.0603556,3.17824,-0.000289983,-0.169355,2.39299,2.39299,993.089,-108.916,-239.173,6.73347,0.0210118,1.03401,-0.000101937,-0.0517103
2053.25,1.364,13.6696,995.377,-365.018,-565.302,29.6909,0.0472468,3.18939,-0.000387524,-0.158764,1.36473,13.5367,995.377,-365.018,-565.302,29.6909,0.0472468,3.18939,-0.000387524,-0.158764,2.3802,2.3802,995.377,-95.2886,-237.057,5.74483,0.01736,1.02561,-8.53829e-05,-0.0525161
2095.15,1.34584,13.4709,997.483,-306.165,-558.234,28.9726,0.0345628,3.20047,-0.000403286,-0.236148,1.33405,13.4825,997.483,-306.165,-558.234,28.9726,0.0345628,3.20047,-0.000403286,-0.236148,2.37952,2.37952,997.483,-81.2946,-234.712,4.64872,0.0140734,1.01519,-7.2116e-05,-0.0525685
2137.05,1.35827,13.6316,998.289,-254.008,-554.533,14.1472,0.0263862,3.21974,-0.000249243,-0.0425655,1.36631,13.7026,998.289,-254.008,-554.533,14.1472,0.0263862,3.21974,-0.000249243,-0.0425655,2.44777,2.44777,998.289,-69.4866,-235.188,3.64447,0.0114192,1.01791,-5.95567e-05,-0.0534743
2178.96,1.34264,13.4643,999.408,-221.007,-557.62,28.7437,0.0214782,3.18128,0.000112974,-0.266714,1.34436,13.4493,999.408,-221.007,-557.62,28.7437,0.0214782,3.18128,0.000112974,-0.266714,2.40573,2.40573,999.408,-59.1661,-233.106,2.88188,0.00925254,1.00767,-4.85599e-05,-0.0535039
2220.86,1.34958,13.6163,1000.17,-201.527,-562.919,15.1918,0.0178933,3.20133,-3.18096e-05,-0.0594471,1.35588,13.5815,1000.17,-201.527,-562.919,15.1918,0.0178933,3.20133,-3.18096e-05,-0.0594471,2.41251,2.41251,1000.17,-49.8988,-231.832,2.36549,0.00743729,1.0026,-3.96182e-05,-0.0540211
2262.76,1.3452,13.2662,1001.22,-157.54,-555.238,6.14915,0.0137483,3.22193,-0.000128933,-0.0860339,1.33976,13.4341,1001.22,-157.54,-555.238,6.14915,0.0137483,3.22193,-0.000128933,-0.0860339,2.40965,2.40965,1001.22,-42.1878,-229.845,2.10937,0.0060085,0.995062,-3.26104e-05,-0.0550571
2304.67,1.36144,13.5439,1001.17,-141.108,-566.128,9.34647,0.0133659,3.20186,-4.61081e-05,-0.0728928,1.36535,13.7578,1001.17,-141.108,-566.128,9.34647,0.0133659,3.20186,-4.61081e-05,-0.0728928,2.41073,2.41073,1001.17,-35.8136,-229.97,1.75061,0.004872,0.995588,-2.67579e-05,-0.0554552
2346.57,1.35562,13.4059,1001.84,-113.409,-568.563,11.0621,0.00826698,3.15087,-8.75927e-05,-0.103751,1.3319,13.3949,1001.84,-113.409,-568.563,11.0621,0.00826698,3.15087,-8.75927e-05,-0.103751,2.40351,2.40351,1001.84,-29.6219,-228.95,1.39659,0.00386875,0.991743,-2.18199e-05,-0.0554247
2388.47,1.34731,13.3757,1002.36,-98.4228,-560.954,6.82669,0.00682286,3.19828,-6.95707e-05,-0.143062,1.33769,13.5796,1002.36,-98.4228,-560.954,6.82669,0.00682286,3.19828,-6.95707e-05,-0.143062,2.4575,2.4575,1002.36,-24.6339,-227.604,1.41793,0.00308964,0.985716,-1.70195e-05,-0.0559597
2430.37,1.35226,13.49,1002.37,-68.9348,-550.13,9.55634,0.00545514,3.0924,-1.10433e-05,-0.0990822,1.3321,13.4301,1002.37,-68.9348,-550.13,9.55634,0.00545514,3.0924,-1.10433e-05,-0.0990822,2.49212,2.49212,1002.37,-20.5933,-227.605,1.07945,0.00247139,0.985482,-1.38988e-05,-0.0560732
2472.28,1.34922,13.6475,1002.64,-56.6498,-561.672,6.54864,0.00485707,3.14414,-0.000103606,-0.276566,1.34879,13.5774,1002.64,-56.6498,-561.672,6.54864,0.00485707,3.14414,-0.000103606,-0.276566,2.504,2.504,1002.64,-17.3933,-226.944,1.13745,0.0020179,0.981791,-1.15439e-05,-0.0567975
2514.18,1.35969,13.5021,1002.91,-52.515,-565.176,10.497,0.00356422,3.13725,-2.89267e-05,-0.169747,1.33205,13.358,1002.91,-52.515,-565.176,10.497,0.00356422,3.13725,-2.89267e-05,-0.169747,2.50132,2.50132,1002.91,-14.697,-226.631,0.879728,0.00163445,0.981201,-9.12562e-06,-0.0567264
2556.08,1.35773,13.6063,1003.14,-48.492,-538.392,5.3289,0.00379244,3.1061,-3.1524e-05,-0.203979,1.36012,13.5601,1003.14,-48.492,-538.392,5.3289,0.00379244,3.1061,-3.1524e-05,-0.203979,2.50529,2.50529,1003.14,-11.7956,-226.087,0.691611,0.00126089,0.977789,-7.15114e-06,-0.0566783
2597.99,1.37873,13.6654,1003.11,-41.4884,-542.158,-1.10546,0.00330974,3.13847,-5.27834e-06,-0.179855,1.36282,13.4277,1003.11,-41.4884,-542.158,-1.10546,0.00330974,3.13847,-5.27834e-06,-0.179855,2.41548,2.41548,1003.11,-9.73818,-226.378,1.08199,0.00101019,0.979657,-5.90856e-06,-0.0568902
2639.89,1.35484,13.4932,1003.42,-27.2818,-565.753,-7.69503,0.00187873,3.17113,-3.42298e-05,-0.231017,1.33902,13.4477,1003.42,-27.2818,-565.753,-7.69503,0.00187873,3.17113,-3.42298e-05,-0.231017,2.40336,2.40336,1003.42,-8.31395,-225.97,0.565207,0.000828472,0.979289,-4.70759e-06,-0.0573983
2681.79,1.37258,13.6626,1003.66,-32.033,-559.955,8.70515,0.00230533,3.17423,3.048e-06,-0.284864,1.35319,13.5558,1003.66,-32.033,-559.955,8.70515,0.00230533,3.17423,3.048e-06,-0.284864,2.44901,2.44901,1003.66,-6.73315,-225.33,0.527178,0.000650104,0.97543,-3.83164e-06,-0.0573285
2723.7,1.34619,13.5142,1003.64,-24.6455,-548.569,11.2513,0.0017928,3.15627,1.28391e-05,-0.189694,1.36027,13.5352,1003.64,-24.6455,-548.569,11.2513,0.0017928,3.15627,1.28391e-05,-0.189694,2.41461,2.41461,1003.64,-5.58646,-225.735,0.657815,0.000521295,0.978645,-2.98844e-06,-0.0571328
2765.6,1.35485,13.7104,1003.53,-16.163,-566.047,2.67803,0.00152477,3.12568,2.39219e-05,-0.0715135,1.33901,13.3956,1003.53,-16.163,-566.047,2.67803,0.00152477,3.12568,2.39219e-05,-0.0715135,2.44955,2.44955,1003.53,-4.94163,-226.205,0.401106,0.000448641,0.980679,-2.43241e-06,-0.0570493
2807.5,1.33985,13.4013,1003.67,-22.4246,-559.465,2.61732,0.00130996,3.14512,-1.34958e-05,-0.0361264,1.33642,13.4911,1003.67,-22.4246,-559.465,2.61732,0.00130996,3.14512,-1.34958e-05,-0.0361264,2.45257,2.45257,1003.67,-3.86828,-226.238,0.254744,0.000336767,0.98161,-1.97051e-06,-0.0575254
2849.4,1.34502,13.4484,1003.51,-12.4297,-539.983,2.78136,0.000915156,3.16726,1.92872e-05,-0.245559,1.34411,13.4707,1003.51,-12.4297,-539.983,2.78136,0.000915156,3.16726,1.92872e-05,-0.245559,2.47218,2.47218,1003.51,-3.11218,-226.575,0.330977,0.000261872,0.982419,-1.57745e-06,-0.0571201
2891.31,1.32519,13.2862,1003.01,-13.0089,-548.017,-10.2128,0.000667112,3.13145,7.643e-06,-0.204218,1.33505,13.3528,1003.01,-13.0089,-548.017,-10.2128,0.000667112,3.13145,7.643e-06,-0.204218,2.48611,2.48611,1003.01,-2.84644,-227.911,0.259997,0.000233972,0.988434,-1.22563e-06,-0.0576666
2933.21,1.34053,13.5467,1003.9,-7.69006,-575.822,2.84186,0.000583743,3.1578,-3.65332e-06,-0.17092,1.34624,13.5259,1003.9,-7.69006,-575.822,2.84186,0.000583743,3.1578,-3.65332e-06,-0.17092,2.41657,2.41657,1003.9,-2.09842,-225.485,0.158102,0.000167528,0.97731,-9.82254e-07,-0.0573899
2975.11,1.33531,13.3067,1004.08,-8.36242,-553.647,5.22098,0.00053576,3.10605,4.9743e-07,-0.180928,1.33055,13.5029,1004.08,-8.36242,-553.647,5.22098,0.00053576,3.10605,4.9743e-07,-0.180928,2.49689,2.49689,1004.08,-1.82164,-225.325,0.0108437,0.00014159,0.975828,-8.065e-07,-0.0571278
3017.02,1.33712,13.429,1003.68,-9.76715,-559.749,1.79173,0.00057542,3.19972,-4.30531e-06,-0.180763,1.34733,13.5267,1003.68,-9.76715,-559.749,1.79173,0.00057542,3.19972,-4.30531e-06,-0.180763,2.42533,2.42533,1003.68,-1.50606,-226.352,0.0254495,0.000113254,0.980592,-6.86304e-07,-0.0574368
3058.92,1.33812,13.3887,1003.81,-3.67753,-549.905,0.949691,0.000307051,3.12865,-1.10932e-05,-0.191792,1.34285,13.4762,1003.81,-3.67753,-549.905,0.949691,0.000307051,3.12865,-1.10932e-05,-0.191792,2.45362,2.45362,1003.81,-1.32744,-226.055,0.0671879,9.70508e-05,0.980196,-5.77674e-07,-0.0575652
3100.82,1.35047,13.397,1003.94,-4.90291,-564.153,0.097768,0.00036753,3.12854,-4.1542e-06,-0.136242,1.3601,13.5171,1003.94,-4.90291,-564.153,0.097768,0.00036753,3.12854,-4.1542e-06,-0.136242,2.48538,2.48538,1003.94,-1.09558,-225.879,-0.0448173,7.70171e-05,0.979933,-4.09769e-07,-0.0578281
