corr-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.48,1.34279,13.4539,994.546,-350.934,-567.098,21.5054,0.0466718,3.23351,-0.000230194,-0.236021,1.53658,15.3006,996.607,-326.005,-547.39,18.2314,0.0506166,3.12528,-0.000249881,-0.16127,2.76437,2.76437,996.607,-325.974,-547.413,18.2274,0.0505072,3.12443,-0.00026089,-0.161801
0.492,1.31855,13.1899,995.078,-364.519,-574.476,22.7947,0.0448217,3.28083,-0.000274489,-0.271867,1.48835,15.1001,997.126,-319.513,-546.609,18.5612,0.0496344,3.13164,-0.00024199,-0.160625,2.76741,2.76741,997.126,-319.551,-546.587,18.565,0.0495408,3.13058,-0.000253149,-0.161035
0.504,1.34468,13.4956,995.127,-343.124,-560.256,21.9303,0.042839,3.26953,-0.000179474,-0.0808221,1.52104,15.2054,997.105,-316.216,-545.012,19.5476,0.0488005,3.11719,-0.000247264,-0.163811,2.76853,2.76853,997.105,-316.237,-545.003,19.5517,0.0487104,3.11575,-0.000256288,-0.163548
0.516,1.32504,13.2631,995.15,-348.358,-558.288,22.9132,0.044294,3.19077,-0.000227803,-0.12821,1.48913,14.9774,997.117,-312.708,-544.679,19.159,0.0479092,3.11552,-0.000240768,-0.162409,2.77682,2.77682,997.117,-312.663,-544.709,19.155,0.0478234,3.11407,-0.0002538,-0.16441
0.528,1.6886,20.5572,995.826,-340.298,-577.932,19.166,0.0428419,3.21831,-0.000200792,-0.140117,2.37005,24.3258,997.774,-307.367,-544.644,19.0032,0.046986,3.1193,-0.000242031,-0.16274,4.05662,4.05662,997.774,-307.332,-544.672,18.9992,0.046883,3.11825,-0.000250063,-0.163954
0.54,2.00435,20.4528,995.704,-319.82,-561.622,27.2212,0.0397967,3.26053,-0.000238285,-0.189766,2.38289,24.2062,997.707,-302.775,-543.955,20.0573,0.0462998,3.11638,-0.000236215,-0.161099,4.07892,4.07892,997.707,-302.771,-543.957,20.0607,0.0462116,3.11526,-0.000244637,-0.16205
0.552,2.01954,20.0559,995.689,-335.908,-563.684,21.7408,0.0412004,3.26243,-0.000228425,-0.142419,2.3405,24.1294,997.653,-298.767,-545.67,18.7896,0.0454288,3.11041,-0.000237057,-0.162226,4.08023,4.08023,997.653,-298.73,-545.697,18.784,0.0453508,3.10881,-0.000245016,-0.16263
0.564,1.36832,13.6465,996.502,-326.832,-566.83,17.4514,0.0389238,3.2049,-0.000345739,-0.152746,1.57315,15.5763,998.437,-294.031,-541.121,20.1465,0.043964,3.08054,-0.000230946,-0.161934,2.81217,2.81217,998.437,-294.038,-541.12,20.1457,0.043895,3.07892,-0.000240097,-0.162198
0.576,1.32409,13.4602,996.427,-317.529,-545.589,23.2053,0.0378178,3.20351,-0.000254913,-0.179303,1.59481,15.6198,998.407,-288.003,-542.473,20.1712,0.0428986,3.09625,-0.000220986,-0.159587,2.81086,2.81086,998.407,-288.085,-542.429,20.1749,0.0428622,3.09386,-0.000235566,-0.16167
0.588,1.37333,13.709,996.846,-315.047,-561.116,22.5185,0.0373194,3.20041,-0.000287847,-0.161401,1.56778,15.4606,998.745,-284.427,-541.748,21.0633,0.0424193,3.09362,-0.000223834,-0.163468,2.80275,2.80275,998.745,-284.459,-541.73,21.068,0.042323,3.09234,-0.000237355,-0.163677
0.6,1.34822,13.4878,997.483,-306.165,-558.234,28.9726,0.0345628,3.20047,-0.000403286,-0.236148,1.56627,15.6107,999.308,-277.954,-539.351,21.224,0.0409083,3.07075,-0.000224823,-0.162704,2.79756,2.79756,999.308,-277.857,-539.407,21.218,0.0407781,3.07023,-0.000233477,-0.163432
0.612,1.35111,13.5601,997.266,-303.043,-550.598,22.605,0.0350698,3.19403,-0.000165014,-0.123586,1.54799,15.3101,999.071,-274.096,-542.458,20.9934,0.0401599,3.08494,-0.000219199,-0.163051,2.79216,2.79216,999.071,-274.182,-542.396,21.0071,0.0400844,3.08315,-0.000229052,-0.165325
0.624,1.33782,13.537,997.694,-296.244,-554.619,19.1946,0.0299927,3.16975,-0.00024631,-0.241228,1.55519,15.5224,999.471,-265.898,-538.368,21.3056,0.0379425,3.05257,-0.000210592,-0.163059,2.78964,2.78964,999.471,-265.915,-538.366,21.3002,0.0378459,3.05114,-0.000223937,-0.162937
0.636,1.35182,13.5863,997.987,-278.7,-564.977,27.3804,0.0321255,3.17086,-0.000278284,-0.247012,1.5515,15.3105,999.693,-260.269,-539.162,21.0703,0.0370865,3.06427,-0.000214186,-0.163359,2.77649,2.77649,999.693,-260.259,-539.171,21.0679,0.0369857,3.06303,-0.000221635,-0.163849
0.648,1.35162,13.8415,998.446,-266.439,-562.468,23.4269,0.0306256,3.21935,-1.75345e-05,-0.205374,1.55607,15.5106,1000.3,-254.576,-538.689,21.9199,0.0357885,3.06034,-0.000197515,-0.163983,2.9515,2.9515,1000.3,-254.549,-538.699,21.9211,0.0356664,3.05986,-0.000212351,-0.165668
0.66,1.36008,13.4987,998.046,-289.476,-576.016,23.783,0.0319782,3.21056,-0.00024608,-0.0186763,1.5167,15.2729,999.874,-251.968,-539.652,22.2898,0.0361031,3.0635,-0.000199044,-0.162364,2.91813,2.91813,999.874,-252.033,-539.611,22.292,0.0360246,3.06217,-0.000211784,-0.164605
0.672,1.34647,13.5425,998.514,-276.129,-575.179,35.0356,0.0303272,3.15484,-0.000196886,-0.186881,1.55737,15.3922,1000.38,-247.756,-539.435,22.4356,0.0350564,3.06439,-0.000195698,-0.1649,2.96306,2.96306,1000.38,-247.803,-539.416,22.4372,0.0350014,3.0622,-0.000209899,-0.1652
0.684,1.34481,13.4418,999.405,-259.174,-548.014,14.234,0.027436,3.16515,-0.000214736,-0.212772,1.53655,15.3513,1001.13,-238.538,-536.843,22.9799,0.0331776,3.04794,-0.000190143,-0.162975,2.96351,2.96351,1001.13,-238.501,-536.874,22.9731,0.0330754,3.04688,-0.000208112,-0.165459
0.696,1.33672,13.4654,999.223,-255.822,-551.789,26.885,0.026864,3.18806,-0.000279189,-0.0973177,1.53911,15.4813,1001.06,-230.626,-536.346,23.1375,0.0311405,3.03738,-0.000185269,-0.160649,2.91713,2.91713,1001.06,-230.66,-536.336,23.1387,0.0310567,3.03603,-0.000200585,-0.163773
0.708,1.35603,13.4993,999.494,-240.74,-560.574,24.8944,0.026038,3.22392,3.49377e-05,-0.197821,1.53837,15.2757,1001.25,-226.861,-540.103,23.295,0.0305277,3.05678,-0.000183902,-0.165115,2.96165,2.96165,1001.25,-226.85,-540.106,23.3003,0.0304257,3.05593,-0.00019996,-0.165711
0.72,1.3371,13.4291,999.715,-234.052,-551.206,9.19242,0.0226077,3.09669,-0.000233877,-0.158812,1.54383,15.4799,1001.5,-221.677,-537.091,22.8568,0.0288729,3.02955,-0.000165449,-0.161449,2.95152,2.95152,1001.5,-221.599,-537.138,22.8484,0.0287726,3.02834,-0.000186087,-0.164245
0.732,1.34749,13.49,1000.24,-228.511,-548.465,24.2704,0.0209351,3.13936,-0.000257808,-0.266112,1.53454,15.3244,1001.93,-212.591,-537.473,23.5763,0.0270494,3.03142,-0.000169539,-0.164893,2.96841,2.96841,1001.93,-212.536,-537.508,23.57,0.026949,3.03014,-0.000185531,-0.16501
0.744,1.33781,13.4367,1000.61,-222.687,-549.771,27.1256,0.0201282,3.17567,-0.000260886,-0.214839,1.53647,15.4572,1002.27,-207.183,-537.866,24.9037,0.0266326,3.04148,-0.000167916,-0.166671,2.93278,2.93278,1002.27,-207.217,-537.849,24.9062,0.0265425,3.04008,-0.000181874,-0.16671
0.756,1.34389,13.5231,1000.79,-210.849,-564.411,29.0085,0.0204897,3.20004,-0.000160167,-0.144336,1.52786,15.248,1002.45,-199.395,-540.577,24.1824,0.0255229,3.05109,-0.00016473,-0.166772,2.96779,2.96779,1002.45,-199.485,-540.52,24.1994,0.0254599,3.04938,-0.000176939,-0.167263
0.768,1.33859,13.5097,1001.16,-202.824,-550.802,23.3088,0.0177712,3.18893,-0.000234735,-0.154912,1.54405,15.4179,1002.75,-193.287,-537.605,24.437,0.0237897,3.04163,-0.000159054,-0.171063,2.9593,2.9593,1002.75,-193.249,-537.638,24.4285,0.0237226,3.03975,-0.000174054,-0.170182
0.78,1.42306,13.543,1001.74,-197.85,-552.948,25.0667,0.0162787,3.21551,0.000137727,-0.170566,1.52852,15.1448,1003.45,-185.1,-538.146,25.0444,0.0220448,3.0382,-0.000150748,-0.167733,2.92148,2.92148,1003.45,-185.075,-538.177,25.0342,0.0219792,3.0368,-0.000164353,-0.167285
0.792,1.33818,13.5414,1001.61,-187.788,-562.767,20.5098,0.0151081,3.16211,-0.000139415,-0.0479906,1.56343,15.4157,1003.4,-177.173,-541.454,25.2712,0.0205543,3.05489,-0.000144566,-0.164137,2.91854,2.91854,1003.4,-177.211,-541.438,25.2721,0.0204742,3.05332,-0.000158483,-0.166985
0.804,1.35547,13.5142,1002.17,-170.488,-548.671,28.1497,0.0137147,3.14052,-0.000110768,-0.0756021,1.52578,15.2696,1003.87,-168.379,-541.3,24.5754,0.018932,3.05319,-0.000140482,-0.167395,2.94378,2.94378,1003.87,-168.363,-541.321,24.5632,0.0188408,3.05202,-0.000155804,-0.168284
0.816,1.34857,13.5062,1002.44,-167.174,-555.628,16.046,0.0107295,3.20468,-7.38571e-05,-0.228045,1.54606,15.3561,1004.11,-158.57,-542.006,24.8895,0.0164909,3.05208,-0.000127604,-0.170627,2.92351,2.92351,1004.11,-158.529,-542.032,24.89,0.0163775,3.05129,-0.000144385,-0.170252
0.828,1.35943,13.5512,1002.22,-159.449,-554.997,29.3959,0.00876337,3.18686,-0.000220803,-0.21938,1.53244,15.2598,1003.82,-151.341,-545.508,24.7895,0.0154143,3.07082,-0.00011923,-0.169191,2.93144,2.93144,1003.82,-151.317,-545.528,24.7821,0.015325,3.06967,-0.000137836,-0.170558
0.84,1.34649,17.718,1003.08,-147.263,-556.831,24.074,0.00750008,3.20702,6.42879e-05,-0.154066,2.38746,23.8291,1004.8,-140.975,-544.593,24.1669,0.0130594,3.06597,-0.000108122,-0.168873,4.37909,4.37909,1004.8,-140.989,-544.593,24.1624,0.0129882,3.06453,-0.000128189,-0.16907
0.852,1.95734,20.4417,1003.49,-131.439,-559.778,19.3845,0.00386265,3.17259,5.61265e-05,-0.156655,2.29261,22.8637,1005.08,-133.498,-544.872,23.2309,0.0110214,3.05933,-0.000104155,-0.171501,4.31785,4.31785,1005.08,-133.46,-544.894,23.2294,0.0109114,3.05837,-0.000122162,-0.170063
0.864,2.02805,20.1505,1003.19,-124.75,-566.119,23.5457,0.00251423,3.18759,6.37369e-05,-0.188732,2.32319,22.943,1004.91,-122.845,-547.879,23.5969,0.00960562,3.0779,-9.15409e-05,-0.16683,4.29481,4.29481,1004.91,-122.863,-547.886,23.5892,0.0095316,3.07648,-0.000110917,-0.16799
0.876,1.92775,20.4009,1003.63,-109.043,-566.748,31.9975,0.00106464,3.16744,8.93271e-06,-0.165028,2.26546,22.6676,1005.31,-112.369,-548.478,22.7169,0.00751282,3.07603,-7.65175e-05,-0.169773,4.29931,4.29931,1005.31,-112.36,-548.478,22.7195,0.00741178,3.07514,-9.98233e-05,-0.17122
0.888,1.97917,19.7435,1004.15,-93.8525,-567.085,12.3653,-0.000762822,3.1786,2.29103e-05,-0.228165,2.29635,22.668,1005.86,-99.3474,-550.36,20.9691,0.00490194,3.07596,-6.32115e-05,-0.169491,4.30984,4.30984,1005.86,-99.3638,-550.359,20.972,0.00483431,3.0743,-8.63495e-05,-0.170334
